District,Locality,PrecinctCode,PrecinctName,ACTIVE_VOTERS_1,INACTIVE_VOTERS_1,ALL_VOTERS,MILITARY_VOTERS,OVERSEAS_VOTERS,TEMP_VOTERS,Under18,TotalPrecinctsInLocality,TotalActiveVotersLocality,TotalInActiveVotersLocality,TotalAllVotersLocality,TotalMilitaryVotersLocality,TotalOverseasVotersLocality,TotalFederalVotersLocality,TotalUnder18VotersLocality,TotalPrecinctsInDistrict,TotalActiveVotersDistrict,TotalInActiveVotersDistrict,TotalAllVotersDistrict,TotalMilitaryVotersDistrict,TotalOverseasVotersDistrict,TotalFederalVotersDistrict,TotalUnder18VotersDistrict
CON 01,Locality: 033 CAROLINE COUNTY,0302,302 - WOODFORD,"2,153",43,"2,196",11,2,1,1,12,"19,606",505,"20,111",134,29,5,10,224,"528,101","13,462","541,563","6,299","1,553",274,931
CON 01,Locality: 033 CAROLINE COUNTY,0401,401 - DAWN,"2,460",81,"2,541",8,,,1,12,"19,606",505,"20,111",134,29,5,10,224,"528,101","13,462","541,563","6,299","1,553",274,931
CON 01,Locality: 033 CAROLINE COUNTY,0402,402 - CARMEL CHURCH,797,13,810,5,1,,,12,"19,606",505,"20,111",134,29,5,10,224,"528,101","13,462","541,563","6,299","1,553",274,931
CON 01,Locality: 033 CAROLINE COUNTY,0501,501 - WEST MATTAPONI,"1,777",55,"1,832",14,8,1,2,12,"19,606",505,"20,111",134,29,5,10,224,"528,101","13,462","541,563","6,299","1,553",274,931
CON 01,Locality: 033 CAROLINE COUNTY,0502,502 - MILFORD,"1,431",25,"1,456",2,,,1,12,"19,606",505,"20,111",134,29,5,10,224,"528,101","13,462","541,563","6,299","1,553",274,931
CON 01,Locality: 033 CAROLINE COUNTY,0601,601 - CHILESBURG,"1,858",57,"1,915",19,5,,,12,"19,606",505,"20,111",134,29,5,10,224,"528,101","13,462","541,563","6,299","1,553",274,931
CON 01,Locality: 033 CAROLINE COUNTY,0602,602 - LAKE,"1,384",40,"1,424",18,3,1,,12,"19,606",505,"20,111",134,29,5,10,224,"528,101","13,462","541,563","6,299","1,553",274,931
CON 01,Locality: 057 ESSEX COUNTY,0101,101 - GREATER TAPPAHANNOCK,"1,680",109,"1,789",7,2,1,4,4,"7,108",448,"7,556",33,6,1,6,224,"528,101","13,462","541,563","6,299","1,553",274,931
CON 01,Locality: 057 ESSEX COUNTY,0201,201 - NORTH,"1,708",139,"1,847",10,,,1,4,"7,108",448,"7,556",33,6,1,6,224,"528,101","13,462","541,563","6,299","1,553",274,931
CON 01,Locality: 057 ESSEX COUNTY,0301,301 - SOUTH,"1,919",88,"2,007",10,4,,1,4,"7,108",448,"7,556",33,6,1,6,224,"528,101","13,462","541,563","6,299","1,553",274,931
CON 01,Locality: 057 ESSEX COUNTY,0401,401 - CENTRAL,"1,801",112,"1,913",6,,,,4,"7,108",448,"7,556",33,6,1,6,224,"528,101","13,462","541,563","6,299","1,553",274,931
CON 01,Locality: 061 FAUQUIER COUNTY,0102,102 - CATLETT,"3,063",56,"3,119",15,3,,8,4,"10,234",235,"10,469",60,13,4,29,224,"528,101","13,462","541,563","6,299","1,553",274,931
CON 01,Locality: 061 FAUQUIER COUNTY,0104,104 - LOIS,"1,265",23,"1,288",5,1,,5,4,"10,234",235,"10,469",60,13,4,29,224,"528,101","13,462","541,563","6,299","1,553",274,931
CON 01,Locality: 061 FAUQUIER COUNTY,0301,301 - MORRISVILLE,"2,030",50,"2,080",11,3,3,3,4,"10,234",235,"10,469",60,13,4,29,224,"528,101","13,462","541,563","6,299","1,553",274,931
CON 01,Locality: 061 FAUQUIER COUNTY,0303,303 - BEALETON,"3,876",106,"3,982",29,6,1,13,4,"10,234",235,"10,469",60,13,4,29,224,"528,101","13,462","541,563","6,299","1,553",274,931
CON 01,Locality: 073 GLOUCESTER COUNTY,0101,101 - HARCUM,"1,982",39,"2,021",16,1,1,2,11,"26,813",534,"27,347",265,36,8,24,224,"528,101","13,462","541,563","6,299","1,553",274,931
CON 01,Locality: 073 GLOUCESTER COUNTY,0102,102 - SALEM,"1,712",25,"1,737",11,,,,11,"26,813",534,"27,347",265,36,8,24,224,"528,101","13,462","541,563","6,299","1,553",274,931
CON 01,Locality: 073 GLOUCESTER COUNTY,0103,103 - PEASLEY,"1,304",39,"1,343",12,,,1,11,"26,813",534,"27,347",265,36,8,24,224,"528,101","13,462","541,563","6,299","1,553",274,931
CON 01,Locality: 073 GLOUCESTER COUNTY,0201,201 - COURTHOUSE,"2,084",41,"2,125",15,8,1,3,11,"26,813",534,"27,347",265,36,8,24,224,"528,101","13,462","541,563","6,299","1,553",274,931
CON 01,Locality: 073 GLOUCESTER COUNTY,0202,202 - BOTETOURT,"3,173",56,"3,229",43,6,,4,11,"26,813",534,"27,347",265,36,8,24,224,"528,101","13,462","541,563","6,299","1,553",274,931
CON 01,Locality: 073 GLOUCESTER COUNTY,0301,301 - WHITE MARSH,"2,397",54,"2,451",28,1,,2,11,"26,813",534,"27,347",265,36,8,24,224,"528,101","13,462","541,563","6,299","1,553",274,931
CON 01,Locality: 073 GLOUCESTER COUNTY,0302,302 - ROANES,"3,083",58,"3,141",41,4,1,3,11,"26,813",534,"27,347",265,36,8,24,224,"528,101","13,462","541,563","6,299","1,553",274,931
CON 01,Locality: 073 GLOUCESTER COUNTY,0401,401 - HAYES,"2,977",49,"3,026",24,5,1,1,11,"26,813",534,"27,347",265,36,8,24,224,"528,101","13,462","541,563","6,299","1,553",274,931
CON 01,Locality: 073 GLOUCESTER COUNTY,0402,402 - SARAHS CREEK,"2,352",61,"2,413",19,3,,,11,"26,813",534,"27,347",265,36,8,24,224,"528,101","13,462","541,563","6,299","1,553",274,931
CON 01,Locality: 073 GLOUCESTER COUNTY,0501,501 - ACHILLES,"3,289",64,"3,353",34,5,2,3,11,"26,813",534,"27,347",265,36,8,24,224,"528,101","13,462","541,563","6,299","1,553",274,931
CON 01,Locality: 073 GLOUCESTER COUNTY,0502,502 - WALKER,"2,460",48,"2,508",22,3,2,5,11,"26,813",534,"27,347",265,36,8,24,224,"528,101","13,462","541,563","6,299","1,553",274,931
CON 01,Locality: 085 HANOVER COUNTY,0101,101 - ASHLAND,"2,063",36,"2,099",9,13,2,6,36,"77,748","1,122","78,870",358,137,53,176,224,"528,101","13,462","541,563","6,299","1,553",274,931
CON 01,Locality: 085 HANOVER COUNTY,0104,104 - SLIDING HILL,"2,151",30,"2,181",12,3,2,8,36,"77,748","1,122","78,870",358,137,53,176,224,"528,101","13,462","541,563","6,299","1,553",274,931
CON 01,Locality: 085 HANOVER COUNTY,0105,105 - BERKLEY,"1,965",50,"2,015",10,5,1,2,36,"77,748","1,122","78,870",358,137,53,176,224,"528,101","13,462","541,563","6,299","1,553",274,931
CON 01,Locality: 085 HANOVER COUNTY,0106,106 - KERSEY CREEK,"1,237",10,"1,247",9,1,2,2,36,"77,748","1,122","78,870",358,137,53,176,224,"528,101","13,462","541,563","6,299","1,553",274,931
CON 01,Locality: 085 HANOVER COUNTY,0107,107 - CHICKAHOMINY,"1,713",13,"1,726",6,7,3,5,36,"77,748","1,122","78,870",358,137,53,176,224,"528,101","13,462","541,563","6,299","1,553",274,931
CON 01,Locality: 085 HANOVER COUNTY,0201,201 - BEAVERDAM,"2,826",44,"2,870",16,4,,2,36,"77,748","1,122","78,870",358,137,53,176,224,"528,101","13,462","541,563","6,299","1,553",274,931
CON 01,Locality: 085 HANOVER COUNTY,0202,202 - BLUNTS,"1,410",18,"1,428",8,1,5,1,36,"77,748","1,122","78,870",358,137,53,176,224,"528,101","13,462","541,563","6,299","1,553",274,931
CON 01,Locality: 085 HANOVER COUNTY,0203,203 - WILMINGTON PARISH,"2,069",28,"2,097",3,10,3,2,36,"77,748","1,122","78,870",358,137,53,176,224,"528,101","13,462","541,563","6,299","1,553",274,931
CON 01,Locality: 085 HANOVER COUNTY,0206,206 - COURTHOUSE,"1,941",23,"1,964",6,1,,2,36,"77,748","1,122","78,870",358,137,53,176,224,"528,101","13,462","541,563","6,299","1,553",274,931
CON 01,Locality: 085 HANOVER COUNTY,0208,208 - OAK KNOLL,"1,926",27,"1,953",6,3,1,1,36,"77,748","1,122","78,870",358,137,53,176,224,"528,101","13,462","541,563","6,299","1,553",274,931
CON 01,Locality: 085 HANOVER COUNTY,0209,209 - WEST HANOVER,611,8,619,1,,,1,36,"77,748","1,122","78,870",358,137,53,176,224,"528,101","13,462","541,563","6,299","1,553",274,931
CON 01,Locality: 085 HANOVER COUNTY,0210,210 - OAK HILL,692,5,697,2,,1,,36,"77,748","1,122","78,870",358,137,53,176,224,"528,101","13,462","541,563","6,299","1,553",274,931
CON 01,Locality: 085 HANOVER COUNTY,0301,301 - CLAY,"2,575",39,"2,614",8,,4,5,36,"77,748","1,122","78,870",358,137,53,176,224,"528,101","13,462","541,563","6,299","1,553",274,931
CON 01,Locality: 085 HANOVER COUNTY,0303,303 - SHADY GROVE,"2,296",29,"2,325",12,,1,2,36,"77,748","1,122","78,870",358,137,53,176,224,"528,101","13,462","541,563","6,299","1,553",274,931
CON 01,Locality: 085 HANOVER COUNTY,0304,304 - ATLEE,"5,465",51,"5,516",36,10,3,20,36,"77,748","1,122","78,870",358,137,53,176,224,"528,101","13,462","541,563","6,299","1,553",274,931
CON 01,Locality: 085 HANOVER COUNTY,0305,305 - COOL SPRING,"2,466",38,"2,504",12,8,2,5,36,"77,748","1,122","78,870",358,137,53,176,224,"528,101","13,462","541,563","6,299","1,553",274,931
CON 01,Locality: 085 HANOVER COUNTY,0401,401 - BATTLEFIELD,"2,547",36,"2,583",10,1,1,9,36,"77,748","1,122","78,870",358,137,53,176,224,"528,101","13,462","541,563","6,299","1,553",274,931
CON 01,Locality: 085 HANOVER COUNTY,0403,403 - COLD HARBOR,"3,222",55,"3,277",11,6,3,11,36,"77,748","1,122","78,870",358,137,53,176,224,"528,101","13,462","541,563","6,299","1,553",274,931
CON 01,Locality: 085 HANOVER COUNTY,0404,404 - BLACK CREEK,"2,831",21,"2,852",15,9,3,12,36,"77,748","1,122","78,870",358,137,53,176,224,"528,101","13,462","541,563","6,299","1,553",274,931
CON 01,Locality: 085 HANOVER COUNTY,0405,405 - PEBBLE CREEK,"1,595",24,"1,619",9,5,1,11,36,"77,748","1,122","78,870",358,137,53,176,224,"528,101","13,462","541,563","6,299","1,553",274,931
CON 01,Locality: 085 HANOVER COUNTY,0406,406 - BEAVERDAM CREEK,648,18,666,5,1,,1,36,"77,748","1,122","78,870",358,137,53,176,224,"528,101","13,462","541,563","6,299","1,553",274,931
CON 01,Locality: 085 HANOVER COUNTY,0502,502 - RURAL POINT,"2,445",38,"2,483",11,1,3,1,36,"77,748","1,122","78,870",358,137,53,176,224,"528,101","13,462","541,563","6,299","1,553",274,931
CON 01,Locality: 085 HANOVER COUNTY,0503,503 - NEWMAN,"2,220",40,"2,260",14,3,1,3,36,"77,748","1,122","78,870",358,137,53,176,224,"528,101","13,462","541,563","6,299","1,553",274,931
CON 01,Locality: 085 HANOVER COUNTY,0504,504 - STUDLEY,"1,561",21,"1,582",9,2,1,,36,"77,748","1,122","78,870",358,137,53,176,224,"528,101","13,462","541,563","6,299","1,553",274,931
CON 01,Locality: 085 HANOVER COUNTY,0505,505 - TOTOPOTOMOY,"1,275",26,"1,301",6,1,1,3,36,"77,748","1,122","78,870",358,137,53,176,224,"528,101","13,462","541,563","6,299","1,553",274,931
CON 01,Locality: 085 HANOVER COUNTY,0506,506 - GEORGETOWN,"1,896",24,"1,920",11,5,3,4,36,"77,748","1,122","78,870",358,137,53,176,224,"528,101","13,462","541,563","6,299","1,553",274,931
CON 01,Locality: 085 HANOVER COUNTY,0507,507 - LAUREL MEADOW,"2,329",35,"2,364",14,1,1,15,36,"77,748","1,122","78,870",358,137,53,176,224,"528,101","13,462","541,563","6,299","1,553",274,931
CON 01,Locality: 085 HANOVER COUNTY,0601,601 - VILLAGE,"3,646",49,"3,695",18,4,1,6,36,"77,748","1,122","78,870",358,137,53,176,224,"528,101","13,462","541,563","6,299","1,553",274,931
CON 01,Locality: 085 HANOVER COUNTY,0602,602 - LEE DAVIS,"3,182",62,"3,244",13,2,,13,36,"77,748","1,122","78,870",358,137,53,176,224,"528,101","13,462","541,563","6,299","1,553",274,931
CON 01,Locality: 085 HANOVER COUNTY,0603,603 - MECHANICSVILLE,"2,205",61,"2,266",11,1,,9,36,"77,748","1,122","78,870",358,137,53,176,224,"528,101","13,462","541,563","6,299","1,553",274,931
CON 01,Locality: 085 HANOVER COUNTY,0604,604 - HANOVER GROVE,"1,796",26,"1,822",4,2,,7,36,"77,748","1,122","78,870",358,137,53,176,224,"528,101","13,462","541,563","6,299","1,553",274,931
CON 01,Locality: 085 HANOVER COUNTY,0701,701 - FARRINGTON,"2,444",27,"2,471",8,10,1,1,36,"77,748","1,122","78,870",358,137,53,176,224,"528,101","13,462","541,563","6,299","1,553",274,931
CON 01,Locality: 085 HANOVER COUNTY,0702,702 - MONTPELIER,"2,190",28,"2,218",11,4,1,3,36,"77,748","1,122","78,870",358,137,53,176,224,"528,101","13,462","541,563","6,299","1,553",274,931
CON 01,Locality: 085 HANOVER COUNTY,0703,703 - ROCKVILLE,"2,285",35,"2,320",11,7,,1,36,"77,748","1,122","78,870",358,137,53,176,224,"528,101","13,462","541,563","6,299","1,553",274,931
CON 01,Locality: 085 HANOVER COUNTY,0704,704 - ELMONT,"2,663",34,"2,697",7,2,1,2,36,"77,748","1,122","78,870",358,137,53,176,224,"528,101","13,462","541,563","6,299","1,553",274,931
CON 01,Locality: 085 HANOVER COUNTY,0705,705 - SOUTH ANNA,"1,362",13,"1,375",4,4,1,,36,"77,748","1,122","78,870",358,137,53,176,224,"528,101","13,462","541,563","6,299","1,553",274,931
CON 01,Locality: 095 JAMES CITY COUNTY,0101,101 - BERKELEY A,"3,372",65,"3,437",32,12,3,5,14,"43,790","1,022","44,812",363,114,36,27,224,"528,101","13,462","541,563","6,299","1,553",274,931
CON 01,Locality: 095 JAMES CITY COUNTY,0102,102 - BERKELEY B,"2,412",54,"2,466",31,5,1,1,14,"43,790","1,022","44,812",363,114,36,27,224,"528,101","13,462","541,563","6,299","1,553",274,931
CON 01,Locality: 095 JAMES CITY COUNTY,0103,103 - BERKELEY C,"4,806",110,"4,916",30,20,9,3,14,"43,790","1,022","44,812",363,114,36,27,224,"528,101","13,462","541,563","6,299","1,553",274,931
CON 01,Locality: 095 JAMES CITY COUNTY,0202,202 - JAMESTOWN B,"3,715",133,"3,848",22,7,3,3,14,"43,790","1,022","44,812",363,114,36,27,224,"528,101","13,462","541,563","6,299","1,553",274,931
CON 01,Locality: 095 JAMES CITY COUNTY,0203,203 - JAMESTOWN C,"2,804",68,"2,872",41,14,4,3,14,"43,790","1,022","44,812",363,114,36,27,224,"528,101","13,462","541,563","6,299","1,553",274,931
CON 01,Locality: 095 JAMES CITY COUNTY,0204,204 - JAMESTOWN D,"3,672",62,"3,734",29,9,4,1,14,"43,790","1,022","44,812",363,114,36,27,224,"528,101","13,462","541,563","6,299","1,553",274,931
CON 01,Locality: 095 JAMES CITY COUNTY,0301,301 - POWHATAN A,"4,039",81,"4,120",26,9,7,,14,"43,790","1,022","44,812",363,114,36,27,224,"528,101","13,462","541,563","6,299","1,553",274,931
CON 01,Locality: 095 JAMES CITY COUNTY,0302,302 - POWHATAN B,"1,287",24,"1,311",9,2,1,3,14,"43,790","1,022","44,812",363,114,36,27,224,"528,101","13,462","541,563","6,299","1,553",274,931
CON 01,Locality: 095 JAMES CITY COUNTY,0303,303 - POWHATAN C,"1,495",26,"1,521",8,3,,,14,"43,790","1,022","44,812",363,114,36,27,224,"528,101","13,462","541,563","6,299","1,553",274,931
CON 01,Locality: 095 JAMES CITY COUNTY,0304,304 - POWHATAN D,"3,610",144,"3,754",44,10,2,3,14,"43,790","1,022","44,812",363,114,36,27,224,"528,101","13,462","541,563","6,299","1,553",274,931
CON 01,Locality: 095 JAMES CITY COUNTY,0401,401 - STONEHOUSE A,"4,013",86,"4,099",44,7,,3,14,"43,790","1,022","44,812",363,114,36,27,224,"528,101","13,462","541,563","6,299","1,553",274,931
CON 01,Locality: 095 JAMES CITY COUNTY,0402,402 - STONEHOUSE B,"5,236",107,"5,343",25,7,1,1,14,"43,790","1,022","44,812",363,114,36,27,224,"528,101","13,462","541,563","6,299","1,553",274,931
CON 01,Locality: 095 JAMES CITY COUNTY,0403,403 - STONEHOUSE C,"3,302",61,"3,363",22,9,1,1,14,"43,790","1,022","44,812",363,114,36,27,224,"528,101","13,462","541,563","6,299","1,553",274,931
CON 01,Locality: 095 JAMES CITY COUNTY,0504,504 - ROBERTS D,27,1,28,,,,,14,"43,790","1,022","44,812",363,114,36,27,224,"528,101","13,462","541,563","6,299","1,553",274,931
CON 01,Locality: 097 KING & QUEEN COUNTY,0101,101 - OWENTON,951,24,975,2,,,3,5,"4,902",92,"4,994",18,4,,6,224,"528,101","13,462","541,563","6,299","1,553",274,931
CON 01,Locality: 097 KING & QUEEN COUNTY,0201,201 - CLARKS,"1,004",14,"1,018",3,1,,1,5,"4,902",92,"4,994",18,4,,6,224,"528,101","13,462","541,563","6,299","1,553",274,931
CON 01,Locality: 097 KING & QUEEN COUNTY,0301,301 - SHACKLEFORDS,977,24,"1,001",5,1,,,5,"4,902",92,"4,994",18,4,,6,224,"528,101","13,462","541,563","6,299","1,553",274,931
CON 01,Locality: 097 KING & QUEEN COUNTY,0401,401 - COURTHOUSE,"1,050",12,"1,062",8,2,,2,5,"4,902",92,"4,994",18,4,,6,224,"528,101","13,462","541,563","6,299","1,553",274,931
CON 01,Locality: 097 KING & QUEEN COUNTY,0501,501 - OLDMILL,920,18,938,,,,,5,"4,902",92,"4,994",18,4,,6,224,"528,101","13,462","541,563","6,299","1,553",274,931
CON 01,Locality: 099 KING GEORGE COUNTY,0101,101 - COURTHOUSE,"2,966",76,"3,042",45,6,1,1,5,"16,417",469,"16,886",254,26,16,7,224,"528,101","13,462","541,563","6,299","1,553",274,931
CON 01,Locality: 099 KING GEORGE COUNTY,0102,102 - PASSAPATANZY,"1,435",31,"1,466",13,3,,,5,"16,417",469,"16,886",254,26,16,7,224,"528,101","13,462","541,563","6,299","1,553",274,931
CON 01,Locality: 099 KING GEORGE COUNTY,0201,201 - MONROE,"4,169",118,"4,287",68,2,10,1,5,"16,417",469,"16,886",254,26,16,7,224,"528,101","13,462","541,563","6,299","1,553",274,931
CON 01,Locality: 099 KING GEORGE COUNTY,0301,301 - DAHLGREN,"3,790",147,"3,937",84,10,2,3,5,"16,417",469,"16,886",254,26,16,7,224,"528,101","13,462","541,563","6,299","1,553",274,931
CON 01,Locality: 099 KING GEORGE COUNTY,0401,401 - SHILOH,"4,057",97,"4,154",44,5,3,2,5,"16,417",469,"16,886",254,26,16,7,224,"528,101","13,462","541,563","6,299","1,553",274,931
CON 01,Locality: 101 KING WILLIAM COUNTY,0101,101 - WEST POINT,"2,240",39,"2,279",19,,2,2,6,"12,040",182,"12,222",56,4,9,7,224,"528,101","13,462","541,563","6,299","1,553",274,931
CON 01,Locality: 101 KING WILLIAM COUNTY,0201,201 - SWEET HALL,834,9,843,3,,,1,6,"12,040",182,"12,222",56,4,9,7,224,"528,101","13,462","541,563","6,299","1,553",274,931
CON 01,Locality: 101 KING WILLIAM COUNTY,0202,202 - COURTHOUSE,"1,563",15,"1,578",7,,2,,6,"12,040",182,"12,222",56,4,9,7,224,"528,101","13,462","541,563","6,299","1,553",274,931
CON 01,Locality: 101 KING WILLIAM COUNTY,0301,301 - AYLETT,"2,347",41,"2,388",9,2,1,1,6,"12,040",182,"12,222",56,4,9,7,224,"528,101","13,462","541,563","6,299","1,553",274,931
CON 01,Locality: 101 KING WILLIAM COUNTY,0401,401 - MANQUIN,"2,556",56,"2,612",8,1,2,1,6,"12,040",182,"12,222",56,4,9,7,224,"528,101","13,462","541,563","6,299","1,553",274,931
CON 01,Locality: 101 KING WILLIAM COUNTY,0501,501 - MANGOHICK,"2,500",22,"2,522",10,1,2,2,6,"12,040",182,"12,222",56,4,9,7,224,"528,101","13,462","541,563","6,299","1,553",274,931
CON 01,Locality: 103 LANCASTER COUNTY,0101,101 - PRECINCT 1-1,"1,677",27,"1,704",7,2,1,2,6,"8,415",114,"8,529",33,12,13,4,224,"528,101","13,462","541,563","6,299","1,553",274,931
CON 01,Locality: 103 LANCASTER COUNTY,0201,201 - PRECINCT 2-1,"1,570",25,"1,595",8,1,,,6,"8,415",114,"8,529",33,12,13,4,224,"528,101","13,462","541,563","6,299","1,553",274,931
CON 01,Locality: 103 LANCASTER COUNTY,0301,301 - PRECINCT 3-1,"1,223",13,"1,236",5,1,2,1,6,"8,415",114,"8,529",33,12,13,4,224,"528,101","13,462","541,563","6,299","1,553",274,931
CON 01,Locality: 103 LANCASTER COUNTY,0302,302 - PRECINCT 3-2,614,7,621,,1,2,,6,"8,415",114,"8,529",33,12,13,4,224,"528,101","13,462","541,563","6,299","1,553",274,931
CON 01,Locality: 103 LANCASTER COUNTY,0401,401 - PRECINCT 4-1,"1,471",21,"1,492",6,2,1,,6,"8,415",114,"8,529",33,12,13,4,224,"528,101","13,462","541,563","6,299","1,553",274,931
CON 01,Locality: 103 LANCASTER COUNTY,0501,501 - PRECINCT 5-1,"1,860",21,"1,881",7,5,7,1,6,"8,415",114,"8,529",33,12,13,4,224,"528,101","13,462","541,563","6,299","1,553",274,931
CON 01,Locality: 115 MATHEWS COUNTY,0001,001 - CHESAPEAKE,"1,536",20,"1,556",11,3,3,3,3,"6,797",99,"6,896",45,15,6,14,224,"528,101","13,462","541,563","6,299","1,553",274,931
CON 01,Locality: 115 MATHEWS COUNTY,0002,002 - WESTVILLE,"2,430",40,"2,470",10,3,2,5,3,"6,797",99,"6,896",45,15,6,14,224,"528,101","13,462","541,563","6,299","1,553",274,931
CON 01,Locality: 115 MATHEWS COUNTY,0003,003 - PIANKATANK,"2,831",39,"2,870",24,9,1,6,3,"6,797",99,"6,896",45,15,6,14,224,"528,101","13,462","541,563","6,299","1,553",274,931
CON 01,Locality: 119 MIDDLESEX COUNTY,0101,101 - SALUDA,585,11,596,5,1,,,6,"7,801",115,"7,916",41,18,1,3,224,"528,101","13,462","541,563","6,299","1,553",274,931
CON 01,Locality: 119 MIDDLESEX COUNTY,0102,102 - URBANNA,916,16,932,2,5,1,,6,"7,801",115,"7,916",41,18,1,3,224,"528,101","13,462","541,563","6,299","1,553",274,931
CON 01,Locality: 119 MIDDLESEX COUNTY,0201,201 - NEW MARKET,"1,728",24,"1,752",3,5,,1,6,"7,801",115,"7,916",41,18,1,3,224,"528,101","13,462","541,563","6,299","1,553",274,931
CON 01,Locality: 119 MIDDLESEX COUNTY,0302,302 - CHURCH VIEW,"1,464",22,"1,486",11,1,,1,6,"7,801",115,"7,916",41,18,1,3,224,"528,101","13,462","541,563","6,299","1,553",274,931
CON 01,Locality: 119 MIDDLESEX COUNTY,0401,401- HARMONY VILLAGE,"1,448",20,"1,468",10,3,,,6,"7,801",115,"7,916",41,18,1,3,224,"528,101","13,462","541,563","6,299","1,553",274,931
CON 01,Locality: 119 MIDDLESEX COUNTY,0501,501 - WILTON,"1,660",22,"1,682",10,3,,1,6,"7,801",115,"7,916",41,18,1,3,224,"528,101","13,462","541,563","6,299","1,553",274,931
CON 01,Locality: 127 NEW KENT COUNTY,0102,102 - TUNSTALL,775,8,783,5,,,1,10,"15,860",255,"16,115",100,19,5,39,224,"528,101","13,462","541,563","6,299","1,553",274,931
CON 01,Locality: 127 NEW KENT COUNTY,0103,103 - SOUTHERN BRANCH,"2,212",27,"2,239",6,1,,7,10,"15,860",255,"16,115",100,19,5,39,224,"528,101","13,462","541,563","6,299","1,553",274,931
CON 01,Locality: 127 NEW KENT COUNTY,0201,201 - QUINTON,"2,170",27,"2,197",13,5,2,10,10,"15,860",255,"16,115",100,19,5,39,224,"528,101","13,462","541,563","6,299","1,553",274,931
CON 01,Locality: 127 NEW KENT COUNTY,0202,202 - KENTWOOD,"1,270",21,"1,291",6,1,,3,10,"15,860",255,"16,115",100,19,5,39,224,"528,101","13,462","541,563","6,299","1,553",274,931
CON 01,Locality: 127 NEW KENT COUNTY,0301,301 - WATKINS,"1,505",13,"1,518",9,,,4,10,"15,860",255,"16,115",100,19,5,39,224,"528,101","13,462","541,563","6,299","1,553",274,931
