District,Locality,PrecinctCode,PrecinctName,ACTIVE_VOTERS_1,INACTIVE_VOTERS_1,ALL_VOTERS,MILITARY_VOTERS,OVERSEAS_VOTERS,TEMP_VOTERS,Under18,TotalPrecinctsInLocality,TotalActiveVotersLocality,TotalInActiveVotersLocality,TotalAllVotersLocality,TotalMilitaryVotersLocality,TotalOverseasVotersLocality,TotalFederalVotersLocality,TotalUnder18VotersLocality,TotalPrecinctsInDistrict,TotalActiveVotersDistrict,TotalInActiveVotersDistrict,TotalAllVotersDistrict,TotalMilitaryVotersDistrict,TotalOverseasVotersDistrict,TotalFederalVotersDistrict,TotalUnder18VotersDistrict
CON 01,Locality: 095 JAMES CITY COUNTY,0202,202 - JAMESTOWN B,"3,125",368,"3,493",7,1,2,1,18,"48,810","3,181","51,991",134,87,29,8,201,"446,917","32,470","479,387","2,838","1,127",193,193
CON 01,Locality: 095 JAMES CITY COUNTY,0203,203 - JAMESTOWN C,"2,263",168,"2,431",11,8,1,,18,"48,810","3,181","51,991",134,87,29,8,201,"446,917","32,470","479,387","2,838","1,127",193,193
CON 01,Locality: 095 JAMES CITY COUNTY,0204,204 - JAMESTOWN D,"3,451",122,"3,573",12,5,3,,18,"48,810","3,181","51,991",134,87,29,8,201,"446,917","32,470","479,387","2,838","1,127",193,193
CON 01,Locality: 095 JAMES CITY COUNTY,0301,301 - POWHATAN A,"3,489",168,"3,657",4,7,,,18,"48,810","3,181","51,991",134,87,29,8,201,"446,917","32,470","479,387","2,838","1,127",193,193
CON 01,Locality: 095 JAMES CITY COUNTY,0302,302 - POWHATAN B,"1,225",80,"1,305",5,3,,,18,"48,810","3,181","51,991",134,87,29,8,201,"446,917","32,470","479,387","2,838","1,127",193,193
CON 01,Locality: 095 JAMES CITY COUNTY,0303,303 - POWHATAN C,"1,309",62,"1,371",1,,2,,18,"48,810","3,181","51,991",134,87,29,8,201,"446,917","32,470","479,387","2,838","1,127",193,193
CON 01,Locality: 095 JAMES CITY COUNTY,0304,304 - POWHATAN D,"3,236",310,"3,546",19,3,1,,18,"48,810","3,181","51,991",134,87,29,8,201,"446,917","32,470","479,387","2,838","1,127",193,193
CON 01,Locality: 095 JAMES CITY COUNTY,0401,401 - STONEHOUSE A,"3,106",171,"3,277",7,8,,1,18,"48,810","3,181","51,991",134,87,29,8,201,"446,917","32,470","479,387","2,838","1,127",193,193
CON 01,Locality: 095 JAMES CITY COUNTY,0402,402 - STONEHOUSE B,"4,135",237,"4,372",11,5,1,,18,"48,810","3,181","51,991",134,87,29,8,201,"446,917","32,470","479,387","2,838","1,127",193,193
CON 01,Locality: 095 JAMES CITY COUNTY,0403,403 - STONEHOUSE C,"2,947",105,"3,052",7,2,2,1,18,"48,810","3,181","51,991",134,87,29,8,201,"446,917","32,470","479,387","2,838","1,127",193,193
CON 01,Locality: 095 JAMES CITY COUNTY,0501,501 - ROBERTS A,"1,784",211,"1,995",6,,,3,18,"48,810","3,181","51,991",134,87,29,8,201,"446,917","32,470","479,387","2,838","1,127",193,193
CON 01,Locality: 095 JAMES CITY COUNTY,0502,502 - ROBERTS B,"3,598",175,"3,773",4,18,5,,18,"48,810","3,181","51,991",134,87,29,8,201,"446,917","32,470","479,387","2,838","1,127",193,193
CON 01,Locality: 095 JAMES CITY COUNTY,0503,503 - ROBERTS C,673,106,779,,,2,1,18,"48,810","3,181","51,991",134,87,29,8,201,"446,917","32,470","479,387","2,838","1,127",193,193
CON 01,Locality: 095 JAMES CITY COUNTY,0504,504 - ROBERTS D,"3,138",236,"3,374",10,7,3,,18,"48,810","3,181","51,991",134,87,29,8,201,"446,917","32,470","479,387","2,838","1,127",193,193
CON 01,Locality: 097 KING & QUEEN COUNTY,0101,101 - OWENTON,876,55,931,,,,,5,"4,524",169,"4,693",1,1,,,201,"446,917","32,470","479,387","2,838","1,127",193,193
CON 01,Locality: 097 KING & QUEEN COUNTY,0201,201 - CLARKS,940,24,964,,,,,5,"4,524",169,"4,693",1,1,,,201,"446,917","32,470","479,387","2,838","1,127",193,193
CON 01,Locality: 097 KING & QUEEN COUNTY,0301,301 - SHACKLEFORDS,905,36,941,1,,,,5,"4,524",169,"4,693",1,1,,,201,"446,917","32,470","479,387","2,838","1,127",193,193
CON 01,Locality: 097 KING & QUEEN COUNTY,0401,401 - COURTHOUSE,956,28,984,,1,,,5,"4,524",169,"4,693",1,1,,,201,"446,917","32,470","479,387","2,838","1,127",193,193
CON 01,Locality: 097 KING & QUEEN COUNTY,0501,501 - OLDMILL,847,26,873,,,,,5,"4,524",169,"4,693",1,1,,,201,"446,917","32,470","479,387","2,838","1,127",193,193
CON 01,Locality: 099 KING GEORGE COUNTY,0101,101 - COURTHOUSE,"2,374",119,"2,493",9,,2,1,5,"14,025",712,"14,737",49,5,11,5,201,"446,917","32,470","479,387","2,838","1,127",193,193
CON 01,Locality: 099 KING GEORGE COUNTY,0102,102 - PASSAPATANZY,"1,228",67,"1,295",3,,,,5,"14,025",712,"14,737",49,5,11,5,201,"446,917","32,470","479,387","2,838","1,127",193,193
CON 01,Locality: 099 KING GEORGE COUNTY,0201,201 - MONROE,"3,574",190,"3,764",13,,7,3,5,"14,025",712,"14,737",49,5,11,5,201,"446,917","32,470","479,387","2,838","1,127",193,193
CON 01,Locality: 099 KING GEORGE COUNTY,0301,301 - DAHLGREN,"3,323",182,"3,505",11,3,1,1,5,"14,025",712,"14,737",49,5,11,5,201,"446,917","32,470","479,387","2,838","1,127",193,193
CON 01,Locality: 099 KING GEORGE COUNTY,0401,401 - SHILOH,"3,526",154,"3,680",13,2,1,,5,"14,025",712,"14,737",49,5,11,5,201,"446,917","32,470","479,387","2,838","1,127",193,193
CON 01,Locality: 101 KING WILLIAM COUNTY,0101,101 - WEST POINT,"2,044",67,"2,111",12,2,2,,6,"10,551",373,"10,924",33,8,4,2,201,"446,917","32,470","479,387","2,838","1,127",193,193
CON 01,Locality: 101 KING WILLIAM COUNTY,0201,201 - SWEET HALL,737,38,775,,,,,6,"10,551",373,"10,924",33,8,4,2,201,"446,917","32,470","479,387","2,838","1,127",193,193
CON 01,Locality: 101 KING WILLIAM COUNTY,0202,202 - COURTHOUSE,"1,388",45,"1,433",8,,1,2,6,"10,551",373,"10,924",33,8,4,2,201,"446,917","32,470","479,387","2,838","1,127",193,193
CON 01,Locality: 101 KING WILLIAM COUNTY,0301,301 - AYLETT,"2,011",75,"2,086",3,2,,,6,"10,551",373,"10,924",33,8,4,2,201,"446,917","32,470","479,387","2,838","1,127",193,193
CON 01,Locality: 101 KING WILLIAM COUNTY,0401,401 - MANQUIN,"2,143",82,"2,225",4,,1,,6,"10,551",373,"10,924",33,8,4,2,201,"446,917","32,470","479,387","2,838","1,127",193,193
CON 01,Locality: 101 KING WILLIAM COUNTY,0501,501 - MANGOHICK,"2,228",66,"2,294",6,4,,,6,"10,551",373,"10,924",33,8,4,2,201,"446,917","32,470","479,387","2,838","1,127",193,193
CON 01,Locality: 103 LANCASTER COUNTY,0101,101 - PRECINCT 1-1,"1,638",47,"1,685",11,1,1,,6,"8,125",272,"8,397",23,11,6,,201,"446,917","32,470","479,387","2,838","1,127",193,193
CON 01,Locality: 103 LANCASTER COUNTY,0201,201 - PRECINCT 2-1,"1,503",52,"1,555",3,2,,,6,"8,125",272,"8,397",23,11,6,,201,"446,917","32,470","479,387","2,838","1,127",193,193
CON 01,Locality: 103 LANCASTER COUNTY,0301,301 - PRECINCT 3-1,"1,240",50,"1,290",3,2,1,,6,"8,125",272,"8,397",23,11,6,,201,"446,917","32,470","479,387","2,838","1,127",193,193
CON 01,Locality: 103 LANCASTER COUNTY,0302,302 - PRECINCT 3-2,555,9,564,1,1,2,,6,"8,125",272,"8,397",23,11,6,,201,"446,917","32,470","479,387","2,838","1,127",193,193
CON 01,Locality: 103 LANCASTER COUNTY,0401,401 - PRECINCT 4-1,"1,417",66,"1,483",2,2,,,6,"8,125",272,"8,397",23,11,6,,201,"446,917","32,470","479,387","2,838","1,127",193,193
CON 01,Locality: 103 LANCASTER COUNTY,0501,501 - PRECINCT 5-1,"1,772",48,"1,820",3,3,2,,6,"8,125",272,"8,397",23,11,6,,201,"446,917","32,470","479,387","2,838","1,127",193,193
CON 01,Locality: 115 MATHEWS COUNTY,0001,001 - CHESAPEAKE,"1,457",117,"1,574",2,6,2,,3,"6,453",408,"6,861",10,10,3,,201,"446,917","32,470","479,387","2,838","1,127",193,193
CON 01,Locality: 115 MATHEWS COUNTY,0002,002 - WESTVILLE,"2,320",136,"2,456",4,1,1,,3,"6,453",408,"6,861",10,10,3,,201,"446,917","32,470","479,387","2,838","1,127",193,193
CON 01,Locality: 115 MATHEWS COUNTY,0003,003 - PIANKATANK,"2,676",155,"2,831",4,3,,,3,"6,453",408,"6,861",10,10,3,,201,"446,917","32,470","479,387","2,838","1,127",193,193
CON 01,Locality: 119 MIDDLESEX COUNTY,0101,101 - SALUDA,555,25,580,2,2,,,7,"7,300",310,"7,610",27,7,1,1,201,"446,917","32,470","479,387","2,838","1,127",193,193
CON 01,Locality: 119 MIDDLESEX COUNTY,0102,102 - URBANNA,894,62,956,1,1,1,,7,"7,300",310,"7,610",27,7,1,1,201,"446,917","32,470","479,387","2,838","1,127",193,193
CON 01,Locality: 119 MIDDLESEX COUNTY,0201,201 - NEW MARKET,"1,590",44,"1,634",,1,,1,7,"7,300",310,"7,610",27,7,1,1,201,"446,917","32,470","479,387","2,838","1,127",193,193
CON 01,Locality: 119 MIDDLESEX COUNTY,0301,301 - WATERVIEW,642,29,671,6,,,,7,"7,300",310,"7,610",27,7,1,1,201,"446,917","32,470","479,387","2,838","1,127",193,193
CON 01,Locality: 119 MIDDLESEX COUNTY,0302,302 - CHURCH VIEW,772,33,805,3,1,,,7,"7,300",310,"7,610",27,7,1,1,201,"446,917","32,470","479,387","2,838","1,127",193,193
CON 01,Locality: 119 MIDDLESEX COUNTY,0401,401- HARMONY VILLAGE,"1,353",51,"1,404",6,1,,,7,"7,300",310,"7,610",27,7,1,1,201,"446,917","32,470","479,387","2,838","1,127",193,193
CON 01,Locality: 119 MIDDLESEX COUNTY,0501,501 - WILTON,"1,494",66,"1,560",9,1,,,7,"7,300",310,"7,610",27,7,1,1,201,"446,917","32,470","479,387","2,838","1,127",193,193
CON 01,Locality: 133 NORTHUMBERLAND COUNTY,0101,101 - 1A,"1,496",76,"1,572",1,4,,,6,"8,936",322,"9,258",17,14,3,,201,"446,917","32,470","479,387","2,838","1,127",193,193
CON 01,Locality: 133 NORTHUMBERLAND COUNTY,0201,201 - 2A,"1,758",67,"1,825",2,,1,,6,"8,936",322,"9,258",17,14,3,,201,"446,917","32,470","479,387","2,838","1,127",193,193
CON 01,Locality: 133 NORTHUMBERLAND COUNTY,0301,301 - 3A,"1,062",45,"1,107",1,1,,,6,"8,936",322,"9,258",17,14,3,,201,"446,917","32,470","479,387","2,838","1,127",193,193
CON 01,Locality: 133 NORTHUMBERLAND COUNTY,0302,302 - 3B,563,18,581,,,,,6,"8,936",322,"9,258",17,14,3,,201,"446,917","32,470","479,387","2,838","1,127",193,193
CON 01,Locality: 133 NORTHUMBERLAND COUNTY,0401,401 - 4A,"2,019",61,"2,080",8,6,2,,6,"8,936",322,"9,258",17,14,3,,201,"446,917","32,470","479,387","2,838","1,127",193,193
CON 01,Locality: 133 NORTHUMBERLAND COUNTY,0501,501 - 5A,"2,038",55,"2,093",5,3,,,6,"8,936",322,"9,258",17,14,3,,201,"446,917","32,470","479,387","2,838","1,127",193,193
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0101,101 - BRENTSVILLE,"2,280",103,"2,383",8,6,,9,41,"96,930","7,617","104,547",502,279,39,121,201,"446,917","32,470","479,387","2,838","1,127",193,193
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0102,102 - CEDAR POINT,"3,667",207,"3,874",15,9,,3,41,"96,930","7,617","104,547",502,279,39,121,201,"446,917","32,470","479,387","2,838","1,127",193,193
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0103,103 - GLENKIRK,"2,586",133,"2,719",9,8,,1,41,"96,930","7,617","104,547",502,279,39,121,201,"446,917","32,470","479,387","2,838","1,127",193,193
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0104,104 - NOKESVILLE,"2,525",130,"2,655",5,6,,1,41,"96,930","7,617","104,547",502,279,39,121,201,"446,917","32,470","479,387","2,838","1,127",193,193
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0105,105 - LIMESTONE,"3,246",195,"3,441",10,7,1,2,41,"96,930","7,617","104,547",502,279,39,121,201,"446,917","32,470","479,387","2,838","1,127",193,193
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0106,106 - WESTGATE,"2,101",325,"2,426",6,4,,2,41,"96,930","7,617","104,547",502,279,39,121,201,"446,917","32,470","479,387","2,838","1,127",193,193
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0107,107 - MARSTELLER,"3,858",223,"4,081",18,16,1,1,41,"96,930","7,617","104,547",502,279,39,121,201,"446,917","32,470","479,387","2,838","1,127",193,193
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0108,108 - VICTORY,"3,381",224,"3,605",2,15,,1,41,"96,930","7,617","104,547",502,279,39,121,201,"446,917","32,470","479,387","2,838","1,127",193,193
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0109,109 - PINEY BRANCH,"2,603",173,"2,776",9,4,,,41,"96,930","7,617","104,547",502,279,39,121,201,"446,917","32,470","479,387","2,838","1,127",193,193
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0110,110 - BUCKLAND MILLS,797,41,838,5,2,,1,41,"96,930","7,617","104,547",502,279,39,121,201,"446,917","32,470","479,387","2,838","1,127",193,193
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0111,111 - BRISTOW RUN,"4,034",220,"4,254",8,13,,3,41,"96,930","7,617","104,547",502,279,39,121,201,"446,917","32,470","479,387","2,838","1,127",193,193
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0112,112 - BURKE-NICKENS,100,11,111,1,,,,41,"96,930","7,617","104,547",502,279,39,121,201,"446,917","32,470","479,387","2,838","1,127",193,193
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0202,202 - MARSHALL,"3,110",136,"3,246",14,6,1,1,41,"96,930","7,617","104,547",502,279,39,121,201,"446,917","32,470","479,387","2,838","1,127",193,193
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0203,203 - BENNETT,"2,994",199,"3,193",15,9,,9,41,"96,930","7,617","104,547",502,279,39,121,201,"446,917","32,470","479,387","2,838","1,127",193,193
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0204,204 - ELLIS,"2,545",239,"2,784",8,1,,,41,"96,930","7,617","104,547",502,279,39,121,201,"446,917","32,470","479,387","2,838","1,127",193,193
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0206,206 - COLES,"2,250",109,"2,359",7,8,1,7,41,"96,930","7,617","104,547",502,279,39,121,201,"446,917","32,470","479,387","2,838","1,127",193,193
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0207,207 - SPRIGGS,"3,091",227,"3,318",15,12,,9,41,"96,930","7,617","104,547",502,279,39,121,201,"446,917","32,470","479,387","2,838","1,127",193,193
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0208,208 - HYLTON,"2,087",82,"2,169",12,4,1,5,41,"96,930","7,617","104,547",502,279,39,121,201,"446,917","32,470","479,387","2,838","1,127",193,193
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0209,209 - INDEPENDENT HILL,"1,970",87,"2,057",2,3,,7,41,"96,930","7,617","104,547",502,279,39,121,201,"446,917","32,470","479,387","2,838","1,127",193,193
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0210,210 - PENN,"2,554",132,"2,686",5,4,1,,41,"96,930","7,617","104,547",502,279,39,121,201,"446,917","32,470","479,387","2,838","1,127",193,193
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0213,213 - SARATOGA,"1,623",163,"1,786",13,3,,4,41,"96,930","7,617","104,547",502,279,39,121,201,"446,917","32,470","479,387","2,838","1,127",193,193
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0214,214 - LUCASVILLE,"1,695",111,"1,806",,2,,2,41,"96,930","7,617","104,547",502,279,39,121,201,"446,917","32,470","479,387","2,838","1,127",193,193
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0304,304 - QUANTICO,710,366,"1,076",79,6,5,,41,"96,930","7,617","104,547",502,279,39,121,201,"446,917","32,470","479,387","2,838","1,127",193,193
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0305,305 - PATTIE,"2,702",215,"2,917",29,10,5,10,41,"96,930","7,617","104,547",502,279,39,121,201,"446,917","32,470","479,387","2,838","1,127",193,193
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0306,306 - WASHINGTON-REID,"2,709",148,"2,857",13,9,1,2,41,"96,930","7,617","104,547",502,279,39,121,201,"446,917","32,470","479,387","2,838","1,127",193,193
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0307,307 - HENDERSON,"2,553",176,"2,729",25,9,1,6,41,"96,930","7,617","104,547",502,279,39,121,201,"446,917","32,470","479,387","2,838","1,127",193,193
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0308,308 - MONTCLAIR,"1,656",136,"1,792",6,2,1,3,41,"96,930","7,617","104,547",502,279,39,121,201,"446,917","32,470","479,387","2,838","1,127",193,193
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0309,309 - ASHLAND ,"1,905",91,"1,996",17,5,,9,41,"96,930","7,617","104,547",502,279,39,121,201,"446,917","32,470","479,387","2,838","1,127",193,193
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0310,310 - FOREST PARK,"2,295",208,"2,503",17,5,,6,41,"96,930","7,617","104,547",502,279,39,121,201,"446,917","32,470","479,387","2,838","1,127",193,193
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0312,312 - TRIANGLE ,519,49,568,3,,1,2,41,"96,930","7,617","104,547",502,279,39,121,201,"446,917","32,470","479,387","2,838","1,127",193,193
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0313,313 - CARDINAL,"1,678",148,"1,826",12,7,,1,41,"96,930","7,617","104,547",502,279,39,121,201,"446,917","32,470","479,387","2,838","1,127",193,193
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0314,314 - CABIN BRANCH,"1,998",113,"2,111",18,7,1,8,41,"96,930","7,617","104,547",502,279,39,121,201,"446,917","32,470","479,387","2,838","1,127",193,193
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0404,404 - ASHTON,"2,656",475,"3,131",6,3,4,,41,"96,930","7,617","104,547",502,279,39,121,201,"446,917","32,470","479,387","2,838","1,127",193,193
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0405,405 - STONEWALL,"3,248",372,"3,620",4,6,1,1,41,"96,930","7,617","104,547",502,279,39,121,201,"446,917","32,470","479,387","2,838","1,127",193,193
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0408,408 - SUDLEY,"1,829",112,"1,941",5,2,2,,41,"96,930","7,617","104,547",502,279,39,121,201,"446,917","32,470","479,387","2,838","1,127",193,193
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0411,411 - MULLEN,"2,523",526,"3,049",5,7,,,41,"96,930","7,617","104,547",502,279,39,121,201,"446,917","32,470","479,387","2,838","1,127",193,193
