District,Locality,PrecinctCode,PrecinctName,ACTIVE_VOTERS_1,INACTIVE_VOTERS_1,ALL_VOTERS,MILITARY_VOTERS,OVERSEAS_VOTERS,TEMP_VOTERS,Under18,TotalPrecinctsInLocality,TotalActiveVotersLocality,TotalInActiveVotersLocality,TotalAllVotersLocality,TotalMilitaryVotersLocality,TotalOverseasVotersLocality,TotalFederalVotersLocality,TotalUnder18VotersLocality,TotalPrecinctsInDistrict,TotalActiveVotersDistrict,TotalInActiveVotersDistrict,TotalAllVotersDistrict,TotalMilitaryVotersDistrict,TotalOverseasVotersDistrict,TotalFederalVotersDistrict,TotalUnder18VotersDistrict
CON 01,Locality: 099 KING GEORGE COUNTY,0201,201 - MONROE,"3,634",241,"3,875",12,1,7,4,5,"14,193","1,070","15,263",42,6,12,17,200,"453,305","37,538","490,843","2,925","1,212",206,257
CON 01,Locality: 099 KING GEORGE COUNTY,0301,301 - DAHLGREN,"3,382",347,"3,729",11,3,1,5,5,"14,193","1,070","15,263",42,6,12,17,200,"453,305","37,538","490,843","2,925","1,212",206,257
CON 01,Locality: 099 KING GEORGE COUNTY,0401,401 - SHILOH,"3,557",261,"3,818",13,2,2,3,5,"14,193","1,070","15,263",42,6,12,17,200,"453,305","37,538","490,843","2,925","1,212",206,257
CON 01,Locality: 101 KING WILLIAM COUNTY,0101,101 - WEST POINT,"2,094",111,"2,205",12,2,2,2,6,"10,677",446,"11,123",32,8,4,2,200,"453,305","37,538","490,843","2,925","1,212",206,257
CON 01,Locality: 101 KING WILLIAM COUNTY,0201,201 - SWEET HALL,759,25,784,,,,,6,"10,677",446,"11,123",32,8,4,2,200,"453,305","37,538","490,843","2,925","1,212",206,257
CON 01,Locality: 101 KING WILLIAM COUNTY,0202,202 - COURTHOUSE,"1,387",52,"1,439",8,,1,,6,"10,677",446,"11,123",32,8,4,2,200,"453,305","37,538","490,843","2,925","1,212",206,257
CON 01,Locality: 101 KING WILLIAM COUNTY,0301,301 - AYLETT,"2,007",97,"2,104",2,2,,,6,"10,677",446,"11,123",32,8,4,2,200,"453,305","37,538","490,843","2,925","1,212",206,257
CON 01,Locality: 101 KING WILLIAM COUNTY,0401,401 - MANQUIN,"2,142",99,"2,241",4,,1,,6,"10,677",446,"11,123",32,8,4,2,200,"453,305","37,538","490,843","2,925","1,212",206,257
CON 01,Locality: 101 KING WILLIAM COUNTY,0501,501 - MANGOHICK,"2,288",62,"2,350",6,4,,,6,"10,677",446,"11,123",32,8,4,2,200,"453,305","37,538","490,843","2,925","1,212",206,257
CON 01,Locality: 103 LANCASTER COUNTY,0101,101 - PRECINCT 1-1,"1,674",77,"1,751",12,2,2,1,6,"8,232",403,"8,635",23,14,6,1,200,"453,305","37,538","490,843","2,925","1,212",206,257
CON 01,Locality: 103 LANCASTER COUNTY,0201,201 - PRECINCT 2-1,"1,530",64,"1,594",3,3,,,6,"8,232",403,"8,635",23,14,6,1,200,"453,305","37,538","490,843","2,925","1,212",206,257
CON 01,Locality: 103 LANCASTER COUNTY,0301,301 - PRECINCT 3-1,"1,258",53,"1,311",3,2,1,,6,"8,232",403,"8,635",23,14,6,1,200,"453,305","37,538","490,843","2,925","1,212",206,257
CON 01,Locality: 103 LANCASTER COUNTY,0302,302 - PRECINCT 3-2,549,23,572,,,2,,6,"8,232",403,"8,635",23,14,6,1,200,"453,305","37,538","490,843","2,925","1,212",206,257
CON 01,Locality: 103 LANCASTER COUNTY,0401,401 - PRECINCT 4-1,"1,435",84,"1,519",2,2,,,6,"8,232",403,"8,635",23,14,6,1,200,"453,305","37,538","490,843","2,925","1,212",206,257
CON 01,Locality: 103 LANCASTER COUNTY,0501,501 - PRECINCT 5-1,"1,786",102,"1,888",3,5,1,,6,"8,232",403,"8,635",23,14,6,1,200,"453,305","37,538","490,843","2,925","1,212",206,257
CON 01,Locality: 115 MATHEWS COUNTY,0001,001 - CHESAPEAKE,"1,483",109,"1,592",2,6,3,1,3,"6,521",346,"6,867",10,10,4,1,200,"453,305","37,538","490,843","2,925","1,212",206,257
CON 01,Locality: 115 MATHEWS COUNTY,0002,002 - WESTVILLE,"2,352",115,"2,467",4,1,1,,3,"6,521",346,"6,867",10,10,4,1,200,"453,305","37,538","490,843","2,925","1,212",206,257
CON 01,Locality: 115 MATHEWS COUNTY,0003,003 - PIANKATANK,"2,686",122,"2,808",4,3,,,3,"6,521",346,"6,867",10,10,4,1,200,"453,305","37,538","490,843","2,925","1,212",206,257
CON 01,Locality: 119 MIDDLESEX COUNTY,0101,101 - SALUDA,568,40,608,2,,,2,7,"7,359",408,"7,767",28,6,1,7,200,"453,305","37,538","490,843","2,925","1,212",206,257
CON 01,Locality: 119 MIDDLESEX COUNTY,0102,102 - URBANNA,893,79,972,1,1,1,,7,"7,359",408,"7,767",28,6,1,7,200,"453,305","37,538","490,843","2,925","1,212",206,257
CON 01,Locality: 119 MIDDLESEX COUNTY,0201,201 - NEW MARKET,"1,607",58,"1,665",,2,,1,7,"7,359",408,"7,767",28,6,1,7,200,"453,305","37,538","490,843","2,925","1,212",206,257
CON 01,Locality: 119 MIDDLESEX COUNTY,0301,301 - WATERVIEW,652,33,685,6,,,2,7,"7,359",408,"7,767",28,6,1,7,200,"453,305","37,538","490,843","2,925","1,212",206,257
CON 01,Locality: 119 MIDDLESEX COUNTY,0302,302 - CHURCH VIEW,790,36,826,4,1,,,7,"7,359",408,"7,767",28,6,1,7,200,"453,305","37,538","490,843","2,925","1,212",206,257
CON 01,Locality: 119 MIDDLESEX COUNTY,0401,401- HARMONY VILLAGE,"1,360",85,"1,445",6,1,,,7,"7,359",408,"7,767",28,6,1,7,200,"453,305","37,538","490,843","2,925","1,212",206,257
CON 01,Locality: 119 MIDDLESEX COUNTY,0501,501 - WILTON,"1,489",77,"1,566",9,1,,2,7,"7,359",408,"7,767",28,6,1,7,200,"453,305","37,538","490,843","2,925","1,212",206,257
CON 01,Locality: 133 NORTHUMBERLAND COUNTY,0101,101 - 1A,"1,491",75,"1,566",1,4,,,6,"8,999",447,"9,446",19,13,3,,200,"453,305","37,538","490,843","2,925","1,212",206,257
CON 01,Locality: 133 NORTHUMBERLAND COUNTY,0201,201 - 2A,"1,784",101,"1,885",3,,1,,6,"8,999",447,"9,446",19,13,3,,200,"453,305","37,538","490,843","2,925","1,212",206,257
CON 01,Locality: 133 NORTHUMBERLAND COUNTY,0301,301 - 3A,"1,090",55,"1,145",1,1,,,6,"8,999",447,"9,446",19,13,3,,200,"453,305","37,538","490,843","2,925","1,212",206,257
CON 01,Locality: 133 NORTHUMBERLAND COUNTY,0302,302 - 3B,569,29,598,,,,,6,"8,999",447,"9,446",19,13,3,,200,"453,305","37,538","490,843","2,925","1,212",206,257
CON 01,Locality: 133 NORTHUMBERLAND COUNTY,0401,401 - 4A,"2,017",92,"2,109",8,6,2,,6,"8,999",447,"9,446",19,13,3,,200,"453,305","37,538","490,843","2,925","1,212",206,257
CON 01,Locality: 133 NORTHUMBERLAND COUNTY,0501,501 - 5A,"2,048",95,"2,143",6,2,,,6,"8,999",447,"9,446",19,13,3,,200,"453,305","37,538","490,843","2,925","1,212",206,257
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0101,101 - BRENTSVILLE,"3,299",175,"3,474",14,9,,8,40,"98,148","8,431","106,579",514,298,41,154,200,"453,305","37,538","490,843","2,925","1,212",206,257
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0102,102 - CEDAR POINT,"3,669",212,"3,881",10,9,,1,40,"98,148","8,431","106,579",514,298,41,154,200,"453,305","37,538","490,843","2,925","1,212",206,257
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0103,103 - GLENKIRK,"2,557",134,"2,691",10,8,,5,40,"98,148","8,431","106,579",514,298,41,154,200,"453,305","37,538","490,843","2,925","1,212",206,257
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0104,104 - NOKESVILLE,"1,458",73,"1,531",,3,,,40,"98,148","8,431","106,579",514,298,41,154,200,"453,305","37,538","490,843","2,925","1,212",206,257
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0105,105 - LIMESTONE,"3,241",151,"3,392",12,9,1,2,40,"98,148","8,431","106,579",514,298,41,154,200,"453,305","37,538","490,843","2,925","1,212",206,257
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0106,106 - WESTGATE,"2,198",366,"2,564",7,5,,9,40,"98,148","8,431","106,579",514,298,41,154,200,"453,305","37,538","490,843","2,925","1,212",206,257
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0107,107 - MARSTELLER,"3,923",231,"4,154",15,15,1,1,40,"98,148","8,431","106,579",514,298,41,154,200,"453,305","37,538","490,843","2,925","1,212",206,257
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0108,108 - VICTORY,"3,352",242,"3,594",3,15,,6,40,"98,148","8,431","106,579",514,298,41,154,200,"453,305","37,538","490,843","2,925","1,212",206,257
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0109,109 - PINEY BRANCH,"2,553",161,"2,714",11,3,,3,40,"98,148","8,431","106,579",514,298,41,154,200,"453,305","37,538","490,843","2,925","1,212",206,257
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0110,110 - BUCKLAND MILLS,908,37,945,6,3,,,40,"98,148","8,431","106,579",514,298,41,154,200,"453,305","37,538","490,843","2,925","1,212",206,257
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0111,111 - BRISTOW RUN,"3,975",206,"4,181",9,15,,2,40,"98,148","8,431","106,579",514,298,41,154,200,"453,305","37,538","490,843","2,925","1,212",206,257
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0202,202 - MARSHALL,"3,132",130,"3,262",15,6,1,7,40,"98,148","8,431","106,579",514,298,41,154,200,"453,305","37,538","490,843","2,925","1,212",206,257
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0203,203 - BENNETT,"3,073",204,"3,277",16,9,,7,40,"98,148","8,431","106,579",514,298,41,154,200,"453,305","37,538","490,843","2,925","1,212",206,257
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0204,204 - ELLIS,"2,583",267,"2,850",8,1,,8,40,"98,148","8,431","106,579",514,298,41,154,200,"453,305","37,538","490,843","2,925","1,212",206,257
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0206,206 - COLES,"2,260",139,"2,399",7,9,1,4,40,"98,148","8,431","106,579",514,298,41,154,200,"453,305","37,538","490,843","2,925","1,212",206,257
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0207,207 - SPRIGGS,"2,969",221,"3,190",19,13,,1,40,"98,148","8,431","106,579",514,298,41,154,200,"453,305","37,538","490,843","2,925","1,212",206,257
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0208,208 - HYLTON,"2,077",87,"2,164",13,3,1,1,40,"98,148","8,431","106,579",514,298,41,154,200,"453,305","37,538","490,843","2,925","1,212",206,257
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0209,209 - INDEPENDENT HILL,"1,996",99,"2,095",1,3,,3,40,"98,148","8,431","106,579",514,298,41,154,200,"453,305","37,538","490,843","2,925","1,212",206,257
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0210,210 - PENN,"2,615",108,"2,723",5,5,1,7,40,"98,148","8,431","106,579",514,298,41,154,200,"453,305","37,538","490,843","2,925","1,212",206,257
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0213,213 - SARATOGA,"1,651",192,"1,843",12,3,,2,40,"98,148","8,431","106,579",514,298,41,154,200,"453,305","37,538","490,843","2,925","1,212",206,257
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0214,214 - LUCASVILLE,"1,708",114,"1,822",,4,,3,40,"98,148","8,431","106,579",514,298,41,154,200,"453,305","37,538","490,843","2,925","1,212",206,257
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0304,304 - QUANTICO,803,553,"1,356",79,6,5,,40,"98,148","8,431","106,579",514,298,41,154,200,"453,305","37,538","490,843","2,925","1,212",206,257
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0305,305 - PATTIE,"2,731",215,"2,946",27,10,5,2,40,"98,148","8,431","106,579",514,298,41,154,200,"453,305","37,538","490,843","2,925","1,212",206,257
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0306,306 - WASHINGTON-REID,"2,767",135,"2,902",13,10,1,1,40,"98,148","8,431","106,579",514,298,41,154,200,"453,305","37,538","490,843","2,925","1,212",206,257
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0307,307 - HENDERSON,"2,584",193,"2,777",26,10,1,3,40,"98,148","8,431","106,579",514,298,41,154,200,"453,305","37,538","490,843","2,925","1,212",206,257
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0308,308 - MONTCLAIR,"1,723",147,"1,870",6,5,1,1,40,"98,148","8,431","106,579",514,298,41,154,200,"453,305","37,538","490,843","2,925","1,212",206,257
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0309,309 - ASHLAND ,"1,866",113,"1,979",18,5,,2,40,"98,148","8,431","106,579",514,298,41,154,200,"453,305","37,538","490,843","2,925","1,212",206,257
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0310,310 - FOREST PARK,"2,331",194,"2,525",17,5,,1,40,"98,148","8,431","106,579",514,298,41,154,200,"453,305","37,538","490,843","2,925","1,212",206,257
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0312,312 - TRIANGLE ,532,79,611,3,,1,1,40,"98,148","8,431","106,579",514,298,41,154,200,"453,305","37,538","490,843","2,925","1,212",206,257
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0313,313 - CARDINAL,"1,686",170,"1,856",13,8,,4,40,"98,148","8,431","106,579",514,298,41,154,200,"453,305","37,538","490,843","2,925","1,212",206,257
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0314,314 - CABIN BRANCH,"1,972",111,"2,083",18,7,1,1,40,"98,148","8,431","106,579",514,298,41,154,200,"453,305","37,538","490,843","2,925","1,212",206,257
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0404,404 - ASHTON,"2,684",567,"3,251",6,2,5,3,40,"98,148","8,431","106,579",514,298,41,154,200,"453,305","37,538","490,843","2,925","1,212",206,257
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0405,405 - STONEWALL,"3,557",496,"4,053",5,7,1,10,40,"98,148","8,431","106,579",514,298,41,154,200,"453,305","37,538","490,843","2,925","1,212",206,257
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0408,408 - SUDLEY,"1,878",137,"2,015",6,1,2,4,40,"98,148","8,431","106,579",514,298,41,154,200,"453,305","37,538","490,843","2,925","1,212",206,257
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0411,411 - MULLEN,"2,670",649,"3,319",5,7,,6,40,"98,148","8,431","106,579",514,298,41,154,200,"453,305","37,538","490,843","2,925","1,212",206,257
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0501,501 - LAKE RIDGE,"2,155",209,"2,364",17,10,2,7,40,"98,148","8,431","106,579",514,298,41,154,200,"453,305","37,538","490,843","2,925","1,212",206,257
