District,Locality,PrecinctCode,PrecinctName,ACTIVE_VOTERS_1,INACTIVE_VOTERS_1,ALL_VOTERS,MILITARY_VOTERS,OVERSEAS_VOTERS,TEMP_VOTERS,Under18,TotalPrecinctsInLocality,TotalActiveVotersLocality,TotalInActiveVotersLocality,TotalAllVotersLocality,TotalMilitaryVotersLocality,TotalOverseasVotersLocality,TotalFederalVotersLocality,TotalUnder18VotersLocality,TotalPrecinctsInDistrict,TotalActiveVotersDistrict,TotalInActiveVotersDistrict,TotalAllVotersDistrict,TotalMilitaryVotersDistrict,TotalOverseasVotersDistrict,TotalFederalVotersDistrict,TotalUnder18VotersDistrict
CON 02,Locality: 710 NORFOLK CITY,0503,503 - EAST OCEAN VIEW,"2,541",452,"2,993",5,3,3,5,18,"33,074","5,335","38,409",61,14,40,67,171,"408,619","53,736","462,355","5,116","1,052",334,982
CON 02,Locality: 710 NORFOLK CITY,0504,504 - LARRYMORE,"1,878",256,"2,134",2,2,3,5,18,"33,074","5,335","38,409",61,14,40,67,171,"408,619","53,736","462,355","5,116","1,052",334,982
CON 02,Locality: 710 NORFOLK CITY,0505,505 - LITTLE CREEK,"1,459",189,"1,648",6,,,4,18,"33,074","5,335","38,409",61,14,40,67,171,"408,619","53,736","462,355","5,116","1,052",334,982
CON 02,Locality: 710 NORFOLK CITY,0506,506 - OCEAN VIEW CENTER,"2,761",609,"3,370",4,,1,7,18,"33,074","5,335","38,409",61,14,40,67,171,"408,619","53,736","462,355","5,116","1,052",334,982
CON 02,Locality: 710 NORFOLK CITY,0507,507 - PRETLOW,"2,192",416,"2,608",2,,3,2,18,"33,074","5,335","38,409",61,14,40,67,171,"408,619","53,736","462,355","5,116","1,052",334,982
CON 02,Locality: 710 NORFOLK CITY,0509,509 - TARRALLTON,"2,288",244,"2,532",3,,2,6,18,"33,074","5,335","38,409",61,14,40,67,171,"408,619","53,736","462,355","5,116","1,052",334,982
CON 02,Locality: 710 NORFOLK CITY,0510,510 - THIRD PRESBYTERIAN,"2,419",253,"2,672",4,,2,5,18,"33,074","5,335","38,409",61,14,40,67,171,"408,619","53,736","462,355","5,116","1,052",334,982
CON 02,Locality: 710 NORFOLK CITY,0511,511 - CROSSROADS,"2,214",318,"2,532",4,,,6,18,"33,074","5,335","38,409",61,14,40,67,171,"408,619","53,736","462,355","5,116","1,052",334,982
CON 02,Locality: 710 NORFOLK CITY,0512,512 - AZALEA GARDENS,"1,246",154,"1,400",4,,,4,18,"33,074","5,335","38,409",61,14,40,67,171,"408,619","53,736","462,355","5,116","1,052",334,982
CON 02,Locality: 735 POQUOSON CITY,0001,001 - CENTRAL,"2,630",158,"2,788",18,6,1,2,3,"8,301",419,"8,720",66,14,6,11,171,"408,619","53,736","462,355","5,116","1,052",334,982
CON 02,Locality: 735 POQUOSON CITY,0002,002 - EASTERN,"2,839",144,"2,983",26,4,1,4,3,"8,301",419,"8,720",66,14,6,11,171,"408,619","53,736","462,355","5,116","1,052",334,982
CON 02,Locality: 735 POQUOSON CITY,0003,003 - WESTERN,"2,832",117,"2,949",22,4,4,5,3,"8,301",419,"8,720",66,14,6,11,171,"408,619","53,736","462,355","5,116","1,052",334,982
CON 02,Locality: 810 VIRGINIA BEACH CITY,0001,001 - NORTH BEACH,"3,501",351,"3,852",25,19,4,6,98,"257,159","35,653","292,812","4,066",710,211,573,171,"408,619","53,736","462,355","5,116","1,052",334,982
CON 02,Locality: 810 VIRGINIA BEACH CITY,0002,002 - SOUTH BEACH,"3,000",927,"3,927",36,7,2,4,98,"257,159","35,653","292,812","4,066",710,211,573,171,"408,619","53,736","462,355","5,116","1,052",334,982
CON 02,Locality: 810 VIRGINIA BEACH CITY,0003,003 - OCEAN LAKES,"2,192",336,"2,528",37,5,4,7,98,"257,159","35,653","292,812","4,066",710,211,573,171,"408,619","53,736","462,355","5,116","1,052",334,982
CON 02,Locality: 810 VIRGINIA BEACH CITY,0004,004 - LINKHORN,"3,077",499,"3,576",25,10,4,5,98,"257,159","35,653","292,812","4,066",710,211,573,171,"408,619","53,736","462,355","5,116","1,052",334,982
CON 02,Locality: 810 VIRGINIA BEACH CITY,0005,005 - SEATACK,"3,068",669,"3,737",36,1,2,,98,"257,159","35,653","292,812","4,066",710,211,573,171,"408,619","53,736","462,355","5,116","1,052",334,982
CON 02,Locality: 810 VIRGINIA BEACH CITY,0006,006 - ALANTON,"3,143",204,"3,347",29,14,9,10,98,"257,159","35,653","292,812","4,066",710,211,573,171,"408,619","53,736","462,355","5,116","1,052",334,982
CON 02,Locality: 810 VIRGINIA BEACH CITY,0007,007 - KINGSTON,"1,828",99,"1,927",15,9,3,13,98,"257,159","35,653","292,812","4,066",710,211,573,171,"408,619","53,736","462,355","5,116","1,052",334,982
CON 02,Locality: 810 VIRGINIA BEACH CITY,0008,008 - LONDON BRIDGE,"3,318",525,"3,843",20,7,3,8,98,"257,159","35,653","292,812","4,066",710,211,573,171,"408,619","53,736","462,355","5,116","1,052",334,982
CON 02,Locality: 810 VIRGINIA BEACH CITY,0009,009 - TRANTWOOD,"2,718",184,"2,902",35,14,4,8,98,"257,159","35,653","292,812","4,066",710,211,573,171,"408,619","53,736","462,355","5,116","1,052",334,982
CON 02,Locality: 810 VIRGINIA BEACH CITY,0010,010 - GREAT NECK,"3,363",212,"3,575",32,16,4,21,98,"257,159","35,653","292,812","4,066",710,211,573,171,"408,619","53,736","462,355","5,116","1,052",334,982
CON 02,Locality: 810 VIRGINIA BEACH CITY,0011,011 - CAPE HENRY,"3,305",500,"3,805",35,17,7,6,98,"257,159","35,653","292,812","4,066",710,211,573,171,"408,619","53,736","462,355","5,116","1,052",334,982
CON 02,Locality: 810 VIRGINIA BEACH CITY,0012,012 - PLAZA,"3,165",522,"3,687",38,8,1,4,98,"257,159","35,653","292,812","4,066",710,211,573,171,"408,619","53,736","462,355","5,116","1,052",334,982
CON 02,Locality: 810 VIRGINIA BEACH CITY,0013,013 - MT TRASHMORE,"3,543",402,"3,945",57,8,1,5,98,"257,159","35,653","292,812","4,066",710,211,573,171,"408,619","53,736","462,355","5,116","1,052",334,982
CON 02,Locality: 810 VIRGINIA BEACH CITY,0014,014 - MALIBU,"2,954",362,"3,316",27,2,1,1,98,"257,159","35,653","292,812","4,066",710,211,573,171,"408,619","53,736","462,355","5,116","1,052",334,982
CON 02,Locality: 810 VIRGINIA BEACH CITY,0015,015 - OLD DONATION,"2,133",525,"2,658",31,6,1,7,98,"257,159","35,653","292,812","4,066",710,211,573,171,"408,619","53,736","462,355","5,116","1,052",334,982
CON 02,Locality: 810 VIRGINIA BEACH CITY,0016,016 - ARAGONA,"3,582",597,"4,179",40,4,,5,98,"257,159","35,653","292,812","4,066",710,211,573,171,"408,619","53,736","462,355","5,116","1,052",334,982
CON 02,Locality: 810 VIRGINIA BEACH CITY,0017,017 - OCEAN PARK,"2,153",271,"2,424",34,9,3,11,98,"257,159","35,653","292,812","4,066",710,211,573,171,"408,619","53,736","462,355","5,116","1,052",334,982
CON 02,Locality: 810 VIRGINIA BEACH CITY,0018,018 - THOROUGHGOOD,"3,271",217,"3,488",32,23,7,15,98,"257,159","35,653","292,812","4,066",710,211,573,171,"408,619","53,736","462,355","5,116","1,052",334,982
CON 02,Locality: 810 VIRGINIA BEACH CITY,0019,019 - LAKE SMITH,"1,489",186,"1,675",18,1,5,5,98,"257,159","35,653","292,812","4,066",710,211,573,171,"408,619","53,736","462,355","5,116","1,052",334,982
CON 02,Locality: 810 VIRGINIA BEACH CITY,0020,020 - BAYSIDE,"2,161",198,"2,359",25,2,4,6,98,"257,159","35,653","292,812","4,066",710,211,573,171,"408,619","53,736","462,355","5,116","1,052",334,982
CON 02,Locality: 810 VIRGINIA BEACH CITY,0021,021 - DAVIS CORNER,"2,786",476,"3,262",73,6,,7,98,"257,159","35,653","292,812","4,066",710,211,573,171,"408,619","53,736","462,355","5,116","1,052",334,982
CON 02,Locality: 810 VIRGINIA BEACH CITY,0022,022 - POINT O VIEW,"2,213",229,"2,442",28,4,5,6,98,"257,159","35,653","292,812","4,066",710,211,573,171,"408,619","53,736","462,355","5,116","1,052",334,982
CON 02,Locality: 810 VIRGINIA BEACH CITY,0023,023 - ARROWHEAD,"2,751",316,"3,067",33,4,8,7,98,"257,159","35,653","292,812","4,066",710,211,573,171,"408,619","53,736","462,355","5,116","1,052",334,982
CON 02,Locality: 810 VIRGINIA BEACH CITY,0024,024 - LARKSPUR,"1,959",363,"2,322",20,3,5,3,98,"257,159","35,653","292,812","4,066",710,211,573,171,"408,619","53,736","462,355","5,116","1,052",334,982
CON 02,Locality: 810 VIRGINIA BEACH CITY,0025,025 - AVALON,"3,637",513,"4,150",47,10,3,6,98,"257,159","35,653","292,812","4,066",710,211,573,171,"408,619","53,736","462,355","5,116","1,052",334,982
CON 02,Locality: 810 VIRGINIA BEACH CITY,0026,026 - FAIRFIELD,"2,465",191,"2,656",25,10,1,9,98,"257,159","35,653","292,812","4,066",710,211,573,171,"408,619","53,736","462,355","5,116","1,052",334,982
CON 02,Locality: 810 VIRGINIA BEACH CITY,0027,027 - EDWIN,"2,735",276,"3,011",45,6,2,6,98,"257,159","35,653","292,812","4,066",710,211,573,171,"408,619","53,736","462,355","5,116","1,052",334,982
CON 02,Locality: 810 VIRGINIA BEACH CITY,0028,028 - THALIA,"1,966",177,"2,143",19,5,1,11,98,"257,159","35,653","292,812","4,066",710,211,573,171,"408,619","53,736","462,355","5,116","1,052",334,982
CON 02,Locality: 810 VIRGINIA BEACH CITY,0029,029 - HOLLAND,"3,067",714,"3,781",65,4,1,5,98,"257,159","35,653","292,812","4,066",710,211,573,171,"408,619","53,736","462,355","5,116","1,052",334,982
CON 02,Locality: 810 VIRGINIA BEACH CITY,0030,030 - RED WING,"3,108",499,"3,607",73,7,2,3,98,"257,159","35,653","292,812","4,066",710,211,573,171,"408,619","53,736","462,355","5,116","1,052",334,982
CON 02,Locality: 810 VIRGINIA BEACH CITY,0031,031 - SIGMA,"4,012",307,"4,319",64,7,2,7,98,"257,159","35,653","292,812","4,066",710,211,573,171,"408,619","53,736","462,355","5,116","1,052",334,982
CON 02,Locality: 810 VIRGINIA BEACH CITY,0032,032 - CREEDS,"1,337",99,"1,436",14,2,1,2,98,"257,159","35,653","292,812","4,066",710,211,573,171,"408,619","53,736","462,355","5,116","1,052",334,982
CON 02,Locality: 810 VIRGINIA BEACH CITY,0033,033 - CAPPS SHOP,"1,480",91,"1,571",16,3,,3,98,"257,159","35,653","292,812","4,066",710,211,573,171,"408,619","53,736","462,355","5,116","1,052",334,982
CON 02,Locality: 810 VIRGINIA BEACH CITY,0034,034 - BLACKWATER,880,64,944,7,1,,,98,"257,159","35,653","292,812","4,066",710,211,573,171,"408,619","53,736","462,355","5,116","1,052",334,982
CON 02,Locality: 810 VIRGINIA BEACH CITY,0035,035 - COURTHOUSE,"3,048",172,"3,220",34,8,,7,98,"257,159","35,653","292,812","4,066",710,211,573,171,"408,619","53,736","462,355","5,116","1,052",334,982
CON 02,Locality: 810 VIRGINIA BEACH CITY,0036,036 - WINDSOR OAKS,"3,538",363,"3,901",63,7,4,8,98,"257,159","35,653","292,812","4,066",710,211,573,171,"408,619","53,736","462,355","5,116","1,052",334,982
CON 02,Locality: 810 VIRGINIA BEACH CITY,0037,037 - CHESAPEAKE BEACH,"2,334",630,"2,964",96,6,2,9,98,"257,159","35,653","292,812","4,066",710,211,573,171,"408,619","53,736","462,355","5,116","1,052",334,982
CON 02,Locality: 810 VIRGINIA BEACH CITY,0038,038 - WITCHDUCK,"3,632",219,"3,851",34,12,,4,98,"257,159","35,653","292,812","4,066",710,211,573,171,"408,619","53,736","462,355","5,116","1,052",334,982
CON 02,Locality: 810 VIRGINIA BEACH CITY,0039,039 - PEMBROKE,"3,436",847,"4,283",61,17,6,6,98,"257,159","35,653","292,812","4,066",710,211,573,171,"408,619","53,736","462,355","5,116","1,052",334,982
CON 02,Locality: 810 VIRGINIA BEACH CITY,0040,040 - BONNEY,"2,333",261,"2,594",19,2,1,5,98,"257,159","35,653","292,812","4,066",710,211,573,171,"408,619","53,736","462,355","5,116","1,052",334,982
CON 02,Locality: 810 VIRGINIA BEACH CITY,0041,041 - COLLEGE PARK,"3,618",495,"4,113",56,6,3,9,98,"257,159","35,653","292,812","4,066",710,211,573,171,"408,619","53,736","462,355","5,116","1,052",334,982
CON 02,Locality: 810 VIRGINIA BEACH CITY,0042,042 - BRANDON,"2,777",330,"3,107",52,6,1,6,98,"257,159","35,653","292,812","4,066",710,211,573,171,"408,619","53,736","462,355","5,116","1,052",334,982
CON 02,Locality: 810 VIRGINIA BEACH CITY,0043,043 - BELLAMY,"2,678",484,"3,162",38,2,4,3,98,"257,159","35,653","292,812","4,066",710,211,573,171,"408,619","53,736","462,355","5,116","1,052",334,982
CON 02,Locality: 810 VIRGINIA BEACH CITY,0044,044 - CENTERVILLE,"3,164",401,"3,565",49,7,1,5,98,"257,159","35,653","292,812","4,066",710,211,573,171,"408,619","53,736","462,355","5,116","1,052",334,982
CON 02,Locality: 810 VIRGINIA BEACH CITY,0045,045 - TIMBERLAKE,"2,901",405,"3,306",58,4,1,7,98,"257,159","35,653","292,812","4,066",710,211,573,171,"408,619","53,736","462,355","5,116","1,052",334,982
CON 02,Locality: 810 VIRGINIA BEACH CITY,0046,046 - GREEN RUN,"2,560",360,"2,920",59,6,,4,98,"257,159","35,653","292,812","4,066",710,211,573,171,"408,619","53,736","462,355","5,116","1,052",334,982
CON 02,Locality: 810 VIRGINIA BEACH CITY,0047,047 - KINGS GRANT,"3,269",211,"3,480",24,14,10,10,98,"257,159","35,653","292,812","4,066",710,211,573,171,"408,619","53,736","462,355","5,116","1,052",334,982
CON 02,Locality: 810 VIRGINIA BEACH CITY,0048,048 - WOLFSNARE,"3,112",374,"3,486",47,15,1,12,98,"257,159","35,653","292,812","4,066",710,211,573,171,"408,619","53,736","462,355","5,116","1,052",334,982
CON 02,Locality: 810 VIRGINIA BEACH CITY,0049,049 - LYNNHAVEN,"2,997",346,"3,343",31,10,2,1,98,"257,159","35,653","292,812","4,066",710,211,573,171,"408,619","53,736","462,355","5,116","1,052",334,982
CON 02,Locality: 810 VIRGINIA BEACH CITY,0050,050 - OCEANA,"1,798",700,"2,498",27,4,,2,98,"257,159","35,653","292,812","4,066",710,211,573,171,"408,619","53,736","462,355","5,116","1,052",334,982
CON 02,Locality: 810 VIRGINIA BEACH CITY,0051,051 - STRATFORD CHASE,"2,533",312,"2,845",35,7,3,3,98,"257,159","35,653","292,812","4,066",710,211,573,171,"408,619","53,736","462,355","5,116","1,052",334,982
CON 02,Locality: 810 VIRGINIA BEACH CITY,0052,052 - HOMESTEAD,"3,631",363,"3,994",53,10,1,10,98,"257,159","35,653","292,812","4,066",710,211,573,171,"408,619","53,736","462,355","5,116","1,052",334,982
CON 02,Locality: 810 VIRGINIA BEACH CITY,0053,053 - SHANNON,"2,274",277,"2,551",28,8,3,5,98,"257,159","35,653","292,812","4,066",710,211,573,171,"408,619","53,736","462,355","5,116","1,052",334,982
CON 02,Locality: 810 VIRGINIA BEACH CITY,0054,054 - CROMWELL,"1,945",236,"2,181",50,1,1,1,98,"257,159","35,653","292,812","4,066",710,211,573,171,"408,619","53,736","462,355","5,116","1,052",334,982
CON 02,Locality: 810 VIRGINIA BEACH CITY,0055,055 - MAGIC HOLLOW,"3,062",587,"3,649",50,4,,5,98,"257,159","35,653","292,812","4,066",710,211,573,171,"408,619","53,736","462,355","5,116","1,052",334,982
CON 02,Locality: 810 VIRGINIA BEACH CITY,0056,056 - EDINBURGH,"1,337",77,"1,414",14,3,4,2,98,"257,159","35,653","292,812","4,066",710,211,573,171,"408,619","53,736","462,355","5,116","1,052",334,982
CON 02,Locality: 810 VIRGINIA BEACH CITY,0057,057 - SHERRY PARK,"1,775",213,"1,988",22,4,3,3,98,"257,159","35,653","292,812","4,066",710,211,573,171,"408,619","53,736","462,355","5,116","1,052",334,982
CON 02,Locality: 810 VIRGINIA BEACH CITY,0058,058 - GLENWOOD,"2,653",289,"2,942",64,9,1,9,98,"257,159","35,653","292,812","4,066",710,211,573,171,"408,619","53,736","462,355","5,116","1,052",334,982
CON 02,Locality: 810 VIRGINIA BEACH CITY,0059,059 - SHELTON PARK,"2,044",402,"2,446",36,6,,4,98,"257,159","35,653","292,812","4,066",710,211,573,171,"408,619","53,736","462,355","5,116","1,052",334,982
CON 02,Locality: 810 VIRGINIA BEACH CITY,0060,060 - FOXFIRE,"2,962",281,"3,243",52,4,,8,98,"257,159","35,653","292,812","4,066",710,211,573,171,"408,619","53,736","462,355","5,116","1,052",334,982
CON 02,Locality: 810 VIRGINIA BEACH CITY,0061,061 - BAKER,"2,706",649,"3,355",54,1,,10,98,"257,159","35,653","292,812","4,066",710,211,573,171,"408,619","53,736","462,355","5,116","1,052",334,982
CON 02,Locality: 810 VIRGINIA BEACH CITY,0062,062 - LANDSTOWN,"2,958",295,"3,253",48,11,,2,98,"257,159","35,653","292,812","4,066",710,211,573,171,"408,619","53,736","462,355","5,116","1,052",334,982
CON 02,Locality: 810 VIRGINIA BEACH CITY,0063,063 - CULVER,"3,515",387,"3,902",57,12,,6,98,"257,159","35,653","292,812","4,066",710,211,573,171,"408,619","53,736","462,355","5,116","1,052",334,982
CON 02,Locality: 810 VIRGINIA BEACH CITY,0064,064 - ROSEMONT FOREST,"3,622",500,"4,122",69,11,,12,98,"257,159","35,653","292,812","4,066",710,211,573,171,"408,619","53,736","462,355","5,116","1,052",334,982
CON 02,Locality: 810 VIRGINIA BEACH CITY,0065,065 - COLONIAL,"2,482",253,"2,735",55,9,2,5,98,"257,159","35,653","292,812","4,066",710,211,573,171,"408,619","53,736","462,355","5,116","1,052",334,982
CON 02,Locality: 810 VIRGINIA BEACH CITY,0066,066 - HUNT,"2,472",202,"2,674",47,9,5,3,98,"257,159","35,653","292,812","4,066",710,211,573,171,"408,619","53,736","462,355","5,116","1,052",334,982
CON 02,Locality: 810 VIRGINIA BEACH CITY,0067,067 - EASTERN SHORE,"1,572",409,"1,981",34,3,3,2,98,"257,159","35,653","292,812","4,066",710,211,573,171,"408,619","53,736","462,355","5,116","1,052",334,982
CON 02,Locality: 810 VIRGINIA BEACH CITY,0068,068 - MANOR,"2,598",179,"2,777",33,5,,6,98,"257,159","35,653","292,812","4,066",710,211,573,171,"408,619","53,736","462,355","5,116","1,052",334,982
CON 02,Locality: 810 VIRGINIA BEACH CITY,0069,069 - SHELL,"2,209",262,"2,471",34,7,,13,98,"257,159","35,653","292,812","4,066",710,211,573,171,"408,619","53,736","462,355","5,116","1,052",334,982
CON 02,Locality: 810 VIRGINIA BEACH CITY,0070,070 - CORPORATE LANDING,"3,404",612,"4,016",59,3,1,5,98,"257,159","35,653","292,812","4,066",710,211,573,171,"408,619","53,736","462,355","5,116","1,052",334,982
CON 02,Locality: 810 VIRGINIA BEACH CITY,0071,071 - ROUND HILL,"1,530",179,"1,709",28,5,,3,98,"257,159","35,653","292,812","4,066",710,211,573,171,"408,619","53,736","462,355","5,116","1,052",334,982
CON 02,Locality: 810 VIRGINIA BEACH CITY,0072,072 - RUDEE,"2,659",372,"3,031",21,8,2,2,98,"257,159","35,653","292,812","4,066",710,211,573,171,"408,619","53,736","462,355","5,116","1,052",334,982
CON 02,Locality: 810 VIRGINIA BEACH CITY,0073,073 - DAHLIA,"2,621",454,"3,075",50,2,3,4,98,"257,159","35,653","292,812","4,066",710,211,573,171,"408,619","53,736","462,355","5,116","1,052",334,982
CON 02,Locality: 810 VIRGINIA BEACH CITY,0074,074 - BUCKNER,"2,376",353,"2,729",22,8,3,2,98,"257,159","35,653","292,812","4,066",710,211,573,171,"408,619","53,736","462,355","5,116","1,052",334,982
CON 02,Locality: 810 VIRGINIA BEACH CITY,0075,075 - COLONY,"3,089",356,"3,445",46,18,3,12,98,"257,159","35,653","292,812","4,066",710,211,573,171,"408,619","53,736","462,355","5,116","1,052",334,982
CON 02,Locality: 810 VIRGINIA BEACH CITY,0076,076 - VILLAGE,"2,649",753,"3,402",56,2,1,2,98,"257,159","35,653","292,812","4,066",710,211,573,171,"408,619","53,736","462,355","5,116","1,052",334,982
CON 02,Locality: 810 VIRGINIA BEACH CITY,0077,077 - BROOKWOOD,"2,793",417,"3,210",47,3,1,,98,"257,159","35,653","292,812","4,066",710,211,573,171,"408,619","53,736","462,355","5,116","1,052",334,982
CON 02,Locality: 810 VIRGINIA BEACH CITY,0078,078 - INDIAN LAKES,"2,377",268,"2,645",64,13,,2,98,"257,159","35,653","292,812","4,066",710,211,573,171,"408,619","53,736","462,355","5,116","1,052",334,982
CON 02,Locality: 810 VIRGINIA BEACH CITY,0079,079 - PLEASANT HALL,"2,366",426,"2,792",37,6,,6,98,"257,159","35,653","292,812","4,066",710,211,573,171,"408,619","53,736","462,355","5,116","1,052",334,982
CON 02,Locality: 810 VIRGINIA BEACH CITY,0080,080 - CHIMNEY HILL,"2,345",477,"2,822",54,1,1,3,98,"257,159","35,653","292,812","4,066",710,211,573,171,"408,619","53,736","462,355","5,116","1,052",334,982
CON 02,Locality: 810 VIRGINIA BEACH CITY,0081,081 - ROCK LAKE,"3,030",375,"3,405",59,9,1,7,98,"257,159","35,653","292,812","4,066",710,211,573,171,"408,619","53,736","462,355","5,116","1,052",334,982
CON 02,Locality: 810 VIRGINIA BEACH CITY,0082,082 - SHELBURNE,"2,223",170,"2,393",50,2,,1,98,"257,159","35,653","292,812","4,066",710,211,573,171,"408,619","53,736","462,355","5,116","1,052",334,982
CON 02,Locality: 810 VIRGINIA BEACH CITY,0083,083 - STRAWBRIDGE,"3,092",262,"3,354",55,10,1,6,98,"257,159","35,653","292,812","4,066",710,211,573,171,"408,619","53,736","462,355","5,116","1,052",334,982
CON 02,Locality: 810 VIRGINIA BEACH CITY,0084,084 - TALLWOOD,"2,797",516,"3,313",61,8,5,8,98,"257,159","35,653","292,812","4,066",710,211,573,171,"408,619","53,736","462,355","5,116","1,052",334,982
CON 02,Locality: 810 VIRGINIA BEACH CITY,0085,085 - UPTON,"3,497",301,"3,798",69,5,2,8,98,"257,159","35,653","292,812","4,066",710,211,573,171,"408,619","53,736","462,355","5,116","1,052",334,982
CON 02,Locality: 810 VIRGINIA BEACH CITY,0086,086 - HAYGOOD,"2,666",236,"2,902",51,19,4,6,98,"257,159","35,653","292,812","4,066",710,211,573,171,"408,619","53,736","462,355","5,116","1,052",334,982
CON 02,Locality: 810 VIRGINIA BEACH CITY,0087,087 - HILLCREST,"2,347",209,"2,556",58,13,,11,98,"257,159","35,653","292,812","4,066",710,211,573,171,"408,619","53,736","462,355","5,116","1,052",334,982
CON 02,Locality: 810 VIRGINIA BEACH CITY,0088,088 - NORTH LANDING,"2,050",273,"2,323",45,6,2,7,98,"257,159","35,653","292,812","4,066",710,211,573,171,"408,619","53,736","462,355","5,116","1,052",334,982
CON 02,Locality: 810 VIRGINIA BEACH CITY,0089,089 - LAKE CHRISTOPHER,"2,607",220,"2,827",57,17,6,2,98,"257,159","35,653","292,812","4,066",710,211,573,171,"408,619","53,736","462,355","5,116","1,052",334,982
CON 02,Locality: 810 VIRGINIA BEACH CITY,0090,090 - LAKE JOYCE,"1,844",200,"2,044",23,6,2,3,98,"257,159","35,653","292,812","4,066",710,211,573,171,"408,619","53,736","462,355","5,116","1,052",334,982
CON 02,Locality: 810 VIRGINIA BEACH CITY,0091,091 - LEXINGTON,"2,638",360,"2,998",76,10,1,4,98,"257,159","35,653","292,812","4,066",710,211,573,171,"408,619","53,736","462,355","5,116","1,052",334,982
CON 02,Locality: 810 VIRGINIA BEACH CITY,0092,092 - LITTLE NECK,"1,880",132,"2,012",20,9,4,12,98,"257,159","35,653","292,812","4,066",710,211,573,171,"408,619","53,736","462,355","5,116","1,052",334,982
CON 02,Locality: 810 VIRGINIA BEACH CITY,0093,093 - NEWTOWN,"2,485",645,"3,130",56,3,2,3,98,"257,159","35,653","292,812","4,066",710,211,573,171,"408,619","53,736","462,355","5,116","1,052",334,982
CON 02,Locality: 810 VIRGINIA BEACH CITY,0094,094 - PINEWOOD,"1,405",168,"1,573",17,1,,7,98,"257,159","35,653","292,812","4,066",710,211,573,171,"408,619","53,736","462,355","5,116","1,052",334,982
CON 02,Locality: 810 VIRGINIA BEACH CITY,0095,095 - DAM NECK,"1,721",366,"2,087",27,6,1,1,98,"257,159","35,653","292,812","4,066",710,211,573,171,"408,619","53,736","462,355","5,116","1,052",334,982
CON 02,Locality: 810 VIRGINIA BEACH CITY,0096,096 - HILLTOP,"1,945",717,"2,662",24,5,2,5,98,"257,159","35,653","292,812","4,066",710,211,573,171,"408,619","53,736","462,355","5,116","1,052",334,982
CON 02,Locality: 810 VIRGINIA BEACH CITY,0097,097 - INDIAN RIVER,"2,456",541,"2,997",48,4,1,11,98,"257,159","35,653","292,812","4,066",710,211,573,171,"408,619","53,736","462,355","5,116","1,052",334,982
CON 02,Locality: 810 VIRGINIA BEACH CITY,0098,098 - INDEPENDENCE,"1,362",423,"1,785",47,4,,1,98,"257,159","35,653","292,812","4,066",710,211,573,171,"408,619","53,736","462,355","5,116","1,052",334,982
CON 02,Locality: 830 WILLIAMSBURG CITY,0001,001 - STRYKER,"4,523",961,"5,484",18,19,4,4,2,"9,259","2,134","11,393",31,48,19,9,171,"408,619","53,736","462,355","5,116","1,052",334,982
CON 02,Locality: 830 WILLIAMSBURG CITY,0002,002 - MATOAKA,"4,736","1,173","5,909",13,29,15,5,2,"9,259","2,134","11,393",31,48,19,9,171,"408,619","53,736","462,355","5,116","1,052",334,982
CON 03,Locality: 093 ISLE OF WIGHT COUNTY,0101,101 - SMITHFIELD,"3,015",176,"3,191",19,5,,7,14,"25,214","1,661","26,875",139,38,5,71,203,"401,752","63,071","464,823","3,356",540,243,516
CON 03,Locality: 093 ISLE OF WIGHT COUNTY,0102,102 - CYPRESS CREEK,"2,384",141,"2,525",12,3,3,4,14,"25,214","1,661","26,875",139,38,5,71,203,"401,752","63,071","464,823","3,356",540,243,516
CON 03,Locality: 093 ISLE OF WIGHT COUNTY,0201,201 - BARTLETT,"2,885",190,"3,075",22,4,,9,14,"25,214","1,661","26,875",139,38,5,71,203,"401,752","63,071","464,823","3,356",540,243,516
CON 03,Locality: 093 ISLE OF WIGHT COUNTY,0202,202 - CARROLLTON,"3,017",267,"3,284",27,4,,9,14,"25,214","1,661","26,875",139,38,5,71,203,"401,752","63,071","464,823","3,356",540,243,516
CON 03,Locality: 093 ISLE OF WIGHT COUNTY,0301,301 - RUSHMERE,"2,230",138,"2,368",8,3,,6,14,"25,214","1,661","26,875",139,38,5,71,203,"401,752","63,071","464,823","3,356",540,243,516
CON 03,Locality: 093 ISLE OF WIGHT COUNTY,0302,302 - PONS,"2,458",130,"2,588",13,2,,9,14,"25,214","1,661","26,875",139,38,5,71,203,"401,752","63,071","464,823","3,356",540,243,516
CON 03,Locality: 093 ISLE OF WIGHT COUNTY,0401,401 - COURTHOUSE,"1,009",41,"1,050",2,2,,,14,"25,214","1,661","26,875",139,38,5,71,203,"401,752","63,071","464,823","3,356",540,243,516
CON 03,Locality: 093 ISLE OF WIGHT COUNTY,0402,402 - WINDSOR,"1,950",155,"2,105",8,2,,5,14,"25,214","1,661","26,875",139,38,5,71,203,"401,752","63,071","464,823","3,356",540,243,516
CON 03,Locality: 093 ISLE OF WIGHT COUNTY,0403,403 - LONGVIEW,"1,682",99,"1,781",15,7,2,4,14,"25,214","1,661","26,875",139,38,5,71,203,"401,752","63,071","464,823","3,356",540,243,516
CON 03,Locality: 093 ISLE OF WIGHT COUNTY,0501,501 - WALTERS,"1,050",67,"1,117",3,1,,5,14,"25,214","1,661","26,875",139,38,5,71,203,"401,752","63,071","464,823","3,356",540,243,516
