District,Locality,PrecinctCode,PrecinctName,ACTIVE_VOTERS_1,INACTIVE_VOTERS_1,ALL_VOTERS,MILITARY_VOTERS,OVERSEAS_VOTERS,TEMP_VOTERS,Under18,TotalPrecinctsInLocality,TotalActiveVotersLocality,TotalInActiveVotersLocality,TotalAllVotersLocality,TotalMilitaryVotersLocality,TotalOverseasVotersLocality,TotalFederalVotersLocality,TotalUnder18VotersLocality,TotalPrecinctsInDistrict,TotalActiveVotersDistrict,TotalInActiveVotersDistrict,TotalAllVotersDistrict,TotalMilitaryVotersDistrict,TotalOverseasVotersDistrict,TotalFederalVotersDistrict,TotalUnder18VotersDistrict
CON 03,Locality: 710 NORFOLK CITY,0310,310 - ROSEMONT,"3,012",432,"3,444",,,,,29,"56,766","8,364","65,130",28,2,67,6,207,"392,183","51,348","443,531","1,986",389,225,73
CON 03,Locality: 710 NORFOLK CITY,0311,311 - SHERWOOD,"3,304",404,"3,708",1,1,2,,29,"56,766","8,364","65,130",28,2,67,6,207,"392,183","51,348","443,531","1,986",389,225,73
CON 03,Locality: 710 NORFOLK CITY,0313,313 - UNION CHAPEL,"1,013",158,"1,171",1,,,,29,"56,766","8,364","65,130",28,2,67,6,207,"392,183","51,348","443,531","1,986",389,225,73
CON 03,Locality: 710 NORFOLK CITY,0402,402 - BERKLEY,"1,652",168,"1,820",,,1,,29,"56,766","8,364","65,130",28,2,67,6,207,"392,183","51,348","443,531","1,986",389,225,73
CON 03,Locality: 710 NORFOLK CITY,0403,403 - BRAMBLETON,"1,176",206,"1,382",,,,2,29,"56,766","8,364","65,130",28,2,67,6,207,"392,183","51,348","443,531","1,986",389,225,73
CON 03,Locality: 710 NORFOLK CITY,0404,404 - CAMPOSTELLA,"1,838",272,"2,110",,,1,,29,"56,766","8,364","65,130",28,2,67,6,207,"392,183","51,348","443,531","1,986",389,225,73
CON 03,Locality: 710 NORFOLK CITY,0405,405 - CHESTERFIELD,"1,974",210,"2,184",,,,,29,"56,766","8,364","65,130",28,2,67,6,207,"392,183","51,348","443,531","1,986",389,225,73
CON 03,Locality: 710 NORFOLK CITY,0411,411 - RUFFNER ACADEMY,657,214,871,,,,,29,"56,766","8,364","65,130",28,2,67,6,207,"392,183","51,348","443,531","1,986",389,225,73
CON 03,Locality: 710 NORFOLK CITY,0412,412 - INGLESIDE,"1,789",193,"1,982",1,,2,,29,"56,766","8,364","65,130",28,2,67,6,207,"392,183","51,348","443,531","1,986",389,225,73
CON 03,Locality: 710 NORFOLK CITY,0413,413 - POPLAR HALLS,"2,668",301,"2,969",2,,,1,29,"56,766","8,364","65,130",28,2,67,6,207,"392,183","51,348","443,531","1,986",389,225,73
CON 03,Locality: 710 NORFOLK CITY,0414,414 - YOUNG PARK,"2,232",337,"2,569",,,,,29,"56,766","8,364","65,130",28,2,67,6,207,"392,183","51,348","443,531","1,986",389,225,73
CON 03,Locality: 710 NORFOLK CITY,0415,415 - LAKE TAYLOR HIGH SCHOOL,"1,919",265,"2,184",,,1,,29,"56,766","8,364","65,130",28,2,67,6,207,"392,183","51,348","443,531","1,986",389,225,73
CON 03,Locality: 730 PETERSBURG CITY,0101,101 - FIRST WARD FIRST PRECINCT,"2,176",425,"2,601",20,1,,,7,"18,318","2,850","21,168",140,30,2,10,207,"392,183","51,348","443,531","1,986",389,225,73
CON 03,Locality: 730 PETERSBURG CITY,0201,201 - SECOND WARD FIRST PRECINCT,"2,903",350,"3,253",24,8,,1,7,"18,318","2,850","21,168",140,30,2,10,207,"392,183","51,348","443,531","1,986",389,225,73
CON 03,Locality: 730 PETERSBURG CITY,0301,301 - THIRD WARD FIRST PRECINCT,"3,176",338,"3,514",32,8,2,3,7,"18,318","2,850","21,168",140,30,2,10,207,"392,183","51,348","443,531","1,986",389,225,73
CON 03,Locality: 730 PETERSBURG CITY,0401,401 - FOURTH WARD FIRST PRECINCT,"2,575",500,"3,075",17,5,,1,7,"18,318","2,850","21,168",140,30,2,10,207,"392,183","51,348","443,531","1,986",389,225,73
CON 03,Locality: 730 PETERSBURG CITY,0501,501 - FIFTH WARD FIRST PRECINCT,"2,506",554,"3,060",23,2,,,7,"18,318","2,850","21,168",140,30,2,10,207,"392,183","51,348","443,531","1,986",389,225,73
CON 03,Locality: 730 PETERSBURG CITY,0601,601 - SIXTH WARD FIRST PRECINCT,"2,367",378,"2,745",6,2,,2,7,"18,318","2,850","21,168",140,30,2,10,207,"392,183","51,348","443,531","1,986",389,225,73
CON 03,Locality: 730 PETERSBURG CITY,0701,701 - SEVENTH WARD FIRST PRECINCT,"2,615",305,"2,920",18,4,,3,7,"18,318","2,850","21,168",140,30,2,10,207,"392,183","51,348","443,531","1,986",389,225,73
CON 03,Locality: 740 PORTSMOUTH CITY,0001,001 - ONE,"1,790",472,"2,262",22,3,,,31,"53,942","7,328","61,270",423,35,20,7,207,"392,183","51,348","443,531","1,986",389,225,73
CON 03,Locality: 740 PORTSMOUTH CITY,0005,005 - FIVE,"1,381",256,"1,637",9,1,,,31,"53,942","7,328","61,270",423,35,20,7,207,"392,183","51,348","443,531","1,986",389,225,73
CON 03,Locality: 740 PORTSMOUTH CITY,0007,007- SEVEN,"1,269",244,"1,513",21,7,,1,31,"53,942","7,328","61,270",423,35,20,7,207,"392,183","51,348","443,531","1,986",389,225,73
CON 03,Locality: 740 PORTSMOUTH CITY,0009,009 - NINE,"1,823",263,"2,086",5,,,,31,"53,942","7,328","61,270",423,35,20,7,207,"392,183","51,348","443,531","1,986",389,225,73
CON 03,Locality: 740 PORTSMOUTH CITY,0010,010 - TEN,"1,044",163,"1,207",6,,1,,31,"53,942","7,328","61,270",423,35,20,7,207,"392,183","51,348","443,531","1,986",389,225,73
CON 03,Locality: 740 PORTSMOUTH CITY,0011,011 - ELEVEN,"1,365",165,"1,530",5,,,,31,"53,942","7,328","61,270",423,35,20,7,207,"392,183","51,348","443,531","1,986",389,225,73
CON 03,Locality: 740 PORTSMOUTH CITY,0013,013 - THIRTEEN,"1,299",245,"1,544",4,,,,31,"53,942","7,328","61,270",423,35,20,7,207,"392,183","51,348","443,531","1,986",389,225,73
CON 03,Locality: 740 PORTSMOUTH CITY,0014,014 - FOURTEEN,"1,699",256,"1,955",10,,1,,31,"53,942","7,328","61,270",423,35,20,7,207,"392,183","51,348","443,531","1,986",389,225,73
CON 03,Locality: 740 PORTSMOUTH CITY,0016,016 - SIXTEEN,"1,677",355,"2,032",22,3,2,1,31,"53,942","7,328","61,270",423,35,20,7,207,"392,183","51,348","443,531","1,986",389,225,73
CON 03,Locality: 740 PORTSMOUTH CITY,0017,017 - SEVENTEEN,"2,020",467,"2,487",10,1,,,31,"53,942","7,328","61,270",423,35,20,7,207,"392,183","51,348","443,531","1,986",389,225,73
CON 03,Locality: 740 PORTSMOUTH CITY,0019,019 - NINETEEN,"1,000",124,"1,124",12,,,,31,"53,942","7,328","61,270",423,35,20,7,207,"392,183","51,348","443,531","1,986",389,225,73
CON 03,Locality: 740 PORTSMOUTH CITY,0020,020 - TWENTY,"1,418",186,"1,604",9,,2,,31,"53,942","7,328","61,270",423,35,20,7,207,"392,183","51,348","443,531","1,986",389,225,73
CON 03,Locality: 740 PORTSMOUTH CITY,0021,021 - TWENTY-ONE,"1,116",156,"1,272",1,,,,31,"53,942","7,328","61,270",423,35,20,7,207,"392,183","51,348","443,531","1,986",389,225,73
CON 03,Locality: 740 PORTSMOUTH CITY,0022,022 - TWENTY-TWO,"1,585",240,"1,825",7,1,,1,31,"53,942","7,328","61,270",423,35,20,7,207,"392,183","51,348","443,531","1,986",389,225,73
CON 03,Locality: 740 PORTSMOUTH CITY,0023,023 - TWENTY-THREE,"1,511",153,"1,664",6,,,,31,"53,942","7,328","61,270",423,35,20,7,207,"392,183","51,348","443,531","1,986",389,225,73
CON 03,Locality: 740 PORTSMOUTH CITY,0024,024 - TWENTY-FOUR,"1,369",203,"1,572",13,2,1,,31,"53,942","7,328","61,270",423,35,20,7,207,"392,183","51,348","443,531","1,986",389,225,73
CON 03,Locality: 740 PORTSMOUTH CITY,0025,025 - TWENTY-FIVE,"1,595",164,"1,759",11,,2,1,31,"53,942","7,328","61,270",423,35,20,7,207,"392,183","51,348","443,531","1,986",389,225,73
CON 03,Locality: 740 PORTSMOUTH CITY,0026,026 - TWENTY-SIX,"1,741",149,"1,890",10,,,,31,"53,942","7,328","61,270",423,35,20,7,207,"392,183","51,348","443,531","1,986",389,225,73
CON 03,Locality: 740 PORTSMOUTH CITY,0027,027 - TWENTY-SEVEN,"1,790",168,"1,958",11,,,,31,"53,942","7,328","61,270",423,35,20,7,207,"392,183","51,348","443,531","1,986",389,225,73
CON 03,Locality: 740 PORTSMOUTH CITY,0028,028 - TWENTY EIGHT,"2,389",128,"2,517",9,,,,31,"53,942","7,328","61,270",423,35,20,7,207,"392,183","51,348","443,531","1,986",389,225,73
CON 03,Locality: 740 PORTSMOUTH CITY,0029,029 - TWENTY- NINE,"1,134",102,"1,236",6,,,,31,"53,942","7,328","61,270",423,35,20,7,207,"392,183","51,348","443,531","1,986",389,225,73
CON 03,Locality: 740 PORTSMOUTH CITY,0030,030 - THIRTY,"1,362",174,"1,536",11,,,,31,"53,942","7,328","61,270",423,35,20,7,207,"392,183","51,348","443,531","1,986",389,225,73
CON 03,Locality: 740 PORTSMOUTH CITY,0031,031 - THIRTY-ONE,"2,393",427,"2,820",12,,,,31,"53,942","7,328","61,270",423,35,20,7,207,"392,183","51,348","443,531","1,986",389,225,73
CON 03,Locality: 740 PORTSMOUTH CITY,0032,032 - THIRTY-TWO,"1,271",87,"1,358",8,1,1,,31,"53,942","7,328","61,270",423,35,20,7,207,"392,183","51,348","443,531","1,986",389,225,73
CON 03,Locality: 740 PORTSMOUTH CITY,0033,033- THIRTY-THREE,"1,136",73,"1,209",3,4,,,31,"53,942","7,328","61,270",423,35,20,7,207,"392,183","51,348","443,531","1,986",389,225,73
CON 03,Locality: 740 PORTSMOUTH CITY,0034,034- THIRTY-FOUR,"1,555",99,"1,654",8,2,,,31,"53,942","7,328","61,270",423,35,20,7,207,"392,183","51,348","443,531","1,986",389,225,73
CON 03,Locality: 740 PORTSMOUTH CITY,0035,035 - THIRTY-FIVE,"1,902",165,"2,067",12,2,2,,31,"53,942","7,328","61,270",423,35,20,7,207,"392,183","51,348","443,531","1,986",389,225,73
CON 03,Locality: 740 PORTSMOUTH CITY,0036,036 - THIRTY-SIX,"3,358",317,"3,675",42,3,1,1,31,"53,942","7,328","61,270",423,35,20,7,207,"392,183","51,348","443,531","1,986",389,225,73
CON 03,Locality: 740 PORTSMOUTH CITY,0037,037 - THIRTY-SEVEN,"2,795",382,"3,177",38,,6,,31,"53,942","7,328","61,270",423,35,20,7,207,"392,183","51,348","443,531","1,986",389,225,73
CON 03,Locality: 740 PORTSMOUTH CITY,0038,038 - THIRTY-EIGHT,"3,081",680,"3,761",37,2,,2,31,"53,942","7,328","61,270",423,35,20,7,207,"392,183","51,348","443,531","1,986",389,225,73
CON 03,Locality: 740 PORTSMOUTH CITY,0039,039 - THIRTY-NINE,"3,074",265,"3,339",43,3,1,,31,"53,942","7,328","61,270",423,35,20,7,207,"392,183","51,348","443,531","1,986",389,225,73
CON 03,Locality: 760 RICHMOND CITY,0113,113 - ONE HUNDRED THIRTEEN,"1,746",300,"2,046",1,2,3,,53,"91,350","11,864","103,214",116,109,69,8,207,"392,183","51,348","443,531","1,986",389,225,73
CON 03,Locality: 760 RICHMOND CITY,0114,114 - ONE HUNDRED FOURTEEN,"2,198",300,"2,498",3,4,5,,53,"91,350","11,864","103,214",116,109,69,8,207,"392,183","51,348","443,531","1,986",389,225,73
CON 03,Locality: 760 RICHMOND CITY,0203,203 - TWO HUNDRED THREE,"1,934",134,"2,068",4,3,6,,53,"91,350","11,864","103,214",116,109,69,8,207,"392,183","51,348","443,531","1,986",389,225,73
CON 03,Locality: 760 RICHMOND CITY,0204,204 - TWO HUNDRED FOUR,"2,103",307,"2,410",2,6,2,,53,"91,350","11,864","103,214",116,109,69,8,207,"392,183","51,348","443,531","1,986",389,225,73
CON 03,Locality: 760 RICHMOND CITY,0206,206 - TWO HUNDRED SIX,"2,698",581,"3,279",3,3,,,53,"91,350","11,864","103,214",116,109,69,8,207,"392,183","51,348","443,531","1,986",389,225,73
CON 03,Locality: 760 RICHMOND CITY,0207,207 - TWO HUNDRED SEVEN,"2,098",324,"2,422",,8,7,,53,"91,350","11,864","103,214",116,109,69,8,207,"392,183","51,348","443,531","1,986",389,225,73
CON 03,Locality: 760 RICHMOND CITY,0208,208 - TWO HUNDRED EIGHT,"2,189",237,"2,426",3,11,2,,53,"91,350","11,864","103,214",116,109,69,8,207,"392,183","51,348","443,531","1,986",389,225,73
CON 03,Locality: 760 RICHMOND CITY,0213,213 - TWO HUNDRED THIRTEEN,"2,567",554,"3,121",3,2,1,,53,"91,350","11,864","103,214",116,109,69,8,207,"392,183","51,348","443,531","1,986",389,225,73
CON 03,Locality: 760 RICHMOND CITY,0301,301 - THREE HUNDRED ONE,"1,236",190,"1,426",,,,,53,"91,350","11,864","103,214",116,109,69,8,207,"392,183","51,348","443,531","1,986",389,225,73
CON 03,Locality: 760 RICHMOND CITY,0302,302 - THREE HUNDRED TWO,"1,299",124,"1,423",2,2,,,53,"91,350","11,864","103,214",116,109,69,8,207,"392,183","51,348","443,531","1,986",389,225,73
CON 03,Locality: 760 RICHMOND CITY,0303,303 - THREE HUNDRED THREE,"1,002",93,"1,095",1,,2,1,53,"91,350","11,864","103,214",116,109,69,8,207,"392,183","51,348","443,531","1,986",389,225,73
CON 03,Locality: 760 RICHMOND CITY,0304,304 - THREE HUNDRED FOUR,"1,547",182,"1,729",3,,2,,53,"91,350","11,864","103,214",116,109,69,8,207,"392,183","51,348","443,531","1,986",389,225,73
CON 03,Locality: 760 RICHMOND CITY,0305,305 - THREE HUNDRED FIVE,"1,439",183,"1,622",2,,,1,53,"91,350","11,864","103,214",116,109,69,8,207,"392,183","51,348","443,531","1,986",389,225,73
CON 03,Locality: 760 RICHMOND CITY,0306,306 - THREE HUNDRED SIX,"1,351",275,"1,626",1,1,,,53,"91,350","11,864","103,214",116,109,69,8,207,"392,183","51,348","443,531","1,986",389,225,73
CON 03,Locality: 760 RICHMOND CITY,0307,307 - THREE HUNDRED SEVEN,"1,493",139,"1,632",2,4,2,,53,"91,350","11,864","103,214",116,109,69,8,207,"392,183","51,348","443,531","1,986",389,225,73
CON 03,Locality: 760 RICHMOND CITY,0308,308 - THREE HUNDRED EIGHT,"1,570",85,"1,655",2,2,2,,53,"91,350","11,864","103,214",116,109,69,8,207,"392,183","51,348","443,531","1,986",389,225,73
CON 03,Locality: 760 RICHMOND CITY,0310,310 - THREE HUNDRED TEN,917,173,"1,090",,,,,53,"91,350","11,864","103,214",116,109,69,8,207,"392,183","51,348","443,531","1,986",389,225,73
CON 03,Locality: 760 RICHMOND CITY,0402,402 - FOUR HUNDRED TWO,"2,563",153,"2,716",9,11,6,,53,"91,350","11,864","103,214",116,109,69,8,207,"392,183","51,348","443,531","1,986",389,225,73
CON 03,Locality: 760 RICHMOND CITY,0404,404 - FOUR HUNDRED FOUR,"2,278",249,"2,527",3,1,,,53,"91,350","11,864","103,214",116,109,69,8,207,"392,183","51,348","443,531","1,986",389,225,73
CON 03,Locality: 760 RICHMOND CITY,0412,412 - FOUR HUNDRED TWELVE,634,52,686,,1,,,53,"91,350","11,864","103,214",116,109,69,8,207,"392,183","51,348","443,531","1,986",389,225,73
CON 03,Locality: 760 RICHMOND CITY,0501,501 - FIVE HUNDRED ONE,"2,131",226,"2,357",3,5,4,,53,"91,350","11,864","103,214",116,109,69,8,207,"392,183","51,348","443,531","1,986",389,225,73
CON 03,Locality: 760 RICHMOND CITY,0503,503 - FIVE HUNDRED THREE,"2,241",200,"2,441",1,2,2,,53,"91,350","11,864","103,214",116,109,69,8,207,"392,183","51,348","443,531","1,986",389,225,73
CON 03,Locality: 760 RICHMOND CITY,0504,504 - FIVE HUNDRED FOUR,"2,603",389,"2,992",3,3,4,,53,"91,350","11,864","103,214",116,109,69,8,207,"392,183","51,348","443,531","1,986",389,225,73
CON 03,Locality: 760 RICHMOND CITY,0505,505 - FIVE HUNDRED FIVE,"1,260",240,"1,500",,2,2,,53,"91,350","11,864","103,214",116,109,69,8,207,"392,183","51,348","443,531","1,986",389,225,73
CON 03,Locality: 760 RICHMOND CITY,0508,508 - FIVE HUNDRED EIGHT,"1,046",101,"1,147",3,10,2,,53,"91,350","11,864","103,214",116,109,69,8,207,"392,183","51,348","443,531","1,986",389,225,73
CON 03,Locality: 760 RICHMOND CITY,0509,509 - FIVE HUNDRED NINE,"1,775",281,"2,056",2,1,1,1,53,"91,350","11,864","103,214",116,109,69,8,207,"392,183","51,348","443,531","1,986",389,225,73
CON 03,Locality: 760 RICHMOND CITY,0510,510 - FIVE HUNDRED TEN,"1,916",202,"2,118",5,2,,,53,"91,350","11,864","103,214",116,109,69,8,207,"392,183","51,348","443,531","1,986",389,225,73
CON 03,Locality: 760 RICHMOND CITY,0602,602 - SIX HUNDRED TWO,"1,627",177,"1,804",1,,,,53,"91,350","11,864","103,214",116,109,69,8,207,"392,183","51,348","443,531","1,986",389,225,73
CON 03,Locality: 760 RICHMOND CITY,0603,603 - SIX HUNDRED THREE,"1,481",170,"1,651",2,1,,,53,"91,350","11,864","103,214",116,109,69,8,207,"392,183","51,348","443,531","1,986",389,225,73
CON 03,Locality: 760 RICHMOND CITY,0604,604 - SIX HUNDRED FOUR,"1,222",157,"1,379",1,1,,,53,"91,350","11,864","103,214",116,109,69,8,207,"392,183","51,348","443,531","1,986",389,225,73
CON 03,Locality: 760 RICHMOND CITY,0606,606 - SIX HUNDRED SIX,"1,909",189,"2,098",3,1,,,53,"91,350","11,864","103,214",116,109,69,8,207,"392,183","51,348","443,531","1,986",389,225,73
CON 03,Locality: 760 RICHMOND CITY,0607,607 - SIX HUNDRED SEVEN,"1,629",325,"1,954",1,6,1,1,53,"91,350","11,864","103,214",116,109,69,8,207,"392,183","51,348","443,531","1,986",389,225,73
CON 03,Locality: 760 RICHMOND CITY,0609,609 - SIX HUNDRED NINE,"1,458",266,"1,724",,1,1,,53,"91,350","11,864","103,214",116,109,69,8,207,"392,183","51,348","443,531","1,986",389,225,73
CON 03,Locality: 760 RICHMOND CITY,0610,610 - SIX HUNDRED TEN,"1,493",296,"1,789",1,,,,53,"91,350","11,864","103,214",116,109,69,8,207,"392,183","51,348","443,531","1,986",389,225,73
CON 03,Locality: 760 RICHMOND CITY,0701,701 - SEVEN HUNDRED ONE,"1,671",192,"1,863",,,,,53,"91,350","11,864","103,214",116,109,69,8,207,"392,183","51,348","443,531","1,986",389,225,73
CON 03,Locality: 760 RICHMOND CITY,0702,702 - SEVEN HUNDRED TWO,"1,451",150,"1,601",2,1,,,53,"91,350","11,864","103,214",116,109,69,8,207,"392,183","51,348","443,531","1,986",389,225,73
CON 03,Locality: 760 RICHMOND CITY,0703,703 - SEVEN HUNDRED THREE,"1,358",158,"1,516",5,,1,,53,"91,350","11,864","103,214",116,109,69,8,207,"392,183","51,348","443,531","1,986",389,225,73
CON 03,Locality: 760 RICHMOND CITY,0705,705 - SEVEN HUNDRED FIVE,"1,215",155,"1,370",,4,1,,53,"91,350","11,864","103,214",116,109,69,8,207,"392,183","51,348","443,531","1,986",389,225,73
CON 03,Locality: 760 RICHMOND CITY,0706,706 - SEVEN HUNDRED SIX,"2,350",244,"2,594",6,1,,,53,"91,350","11,864","103,214",116,109,69,8,207,"392,183","51,348","443,531","1,986",389,225,73
CON 03,Locality: 760 RICHMOND CITY,0707,707 - SEVEN HUNDRED SEVEN,"2,644",354,"2,998",2,2,1,,53,"91,350","11,864","103,214",116,109,69,8,207,"392,183","51,348","443,531","1,986",389,225,73
CON 03,Locality: 760 RICHMOND CITY,0708,708 - SEVEN HUNDRED EIGHT,"2,138",453,"2,591",3,2,5,,53,"91,350","11,864","103,214",116,109,69,8,207,"392,183","51,348","443,531","1,986",389,225,73
CON 03,Locality: 760 RICHMOND CITY,0802,802 - EIGHT HUNDRED TWO,"1,464",147,"1,611",3,,,,53,"91,350","11,864","103,214",116,109,69,8,207,"392,183","51,348","443,531","1,986",389,225,73
CON 03,Locality: 760 RICHMOND CITY,0806,806 - EIGHT HUNDRED SIX,"2,071",292,"2,363",4,,,1,53,"91,350","11,864","103,214",116,109,69,8,207,"392,183","51,348","443,531","1,986",389,225,73
CON 03,Locality: 760 RICHMOND CITY,0810,810 - EIGHT HUNDRED TEN,"1,518",147,"1,665",,,,,53,"91,350","11,864","103,214",116,109,69,8,207,"392,183","51,348","443,531","1,986",389,225,73
CON 03,Locality: 760 RICHMOND CITY,0811,811 - EIGHT HUNDRED ELEVEN,"1,840",258,"2,098",3,,,,53,"91,350","11,864","103,214",116,109,69,8,207,"392,183","51,348","443,531","1,986",389,225,73
CON 03,Locality: 760 RICHMOND CITY,0812,812 - EIGHT HUNDRED TWELVE,"2,336",162,"2,498",4,1,1,1,53,"91,350","11,864","103,214",116,109,69,8,207,"392,183","51,348","443,531","1,986",389,225,73
CON 03,Locality: 760 RICHMOND CITY,0814,814 - EIGHT HUNDRED FOURTEEN,"1,323",140,"1,463",1,1,,1,53,"91,350","11,864","103,214",116,109,69,8,207,"392,183","51,348","443,531","1,986",389,225,73
CON 03,Locality: 760 RICHMOND CITY,0902,902 - NINE HUNDRED TWO,821,136,957,,,1,,53,"91,350","11,864","103,214",116,109,69,8,207,"392,183","51,348","443,531","1,986",389,225,73
CON 03,Locality: 760 RICHMOND CITY,0903,903 - NINE HUNDRED THREE,"1,988",197,"2,185",3,,1,,53,"91,350","11,864","103,214",116,109,69,8,207,"392,183","51,348","443,531","1,986",389,225,73
CON 03,Locality: 760 RICHMOND CITY,0908,908 - NINE HUNDRED EIGHT,"1,200",221,"1,421",,,1,1,53,"91,350","11,864","103,214",116,109,69,8,207,"392,183","51,348","443,531","1,986",389,225,73
CON 03,Locality: 760 RICHMOND CITY,0909,909 - NINE HUNDRED NINE,"1,985",275,"2,260",5,1,,,53,"91,350","11,864","103,214",116,109,69,8,207,"392,183","51,348","443,531","1,986",389,225,73
CON 03,Locality: 760 RICHMOND CITY,0910,910 - NINE HUNDRED TEN,"1,771",225,"1,996",2,,,,53,"91,350","11,864","103,214",116,109,69,8,207,"392,183","51,348","443,531","1,986",389,225,73
CON 03,Locality: 760 RICHMOND CITY,0911,911 - NINE HUNDRED ELEVEN,"1,553",104,"1,657",3,,,,53,"91,350","11,864","103,214",116,109,69,8,207,"392,183","51,348","443,531","1,986",389,225,73
CON 04,Locality: 007 AMELIA COUNTY,0101,101 - NUMBER ONE,"1,530",100,"1,630",6,,,,5,"8,406",414,"8,820",23,7,1,2,244,"441,126","38,137","479,263","3,534",541,143,128
CON 04,Locality: 007 AMELIA COUNTY,0201,201 - NUMBER TWO,"1,656",79,"1,735",7,6,1,,5,"8,406",414,"8,820",23,7,1,2,244,"441,126","38,137","479,263","3,534",541,143,128
CON 04,Locality: 007 AMELIA COUNTY,0301,301 - NUMBER THREE,"1,693",68,"1,761",4,,,1,5,"8,406",414,"8,820",23,7,1,2,244,"441,126","38,137","479,263","3,534",541,143,128
CON 04,Locality: 007 AMELIA COUNTY,0401,401 - NUMBER FOUR,"1,699",87,"1,786",2,1,,1,5,"8,406",414,"8,820",23,7,1,2,244,"441,126","38,137","479,263","3,534",541,143,128
CON 04,Locality: 007 AMELIA COUNTY,0501,501 - NUMBER FIVE,"1,828",80,"1,908",4,,,,5,"8,406",414,"8,820",23,7,1,2,244,"441,126","38,137","479,263","3,534",541,143,128
CON 04,Locality: 041 CHESTERFIELD COUNTY,0101,101 - BELLWOOD,"1,918",104,"2,022",4,,,1,37,"111,067","8,735","119,802",526,102,71,46,244,"441,126","38,137","479,263","3,534",541,143,128
CON 04,Locality: 041 CHESTERFIELD COUNTY,0102,102 - SOUTH CHESTER,"3,119",317,"3,436",24,6,7,1,37,"111,067","8,735","119,802",526,102,71,46,244,"441,126","38,137","479,263","3,534",541,143,128
CON 04,Locality: 041 CHESTERFIELD COUNTY,0103,103 - ENON,"3,452",203,"3,655",23,3,3,2,37,"111,067","8,735","119,802",526,102,71,46,244,"441,126","38,137","479,263","3,534",541,143,128
CON 04,Locality: 041 CHESTERFIELD COUNTY,0104,104 - NORTH CHESTER,"3,251",205,"3,456",9,1,3,1,37,"111,067","8,735","119,802",526,102,71,46,244,"441,126","38,137","479,263","3,534",541,143,128
CON 04,Locality: 041 CHESTERFIELD COUNTY,0105,105 - DREWRYS BLUFF,"2,558",321,"2,879",5,2,2,,37,"111,067","8,735","119,802",526,102,71,46,244,"441,126","38,137","479,263","3,534",541,143,128
CON 04,Locality: 041 CHESTERFIELD COUNTY,0106,106 - HARROWGATE,"4,430",269,"4,699",34,5,3,4,37,"111,067","8,735","119,802",526,102,71,46,244,"441,126","38,137","479,263","3,534",541,143,128
CON 04,Locality: 041 CHESTERFIELD COUNTY,0107,107 - WELLS,"2,889",205,"3,094",22,1,4,3,37,"111,067","8,735","119,802",526,102,71,46,244,"441,126","38,137","479,263","3,534",541,143,128
CON 04,Locality: 041 CHESTERFIELD COUNTY,0108,108 - ECOFF,"4,095",244,"4,339",20,13,3,2,37,"111,067","8,735","119,802",526,102,71,46,244,"441,126","38,137","479,263","3,534",541,143,128
CON 04,Locality: 041 CHESTERFIELD COUNTY,0109,109 - ELIZABETH SCOTT,"4,300",241,"4,541",39,7,3,1,37,"111,067","8,735","119,802",526,102,71,46,244,"441,126","38,137","479,263","3,534",541,143,128
CON 04,Locality: 041 CHESTERFIELD COUNTY,0110,110 - DUTCH GAP,"1,886",103,"1,989",13,3,,,37,"111,067","8,735","119,802",526,102,71,46,244,"441,126","38,137","479,263","3,534",541,143,128
CON 04,Locality: 041 CHESTERFIELD COUNTY,0111,111 - IRON BRIDGE,"4,676",321,"4,997",29,5,3,1,37,"111,067","8,735","119,802",526,102,71,46,244,"441,126","38,137","479,263","3,534",541,143,128
CON 04,Locality: 041 CHESTERFIELD COUNTY,0112,112 - CARVER,"2,531",108,"2,639",23,4,,1,37,"111,067","8,735","119,802",526,102,71,46,244,"441,126","38,137","479,263","3,534",541,143,128
CON 04,Locality: 041 CHESTERFIELD COUNTY,0201,201 - GATES,"2,441",273,"2,714",9,1,4,1,37,"111,067","8,735","119,802",526,102,71,46,244,"441,126","38,137","479,263","3,534",541,143,128
CON 04,Locality: 041 CHESTERFIELD COUNTY,0202,202 - BEULAH,"3,110",217,"3,327",19,,2,1,37,"111,067","8,735","119,802",526,102,71,46,244,"441,126","38,137","479,263","3,534",541,143,128
CON 04,Locality: 041 CHESTERFIELD COUNTY,0203,203 - BIRD,"2,197",203,"2,400",12,2,,1,37,"111,067","8,735","119,802",526,102,71,46,244,"441,126","38,137","479,263","3,534",541,143,128
CON 04,Locality: 041 CHESTERFIELD COUNTY,0204,204 - JACOBS,"1,877",112,"1,989",8,3,,,37,"111,067","8,735","119,802",526,102,71,46,244,"441,126","38,137","479,263","3,534",541,143,128
CON 04,Locality: 041 CHESTERFIELD COUNTY,0205,205 - FALLING CREEK,"3,351",304,"3,655",11,1,3,2,37,"111,067","8,735","119,802",526,102,71,46,244,"441,126","38,137","479,263","3,534",541,143,128
CON 04,Locality: 041 CHESTERFIELD COUNTY,0207,207 - CHIPPENHAM,"1,096",247,"1,343",2,,,3,37,"111,067","8,735","119,802",526,102,71,46,244,"441,126","38,137","479,263","3,534",541,143,128
CON 04,Locality: 041 CHESTERFIELD COUNTY,0208,208 - MEADOWBROOK,"2,891",192,"3,083",16,2,2,1,37,"111,067","8,735","119,802",526,102,71,46,244,"441,126","38,137","479,263","3,534",541,143,128
