District,Locality,PrecinctCode,PrecinctName,ACTIVE_VOTERS_1,INACTIVE_VOTERS_1,ALL_VOTERS,MILITARY_VOTERS,OVERSEAS_VOTERS,TEMP_VOTERS,Under18,TotalPrecinctsInLocality,TotalActiveVotersLocality,TotalInActiveVotersLocality,TotalAllVotersLocality,TotalMilitaryVotersLocality,TotalOverseasVotersLocality,TotalFederalVotersLocality,TotalUnder18VotersLocality,TotalPrecinctsInDistrict,TotalActiveVotersDistrict,TotalInActiveVotersDistrict,TotalAllVotersDistrict,TotalMilitaryVotersDistrict,TotalOverseasVotersDistrict,TotalFederalVotersDistrict,TotalUnder18VotersDistrict
CON 01,Locality: 033 CAROLINE COUNTY,0501,501 - WEST MATTAPONI,"1,562",90,"1,652",4,5,1,2,12,"17,435","1,185","18,620",67,26,6,32,221,"469,095","37,249","506,344","2,506","1,018",188,"1,396"
CON 01,Locality: 033 CAROLINE COUNTY,0502,502 - MILFORD,"1,356",62,"1,418",2,,1,2,12,"17,435","1,185","18,620",67,26,6,32,221,"469,095","37,249","506,344","2,506","1,018",188,"1,396"
CON 01,Locality: 033 CAROLINE COUNTY,0601,601 - CHILESBURG,"1,580",159,"1,739",7,2,,4,12,"17,435","1,185","18,620",67,26,6,32,221,"469,095","37,249","506,344","2,506","1,018",188,"1,396"
CON 01,Locality: 033 CAROLINE COUNTY,0602,602 - LAKE,"1,146",113,"1,259",5,4,2,3,12,"17,435","1,185","18,620",67,26,6,32,221,"469,095","37,249","506,344","2,506","1,018",188,"1,396"
CON 01,Locality: 057 ESSEX COUNTY,0101,101 - GREATER TAPPAHANNOCK,"1,645",124,"1,769",5,2,,3,4,"7,099",382,"7,481",18,5,,11,221,"469,095","37,249","506,344","2,506","1,018",188,"1,396"
CON 01,Locality: 057 ESSEX COUNTY,0201,201 - NORTH,"1,785",93,"1,878",6,,,2,4,"7,099",382,"7,481",18,5,,11,221,"469,095","37,249","506,344","2,506","1,018",188,"1,396"
CON 01,Locality: 057 ESSEX COUNTY,0301,301 - SOUTH,"1,878",86,"1,964",3,2,,4,4,"7,099",382,"7,481",18,5,,11,221,"469,095","37,249","506,344","2,506","1,018",188,"1,396"
CON 01,Locality: 057 ESSEX COUNTY,0401,401 - CENTRAL,"1,791",79,"1,870",4,1,,2,4,"7,099",382,"7,481",18,5,,11,221,"469,095","37,249","506,344","2,506","1,018",188,"1,396"
CON 01,Locality: 061 FAUQUIER COUNTY,0102,102 - CATLETT,"2,829",171,"3,000",6,3,,11,4,"9,035",729,"9,764",18,9,4,30,221,"469,095","37,249","506,344","2,506","1,018",188,"1,396"
CON 01,Locality: 061 FAUQUIER COUNTY,0104,104 - LOIS,"1,185",65,"1,250",2,1,,3,4,"9,035",729,"9,764",18,9,4,30,221,"469,095","37,249","506,344","2,506","1,018",188,"1,396"
CON 01,Locality: 061 FAUQUIER COUNTY,0301,301 - MORRISVILLE,"1,860",138,"1,998",4,,4,4,4,"9,035",729,"9,764",18,9,4,30,221,"469,095","37,249","506,344","2,506","1,018",188,"1,396"
CON 01,Locality: 061 FAUQUIER COUNTY,0303,303 - BEALETON,"3,161",355,"3,516",6,5,,12,4,"9,035",729,"9,764",18,9,4,30,221,"469,095","37,249","506,344","2,506","1,018",188,"1,396"
CON 01,Locality: 073 GLOUCESTER COUNTY,0101,101 - HARCUM,"1,856",100,"1,956",15,2,,4,11,"24,596","1,293","25,889",155,22,6,23,221,"469,095","37,249","506,344","2,506","1,018",188,"1,396"
CON 01,Locality: 073 GLOUCESTER COUNTY,0102,102 - SALEM,"1,616",81,"1,697",10,,,1,11,"24,596","1,293","25,889",155,22,6,23,221,"469,095","37,249","506,344","2,506","1,018",188,"1,396"
CON 01,Locality: 073 GLOUCESTER COUNTY,0103,103 - PEASLEY,"1,166",65,"1,231",7,,,2,11,"24,596","1,293","25,889",155,22,6,23,221,"469,095","37,249","506,344","2,506","1,018",188,"1,396"
CON 01,Locality: 073 GLOUCESTER COUNTY,0201,201 - COURTHOUSE,"1,945",93,"2,038",5,2,,,11,"24,596","1,293","25,889",155,22,6,23,221,"469,095","37,249","506,344","2,506","1,018",188,"1,396"
CON 01,Locality: 073 GLOUCESTER COUNTY,0202,202 - BOTETOURT,"2,934",159,"3,093",21,4,,6,11,"24,596","1,293","25,889",155,22,6,23,221,"469,095","37,249","506,344","2,506","1,018",188,"1,396"
CON 01,Locality: 073 GLOUCESTER COUNTY,0301,301 - WHITE MARSH,"2,271",112,"2,383",18,2,,3,11,"24,596","1,293","25,889",155,22,6,23,221,"469,095","37,249","506,344","2,506","1,018",188,"1,396"
CON 01,Locality: 073 GLOUCESTER COUNTY,0302,302 - ROANES,"2,802",156,"2,958",26,,,,11,"24,596","1,293","25,889",155,22,6,23,221,"469,095","37,249","506,344","2,506","1,018",188,"1,396"
CON 01,Locality: 073 GLOUCESTER COUNTY,0401,401 - HAYES,"2,602",160,"2,762",12,2,1,3,11,"24,596","1,293","25,889",155,22,6,23,221,"469,095","37,249","506,344","2,506","1,018",188,"1,396"
CON 01,Locality: 073 GLOUCESTER COUNTY,0402,402 - SARAHS CREEK,"2,152",115,"2,267",11,1,1,1,11,"24,596","1,293","25,889",155,22,6,23,221,"469,095","37,249","506,344","2,506","1,018",188,"1,396"
CON 01,Locality: 073 GLOUCESTER COUNTY,0501,501 - ACHILLES,"3,074",147,"3,221",22,6,2,2,11,"24,596","1,293","25,889",155,22,6,23,221,"469,095","37,249","506,344","2,506","1,018",188,"1,396"
CON 01,Locality: 073 GLOUCESTER COUNTY,0502,502 - WALKER,"2,178",105,"2,283",8,3,2,1,11,"24,596","1,293","25,889",155,22,6,23,221,"469,095","37,249","506,344","2,506","1,018",188,"1,396"
CON 01,Locality: 085 HANOVER COUNTY,0101,101 - ASHLAND,"1,924",152,"2,076",5,6,3,4,36,"71,099","3,850","74,949",188,97,23,262,221,"469,095","37,249","506,344","2,506","1,018",188,"1,396"
CON 01,Locality: 085 HANOVER COUNTY,0104,104 - SLIDING HILL,"2,002",123,"2,125",6,1,,7,36,"71,099","3,850","74,949",188,97,23,262,221,"469,095","37,249","506,344","2,506","1,018",188,"1,396"
CON 01,Locality: 085 HANOVER COUNTY,0105,105 - BERKLEY,"1,813",226,"2,039",5,4,1,1,36,"71,099","3,850","74,949",188,97,23,262,221,"469,095","37,249","506,344","2,506","1,018",188,"1,396"
CON 01,Locality: 085 HANOVER COUNTY,0106,106 - KERSEY CREEK,"1,241",55,"1,296",5,1,,9,36,"71,099","3,850","74,949",188,97,23,262,221,"469,095","37,249","506,344","2,506","1,018",188,"1,396"
CON 01,Locality: 085 HANOVER COUNTY,0107,107 - CHICKAHOMINY,"1,639",54,"1,693",5,1,2,7,36,"71,099","3,850","74,949",188,97,23,262,221,"469,095","37,249","506,344","2,506","1,018",188,"1,396"
CON 01,Locality: 085 HANOVER COUNTY,0201,201 - BEAVERDAM,"2,688",149,"2,837",4,,,7,36,"71,099","3,850","74,949",188,97,23,262,221,"469,095","37,249","506,344","2,506","1,018",188,"1,396"
CON 01,Locality: 085 HANOVER COUNTY,0202,202 - BLUNTS,"1,272",82,"1,354",7,3,1,1,36,"71,099","3,850","74,949",188,97,23,262,221,"469,095","37,249","506,344","2,506","1,018",188,"1,396"
CON 01,Locality: 085 HANOVER COUNTY,0203,203 - WILMINGTON PARISH,"1,898",76,"1,974",5,6,,4,36,"71,099","3,850","74,949",188,97,23,262,221,"469,095","37,249","506,344","2,506","1,018",188,"1,396"
CON 01,Locality: 085 HANOVER COUNTY,0206,206 - COURTHOUSE,"1,420",60,"1,480",1,,1,2,36,"71,099","3,850","74,949",188,97,23,262,221,"469,095","37,249","506,344","2,506","1,018",188,"1,396"
CON 01,Locality: 085 HANOVER COUNTY,0208,208 - OAK KNOLL,"1,760",88,"1,848",5,1,,5,36,"71,099","3,850","74,949",188,97,23,262,221,"469,095","37,249","506,344","2,506","1,018",188,"1,396"
CON 01,Locality: 085 HANOVER COUNTY,0209,209 - WEST HANOVER,557,32,589,2,,,3,36,"71,099","3,850","74,949",188,97,23,262,221,"469,095","37,249","506,344","2,506","1,018",188,"1,396"
CON 01,Locality: 085 HANOVER COUNTY,0210,210 - OAK HILL,656,24,680,3,,,,36,"71,099","3,850","74,949",188,97,23,262,221,"469,095","37,249","506,344","2,506","1,018",188,"1,396"
CON 01,Locality: 085 HANOVER COUNTY,0301,301 - CLAY,"2,528",133,"2,661",2,2,2,3,36,"71,099","3,850","74,949",188,97,23,262,221,"469,095","37,249","506,344","2,506","1,018",188,"1,396"
CON 01,Locality: 085 HANOVER COUNTY,0303,303 - SHADY GROVE,"1,989",155,"2,144",3,1,,11,36,"71,099","3,850","74,949",188,97,23,262,221,"469,095","37,249","506,344","2,506","1,018",188,"1,396"
CON 01,Locality: 085 HANOVER COUNTY,0304,304 - ATLEE,"4,331",169,"4,500",17,4,3,17,36,"71,099","3,850","74,949",188,97,23,262,221,"469,095","37,249","506,344","2,506","1,018",188,"1,396"
CON 01,Locality: 085 HANOVER COUNTY,0305,305 - COOL SPRING,"2,343",109,"2,452",4,9,,18,36,"71,099","3,850","74,949",188,97,23,262,221,"469,095","37,249","506,344","2,506","1,018",188,"1,396"
CON 01,Locality: 085 HANOVER COUNTY,0401,401 - BATTLEFIELD,"2,487",123,"2,610",3,1,,10,36,"71,099","3,850","74,949",188,97,23,262,221,"469,095","37,249","506,344","2,506","1,018",188,"1,396"
CON 01,Locality: 085 HANOVER COUNTY,0403,403 - COLD HARBOR,"3,039",163,"3,202",9,6,,8,36,"71,099","3,850","74,949",188,97,23,262,221,"469,095","37,249","506,344","2,506","1,018",188,"1,396"
CON 01,Locality: 085 HANOVER COUNTY,0404,404 - BLACK CREEK,"2,613",101,"2,714",2,5,1,13,36,"71,099","3,850","74,949",188,97,23,262,221,"469,095","37,249","506,344","2,506","1,018",188,"1,396"
CON 01,Locality: 085 HANOVER COUNTY,0405,405 - PEBBLE CREEK,"1,412",79,"1,491",5,5,1,12,36,"71,099","3,850","74,949",188,97,23,262,221,"469,095","37,249","506,344","2,506","1,018",188,"1,396"
CON 01,Locality: 085 HANOVER COUNTY,0406,406 - BEAVERDAM CREEK,578,90,668,2,1,,1,36,"71,099","3,850","74,949",188,97,23,262,221,"469,095","37,249","506,344","2,506","1,018",188,"1,396"
CON 01,Locality: 085 HANOVER COUNTY,0502,502 - RURAL POINT,"2,296",85,"2,381",9,1,,14,36,"71,099","3,850","74,949",188,97,23,262,221,"469,095","37,249","506,344","2,506","1,018",188,"1,396"
CON 01,Locality: 085 HANOVER COUNTY,0503,503 - NEWMAN,"2,027",101,"2,128",9,1,1,5,36,"71,099","3,850","74,949",188,97,23,262,221,"469,095","37,249","506,344","2,506","1,018",188,"1,396"
CON 01,Locality: 085 HANOVER COUNTY,0504,504 - STUDLEY,"1,477",58,"1,535",5,3,,7,36,"71,099","3,850","74,949",188,97,23,262,221,"469,095","37,249","506,344","2,506","1,018",188,"1,396"
CON 01,Locality: 085 HANOVER COUNTY,0505,505 - TOTOPOTOMOY,"1,201",64,"1,265",5,2,2,7,36,"71,099","3,850","74,949",188,97,23,262,221,"469,095","37,249","506,344","2,506","1,018",188,"1,396"
CON 01,Locality: 085 HANOVER COUNTY,0506,506 - GEORGETOWN,"1,762",56,"1,818",5,5,1,7,36,"71,099","3,850","74,949",188,97,23,262,221,"469,095","37,249","506,344","2,506","1,018",188,"1,396"
CON 01,Locality: 085 HANOVER COUNTY,0507,507 - LAUREL MEADOW,"2,143",103,"2,246",6,4,1,6,36,"71,099","3,850","74,949",188,97,23,262,221,"469,095","37,249","506,344","2,506","1,018",188,"1,396"
CON 01,Locality: 085 HANOVER COUNTY,0601,601 - VILLAGE,"3,443",190,"3,633",8,2,,15,36,"71,099","3,850","74,949",188,97,23,262,221,"469,095","37,249","506,344","2,506","1,018",188,"1,396"
CON 01,Locality: 085 HANOVER COUNTY,0602,602 - LEE DAVIS,"2,706",154,"2,860",6,3,1,6,36,"71,099","3,850","74,949",188,97,23,262,221,"469,095","37,249","506,344","2,506","1,018",188,"1,396"
CON 01,Locality: 085 HANOVER COUNTY,0603,603 - MECHANICSVILLE,"1,938",217,"2,155",3,1,,5,36,"71,099","3,850","74,949",188,97,23,262,221,"469,095","37,249","506,344","2,506","1,018",188,"1,396"
CON 01,Locality: 085 HANOVER COUNTY,0604,604 - HANOVER GROVE,"1,668",81,"1,749",1,,,6,36,"71,099","3,850","74,949",188,97,23,262,221,"469,095","37,249","506,344","2,506","1,018",188,"1,396"
CON 01,Locality: 085 HANOVER COUNTY,0701,701 - FARRINGTON,"2,251",84,"2,335",4,8,1,7,36,"71,099","3,850","74,949",188,97,23,262,221,"469,095","37,249","506,344","2,506","1,018",188,"1,396"
CON 01,Locality: 085 HANOVER COUNTY,0702,702 - MONTPELIER,"2,052",88,"2,140",8,1,1,8,36,"71,099","3,850","74,949",188,97,23,262,221,"469,095","37,249","506,344","2,506","1,018",188,"1,396"
CON 01,Locality: 085 HANOVER COUNTY,0703,703 - ROCKVILLE,"2,136",77,"2,213",7,4,,12,36,"71,099","3,850","74,949",188,97,23,262,221,"469,095","37,249","506,344","2,506","1,018",188,"1,396"
CON 01,Locality: 085 HANOVER COUNTY,0704,704 - ELMONT,"2,576",199,"2,775",6,1,,11,36,"71,099","3,850","74,949",188,97,23,262,221,"469,095","37,249","506,344","2,506","1,018",188,"1,396"
CON 01,Locality: 085 HANOVER COUNTY,0705,705 - SOUTH ANNA,"1,233",50,"1,283",6,4,,3,36,"71,099","3,850","74,949",188,97,23,262,221,"469,095","37,249","506,344","2,506","1,018",188,"1,396"
CON 01,Locality: 095 JAMES CITY COUNTY,0101,101 - BERKELEY A,"3,187",202,"3,389",11,9,1,15,14,"39,205","2,832","42,037",129,61,15,99,221,"469,095","37,249","506,344","2,506","1,018",188,"1,396"
CON 01,Locality: 095 JAMES CITY COUNTY,0102,102 - BERKELEY B,"2,276",173,"2,449",8,2,,8,14,"39,205","2,832","42,037",129,61,15,99,221,"469,095","37,249","506,344","2,506","1,018",188,"1,396"
CON 01,Locality: 095 JAMES CITY COUNTY,0103,103 - BERKELEY C,"4,302",257,"4,559",16,11,1,12,14,"39,205","2,832","42,037",129,61,15,99,221,"469,095","37,249","506,344","2,506","1,018",188,"1,396"
CON 01,Locality: 095 JAMES CITY COUNTY,0202,202 - JAMESTOWN B,"3,237",386,"3,623",8,2,3,4,14,"39,205","2,832","42,037",129,61,15,99,221,"469,095","37,249","506,344","2,506","1,018",188,"1,396"
CON 01,Locality: 095 JAMES CITY COUNTY,0203,203 - JAMESTOWN C,"2,486",256,"2,742",12,9,1,6,14,"39,205","2,832","42,037",129,61,15,99,221,"469,095","37,249","506,344","2,506","1,018",188,"1,396"
CON 01,Locality: 095 JAMES CITY COUNTY,0204,204 - JAMESTOWN D,"3,498",142,"3,640",13,4,2,11,14,"39,205","2,832","42,037",129,61,15,99,221,"469,095","37,249","506,344","2,506","1,018",188,"1,396"
CON 01,Locality: 095 JAMES CITY COUNTY,0301,301 - POWHATAN A,"3,604",202,"3,806",8,5,,10,14,"39,205","2,832","42,037",129,61,15,99,221,"469,095","37,249","506,344","2,506","1,018",188,"1,396"
CON 01,Locality: 095 JAMES CITY COUNTY,0302,302 - POWHATAN B,"1,214",97,"1,311",4,1,,3,14,"39,205","2,832","42,037",129,61,15,99,221,"469,095","37,249","506,344","2,506","1,018",188,"1,396"
CON 01,Locality: 095 JAMES CITY COUNTY,0303,303 - POWHATAN C,"1,365",78,"1,443",1,,2,6,14,"39,205","2,832","42,037",129,61,15,99,221,"469,095","37,249","506,344","2,506","1,018",188,"1,396"
CON 01,Locality: 095 JAMES CITY COUNTY,0304,304 - POWHATAN D,"3,296",370,"3,666",18,4,1,3,14,"39,205","2,832","42,037",129,61,15,99,221,"469,095","37,249","506,344","2,506","1,018",188,"1,396"
CON 01,Locality: 095 JAMES CITY COUNTY,0401,401 - STONEHOUSE A,"3,313",242,"3,555",11,7,1,5,14,"39,205","2,832","42,037",129,61,15,99,221,"469,095","37,249","506,344","2,506","1,018",188,"1,396"
CON 01,Locality: 095 JAMES CITY COUNTY,0402,402 - STONEHOUSE B,"4,396",284,"4,680",12,5,,5,14,"39,205","2,832","42,037",129,61,15,99,221,"469,095","37,249","506,344","2,506","1,018",188,"1,396"
CON 01,Locality: 095 JAMES CITY COUNTY,0403,403 - STONEHOUSE C,"3,009",143,"3,152",7,2,3,11,14,"39,205","2,832","42,037",129,61,15,99,221,"469,095","37,249","506,344","2,506","1,018",188,"1,396"
CON 01,Locality: 095 JAMES CITY COUNTY,0504,504 - ROBERTS D,22,,22,,,,,14,"39,205","2,832","42,037",129,61,15,99,221,"469,095","37,249","506,344","2,506","1,018",188,"1,396"
CON 01,Locality: 097 KING & QUEEN COUNTY,0101,101 - OWENTON,889,55,944,,,,,5,"4,568",223,"4,791",3,1,,7,221,"469,095","37,249","506,344","2,506","1,018",188,"1,396"
CON 01,Locality: 097 KING & QUEEN COUNTY,0201,201 - CLARKS,935,44,979,1,,,1,5,"4,568",223,"4,791",3,1,,7,221,"469,095","37,249","506,344","2,506","1,018",188,"1,396"
CON 01,Locality: 097 KING & QUEEN COUNTY,0301,301 - SHACKLEFORDS,921,50,971,1,,,2,5,"4,568",223,"4,791",3,1,,7,221,"469,095","37,249","506,344","2,506","1,018",188,"1,396"
CON 01,Locality: 097 KING & QUEEN COUNTY,0401,401 - COURTHOUSE,946,41,987,1,1,,1,5,"4,568",223,"4,791",3,1,,7,221,"469,095","37,249","506,344","2,506","1,018",188,"1,396"
CON 01,Locality: 097 KING & QUEEN COUNTY,0501,501 - OLDMILL,877,33,910,,,,3,5,"4,568",223,"4,791",3,1,,7,221,"469,095","37,249","506,344","2,506","1,018",188,"1,396"
CON 01,Locality: 099 KING GEORGE COUNTY,0101,101 - COURTHOUSE,"2,484",166,"2,650",11,3,2,7,5,"14,614",954,"15,568",57,10,12,68,221,"469,095","37,249","506,344","2,506","1,018",188,"1,396"
CON 01,Locality: 099 KING GEORGE COUNTY,0102,102 - PASSAPATANZY,"1,282",69,"1,351",2,,,6,5,"14,614",954,"15,568",57,10,12,68,221,"469,095","37,249","506,344","2,506","1,018",188,"1,396"
CON 01,Locality: 099 KING GEORGE COUNTY,0201,201 - MONROE,"3,738",240,"3,978",14,,7,21,5,"14,614",954,"15,568",57,10,12,68,221,"469,095","37,249","506,344","2,506","1,018",188,"1,396"
CON 01,Locality: 099 KING GEORGE COUNTY,0301,301 - DAHLGREN,"3,437",278,"3,715",13,4,2,17,5,"14,614",954,"15,568",57,10,12,68,221,"469,095","37,249","506,344","2,506","1,018",188,"1,396"
CON 01,Locality: 099 KING GEORGE COUNTY,0401,401 - SHILOH,"3,673",201,"3,874",17,3,1,17,5,"14,614",954,"15,568",57,10,12,68,221,"469,095","37,249","506,344","2,506","1,018",188,"1,396"
CON 01,Locality: 101 KING WILLIAM COUNTY,0101,101 - WEST POINT,"2,063",93,"2,156",8,2,2,5,6,"10,745",508,"11,253",28,7,5,12,221,"469,095","37,249","506,344","2,506","1,018",188,"1,396"
CON 01,Locality: 101 KING WILLIAM COUNTY,0201,201 - SWEET HALL,747,55,802,,,,,6,"10,745",508,"11,253",28,7,5,12,221,"469,095","37,249","506,344","2,506","1,018",188,"1,396"
CON 01,Locality: 101 KING WILLIAM COUNTY,0202,202 - COURTHOUSE,"1,383",53,"1,436",8,,1,,6,"10,745",508,"11,253",28,7,5,12,221,"469,095","37,249","506,344","2,506","1,018",188,"1,396"
CON 01,Locality: 101 KING WILLIAM COUNTY,0301,301 - AYLETT,"2,057",106,"2,163",3,2,,2,6,"10,745",508,"11,253",28,7,5,12,221,"469,095","37,249","506,344","2,506","1,018",188,"1,396"
CON 01,Locality: 101 KING WILLIAM COUNTY,0401,401 - MANQUIN,"2,199",103,"2,302",4,,1,3,6,"10,745",508,"11,253",28,7,5,12,221,"469,095","37,249","506,344","2,506","1,018",188,"1,396"
CON 01,Locality: 101 KING WILLIAM COUNTY,0501,501 - MANGOHICK,"2,296",98,"2,394",5,3,1,2,6,"10,745",508,"11,253",28,7,5,12,221,"469,095","37,249","506,344","2,506","1,018",188,"1,396"
CON 01,Locality: 103 LANCASTER COUNTY,0101,101 - PRECINCT 1-1,"1,613",69,"1,682",6,1,1,2,6,"8,101",374,"8,475",18,9,8,3,221,"469,095","37,249","506,344","2,506","1,018",188,"1,396"
CON 01,Locality: 103 LANCASTER COUNTY,0201,201 - PRECINCT 2-1,"1,525",54,"1,579",3,1,,,6,"8,101",374,"8,475",18,9,8,3,221,"469,095","37,249","506,344","2,506","1,018",188,"1,396"
CON 01,Locality: 103 LANCASTER COUNTY,0301,301 - PRECINCT 3-1,"1,202",91,"1,293",3,2,1,,6,"8,101",374,"8,475",18,9,8,3,221,"469,095","37,249","506,344","2,506","1,018",188,"1,396"
CON 01,Locality: 103 LANCASTER COUNTY,0302,302 - PRECINCT 3-2,557,12,569,2,1,2,,6,"8,101",374,"8,475",18,9,8,3,221,"469,095","37,249","506,344","2,506","1,018",188,"1,396"
CON 01,Locality: 103 LANCASTER COUNTY,0401,401 - PRECINCT 4-1,"1,440",85,"1,525",2,2,,,6,"8,101",374,"8,475",18,9,8,3,221,"469,095","37,249","506,344","2,506","1,018",188,"1,396"
CON 01,Locality: 103 LANCASTER COUNTY,0501,501 - PRECINCT 5-1,"1,764",63,"1,827",2,2,4,1,6,"8,101",374,"8,475",18,9,8,3,221,"469,095","37,249","506,344","2,506","1,018",188,"1,396"
CON 01,Locality: 115 MATHEWS COUNTY,0001,001 - CHESAPEAKE,"1,471",128,"1,599",3,6,2,,3,"6,518",468,"6,986",12,12,4,1,221,"469,095","37,249","506,344","2,506","1,018",188,"1,396"
CON 01,Locality: 115 MATHEWS COUNTY,0002,002 - WESTVILLE,"2,321",158,"2,479",4,3,1,,3,"6,518",468,"6,986",12,12,4,1,221,"469,095","37,249","506,344","2,506","1,018",188,"1,396"
CON 01,Locality: 115 MATHEWS COUNTY,0003,003 - PIANKATANK,"2,726",182,"2,908",5,3,1,1,3,"6,518",468,"6,986",12,12,4,1,221,"469,095","37,249","506,344","2,506","1,018",188,"1,396"
CON 01,Locality: 119 MIDDLESEX COUNTY,0101,101 - SALUDA,557,33,590,2,2,,1,6,"7,362",346,"7,708",27,8,1,4,221,"469,095","37,249","506,344","2,506","1,018",188,"1,396"
CON 01,Locality: 119 MIDDLESEX COUNTY,0102,102 - URBANNA,870,65,935,2,2,1,,6,"7,362",346,"7,708",27,8,1,4,221,"469,095","37,249","506,344","2,506","1,018",188,"1,396"
CON 01,Locality: 119 MIDDLESEX COUNTY,0201,201 - NEW MARKET,"1,656",48,"1,704",1,1,,1,6,"7,362",346,"7,708",27,8,1,4,221,"469,095","37,249","506,344","2,506","1,018",188,"1,396"
CON 01,Locality: 119 MIDDLESEX COUNTY,0302,302 - CHURCH VIEW,"1,374",75,"1,449",7,1,,,6,"7,362",346,"7,708",27,8,1,4,221,"469,095","37,249","506,344","2,506","1,018",188,"1,396"
CON 01,Locality: 119 MIDDLESEX COUNTY,0401,401- HARMONY VILLAGE,"1,376",54,"1,430",6,1,,2,6,"7,362",346,"7,708",27,8,1,4,221,"469,095","37,249","506,344","2,506","1,018",188,"1,396"
CON 01,Locality: 119 MIDDLESEX COUNTY,0501,501 - WILTON,"1,529",71,"1,600",9,1,,,6,"7,362",346,"7,708",27,8,1,4,221,"469,095","37,249","506,344","2,506","1,018",188,"1,396"
CON 01,Locality: 127 NEW KENT COUNTY,0102,102 - TUNSTALL,737,22,759,2,,,2,10,"13,693",648,"14,341",51,13,4,26,221,"469,095","37,249","506,344","2,506","1,018",188,"1,396"
CON 01,Locality: 127 NEW KENT COUNTY,0103,103 - SOUTHERN BRANCH,"1,913",82,"1,995",5,,,3,10,"13,693",648,"14,341",51,13,4,26,221,"469,095","37,249","506,344","2,506","1,018",188,"1,396"
CON 01,Locality: 127 NEW KENT COUNTY,0201,201 - QUINTON,"1,806",60,"1,866",5,2,2,7,10,"13,693",648,"14,341",51,13,4,26,221,"469,095","37,249","506,344","2,506","1,018",188,"1,396"
CON 01,Locality: 127 NEW KENT COUNTY,0202,202 - KENTWOOD,"1,147",53,"1,200",5,,,3,10,"13,693",648,"14,341",51,13,4,26,221,"469,095","37,249","506,344","2,506","1,018",188,"1,396"
CON 01,Locality: 127 NEW KENT COUNTY,0301,301 - WATKINS,"1,129",56,"1,185",4,,,1,10,"13,693",648,"14,341",51,13,4,26,221,"469,095","37,249","506,344","2,506","1,018",188,"1,396"
CON 01,Locality: 127 NEW KENT COUNTY,0302,302 - CUMBERLAND,"1,492",69,"1,561",5,3,,,10,"13,693",648,"14,341",51,13,4,26,221,"469,095","37,249","506,344","2,506","1,018",188,"1,396"
CON 01,Locality: 127 NEW KENT COUNTY,0401,401 - PROVIDENCE FORGE,"2,018",103,"2,121",16,6,2,7,10,"13,693",648,"14,341",51,13,4,26,221,"469,095","37,249","506,344","2,506","1,018",188,"1,396"
