District,Locality,PrecinctCode,PrecinctName,ACTIVE_VOTERS_1,INACTIVE_VOTERS_1,ALL_VOTERS,MILITARY_VOTERS,OVERSEAS_VOTERS,TEMP_VOTERS,Under18,TotalPrecinctsInLocality,TotalActiveVotersLocality,TotalInActiveVotersLocality,TotalAllVotersLocality,TotalMilitaryVotersLocality,TotalOverseasVotersLocality,TotalFederalVotersLocality,TotalUnder18VotersLocality,TotalPrecinctsInDistrict,TotalActiveVotersDistrict,TotalInActiveVotersDistrict,TotalAllVotersDistrict,TotalMilitaryVotersDistrict,TotalOverseasVotersDistrict,TotalFederalVotersDistrict,TotalUnder18VotersDistrict
CON 01,Locality: 033 CAROLINE COUNTY,0502,502 - MILFORD,"1,343",47,"1,390",1,1,1,,12,"17,248",841,"18,089",66,22,8,5,201,"452,435","31,402","483,837","2,803","1,109",190,278
CON 01,Locality: 033 CAROLINE COUNTY,0601,601 - CHILESBURG,"1,558",114,"1,672",7,2,,,12,"17,248",841,"18,089",66,22,8,5,201,"452,435","31,402","483,837","2,803","1,109",190,278
CON 01,Locality: 033 CAROLINE COUNTY,0602,602 - LAKE,"1,131",85,"1,216",5,1,2,,12,"17,248",841,"18,089",66,22,8,5,201,"452,435","31,402","483,837","2,803","1,109",190,278
CON 01,Locality: 057 ESSEX COUNTY,0101,101 - GREATER TAPPAHANNOCK,"1,662",99,"1,761",5,2,,,4,"7,126",276,"7,402",17,5,,1,201,"452,435","31,402","483,837","2,803","1,109",190,278
CON 01,Locality: 057 ESSEX COUNTY,0201,201 - NORTH,"1,816",59,"1,875",4,,,1,4,"7,126",276,"7,402",17,5,,1,201,"452,435","31,402","483,837","2,803","1,109",190,278
CON 01,Locality: 057 ESSEX COUNTY,0301,301 - SOUTH,"1,859",61,"1,920",3,2,,,4,"7,126",276,"7,402",17,5,,1,201,"452,435","31,402","483,837","2,803","1,109",190,278
CON 01,Locality: 057 ESSEX COUNTY,0401,401 - CENTRAL,"1,789",57,"1,846",5,1,,,4,"7,126",276,"7,402",17,5,,1,201,"452,435","31,402","483,837","2,803","1,109",190,278
CON 01,Locality: 061 FAUQUIER COUNTY,0102,102 - CATLETT,"2,794",152,"2,946",6,3,,3,4,"8,963",557,"9,520",16,8,4,11,201,"452,435","31,402","483,837","2,803","1,109",190,278
CON 01,Locality: 061 FAUQUIER COUNTY,0104,104 - LOIS,"1,160",52,"1,212",1,1,,2,4,"8,963",557,"9,520",16,8,4,11,201,"452,435","31,402","483,837","2,803","1,109",190,278
CON 01,Locality: 061 FAUQUIER COUNTY,0301,301 - MORRISVILLE,"1,869",105,"1,974",3,,4,1,4,"8,963",557,"9,520",16,8,4,11,201,"452,435","31,402","483,837","2,803","1,109",190,278
CON 01,Locality: 061 FAUQUIER COUNTY,0303,303 - BEALETON,"3,140",248,"3,388",6,4,,5,4,"8,963",557,"9,520",16,8,4,11,201,"452,435","31,402","483,837","2,803","1,109",190,278
CON 01,Locality: 073 GLOUCESTER COUNTY,0101,101 - HARCUM,"1,823",71,"1,894",14,2,,,11,"24,368",913,"25,281",152,28,5,12,201,"452,435","31,402","483,837","2,803","1,109",190,278
CON 01,Locality: 073 GLOUCESTER COUNTY,0102,102 - SALEM,"1,600",56,"1,656",11,1,,1,11,"24,368",913,"25,281",152,28,5,12,201,"452,435","31,402","483,837","2,803","1,109",190,278
CON 01,Locality: 073 GLOUCESTER COUNTY,0103,103 - PEASLEY,"1,159",45,"1,204",7,,,,11,"24,368",913,"25,281",152,28,5,12,201,"452,435","31,402","483,837","2,803","1,109",190,278
CON 01,Locality: 073 GLOUCESTER COUNTY,0201,201 - COURTHOUSE,"1,937",63,"2,000",7,1,,,11,"24,368",913,"25,281",152,28,5,12,201,"452,435","31,402","483,837","2,803","1,109",190,278
CON 01,Locality: 073 GLOUCESTER COUNTY,0202,202 - BOTETOURT,"2,882",115,"2,997",20,2,,3,11,"24,368",913,"25,281",152,28,5,12,201,"452,435","31,402","483,837","2,803","1,109",190,278
CON 01,Locality: 073 GLOUCESTER COUNTY,0301,301 - WHITE MARSH,"2,230",82,"2,312",16,2,,1,11,"24,368",913,"25,281",152,28,5,12,201,"452,435","31,402","483,837","2,803","1,109",190,278
CON 01,Locality: 073 GLOUCESTER COUNTY,0302,302 - ROANES,"2,777",107,"2,884",25,2,,1,11,"24,368",913,"25,281",152,28,5,12,201,"452,435","31,402","483,837","2,803","1,109",190,278
CON 01,Locality: 073 GLOUCESTER COUNTY,0401,401 - HAYES,"2,549",111,"2,660",12,3,,1,11,"24,368",913,"25,281",152,28,5,12,201,"452,435","31,402","483,837","2,803","1,109",190,278
CON 01,Locality: 073 GLOUCESTER COUNTY,0402,402 - SARAHS CREEK,"2,150",86,"2,236",13,1,1,,11,"24,368",913,"25,281",152,28,5,12,201,"452,435","31,402","483,837","2,803","1,109",190,278
CON 01,Locality: 073 GLOUCESTER COUNTY,0501,501 - ACHILLES,"3,080",103,"3,183",22,11,2,1,11,"24,368",913,"25,281",152,28,5,12,201,"452,435","31,402","483,837","2,803","1,109",190,278
CON 01,Locality: 073 GLOUCESTER COUNTY,0502,502 - WALKER,"2,181",74,"2,255",5,3,2,4,11,"24,368",913,"25,281",152,28,5,12,201,"452,435","31,402","483,837","2,803","1,109",190,278
CON 01,Locality: 095 JAMES CITY COUNTY,0101,101 - BERKELEY A,"4,051",250,"4,301",10,9,4,3,18,"49,623","3,097","52,720",131,86,28,32,201,"452,435","31,402","483,837","2,803","1,109",190,278
CON 01,Locality: 095 JAMES CITY COUNTY,0102,102 - BERKELEY B,"2,230",138,"2,368",10,1,,3,18,"49,623","3,097","52,720",131,86,28,32,201,"452,435","31,402","483,837","2,803","1,109",190,278
CON 01,Locality: 095 JAMES CITY COUNTY,0103,103 - BERKELEY C,"4,219",180,"4,399",8,9,,2,18,"49,623","3,097","52,720",131,86,28,32,201,"452,435","31,402","483,837","2,803","1,109",190,278
CON 01,Locality: 095 JAMES CITY COUNTY,0201,201 - JAMESTOWN A,"1,054",78,"1,132",2,1,3,,18,"49,623","3,097","52,720",131,86,28,32,201,"452,435","31,402","483,837","2,803","1,109",190,278
CON 01,Locality: 095 JAMES CITY COUNTY,0202,202 - JAMESTOWN B,"3,205",353,"3,558",7,1,2,1,18,"49,623","3,097","52,720",131,86,28,32,201,"452,435","31,402","483,837","2,803","1,109",190,278
CON 01,Locality: 095 JAMES CITY COUNTY,0203,203 - JAMESTOWN C,"2,357",165,"2,522",11,8,1,5,18,"49,623","3,097","52,720",131,86,28,32,201,"452,435","31,402","483,837","2,803","1,109",190,278
CON 01,Locality: 095 JAMES CITY COUNTY,0204,204 - JAMESTOWN D,"3,452",119,"3,571",11,4,3,,18,"49,623","3,097","52,720",131,86,28,32,201,"452,435","31,402","483,837","2,803","1,109",190,278
CON 01,Locality: 095 JAMES CITY COUNTY,0301,301 - POWHATAN A,"3,550",164,"3,714",4,7,,2,18,"49,623","3,097","52,720",131,86,28,32,201,"452,435","31,402","483,837","2,803","1,109",190,278
CON 01,Locality: 095 JAMES CITY COUNTY,0302,302 - POWHATAN B,"1,227",78,"1,305",4,3,,1,18,"49,623","3,097","52,720",131,86,28,32,201,"452,435","31,402","483,837","2,803","1,109",190,278
CON 01,Locality: 095 JAMES CITY COUNTY,0303,303 - POWHATAN C,"1,326",61,"1,387",1,,2,,18,"49,623","3,097","52,720",131,86,28,32,201,"452,435","31,402","483,837","2,803","1,109",190,278
CON 01,Locality: 095 JAMES CITY COUNTY,0304,304 - POWHATAN D,"3,280",301,"3,581",19,3,1,1,18,"49,623","3,097","52,720",131,86,28,32,201,"452,435","31,402","483,837","2,803","1,109",190,278
CON 01,Locality: 095 JAMES CITY COUNTY,0401,401 - STONEHOUSE A,"3,174",169,"3,343",7,8,,4,18,"49,623","3,097","52,720",131,86,28,32,201,"452,435","31,402","483,837","2,803","1,109",190,278
CON 01,Locality: 095 JAMES CITY COUNTY,0402,402 - STONEHOUSE B,"4,216",230,"4,446",11,4,,1,18,"49,623","3,097","52,720",131,86,28,32,201,"452,435","31,402","483,837","2,803","1,109",190,278
CON 01,Locality: 095 JAMES CITY COUNTY,0403,403 - STONEHOUSE C,"2,974",102,"3,076",6,2,2,,18,"49,623","3,097","52,720",131,86,28,32,201,"452,435","31,402","483,837","2,803","1,109",190,278
CON 01,Locality: 095 JAMES CITY COUNTY,0501,501 - ROBERTS A,"1,822",206,"2,028",6,,,5,18,"49,623","3,097","52,720",131,86,28,32,201,"452,435","31,402","483,837","2,803","1,109",190,278
CON 01,Locality: 095 JAMES CITY COUNTY,0502,502 - ROBERTS B,"3,635",172,"3,807",4,18,5,2,18,"49,623","3,097","52,720",131,86,28,32,201,"452,435","31,402","483,837","2,803","1,109",190,278
CON 01,Locality: 095 JAMES CITY COUNTY,0503,503 - ROBERTS C,689,106,795,,,2,1,18,"49,623","3,097","52,720",131,86,28,32,201,"452,435","31,402","483,837","2,803","1,109",190,278
CON 01,Locality: 095 JAMES CITY COUNTY,0504,504 - ROBERTS D,"3,162",225,"3,387",10,8,3,1,18,"49,623","3,097","52,720",131,86,28,32,201,"452,435","31,402","483,837","2,803","1,109",190,278
CON 01,Locality: 097 KING & QUEEN COUNTY,0101,101 - OWENTON,875,54,929,,,,,5,"4,540",161,"4,701",1,1,,2,201,"452,435","31,402","483,837","2,803","1,109",190,278
CON 01,Locality: 097 KING & QUEEN COUNTY,0201,201 - CLARKS,933,23,956,,,,,5,"4,540",161,"4,701",1,1,,2,201,"452,435","31,402","483,837","2,803","1,109",190,278
CON 01,Locality: 097 KING & QUEEN COUNTY,0301,301 - SHACKLEFORDS,913,34,947,1,,,1,5,"4,540",161,"4,701",1,1,,2,201,"452,435","31,402","483,837","2,803","1,109",190,278
CON 01,Locality: 097 KING & QUEEN COUNTY,0401,401 - COURTHOUSE,956,26,982,,1,,1,5,"4,540",161,"4,701",1,1,,2,201,"452,435","31,402","483,837","2,803","1,109",190,278
CON 01,Locality: 097 KING & QUEEN COUNTY,0501,501 - OLDMILL,863,24,887,,,,,5,"4,540",161,"4,701",1,1,,2,201,"452,435","31,402","483,837","2,803","1,109",190,278
CON 01,Locality: 099 KING GEORGE COUNTY,0101,101 - COURTHOUSE,"2,403",109,"2,512",9,,2,5,5,"14,250",691,"14,941",48,5,11,23,201,"452,435","31,402","483,837","2,803","1,109",190,278
CON 01,Locality: 099 KING GEORGE COUNTY,0102,102 - PASSAPATANZY,"1,224",66,"1,290",3,,,3,5,"14,250",691,"14,941",48,5,11,23,201,"452,435","31,402","483,837","2,803","1,109",190,278
CON 01,Locality: 099 KING GEORGE COUNTY,0201,201 - MONROE,"3,633",185,"3,818",11,,7,5,5,"14,250",691,"14,941",48,5,11,23,201,"452,435","31,402","483,837","2,803","1,109",190,278
CON 01,Locality: 099 KING GEORGE COUNTY,0301,301 - DAHLGREN,"3,404",178,"3,582",11,3,1,5,5,"14,250",691,"14,941",48,5,11,23,201,"452,435","31,402","483,837","2,803","1,109",190,278
CON 01,Locality: 099 KING GEORGE COUNTY,0401,401 - SHILOH,"3,586",153,"3,739",14,2,1,5,5,"14,250",691,"14,941",48,5,11,23,201,"452,435","31,402","483,837","2,803","1,109",190,278
CON 01,Locality: 101 KING WILLIAM COUNTY,0101,101 - WEST POINT,"2,047",61,"2,108",12,2,2,,6,"10,604",350,"10,954",31,8,4,1,201,"452,435","31,402","483,837","2,803","1,109",190,278
CON 01,Locality: 101 KING WILLIAM COUNTY,0201,201 - SWEET HALL,747,36,783,,,,,6,"10,604",350,"10,954",31,8,4,1,201,"452,435","31,402","483,837","2,803","1,109",190,278
CON 01,Locality: 101 KING WILLIAM COUNTY,0202,202 - COURTHOUSE,"1,394",45,"1,439",8,,1,1,6,"10,604",350,"10,954",31,8,4,1,201,"452,435","31,402","483,837","2,803","1,109",190,278
CON 01,Locality: 101 KING WILLIAM COUNTY,0301,301 - AYLETT,"2,022",70,"2,092",3,2,,,6,"10,604",350,"10,954",31,8,4,1,201,"452,435","31,402","483,837","2,803","1,109",190,278
CON 01,Locality: 101 KING WILLIAM COUNTY,0401,401 - MANQUIN,"2,151",77,"2,228",4,,1,,6,"10,604",350,"10,954",31,8,4,1,201,"452,435","31,402","483,837","2,803","1,109",190,278
CON 01,Locality: 101 KING WILLIAM COUNTY,0501,501 - MANGOHICK,"2,243",61,"2,304",4,4,,,6,"10,604",350,"10,954",31,8,4,1,201,"452,435","31,402","483,837","2,803","1,109",190,278
CON 01,Locality: 103 LANCASTER COUNTY,0101,101 - PRECINCT 1-1,"1,643",43,"1,686",11,1,1,,6,"8,193",256,"8,449",23,11,6,2,201,"452,435","31,402","483,837","2,803","1,109",190,278
CON 01,Locality: 103 LANCASTER COUNTY,0201,201 - PRECINCT 2-1,"1,521",47,"1,568",3,2,,,6,"8,193",256,"8,449",23,11,6,2,201,"452,435","31,402","483,837","2,803","1,109",190,278
CON 01,Locality: 103 LANCASTER COUNTY,0301,301 - PRECINCT 3-1,"1,249",48,"1,297",3,2,1,,6,"8,193",256,"8,449",23,11,6,2,201,"452,435","31,402","483,837","2,803","1,109",190,278
CON 01,Locality: 103 LANCASTER COUNTY,0302,302 - PRECINCT 3-2,548,8,556,1,1,2,1,6,"8,193",256,"8,449",23,11,6,2,201,"452,435","31,402","483,837","2,803","1,109",190,278
CON 01,Locality: 103 LANCASTER COUNTY,0401,401 - PRECINCT 4-1,"1,450",64,"1,514",2,2,,1,6,"8,193",256,"8,449",23,11,6,2,201,"452,435","31,402","483,837","2,803","1,109",190,278
CON 01,Locality: 103 LANCASTER COUNTY,0501,501 - PRECINCT 5-1,"1,782",46,"1,828",3,3,2,,6,"8,193",256,"8,449",23,11,6,2,201,"452,435","31,402","483,837","2,803","1,109",190,278
CON 01,Locality: 115 MATHEWS COUNTY,0001,001 - CHESAPEAKE,"1,471",111,"1,582",2,6,2,4,3,"6,546",397,"6,943",10,10,3,17,201,"452,435","31,402","483,837","2,803","1,109",190,278
CON 01,Locality: 115 MATHEWS COUNTY,0002,002 - WESTVILLE,"2,355",133,"2,488",4,1,1,6,3,"6,546",397,"6,943",10,10,3,17,201,"452,435","31,402","483,837","2,803","1,109",190,278
CON 01,Locality: 115 MATHEWS COUNTY,0003,003 - PIANKATANK,"2,720",153,"2,873",4,3,,7,3,"6,546",397,"6,943",10,10,3,17,201,"452,435","31,402","483,837","2,803","1,109",190,278
CON 01,Locality: 119 MIDDLESEX COUNTY,0101,101 - SALUDA,558,24,582,2,2,,,7,"7,313",287,"7,600",27,7,1,1,201,"452,435","31,402","483,837","2,803","1,109",190,278
CON 01,Locality: 119 MIDDLESEX COUNTY,0102,102 - URBANNA,891,58,949,1,1,1,,7,"7,313",287,"7,600",27,7,1,1,201,"452,435","31,402","483,837","2,803","1,109",190,278
CON 01,Locality: 119 MIDDLESEX COUNTY,0201,201 - NEW MARKET,"1,614",40,"1,654",,1,,1,7,"7,313",287,"7,600",27,7,1,1,201,"452,435","31,402","483,837","2,803","1,109",190,278
CON 01,Locality: 119 MIDDLESEX COUNTY,0301,301 - WATERVIEW,630,25,655,6,,,,7,"7,313",287,"7,600",27,7,1,1,201,"452,435","31,402","483,837","2,803","1,109",190,278
CON 01,Locality: 119 MIDDLESEX COUNTY,0302,302 - CHURCH VIEW,771,31,802,3,1,,,7,"7,313",287,"7,600",27,7,1,1,201,"452,435","31,402","483,837","2,803","1,109",190,278
CON 01,Locality: 119 MIDDLESEX COUNTY,0401,401- HARMONY VILLAGE,"1,351",46,"1,397",6,1,,,7,"7,313",287,"7,600",27,7,1,1,201,"452,435","31,402","483,837","2,803","1,109",190,278
CON 01,Locality: 119 MIDDLESEX COUNTY,0501,501 - WILTON,"1,498",63,"1,561",9,1,,,7,"7,313",287,"7,600",27,7,1,1,201,"452,435","31,402","483,837","2,803","1,109",190,278
CON 01,Locality: 133 NORTHUMBERLAND COUNTY,0101,101 - 1A,"1,482",74,"1,556",1,4,,,6,"8,966",306,"9,272",17,14,2,1,201,"452,435","31,402","483,837","2,803","1,109",190,278
CON 01,Locality: 133 NORTHUMBERLAND COUNTY,0201,201 - 2A,"1,751",63,"1,814",2,,1,,6,"8,966",306,"9,272",17,14,2,1,201,"452,435","31,402","483,837","2,803","1,109",190,278
CON 01,Locality: 133 NORTHUMBERLAND COUNTY,0301,301 - 3A,"1,066",45,"1,111",1,1,,,6,"8,966",306,"9,272",17,14,2,1,201,"452,435","31,402","483,837","2,803","1,109",190,278
CON 01,Locality: 133 NORTHUMBERLAND COUNTY,0302,302 - 3B,565,16,581,,,,1,6,"8,966",306,"9,272",17,14,2,1,201,"452,435","31,402","483,837","2,803","1,109",190,278
CON 01,Locality: 133 NORTHUMBERLAND COUNTY,0401,401 - 4A,"2,056",56,"2,112",8,6,1,,6,"8,966",306,"9,272",17,14,2,1,201,"452,435","31,402","483,837","2,803","1,109",190,278
CON 01,Locality: 133 NORTHUMBERLAND COUNTY,0501,501 - 5A,"2,046",52,"2,098",5,3,,,6,"8,966",306,"9,272",17,14,2,1,201,"452,435","31,402","483,837","2,803","1,109",190,278
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0101,101 - BRENTSVILLE,"2,292",97,"2,389",8,6,,3,41,"98,299","7,418","105,717",495,281,39,92,201,"452,435","31,402","483,837","2,803","1,109",190,278
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0102,102 - CEDAR POINT,"3,726",201,"3,927",15,9,,4,41,"98,299","7,418","105,717",495,281,39,92,201,"452,435","31,402","483,837","2,803","1,109",190,278
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0103,103 - GLENKIRK,"2,634",129,"2,763",9,9,,2,41,"98,299","7,418","105,717",495,281,39,92,201,"452,435","31,402","483,837","2,803","1,109",190,278
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0104,104 - NOKESVILLE,"2,565",122,"2,687",5,5,,1,41,"98,299","7,418","105,717",495,281,39,92,201,"452,435","31,402","483,837","2,803","1,109",190,278
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0105,105 - LIMESTONE,"3,246",189,"3,435",10,7,1,4,41,"98,299","7,418","105,717",495,281,39,92,201,"452,435","31,402","483,837","2,803","1,109",190,278
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0106,106 - WESTGATE,"2,143",312,"2,455",6,4,,3,41,"98,299","7,418","105,717",495,281,39,92,201,"452,435","31,402","483,837","2,803","1,109",190,278
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0107,107 - MARSTELLER,"3,895",217,"4,112",17,16,1,3,41,"98,299","7,418","105,717",495,281,39,92,201,"452,435","31,402","483,837","2,803","1,109",190,278
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0108,108 - VICTORY,"3,472",218,"3,690",2,15,,1,41,"98,299","7,418","105,717",495,281,39,92,201,"452,435","31,402","483,837","2,803","1,109",190,278
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0109,109 - PINEY BRANCH,"2,673",170,"2,843",9,4,,1,41,"98,299","7,418","105,717",495,281,39,92,201,"452,435","31,402","483,837","2,803","1,109",190,278
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0110,110 - BUCKLAND MILLS,818,41,859,5,2,,,41,"98,299","7,418","105,717",495,281,39,92,201,"452,435","31,402","483,837","2,803","1,109",190,278
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0111,111 - BRISTOW RUN,"4,147",218,"4,365",8,13,,4,41,"98,299","7,418","105,717",495,281,39,92,201,"452,435","31,402","483,837","2,803","1,109",190,278
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0112,112 - BURKE-NICKENS,98,11,109,1,,,,41,"98,299","7,418","105,717",495,281,39,92,201,"452,435","31,402","483,837","2,803","1,109",190,278
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0202,202 - MARSHALL,"3,135",133,"3,268",13,6,1,4,41,"98,299","7,418","105,717",495,281,39,92,201,"452,435","31,402","483,837","2,803","1,109",190,278
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0203,203 - BENNETT,"3,021",194,"3,215",15,9,,3,41,"98,299","7,418","105,717",495,281,39,92,201,"452,435","31,402","483,837","2,803","1,109",190,278
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0204,204 - ELLIS,"2,549",230,"2,779",7,1,,2,41,"98,299","7,418","105,717",495,281,39,92,201,"452,435","31,402","483,837","2,803","1,109",190,278
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0206,206 - COLES,"2,247",106,"2,353",7,8,1,2,41,"98,299","7,418","105,717",495,281,39,92,201,"452,435","31,402","483,837","2,803","1,109",190,278
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0207,207 - SPRIGGS,"3,139",224,"3,363",15,12,,4,41,"98,299","7,418","105,717",495,281,39,92,201,"452,435","31,402","483,837","2,803","1,109",190,278
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0208,208 - HYLTON,"2,113",79,"2,192",12,4,1,4,41,"98,299","7,418","105,717",495,281,39,92,201,"452,435","31,402","483,837","2,803","1,109",190,278
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0209,209 - INDEPENDENT HILL,"1,977",84,"2,061",2,3,,,41,"98,299","7,418","105,717",495,281,39,92,201,"452,435","31,402","483,837","2,803","1,109",190,278
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0210,210 - PENN,"2,593",130,"2,723",3,4,1,3,41,"98,299","7,418","105,717",495,281,39,92,201,"452,435","31,402","483,837","2,803","1,109",190,278
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0213,213 - SARATOGA,"1,646",159,"1,805",13,3,,2,41,"98,299","7,418","105,717",495,281,39,92,201,"452,435","31,402","483,837","2,803","1,109",190,278
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0214,214 - LUCASVILLE,"1,705",109,"1,814",,2,,1,41,"98,299","7,418","105,717",495,281,39,92,201,"452,435","31,402","483,837","2,803","1,109",190,278
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0304,304 - QUANTICO,736,360,"1,096",76,6,5,,41,"98,299","7,418","105,717",495,281,39,92,201,"452,435","31,402","483,837","2,803","1,109",190,278
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0305,305 - PATTIE,"2,742",210,"2,952",30,10,5,2,41,"98,299","7,418","105,717",495,281,39,92,201,"452,435","31,402","483,837","2,803","1,109",190,278
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0306,306 - WASHINGTON-REID,"2,757",143,"2,900",13,9,1,,41,"98,299","7,418","105,717",495,281,39,92,201,"452,435","31,402","483,837","2,803","1,109",190,278
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0307,307 - HENDERSON,"2,592",172,"2,764",25,9,1,3,41,"98,299","7,418","105,717",495,281,39,92,201,"452,435","31,402","483,837","2,803","1,109",190,278
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0308,308 - MONTCLAIR,"1,673",130,"1,803",6,2,1,1,41,"98,299","7,418","105,717",495,281,39,92,201,"452,435","31,402","483,837","2,803","1,109",190,278
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0309,309 - ASHLAND ,"1,934",90,"2,024",17,5,,3,41,"98,299","7,418","105,717",495,281,39,92,201,"452,435","31,402","483,837","2,803","1,109",190,278
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0310,310 - FOREST PARK,"2,312",204,"2,516",17,5,,3,41,"98,299","7,418","105,717",495,281,39,92,201,"452,435","31,402","483,837","2,803","1,109",190,278
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0312,312 - TRIANGLE ,521,47,568,3,,1,,41,"98,299","7,418","105,717",495,281,39,92,201,"452,435","31,402","483,837","2,803","1,109",190,278
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0313,313 - CARDINAL,"1,715",146,"1,861",11,7,,1,41,"98,299","7,418","105,717",495,281,39,92,201,"452,435","31,402","483,837","2,803","1,109",190,278
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0314,314 - CABIN BRANCH,"2,020",111,"2,131",19,7,1,4,41,"98,299","7,418","105,717",495,281,39,92,201,"452,435","31,402","483,837","2,803","1,109",190,278
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0404,404 - ASHTON,"2,721",463,"3,184",6,3,4,2,41,"98,299","7,418","105,717",495,281,39,92,201,"452,435","31,402","483,837","2,803","1,109",190,278
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0405,405 - STONEWALL,"3,288",357,"3,645",4,6,1,1,41,"98,299","7,418","105,717",495,281,39,92,201,"452,435","31,402","483,837","2,803","1,109",190,278
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0408,408 - SUDLEY,"1,847",108,"1,955",5,2,2,3,41,"98,299","7,418","105,717",495,281,39,92,201,"452,435","31,402","483,837","2,803","1,109",190,278
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0411,411 - MULLEN,"2,553",511,"3,064",5,7,,4,41,"98,299","7,418","105,717",495,281,39,92,201,"452,435","31,402","483,837","2,803","1,109",190,278
