District,Locality,PrecinctCode,PrecinctName,ACTIVE_VOTERS_1,INACTIVE_VOTERS_1,ALL_VOTERS,MILITARY_VOTERS,OVERSEAS_VOTERS,TEMP_VOTERS,Under18,TotalPrecinctsInLocality,TotalActiveVotersLocality,TotalInActiveVotersLocality,TotalAllVotersLocality,TotalMilitaryVotersLocality,TotalOverseasVotersLocality,TotalFederalVotersLocality,TotalUnder18VotersLocality,TotalPrecinctsInDistrict,TotalActiveVotersDistrict,TotalInActiveVotersDistrict,TotalAllVotersDistrict,TotalMilitaryVotersDistrict,TotalOverseasVotersDistrict,TotalFederalVotersDistrict,TotalUnder18VotersDistrict
CON 01,Locality: 073 GLOUCESTER COUNTY,0302,302 - ROANES,"2,722",173,"2,895",27,2,,1,11,"24,043","1,430","25,473",158,23,5,13,201,"443,115","44,763","487,878","2,802","1,073",190,600
CON 01,Locality: 073 GLOUCESTER COUNTY,0401,401 - HAYES,"2,518",175,"2,693",14,2,,,11,"24,043","1,430","25,473",158,23,5,13,201,"443,115","44,763","487,878","2,802","1,073",190,600
CON 01,Locality: 073 GLOUCESTER COUNTY,0402,402 - SARAHS CREEK,"2,119",126,"2,245",13,1,1,,11,"24,043","1,430","25,473",158,23,5,13,201,"443,115","44,763","487,878","2,802","1,073",190,600
CON 01,Locality: 073 GLOUCESTER COUNTY,0501,501 - ACHILLES,"3,016",164,"3,180",23,6,2,2,11,"24,043","1,430","25,473",158,23,5,13,201,"443,115","44,763","487,878","2,802","1,073",190,600
CON 01,Locality: 073 GLOUCESTER COUNTY,0502,502 - WALKER,"2,140",124,"2,264",5,3,2,1,11,"24,043","1,430","25,473",158,23,5,13,201,"443,115","44,763","487,878","2,802","1,073",190,600
CON 01,Locality: 095 JAMES CITY COUNTY,0101,101 - BERKELEY A,"3,995",336,"4,331",11,8,4,2,18,"48,975","4,310","53,285",140,88,29,22,201,"443,115","44,763","487,878","2,802","1,073",190,600
CON 01,Locality: 095 JAMES CITY COUNTY,0102,102 - BERKELEY B,"2,210",192,"2,402",8,2,,2,18,"48,975","4,310","53,285",140,88,29,22,201,"443,115","44,763","487,878","2,802","1,073",190,600
CON 01,Locality: 095 JAMES CITY COUNTY,0103,103 - BERKELEY C,"4,199",278,"4,477",10,10,1,1,18,"48,975","4,310","53,285",140,88,29,22,201,"443,115","44,763","487,878","2,802","1,073",190,600
CON 01,Locality: 095 JAMES CITY COUNTY,0201,201 - JAMESTOWN A,"1,025",112,"1,137",2,1,3,,18,"48,975","4,310","53,285",140,88,29,22,201,"443,115","44,763","487,878","2,802","1,073",190,600
CON 01,Locality: 095 JAMES CITY COUNTY,0202,202 - JAMESTOWN B,"3,129",447,"3,576",8,1,2,2,18,"48,975","4,310","53,285",140,88,29,22,201,"443,115","44,763","487,878","2,802","1,073",190,600
CON 01,Locality: 095 JAMES CITY COUNTY,0203,203 - JAMESTOWN C,"2,376",274,"2,650",11,9,1,2,18,"48,975","4,310","53,285",140,88,29,22,201,"443,115","44,763","487,878","2,802","1,073",190,600
CON 01,Locality: 095 JAMES CITY COUNTY,0204,204 - JAMESTOWN D,"3,404",156,"3,560",12,4,2,2,18,"48,975","4,310","53,285",140,88,29,22,201,"443,115","44,763","487,878","2,802","1,073",190,600
CON 01,Locality: 095 JAMES CITY COUNTY,0301,301 - POWHATAN A,"3,518",222,"3,740",8,6,,1,18,"48,975","4,310","53,285",140,88,29,22,201,"443,115","44,763","487,878","2,802","1,073",190,600
CON 01,Locality: 095 JAMES CITY COUNTY,0302,302 - POWHATAN B,"1,195",110,"1,305",4,3,,1,18,"48,975","4,310","53,285",140,88,29,22,201,"443,115","44,763","487,878","2,802","1,073",190,600
CON 01,Locality: 095 JAMES CITY COUNTY,0303,303 - POWHATAN C,"1,322",86,"1,408",1,,2,,18,"48,975","4,310","53,285",140,88,29,22,201,"443,115","44,763","487,878","2,802","1,073",190,600
CON 01,Locality: 095 JAMES CITY COUNTY,0304,304 - POWHATAN D,"3,183",409,"3,592",17,3,,3,18,"48,975","4,310","53,285",140,88,29,22,201,"443,115","44,763","487,878","2,802","1,073",190,600
CON 01,Locality: 095 JAMES CITY COUNTY,0401,401 - STONEHOUSE A,"3,159",264,"3,423",9,8,1,,18,"48,975","4,310","53,285",140,88,29,22,201,"443,115","44,763","487,878","2,802","1,073",190,600
CON 01,Locality: 095 JAMES CITY COUNTY,0402,402 - STONEHOUSE B,"4,244",315,"4,559",11,5,,,18,"48,975","4,310","53,285",140,88,29,22,201,"443,115","44,763","487,878","2,802","1,073",190,600
CON 01,Locality: 095 JAMES CITY COUNTY,0403,403 - STONEHOUSE C,"2,953",154,"3,107",6,2,2,4,18,"48,975","4,310","53,285",140,88,29,22,201,"443,115","44,763","487,878","2,802","1,073",190,600
CON 01,Locality: 095 JAMES CITY COUNTY,0501,501 - ROBERTS A,"1,733",272,"2,005",6,,,,18,"48,975","4,310","53,285",140,88,29,22,201,"443,115","44,763","487,878","2,802","1,073",190,600
CON 01,Locality: 095 JAMES CITY COUNTY,0502,502 - ROBERTS B,"3,587",232,"3,819",6,17,7,,18,"48,975","4,310","53,285",140,88,29,22,201,"443,115","44,763","487,878","2,802","1,073",190,600
CON 01,Locality: 095 JAMES CITY COUNTY,0503,503 - ROBERTS C,659,143,802,,,2,1,18,"48,975","4,310","53,285",140,88,29,22,201,"443,115","44,763","487,878","2,802","1,073",190,600
CON 01,Locality: 095 JAMES CITY COUNTY,0504,504 - ROBERTS D,"3,084",308,"3,392",10,9,2,1,18,"48,975","4,310","53,285",140,88,29,22,201,"443,115","44,763","487,878","2,802","1,073",190,600
CON 01,Locality: 097 KING & QUEEN COUNTY,0101,101 - OWENTON,876,58,934,,,,,5,"4,467",237,"4,704",1,1,,1,201,"443,115","44,763","487,878","2,802","1,073",190,600
CON 01,Locality: 097 KING & QUEEN COUNTY,0201,201 - CLARKS,905,46,951,,,,,5,"4,467",237,"4,704",1,1,,1,201,"443,115","44,763","487,878","2,802","1,073",190,600
CON 01,Locality: 097 KING & QUEEN COUNTY,0301,301 - SHACKLEFORDS,889,55,944,1,,,1,5,"4,467",237,"4,704",1,1,,1,201,"443,115","44,763","487,878","2,802","1,073",190,600
CON 01,Locality: 097 KING & QUEEN COUNTY,0401,401 - COURTHOUSE,935,45,980,,1,,,5,"4,467",237,"4,704",1,1,,1,201,"443,115","44,763","487,878","2,802","1,073",190,600
CON 01,Locality: 097 KING & QUEEN COUNTY,0501,501 - OLDMILL,862,33,895,,,,,5,"4,467",237,"4,704",1,1,,1,201,"443,115","44,763","487,878","2,802","1,073",190,600
CON 01,Locality: 099 KING GEORGE COUNTY,0101,101 - COURTHOUSE,"2,391",182,"2,573",8,,2,12,5,"14,118","1,037","15,155",51,5,11,61,201,"443,115","44,763","487,878","2,802","1,073",190,600
CON 01,Locality: 099 KING GEORGE COUNTY,0102,102 - PASSAPATANZY,"1,235",80,"1,315",2,,,7,5,"14,118","1,037","15,155",51,5,11,61,201,"443,115","44,763","487,878","2,802","1,073",190,600
CON 01,Locality: 099 KING GEORGE COUNTY,0201,201 - MONROE,"3,608",260,"3,868",13,,7,17,5,"14,118","1,037","15,155",51,5,11,61,201,"443,115","44,763","487,878","2,802","1,073",190,600
CON 01,Locality: 099 KING GEORGE COUNTY,0301,301 - DAHLGREN,"3,323",295,"3,618",12,3,1,13,5,"14,118","1,037","15,155",51,5,11,61,201,"443,115","44,763","487,878","2,802","1,073",190,600
CON 01,Locality: 099 KING GEORGE COUNTY,0401,401 - SHILOH,"3,561",220,"3,781",16,2,1,12,5,"14,118","1,037","15,155",51,5,11,61,201,"443,115","44,763","487,878","2,802","1,073",190,600
CON 01,Locality: 101 KING WILLIAM COUNTY,0101,101 - WEST POINT,"2,006",103,"2,109",7,2,2,2,6,"10,488",562,"11,050",26,8,4,2,201,"443,115","44,763","487,878","2,802","1,073",190,600
CON 01,Locality: 101 KING WILLIAM COUNTY,0201,201 - SWEET HALL,733,59,792,,,,,6,"10,488",562,"11,050",26,8,4,2,201,"443,115","44,763","487,878","2,802","1,073",190,600
CON 01,Locality: 101 KING WILLIAM COUNTY,0202,202 - COURTHOUSE,"1,372",63,"1,435",8,,1,,6,"10,488",562,"11,050",26,8,4,2,201,"443,115","44,763","487,878","2,802","1,073",190,600
CON 01,Locality: 101 KING WILLIAM COUNTY,0301,301 - AYLETT,"1,996",119,"2,115",3,2,,,6,"10,488",562,"11,050",26,8,4,2,201,"443,115","44,763","487,878","2,802","1,073",190,600
CON 01,Locality: 101 KING WILLIAM COUNTY,0401,401 - MANQUIN,"2,145",113,"2,258",4,,1,,6,"10,488",562,"11,050",26,8,4,2,201,"443,115","44,763","487,878","2,802","1,073",190,600
CON 01,Locality: 101 KING WILLIAM COUNTY,0501,501 - MANGOHICK,"2,236",105,"2,341",4,4,,,6,"10,488",562,"11,050",26,8,4,2,201,"443,115","44,763","487,878","2,802","1,073",190,600
CON 01,Locality: 103 LANCASTER COUNTY,0101,101 - PRECINCT 1-1,"1,594",72,"1,666",7,1,1,,6,"8,022",398,"8,420",19,10,6,,201,"443,115","44,763","487,878","2,802","1,073",190,600
CON 01,Locality: 103 LANCASTER COUNTY,0201,201 - PRECINCT 2-1,"1,515",60,"1,575",3,2,,,6,"8,022",398,"8,420",19,10,6,,201,"443,115","44,763","487,878","2,802","1,073",190,600
CON 01,Locality: 103 LANCASTER COUNTY,0301,301 - PRECINCT 3-1,"1,190",94,"1,284",3,2,1,,6,"8,022",398,"8,420",19,10,6,,201,"443,115","44,763","487,878","2,802","1,073",190,600
CON 01,Locality: 103 LANCASTER COUNTY,0302,302 - PRECINCT 3-2,553,15,568,2,1,2,,6,"8,022",398,"8,420",19,10,6,,201,"443,115","44,763","487,878","2,802","1,073",190,600
CON 01,Locality: 103 LANCASTER COUNTY,0401,401 - PRECINCT 4-1,"1,431",91,"1,522",2,2,,,6,"8,022",398,"8,420",19,10,6,,201,"443,115","44,763","487,878","2,802","1,073",190,600
CON 01,Locality: 103 LANCASTER COUNTY,0501,501 - PRECINCT 5-1,"1,739",66,"1,805",2,2,2,,6,"8,022",398,"8,420",19,10,6,,201,"443,115","44,763","487,878","2,802","1,073",190,600
CON 01,Locality: 115 MATHEWS COUNTY,0001,001 - CHESAPEAKE,"1,444",134,"1,578",2,6,2,1,3,"6,434",494,"6,928",10,12,4,2,201,"443,115","44,763","487,878","2,802","1,073",190,600
CON 01,Locality: 115 MATHEWS COUNTY,0002,002 - WESTVILLE,"2,302",171,"2,473",4,3,1,,3,"6,434",494,"6,928",10,12,4,2,201,"443,115","44,763","487,878","2,802","1,073",190,600
CON 01,Locality: 115 MATHEWS COUNTY,0003,003 - PIANKATANK,"2,688",189,"2,877",4,3,1,1,3,"6,434",494,"6,928",10,12,4,2,201,"443,115","44,763","487,878","2,802","1,073",190,600
CON 01,Locality: 119 MIDDLESEX COUNTY,0101,101 - SALUDA,549,33,582,2,2,,,7,"7,260",378,"7,638",26,7,1,,201,"443,115","44,763","487,878","2,802","1,073",190,600
CON 01,Locality: 119 MIDDLESEX COUNTY,0102,102 - URBANNA,864,70,934,1,1,1,,7,"7,260",378,"7,638",26,7,1,,201,"443,115","44,763","487,878","2,802","1,073",190,600
CON 01,Locality: 119 MIDDLESEX COUNTY,0201,201 - NEW MARKET,"1,623",52,"1,675",,1,,,7,"7,260",378,"7,638",26,7,1,,201,"443,115","44,763","487,878","2,802","1,073",190,600
CON 01,Locality: 119 MIDDLESEX COUNTY,0301,301 - WATERVIEW,613,44,657,5,,,,7,"7,260",378,"7,638",26,7,1,,201,"443,115","44,763","487,878","2,802","1,073",190,600
CON 01,Locality: 119 MIDDLESEX COUNTY,0302,302 - CHURCH VIEW,760,39,799,3,1,,,7,"7,260",378,"7,638",26,7,1,,201,"443,115","44,763","487,878","2,802","1,073",190,600
CON 01,Locality: 119 MIDDLESEX COUNTY,0401,401- HARMONY VILLAGE,"1,352",60,"1,412",6,1,,,7,"7,260",378,"7,638",26,7,1,,201,"443,115","44,763","487,878","2,802","1,073",190,600
CON 01,Locality: 119 MIDDLESEX COUNTY,0501,501 - WILTON,"1,499",80,"1,579",9,1,,,7,"7,260",378,"7,638",26,7,1,,201,"443,115","44,763","487,878","2,802","1,073",190,600
CON 01,Locality: 133 NORTHUMBERLAND COUNTY,0101,101 - 1A,"1,473",94,"1,567",1,5,,1,6,"8,892",422,"9,314",18,13,2,1,201,"443,115","44,763","487,878","2,802","1,073",190,600
CON 01,Locality: 133 NORTHUMBERLAND COUNTY,0201,201 - 2A,"1,762",79,"1,841",3,,1,,6,"8,892",422,"9,314",18,13,2,1,201,"443,115","44,763","487,878","2,802","1,073",190,600
CON 01,Locality: 133 NORTHUMBERLAND COUNTY,0301,301 - 3A,"1,037",63,"1,100",2,1,,,6,"8,892",422,"9,314",18,13,2,1,201,"443,115","44,763","487,878","2,802","1,073",190,600
CON 01,Locality: 133 NORTHUMBERLAND COUNTY,0302,302 - 3B,565,23,588,,,,,6,"8,892",422,"9,314",18,13,2,1,201,"443,115","44,763","487,878","2,802","1,073",190,600
CON 01,Locality: 133 NORTHUMBERLAND COUNTY,0401,401 - 4A,"2,042",74,"2,116",7,4,1,,6,"8,892",422,"9,314",18,13,2,1,201,"443,115","44,763","487,878","2,802","1,073",190,600
CON 01,Locality: 133 NORTHUMBERLAND COUNTY,0501,501 - 5A,"2,013",89,"2,102",5,3,,,6,"8,892",422,"9,314",18,13,2,1,201,"443,115","44,763","487,878","2,802","1,073",190,600
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0101,101 - BRENTSVILLE,"2,281",172,"2,453",6,6,,10,41,"95,748","11,150","106,898",497,274,36,255,201,"443,115","44,763","487,878","2,802","1,073",190,600
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0102,102 - CEDAR POINT,"3,659",307,"3,966",14,7,,8,41,"95,748","11,150","106,898",497,274,36,255,201,"443,115","44,763","487,878","2,802","1,073",190,600
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0103,103 - GLENKIRK,"2,627",197,"2,824",9,8,,12,41,"95,748","11,150","106,898",497,274,36,255,201,"443,115","44,763","487,878","2,802","1,073",190,600
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0104,104 - NOKESVILLE,"2,526",218,"2,744",5,5,,6,41,"95,748","11,150","106,898",497,274,36,255,201,"443,115","44,763","487,878","2,802","1,073",190,600
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0105,105 - LIMESTONE,"3,252",297,"3,549",11,7,1,8,41,"95,748","11,150","106,898",497,274,36,255,201,"443,115","44,763","487,878","2,802","1,073",190,600
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0106,106 - WESTGATE,"2,036",457,"2,493",6,4,,,41,"95,748","11,150","106,898",497,274,36,255,201,"443,115","44,763","487,878","2,802","1,073",190,600
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0107,107 - MARSTELLER,"3,728",367,"4,095",18,22,,5,41,"95,748","11,150","106,898",497,274,36,255,201,"443,115","44,763","487,878","2,802","1,073",190,600
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0108,108 - VICTORY,"3,412",365,"3,777",4,14,,7,41,"95,748","11,150","106,898",497,274,36,255,201,"443,115","44,763","487,878","2,802","1,073",190,600
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0109,109 - PINEY BRANCH,"2,689",250,"2,939",8,5,,8,41,"95,748","11,150","106,898",497,274,36,255,201,"443,115","44,763","487,878","2,802","1,073",190,600
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0110,110 - BUCKLAND MILLS,800,58,858,3,3,,1,41,"95,748","11,150","106,898",497,274,36,255,201,"443,115","44,763","487,878","2,802","1,073",190,600
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0111,111 - BRISTOW RUN,"4,099",335,"4,434",9,9,,9,41,"95,748","11,150","106,898",497,274,36,255,201,"443,115","44,763","487,878","2,802","1,073",190,600
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0112,112 - BURKE-NICKENS,96,15,111,1,,,1,41,"95,748","11,150","106,898",497,274,36,255,201,"443,115","44,763","487,878","2,802","1,073",190,600
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0202,202 - MARSHALL,"3,011",227,"3,238",12,6,1,3,41,"95,748","11,150","106,898",497,274,36,255,201,"443,115","44,763","487,878","2,802","1,073",190,600
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0203,203 - BENNETT,"2,979",286,"3,265",18,9,,13,41,"95,748","11,150","106,898",497,274,36,255,201,"443,115","44,763","487,878","2,802","1,073",190,600
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0204,204 - ELLIS,"2,459",333,"2,792",6,2,,,41,"95,748","11,150","106,898",497,274,36,255,201,"443,115","44,763","487,878","2,802","1,073",190,600
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0206,206 - COLES,"2,207",157,"2,364",7,6,1,4,41,"95,748","11,150","106,898",497,274,36,255,201,"443,115","44,763","487,878","2,802","1,073",190,600
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0207,207 - SPRIGGS,"3,167",332,"3,499",13,11,,26,41,"95,748","11,150","106,898",497,274,36,255,201,"443,115","44,763","487,878","2,802","1,073",190,600
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0208,208 - HYLTON,"2,095",135,"2,230",11,4,1,10,41,"95,748","11,150","106,898",497,274,36,255,201,"443,115","44,763","487,878","2,802","1,073",190,600
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0209,209 - INDEPENDENT HILL,"1,952",138,"2,090",2,3,,10,41,"95,748","11,150","106,898",497,274,36,255,201,"443,115","44,763","487,878","2,802","1,073",190,600
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0210,210 - PENN,"2,548",186,"2,734",2,4,1,6,41,"95,748","11,150","106,898",497,274,36,255,201,"443,115","44,763","487,878","2,802","1,073",190,600
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0213,213 - SARATOGA,"1,632",216,"1,848",11,3,,15,41,"95,748","11,150","106,898",497,274,36,255,201,"443,115","44,763","487,878","2,802","1,073",190,600
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0214,214 - LUCASVILLE,"1,664",158,"1,822",,2,,1,41,"95,748","11,150","106,898",497,274,36,255,201,"443,115","44,763","487,878","2,802","1,073",190,600
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0304,304 - QUANTICO,641,464,"1,105",73,6,5,,41,"95,748","11,150","106,898",497,274,36,255,201,"443,115","44,763","487,878","2,802","1,073",190,600
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0305,305 - PATTIE,"2,612",334,"2,946",31,7,5,9,41,"95,748","11,150","106,898",497,274,36,255,201,"443,115","44,763","487,878","2,802","1,073",190,600
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0306,306 - WASHINGTON-REID,"2,719",224,"2,943",13,6,1,5,41,"95,748","11,150","106,898",497,274,36,255,201,"443,115","44,763","487,878","2,802","1,073",190,600
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0307,307 - HENDERSON,"2,494",259,"2,753",25,7,1,10,41,"95,748","11,150","106,898",497,274,36,255,201,"443,115","44,763","487,878","2,802","1,073",190,600
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0308,308 - MONTCLAIR,"1,627",183,"1,810",8,2,,6,41,"95,748","11,150","106,898",497,274,36,255,201,"443,115","44,763","487,878","2,802","1,073",190,600
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0309,309 - ASHLAND ,"1,890",153,"2,043",17,5,,7,41,"95,748","11,150","106,898",497,274,36,255,201,"443,115","44,763","487,878","2,802","1,073",190,600
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0310,310 - FOREST PARK,"2,212",309,"2,521",18,3,,11,41,"95,748","11,150","106,898",497,274,36,255,201,"443,115","44,763","487,878","2,802","1,073",190,600
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0312,312 - TRIANGLE ,519,69,588,2,,1,4,41,"95,748","11,150","106,898",497,274,36,255,201,"443,115","44,763","487,878","2,802","1,073",190,600
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0313,313 - CARDINAL,"1,727",211,"1,938",12,9,,7,41,"95,748","11,150","106,898",497,274,36,255,201,"443,115","44,763","487,878","2,802","1,073",190,600
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0314,314 - CABIN BRANCH,"2,018",164,"2,182",20,9,,19,41,"95,748","11,150","106,898",497,274,36,255,201,"443,115","44,763","487,878","2,802","1,073",190,600
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0404,404 - BEN LOMOND,"2,513",697,"3,210",6,3,4,1,41,"95,748","11,150","106,898",497,274,36,255,201,"443,115","44,763","487,878","2,802","1,073",190,600
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0405,405 - STONEWALL,"3,065",579,"3,644",2,7,1,1,41,"95,748","11,150","106,898",497,274,36,255,201,"443,115","44,763","487,878","2,802","1,073",190,600
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0408,408 - SUDLEY,"1,784",161,"1,945",7,2,2,2,41,"95,748","11,150","106,898",497,274,36,255,201,"443,115","44,763","487,878","2,802","1,073",190,600
