District,Locality,PrecinctCode,PrecinctName,ACTIVE_VOTERS_1,INACTIVE_VOTERS_1,ALL_VOTERS,MILITARY_VOTERS,OVERSEAS_VOTERS,TEMP_VOTERS,Under18,TotalPrecinctsInLocality,TotalActiveVotersLocality,TotalInActiveVotersLocality,TotalAllVotersLocality,TotalMilitaryVotersLocality,TotalOverseasVotersLocality,TotalFederalVotersLocality,TotalUnder18VotersLocality,TotalPrecinctsInDistrict,TotalActiveVotersDistrict,TotalInActiveVotersDistrict,TotalAllVotersDistrict,TotalMilitaryVotersDistrict,TotalOverseasVotersDistrict,TotalFederalVotersDistrict,TotalUnder18VotersDistrict
CON 01,Locality: 033 CAROLINE COUNTY,0302,302 - WOODFORD,"2,123",119,"2,242",9,2,1,,12,"19,074","1,149","20,223",126,24,8,9,224,"511,510","31,181","542,691","5,607","1,479",275,256
CON 01,Locality: 033 CAROLINE COUNTY,0401,401 - DAWN,"2,400",163,"2,563",8,,,,12,"19,074","1,149","20,223",126,24,8,9,224,"511,510","31,181","542,691","5,607","1,479",275,256
CON 01,Locality: 033 CAROLINE COUNTY,0402,402 - CARMEL CHURCH,790,39,829,5,,,,12,"19,074","1,149","20,223",126,24,8,9,224,"511,510","31,181","542,691","5,607","1,479",275,256
CON 01,Locality: 033 CAROLINE COUNTY,0501,501 - WEST MATTAPONI,"1,740",103,"1,843",13,8,1,,12,"19,074","1,149","20,223",126,24,8,9,224,"511,510","31,181","542,691","5,607","1,479",275,256
CON 01,Locality: 033 CAROLINE COUNTY,0502,502 - MILFORD,"1,414",59,"1,473",2,,,,12,"19,074","1,149","20,223",126,24,8,9,224,"511,510","31,181","542,691","5,607","1,479",275,256
CON 01,Locality: 033 CAROLINE COUNTY,0601,601 - CHILESBURG,"1,809",132,"1,941",18,5,,1,12,"19,074","1,149","20,223",126,24,8,9,224,"511,510","31,181","542,691","5,607","1,479",275,256
CON 01,Locality: 033 CAROLINE COUNTY,0602,602 - LAKE,"1,313",85,"1,398",14,2,2,1,12,"19,074","1,149","20,223",126,24,8,9,224,"511,510","31,181","542,691","5,607","1,479",275,256
CON 01,Locality: 057 ESSEX COUNTY,0101,101 - GREATER TAPPAHANNOCK,"1,643",171,"1,814",7,2,1,,4,"6,947",676,"7,623",30,6,1,1,224,"511,510","31,181","542,691","5,607","1,479",275,256
CON 01,Locality: 057 ESSEX COUNTY,0201,201 - NORTH,"1,694",197,"1,891",9,,,,4,"6,947",676,"7,623",30,6,1,1,224,"511,510","31,181","542,691","5,607","1,479",275,256
CON 01,Locality: 057 ESSEX COUNTY,0301,301 - SOUTH,"1,873",142,"2,015",8,4,,,4,"6,947",676,"7,623",30,6,1,1,224,"511,510","31,181","542,691","5,607","1,479",275,256
CON 01,Locality: 057 ESSEX COUNTY,0401,401 - CENTRAL,"1,737",166,"1,903",6,,,1,4,"6,947",676,"7,623",30,6,1,1,224,"511,510","31,181","542,691","5,607","1,479",275,256
CON 01,Locality: 061 FAUQUIER COUNTY,0102,102 - CATLETT,"3,019",127,"3,146",12,3,,3,4,"9,921",570,"10,491",54,13,3,6,224,"511,510","31,181","542,691","5,607","1,479",275,256
CON 01,Locality: 061 FAUQUIER COUNTY,0104,104 - LOIS,"1,245",60,"1,305",5,1,,,4,"9,921",570,"10,491",54,13,3,6,224,"511,510","31,181","542,691","5,607","1,479",275,256
CON 01,Locality: 061 FAUQUIER COUNTY,0301,301 - MORRISVILLE,"1,977",102,"2,079",9,4,3,,4,"9,921",570,"10,491",54,13,3,6,224,"511,510","31,181","542,691","5,607","1,479",275,256
CON 01,Locality: 061 FAUQUIER COUNTY,0303,303 - BEALETON,"3,680",281,"3,961",28,5,,3,4,"9,921",570,"10,491",54,13,3,6,224,"511,510","31,181","542,691","5,607","1,479",275,256
CON 01,Locality: 073 GLOUCESTER COUNTY,0101,101 - HARCUM,"1,953",87,"2,040",18,1,1,,11,"26,159","1,220","27,379",242,39,8,3,224,"511,510","31,181","542,691","5,607","1,479",275,256
CON 01,Locality: 073 GLOUCESTER COUNTY,0102,102 - SALEM,"1,669",67,"1,736",14,,,,11,"26,159","1,220","27,379",242,39,8,3,224,"511,510","31,181","542,691","5,607","1,479",275,256
CON 01,Locality: 073 GLOUCESTER COUNTY,0103,103 - PEASLEY,"1,267",66,"1,333",10,,,,11,"26,159","1,220","27,379",242,39,8,3,224,"511,510","31,181","542,691","5,607","1,479",275,256
CON 01,Locality: 073 GLOUCESTER COUNTY,0201,201 - COURTHOUSE,"2,056",81,"2,137",14,10,1,,11,"26,159","1,220","27,379",242,39,8,3,224,"511,510","31,181","542,691","5,607","1,479",275,256
CON 01,Locality: 073 GLOUCESTER COUNTY,0202,202 - BOTETOURT,"3,067",153,"3,220",36,9,,1,11,"26,159","1,220","27,379",242,39,8,3,224,"511,510","31,181","542,691","5,607","1,479",275,256
CON 01,Locality: 073 GLOUCESTER COUNTY,0301,301 - WHITE MARSH,"2,337",121,"2,458",29,,,,11,"26,159","1,220","27,379",242,39,8,3,224,"511,510","31,181","542,691","5,607","1,479",275,256
CON 01,Locality: 073 GLOUCESTER COUNTY,0302,302 - ROANES,"2,975",153,"3,128",37,4,,,11,"26,159","1,220","27,379",242,39,8,3,224,"511,510","31,181","542,691","5,607","1,479",275,256
CON 01,Locality: 073 GLOUCESTER COUNTY,0401,401 - HAYES,"2,868",115,"2,983",19,4,1,,11,"26,159","1,220","27,379",242,39,8,3,224,"511,510","31,181","542,691","5,607","1,479",275,256
CON 01,Locality: 073 GLOUCESTER COUNTY,0402,402 - SARAHS CREEK,"2,297",124,"2,421",16,2,1,1,11,"26,159","1,220","27,379",242,39,8,3,224,"511,510","31,181","542,691","5,607","1,479",275,256
CON 01,Locality: 073 GLOUCESTER COUNTY,0501,501 - ACHILLES,"3,262",143,"3,405",30,5,2,,11,"26,159","1,220","27,379",242,39,8,3,224,"511,510","31,181","542,691","5,607","1,479",275,256
CON 01,Locality: 073 GLOUCESTER COUNTY,0502,502 - WALKER,"2,408",110,"2,518",19,4,2,1,11,"26,159","1,220","27,379",242,39,8,3,224,"511,510","31,181","542,691","5,607","1,479",275,256
CON 01,Locality: 085 HANOVER COUNTY,0101,101 - ASHLAND,"2,024",82,"2,106",9,12,1,,36,"75,945","2,434","78,379",319,127,53,37,224,"511,510","31,181","542,691","5,607","1,479",275,256
CON 01,Locality: 085 HANOVER COUNTY,0104,104 - SLIDING HILL,"2,113",73,"2,186",11,2,2,3,36,"75,945","2,434","78,379",319,127,53,37,224,"511,510","31,181","542,691","5,607","1,479",275,256
CON 01,Locality: 085 HANOVER COUNTY,0105,105 - BERKLEY,"1,908",101,"2,009",10,5,1,,36,"75,945","2,434","78,379",319,127,53,37,224,"511,510","31,181","542,691","5,607","1,479",275,256
CON 01,Locality: 085 HANOVER COUNTY,0106,106 - KERSEY CREEK,"1,235",24,"1,259",11,2,2,,36,"75,945","2,434","78,379",319,127,53,37,224,"511,510","31,181","542,691","5,607","1,479",275,256
CON 01,Locality: 085 HANOVER COUNTY,0107,107 - CHICKAHOMINY,"1,679",39,"1,718",7,8,2,,36,"75,945","2,434","78,379",319,127,53,37,224,"511,510","31,181","542,691","5,607","1,479",275,256
CON 01,Locality: 085 HANOVER COUNTY,0201,201 - BEAVERDAM,"2,775",88,"2,863",14,3,,1,36,"75,945","2,434","78,379",319,127,53,37,224,"511,510","31,181","542,691","5,607","1,479",275,256
CON 01,Locality: 085 HANOVER COUNTY,0202,202 - BLUNTS,"1,378",29,"1,407",5,1,5,,36,"75,945","2,434","78,379",319,127,53,37,224,"511,510","31,181","542,691","5,607","1,479",275,256
CON 01,Locality: 085 HANOVER COUNTY,0203,203 - WILMINGTON PARISH,"2,018",54,"2,072",3,9,3,,36,"75,945","2,434","78,379",319,127,53,37,224,"511,510","31,181","542,691","5,607","1,479",275,256
CON 01,Locality: 085 HANOVER COUNTY,0206,206 - COURTHOUSE,"1,860",42,"1,902",3,1,1,,36,"75,945","2,434","78,379",319,127,53,37,224,"511,510","31,181","542,691","5,607","1,479",275,256
CON 01,Locality: 085 HANOVER COUNTY,0208,208 - OAK KNOLL,"1,890",54,"1,944",7,2,1,1,36,"75,945","2,434","78,379",319,127,53,37,224,"511,510","31,181","542,691","5,607","1,479",275,256
CON 01,Locality: 085 HANOVER COUNTY,0209,209 - WEST HANOVER,598,15,613,,,,1,36,"75,945","2,434","78,379",319,127,53,37,224,"511,510","31,181","542,691","5,607","1,479",275,256
CON 01,Locality: 085 HANOVER COUNTY,0210,210 - OAK HILL,682,13,695,2,,1,,36,"75,945","2,434","78,379",319,127,53,37,224,"511,510","31,181","542,691","5,607","1,479",275,256
CON 01,Locality: 085 HANOVER COUNTY,0301,301 - CLAY,"2,564",83,"2,647",6,1,4,2,36,"75,945","2,434","78,379",319,127,53,37,224,"511,510","31,181","542,691","5,607","1,479",275,256
CON 01,Locality: 085 HANOVER COUNTY,0303,303 - SHADY GROVE,"2,225",71,"2,296",8,,1,1,36,"75,945","2,434","78,379",319,127,53,37,224,"511,510","31,181","542,691","5,607","1,479",275,256
CON 01,Locality: 085 HANOVER COUNTY,0304,304 - ATLEE,"5,312",109,"5,421",33,9,3,8,36,"75,945","2,434","78,379",319,127,53,37,224,"511,510","31,181","542,691","5,607","1,479",275,256
CON 01,Locality: 085 HANOVER COUNTY,0305,305 - COOL SPRING,"2,414",81,"2,495",8,7,3,,36,"75,945","2,434","78,379",319,127,53,37,224,"511,510","31,181","542,691","5,607","1,479",275,256
CON 01,Locality: 085 HANOVER COUNTY,0401,401 - BATTLEFIELD,"2,539",74,"2,613",11,1,2,1,36,"75,945","2,434","78,379",319,127,53,37,224,"511,510","31,181","542,691","5,607","1,479",275,256
CON 01,Locality: 085 HANOVER COUNTY,0403,403 - COLD HARBOR,"3,152",110,"3,262",11,7,3,1,36,"75,945","2,434","78,379",319,127,53,37,224,"511,510","31,181","542,691","5,607","1,479",275,256
CON 01,Locality: 085 HANOVER COUNTY,0404,404 - BLACK CREEK,"2,779",60,"2,839",11,9,1,,36,"75,945","2,434","78,379",319,127,53,37,224,"511,510","31,181","542,691","5,607","1,479",275,256
CON 01,Locality: 085 HANOVER COUNTY,0405,405 - PEBBLE CREEK,"1,546",38,"1,584",6,5,2,3,36,"75,945","2,434","78,379",319,127,53,37,224,"511,510","31,181","542,691","5,607","1,479",275,256
CON 01,Locality: 085 HANOVER COUNTY,0406,406 - BEAVERDAM CREEK,631,42,673,4,1,,,36,"75,945","2,434","78,379",319,127,53,37,224,"511,510","31,181","542,691","5,607","1,479",275,256
CON 01,Locality: 085 HANOVER COUNTY,0502,502 - RURAL POINT,"2,386",71,"2,457",10,1,3,1,36,"75,945","2,434","78,379",319,127,53,37,224,"511,510","31,181","542,691","5,607","1,479",275,256
CON 01,Locality: 085 HANOVER COUNTY,0503,503 - NEWMAN,"2,151",80,"2,231",15,3,,,36,"75,945","2,434","78,379",319,127,53,37,224,"511,510","31,181","542,691","5,607","1,479",275,256
CON 01,Locality: 085 HANOVER COUNTY,0504,504 - STUDLEY,"1,532",45,"1,577",9,2,1,3,36,"75,945","2,434","78,379",319,127,53,37,224,"511,510","31,181","542,691","5,607","1,479",275,256
CON 01,Locality: 085 HANOVER COUNTY,0505,505 - TOTOPOTOMOY,"1,254",44,"1,298",5,1,1,,36,"75,945","2,434","78,379",319,127,53,37,224,"511,510","31,181","542,691","5,607","1,479",275,256
CON 01,Locality: 085 HANOVER COUNTY,0506,506 - GEORGETOWN,"1,850",51,"1,901",10,5,3,,36,"75,945","2,434","78,379",319,127,53,37,224,"511,510","31,181","542,691","5,607","1,479",275,256
CON 01,Locality: 085 HANOVER COUNTY,0507,507 - LAUREL MEADOW,"2,227",79,"2,306",12,2,1,,36,"75,945","2,434","78,379",319,127,53,37,224,"511,510","31,181","542,691","5,607","1,479",275,256
CON 01,Locality: 085 HANOVER COUNTY,0601,601 - VILLAGE,"3,589",111,"3,700",17,1,1,4,36,"75,945","2,434","78,379",319,127,53,37,224,"511,510","31,181","542,691","5,607","1,479",275,256
CON 01,Locality: 085 HANOVER COUNTY,0602,602 - LEE DAVIS,"3,017",144,"3,161",12,3,,2,36,"75,945","2,434","78,379",319,127,53,37,224,"511,510","31,181","542,691","5,607","1,479",275,256
CON 01,Locality: 085 HANOVER COUNTY,0603,603 - MECHANICSVILLE,"2,124",156,"2,280",9,1,,,36,"75,945","2,434","78,379",319,127,53,37,224,"511,510","31,181","542,691","5,607","1,479",275,256
CON 01,Locality: 085 HANOVER COUNTY,0604,604 - HANOVER GROVE,"1,761",52,"1,813",3,,,,36,"75,945","2,434","78,379",319,127,53,37,224,"511,510","31,181","542,691","5,607","1,479",275,256
CON 01,Locality: 085 HANOVER COUNTY,0701,701 - FARRINGTON,"2,354",58,"2,412",5,9,2,1,36,"75,945","2,434","78,379",319,127,53,37,224,"511,510","31,181","542,691","5,607","1,479",275,256
CON 01,Locality: 085 HANOVER COUNTY,0702,702 - MONTPELIER,"2,159",68,"2,227",11,4,1,1,36,"75,945","2,434","78,379",319,127,53,37,224,"511,510","31,181","542,691","5,607","1,479",275,256
CON 01,Locality: 085 HANOVER COUNTY,0703,703 - ROCKVILLE,"2,262",62,"2,324",11,5,,1,36,"75,945","2,434","78,379",319,127,53,37,224,"511,510","31,181","542,691","5,607","1,479",275,256
CON 01,Locality: 085 HANOVER COUNTY,0704,704 - ELMONT,"2,605",95,"2,700",6,2,1,2,36,"75,945","2,434","78,379",319,127,53,37,224,"511,510","31,181","542,691","5,607","1,479",275,256
CON 01,Locality: 085 HANOVER COUNTY,0705,705 - SOUTH ANNA,"1,352",36,"1,388",4,3,1,,36,"75,945","2,434","78,379",319,127,53,37,224,"511,510","31,181","542,691","5,607","1,479",275,256
CON 01,Locality: 095 JAMES CITY COUNTY,0101,101 - BERKELEY A,"3,274",148,"3,422",26,10,8,3,14,"42,523","2,548","45,071",279,103,50,26,224,"511,510","31,181","542,691","5,607","1,479",275,256
CON 01,Locality: 095 JAMES CITY COUNTY,0102,102 - BERKELEY B,"2,337",144,"2,481",26,4,1,3,14,"42,523","2,548","45,071",279,103,50,26,224,"511,510","31,181","542,691","5,607","1,479",275,256
CON 01,Locality: 095 JAMES CITY COUNTY,0103,103 - BERKELEY C,"4,678",231,"4,909",28,18,8,5,14,"42,523","2,548","45,071",279,103,50,26,224,"511,510","31,181","542,691","5,607","1,479",275,256
CON 01,Locality: 095 JAMES CITY COUNTY,0202,202 - JAMESTOWN B,"3,581",416,"3,997",15,9,2,1,14,"42,523","2,548","45,071",279,103,50,26,224,"511,510","31,181","542,691","5,607","1,479",275,256
CON 01,Locality: 095 JAMES CITY COUNTY,0203,203 - JAMESTOWN C,"2,720",207,"2,927",31,10,6,3,14,"42,523","2,548","45,071",279,103,50,26,224,"511,510","31,181","542,691","5,607","1,479",275,256
CON 01,Locality: 095 JAMES CITY COUNTY,0204,204 - JAMESTOWN D,"3,614",148,"3,762",22,9,5,3,14,"42,523","2,548","45,071",279,103,50,26,224,"511,510","31,181","542,691","5,607","1,479",275,256
CON 01,Locality: 095 JAMES CITY COUNTY,0301,301 - POWHATAN A,"3,912",196,"4,108",20,12,9,1,14,"42,523","2,548","45,071",279,103,50,26,224,"511,510","31,181","542,691","5,607","1,479",275,256
CON 01,Locality: 095 JAMES CITY COUNTY,0302,302 - POWHATAN B,"1,266",64,"1,330",8,2,2,,14,"42,523","2,548","45,071",279,103,50,26,224,"511,510","31,181","542,691","5,607","1,479",275,256
CON 01,Locality: 095 JAMES CITY COUNTY,0303,303 - POWHATAN C,"1,468",61,"1,529",5,2,1,,14,"42,523","2,548","45,071",279,103,50,26,224,"511,510","31,181","542,691","5,607","1,479",275,256
CON 01,Locality: 095 JAMES CITY COUNTY,0304,304 - POWHATAN D,"3,505",314,"3,819",29,7,4,1,14,"42,523","2,548","45,071",279,103,50,26,224,"511,510","31,181","542,691","5,607","1,479",275,256
CON 01,Locality: 095 JAMES CITY COUNTY,0401,401 - STONEHOUSE A,"3,872",207,"4,079",31,8,1,3,14,"42,523","2,548","45,071",279,103,50,26,224,"511,510","31,181","542,691","5,607","1,479",275,256
CON 01,Locality: 095 JAMES CITY COUNTY,0402,402 - STONEHOUSE B,"5,053",261,"5,314",21,5,2,2,14,"42,523","2,548","45,071",279,103,50,26,224,"511,510","31,181","542,691","5,607","1,479",275,256
CON 01,Locality: 095 JAMES CITY COUNTY,0403,403 - STONEHOUSE C,"3,216",150,"3,366",17,7,1,1,14,"42,523","2,548","45,071",279,103,50,26,224,"511,510","31,181","542,691","5,607","1,479",275,256
CON 01,Locality: 095 JAMES CITY COUNTY,0504,504 - ROBERTS D,27,1,28,,,,,14,"42,523","2,548","45,071",279,103,50,26,224,"511,510","31,181","542,691","5,607","1,479",275,256
CON 01,Locality: 097 KING & QUEEN COUNTY,0101,101 - OWENTON,913,45,958,1,,,,5,"4,819",189,"5,008",11,4,,2,224,"511,510","31,181","542,691","5,607","1,479",275,256
CON 01,Locality: 097 KING & QUEEN COUNTY,0201,201 - CLARKS,"1,006",34,"1,040",1,1,,,5,"4,819",189,"5,008",11,4,,2,224,"511,510","31,181","542,691","5,607","1,479",275,256
CON 01,Locality: 097 KING & QUEEN COUNTY,0301,301 - SHACKLEFORDS,968,52,"1,020",6,,,2,5,"4,819",189,"5,008",11,4,,2,224,"511,510","31,181","542,691","5,607","1,479",275,256
CON 01,Locality: 097 KING & QUEEN COUNTY,0401,401 - COURTHOUSE,"1,026",31,"1,057",2,3,,,5,"4,819",189,"5,008",11,4,,2,224,"511,510","31,181","542,691","5,607","1,479",275,256
CON 01,Locality: 097 KING & QUEEN COUNTY,0501,501 - OLDMILL,906,27,933,1,,,,5,"4,819",189,"5,008",11,4,,2,224,"511,510","31,181","542,691","5,607","1,479",275,256
CON 01,Locality: 099 KING GEORGE COUNTY,0101,101 - COURTHOUSE,"2,858",160,"3,018",37,7,1,1,5,"15,926",972,"16,898",217,24,15,6,224,"511,510","31,181","542,691","5,607","1,479",275,256
CON 01,Locality: 099 KING GEORGE COUNTY,0102,102 - PASSAPATANZY,"1,415",60,"1,475",9,1,,,5,"15,926",972,"16,898",217,24,15,6,224,"511,510","31,181","542,691","5,607","1,479",275,256
CON 01,Locality: 099 KING GEORGE COUNTY,0201,201 - MONROE,"4,056",234,"4,290",53,2,10,1,5,"15,926",972,"16,898",217,24,15,6,224,"511,510","31,181","542,691","5,607","1,479",275,256
CON 01,Locality: 099 KING GEORGE COUNTY,0301,301 - DAHLGREN,"3,656",325,"3,981",80,9,1,4,5,"15,926",972,"16,898",217,24,15,6,224,"511,510","31,181","542,691","5,607","1,479",275,256
CON 01,Locality: 099 KING GEORGE COUNTY,0401,401 - SHILOH,"3,941",193,"4,134",38,5,3,,5,"15,926",972,"16,898",217,24,15,6,224,"511,510","31,181","542,691","5,607","1,479",275,256
CON 01,Locality: 101 KING WILLIAM COUNTY,0101,101 - WEST POINT,"2,189",104,"2,293",21,,1,1,6,"11,782",455,"12,237",58,7,6,3,224,"511,510","31,181","542,691","5,607","1,479",275,256
CON 01,Locality: 101 KING WILLIAM COUNTY,0201,201 - SWEET HALL,817,31,848,1,,,1,6,"11,782",455,"12,237",58,7,6,3,224,"511,510","31,181","542,691","5,607","1,479",275,256
CON 01,Locality: 101 KING WILLIAM COUNTY,0202,202 - COURTHOUSE,"1,532",48,"1,580",9,,1,,6,"11,782",455,"12,237",58,7,6,3,224,"511,510","31,181","542,691","5,607","1,479",275,256
CON 01,Locality: 101 KING WILLIAM COUNTY,0301,301 - AYLETT,"2,288",103,"2,391",7,4,1,,6,"11,782",455,"12,237",58,7,6,3,224,"511,510","31,181","542,691","5,607","1,479",275,256
CON 01,Locality: 101 KING WILLIAM COUNTY,0401,401 - MANQUIN,"2,465",100,"2,565",9,1,2,1,6,"11,782",455,"12,237",58,7,6,3,224,"511,510","31,181","542,691","5,607","1,479",275,256
CON 01,Locality: 101 KING WILLIAM COUNTY,0501,501 - MANGOHICK,"2,491",69,"2,560",11,2,1,,6,"11,782",455,"12,237",58,7,6,3,224,"511,510","31,181","542,691","5,607","1,479",275,256
CON 01,Locality: 103 LANCASTER COUNTY,0101,101 - PRECINCT 1-1,"1,659",63,"1,722",8,2,1,,6,"8,298",323,"8,621",29,9,12,1,224,"511,510","31,181","542,691","5,607","1,479",275,256
CON 01,Locality: 103 LANCASTER COUNTY,0201,201 - PRECINCT 2-1,"1,554",54,"1,608",8,1,,1,6,"8,298",323,"8,621",29,9,12,1,224,"511,510","31,181","542,691","5,607","1,479",275,256
CON 01,Locality: 103 LANCASTER COUNTY,0301,301 - PRECINCT 3-1,"1,216",51,"1,267",4,1,1,,6,"8,298",323,"8,621",29,9,12,1,224,"511,510","31,181","542,691","5,607","1,479",275,256
CON 01,Locality: 103 LANCASTER COUNTY,0302,302 - PRECINCT 3-2,606,18,624,,1,2,,6,"8,298",323,"8,621",29,9,12,1,224,"511,510","31,181","542,691","5,607","1,479",275,256
CON 01,Locality: 103 LANCASTER COUNTY,0401,401 - PRECINCT 4-1,"1,437",78,"1,515",4,,1,,6,"8,298",323,"8,621",29,9,12,1,224,"511,510","31,181","542,691","5,607","1,479",275,256
CON 01,Locality: 103 LANCASTER COUNTY,0501,501 - PRECINCT 5-1,"1,826",59,"1,885",5,4,7,,6,"8,298",323,"8,621",29,9,12,1,224,"511,510","31,181","542,691","5,607","1,479",275,256
CON 01,Locality: 115 MATHEWS COUNTY,0001,001 - CHESAPEAKE,"1,510",57,"1,567",11,3,3,,3,"6,717",246,"6,963",40,15,6,1,224,"511,510","31,181","542,691","5,607","1,479",275,256
CON 01,Locality: 115 MATHEWS COUNTY,0002,002 - WESTVILLE,"2,414",90,"2,504",8,4,2,,3,"6,717",246,"6,963",40,15,6,1,224,"511,510","31,181","542,691","5,607","1,479",275,256
CON 01,Locality: 115 MATHEWS COUNTY,0003,003 - PIANKATANK,"2,793",99,"2,892",21,8,1,1,3,"6,717",246,"6,963",40,15,6,1,224,"511,510","31,181","542,691","5,607","1,479",275,256
CON 01,Locality: 119 MIDDLESEX COUNTY,0101,101 - SALUDA,582,24,606,5,1,,,6,"7,651",287,"7,938",37,14,1,2,224,"511,510","31,181","542,691","5,607","1,479",275,256
CON 01,Locality: 119 MIDDLESEX COUNTY,0102,102 - URBANNA,889,43,932,,3,1,,6,"7,651",287,"7,938",37,14,1,2,224,"511,510","31,181","542,691","5,607","1,479",275,256
CON 01,Locality: 119 MIDDLESEX COUNTY,0201,201 - NEW MARKET,"1,709",52,"1,761",2,4,,1,6,"7,651",287,"7,938",37,14,1,2,224,"511,510","31,181","542,691","5,607","1,479",275,256
CON 01,Locality: 119 MIDDLESEX COUNTY,0302,302 - CHURCH VIEW,"1,438",70,"1,508",11,1,,1,6,"7,651",287,"7,938",37,14,1,2,224,"511,510","31,181","542,691","5,607","1,479",275,256
CON 01,Locality: 119 MIDDLESEX COUNTY,0401,401- HARMONY VILLAGE,"1,406",42,"1,448",9,2,,,6,"7,651",287,"7,938",37,14,1,2,224,"511,510","31,181","542,691","5,607","1,479",275,256
CON 01,Locality: 119 MIDDLESEX COUNTY,0501,501 - WILTON,"1,627",56,"1,683",10,3,,,6,"7,651",287,"7,938",37,14,1,2,224,"511,510","31,181","542,691","5,607","1,479",275,256
CON 01,Locality: 127 NEW KENT COUNTY,0102,102 - TUNSTALL,772,24,796,4,,,2,10,"15,334",600,"15,934",91,18,3,11,224,"511,510","31,181","542,691","5,607","1,479",275,256
CON 01,Locality: 127 NEW KENT COUNTY,0103,103 - SOUTHERN BRANCH,"2,130",67,"2,197",5,1,,1,10,"15,334",600,"15,934",91,18,3,11,224,"511,510","31,181","542,691","5,607","1,479",275,256
CON 01,Locality: 127 NEW KENT COUNTY,0201,201 - QUINTON,"2,108",61,"2,169",10,5,1,1,10,"15,334",600,"15,934",91,18,3,11,224,"511,510","31,181","542,691","5,607","1,479",275,256
CON 01,Locality: 127 NEW KENT COUNTY,0202,202 - KENTWOOD,"1,239",46,"1,285",6,,,,10,"15,334",600,"15,934",91,18,3,11,224,"511,510","31,181","542,691","5,607","1,479",275,256
CON 01,Locality: 127 NEW KENT COUNTY,0301,301 - WATKINS,"1,397",38,"1,435",7,,,1,10,"15,334",600,"15,934",91,18,3,11,224,"511,510","31,181","542,691","5,607","1,479",275,256
CON 01,Locality: 127 NEW KENT COUNTY,0302,302 - CUMBERLAND,"1,726",64,"1,790",11,5,,,10,"15,334",600,"15,934",91,18,3,11,224,"511,510","31,181","542,691","5,607","1,479",275,256
CON 01,Locality: 127 NEW KENT COUNTY,0401,401 - PROVIDENCE FORGE,"2,181",131,"2,312",29,4,1,2,10,"15,334",600,"15,934",91,18,3,11,224,"511,510","31,181","542,691","5,607","1,479",275,256
CON 01,Locality: 127 NEW KENT COUNTY,0403,403 - MOUNTCASTLE,939,43,982,1,,1,1,10,"15,334",600,"15,934",91,18,3,11,224,"511,510","31,181","542,691","5,607","1,479",275,256
CON 01,Locality: 127 NEW KENT COUNTY,0501,501 - ELTHAM,"1,215",53,"1,268",8,,,3,10,"15,334",600,"15,934",91,18,3,11,224,"511,510","31,181","542,691","5,607","1,479",275,256
