District,Locality,PrecinctCode,PrecinctName,ACTIVE_VOTERS_1,INACTIVE_VOTERS_1,ALL_VOTERS,MILITARY_VOTERS,OVERSEAS_VOTERS,TEMP_VOTERS,Under18,TotalPrecinctsInLocality,TotalActiveVotersLocality,TotalInActiveVotersLocality,TotalAllVotersLocality,TotalMilitaryVotersLocality,TotalOverseasVotersLocality,TotalFederalVotersLocality,TotalUnder18VotersLocality,TotalPrecinctsInDistrict,TotalActiveVotersDistrict,TotalInActiveVotersDistrict,TotalAllVotersDistrict,TotalMilitaryVotersDistrict,TotalOverseasVotersDistrict,TotalFederalVotersDistrict,TotalUnder18VotersDistrict
CON 02,Locality: 810 VIRGINIA BEACH CITY,0080,080 - CHIMNEY HILL,"2,564",244,"2,808",138,3,1,3,100,"287,429","12,150","299,579","10,086",905,235,217,171,"455,163","17,738","472,901","12,748","1,291",436,493
CON 02,Locality: 810 VIRGINIA BEACH CITY,0081,081 - ROCK LAKE,"3,287",155,"3,442",119,12,1,6,100,"287,429","12,150","299,579","10,086",905,235,217,171,"455,163","17,738","472,901","12,748","1,291",436,493
CON 02,Locality: 810 VIRGINIA BEACH CITY,0082,082 - SHELBURNE,"2,421",53,"2,474",111,3,2,1,100,"287,429","12,150","299,579","10,086",905,235,217,171,"455,163","17,738","472,901","12,748","1,291",436,493
CON 02,Locality: 810 VIRGINIA BEACH CITY,0083,083 - STRAWBRIDGE,"3,246",135,"3,381",156,13,,,100,"287,429","12,150","299,579","10,086",905,235,217,171,"455,163","17,738","472,901","12,748","1,291",436,493
CON 02,Locality: 810 VIRGINIA BEACH CITY,0084,084 - TALLWOOD,"2,954",147,"3,101",134,16,2,3,100,"287,429","12,150","299,579","10,086",905,235,217,171,"455,163","17,738","472,901","12,748","1,291",436,493
CON 02,Locality: 810 VIRGINIA BEACH CITY,0085,085 - UPTON,"3,737",108,"3,845",124,5,3,2,100,"287,429","12,150","299,579","10,086",905,235,217,171,"455,163","17,738","472,901","12,748","1,291",436,493
CON 02,Locality: 810 VIRGINIA BEACH CITY,0086,086 - HAYGOOD,"3,006",91,"3,097",123,18,4,1,100,"287,429","12,150","299,579","10,086",905,235,217,171,"455,163","17,738","472,901","12,748","1,291",436,493
CON 02,Locality: 810 VIRGINIA BEACH CITY,0087,087 - HILLCREST,"2,626",70,"2,696",120,7,1,2,100,"287,429","12,150","299,579","10,086",905,235,217,171,"455,163","17,738","472,901","12,748","1,291",436,493
CON 02,Locality: 810 VIRGINIA BEACH CITY,0088,088 - NORTH LANDING,"2,638",93,"2,731",127,9,3,4,100,"287,429","12,150","299,579","10,086",905,235,217,171,"455,163","17,738","472,901","12,748","1,291",436,493
CON 02,Locality: 810 VIRGINIA BEACH CITY,0089,089 - LAKE CHRISTOPHER,"2,789",102,"2,891",110,15,6,4,100,"287,429","12,150","299,579","10,086",905,235,217,171,"455,163","17,738","472,901","12,748","1,291",436,493
CON 02,Locality: 810 VIRGINIA BEACH CITY,0090,090 - LAKE JOYCE,"1,979",72,"2,051",67,5,3,,100,"287,429","12,150","299,579","10,086",905,235,217,171,"455,163","17,738","472,901","12,748","1,291",436,493
CON 02,Locality: 810 VIRGINIA BEACH CITY,0091,091 - LEXINGTON,"3,165",152,"3,317",170,11,4,,100,"287,429","12,150","299,579","10,086",905,235,217,171,"455,163","17,738","472,901","12,748","1,291",436,493
CON 02,Locality: 810 VIRGINIA BEACH CITY,0092,092 - LITTLE NECK,"1,984",41,"2,025",47,14,3,3,100,"287,429","12,150","299,579","10,086",905,235,217,171,"455,163","17,738","472,901","12,748","1,291",436,493
CON 02,Locality: 810 VIRGINIA BEACH CITY,0093,093 - NEWTOWN,"3,338",227,"3,565",130,4,1,4,100,"287,429","12,150","299,579","10,086",905,235,217,171,"455,163","17,738","472,901","12,748","1,291",436,493
CON 02,Locality: 810 VIRGINIA BEACH CITY,0094,094 - PINEWOOD,"1,630",67,"1,697",48,4,2,3,100,"287,429","12,150","299,579","10,086",905,235,217,171,"455,163","17,738","472,901","12,748","1,291",436,493
CON 02,Locality: 810 VIRGINIA BEACH CITY,0095,095 - DAM NECK,"1,971",80,"2,051",98,4,3,1,100,"287,429","12,150","299,579","10,086",905,235,217,171,"455,163","17,738","472,901","12,748","1,291",436,493
CON 02,Locality: 810 VIRGINIA BEACH CITY,0096,096 - HILLTOP,"2,417",156,"2,573",64,5,3,3,100,"287,429","12,150","299,579","10,086",905,235,217,171,"455,163","17,738","472,901","12,748","1,291",436,493
CON 02,Locality: 810 VIRGINIA BEACH CITY,0097,097 - INDIAN RIVER,"2,856",98,"2,954",127,6,1,4,100,"287,429","12,150","299,579","10,086",905,235,217,171,"455,163","17,738","472,901","12,748","1,291",436,493
CON 02,Locality: 810 VIRGINIA BEACH CITY,0098,098 - INDEPENDENCE,"1,897",77,"1,974",111,4,,3,100,"287,429","12,150","299,579","10,086",905,235,217,171,"455,163","17,738","472,901","12,748","1,291",436,493
CON 02,Locality: 810 VIRGINIA BEACH CITY,0099,099 - SALEM WOODS,"1,873",117,"1,990",99,,1,,100,"287,429","12,150","299,579","10,086",905,235,217,171,"455,163","17,738","472,901","12,748","1,291",436,493
CON 02,Locality: 810 VIRGINIA BEACH CITY,0100,100 - SANDBRIDGE,"1,340",82,"1,422",28,12,2,1,100,"287,429","12,150","299,579","10,086",905,235,217,171,"455,163","17,738","472,901","12,748","1,291",436,493
CON 02,Locality: 830 WILLIAMSBURG CITY,0001,001 - STRYKER,"5,320",232,"5,552",34,30,10,,2,"9,439",424,"9,863",46,67,22,1,171,"455,163","17,738","472,901","12,748","1,291",436,493
CON 02,Locality: 830 WILLIAMSBURG CITY,0002,002 - MATOAKA,"4,119",192,"4,311",12,37,12,1,2,"9,439",424,"9,863",46,67,22,1,171,"455,163","17,738","472,901","12,748","1,291",436,493
CON 03,Locality: 093 ISLE OF WIGHT COUNTY,0101,101 - SMITHFIELD,"3,207",60,"3,267",59,10,4,1,14,"27,614",563,"28,177",441,52,13,35,199,"459,970","18,889","478,859","8,620",647,355,435
CON 03,Locality: 093 ISLE OF WIGHT COUNTY,0102,102 - CYPRESS CREEK,"2,625",51,"2,676",49,8,2,3,14,"27,614",563,"28,177",441,52,13,35,199,"459,970","18,889","478,859","8,620",647,355,435
CON 03,Locality: 093 ISLE OF WIGHT COUNTY,0201,201 - BARTLETT,"3,155",65,"3,220",70,5,,1,14,"27,614",563,"28,177",441,52,13,35,199,"459,970","18,889","478,859","8,620",647,355,435
CON 03,Locality: 093 ISLE OF WIGHT COUNTY,0202,202 - CARROLLTON,"3,639",100,"3,739",104,6,1,4,14,"27,614",563,"28,177",441,52,13,35,199,"459,970","18,889","478,859","8,620",647,355,435
CON 03,Locality: 093 ISLE OF WIGHT COUNTY,0301,301 - RUSHMERE,"2,349",37,"2,386",24,2,3,4,14,"27,614",563,"28,177",441,52,13,35,199,"459,970","18,889","478,859","8,620",647,355,435
CON 03,Locality: 093 ISLE OF WIGHT COUNTY,0302,302 - PONS,"2,625",55,"2,680",29,1,,2,14,"27,614",563,"28,177",441,52,13,35,199,"459,970","18,889","478,859","8,620",647,355,435
CON 03,Locality: 093 ISLE OF WIGHT COUNTY,0401,401 - COURTHOUSE,"1,071",17,"1,088",8,2,,,14,"27,614",563,"28,177",441,52,13,35,199,"459,970","18,889","478,859","8,620",647,355,435
CON 03,Locality: 093 ISLE OF WIGHT COUNTY,0402,402 - WINDSOR,"2,146",44,"2,190",15,3,,7,14,"27,614",563,"28,177",441,52,13,35,199,"459,970","18,889","478,859","8,620",647,355,435
CON 03,Locality: 093 ISLE OF WIGHT COUNTY,0403,403 - LONGVIEW,"1,962",39,"2,001",37,6,3,2,14,"27,614",563,"28,177",441,52,13,35,199,"459,970","18,889","478,859","8,620",647,355,435
CON 03,Locality: 093 ISLE OF WIGHT COUNTY,0501,501 - WALTERS,"1,106",26,"1,132",7,2,,1,14,"27,614",563,"28,177",441,52,13,35,199,"459,970","18,889","478,859","8,620",647,355,435
CON 03,Locality: 093 ISLE OF WIGHT COUNTY,0502,502 - CAMPS MILL,560,16,576,3,,,,14,"27,614",563,"28,177",441,52,13,35,199,"459,970","18,889","478,859","8,620",647,355,435
CON 03,Locality: 093 ISLE OF WIGHT COUNTY,0503,503 - CARRSVILLE,840,9,849,10,2,,5,14,"27,614",563,"28,177",441,52,13,35,199,"459,970","18,889","478,859","8,620",647,355,435
CON 03,Locality: 093 ISLE OF WIGHT COUNTY,0504,504 - ZUNI,"1,535",31,"1,566",17,4,,4,14,"27,614",563,"28,177",441,52,13,35,199,"459,970","18,889","478,859","8,620",647,355,435
CON 03,Locality: 093 ISLE OF WIGHT COUNTY,0505,505 - RAYNOR,794,13,807,9,1,,1,14,"27,614",563,"28,177",441,52,13,35,199,"459,970","18,889","478,859","8,620",647,355,435
CON 03,Locality: 550 CHESAPEAKE CITY,0003,003 - CAMELOT,"2,318",78,"2,396",50,7,,3,30,"71,168","2,803","73,971","1,676",122,14,66,199,"459,970","18,889","478,859","8,620",647,355,435
CON 03,Locality: 550 CHESAPEAKE CITY,0004,004 - CHURCHLAND,"2,372",43,"2,415",47,10,2,1,30,"71,168","2,803","73,971","1,676",122,14,66,199,"459,970","18,889","478,859","8,620",647,355,435
CON 03,Locality: 550 CHESAPEAKE CITY,0005,005 - CRESTWOOD,"2,588",83,"2,671",78,8,1,,30,"71,168","2,803","73,971","1,676",122,14,66,199,"459,970","18,889","478,859","8,620",647,355,435
CON 03,Locality: 550 CHESAPEAKE CITY,0008,008 - SOUTH NORFOLK RECREATION,"2,960",101,"3,061",84,1,,4,30,"71,168","2,803","73,971","1,676",122,14,66,199,"459,970","18,889","478,859","8,620",647,355,435
CON 03,Locality: 550 CHESAPEAKE CITY,0010,010 - OSCAR SMITH,"1,417",53,"1,470",24,2,,1,30,"71,168","2,803","73,971","1,676",122,14,66,199,"459,970","18,889","478,859","8,620",647,355,435
CON 03,Locality: 550 CHESAPEAKE CITY,0011,011 - GENEVA PARK,"2,516",146,"2,662",42,,,1,30,"71,168","2,803","73,971","1,676",122,14,66,199,"459,970","18,889","478,859","8,620",647,355,435
CON 03,Locality: 550 CHESAPEAKE CITY,0012,012 - GEORGETOWN,"2,180",80,"2,260",50,3,1,4,30,"71,168","2,803","73,971","1,676",122,14,66,199,"459,970","18,889","478,859","8,620",647,355,435
CON 03,Locality: 550 CHESAPEAKE CITY,0013,013 - GILMERTON,"2,276",90,"2,366",71,2,,,30,"71,168","2,803","73,971","1,676",122,14,66,199,"459,970","18,889","478,859","8,620",647,355,435
CON 03,Locality: 550 CHESAPEAKE CITY,0015,015 - B M WILLIAMS,"3,080",173,"3,253",97,8,1,2,30,"71,168","2,803","73,971","1,676",122,14,66,199,"459,970","18,889","478,859","8,620",647,355,435
CON 03,Locality: 550 CHESAPEAKE CITY,0018,018 - INDIAN RIVER,"2,209",106,"2,315",45,2,,2,30,"71,168","2,803","73,971","1,676",122,14,66,199,"459,970","18,889","478,859","8,620",647,355,435
CON 03,Locality: 550 CHESAPEAKE CITY,0021,021 - FELLOWSHIP,"2,539",74,"2,613",44,7,,1,30,"71,168","2,803","73,971","1,676",122,14,66,199,"459,970","18,889","478,859","8,620",647,355,435
CON 03,Locality: 550 CHESAPEAKE CITY,0022,022 - NORFOLK HIGHLANDS,"1,744",57,"1,801",41,1,,,30,"71,168","2,803","73,971","1,676",122,14,66,199,"459,970","18,889","478,859","8,620",647,355,435
CON 03,Locality: 550 CHESAPEAKE CITY,0024,024 - OAKLETTE,"2,596",132,"2,728",47,,2,5,30,"71,168","2,803","73,971","1,676",122,14,66,199,"459,970","18,889","478,859","8,620",647,355,435
CON 03,Locality: 550 CHESAPEAKE CITY,0025,025 - ST JULIANS,"2,383",128,"2,511",42,1,1,2,30,"71,168","2,803","73,971","1,676",122,14,66,199,"459,970","18,889","478,859","8,620",647,355,435
CON 03,Locality: 550 CHESAPEAKE CITY,0026,026 - JOHNSON PARK,"1,377",61,"1,438",41,2,,4,30,"71,168","2,803","73,971","1,676",122,14,66,199,"459,970","18,889","478,859","8,620",647,355,435
CON 03,Locality: 550 CHESAPEAKE CITY,0027,027 - SILVERWOOD,"2,515",75,"2,590",72,7,,1,30,"71,168","2,803","73,971","1,676",122,14,66,199,"459,970","18,889","478,859","8,620",647,355,435
CON 03,Locality: 550 CHESAPEAKE CITY,0029,029 - TANGLEWOOD,"2,139",63,"2,202",60,5,,1,30,"71,168","2,803","73,971","1,676",122,14,66,199,"459,970","18,889","478,859","8,620",647,355,435
CON 03,Locality: 550 CHESAPEAKE CITY,0030,030 - SOUTH NORFOLK,"1,322",66,"1,388",22,,,2,30,"71,168","2,803","73,971","1,676",122,14,66,199,"459,970","18,889","478,859","8,620",647,355,435
CON 03,Locality: 550 CHESAPEAKE CITY,0031,031 - CARVER SCHOOL,"3,297",163,"3,460",61,6,,6,30,"71,168","2,803","73,971","1,676",122,14,66,199,"459,970","18,889","478,859","8,620",647,355,435
CON 03,Locality: 550 CHESAPEAKE CITY,0032,032 - PROVIDENCE,"3,673",180,"3,853",61,1,1,3,30,"71,168","2,803","73,971","1,676",122,14,66,199,"459,970","18,889","478,859","8,620",647,355,435
CON 03,Locality: 550 CHESAPEAKE CITY,0033,033 - WESTOVER,"1,513",77,"1,590",38,1,3,2,30,"71,168","2,803","73,971","1,676",122,14,66,199,"459,970","18,889","478,859","8,620",647,355,435
CON 03,Locality: 550 CHESAPEAKE CITY,0035,035 - TAYLOR ROAD,"1,853",76,"1,929",33,,,,30,"71,168","2,803","73,971","1,676",122,14,66,199,"459,970","18,889","478,859","8,620",647,355,435
CON 03,Locality: 550 CHESAPEAKE CITY,0038,038 - BAILEY CREEK,"2,211",38,"2,249",40,6,,2,30,"71,168","2,803","73,971","1,676",122,14,66,199,"459,970","18,889","478,859","8,620",647,355,435
CON 03,Locality: 550 CHESAPEAKE CITY,0042,042 - PARKWAYS,"2,417",81,"2,498",52,3,,3,30,"71,168","2,803","73,971","1,676",122,14,66,199,"459,970","18,889","478,859","8,620",647,355,435
CON 03,Locality: 550 CHESAPEAKE CITY,0044,044 - NANSEMOND,"1,944",45,"1,989",61,8,1,2,30,"71,168","2,803","73,971","1,676",122,14,66,199,"459,970","18,889","478,859","8,620",647,355,435
CON 03,Locality: 550 CHESAPEAKE CITY,0053,053 - FAIRWAYS,"4,175",152,"4,327",104,8,,4,30,"71,168","2,803","73,971","1,676",122,14,66,199,"459,970","18,889","478,859","8,620",647,355,435
CON 03,Locality: 550 CHESAPEAKE CITY,0054,054 - PUGHSVILLE,"2,588",78,"2,666",76,5,,7,30,"71,168","2,803","73,971","1,676",122,14,66,199,"459,970","18,889","478,859","8,620",647,355,435
CON 03,Locality: 550 CHESAPEAKE CITY,0055,055 - GEORGETOWN EAST,"1,725",42,"1,767",31,1,,1,30,"71,168","2,803","73,971","1,676",122,14,66,199,"459,970","18,889","478,859","8,620",647,355,435
CON 03,Locality: 550 CHESAPEAKE CITY,0056,056 - GREEN TREE,"2,470",91,"2,561",65,10,1,1,30,"71,168","2,803","73,971","1,676",122,14,66,199,"459,970","18,889","478,859","8,620",647,355,435
CON 03,Locality: 550 CHESAPEAKE CITY,0057,057 - CYPRESS,"2,771",171,"2,942",97,7,,1,30,"71,168","2,803","73,971","1,676",122,14,66,199,"459,970","18,889","478,859","8,620",647,355,435
CON 03,Locality: 620 FRANKLIN CITY,0101,101 - PRECINCT 1-1,"1,090",31,"1,121",1,5,1,1,6,"5,362",141,"5,503",35,8,3,12,199,"459,970","18,889","478,859","8,620",647,355,435
CON 03,Locality: 620 FRANKLIN CITY,0201,201 - PRECINCT 2-1,945,29,974,14,1,,3,6,"5,362",141,"5,503",35,8,3,12,199,"459,970","18,889","478,859","8,620",647,355,435
CON 03,Locality: 620 FRANKLIN CITY,0301,301 - PRECINCT 3-1,822,22,844,5,,1,,6,"5,362",141,"5,503",35,8,3,12,199,"459,970","18,889","478,859","8,620",647,355,435
CON 03,Locality: 620 FRANKLIN CITY,0401,401 - PRECINCT 4-1,755,20,775,5,,1,6,6,"5,362",141,"5,503",35,8,3,12,199,"459,970","18,889","478,859","8,620",647,355,435
CON 03,Locality: 620 FRANKLIN CITY,0501,501 - PRECINCT 5-1,793,19,812,5,1,,,6,"5,362",141,"5,503",35,8,3,12,199,"459,970","18,889","478,859","8,620",647,355,435
CON 03,Locality: 620 FRANKLIN CITY,0601,601 - PRECINCT 6-1,957,20,977,5,1,,2,6,"5,362",141,"5,503",35,8,3,12,199,"459,970","18,889","478,859","8,620",647,355,435
CON 03,Locality: 650 HAMPTON CITY,0101,101 - ABERDEEN,"2,602",90,"2,692",55,1,,2,23,"67,599","3,112","70,711","1,539",101,54,68,199,"459,970","18,889","478,859","8,620",647,355,435
CON 03,Locality: 650 HAMPTON CITY,0102,102 - BASSETTE,"2,949",99,"3,048",64,1,,4,23,"67,599","3,112","70,711","1,539",101,54,68,199,"459,970","18,889","478,859","8,620",647,355,435
CON 03,Locality: 650 HAMPTON CITY,0103,103 - CITY HALL,"2,032",103,"2,135",35,1,2,2,23,"67,599","3,112","70,711","1,539",101,54,68,199,"459,970","18,889","478,859","8,620",647,355,435
CON 03,Locality: 650 HAMPTON CITY,0104,104 - COOPER,"4,923",343,"5,266",222,8,5,,23,"67,599","3,112","70,711","1,539",101,54,68,199,"459,970","18,889","478,859","8,620",647,355,435
CON 03,Locality: 650 HAMPTON CITY,0105,105 - EAST HAMPTON,"4,143",598,"4,741",40,,1,,23,"67,599","3,112","70,711","1,539",101,54,68,199,"459,970","18,889","478,859","8,620",647,355,435
CON 03,Locality: 650 HAMPTON CITY,0106,106 - ARMSTRONG,"2,974",114,"3,088",68,5,4,4,23,"67,599","3,112","70,711","1,539",101,54,68,199,"459,970","18,889","478,859","8,620",647,355,435
CON 03,Locality: 650 HAMPTON CITY,0107,107 - LINDSAY,"2,537",93,"2,630",55,4,3,2,23,"67,599","3,112","70,711","1,539",101,54,68,199,"459,970","18,889","478,859","8,620",647,355,435
CON 03,Locality: 650 HAMPTON CITY,0108,108 - THOMAS,"3,902",192,"4,094",76,3,2,4,23,"67,599","3,112","70,711","1,539",101,54,68,199,"459,970","18,889","478,859","8,620",647,355,435
CON 03,Locality: 650 HAMPTON CITY,0109,109 - PHENIX,"3,414",135,"3,549",55,6,1,7,23,"67,599","3,112","70,711","1,539",101,54,68,199,"459,970","18,889","478,859","8,620",647,355,435
CON 03,Locality: 650 HAMPTON CITY,0111,111 - HAMPTON LIBRARY,"1,201",52,"1,253",29,3,,2,23,"67,599","3,112","70,711","1,539",101,54,68,199,"459,970","18,889","478,859","8,620",647,355,435
CON 03,Locality: 650 HAMPTON CITY,0112,112 - SMITH,"4,020",151,"4,171",73,7,4,6,23,"67,599","3,112","70,711","1,539",101,54,68,199,"459,970","18,889","478,859","8,620",647,355,435
CON 03,Locality: 650 HAMPTON CITY,0115,115 - WYTHE,"1,604",57,"1,661",36,4,5,1,23,"67,599","3,112","70,711","1,539",101,54,68,199,"459,970","18,889","478,859","8,620",647,355,435
CON 03,Locality: 650 HAMPTON CITY,0116,116 - JONES,"1,475",56,"1,531",29,1,4,2,23,"67,599","3,112","70,711","1,539",101,54,68,199,"459,970","18,889","478,859","8,620",647,355,435
CON 03,Locality: 650 HAMPTON CITY,0117,117 - KECOUGHTAN,"2,602",115,"2,717",59,7,1,5,23,"67,599","3,112","70,711","1,539",101,54,68,199,"459,970","18,889","478,859","8,620",647,355,435
CON 03,Locality: 650 HAMPTON CITY,0118,118 - MALLORY,"3,371",87,"3,458",53,3,4,6,23,"67,599","3,112","70,711","1,539",101,54,68,199,"459,970","18,889","478,859","8,620",647,355,435
CON 03,Locality: 650 HAMPTON CITY,0204,204 - FORREST,"2,594",94,"2,688",56,3,1,2,23,"67,599","3,112","70,711","1,539",101,54,68,199,"459,970","18,889","478,859","8,620",647,355,435
CON 03,Locality: 650 HAMPTON CITY,0208,208 - KRAFT,"4,286",141,"4,427",106,6,7,2,23,"67,599","3,112","70,711","1,539",101,54,68,199,"459,970","18,889","478,859","8,620",647,355,435
CON 03,Locality: 650 HAMPTON CITY,0210,210 - MACHEN,"4,665",170,"4,835",170,11,2,4,23,"67,599","3,112","70,711","1,539",101,54,68,199,"459,970","18,889","478,859","8,620",647,355,435
CON 03,Locality: 650 HAMPTON CITY,0212,212 - BETHEL,"4,110",100,"4,210",79,11,4,1,23,"67,599","3,112","70,711","1,539",101,54,68,199,"459,970","18,889","478,859","8,620",647,355,435
CON 03,Locality: 650 HAMPTON CITY,0214,214 - TUCKER CAPPS,"3,873",165,"4,038",95,3,2,6,23,"67,599","3,112","70,711","1,539",101,54,68,199,"459,970","18,889","478,859","8,620",647,355,435
CON 03,Locality: 650 HAMPTON CITY,0215,215 - TYLER,982,66,"1,048",16,4,,2,23,"67,599","3,112","70,711","1,539",101,54,68,199,"459,970","18,889","478,859","8,620",647,355,435
CON 03,Locality: 650 HAMPTON CITY,0216,216 - SANDY BOTTOM,"1,916",50,"1,966",41,9,2,3,23,"67,599","3,112","70,711","1,539",101,54,68,199,"459,970","18,889","478,859","8,620",647,355,435
CON 03,Locality: 650 HAMPTON CITY,0217,217 - SYMS,"1,424",41,"1,465",27,,,1,23,"67,599","3,112","70,711","1,539",101,54,68,199,"459,970","18,889","478,859","8,620",647,355,435
CON 03,Locality: 700 NEWPORT NEWS CITY,0101,101 - DENBIGH,"4,172",332,"4,504",71,7,3,5,45,"110,408","5,125","115,533","2,410",198,88,123,199,"459,970","18,889","478,859","8,620",647,355,435
CON 03,Locality: 700 NEWPORT NEWS CITY,0102,102 - EPES,"4,479",263,"4,742",75,5,4,9,45,"110,408","5,125","115,533","2,410",198,88,123,199,"459,970","18,889","478,859","8,620",647,355,435
CON 03,Locality: 700 NEWPORT NEWS CITY,0103,103 - JENKINS,"4,172",212,"4,384",72,2,8,4,45,"110,408","5,125","115,533","2,410",198,88,123,199,"459,970","18,889","478,859","8,620",647,355,435
CON 03,Locality: 700 NEWPORT NEWS CITY,0104,104 - MCINTOSH,"2,837",143,"2,980",79,10,1,5,45,"110,408","5,125","115,533","2,410",198,88,123,199,"459,970","18,889","478,859","8,620",647,355,435
CON 03,Locality: 700 NEWPORT NEWS CITY,0105,105 - OYSTER POINT,960,44,"1,004",17,3,,,45,"110,408","5,125","115,533","2,410",198,88,123,199,"459,970","18,889","478,859","8,620",647,355,435
CON 03,Locality: 700 NEWPORT NEWS CITY,0106,106 - RESERVOIR,"4,996",253,"5,249",150,9,3,5,45,"110,408","5,125","115,533","2,410",198,88,123,199,"459,970","18,889","478,859","8,620",647,355,435
CON 03,Locality: 700 NEWPORT NEWS CITY,0107,107 - RICHNECK,"3,819",162,"3,981",84,14,2,5,45,"110,408","5,125","115,533","2,410",198,88,123,199,"459,970","18,889","478,859","8,620",647,355,435
CON 03,Locality: 700 NEWPORT NEWS CITY,0108,108 - LEE HALL,"3,542",243,"3,785",355,10,5,2,45,"110,408","5,125","115,533","2,410",198,88,123,199,"459,970","18,889","478,859","8,620",647,355,435
CON 03,Locality: 700 NEWPORT NEWS CITY,0109,109 - WINDSOR,"2,147",116,"2,263",60,2,2,1,45,"110,408","5,125","115,533","2,410",198,88,123,199,"459,970","18,889","478,859","8,620",647,355,435
CON 03,Locality: 700 NEWPORT NEWS CITY,0110,110 - GREENWOOD,"3,667",188,"3,855",172,9,,4,45,"110,408","5,125","115,533","2,410",198,88,123,199,"459,970","18,889","478,859","8,620",647,355,435
CON 03,Locality: 700 NEWPORT NEWS CITY,0201,201 - BLAND,965,70,"1,035",45,2,,4,45,"110,408","5,125","115,533","2,410",198,88,123,199,"459,970","18,889","478,859","8,620",647,355,435
CON 03,Locality: 700 NEWPORT NEWS CITY,0202,202 - BOULEVARD,"2,640",134,"2,774",26,7,3,2,45,"110,408","5,125","115,533","2,410",198,88,123,199,"459,970","18,889","478,859","8,620",647,355,435
CON 03,Locality: 700 NEWPORT NEWS CITY,0203,203 - CHARLES,"3,969",104,"4,073",82,6,4,1,45,"110,408","5,125","115,533","2,410",198,88,123,199,"459,970","18,889","478,859","8,620",647,355,435
CON 03,Locality: 700 NEWPORT NEWS CITY,0204,204 - WELLESLEY,"2,159",80,"2,239",20,1,3,2,45,"110,408","5,125","115,533","2,410",198,88,123,199,"459,970","18,889","478,859","8,620",647,355,435
CON 03,Locality: 700 NEWPORT NEWS CITY,0205,205 - DEEP CREEK,"2,933",64,"2,997",45,2,1,3,45,"110,408","5,125","115,533","2,410",198,88,123,199,"459,970","18,889","478,859","8,620",647,355,435
CON 03,Locality: 700 NEWPORT NEWS CITY,0208,208 - HIDENWOOD,"1,657",41,"1,698",15,9,2,2,45,"110,408","5,125","115,533","2,410",198,88,123,199,"459,970","18,889","478,859","8,620",647,355,435
CON 03,Locality: 700 NEWPORT NEWS CITY,0209,209 - HILTON,"2,307",57,"2,364",49,6,5,,45,"110,408","5,125","115,533","2,410",198,88,123,199,"459,970","18,889","478,859","8,620",647,355,435
CON 03,Locality: 700 NEWPORT NEWS CITY,0210,210 - NELSON,"3,983",129,"4,112",87,6,3,3,45,"110,408","5,125","115,533","2,410",198,88,123,199,"459,970","18,889","478,859","8,620",647,355,435
CON 03,Locality: 700 NEWPORT NEWS CITY,0211,211 - PALMER,"3,480",171,"3,651",84,4,2,3,45,"110,408","5,125","115,533","2,410",198,88,123,199,"459,970","18,889","478,859","8,620",647,355,435
CON 03,Locality: 700 NEWPORT NEWS CITY,0212,212 - RIVERSIDE,"1,448",31,"1,479",13,10,1,1,45,"110,408","5,125","115,533","2,410",198,88,123,199,"459,970","18,889","478,859","8,620",647,355,435
CON 03,Locality: 700 NEWPORT NEWS CITY,0213,213 - SANFORD,"1,137",36,"1,173",30,1,,,45,"110,408","5,125","115,533","2,410",198,88,123,199,"459,970","18,889","478,859","8,620",647,355,435
CON 03,Locality: 700 NEWPORT NEWS CITY,0215,215 - WARWICK,"1,619",96,"1,715",33,3,2,2,45,"110,408","5,125","115,533","2,410",198,88,123,199,"459,970","18,889","478,859","8,620",647,355,435
CON 03,Locality: 700 NEWPORT NEWS CITY,0216,216 - YATES,"1,725",50,"1,775",24,7,3,2,45,"110,408","5,125","115,533","2,410",198,88,123,199,"459,970","18,889","478,859","8,620",647,355,435
CON 03,Locality: 700 NEWPORT NEWS CITY,0217,217 - RIVERVIEW,"2,407",38,"2,445",37,8,4,3,45,"110,408","5,125","115,533","2,410",198,88,123,199,"459,970","18,889","478,859","8,620",647,355,435
CON 03,Locality: 700 NEWPORT NEWS CITY,0218,218 - KILN CREEK,"4,431",192,"4,623",134,14,2,4,45,"110,408","5,125","115,533","2,410",198,88,123,199,"459,970","18,889","478,859","8,620",647,355,435
CON 03,Locality: 700 NEWPORT NEWS CITY,0219,219 - DEER PARK,"4,292",261,"4,553",94,6,3,4,45,"110,408","5,125","115,533","2,410",198,88,123,199,"459,970","18,889","478,859","8,620",647,355,435
CON 03,Locality: 700 NEWPORT NEWS CITY,0302,302 - BRIARFIELD,"2,672",138,"2,810",47,1,,5,45,"110,408","5,125","115,533","2,410",198,88,123,199,"459,970","18,889","478,859","8,620",647,355,435
CON 03,Locality: 700 NEWPORT NEWS CITY,0303,303 - CARVER,"1,735",67,"1,802",15,1,,3,45,"110,408","5,125","115,533","2,410",198,88,123,199,"459,970","18,889","478,859","8,620",647,355,435
CON 03,Locality: 700 NEWPORT NEWS CITY,0304,304 - CHESTNUT,"1,158",39,"1,197",12,,1,1,45,"110,408","5,125","115,533","2,410",198,88,123,199,"459,970","18,889","478,859","8,620",647,355,435
CON 03,Locality: 700 NEWPORT NEWS CITY,0305,305 - DOWNTOWN,979,120,"1,099",34,1,,1,45,"110,408","5,125","115,533","2,410",198,88,123,199,"459,970","18,889","478,859","8,620",647,355,435
