District,Locality,PrecinctCode,PrecinctName,ACTIVE_VOTERS_1,INACTIVE_VOTERS_1,ALL_VOTERS,MILITARY_VOTERS,OVERSEAS_VOTERS,TEMP_VOTERS,Under18,TotalPrecinctsInLocality,TotalActiveVotersLocality,TotalInActiveVotersLocality,TotalAllVotersLocality,TotalMilitaryVotersLocality,TotalOverseasVotersLocality,TotalFederalVotersLocality,TotalUnder18VotersLocality,TotalPrecinctsInDistrict,TotalActiveVotersDistrict,TotalInActiveVotersDistrict,TotalAllVotersDistrict,TotalMilitaryVotersDistrict,TotalOverseasVotersDistrict,TotalFederalVotersDistrict,TotalUnder18VotersDistrict
CON 01,Locality: 033 CAROLINE COUNTY,0201,201 - NORTH MADISON,"1,617",48,"1,665",15,1,,,12,"19,726",488,"20,214",140,27,5,8,224,"531,964","13,109","545,073","6,490","1,542",272,769
CON 01,Locality: 033 CAROLINE COUNTY,0202,202 - SOUTH MADISON,"2,009",45,"2,054",10,5,,2,12,"19,726",488,"20,214",140,27,5,8,224,"531,964","13,109","545,073","6,490","1,542",272,769
CON 01,Locality: 033 CAROLINE COUNTY,0301,301 - PORT ROYAL,927,25,952,11,2,2,1,12,"19,726",488,"20,214",140,27,5,8,224,"531,964","13,109","545,073","6,490","1,542",272,769
CON 01,Locality: 033 CAROLINE COUNTY,0302,302 - WOODFORD,"2,157",43,"2,200",12,2,1,1,12,"19,726",488,"20,214",140,27,5,8,224,"531,964","13,109","545,073","6,490","1,542",272,769
CON 01,Locality: 033 CAROLINE COUNTY,0401,401 - DAWN,"2,480",73,"2,553",7,,,1,12,"19,726",488,"20,214",140,27,5,8,224,"531,964","13,109","545,073","6,490","1,542",272,769
CON 01,Locality: 033 CAROLINE COUNTY,0402,402 - CARMEL CHURCH,808,13,821,5,1,,,12,"19,726",488,"20,214",140,27,5,8,224,"531,964","13,109","545,073","6,490","1,542",272,769
CON 01,Locality: 033 CAROLINE COUNTY,0501,501 - WEST MATTAPONI,"1,799",53,"1,852",15,8,1,,12,"19,726",488,"20,214",140,27,5,8,224,"531,964","13,109","545,073","6,490","1,542",272,769
CON 01,Locality: 033 CAROLINE COUNTY,0502,502 - MILFORD,"1,432",25,"1,457",2,,,,12,"19,726",488,"20,214",140,27,5,8,224,"531,964","13,109","545,073","6,490","1,542",272,769
CON 01,Locality: 033 CAROLINE COUNTY,0601,601 - CHILESBURG,"1,867",57,"1,924",19,3,,1,12,"19,726",488,"20,214",140,27,5,8,224,"531,964","13,109","545,073","6,490","1,542",272,769
CON 01,Locality: 033 CAROLINE COUNTY,0602,602 - LAKE,"1,396",40,"1,436",20,3,1,,12,"19,726",488,"20,214",140,27,5,8,224,"531,964","13,109","545,073","6,490","1,542",272,769
CON 01,Locality: 057 ESSEX COUNTY,0101,101 - GREATER TAPPAHANNOCK,"1,710",106,"1,816",9,2,1,4,4,"7,174",440,"7,614",36,6,1,12,224,"531,964","13,109","545,073","6,490","1,542",272,769
CON 01,Locality: 057 ESSEX COUNTY,0201,201 - NORTH,"1,722",137,"1,859",10,,,2,4,"7,174",440,"7,614",36,6,1,12,224,"531,964","13,109","545,073","6,490","1,542",272,769
CON 01,Locality: 057 ESSEX COUNTY,0301,301 - SOUTH,"1,925",86,"2,011",10,4,,3,4,"7,174",440,"7,614",36,6,1,12,224,"531,964","13,109","545,073","6,490","1,542",272,769
CON 01,Locality: 057 ESSEX COUNTY,0401,401 - CENTRAL,"1,817",111,"1,928",7,,,3,4,"7,174",440,"7,614",36,6,1,12,224,"531,964","13,109","545,073","6,490","1,542",272,769
CON 01,Locality: 061 FAUQUIER COUNTY,0102,102 - CATLETT,"3,073",55,"3,128",16,2,,7,4,"10,253",229,"10,482",60,11,4,25,224,"531,964","13,109","545,073","6,490","1,542",272,769
CON 01,Locality: 061 FAUQUIER COUNTY,0104,104 - LOIS,"1,262",22,"1,284",5,1,,4,4,"10,253",229,"10,482",60,11,4,25,224,"531,964","13,109","545,073","6,490","1,542",272,769
CON 01,Locality: 061 FAUQUIER COUNTY,0301,301 - MORRISVILLE,"2,036",50,"2,086",11,3,3,3,4,"10,253",229,"10,482",60,11,4,25,224,"531,964","13,109","545,073","6,490","1,542",272,769
CON 01,Locality: 061 FAUQUIER COUNTY,0303,303 - BEALETON,"3,882",102,"3,984",28,5,1,11,4,"10,253",229,"10,482",60,11,4,25,224,"531,964","13,109","545,073","6,490","1,542",272,769
CON 01,Locality: 073 GLOUCESTER COUNTY,0101,101 - HARCUM,"1,993",38,"2,031",15,1,1,3,11,"26,901",514,"27,415",262,34,8,24,224,"531,964","13,109","545,073","6,490","1,542",272,769
CON 01,Locality: 073 GLOUCESTER COUNTY,0102,102 - SALEM,"1,717",24,"1,741",12,,,1,11,"26,901",514,"27,415",262,34,8,24,224,"531,964","13,109","545,073","6,490","1,542",272,769
CON 01,Locality: 073 GLOUCESTER COUNTY,0103,103 - PEASLEY,"1,318",37,"1,355",12,,,1,11,"26,901",514,"27,415",262,34,8,24,224,"531,964","13,109","545,073","6,490","1,542",272,769
CON 01,Locality: 073 GLOUCESTER COUNTY,0201,201 - COURTHOUSE,"2,079",39,"2,118",16,8,1,4,11,"26,901",514,"27,415",262,34,8,24,224,"531,964","13,109","545,073","6,490","1,542",272,769
CON 01,Locality: 073 GLOUCESTER COUNTY,0202,202 - BOTETOURT,"3,184",55,"3,239",43,6,,2,11,"26,901",514,"27,415",262,34,8,24,224,"531,964","13,109","545,073","6,490","1,542",272,769
CON 01,Locality: 073 GLOUCESTER COUNTY,0301,301 - WHITE MARSH,"2,428",52,"2,480",27,,,2,11,"26,901",514,"27,415",262,34,8,24,224,"531,964","13,109","545,073","6,490","1,542",272,769
CON 01,Locality: 073 GLOUCESTER COUNTY,0302,302 - ROANES,"3,094",55,"3,149",42,4,1,2,11,"26,901",514,"27,415",262,34,8,24,224,"531,964","13,109","545,073","6,490","1,542",272,769
CON 01,Locality: 073 GLOUCESTER COUNTY,0401,401 - HAYES,"2,983",47,"3,030",23,4,1,1,11,"26,901",514,"27,415",262,34,8,24,224,"531,964","13,109","545,073","6,490","1,542",272,769
CON 01,Locality: 073 GLOUCESTER COUNTY,0402,402 - SARAHS CREEK,"2,356",59,"2,415",18,2,,,11,"26,901",514,"27,415",262,34,8,24,224,"531,964","13,109","545,073","6,490","1,542",272,769
CON 01,Locality: 073 GLOUCESTER COUNTY,0501,501 - ACHILLES,"3,288",63,"3,351",33,6,2,3,11,"26,901",514,"27,415",262,34,8,24,224,"531,964","13,109","545,073","6,490","1,542",272,769
CON 01,Locality: 073 GLOUCESTER COUNTY,0502,502 - WALKER,"2,461",45,"2,506",21,3,2,5,11,"26,901",514,"27,415",262,34,8,24,224,"531,964","13,109","545,073","6,490","1,542",272,769
CON 01,Locality: 085 HANOVER COUNTY,0101,101 - ASHLAND,"2,079",36,"2,115",9,13,2,6,36,"78,336","1,090","79,426",371,137,51,142,224,"531,964","13,109","545,073","6,490","1,542",272,769
CON 01,Locality: 085 HANOVER COUNTY,0104,104 - SLIDING HILL,"2,170",30,"2,200",12,3,2,9,36,"78,336","1,090","79,426",371,137,51,142,224,"531,964","13,109","545,073","6,490","1,542",272,769
CON 01,Locality: 085 HANOVER COUNTY,0105,105 - BERKLEY,"1,974",49,"2,023",10,5,1,1,36,"78,336","1,090","79,426",371,137,51,142,224,"531,964","13,109","545,073","6,490","1,542",272,769
CON 01,Locality: 085 HANOVER COUNTY,0106,106 - KERSEY CREEK,"1,252",10,"1,262",9,1,2,4,36,"78,336","1,090","79,426",371,137,51,142,224,"531,964","13,109","545,073","6,490","1,542",272,769
CON 01,Locality: 085 HANOVER COUNTY,0107,107 - CHICKAHOMINY,"1,714",13,"1,727",6,7,3,3,36,"78,336","1,090","79,426",371,137,51,142,224,"531,964","13,109","545,073","6,490","1,542",272,769
CON 01,Locality: 085 HANOVER COUNTY,0201,201 - BEAVERDAM,"2,843",43,"2,886",17,4,,3,36,"78,336","1,090","79,426",371,137,51,142,224,"531,964","13,109","545,073","6,490","1,542",272,769
CON 01,Locality: 085 HANOVER COUNTY,0202,202 - BLUNTS,"1,415",17,"1,432",9,1,5,1,36,"78,336","1,090","79,426",371,137,51,142,224,"531,964","13,109","545,073","6,490","1,542",272,769
CON 01,Locality: 085 HANOVER COUNTY,0203,203 - WILMINGTON PARISH,"2,097",28,"2,125",3,10,3,1,36,"78,336","1,090","79,426",371,137,51,142,224,"531,964","13,109","545,073","6,490","1,542",272,769
CON 01,Locality: 085 HANOVER COUNTY,0206,206 - COURTHOUSE,"1,965",21,"1,986",6,1,,1,36,"78,336","1,090","79,426",371,137,51,142,224,"531,964","13,109","545,073","6,490","1,542",272,769
CON 01,Locality: 085 HANOVER COUNTY,0208,208 - OAK KNOLL,"1,943",23,"1,966",6,3,1,3,36,"78,336","1,090","79,426",371,137,51,142,224,"531,964","13,109","545,073","6,490","1,542",272,769
CON 01,Locality: 085 HANOVER COUNTY,0209,209 - WEST HANOVER,608,8,616,1,,,1,36,"78,336","1,090","79,426",371,137,51,142,224,"531,964","13,109","545,073","6,490","1,542",272,769
CON 01,Locality: 085 HANOVER COUNTY,0210,210 - OAK HILL,695,5,700,2,,1,,36,"78,336","1,090","79,426",371,137,51,142,224,"531,964","13,109","545,073","6,490","1,542",272,769
CON 01,Locality: 085 HANOVER COUNTY,0301,301 - CLAY,"2,584",38,"2,622",8,,4,4,36,"78,336","1,090","79,426",371,137,51,142,224,"531,964","13,109","545,073","6,490","1,542",272,769
CON 01,Locality: 085 HANOVER COUNTY,0303,303 - SHADY GROVE,"2,338",24,"2,362",12,1,1,4,36,"78,336","1,090","79,426",371,137,51,142,224,"531,964","13,109","545,073","6,490","1,542",272,769
CON 01,Locality: 085 HANOVER COUNTY,0304,304 - ATLEE,"5,491",51,"5,542",38,10,3,11,36,"78,336","1,090","79,426",371,137,51,142,224,"531,964","13,109","545,073","6,490","1,542",272,769
CON 01,Locality: 085 HANOVER COUNTY,0305,305 - COOL SPRING,"2,491",37,"2,528",12,8,1,4,36,"78,336","1,090","79,426",371,137,51,142,224,"531,964","13,109","545,073","6,490","1,542",272,769
CON 01,Locality: 085 HANOVER COUNTY,0401,401 - BATTLEFIELD,"2,561",36,"2,597",11,1,1,5,36,"78,336","1,090","79,426",371,137,51,142,224,"531,964","13,109","545,073","6,490","1,542",272,769
CON 01,Locality: 085 HANOVER COUNTY,0403,403 - COLD HARBOR,"3,242",54,"3,296",12,6,3,6,36,"78,336","1,090","79,426",371,137,51,142,224,"531,964","13,109","545,073","6,490","1,542",272,769
CON 01,Locality: 085 HANOVER COUNTY,0404,404 - BLACK CREEK,"2,845",21,"2,866",16,9,3,6,36,"78,336","1,090","79,426",371,137,51,142,224,"531,964","13,109","545,073","6,490","1,542",272,769
CON 01,Locality: 085 HANOVER COUNTY,0405,405 - PEBBLE CREEK,"1,598",22,"1,620",9,5,1,7,36,"78,336","1,090","79,426",371,137,51,142,224,"531,964","13,109","545,073","6,490","1,542",272,769
CON 01,Locality: 085 HANOVER COUNTY,0406,406 - BEAVERDAM CREEK,661,18,679,5,1,,1,36,"78,336","1,090","79,426",371,137,51,142,224,"531,964","13,109","545,073","6,490","1,542",272,769
CON 01,Locality: 085 HANOVER COUNTY,0502,502 - RURAL POINT,"2,489",37,"2,526",11,1,2,4,36,"78,336","1,090","79,426",371,137,51,142,224,"531,964","13,109","545,073","6,490","1,542",272,769
CON 01,Locality: 085 HANOVER COUNTY,0503,503 - NEWMAN,"2,246",40,"2,286",18,3,1,10,36,"78,336","1,090","79,426",371,137,51,142,224,"531,964","13,109","545,073","6,490","1,542",272,769
CON 01,Locality: 085 HANOVER COUNTY,0504,504 - STUDLEY,"1,576",20,"1,596",9,1,1,1,36,"78,336","1,090","79,426",371,137,51,142,224,"531,964","13,109","545,073","6,490","1,542",272,769
CON 01,Locality: 085 HANOVER COUNTY,0505,505 - TOTOPOTOMOY,"1,281",26,"1,307",6,1,1,3,36,"78,336","1,090","79,426",371,137,51,142,224,"531,964","13,109","545,073","6,490","1,542",272,769
CON 01,Locality: 085 HANOVER COUNTY,0506,506 - GEORGETOWN,"1,919",24,"1,943",12,5,3,4,36,"78,336","1,090","79,426",371,137,51,142,224,"531,964","13,109","545,073","6,490","1,542",272,769
CON 01,Locality: 085 HANOVER COUNTY,0507,507 - LAUREL MEADOW,"2,344",34,"2,378",14,1,1,11,36,"78,336","1,090","79,426",371,137,51,142,224,"531,964","13,109","545,073","6,490","1,542",272,769
CON 01,Locality: 085 HANOVER COUNTY,0601,601 - VILLAGE,"3,676",47,"3,723",19,4,1,5,36,"78,336","1,090","79,426",371,137,51,142,224,"531,964","13,109","545,073","6,490","1,542",272,769
CON 01,Locality: 085 HANOVER COUNTY,0602,602 - LEE DAVIS,"3,215",59,"3,274",14,3,,8,36,"78,336","1,090","79,426",371,137,51,142,224,"531,964","13,109","545,073","6,490","1,542",272,769
CON 01,Locality: 085 HANOVER COUNTY,0603,603 - MECHANICSVILLE,"2,215",61,"2,276",11,1,,6,36,"78,336","1,090","79,426",371,137,51,142,224,"531,964","13,109","545,073","6,490","1,542",272,769
CON 01,Locality: 085 HANOVER COUNTY,0604,604 - HANOVER GROVE,"1,791",25,"1,816",4,1,,4,36,"78,336","1,090","79,426",371,137,51,142,224,"531,964","13,109","545,073","6,490","1,542",272,769
CON 01,Locality: 085 HANOVER COUNTY,0701,701 - FARRINGTON,"2,450",26,"2,476",7,10,1,,36,"78,336","1,090","79,426",371,137,51,142,224,"531,964","13,109","545,073","6,490","1,542",272,769
CON 01,Locality: 085 HANOVER COUNTY,0702,702 - MONTPELIER,"2,208",28,"2,236",11,4,1,2,36,"78,336","1,090","79,426",371,137,51,142,224,"531,964","13,109","545,073","6,490","1,542",272,769
CON 01,Locality: 085 HANOVER COUNTY,0703,703 - ROCKVILLE,"2,297",33,"2,330",11,7,,2,36,"78,336","1,090","79,426",371,137,51,142,224,"531,964","13,109","545,073","6,490","1,542",272,769
CON 01,Locality: 085 HANOVER COUNTY,0704,704 - ELMONT,"2,683",34,"2,717",7,2,1,1,36,"78,336","1,090","79,426",371,137,51,142,224,"531,964","13,109","545,073","6,490","1,542",272,769
CON 01,Locality: 085 HANOVER COUNTY,0705,705 - SOUTH ANNA,"1,380",12,"1,392",4,4,1,,36,"78,336","1,090","79,426",371,137,51,142,224,"531,964","13,109","545,073","6,490","1,542",272,769
CON 01,Locality: 095 JAMES CITY COUNTY,0101,101 - BERKELEY A,"3,392",65,"3,457",32,12,3,4,14,"44,159",999,"45,158",379,112,36,30,224,"531,964","13,109","545,073","6,490","1,542",272,769
CON 01,Locality: 095 JAMES CITY COUNTY,0102,102 - BERKELEY B,"2,416",53,"2,469",30,5,1,2,14,"44,159",999,"45,158",379,112,36,30,224,"531,964","13,109","545,073","6,490","1,542",272,769
CON 01,Locality: 095 JAMES CITY COUNTY,0103,103 - BERKELEY C,"4,832",110,"4,942",30,19,9,2,14,"44,159",999,"45,158",379,112,36,30,224,"531,964","13,109","545,073","6,490","1,542",272,769
CON 01,Locality: 095 JAMES CITY COUNTY,0202,202 - JAMESTOWN B,"3,762",130,"3,892",23,7,3,4,14,"44,159",999,"45,158",379,112,36,30,224,"531,964","13,109","545,073","6,490","1,542",272,769
CON 01,Locality: 095 JAMES CITY COUNTY,0203,203 - JAMESTOWN C,"2,829",65,"2,894",43,14,4,2,14,"44,159",999,"45,158",379,112,36,30,224,"531,964","13,109","545,073","6,490","1,542",272,769
CON 01,Locality: 095 JAMES CITY COUNTY,0204,204 - JAMESTOWN D,"3,694",61,"3,755",29,9,4,1,14,"44,159",999,"45,158",379,112,36,30,224,"531,964","13,109","545,073","6,490","1,542",272,769
CON 01,Locality: 095 JAMES CITY COUNTY,0301,301 - POWHATAN A,"4,090",78,"4,168",26,9,7,1,14,"44,159",999,"45,158",379,112,36,30,224,"531,964","13,109","545,073","6,490","1,542",272,769
CON 01,Locality: 095 JAMES CITY COUNTY,0302,302 - POWHATAN B,"1,284",24,"1,308",10,3,1,4,14,"44,159",999,"45,158",379,112,36,30,224,"531,964","13,109","545,073","6,490","1,542",272,769
CON 01,Locality: 095 JAMES CITY COUNTY,0303,303 - POWHATAN C,"1,491",24,"1,515",8,3,,,14,"44,159",999,"45,158",379,112,36,30,224,"531,964","13,109","545,073","6,490","1,542",272,769
CON 01,Locality: 095 JAMES CITY COUNTY,0304,304 - POWHATAN D,"3,659",143,"3,802",48,10,2,2,14,"44,159",999,"45,158",379,112,36,30,224,"531,964","13,109","545,073","6,490","1,542",272,769
CON 01,Locality: 095 JAMES CITY COUNTY,0401,401 - STONEHOUSE A,"4,065",81,"4,146",48,7,,5,14,"44,159",999,"45,158",379,112,36,30,224,"531,964","13,109","545,073","6,490","1,542",272,769
CON 01,Locality: 095 JAMES CITY COUNTY,0402,402 - STONEHOUSE B,"5,306",103,"5,409",30,7,1,1,14,"44,159",999,"45,158",379,112,36,30,224,"531,964","13,109","545,073","6,490","1,542",272,769
CON 01,Locality: 095 JAMES CITY COUNTY,0403,403 - STONEHOUSE C,"3,312",61,"3,373",22,7,1,2,14,"44,159",999,"45,158",379,112,36,30,224,"531,964","13,109","545,073","6,490","1,542",272,769
CON 01,Locality: 095 JAMES CITY COUNTY,0504,504 - ROBERTS D,27,1,28,,,,,14,"44,159",999,"45,158",379,112,36,30,224,"531,964","13,109","545,073","6,490","1,542",272,769
CON 01,Locality: 097 KING & QUEEN COUNTY,0101,101 - OWENTON,954,23,977,2,,,3,5,"4,937",88,"5,025",18,4,,8,224,"531,964","13,109","545,073","6,490","1,542",272,769
CON 01,Locality: 097 KING & QUEEN COUNTY,0201,201 - CLARKS,"1,005",14,"1,019",3,1,,1,5,"4,937",88,"5,025",18,4,,8,224,"531,964","13,109","545,073","6,490","1,542",272,769
CON 01,Locality: 097 KING & QUEEN COUNTY,0301,301 - SHACKLEFORDS,982,23,"1,005",5,1,,,5,"4,937",88,"5,025",18,4,,8,224,"531,964","13,109","545,073","6,490","1,542",272,769
CON 01,Locality: 097 KING & QUEEN COUNTY,0401,401 - COURTHOUSE,"1,069",11,"1,080",8,2,,4,5,"4,937",88,"5,025",18,4,,8,224,"531,964","13,109","545,073","6,490","1,542",272,769
CON 01,Locality: 097 KING & QUEEN COUNTY,0501,501 - OLDMILL,927,17,944,,,,,5,"4,937",88,"5,025",18,4,,8,224,"531,964","13,109","545,073","6,490","1,542",272,769
CON 01,Locality: 099 KING GEORGE COUNTY,0101,101 - COURTHOUSE,"3,004",69,"3,073",51,6,1,1,5,"16,583",451,"17,034",269,26,16,9,224,"531,964","13,109","545,073","6,490","1,542",272,769
CON 01,Locality: 099 KING GEORGE COUNTY,0102,102 - PASSAPATANZY,"1,460",30,"1,490",15,3,,,5,"16,583",451,"17,034",269,26,16,9,224,"531,964","13,109","545,073","6,490","1,542",272,769
CON 01,Locality: 099 KING GEORGE COUNTY,0201,201 - MONROE,"4,205",113,"4,318",70,2,10,2,5,"16,583",451,"17,034",269,26,16,9,224,"531,964","13,109","545,073","6,490","1,542",272,769
CON 01,Locality: 099 KING GEORGE COUNTY,0301,301 - DAHLGREN,"3,825",146,"3,971",87,10,2,3,5,"16,583",451,"17,034",269,26,16,9,224,"531,964","13,109","545,073","6,490","1,542",272,769
CON 01,Locality: 099 KING GEORGE COUNTY,0401,401 - SHILOH,"4,089",93,"4,182",46,5,3,3,5,"16,583",451,"17,034",269,26,16,9,224,"531,964","13,109","545,073","6,490","1,542",272,769
CON 01,Locality: 101 KING WILLIAM COUNTY,0101,101 - WEST POINT,"2,253",38,"2,291",19,,2,2,6,"12,133",176,"12,309",56,4,9,11,224,"531,964","13,109","545,073","6,490","1,542",272,769
CON 01,Locality: 101 KING WILLIAM COUNTY,0201,201 - SWEET HALL,839,9,848,3,,,1,6,"12,133",176,"12,309",56,4,9,11,224,"531,964","13,109","545,073","6,490","1,542",272,769
CON 01,Locality: 101 KING WILLIAM COUNTY,0202,202 - COURTHOUSE,"1,573",15,"1,588",7,,2,1,6,"12,133",176,"12,309",56,4,9,11,224,"531,964","13,109","545,073","6,490","1,542",272,769
CON 01,Locality: 101 KING WILLIAM COUNTY,0301,301 - AYLETT,"2,346",40,"2,386",9,2,1,2,6,"12,133",176,"12,309",56,4,9,11,224,"531,964","13,109","545,073","6,490","1,542",272,769
CON 01,Locality: 101 KING WILLIAM COUNTY,0401,401 - MANQUIN,"2,596",55,"2,651",8,1,2,2,6,"12,133",176,"12,309",56,4,9,11,224,"531,964","13,109","545,073","6,490","1,542",272,769
CON 01,Locality: 101 KING WILLIAM COUNTY,0501,501 - MANGOHICK,"2,526",19,"2,545",10,1,2,3,6,"12,133",176,"12,309",56,4,9,11,224,"531,964","13,109","545,073","6,490","1,542",272,769
CON 01,Locality: 103 LANCASTER COUNTY,0101,101 - PRECINCT 1-1,"1,668",25,"1,693",7,2,1,3,6,"8,421",109,"8,530",33,12,13,5,224,"531,964","13,109","545,073","6,490","1,542",272,769
CON 01,Locality: 103 LANCASTER COUNTY,0201,201 - PRECINCT 2-1,"1,582",23,"1,605",8,1,,,6,"8,421",109,"8,530",33,12,13,5,224,"531,964","13,109","545,073","6,490","1,542",272,769
CON 01,Locality: 103 LANCASTER COUNTY,0301,301 - PRECINCT 3-1,"1,227",13,"1,240",5,1,2,1,6,"8,421",109,"8,530",33,12,13,5,224,"531,964","13,109","545,073","6,490","1,542",272,769
CON 01,Locality: 103 LANCASTER COUNTY,0302,302 - PRECINCT 3-2,612,7,619,,1,2,,6,"8,421",109,"8,530",33,12,13,5,224,"531,964","13,109","545,073","6,490","1,542",272,769
CON 01,Locality: 103 LANCASTER COUNTY,0401,401 - PRECINCT 4-1,"1,473",21,"1,494",6,2,1,,6,"8,421",109,"8,530",33,12,13,5,224,"531,964","13,109","545,073","6,490","1,542",272,769
CON 01,Locality: 103 LANCASTER COUNTY,0501,501 - PRECINCT 5-1,"1,859",20,"1,879",7,5,7,1,6,"8,421",109,"8,530",33,12,13,5,224,"531,964","13,109","545,073","6,490","1,542",272,769
CON 01,Locality: 115 MATHEWS COUNTY,0001,001 - CHESAPEAKE,"1,536",17,"1,553",11,3,3,2,3,"6,817",93,"6,910",45,15,6,7,224,"531,964","13,109","545,073","6,490","1,542",272,769
CON 01,Locality: 115 MATHEWS COUNTY,0002,002 - WESTVILLE,"2,439",39,"2,478",10,3,2,2,3,"6,817",93,"6,910",45,15,6,7,224,"531,964","13,109","545,073","6,490","1,542",272,769
CON 01,Locality: 115 MATHEWS COUNTY,0003,003 - PIANKATANK,"2,842",37,"2,879",24,9,1,3,3,"6,817",93,"6,910",45,15,6,7,224,"531,964","13,109","545,073","6,490","1,542",272,769
CON 01,Locality: 119 MIDDLESEX COUNTY,0101,101 - SALUDA,574,11,585,5,1,,,6,"7,828",112,"7,940",40,18,1,3,224,"531,964","13,109","545,073","6,490","1,542",272,769
CON 01,Locality: 119 MIDDLESEX COUNTY,0102,102 - URBANNA,920,16,936,2,5,1,,6,"7,828",112,"7,940",40,18,1,3,224,"531,964","13,109","545,073","6,490","1,542",272,769
CON 01,Locality: 119 MIDDLESEX COUNTY,0201,201 - NEW MARKET,"1,744",24,"1,768",2,5,,1,6,"7,828",112,"7,940",40,18,1,3,224,"531,964","13,109","545,073","6,490","1,542",272,769
CON 01,Locality: 119 MIDDLESEX COUNTY,0302,302 - CHURCH VIEW,"1,468",21,"1,489",11,1,,1,6,"7,828",112,"7,940",40,18,1,3,224,"531,964","13,109","545,073","6,490","1,542",272,769
CON 01,Locality: 119 MIDDLESEX COUNTY,0401,401- HARMONY VILLAGE,"1,454",20,"1,474",10,3,,,6,"7,828",112,"7,940",40,18,1,3,224,"531,964","13,109","545,073","6,490","1,542",272,769
CON 01,Locality: 119 MIDDLESEX COUNTY,0501,501 - WILTON,"1,668",20,"1,688",10,3,,1,6,"7,828",112,"7,940",40,18,1,3,224,"531,964","13,109","545,073","6,490","1,542",272,769
CON 01,Locality: 127 NEW KENT COUNTY,0102,102 - TUNSTALL,782,8,790,5,,,1,10,"15,980",247,"16,227",100,20,5,24,224,"531,964","13,109","545,073","6,490","1,542",272,769
CON 01,Locality: 127 NEW KENT COUNTY,0103,103 - SOUTHERN BRANCH,"2,238",27,"2,265",6,2,,4,10,"15,980",247,"16,227",100,20,5,24,224,"531,964","13,109","545,073","6,490","1,542",272,769
CON 01,Locality: 127 NEW KENT COUNTY,0201,201 - QUINTON,"2,181",26,"2,207",11,5,2,5,10,"15,980",247,"16,227",100,20,5,24,224,"531,964","13,109","545,073","6,490","1,542",272,769
CON 01,Locality: 127 NEW KENT COUNTY,0202,202 - KENTWOOD,"1,283",21,"1,304",7,1,,,10,"15,980",247,"16,227",100,20,5,24,224,"531,964","13,109","545,073","6,490","1,542",272,769
CON 01,Locality: 127 NEW KENT COUNTY,0301,301 - WATKINS,"1,528",13,"1,541",9,,,3,10,"15,980",247,"16,227",100,20,5,24,224,"531,964","13,109","545,073","6,490","1,542",272,769
CON 01,Locality: 127 NEW KENT COUNTY,0302,302 - CUMBERLAND,"1,815",30,"1,845",15,5,,,10,"15,980",247,"16,227",100,20,5,24,224,"531,964","13,109","545,073","6,490","1,542",272,769
CON 01,Locality: 127 NEW KENT COUNTY,0401,401 - PROVIDENCE FORGE,"2,266",54,"2,320",25,4,2,7,10,"15,980",247,"16,227",100,20,5,24,224,"531,964","13,109","545,073","6,490","1,542",272,769
