District,Locality,PrecinctCode,PrecinctName,ACTIVE_VOTERS_1,INACTIVE_VOTERS_1,ALL_VOTERS,MILITARY_VOTERS,OVERSEAS_VOTERS,TEMP_VOTERS,Under18,TotalPrecinctsInLocality,TotalActiveVotersLocality,TotalInActiveVotersLocality,TotalAllVotersLocality,TotalMilitaryVotersLocality,TotalOverseasVotersLocality,TotalFederalVotersLocality,TotalUnder18VotersLocality,TotalPrecinctsInDistrict,TotalActiveVotersDistrict,TotalInActiveVotersDistrict,TotalAllVotersDistrict,TotalMilitaryVotersDistrict,TotalOverseasVotersDistrict,TotalFederalVotersDistrict,TotalUnder18VotersDistrict
CON 01,Locality: 073 GLOUCESTER COUNTY,0101,101 - HARCUM,"1,813",75,"1,888",14,3,,,11,"24,118",968,"25,086",166,33,5,4,201,"446,397","32,655","479,052","2,851","1,135",195,148
CON 01,Locality: 073 GLOUCESTER COUNTY,0102,102 - SALEM,"1,588",57,"1,645",11,1,,1,11,"24,118",968,"25,086",166,33,5,4,201,"446,397","32,655","479,052","2,851","1,135",195,148
CON 01,Locality: 073 GLOUCESTER COUNTY,0103,103 - PEASLEY,"1,150",48,"1,198",8,,,,11,"24,118",968,"25,086",166,33,5,4,201,"446,397","32,655","479,052","2,851","1,135",195,148
CON 01,Locality: 073 GLOUCESTER COUNTY,0201,201 - COURTHOUSE,"1,913",66,"1,979",9,1,,,11,"24,118",968,"25,086",166,33,5,4,201,"446,397","32,655","479,052","2,851","1,135",195,148
CON 01,Locality: 073 GLOUCESTER COUNTY,0202,202 - BOTETOURT,"2,872",122,"2,994",22,4,,1,11,"24,118",968,"25,086",166,33,5,4,201,"446,397","32,655","479,052","2,851","1,135",195,148
CON 01,Locality: 073 GLOUCESTER COUNTY,0301,301 - WHITE MARSH,"2,211",87,"2,298",20,2,,1,11,"24,118",968,"25,086",166,33,5,4,201,"446,397","32,655","479,052","2,851","1,135",195,148
CON 01,Locality: 073 GLOUCESTER COUNTY,0302,302 - ROANES,"2,742",113,"2,855",26,3,,,11,"24,118",968,"25,086",166,33,5,4,201,"446,397","32,655","479,052","2,851","1,135",195,148
CON 01,Locality: 073 GLOUCESTER COUNTY,0401,401 - HAYES,"2,488",120,"2,608",12,5,,,11,"24,118",968,"25,086",166,33,5,4,201,"446,397","32,655","479,052","2,851","1,135",195,148
CON 01,Locality: 073 GLOUCESTER COUNTY,0402,402 - SARAHS CREEK,"2,138",89,"2,227",12,1,1,,11,"24,118",968,"25,086",166,33,5,4,201,"446,397","32,655","479,052","2,851","1,135",195,148
CON 01,Locality: 073 GLOUCESTER COUNTY,0501,501 - ACHILLES,"3,055",108,"3,163",26,11,2,,11,"24,118",968,"25,086",166,33,5,4,201,"446,397","32,655","479,052","2,851","1,135",195,148
CON 01,Locality: 073 GLOUCESTER COUNTY,0502,502 - WALKER,"2,148",83,"2,231",6,2,2,1,11,"24,118",968,"25,086",166,33,5,4,201,"446,397","32,655","479,052","2,851","1,135",195,148
CON 01,Locality: 095 JAMES CITY COUNTY,0101,101 - BERKELEY A,"3,985",255,"4,240",10,9,4,1,18,"48,736","3,205","51,941",134,87,29,7,201,"446,397","32,655","479,052","2,851","1,135",195,148
CON 01,Locality: 095 JAMES CITY COUNTY,0102,102 - BERKELEY B,"2,181",142,"2,323",10,1,,,18,"48,736","3,205","51,941",134,87,29,7,201,"446,397","32,655","479,052","2,851","1,135",195,148
CON 01,Locality: 095 JAMES CITY COUNTY,0103,103 - BERKELEY C,"4,108",186,"4,294",8,9,,,18,"48,736","3,205","51,941",134,87,29,7,201,"446,397","32,655","479,052","2,851","1,135",195,148
CON 01,Locality: 095 JAMES CITY COUNTY,0201,201 - JAMESTOWN A,"1,039",82,"1,121",2,1,3,,18,"48,736","3,205","51,941",134,87,29,7,201,"446,397","32,655","479,052","2,851","1,135",195,148
CON 01,Locality: 095 JAMES CITY COUNTY,0202,202 - JAMESTOWN B,"3,119",373,"3,492",7,1,2,1,18,"48,736","3,205","51,941",134,87,29,7,201,"446,397","32,655","479,052","2,851","1,135",195,148
CON 01,Locality: 095 JAMES CITY COUNTY,0203,203 - JAMESTOWN C,"2,246",168,"2,414",11,8,1,,18,"48,736","3,205","51,941",134,87,29,7,201,"446,397","32,655","479,052","2,851","1,135",195,148
CON 01,Locality: 095 JAMES CITY COUNTY,0204,204 - JAMESTOWN D,"3,437",123,"3,560",12,5,3,,18,"48,736","3,205","51,941",134,87,29,7,201,"446,397","32,655","479,052","2,851","1,135",195,148
CON 01,Locality: 095 JAMES CITY COUNTY,0301,301 - POWHATAN A,"3,487",171,"3,658",4,7,,,18,"48,736","3,205","51,941",134,87,29,7,201,"446,397","32,655","479,052","2,851","1,135",195,148
CON 01,Locality: 095 JAMES CITY COUNTY,0302,302 - POWHATAN B,"1,223",80,"1,303",5,3,,,18,"48,736","3,205","51,941",134,87,29,7,201,"446,397","32,655","479,052","2,851","1,135",195,148
CON 01,Locality: 095 JAMES CITY COUNTY,0303,303 - POWHATAN C,"1,310",63,"1,373",1,,2,,18,"48,736","3,205","51,941",134,87,29,7,201,"446,397","32,655","479,052","2,851","1,135",195,148
CON 01,Locality: 095 JAMES CITY COUNTY,0304,304 - POWHATAN D,"3,237",316,"3,553",19,3,1,,18,"48,736","3,205","51,941",134,87,29,7,201,"446,397","32,655","479,052","2,851","1,135",195,148
CON 01,Locality: 095 JAMES CITY COUNTY,0401,401 - STONEHOUSE A,"3,095",171,"3,266",7,8,,1,18,"48,736","3,205","51,941",134,87,29,7,201,"446,397","32,655","479,052","2,851","1,135",195,148
CON 01,Locality: 095 JAMES CITY COUNTY,0402,402 - STONEHOUSE B,"4,128",239,"4,367",11,5,1,,18,"48,736","3,205","51,941",134,87,29,7,201,"446,397","32,655","479,052","2,851","1,135",195,148
CON 01,Locality: 095 JAMES CITY COUNTY,0403,403 - STONEHOUSE C,"2,944",107,"3,051",7,2,2,1,18,"48,736","3,205","51,941",134,87,29,7,201,"446,397","32,655","479,052","2,851","1,135",195,148
CON 01,Locality: 095 JAMES CITY COUNTY,0501,501 - ROBERTS A,"1,789",211,"2,000",6,,,2,18,"48,736","3,205","51,941",134,87,29,7,201,"446,397","32,655","479,052","2,851","1,135",195,148
CON 01,Locality: 095 JAMES CITY COUNTY,0502,502 - ROBERTS B,"3,596",176,"3,772",4,18,5,,18,"48,736","3,205","51,941",134,87,29,7,201,"446,397","32,655","479,052","2,851","1,135",195,148
CON 01,Locality: 095 JAMES CITY COUNTY,0503,503 - ROBERTS C,671,106,777,,,2,1,18,"48,736","3,205","51,941",134,87,29,7,201,"446,397","32,655","479,052","2,851","1,135",195,148
CON 01,Locality: 095 JAMES CITY COUNTY,0504,504 - ROBERTS D,"3,141",236,"3,377",10,7,3,,18,"48,736","3,205","51,941",134,87,29,7,201,"446,397","32,655","479,052","2,851","1,135",195,148
CON 01,Locality: 097 KING & QUEEN COUNTY,0101,101 - OWENTON,876,55,931,,,,,5,"4,528",170,"4,698",1,1,,,201,"446,397","32,655","479,052","2,851","1,135",195,148
CON 01,Locality: 097 KING & QUEEN COUNTY,0201,201 - CLARKS,942,24,966,,,,,5,"4,528",170,"4,698",1,1,,,201,"446,397","32,655","479,052","2,851","1,135",195,148
CON 01,Locality: 097 KING & QUEEN COUNTY,0301,301 - SHACKLEFORDS,904,36,940,1,,,,5,"4,528",170,"4,698",1,1,,,201,"446,397","32,655","479,052","2,851","1,135",195,148
CON 01,Locality: 097 KING & QUEEN COUNTY,0401,401 - COURTHOUSE,959,29,988,,1,,,5,"4,528",170,"4,698",1,1,,,201,"446,397","32,655","479,052","2,851","1,135",195,148
CON 01,Locality: 097 KING & QUEEN COUNTY,0501,501 - OLDMILL,847,26,873,,,,,5,"4,528",170,"4,698",1,1,,,201,"446,397","32,655","479,052","2,851","1,135",195,148
CON 01,Locality: 099 KING GEORGE COUNTY,0101,101 - COURTHOUSE,"2,377",119,"2,496",8,,2,1,5,"14,011",715,"14,726",50,6,11,4,201,"446,397","32,655","479,052","2,851","1,135",195,148
CON 01,Locality: 099 KING GEORGE COUNTY,0102,102 - PASSAPATANZY,"1,226",67,"1,293",3,,,,5,"14,011",715,"14,726",50,6,11,4,201,"446,397","32,655","479,052","2,851","1,135",195,148
CON 01,Locality: 099 KING GEORGE COUNTY,0201,201 - MONROE,"3,569",193,"3,762",15,,7,2,5,"14,011",715,"14,726",50,6,11,4,201,"446,397","32,655","479,052","2,851","1,135",195,148
CON 01,Locality: 099 KING GEORGE COUNTY,0301,301 - DAHLGREN,"3,316",182,"3,498",11,4,1,1,5,"14,011",715,"14,726",50,6,11,4,201,"446,397","32,655","479,052","2,851","1,135",195,148
CON 01,Locality: 099 KING GEORGE COUNTY,0401,401 - SHILOH,"3,523",154,"3,677",13,2,1,,5,"14,011",715,"14,726",50,6,11,4,201,"446,397","32,655","479,052","2,851","1,135",195,148
CON 01,Locality: 101 KING WILLIAM COUNTY,0101,101 - WEST POINT,"2,047",67,"2,114",12,2,2,,6,"10,549",375,"10,924",33,8,4,2,201,"446,397","32,655","479,052","2,851","1,135",195,148
CON 01,Locality: 101 KING WILLIAM COUNTY,0201,201 - SWEET HALL,736,38,774,,,,,6,"10,549",375,"10,924",33,8,4,2,201,"446,397","32,655","479,052","2,851","1,135",195,148
CON 01,Locality: 101 KING WILLIAM COUNTY,0202,202 - COURTHOUSE,"1,385",45,"1,430",8,,1,2,6,"10,549",375,"10,924",33,8,4,2,201,"446,397","32,655","479,052","2,851","1,135",195,148
CON 01,Locality: 101 KING WILLIAM COUNTY,0301,301 - AYLETT,"2,013",77,"2,090",3,2,,,6,"10,549",375,"10,924",33,8,4,2,201,"446,397","32,655","479,052","2,851","1,135",195,148
CON 01,Locality: 101 KING WILLIAM COUNTY,0401,401 - MANQUIN,"2,136",82,"2,218",4,,1,,6,"10,549",375,"10,924",33,8,4,2,201,"446,397","32,655","479,052","2,851","1,135",195,148
CON 01,Locality: 101 KING WILLIAM COUNTY,0501,501 - MANGOHICK,"2,232",66,"2,298",6,4,,,6,"10,549",375,"10,924",33,8,4,2,201,"446,397","32,655","479,052","2,851","1,135",195,148
CON 01,Locality: 103 LANCASTER COUNTY,0101,101 - PRECINCT 1-1,"1,637",48,"1,685",11,1,1,,6,"8,122",275,"8,397",23,12,5,,201,"446,397","32,655","479,052","2,851","1,135",195,148
CON 01,Locality: 103 LANCASTER COUNTY,0201,201 - PRECINCT 2-1,"1,498",52,"1,550",3,2,,,6,"8,122",275,"8,397",23,12,5,,201,"446,397","32,655","479,052","2,851","1,135",195,148
CON 01,Locality: 103 LANCASTER COUNTY,0301,301 - PRECINCT 3-1,"1,242",51,"1,293",3,2,1,,6,"8,122",275,"8,397",23,12,5,,201,"446,397","32,655","479,052","2,851","1,135",195,148
CON 01,Locality: 103 LANCASTER COUNTY,0302,302 - PRECINCT 3-2,555,9,564,1,1,2,,6,"8,122",275,"8,397",23,12,5,,201,"446,397","32,655","479,052","2,851","1,135",195,148
CON 01,Locality: 103 LANCASTER COUNTY,0401,401 - PRECINCT 4-1,"1,421",66,"1,487",2,2,,,6,"8,122",275,"8,397",23,12,5,,201,"446,397","32,655","479,052","2,851","1,135",195,148
CON 01,Locality: 103 LANCASTER COUNTY,0501,501 - PRECINCT 5-1,"1,769",49,"1,818",3,4,1,,6,"8,122",275,"8,397",23,12,5,,201,"446,397","32,655","479,052","2,851","1,135",195,148
CON 01,Locality: 115 MATHEWS COUNTY,0001,001 - CHESAPEAKE,"1,456",118,"1,574",2,6,2,,3,"6,459",411,"6,870",10,10,3,,201,"446,397","32,655","479,052","2,851","1,135",195,148
CON 01,Locality: 115 MATHEWS COUNTY,0002,002 - WESTVILLE,"2,318",137,"2,455",4,1,1,,3,"6,459",411,"6,870",10,10,3,,201,"446,397","32,655","479,052","2,851","1,135",195,148
CON 01,Locality: 115 MATHEWS COUNTY,0003,003 - PIANKATANK,"2,685",156,"2,841",4,3,,,3,"6,459",411,"6,870",10,10,3,,201,"446,397","32,655","479,052","2,851","1,135",195,148
CON 01,Locality: 119 MIDDLESEX COUNTY,0101,101 - SALUDA,555,25,580,2,2,,,7,"7,298",312,"7,610",27,7,1,1,201,"446,397","32,655","479,052","2,851","1,135",195,148
CON 01,Locality: 119 MIDDLESEX COUNTY,0102,102 - URBANNA,892,62,954,1,1,1,,7,"7,298",312,"7,610",27,7,1,1,201,"446,397","32,655","479,052","2,851","1,135",195,148
CON 01,Locality: 119 MIDDLESEX COUNTY,0201,201 - NEW MARKET,"1,591",45,"1,636",,1,,1,7,"7,298",312,"7,610",27,7,1,1,201,"446,397","32,655","479,052","2,851","1,135",195,148
CON 01,Locality: 119 MIDDLESEX COUNTY,0301,301 - WATERVIEW,643,29,672,6,,,,7,"7,298",312,"7,610",27,7,1,1,201,"446,397","32,655","479,052","2,851","1,135",195,148
CON 01,Locality: 119 MIDDLESEX COUNTY,0302,302 - CHURCH VIEW,775,33,808,3,1,,,7,"7,298",312,"7,610",27,7,1,1,201,"446,397","32,655","479,052","2,851","1,135",195,148
CON 01,Locality: 119 MIDDLESEX COUNTY,0401,401- HARMONY VILLAGE,"1,348",51,"1,399",6,1,,,7,"7,298",312,"7,610",27,7,1,1,201,"446,397","32,655","479,052","2,851","1,135",195,148
CON 01,Locality: 119 MIDDLESEX COUNTY,0501,501 - WILTON,"1,494",67,"1,561",9,1,,,7,"7,298",312,"7,610",27,7,1,1,201,"446,397","32,655","479,052","2,851","1,135",195,148
CON 01,Locality: 133 NORTHUMBERLAND COUNTY,0101,101 - 1A,"1,493",76,"1,569",1,4,,,6,"8,935",325,"9,260",17,14,3,,201,"446,397","32,655","479,052","2,851","1,135",195,148
CON 01,Locality: 133 NORTHUMBERLAND COUNTY,0201,201 - 2A,"1,763",67,"1,830",2,,1,,6,"8,935",325,"9,260",17,14,3,,201,"446,397","32,655","479,052","2,851","1,135",195,148
CON 01,Locality: 133 NORTHUMBERLAND COUNTY,0301,301 - 3A,"1,065",46,"1,111",1,1,,,6,"8,935",325,"9,260",17,14,3,,201,"446,397","32,655","479,052","2,851","1,135",195,148
CON 01,Locality: 133 NORTHUMBERLAND COUNTY,0302,302 - 3B,562,19,581,,,,,6,"8,935",325,"9,260",17,14,3,,201,"446,397","32,655","479,052","2,851","1,135",195,148
CON 01,Locality: 133 NORTHUMBERLAND COUNTY,0401,401 - 4A,"2,014",61,"2,075",8,6,2,,6,"8,935",325,"9,260",17,14,3,,201,"446,397","32,655","479,052","2,851","1,135",195,148
CON 01,Locality: 133 NORTHUMBERLAND COUNTY,0501,501 - 5A,"2,038",56,"2,094",5,3,,,6,"8,935",325,"9,260",17,14,3,,201,"446,397","32,655","479,052","2,851","1,135",195,148
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0101,101 - BRENTSVILLE,"2,280",103,"2,383",8,6,,10,41,"96,855","7,654","104,509",505,284,40,83,201,"446,397","32,655","479,052","2,851","1,135",195,148
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0102,102 - CEDAR POINT,"3,677",208,"3,885",14,9,,3,41,"96,855","7,654","104,509",505,284,40,83,201,"446,397","32,655","479,052","2,851","1,135",195,148
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0103,103 - GLENKIRK,"2,584",134,"2,718",9,8,,1,41,"96,855","7,654","104,509",505,284,40,83,201,"446,397","32,655","479,052","2,851","1,135",195,148
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0104,104 - NOKESVILLE,"2,529",130,"2,659",6,6,,3,41,"96,855","7,654","104,509",505,284,40,83,201,"446,397","32,655","479,052","2,851","1,135",195,148
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0105,105 - LIMESTONE,"3,244",198,"3,442",10,7,1,2,41,"96,855","7,654","104,509",505,284,40,83,201,"446,397","32,655","479,052","2,851","1,135",195,148
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0106,106 - WESTGATE,"2,105",325,"2,430",6,4,,1,41,"96,855","7,654","104,509",505,284,40,83,201,"446,397","32,655","479,052","2,851","1,135",195,148
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0107,107 - MARSTELLER,"3,858",223,"4,081",18,16,1,1,41,"96,855","7,654","104,509",505,284,40,83,201,"446,397","32,655","479,052","2,851","1,135",195,148
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0108,108 - VICTORY,"3,383",225,"3,608",2,15,,1,41,"96,855","7,654","104,509",505,284,40,83,201,"446,397","32,655","479,052","2,851","1,135",195,148
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0109,109 - PINEY BRANCH,"2,604",173,"2,777",10,4,,,41,"96,855","7,654","104,509",505,284,40,83,201,"446,397","32,655","479,052","2,851","1,135",195,148
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0110,110 - BUCKLAND MILLS,799,42,841,5,2,,1,41,"96,855","7,654","104,509",505,284,40,83,201,"446,397","32,655","479,052","2,851","1,135",195,148
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0111,111 - BRISTOW RUN,"4,029",223,"4,252",9,14,,4,41,"96,855","7,654","104,509",505,284,40,83,201,"446,397","32,655","479,052","2,851","1,135",195,148
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0112,112 - BURKE-NICKENS,99,12,111,1,,,,41,"96,855","7,654","104,509",505,284,40,83,201,"446,397","32,655","479,052","2,851","1,135",195,148
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0202,202 - MARSHALL,"3,105",137,"3,242",14,6,1,1,41,"96,855","7,654","104,509",505,284,40,83,201,"446,397","32,655","479,052","2,851","1,135",195,148
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0203,203 - BENNETT,"2,994",199,"3,193",15,9,,9,41,"96,855","7,654","104,509",505,284,40,83,201,"446,397","32,655","479,052","2,851","1,135",195,148
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0204,204 - ELLIS,"2,548",239,"2,787",8,1,,,41,"96,855","7,654","104,509",505,284,40,83,201,"446,397","32,655","479,052","2,851","1,135",195,148
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0206,206 - COLES,"2,254",110,"2,364",7,8,1,6,41,"96,855","7,654","104,509",505,284,40,83,201,"446,397","32,655","479,052","2,851","1,135",195,148
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0207,207 - SPRIGGS,"3,062",227,"3,289",15,12,,1,41,"96,855","7,654","104,509",505,284,40,83,201,"446,397","32,655","479,052","2,851","1,135",195,148
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0208,208 - HYLTON,"2,078",83,"2,161",12,4,1,,41,"96,855","7,654","104,509",505,284,40,83,201,"446,397","32,655","479,052","2,851","1,135",195,148
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0209,209 - INDEPENDENT HILL,"1,971",87,"2,058",2,3,,7,41,"96,855","7,654","104,509",505,284,40,83,201,"446,397","32,655","479,052","2,851","1,135",195,148
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0210,210 - PENN,"2,554",133,"2,687",5,4,1,,41,"96,855","7,654","104,509",505,284,40,83,201,"446,397","32,655","479,052","2,851","1,135",195,148
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0213,213 - SARATOGA,"1,615",163,"1,778",13,3,,1,41,"96,855","7,654","104,509",505,284,40,83,201,"446,397","32,655","479,052","2,851","1,135",195,148
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0214,214 - LUCASVILLE,"1,699",112,"1,811",,3,,2,41,"96,855","7,654","104,509",505,284,40,83,201,"446,397","32,655","479,052","2,851","1,135",195,148
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0304,304 - QUANTICO,713,367,"1,080",79,6,5,,41,"96,855","7,654","104,509",505,284,40,83,201,"446,397","32,655","479,052","2,851","1,135",195,148
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0305,305 - PATTIE,"2,692",215,"2,907",27,10,6,6,41,"96,855","7,654","104,509",505,284,40,83,201,"446,397","32,655","479,052","2,851","1,135",195,148
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0306,306 - WASHINGTON-REID,"2,706",148,"2,854",13,10,1,2,41,"96,855","7,654","104,509",505,284,40,83,201,"446,397","32,655","479,052","2,851","1,135",195,148
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0307,307 - HENDERSON,"2,548",177,"2,725",25,10,1,2,41,"96,855","7,654","104,509",505,284,40,83,201,"446,397","32,655","479,052","2,851","1,135",195,148
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0308,308 - MONTCLAIR,"1,657",137,"1,794",6,2,1,2,41,"96,855","7,654","104,509",505,284,40,83,201,"446,397","32,655","479,052","2,851","1,135",195,148
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0309,309 - ASHLAND ,"1,902",91,"1,993",18,5,,7,41,"96,855","7,654","104,509",505,284,40,83,201,"446,397","32,655","479,052","2,851","1,135",195,148
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0310,310 - FOREST PARK,"2,289",210,"2,499",17,5,,3,41,"96,855","7,654","104,509",505,284,40,83,201,"446,397","32,655","479,052","2,851","1,135",195,148
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0312,312 - TRIANGLE ,520,49,569,3,,1,1,41,"96,855","7,654","104,509",505,284,40,83,201,"446,397","32,655","479,052","2,851","1,135",195,148
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0313,313 - CARDINAL,"1,674",150,"1,824",13,7,,,41,"96,855","7,654","104,509",505,284,40,83,201,"446,397","32,655","479,052","2,851","1,135",195,148
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0314,314 - CABIN BRANCH,"1,983",113,"2,096",18,7,1,2,41,"96,855","7,654","104,509",505,284,40,83,201,"446,397","32,655","479,052","2,851","1,135",195,148
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0404,404 - ASHTON,"2,663",476,"3,139",6,3,4,,41,"96,855","7,654","104,509",505,284,40,83,201,"446,397","32,655","479,052","2,851","1,135",195,148
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0405,405 - STONEWALL,"3,256",373,"3,629",4,6,1,1,41,"96,855","7,654","104,509",505,284,40,83,201,"446,397","32,655","479,052","2,851","1,135",195,148
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0408,408 - SUDLEY,"1,832",113,"1,945",5,2,2,1,41,"96,855","7,654","104,509",505,284,40,83,201,"446,397","32,655","479,052","2,851","1,135",195,148
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0411,411 - MULLEN,"2,518",528,"3,046",5,7,,,41,"96,855","7,654","104,509",505,284,40,83,201,"446,397","32,655","479,052","2,851","1,135",195,148
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0501,501 - LAKE RIDGE,"2,536",190,"2,726",21,10,2,,41,"96,855","7,654","104,509",505,284,40,83,201,"446,397","32,655","479,052","2,851","1,135",195,148
