District,Locality,PrecinctCode,PrecinctName,ACTIVE_VOTERS_1,INACTIVE_VOTERS_1,ALL_VOTERS,MILITARY_VOTERS,OVERSEAS_VOTERS,TEMP_VOTERS,Under18,TotalPrecinctsInLocality,TotalActiveVotersLocality,TotalInActiveVotersLocality,TotalAllVotersLocality,TotalMilitaryVotersLocality,TotalOverseasVotersLocality,TotalFederalVotersLocality,TotalUnder18VotersLocality,TotalPrecinctsInDistrict,TotalActiveVotersDistrict,TotalInActiveVotersDistrict,TotalAllVotersDistrict,TotalMilitaryVotersDistrict,TotalOverseasVotersDistrict,TotalFederalVotersDistrict,TotalUnder18VotersDistrict
CON 01,Locality: 073 GLOUCESTER COUNTY,0302,302 - ROANES,"2,905",159,"3,064",34,3,,,11,"25,807","1,209","27,016",227,47,9,5,224,"497,666","33,888","531,554","4,174","1,529",379,217
CON 01,Locality: 073 GLOUCESTER COUNTY,0401,401 - HAYES,"2,802",137,"2,939",18,2,1,,11,"25,807","1,209","27,016",227,47,9,5,224,"497,666","33,888","531,554","4,174","1,529",379,217
CON 01,Locality: 073 GLOUCESTER COUNTY,0402,402 - SARAHS CREEK,"2,248",103,"2,351",13,1,1,1,11,"25,807","1,209","27,016",227,47,9,5,224,"497,666","33,888","531,554","4,174","1,529",379,217
CON 01,Locality: 073 GLOUCESTER COUNTY,0501,501 - ACHILLES,"3,220",128,"3,348",24,14,2,1,11,"25,807","1,209","27,016",227,47,9,5,224,"497,666","33,888","531,554","4,174","1,529",379,217
CON 01,Locality: 073 GLOUCESTER COUNTY,0502,502 - WALKER,"2,299",106,"2,405",22,7,2,,11,"25,807","1,209","27,016",227,47,9,5,224,"497,666","33,888","531,554","4,174","1,529",379,217
CON 01,Locality: 085 HANOVER COUNTY,0101,101 - ASHLAND,"2,024",140,"2,164",6,12,3,,36,"74,396","3,288","77,684",283,133,97,20,224,"497,666","33,888","531,554","4,174","1,529",379,217
CON 01,Locality: 085 HANOVER COUNTY,0104,104 - SLIDING HILL,"2,123",105,"2,228",10,1,5,,36,"74,396","3,288","77,684",283,133,97,20,224,"497,666","33,888","531,554","4,174","1,529",379,217
CON 01,Locality: 085 HANOVER COUNTY,0105,105 - BERKLEY,"2,014",188,"2,202",9,6,2,,36,"74,396","3,288","77,684",283,133,97,20,224,"497,666","33,888","531,554","4,174","1,529",379,217
CON 01,Locality: 085 HANOVER COUNTY,0106,106 - KERSEY CREEK,"1,271",44,"1,315",12,3,2,1,36,"74,396","3,288","77,684",283,133,97,20,224,"497,666","33,888","531,554","4,174","1,529",379,217
CON 01,Locality: 085 HANOVER COUNTY,0107,107 - CHICKAHOMINY,"1,677",58,"1,735",8,6,4,,36,"74,396","3,288","77,684",283,133,97,20,224,"497,666","33,888","531,554","4,174","1,529",379,217
CON 01,Locality: 085 HANOVER COUNTY,0201,201 - BEAVERDAM,"2,778",133,"2,911",11,1,2,1,36,"74,396","3,288","77,684",283,133,97,20,224,"497,666","33,888","531,554","4,174","1,529",379,217
CON 01,Locality: 085 HANOVER COUNTY,0202,202 - BLUNTS,"1,367",60,"1,427",7,2,6,1,36,"74,396","3,288","77,684",283,133,97,20,224,"497,666","33,888","531,554","4,174","1,529",379,217
CON 01,Locality: 085 HANOVER COUNTY,0203,203 - WILMINGTON PARISH,"1,950",61,"2,011",7,6,4,1,36,"74,396","3,288","77,684",283,133,97,20,224,"497,666","33,888","531,554","4,174","1,529",379,217
CON 01,Locality: 085 HANOVER COUNTY,0206,206 - COURTHOUSE,"1,603",50,"1,653",4,2,1,,36,"74,396","3,288","77,684",283,133,97,20,224,"497,666","33,888","531,554","4,174","1,529",379,217
CON 01,Locality: 085 HANOVER COUNTY,0208,208 - OAK KNOLL,"1,851",76,"1,927",7,2,2,,36,"74,396","3,288","77,684",283,133,97,20,224,"497,666","33,888","531,554","4,174","1,529",379,217
CON 01,Locality: 085 HANOVER COUNTY,0209,209 - WEST HANOVER,587,22,609,1,,,,36,"74,396","3,288","77,684",283,133,97,20,224,"497,666","33,888","531,554","4,174","1,529",379,217
CON 01,Locality: 085 HANOVER COUNTY,0210,210 - OAK HILL,675,22,697,2,,1,,36,"74,396","3,288","77,684",283,133,97,20,224,"497,666","33,888","531,554","4,174","1,529",379,217
CON 01,Locality: 085 HANOVER COUNTY,0301,301 - CLAY,"2,608",109,"2,717",3,4,6,1,36,"74,396","3,288","77,684",283,133,97,20,224,"497,666","33,888","531,554","4,174","1,529",379,217
CON 01,Locality: 085 HANOVER COUNTY,0303,303 - SHADY GROVE,"2,072",120,"2,192",7,,1,,36,"74,396","3,288","77,684",283,133,97,20,224,"497,666","33,888","531,554","4,174","1,529",379,217
CON 01,Locality: 085 HANOVER COUNTY,0304,304 - ATLEE,"4,725",148,"4,873",21,8,11,1,36,"74,396","3,288","77,684",283,133,97,20,224,"497,666","33,888","531,554","4,174","1,529",379,217
CON 01,Locality: 085 HANOVER COUNTY,0305,305 - COOL SPRING,"2,381",106,"2,487",8,9,7,1,36,"74,396","3,288","77,684",283,133,97,20,224,"497,666","33,888","531,554","4,174","1,529",379,217
CON 01,Locality: 085 HANOVER COUNTY,0401,401 - BATTLEFIELD,"2,571",83,"2,654",8,2,2,,36,"74,396","3,288","77,684",283,133,97,20,224,"497,666","33,888","531,554","4,174","1,529",379,217
CON 01,Locality: 085 HANOVER COUNTY,0403,403 - COLD HARBOR,"3,131",138,"3,269",13,8,3,2,36,"74,396","3,288","77,684",283,133,97,20,224,"497,666","33,888","531,554","4,174","1,529",379,217
CON 01,Locality: 085 HANOVER COUNTY,0404,404 - BLACK CREEK,"2,742",99,"2,841",6,8,5,,36,"74,396","3,288","77,684",283,133,97,20,224,"497,666","33,888","531,554","4,174","1,529",379,217
CON 01,Locality: 085 HANOVER COUNTY,0405,405 - PEBBLE CREEK,"1,492",62,"1,554",5,6,2,2,36,"74,396","3,288","77,684",283,133,97,20,224,"497,666","33,888","531,554","4,174","1,529",379,217
CON 01,Locality: 085 HANOVER COUNTY,0406,406 - BEAVERDAM CREEK,641,59,700,2,1,,,36,"74,396","3,288","77,684",283,133,97,20,224,"497,666","33,888","531,554","4,174","1,529",379,217
CON 01,Locality: 085 HANOVER COUNTY,0502,502 - RURAL POINT,"2,405",71,"2,476",9,1,2,,36,"74,396","3,288","77,684",283,133,97,20,224,"497,666","33,888","531,554","4,174","1,529",379,217
CON 01,Locality: 085 HANOVER COUNTY,0503,503 - NEWMAN,"2,103",90,"2,193",14,1,1,2,36,"74,396","3,288","77,684",283,133,97,20,224,"497,666","33,888","531,554","4,174","1,529",379,217
CON 01,Locality: 085 HANOVER COUNTY,0504,504 - STUDLEY,"1,522",44,"1,566",6,2,1,1,36,"74,396","3,288","77,684",283,133,97,20,224,"497,666","33,888","531,554","4,174","1,529",379,217
CON 01,Locality: 085 HANOVER COUNTY,0505,505 - TOTOPOTOMOY,"1,251",51,"1,302",4,2,5,1,36,"74,396","3,288","77,684",283,133,97,20,224,"497,666","33,888","531,554","4,174","1,529",379,217
CON 01,Locality: 085 HANOVER COUNTY,0506,506 - GEORGETOWN,"1,811",52,"1,863",5,6,3,,36,"74,396","3,288","77,684",283,133,97,20,224,"497,666","33,888","531,554","4,174","1,529",379,217
CON 01,Locality: 085 HANOVER COUNTY,0507,507 - LAUREL MEADOW,"2,209",96,"2,305",11,3,1,2,36,"74,396","3,288","77,684",283,133,97,20,224,"497,666","33,888","531,554","4,174","1,529",379,217
CON 01,Locality: 085 HANOVER COUNTY,0601,601 - VILLAGE,"3,549",168,"3,717",15,3,2,,36,"74,396","3,288","77,684",283,133,97,20,224,"497,666","33,888","531,554","4,174","1,529",379,217
CON 01,Locality: 085 HANOVER COUNTY,0602,602 - LEE DAVIS,"2,852",140,"2,992",10,3,2,,36,"74,396","3,288","77,684",283,133,97,20,224,"497,666","33,888","531,554","4,174","1,529",379,217
CON 01,Locality: 085 HANOVER COUNTY,0603,603 - MECHANICSVILLE,"2,081",188,"2,269",6,1,,,36,"74,396","3,288","77,684",283,133,97,20,224,"497,666","33,888","531,554","4,174","1,529",379,217
CON 01,Locality: 085 HANOVER COUNTY,0604,604 - HANOVER GROVE,"1,725",63,"1,788",4,,,,36,"74,396","3,288","77,684",283,133,97,20,224,"497,666","33,888","531,554","4,174","1,529",379,217
CON 01,Locality: 085 HANOVER COUNTY,0701,701 - FARRINGTON,"2,296",96,"2,392",7,10,5,,36,"74,396","3,288","77,684",283,133,97,20,224,"497,666","33,888","531,554","4,174","1,529",379,217
CON 01,Locality: 085 HANOVER COUNTY,0702,702 - MONTPELIER,"2,145",74,"2,219",11,3,2,,36,"74,396","3,288","77,684",283,133,97,20,224,"497,666","33,888","531,554","4,174","1,529",379,217
CON 01,Locality: 085 HANOVER COUNTY,0703,703 - ROCKVILLE,"2,206",56,"2,262",9,6,1,1,36,"74,396","3,288","77,684",283,133,97,20,224,"497,666","33,888","531,554","4,174","1,529",379,217
CON 01,Locality: 085 HANOVER COUNTY,0704,704 - ELMONT,"2,640",168,"2,808",9,1,1,,36,"74,396","3,288","77,684",283,133,97,20,224,"497,666","33,888","531,554","4,174","1,529",379,217
CON 01,Locality: 085 HANOVER COUNTY,0705,705 - SOUTH ANNA,"1,318",48,"1,366",6,4,2,2,36,"74,396","3,288","77,684",283,133,97,20,224,"497,666","33,888","531,554","4,174","1,529",379,217
CON 01,Locality: 095 JAMES CITY COUNTY,0101,101 - BERKELEY A,"3,310",182,"3,492",24,12,9,,14,"41,027","2,905","43,932",228,112,56,7,224,"497,666","33,888","531,554","4,174","1,529",379,217
CON 01,Locality: 095 JAMES CITY COUNTY,0102,102 - BERKELEY B,"2,352",167,"2,519",18,4,3,,14,"41,027","2,905","43,932",228,112,56,7,224,"497,666","33,888","531,554","4,174","1,529",379,217
CON 01,Locality: 095 JAMES CITY COUNTY,0103,103 - BERKELEY C,"4,529",253,"4,782",28,17,7,1,14,"41,027","2,905","43,932",228,112,56,7,224,"497,666","33,888","531,554","4,174","1,529",379,217
CON 01,Locality: 095 JAMES CITY COUNTY,0202,202 - JAMESTOWN B,"3,408",486,"3,894",14,8,3,1,14,"41,027","2,905","43,932",228,112,56,7,224,"497,666","33,888","531,554","4,174","1,529",379,217
CON 01,Locality: 095 JAMES CITY COUNTY,0203,203 - JAMESTOWN C,"2,665",252,"2,917",23,12,6,,14,"41,027","2,905","43,932",228,112,56,7,224,"497,666","33,888","531,554","4,174","1,529",379,217
CON 01,Locality: 095 JAMES CITY COUNTY,0204,204 - JAMESTOWN D,"3,539",176,"3,715",21,11,7,1,14,"41,027","2,905","43,932",228,112,56,7,224,"497,666","33,888","531,554","4,174","1,529",379,217
CON 01,Locality: 095 JAMES CITY COUNTY,0301,301 - POWHATAN A,"3,729",229,"3,958",16,11,6,,14,"41,027","2,905","43,932",228,112,56,7,224,"497,666","33,888","531,554","4,174","1,529",379,217
CON 01,Locality: 095 JAMES CITY COUNTY,0302,302 - POWHATAN B,"1,262",76,"1,338",3,4,2,,14,"41,027","2,905","43,932",228,112,56,7,224,"497,666","33,888","531,554","4,174","1,529",379,217
CON 01,Locality: 095 JAMES CITY COUNTY,0303,303 - POWHATAN C,"1,428",77,"1,505",4,1,2,1,14,"41,027","2,905","43,932",228,112,56,7,224,"497,666","33,888","531,554","4,174","1,529",379,217
CON 01,Locality: 095 JAMES CITY COUNTY,0304,304 - POWHATAN D,"3,442",361,"3,803",22,7,5,1,14,"41,027","2,905","43,932",228,112,56,7,224,"497,666","33,888","531,554","4,174","1,529",379,217
CON 01,Locality: 095 JAMES CITY COUNTY,0401,401 - STONEHOUSE A,"3,593",218,"3,811",23,14,1,1,14,"41,027","2,905","43,932",228,112,56,7,224,"497,666","33,888","531,554","4,174","1,529",379,217
CON 01,Locality: 095 JAMES CITY COUNTY,0402,402 - STONEHOUSE B,"4,629",280,"4,909",19,5,2,1,14,"41,027","2,905","43,932",228,112,56,7,224,"497,666","33,888","531,554","4,174","1,529",379,217
CON 01,Locality: 095 JAMES CITY COUNTY,0403,403 - STONEHOUSE C,"3,114",148,"3,262",13,6,3,,14,"41,027","2,905","43,932",228,112,56,7,224,"497,666","33,888","531,554","4,174","1,529",379,217
CON 01,Locality: 095 JAMES CITY COUNTY,0504,504 - ROBERTS D,27,,27,,,,,14,"41,027","2,905","43,932",228,112,56,7,224,"497,666","33,888","531,554","4,174","1,529",379,217
CON 01,Locality: 097 KING & QUEEN COUNTY,0101,101 - OWENTON,932,43,975,1,,,,5,"4,767",182,"4,949",10,4,,,224,"497,666","33,888","531,554","4,174","1,529",379,217
CON 01,Locality: 097 KING & QUEEN COUNTY,0201,201 - CLARKS,987,32,"1,019",1,2,,,5,"4,767",182,"4,949",10,4,,,224,"497,666","33,888","531,554","4,174","1,529",379,217
CON 01,Locality: 097 KING & QUEEN COUNTY,0301,301 - SHACKLEFORDS,961,46,"1,007",3,,,,5,"4,767",182,"4,949",10,4,,,224,"497,666","33,888","531,554","4,174","1,529",379,217
CON 01,Locality: 097 KING & QUEEN COUNTY,0401,401 - COURTHOUSE,996,37,"1,033",3,2,,,5,"4,767",182,"4,949",10,4,,,224,"497,666","33,888","531,554","4,174","1,529",379,217
CON 01,Locality: 097 KING & QUEEN COUNTY,0501,501 - OLDMILL,891,24,915,2,,,,5,"4,767",182,"4,949",10,4,,,224,"497,666","33,888","531,554","4,174","1,529",379,217
CON 01,Locality: 099 KING GEORGE COUNTY,0101,101 - COURTHOUSE,"2,685",164,"2,849",19,5,2,,5,"15,544",909,"16,453",125,20,17,8,224,"497,666","33,888","531,554","4,174","1,529",379,217
CON 01,Locality: 099 KING GEORGE COUNTY,0102,102 - PASSAPATANZY,"1,396",59,"1,455",8,2,,,5,"15,544",909,"16,453",125,20,17,8,224,"497,666","33,888","531,554","4,174","1,529",379,217
CON 01,Locality: 099 KING GEORGE COUNTY,0201,201 - MONROE,"3,971",223,"4,194",33,2,10,5,5,"15,544",909,"16,453",125,20,17,8,224,"497,666","33,888","531,554","4,174","1,529",379,217
CON 01,Locality: 099 KING GEORGE COUNTY,0301,301 - DAHLGREN,"3,609",279,"3,888",41,6,2,2,5,"15,544",909,"16,453",125,20,17,8,224,"497,666","33,888","531,554","4,174","1,529",379,217
CON 01,Locality: 099 KING GEORGE COUNTY,0401,401 - SHILOH,"3,883",184,"4,067",24,5,3,1,5,"15,544",909,"16,453",125,20,17,8,224,"497,666","33,888","531,554","4,174","1,529",379,217
CON 01,Locality: 101 KING WILLIAM COUNTY,0101,101 - WEST POINT,"2,158",100,"2,258",15,,1,1,6,"11,402",445,"11,847",54,6,6,5,224,"497,666","33,888","531,554","4,174","1,529",379,217
CON 01,Locality: 101 KING WILLIAM COUNTY,0201,201 - SWEET HALL,800,41,841,1,,,,6,"11,402",445,"11,847",54,6,6,5,224,"497,666","33,888","531,554","4,174","1,529",379,217
CON 01,Locality: 101 KING WILLIAM COUNTY,0202,202 - COURTHOUSE,"1,497",50,"1,547",9,,1,2,6,"11,402",445,"11,847",54,6,6,5,224,"497,666","33,888","531,554","4,174","1,529",379,217
CON 01,Locality: 101 KING WILLIAM COUNTY,0301,301 - AYLETT,"2,213",91,"2,304",8,2,1,1,6,"11,402",445,"11,847",54,6,6,5,224,"497,666","33,888","531,554","4,174","1,529",379,217
CON 01,Locality: 101 KING WILLIAM COUNTY,0401,401 - MANQUIN,"2,318",90,"2,408",11,2,1,1,6,"11,402",445,"11,847",54,6,6,5,224,"497,666","33,888","531,554","4,174","1,529",379,217
CON 01,Locality: 101 KING WILLIAM COUNTY,0501,501 - MANGOHICK,"2,416",73,"2,489",10,2,2,,6,"11,402",445,"11,847",54,6,6,5,224,"497,666","33,888","531,554","4,174","1,529",379,217
CON 01,Locality: 103 LANCASTER COUNTY,0101,101 - PRECINCT 1-1,"1,663",62,"1,725",9,3,,,6,"8,283",373,"8,656",31,9,13,,224,"497,666","33,888","531,554","4,174","1,529",379,217
CON 01,Locality: 103 LANCASTER COUNTY,0201,201 - PRECINCT 2-1,"1,552",50,"1,602",5,1,,,6,"8,283",373,"8,656",31,9,13,,224,"497,666","33,888","531,554","4,174","1,529",379,217
CON 01,Locality: 103 LANCASTER COUNTY,0301,301 - PRECINCT 3-1,"1,226",75,"1,301",5,,3,,6,"8,283",373,"8,656",31,9,13,,224,"497,666","33,888","531,554","4,174","1,529",379,217
CON 01,Locality: 103 LANCASTER COUNTY,0302,302 - PRECINCT 3-2,572,19,591,2,1,2,,6,"8,283",373,"8,656",31,9,13,,224,"497,666","33,888","531,554","4,174","1,529",379,217
CON 01,Locality: 103 LANCASTER COUNTY,0401,401 - PRECINCT 4-1,"1,458",99,"1,557",4,,1,,6,"8,283",373,"8,656",31,9,13,,224,"497,666","33,888","531,554","4,174","1,529",379,217
CON 01,Locality: 103 LANCASTER COUNTY,0501,501 - PRECINCT 5-1,"1,812",68,"1,880",6,4,7,,6,"8,283",373,"8,656",31,9,13,,224,"497,666","33,888","531,554","4,174","1,529",379,217
CON 01,Locality: 115 MATHEWS COUNTY,0001,001 - CHESAPEAKE,"1,497",125,"1,622",8,4,2,1,3,"6,676",433,"7,109",28,15,5,3,224,"497,666","33,888","531,554","4,174","1,529",379,217
CON 01,Locality: 115 MATHEWS COUNTY,0002,002 - WESTVILLE,"2,402",151,"2,553",8,4,2,,3,"6,676",433,"7,109",28,15,5,3,224,"497,666","33,888","531,554","4,174","1,529",379,217
CON 01,Locality: 115 MATHEWS COUNTY,0003,003 - PIANKATANK,"2,777",157,"2,934",12,7,1,2,3,"6,676",433,"7,109",28,15,5,3,224,"497,666","33,888","531,554","4,174","1,529",379,217
CON 01,Locality: 119 MIDDLESEX COUNTY,0101,101 - SALUDA,589,30,619,4,,,,6,"7,574",333,"7,907",39,14,1,,224,"497,666","33,888","531,554","4,174","1,529",379,217
CON 01,Locality: 119 MIDDLESEX COUNTY,0102,102 - URBANNA,885,51,936,3,3,1,,6,"7,574",333,"7,907",39,14,1,,224,"497,666","33,888","531,554","4,174","1,529",379,217
CON 01,Locality: 119 MIDDLESEX COUNTY,0201,201 - NEW MARKET,"1,709",44,"1,753",2,4,,,6,"7,574",333,"7,907",39,14,1,,224,"497,666","33,888","531,554","4,174","1,529",379,217
CON 01,Locality: 119 MIDDLESEX COUNTY,0302,302 - CHURCH VIEW,"1,407",87,"1,494",12,1,,,6,"7,574",333,"7,907",39,14,1,,224,"497,666","33,888","531,554","4,174","1,529",379,217
CON 01,Locality: 119 MIDDLESEX COUNTY,0401,401- HARMONY VILLAGE,"1,423",51,"1,474",7,3,,,6,"7,574",333,"7,907",39,14,1,,224,"497,666","33,888","531,554","4,174","1,529",379,217
CON 01,Locality: 119 MIDDLESEX COUNTY,0501,501 - WILTON,"1,561",70,"1,631",11,3,,,6,"7,574",333,"7,907",39,14,1,,224,"497,666","33,888","531,554","4,174","1,529",379,217
CON 01,Locality: 127 NEW KENT COUNTY,0102,102 - TUNSTALL,760,20,780,5,,,1,10,"14,474",571,"15,045",69,19,8,5,224,"497,666","33,888","531,554","4,174","1,529",379,217
CON 01,Locality: 127 NEW KENT COUNTY,0103,103 - SOUTHERN BRANCH,"2,026",65,"2,091",8,,,1,10,"14,474",571,"15,045",69,19,8,5,224,"497,666","33,888","531,554","4,174","1,529",379,217
CON 01,Locality: 127 NEW KENT COUNTY,0201,201 - QUINTON,"1,949",54,"2,003",9,4,3,,10,"14,474",571,"15,045",69,19,8,5,224,"497,666","33,888","531,554","4,174","1,529",379,217
CON 01,Locality: 127 NEW KENT COUNTY,0202,202 - KENTWOOD,"1,212",39,"1,251",6,1,,1,10,"14,474",571,"15,045",69,19,8,5,224,"497,666","33,888","531,554","4,174","1,529",379,217
CON 01,Locality: 127 NEW KENT COUNTY,0301,301 - WATKINS,"1,194",48,"1,242",5,,,,10,"14,474",571,"15,045",69,19,8,5,224,"497,666","33,888","531,554","4,174","1,529",379,217
