District,Locality,PrecinctCode,PrecinctName,ACTIVE_VOTERS_1,INACTIVE_VOTERS_1,ALL_VOTERS,MILITARY_VOTERS,OVERSEAS_VOTERS,TEMP_VOTERS,Under18,TotalPrecinctsInLocality,TotalActiveVotersLocality,TotalInActiveVotersLocality,TotalAllVotersLocality,TotalMilitaryVotersLocality,TotalOverseasVotersLocality,TotalFederalVotersLocality,TotalUnder18VotersLocality,TotalPrecinctsInDistrict,TotalActiveVotersDistrict,TotalInActiveVotersDistrict,TotalAllVotersDistrict,TotalMilitaryVotersDistrict,TotalOverseasVotersDistrict,TotalFederalVotersDistrict,TotalUnder18VotersDistrict
CON 01,Locality: 073 GLOUCESTER COUNTY,0102,102 - SALEM,"1,665",67,"1,732",16,,,,11,"26,046","1,251","27,297",245,36,8,9,224,"508,165","32,328","540,493","5,469","1,438",258,448
CON 01,Locality: 073 GLOUCESTER COUNTY,0103,103 - PEASLEY,"1,272",68,"1,340",10,,,,11,"26,046","1,251","27,297",245,36,8,9,224,"508,165","32,328","540,493","5,469","1,438",258,448
CON 01,Locality: 073 GLOUCESTER COUNTY,0201,201 - COURTHOUSE,"2,032",84,"2,116",14,10,1,,11,"26,046","1,251","27,297",245,36,8,9,224,"508,165","32,328","540,493","5,469","1,438",258,448
CON 01,Locality: 073 GLOUCESTER COUNTY,0202,202 - BOTETOURT,"3,054",156,"3,210",38,9,,,11,"26,046","1,251","27,297",245,36,8,9,224,"508,165","32,328","540,493","5,469","1,438",258,448
CON 01,Locality: 073 GLOUCESTER COUNTY,0301,301 - WHITE MARSH,"2,320",124,"2,444",28,,,1,11,"26,046","1,251","27,297",245,36,8,9,224,"508,165","32,328","540,493","5,469","1,438",258,448
CON 01,Locality: 073 GLOUCESTER COUNTY,0302,302 - ROANES,"2,966",157,"3,123",37,4,,2,11,"26,046","1,251","27,297",245,36,8,9,224,"508,165","32,328","540,493","5,469","1,438",258,448
CON 01,Locality: 073 GLOUCESTER COUNTY,0401,401 - HAYES,"2,853",117,"2,970",20,4,1,1,11,"26,046","1,251","27,297",245,36,8,9,224,"508,165","32,328","540,493","5,469","1,438",258,448
CON 01,Locality: 073 GLOUCESTER COUNTY,0402,402 - SARAHS CREEK,"2,294",129,"2,423",15,1,1,2,11,"26,046","1,251","27,297",245,36,8,9,224,"508,165","32,328","540,493","5,469","1,438",258,448
CON 01,Locality: 073 GLOUCESTER COUNTY,0501,501 - ACHILLES,"3,253",145,"3,398",33,4,2,,11,"26,046","1,251","27,297",245,36,8,9,224,"508,165","32,328","540,493","5,469","1,438",258,448
CON 01,Locality: 073 GLOUCESTER COUNTY,0502,502 - WALKER,"2,394",114,"2,508",18,2,2,3,11,"26,046","1,251","27,297",245,36,8,9,224,"508,165","32,328","540,493","5,469","1,438",258,448
CON 01,Locality: 085 HANOVER COUNTY,0101,101 - ASHLAND,"2,007",87,"2,094",7,12,1,,36,"75,643","2,522","78,165",303,122,52,70,224,"508,165","32,328","540,493","5,469","1,438",258,448
CON 01,Locality: 085 HANOVER COUNTY,0104,104 - SLIDING HILL,"2,105",74,"2,179",11,1,1,3,36,"75,643","2,522","78,165",303,122,52,70,224,"508,165","32,328","540,493","5,469","1,438",258,448
CON 01,Locality: 085 HANOVER COUNTY,0105,105 - BERKLEY,"1,893",104,"1,997",9,5,1,1,36,"75,643","2,522","78,165",303,122,52,70,224,"508,165","32,328","540,493","5,469","1,438",258,448
CON 01,Locality: 085 HANOVER COUNTY,0106,106 - KERSEY CREEK,"1,233",27,"1,260",10,2,2,,36,"75,643","2,522","78,165",303,122,52,70,224,"508,165","32,328","540,493","5,469","1,438",258,448
CON 01,Locality: 085 HANOVER COUNTY,0107,107 - CHICKAHOMINY,"1,682",41,"1,723",8,8,2,4,36,"75,643","2,522","78,165",303,122,52,70,224,"508,165","32,328","540,493","5,469","1,438",258,448
CON 01,Locality: 085 HANOVER COUNTY,0201,201 - BEAVERDAM,"2,759",92,"2,851",14,2,,1,36,"75,643","2,522","78,165",303,122,52,70,224,"508,165","32,328","540,493","5,469","1,438",258,448
CON 01,Locality: 085 HANOVER COUNTY,0202,202 - BLUNTS,"1,380",31,"1,411",5,1,5,,36,"75,643","2,522","78,165",303,122,52,70,224,"508,165","32,328","540,493","5,469","1,438",258,448
CON 01,Locality: 085 HANOVER COUNTY,0203,203 - WILMINGTON PARISH,"2,013",57,"2,070",3,9,3,,36,"75,643","2,522","78,165",303,122,52,70,224,"508,165","32,328","540,493","5,469","1,438",258,448
CON 01,Locality: 085 HANOVER COUNTY,0206,206 - COURTHOUSE,"1,853",42,"1,895",3,1,1,,36,"75,643","2,522","78,165",303,122,52,70,224,"508,165","32,328","540,493","5,469","1,438",258,448
CON 01,Locality: 085 HANOVER COUNTY,0208,208 - OAK KNOLL,"1,879",57,"1,936",7,2,1,2,36,"75,643","2,522","78,165",303,122,52,70,224,"508,165","32,328","540,493","5,469","1,438",258,448
CON 01,Locality: 085 HANOVER COUNTY,0209,209 - WEST HANOVER,601,16,617,,,,1,36,"75,643","2,522","78,165",303,122,52,70,224,"508,165","32,328","540,493","5,469","1,438",258,448
CON 01,Locality: 085 HANOVER COUNTY,0210,210 - OAK HILL,680,13,693,2,,1,,36,"75,643","2,522","78,165",303,122,52,70,224,"508,165","32,328","540,493","5,469","1,438",258,448
CON 01,Locality: 085 HANOVER COUNTY,0301,301 - CLAY,"2,555",85,"2,640",5,2,3,4,36,"75,643","2,522","78,165",303,122,52,70,224,"508,165","32,328","540,493","5,469","1,438",258,448
CON 01,Locality: 085 HANOVER COUNTY,0303,303 - SHADY GROVE,"2,211",72,"2,283",8,,1,,36,"75,643","2,522","78,165",303,122,52,70,224,"508,165","32,328","540,493","5,469","1,438",258,448
CON 01,Locality: 085 HANOVER COUNTY,0304,304 - ATLEE,"5,267",117,"5,384",27,8,4,11,36,"75,643","2,522","78,165",303,122,52,70,224,"508,165","32,328","540,493","5,469","1,438",258,448
CON 01,Locality: 085 HANOVER COUNTY,0305,305 - COOL SPRING,"2,416",86,"2,502",8,7,3,2,36,"75,643","2,522","78,165",303,122,52,70,224,"508,165","32,328","540,493","5,469","1,438",258,448
CON 01,Locality: 085 HANOVER COUNTY,0401,401 - BATTLEFIELD,"2,533",79,"2,612",11,1,2,1,36,"75,643","2,522","78,165",303,122,52,70,224,"508,165","32,328","540,493","5,469","1,438",258,448
CON 01,Locality: 085 HANOVER COUNTY,0403,403 - COLD HARBOR,"3,143",114,"3,257",11,7,3,5,36,"75,643","2,522","78,165",303,122,52,70,224,"508,165","32,328","540,493","5,469","1,438",258,448
CON 01,Locality: 085 HANOVER COUNTY,0404,404 - BLACK CREEK,"2,765",64,"2,829",9,9,1,1,36,"75,643","2,522","78,165",303,122,52,70,224,"508,165","32,328","540,493","5,469","1,438",258,448
CON 01,Locality: 085 HANOVER COUNTY,0405,405 - PEBBLE CREEK,"1,533",39,"1,572",5,5,2,6,36,"75,643","2,522","78,165",303,122,52,70,224,"508,165","32,328","540,493","5,469","1,438",258,448
CON 01,Locality: 085 HANOVER COUNTY,0406,406 - BEAVERDAM CREEK,625,43,668,4,1,,2,36,"75,643","2,522","78,165",303,122,52,70,224,"508,165","32,328","540,493","5,469","1,438",258,448
CON 01,Locality: 085 HANOVER COUNTY,0502,502 - RURAL POINT,"2,390",72,"2,462",10,1,3,2,36,"75,643","2,522","78,165",303,122,52,70,224,"508,165","32,328","540,493","5,469","1,438",258,448
CON 01,Locality: 085 HANOVER COUNTY,0503,503 - NEWMAN,"2,145",85,"2,230",15,2,,2,36,"75,643","2,522","78,165",303,122,52,70,224,"508,165","32,328","540,493","5,469","1,438",258,448
CON 01,Locality: 085 HANOVER COUNTY,0504,504 - STUDLEY,"1,527",46,"1,573",7,1,1,3,36,"75,643","2,522","78,165",303,122,52,70,224,"508,165","32,328","540,493","5,469","1,438",258,448
CON 01,Locality: 085 HANOVER COUNTY,0505,505 - TOTOPOTOMOY,"1,250",45,"1,295",5,1,1,,36,"75,643","2,522","78,165",303,122,52,70,224,"508,165","32,328","540,493","5,469","1,438",258,448
CON 01,Locality: 085 HANOVER COUNTY,0506,506 - GEORGETOWN,"1,846",52,"1,898",8,5,3,,36,"75,643","2,522","78,165",303,122,52,70,224,"508,165","32,328","540,493","5,469","1,438",258,448
CON 01,Locality: 085 HANOVER COUNTY,0507,507 - LAUREL MEADOW,"2,223",81,"2,304",12,2,1,3,36,"75,643","2,522","78,165",303,122,52,70,224,"508,165","32,328","540,493","5,469","1,438",258,448
CON 01,Locality: 085 HANOVER COUNTY,0601,601 - VILLAGE,"3,561",114,"3,675",17,1,,3,36,"75,643","2,522","78,165",303,122,52,70,224,"508,165","32,328","540,493","5,469","1,438",258,448
CON 01,Locality: 085 HANOVER COUNTY,0602,602 - LEE DAVIS,"3,003",147,"3,150",12,3,1,4,36,"75,643","2,522","78,165",303,122,52,70,224,"508,165","32,328","540,493","5,469","1,438",258,448
CON 01,Locality: 085 HANOVER COUNTY,0603,603 - MECHANICSVILLE,"2,111",160,"2,271",9,1,,,36,"75,643","2,522","78,165",303,122,52,70,224,"508,165","32,328","540,493","5,469","1,438",258,448
CON 01,Locality: 085 HANOVER COUNTY,0604,604 - HANOVER GROVE,"1,757",54,"1,811",3,,,1,36,"75,643","2,522","78,165",303,122,52,70,224,"508,165","32,328","540,493","5,469","1,438",258,448
CON 01,Locality: 085 HANOVER COUNTY,0701,701 - FARRINGTON,"2,353",60,"2,413",5,9,2,2,36,"75,643","2,522","78,165",303,122,52,70,224,"508,165","32,328","540,493","5,469","1,438",258,448
CON 01,Locality: 085 HANOVER COUNTY,0702,702 - MONTPELIER,"2,145",70,"2,215",12,3,1,1,36,"75,643","2,522","78,165",303,122,52,70,224,"508,165","32,328","540,493","5,469","1,438",258,448
CON 01,Locality: 085 HANOVER COUNTY,0703,703 - ROCKVILLE,"2,257",64,"2,321",11,5,,1,36,"75,643","2,522","78,165",303,122,52,70,224,"508,165","32,328","540,493","5,469","1,438",258,448
CON 01,Locality: 085 HANOVER COUNTY,0704,704 - ELMONT,"2,588",96,"2,684",6,2,1,2,36,"75,643","2,522","78,165",303,122,52,70,224,"508,165","32,328","540,493","5,469","1,438",258,448
CON 01,Locality: 085 HANOVER COUNTY,0705,705 - SOUTH ANNA,"1,354",36,"1,390",4,3,1,2,36,"75,643","2,522","78,165",303,122,52,70,224,"508,165","32,328","540,493","5,469","1,438",258,448
CON 01,Locality: 095 JAMES CITY COUNTY,0101,101 - BERKELEY A,"3,261",152,"3,413",23,8,8,4,14,"42,273","2,604","44,877",263,95,48,33,224,"508,165","32,328","540,493","5,469","1,438",258,448
CON 01,Locality: 095 JAMES CITY COUNTY,0102,102 - BERKELEY B,"2,336",145,"2,481",25,2,1,4,14,"42,273","2,604","44,877",263,95,48,33,224,"508,165","32,328","540,493","5,469","1,438",258,448
CON 01,Locality: 095 JAMES CITY COUNTY,0103,103 - BERKELEY C,"4,632",237,"4,869",27,18,8,2,14,"42,273","2,604","44,877",263,95,48,33,224,"508,165","32,328","540,493","5,469","1,438",258,448
CON 01,Locality: 095 JAMES CITY COUNTY,0202,202 - JAMESTOWN B,"3,548",427,"3,975",15,9,2,2,14,"42,273","2,604","44,877",263,95,48,33,224,"508,165","32,328","540,493","5,469","1,438",258,448
CON 01,Locality: 095 JAMES CITY COUNTY,0203,203 - JAMESTOWN C,"2,705",215,"2,920",31,9,4,4,14,"42,273","2,604","44,877",263,95,48,33,224,"508,165","32,328","540,493","5,469","1,438",258,448
CON 01,Locality: 095 JAMES CITY COUNTY,0204,204 - JAMESTOWN D,"3,617",149,"3,766",20,7,5,2,14,"42,273","2,604","44,877",263,95,48,33,224,"508,165","32,328","540,493","5,469","1,438",258,448
CON 01,Locality: 095 JAMES CITY COUNTY,0301,301 - POWHATAN A,"3,897",203,"4,100",19,11,9,4,14,"42,273","2,604","44,877",263,95,48,33,224,"508,165","32,328","540,493","5,469","1,438",258,448
CON 01,Locality: 095 JAMES CITY COUNTY,0302,302 - POWHATAN B,"1,250",64,"1,314",6,2,2,,14,"42,273","2,604","44,877",263,95,48,33,224,"508,165","32,328","540,493","5,469","1,438",258,448
CON 01,Locality: 095 JAMES CITY COUNTY,0303,303 - POWHATAN C,"1,453",62,"1,515",5,2,1,,14,"42,273","2,604","44,877",263,95,48,33,224,"508,165","32,328","540,493","5,469","1,438",258,448
CON 01,Locality: 095 JAMES CITY COUNTY,0304,304 - POWHATAN D,"3,484",319,"3,803",30,7,4,2,14,"42,273","2,604","44,877",263,95,48,33,224,"508,165","32,328","540,493","5,469","1,438",258,448
CON 01,Locality: 095 JAMES CITY COUNTY,0401,401 - STONEHOUSE A,"3,847",210,"4,057",28,8,1,4,14,"42,273","2,604","44,877",263,95,48,33,224,"508,165","32,328","540,493","5,469","1,438",258,448
CON 01,Locality: 095 JAMES CITY COUNTY,0402,402 - STONEHOUSE B,"5,015",269,"5,284",18,5,2,1,14,"42,273","2,604","44,877",263,95,48,33,224,"508,165","32,328","540,493","5,469","1,438",258,448
CON 01,Locality: 095 JAMES CITY COUNTY,0403,403 - STONEHOUSE C,"3,201",151,"3,352",16,7,1,4,14,"42,273","2,604","44,877",263,95,48,33,224,"508,165","32,328","540,493","5,469","1,438",258,448
CON 01,Locality: 095 JAMES CITY COUNTY,0504,504 - ROBERTS D,27,1,28,,,,,14,"42,273","2,604","44,877",263,95,48,33,224,"508,165","32,328","540,493","5,469","1,438",258,448
CON 01,Locality: 097 KING & QUEEN COUNTY,0101,101 - OWENTON,910,47,957,1,,,,5,"4,790",192,"4,982",11,4,,4,224,"508,165","32,328","540,493","5,469","1,438",258,448
CON 01,Locality: 097 KING & QUEEN COUNTY,0201,201 - CLARKS,"1,001",34,"1,035",1,1,,1,5,"4,790",192,"4,982",11,4,,4,224,"508,165","32,328","540,493","5,469","1,438",258,448
CON 01,Locality: 097 KING & QUEEN COUNTY,0301,301 - SHACKLEFORDS,963,52,"1,015",6,,,2,5,"4,790",192,"4,982",11,4,,4,224,"508,165","32,328","540,493","5,469","1,438",258,448
CON 01,Locality: 097 KING & QUEEN COUNTY,0401,401 - COURTHOUSE,"1,018",31,"1,049",2,3,,,5,"4,790",192,"4,982",11,4,,4,224,"508,165","32,328","540,493","5,469","1,438",258,448
CON 01,Locality: 097 KING & QUEEN COUNTY,0501,501 - OLDMILL,898,28,926,1,,,1,5,"4,790",192,"4,982",11,4,,4,224,"508,165","32,328","540,493","5,469","1,438",258,448
CON 01,Locality: 099 KING GEORGE COUNTY,0101,101 - COURTHOUSE,"2,842",166,"3,008",38,6,1,,5,"15,828","1,003","16,831",213,23,14,7,224,"508,165","32,328","540,493","5,469","1,438",258,448
CON 01,Locality: 099 KING GEORGE COUNTY,0102,102 - PASSAPATANZY,"1,410",65,"1,475",8,1,,,5,"15,828","1,003","16,831",213,23,14,7,224,"508,165","32,328","540,493","5,469","1,438",258,448
CON 01,Locality: 099 KING GEORGE COUNTY,0201,201 - MONROE,"4,024",244,"4,268",52,2,9,2,5,"15,828","1,003","16,831",213,23,14,7,224,"508,165","32,328","540,493","5,469","1,438",258,448
CON 01,Locality: 099 KING GEORGE COUNTY,0301,301 - DAHLGREN,"3,634",329,"3,963",79,9,1,4,5,"15,828","1,003","16,831",213,23,14,7,224,"508,165","32,328","540,493","5,469","1,438",258,448
CON 01,Locality: 099 KING GEORGE COUNTY,0401,401 - SHILOH,"3,918",199,"4,117",36,5,3,1,5,"15,828","1,003","16,831",213,23,14,7,224,"508,165","32,328","540,493","5,469","1,438",258,448
CON 01,Locality: 101 KING WILLIAM COUNTY,0101,101 - WEST POINT,"2,181",106,"2,287",21,,1,1,6,"11,705",472,"12,177",62,6,6,2,224,"508,165","32,328","540,493","5,469","1,438",258,448
CON 01,Locality: 101 KING WILLIAM COUNTY,0201,201 - SWEET HALL,810,33,843,1,,,1,6,"11,705",472,"12,177",62,6,6,2,224,"508,165","32,328","540,493","5,469","1,438",258,448
CON 01,Locality: 101 KING WILLIAM COUNTY,0202,202 - COURTHOUSE,"1,523",52,"1,575",11,,1,,6,"11,705",472,"12,177",62,6,6,2,224,"508,165","32,328","540,493","5,469","1,438",258,448
CON 01,Locality: 101 KING WILLIAM COUNTY,0301,301 - AYLETT,"2,269",105,"2,374",8,4,1,,6,"11,705",472,"12,177",62,6,6,2,224,"508,165","32,328","540,493","5,469","1,438",258,448
CON 01,Locality: 101 KING WILLIAM COUNTY,0401,401 - MANQUIN,"2,453",103,"2,556",9,1,2,,6,"11,705",472,"12,177",62,6,6,2,224,"508,165","32,328","540,493","5,469","1,438",258,448
CON 01,Locality: 101 KING WILLIAM COUNTY,0501,501 - MANGOHICK,"2,469",73,"2,542",12,1,1,,6,"11,705",472,"12,177",62,6,6,2,224,"508,165","32,328","540,493","5,469","1,438",258,448
CON 01,Locality: 103 LANCASTER COUNTY,0101,101 - PRECINCT 1-1,"1,651",66,"1,717",8,2,1,,6,"8,289",335,"8,624",28,10,11,,224,"508,165","32,328","540,493","5,469","1,438",258,448
CON 01,Locality: 103 LANCASTER COUNTY,0201,201 - PRECINCT 2-1,"1,546",56,"1,602",7,1,,,6,"8,289",335,"8,624",28,10,11,,224,"508,165","32,328","540,493","5,469","1,438",258,448
CON 01,Locality: 103 LANCASTER COUNTY,0301,301 - PRECINCT 3-1,"1,216",52,"1,268",4,2,,,6,"8,289",335,"8,624",28,10,11,,224,"508,165","32,328","540,493","5,469","1,438",258,448
CON 01,Locality: 103 LANCASTER COUNTY,0302,302 - PRECINCT 3-2,606,20,626,,1,2,,6,"8,289",335,"8,624",28,10,11,,224,"508,165","32,328","540,493","5,469","1,438",258,448
CON 01,Locality: 103 LANCASTER COUNTY,0401,401 - PRECINCT 4-1,"1,433",80,"1,513",4,,1,,6,"8,289",335,"8,624",28,10,11,,224,"508,165","32,328","540,493","5,469","1,438",258,448
CON 01,Locality: 103 LANCASTER COUNTY,0501,501 - PRECINCT 5-1,"1,837",61,"1,898",5,4,7,,6,"8,289",335,"8,624",28,10,11,,224,"508,165","32,328","540,493","5,469","1,438",258,448
CON 01,Locality: 115 MATHEWS COUNTY,0001,001 - CHESAPEAKE,"1,504",59,"1,563",11,3,2,,3,"6,693",254,"6,947",39,13,4,1,224,"508,165","32,328","540,493","5,469","1,438",258,448
CON 01,Locality: 115 MATHEWS COUNTY,0002,002 - WESTVILLE,"2,401",93,"2,494",8,4,1,,3,"6,693",254,"6,947",39,13,4,1,224,"508,165","32,328","540,493","5,469","1,438",258,448
CON 01,Locality: 115 MATHEWS COUNTY,0003,003 - PIANKATANK,"2,788",102,"2,890",20,6,1,1,3,"6,693",254,"6,947",39,13,4,1,224,"508,165","32,328","540,493","5,469","1,438",258,448
CON 01,Locality: 119 MIDDLESEX COUNTY,0101,101 - SALUDA,577,24,601,5,1,,,6,"7,611",298,"7,909",38,14,1,2,224,"508,165","32,328","540,493","5,469","1,438",258,448
CON 01,Locality: 119 MIDDLESEX COUNTY,0102,102 - URBANNA,881,44,925,1,3,1,,6,"7,611",298,"7,909",38,14,1,2,224,"508,165","32,328","540,493","5,469","1,438",258,448
CON 01,Locality: 119 MIDDLESEX COUNTY,0201,201 - NEW MARKET,"1,697",54,"1,751",2,4,,1,6,"7,611",298,"7,909",38,14,1,2,224,"508,165","32,328","540,493","5,469","1,438",258,448
CON 01,Locality: 119 MIDDLESEX COUNTY,0302,302 - CHURCH VIEW,"1,432",71,"1,503",11,1,,1,6,"7,611",298,"7,909",38,14,1,2,224,"508,165","32,328","540,493","5,469","1,438",258,448
CON 01,Locality: 119 MIDDLESEX COUNTY,0401,401- HARMONY VILLAGE,"1,405",46,"1,451",9,2,,,6,"7,611",298,"7,909",38,14,1,2,224,"508,165","32,328","540,493","5,469","1,438",258,448
CON 01,Locality: 119 MIDDLESEX COUNTY,0501,501 - WILTON,"1,619",59,"1,678",10,3,,,6,"7,611",298,"7,909",38,14,1,2,224,"508,165","32,328","540,493","5,469","1,438",258,448
CON 01,Locality: 127 NEW KENT COUNTY,0102,102 - TUNSTALL,769,27,796,4,,,1,10,"15,233",621,"15,854",90,17,1,13,224,"508,165","32,328","540,493","5,469","1,438",258,448
CON 01,Locality: 127 NEW KENT COUNTY,0103,103 - SOUTHERN BRANCH,"2,107",68,"2,175",5,1,,2,10,"15,233",621,"15,854",90,17,1,13,224,"508,165","32,328","540,493","5,469","1,438",258,448
CON 01,Locality: 127 NEW KENT COUNTY,0201,201 - QUINTON,"2,101",65,"2,166",10,4,,4,10,"15,233",621,"15,854",90,17,1,13,224,"508,165","32,328","540,493","5,469","1,438",258,448
CON 01,Locality: 127 NEW KENT COUNTY,0202,202 - KENTWOOD,"1,228",48,"1,276",6,,,1,10,"15,233",621,"15,854",90,17,1,13,224,"508,165","32,328","540,493","5,469","1,438",258,448
CON 01,Locality: 127 NEW KENT COUNTY,0301,301 - WATKINS,"1,380",40,"1,420",7,,,,10,"15,233",621,"15,854",90,17,1,13,224,"508,165","32,328","540,493","5,469","1,438",258,448
CON 01,Locality: 127 NEW KENT COUNTY,0302,302 - CUMBERLAND,"1,727",66,"1,793",10,5,,1,10,"15,233",621,"15,854",90,17,1,13,224,"508,165","32,328","540,493","5,469","1,438",258,448
CON 01,Locality: 127 NEW KENT COUNTY,0401,401 - PROVIDENCE FORGE,"2,155",131,"2,286",29,4,1,2,10,"15,233",621,"15,854",90,17,1,13,224,"508,165","32,328","540,493","5,469","1,438",258,448
CON 01,Locality: 127 NEW KENT COUNTY,0403,403 - MOUNTCASTLE,933,47,980,1,,,1,10,"15,233",621,"15,854",90,17,1,13,224,"508,165","32,328","540,493","5,469","1,438",258,448
CON 01,Locality: 127 NEW KENT COUNTY,0501,501 - ELTHAM,"1,214",54,"1,268",8,,,,10,"15,233",621,"15,854",90,17,1,13,224,"508,165","32,328","540,493","5,469","1,438",258,448
CON 01,Locality: 127 NEW KENT COUNTY,0502,502 - CHICKAHOMINY RIVER,"1,619",75,"1,694",10,3,,1,10,"15,233",621,"15,854",90,17,1,13,224,"508,165","32,328","540,493","5,469","1,438",258,448
