District,Locality,PrecinctCode,PrecinctName,ACTIVE_VOTERS_1,INACTIVE_VOTERS_1,ALL_VOTERS,MILITARY_VOTERS,OVERSEAS_VOTERS,TEMP_VOTERS,Under18,TotalPrecinctsInLocality,TotalActiveVotersLocality,TotalInActiveVotersLocality,TotalAllVotersLocality,TotalMilitaryVotersLocality,TotalOverseasVotersLocality,TotalFederalVotersLocality,TotalUnder18VotersLocality,TotalPrecinctsInDistrict,TotalActiveVotersDistrict,TotalInActiveVotersDistrict,TotalAllVotersDistrict,TotalMilitaryVotersDistrict,TotalOverseasVotersDistrict,TotalFederalVotersDistrict,TotalUnder18VotersDistrict
CON 01,Locality: 033 CAROLINE COUNTY,0601,601 - CHILESBURG,"1,544",200,"1,744",7,3,,,12,"17,037","1,523","18,560",64,30,11,5,198,"444,472","44,037","488,509","3,069","1,286",223,129
CON 01,Locality: 033 CAROLINE COUNTY,0602,602 - LAKE,"1,103",161,"1,264",5,4,3,1,12,"17,037","1,523","18,560",64,30,11,5,198,"444,472","44,037","488,509","3,069","1,286",223,129
CON 01,Locality: 057 ESSEX COUNTY,0101,101 - GREATER TAPPAHANNOCK,"1,657",142,"1,799",6,3,,,4,"7,105",406,"7,511",20,5,,2,198,"444,472","44,037","488,509","3,069","1,286",223,129
CON 01,Locality: 057 ESSEX COUNTY,0201,201 - NORTH,"1,835",79,"1,914",3,,,1,4,"7,105",406,"7,511",20,5,,2,198,"444,472","44,037","488,509","3,069","1,286",223,129
CON 01,Locality: 057 ESSEX COUNTY,0301,301 - SOUTH,"1,833",86,"1,919",4,1,,1,4,"7,105",406,"7,511",20,5,,2,198,"444,472","44,037","488,509","3,069","1,286",223,129
CON 01,Locality: 057 ESSEX COUNTY,0401,401 - CENTRAL,"1,780",99,"1,879",7,1,,,4,"7,105",406,"7,511",20,5,,2,198,"444,472","44,037","488,509","3,069","1,286",223,129
CON 01,Locality: 061 FAUQUIER COUNTY,0102,102 - CATLETT,"2,726",197,"2,923",7,3,,2,4,"8,662",810,"9,472",18,13,4,4,198,"444,472","44,037","488,509","3,069","1,286",223,129
CON 01,Locality: 061 FAUQUIER COUNTY,0104,104 - LOIS,"1,116",64,"1,180",1,1,,,4,"8,662",810,"9,472",18,13,4,4,198,"444,472","44,037","488,509","3,069","1,286",223,129
CON 01,Locality: 061 FAUQUIER COUNTY,0301,301 - MORRISVILLE,"1,824",156,"1,980",2,,4,1,4,"8,662",810,"9,472",18,13,4,4,198,"444,472","44,037","488,509","3,069","1,286",223,129
CON 01,Locality: 061 FAUQUIER COUNTY,0303,303 - BEALETON,"2,996",393,"3,389",8,9,,1,4,"8,662",810,"9,472",18,13,4,4,198,"444,472","44,037","488,509","3,069","1,286",223,129
CON 01,Locality: 073 GLOUCESTER COUNTY,0101,101 - HARCUM,"1,857",113,"1,970",20,5,,,11,"24,310","1,655","25,965",201,45,6,7,198,"444,472","44,037","488,509","3,069","1,286",223,129
CON 01,Locality: 073 GLOUCESTER COUNTY,0102,102 - SALEM,"1,590",118,"1,708",12,1,,1,11,"24,310","1,655","25,965",201,45,6,7,198,"444,472","44,037","488,509","3,069","1,286",223,129
CON 01,Locality: 073 GLOUCESTER COUNTY,0103,103 - PEASLEY,"1,174",79,"1,253",7,,,,11,"24,310","1,655","25,965",201,45,6,7,198,"444,472","44,037","488,509","3,069","1,286",223,129
CON 01,Locality: 073 GLOUCESTER COUNTY,0201,201 - COURTHOUSE,"1,927",121,"2,048",10,2,,,11,"24,310","1,655","25,965",201,45,6,7,198,"444,472","44,037","488,509","3,069","1,286",223,129
CON 01,Locality: 073 GLOUCESTER COUNTY,0202,202 - BOTETOURT,"2,918",206,"3,124",28,6,,1,11,"24,310","1,655","25,965",201,45,6,7,198,"444,472","44,037","488,509","3,069","1,286",223,129
CON 01,Locality: 073 GLOUCESTER COUNTY,0301,301 - WHITE MARSH,"2,222",138,"2,360",20,2,,1,11,"24,310","1,655","25,965",201,45,6,7,198,"444,472","44,037","488,509","3,069","1,286",223,129
CON 01,Locality: 073 GLOUCESTER COUNTY,0302,302 - ROANES,"2,786",162,"2,948",29,4,,,11,"24,310","1,655","25,965",201,45,6,7,198,"444,472","44,037","488,509","3,069","1,286",223,129
CON 01,Locality: 073 GLOUCESTER COUNTY,0401,401 - HAYES,"2,468",243,"2,711",17,6,,,11,"24,310","1,655","25,965",201,45,6,7,198,"444,472","44,037","488,509","3,069","1,286",223,129
CON 01,Locality: 073 GLOUCESTER COUNTY,0402,402 - SARAHS CREEK,"2,133",144,"2,277",14,2,1,1,11,"24,310","1,655","25,965",201,45,6,7,198,"444,472","44,037","488,509","3,069","1,286",223,129
CON 01,Locality: 073 GLOUCESTER COUNTY,0501,501 - ACHILLES,"3,106",185,"3,291",33,13,2,2,11,"24,310","1,655","25,965",201,45,6,7,198,"444,472","44,037","488,509","3,069","1,286",223,129
CON 01,Locality: 073 GLOUCESTER COUNTY,0502,502 - WALKER,"2,129",146,"2,275",11,4,3,1,11,"24,310","1,655","25,965",201,45,6,7,198,"444,472","44,037","488,509","3,069","1,286",223,129
CON 01,Locality: 095 JAMES CITY COUNTY,0101,101 - BERKELEY A,"4,021",324,"4,345",11,13,4,,18,"47,842","4,073","51,915",142,112,31,4,198,"444,472","44,037","488,509","3,069","1,286",223,129
CON 01,Locality: 095 JAMES CITY COUNTY,0102,102 - BERKELEY B,"2,151",210,"2,361",10,2,,,18,"47,842","4,073","51,915",142,112,31,4,198,"444,472","44,037","488,509","3,069","1,286",223,129
CON 01,Locality: 095 JAMES CITY COUNTY,0103,103 - BERKELEY C,"3,915",233,"4,148",6,12,,,18,"47,842","4,073","51,915",142,112,31,4,198,"444,472","44,037","488,509","3,069","1,286",223,129
CON 01,Locality: 095 JAMES CITY COUNTY,0201,201 - JAMESTOWN A,"1,008",108,"1,116",2,3,3,,18,"47,842","4,073","51,915",142,112,31,4,198,"444,472","44,037","488,509","3,069","1,286",223,129
CON 01,Locality: 095 JAMES CITY COUNTY,0202,202 - JAMESTOWN B,"2,965",458,"3,423",7,3,3,,18,"47,842","4,073","51,915",142,112,31,4,198,"444,472","44,037","488,509","3,069","1,286",223,129
CON 01,Locality: 095 JAMES CITY COUNTY,0203,203 - JAMESTOWN C,"2,203",216,"2,419",10,8,1,,18,"47,842","4,073","51,915",142,112,31,4,198,"444,472","44,037","488,509","3,069","1,286",223,129
CON 01,Locality: 095 JAMES CITY COUNTY,0204,204 - JAMESTOWN D,"3,388",131,"3,519",11,5,3,,18,"47,842","4,073","51,915",142,112,31,4,198,"444,472","44,037","488,509","3,069","1,286",223,129
CON 01,Locality: 095 JAMES CITY COUNTY,0301,301 - POWHATAN A,"3,389",254,"3,643",7,7,,,18,"47,842","4,073","51,915",142,112,31,4,198,"444,472","44,037","488,509","3,069","1,286",223,129
CON 01,Locality: 095 JAMES CITY COUNTY,0302,302 - POWHATAN B,"1,221",103,"1,324",6,3,,,18,"47,842","4,073","51,915",142,112,31,4,198,"444,472","44,037","488,509","3,069","1,286",223,129
CON 01,Locality: 095 JAMES CITY COUNTY,0303,303 - POWHATAN C,"1,291",87,"1,378",1,,2,,18,"47,842","4,073","51,915",142,112,31,4,198,"444,472","44,037","488,509","3,069","1,286",223,129
CON 01,Locality: 095 JAMES CITY COUNTY,0304,304 - POWHATAN D,"3,236",418,"3,654",24,6,1,1,18,"47,842","4,073","51,915",142,112,31,4,198,"444,472","44,037","488,509","3,069","1,286",223,129
CON 01,Locality: 095 JAMES CITY COUNTY,0401,401 - STONEHOUSE A,"2,962",183,"3,145",11,12,,,18,"47,842","4,073","51,915",142,112,31,4,198,"444,472","44,037","488,509","3,069","1,286",223,129
CON 01,Locality: 095 JAMES CITY COUNTY,0402,402 - STONEHOUSE B,"4,028",283,"4,311",14,6,1,,18,"47,842","4,073","51,915",142,112,31,4,198,"444,472","44,037","488,509","3,069","1,286",223,129
CON 01,Locality: 095 JAMES CITY COUNTY,0403,403 - STONEHOUSE C,"2,853",134,"2,987",5,4,2,,18,"47,842","4,073","51,915",142,112,31,4,198,"444,472","44,037","488,509","3,069","1,286",223,129
CON 01,Locality: 095 JAMES CITY COUNTY,0501,501 - ROBERTS A,"1,796",245,"2,041",6,,,,18,"47,842","4,073","51,915",142,112,31,4,198,"444,472","44,037","488,509","3,069","1,286",223,129
CON 01,Locality: 095 JAMES CITY COUNTY,0502,502 - ROBERTS B,"3,595",232,"3,827",4,20,7,2,18,"47,842","4,073","51,915",142,112,31,4,198,"444,472","44,037","488,509","3,069","1,286",223,129
CON 01,Locality: 095 JAMES CITY COUNTY,0503,503 - ROBERTS C,679,113,792,,,2,1,18,"47,842","4,073","51,915",142,112,31,4,198,"444,472","44,037","488,509","3,069","1,286",223,129
CON 01,Locality: 095 JAMES CITY COUNTY,0504,504 - ROBERTS D,"3,141",341,"3,482",7,8,2,,18,"47,842","4,073","51,915",142,112,31,4,198,"444,472","44,037","488,509","3,069","1,286",223,129
CON 01,Locality: 097 KING & QUEEN COUNTY,0101,101 - OWENTON,883,63,946,1,,,,5,"4,577",281,"4,858",7,2,,,198,"444,472","44,037","488,509","3,069","1,286",223,129
CON 01,Locality: 097 KING & QUEEN COUNTY,0201,201 - CLARKS,937,50,987,3,,,,5,"4,577",281,"4,858",7,2,,,198,"444,472","44,037","488,509","3,069","1,286",223,129
CON 01,Locality: 097 KING & QUEEN COUNTY,0301,301 - SHACKLEFORDS,919,60,979,3,,,,5,"4,577",281,"4,858",7,2,,,198,"444,472","44,037","488,509","3,069","1,286",223,129
CON 01,Locality: 097 KING & QUEEN COUNTY,0401,401 - COURTHOUSE,992,58,"1,050",,2,,,5,"4,577",281,"4,858",7,2,,,198,"444,472","44,037","488,509","3,069","1,286",223,129
CON 01,Locality: 097 KING & QUEEN COUNTY,0501,501 - OLDMILL,846,50,896,,,,,5,"4,577",281,"4,858",7,2,,,198,"444,472","44,037","488,509","3,069","1,286",223,129
CON 01,Locality: 099 KING GEORGE COUNTY,0101,101 - COURTHOUSE,"2,323",153,"2,476",4,1,2,1,5,"13,787","1,224","15,011",46,7,13,3,198,"444,472","44,037","488,509","3,069","1,286",223,129
CON 01,Locality: 099 KING GEORGE COUNTY,0102,102 - PASSAPATANZY,"1,201",95,"1,296",2,,,,5,"13,787","1,224","15,011",46,7,13,3,198,"444,472","44,037","488,509","3,069","1,286",223,129
CON 01,Locality: 099 KING GEORGE COUNTY,0201,201 - MONROE,"3,542",278,"3,820",14,2,7,,5,"13,787","1,224","15,011",46,7,13,3,198,"444,472","44,037","488,509","3,069","1,286",223,129
CON 01,Locality: 099 KING GEORGE COUNTY,0301,301 - DAHLGREN,"3,289",393,"3,682",14,3,1,1,5,"13,787","1,224","15,011",46,7,13,3,198,"444,472","44,037","488,509","3,069","1,286",223,129
CON 01,Locality: 099 KING GEORGE COUNTY,0401,401 - SHILOH,"3,432",305,"3,737",12,1,3,1,5,"13,787","1,224","15,011",46,7,13,3,198,"444,472","44,037","488,509","3,069","1,286",223,129
CON 01,Locality: 101 KING WILLIAM COUNTY,0101,101 - WEST POINT,"2,047",134,"2,181",12,2,2,1,6,"10,535",530,"11,065",31,9,4,2,198,"444,472","44,037","488,509","3,069","1,286",223,129
CON 01,Locality: 101 KING WILLIAM COUNTY,0201,201 - SWEET HALL,764,30,794,,1,,1,6,"10,535",530,"11,065",31,9,4,2,198,"444,472","44,037","488,509","3,069","1,286",223,129
CON 01,Locality: 101 KING WILLIAM COUNTY,0202,202 - COURTHOUSE,"1,371",69,"1,440",8,,1,,6,"10,535",530,"11,065",31,9,4,2,198,"444,472","44,037","488,509","3,069","1,286",223,129
CON 01,Locality: 101 KING WILLIAM COUNTY,0301,301 - AYLETT,"1,972",107,"2,079",1,2,,,6,"10,535",530,"11,065",31,9,4,2,198,"444,472","44,037","488,509","3,069","1,286",223,129
CON 01,Locality: 101 KING WILLIAM COUNTY,0401,401 - MANQUIN,"2,120",115,"2,235",4,,1,,6,"10,535",530,"11,065",31,9,4,2,198,"444,472","44,037","488,509","3,069","1,286",223,129
CON 01,Locality: 101 KING WILLIAM COUNTY,0501,501 - MANGOHICK,"2,261",75,"2,336",6,4,,,6,"10,535",530,"11,065",31,9,4,2,198,"444,472","44,037","488,509","3,069","1,286",223,129
CON 01,Locality: 103 LANCASTER COUNTY,0101,101 - PRECINCT 1-1,"1,660",88,"1,748",12,2,2,,6,"8,189",478,"8,667",24,14,6,,198,"444,472","44,037","488,509","3,069","1,286",223,129
CON 01,Locality: 103 LANCASTER COUNTY,0201,201 - PRECINCT 2-1,"1,520",74,"1,594",3,2,,,6,"8,189",478,"8,667",24,14,6,,198,"444,472","44,037","488,509","3,069","1,286",223,129
CON 01,Locality: 103 LANCASTER COUNTY,0301,301 - PRECINCT 3-1,"1,252",77,"1,329",3,4,1,,6,"8,189",478,"8,667",24,14,6,,198,"444,472","44,037","488,509","3,069","1,286",223,129
CON 01,Locality: 103 LANCASTER COUNTY,0302,302 - PRECINCT 3-2,536,25,561,,,2,,6,"8,189",478,"8,667",24,14,6,,198,"444,472","44,037","488,509","3,069","1,286",223,129
CON 01,Locality: 103 LANCASTER COUNTY,0401,401 - PRECINCT 4-1,"1,425",93,"1,518",2,2,,,6,"8,189",478,"8,667",24,14,6,,198,"444,472","44,037","488,509","3,069","1,286",223,129
CON 01,Locality: 103 LANCASTER COUNTY,0501,501 - PRECINCT 5-1,"1,796",121,"1,917",4,4,1,,6,"8,189",478,"8,667",24,14,6,,198,"444,472","44,037","488,509","3,069","1,286",223,129
CON 01,Locality: 115 MATHEWS COUNTY,0001,001 - CHESAPEAKE,"1,462",120,"1,582",2,6,4,1,3,"6,470",387,"6,857",9,11,5,4,198,"444,472","44,037","488,509","3,069","1,286",223,129
CON 01,Locality: 115 MATHEWS COUNTY,0002,002 - WESTVILLE,"2,356",124,"2,480",4,2,1,,3,"6,470",387,"6,857",9,11,5,4,198,"444,472","44,037","488,509","3,069","1,286",223,129
CON 01,Locality: 115 MATHEWS COUNTY,0003,003 - PIANKATANK,"2,652",143,"2,795",3,3,,3,3,"6,470",387,"6,857",9,11,5,4,198,"444,472","44,037","488,509","3,069","1,286",223,129
CON 01,Locality: 119 MIDDLESEX COUNTY,0101,101 - SALUDA,565,47,612,2,,,,7,"7,305",474,"7,779",29,4,2,3,198,"444,472","44,037","488,509","3,069","1,286",223,129
CON 01,Locality: 119 MIDDLESEX COUNTY,0102,102 - URBANNA,901,89,990,1,1,1,,7,"7,305",474,"7,779",29,4,2,3,198,"444,472","44,037","488,509","3,069","1,286",223,129
CON 01,Locality: 119 MIDDLESEX COUNTY,0201,201 - NEW MARKET,"1,591",67,"1,658",,1,,1,7,"7,305",474,"7,779",29,4,2,3,198,"444,472","44,037","488,509","3,069","1,286",223,129
CON 01,Locality: 119 MIDDLESEX COUNTY,0301,301 - WATERVIEW,656,36,692,7,,,,7,"7,305",474,"7,779",29,4,2,3,198,"444,472","44,037","488,509","3,069","1,286",223,129
CON 01,Locality: 119 MIDDLESEX COUNTY,0302,302 - CHURCH VIEW,772,44,816,4,1,,1,7,"7,305",474,"7,779",29,4,2,3,198,"444,472","44,037","488,509","3,069","1,286",223,129
CON 01,Locality: 119 MIDDLESEX COUNTY,0401,401- HARMONY VILLAGE,"1,338",103,"1,441",6,1,,1,7,"7,305",474,"7,779",29,4,2,3,198,"444,472","44,037","488,509","3,069","1,286",223,129
CON 01,Locality: 119 MIDDLESEX COUNTY,0501,501 - WILTON,"1,482",88,"1,570",9,,1,,7,"7,305",474,"7,779",29,4,2,3,198,"444,472","44,037","488,509","3,069","1,286",223,129
CON 01,Locality: 133 NORTHUMBERLAND COUNTY,0101,101 - 1A,"1,473",93,"1,566",2,4,,,6,"8,890",551,"9,441",21,13,3,,198,"444,472","44,037","488,509","3,069","1,286",223,129
CON 01,Locality: 133 NORTHUMBERLAND COUNTY,0201,201 - 2A,"1,756",116,"1,872",3,,1,,6,"8,890",551,"9,441",21,13,3,,198,"444,472","44,037","488,509","3,069","1,286",223,129
CON 01,Locality: 133 NORTHUMBERLAND COUNTY,0301,301 - 3A,"1,071",65,"1,136",1,1,,,6,"8,890",551,"9,441",21,13,3,,198,"444,472","44,037","488,509","3,069","1,286",223,129
CON 01,Locality: 133 NORTHUMBERLAND COUNTY,0302,302 - 3B,568,35,603,,,,,6,"8,890",551,"9,441",21,13,3,,198,"444,472","44,037","488,509","3,069","1,286",223,129
CON 01,Locality: 133 NORTHUMBERLAND COUNTY,0401,401 - 4A,"2,000",121,"2,121",8,6,2,,6,"8,890",551,"9,441",21,13,3,,198,"444,472","44,037","488,509","3,069","1,286",223,129
CON 01,Locality: 133 NORTHUMBERLAND COUNTY,0501,501 - 5A,"2,022",121,"2,143",7,2,,,6,"8,890",551,"9,441",21,13,3,,198,"444,472","44,037","488,509","3,069","1,286",223,129
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0101,101 - BRENTSVILLE,"2,927",200,"3,127",13,11,,2,38,"95,924","10,066","105,990",545,325,46,57,198,"444,472","44,037","488,509","3,069","1,286",223,129
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0102,102 - CEDAR POINT,"3,604",262,"3,866",10,7,,2,38,"95,924","10,066","105,990",545,325,46,57,198,"444,472","44,037","488,509","3,069","1,286",223,129
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0103,103 - GLENKIRK,"2,467",160,"2,627",10,8,,2,38,"95,924","10,066","105,990",545,325,46,57,198,"444,472","44,037","488,509","3,069","1,286",223,129
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0104,104 - NOKESVILLE,"1,752",115,"1,867",1,3,,1,38,"95,924","10,066","105,990",545,325,46,57,198,"444,472","44,037","488,509","3,069","1,286",223,129
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0105,105 - LIMESTONE,"3,173",185,"3,358",13,11,1,1,38,"95,924","10,066","105,990",545,325,46,57,198,"444,472","44,037","488,509","3,069","1,286",223,129
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0106,106 - JACKSON,"2,105",413,"2,518",9,5,,3,38,"95,924","10,066","105,990",545,325,46,57,198,"444,472","44,037","488,509","3,069","1,286",223,129
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0107,107 - MARSTELLER,"3,821",282,"4,103",16,18,1,1,38,"95,924","10,066","105,990",545,325,46,57,198,"444,472","44,037","488,509","3,069","1,286",223,129
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0108,108 - VICTORY,"3,192",278,"3,470",4,12,2,1,38,"95,924","10,066","105,990",545,325,46,57,198,"444,472","44,037","488,509","3,069","1,286",223,129
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0109,109 - PINEY BRANCH,"2,468",198,"2,666",12,5,,2,38,"95,924","10,066","105,990",545,325,46,57,198,"444,472","44,037","488,509","3,069","1,286",223,129
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0110,110 - BUCKLAND MILLS,900,46,946,6,3,,1,38,"95,924","10,066","105,990",545,325,46,57,198,"444,472","44,037","488,509","3,069","1,286",223,129
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0111,111 - BRISTOW RUN,"3,866",246,"4,112",9,16,1,3,38,"95,924","10,066","105,990",545,325,46,57,198,"444,472","44,037","488,509","3,069","1,286",223,129
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0201,201 - SAUNDERS,160,19,179,1,1,,,38,"95,924","10,066","105,990",545,325,46,57,198,"444,472","44,037","488,509","3,069","1,286",223,129
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0202,202 - MARSHALL,"3,085",170,"3,255",17,7,1,3,38,"95,924","10,066","105,990",545,325,46,57,198,"444,472","44,037","488,509","3,069","1,286",223,129
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0203,203 - BENNETT,"4,718",378,"5,096",17,13,,3,38,"95,924","10,066","105,990",545,325,46,57,198,"444,472","44,037","488,509","3,069","1,286",223,129
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0204,204 - ELLIS,"2,494",311,"2,805",8,2,,,38,"95,924","10,066","105,990",545,325,46,57,198,"444,472","44,037","488,509","3,069","1,286",223,129
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0206,206 - COLES,"2,232",174,"2,406",11,8,1,1,38,"95,924","10,066","105,990",545,325,46,57,198,"444,472","44,037","488,509","3,069","1,286",223,129
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0207,207 - SPRIGGS,"3,238",396,"3,634",22,8,,2,38,"95,924","10,066","105,990",545,325,46,57,198,"444,472","44,037","488,509","3,069","1,286",223,129
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0208,208 - HYLTON,"3,102",186,"3,288",24,14,1,2,38,"95,924","10,066","105,990",545,325,46,57,198,"444,472","44,037","488,509","3,069","1,286",223,129
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0209,209 - PARK,"1,968",124,"2,092",1,3,,1,38,"95,924","10,066","105,990",545,325,46,57,198,"444,472","44,037","488,509","3,069","1,286",223,129
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0210,210 - PENN,"2,600",135,"2,735",5,7,,1,38,"95,924","10,066","105,990",545,325,46,57,198,"444,472","44,037","488,509","3,069","1,286",223,129
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0304,304 - QUANTICO,756,616,"1,372",82,5,6,,38,"95,924","10,066","105,990",545,325,46,57,198,"444,472","44,037","488,509","3,069","1,286",223,129
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0305,305 - PATTIE,"2,705",255,"2,960",28,10,5,3,38,"95,924","10,066","105,990",545,325,46,57,198,"444,472","44,037","488,509","3,069","1,286",223,129
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0306,306 - WASHINGTON-REID,"2,707",169,"2,876",14,8,1,1,38,"95,924","10,066","105,990",545,325,46,57,198,"444,472","44,037","488,509","3,069","1,286",223,129
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0307,307 - HENDERSON,"4,216",435,"4,651",39,18,1,1,38,"95,924","10,066","105,990",545,325,46,57,198,"444,472","44,037","488,509","3,069","1,286",223,129
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0308,308 - MONTCLAIR,"3,676",324,"4,000",30,15,2,5,38,"95,924","10,066","105,990",545,325,46,57,198,"444,472","44,037","488,509","3,069","1,286",223,129
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0309,309 - ASHLAND ,"1,852",140,"1,992",17,5,1,3,38,"95,924","10,066","105,990",545,325,46,57,198,"444,472","44,037","488,509","3,069","1,286",223,129
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0310,310 - FOREST PARK,"2,284",247,"2,531",19,7,,1,38,"95,924","10,066","105,990",545,325,46,57,198,"444,472","44,037","488,509","3,069","1,286",223,129
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0312,312 - TRIANGLE ,507,88,595,3,1,1,,38,"95,924","10,066","105,990",545,325,46,57,198,"444,472","44,037","488,509","3,069","1,286",223,129
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0404,404 - SINCLAIR,"2,561",421,"2,982",4,8,,,38,"95,924","10,066","105,990",545,325,46,57,198,"444,472","44,037","488,509","3,069","1,286",223,129
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0405,405 - STONEWALL,"2,893",719,"3,612",9,5,4,,38,"95,924","10,066","105,990",545,325,46,57,198,"444,472","44,037","488,509","3,069","1,286",223,129
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0408,408 - SUDLEY,"1,842",162,"2,004",5,1,2,,38,"95,924","10,066","105,990",545,325,46,57,198,"444,472","44,037","488,509","3,069","1,286",223,129
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0411,411 - MULLEN,"3,155",851,"4,006",4,7,2,,38,"95,924","10,066","105,990",545,325,46,57,198,"444,472","44,037","488,509","3,069","1,286",223,129
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0501,501 - LAKE RIDGE,"2,777",344,"3,121",29,15,3,3,38,"95,924","10,066","105,990",545,325,46,57,198,"444,472","44,037","488,509","3,069","1,286",223,129
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0505,505 - MOHICAN,"2,058",236,"2,294",12,17,4,2,38,"95,924","10,066","105,990",545,325,46,57,198,"444,472","44,037","488,509","3,069","1,286",223,129
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0508,508 - SPRINGWOODS,"1,881",305,"2,186",6,7,2,2,38,"95,924","10,066","105,990",545,325,46,57,198,"444,472","44,037","488,509","3,069","1,286",223,129
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0509,509 - MC COART,"2,556",168,"2,724",9,12,1,2,38,"95,924","10,066","105,990",545,325,46,57,198,"444,472","44,037","488,509","3,069","1,286",223,129
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0510,510 - STADIUM,968,56,"1,024",2,2,1,,38,"95,924","10,066","105,990",545,325,46,57,198,"444,472","44,037","488,509","3,069","1,286",223,129
