District,Locality,PrecinctCode,PrecinctName,ACTIVE_VOTERS_1,INACTIVE_VOTERS_1,ALL_VOTERS,MILITARY_VOTERS,OVERSEAS_VOTERS,TEMP_VOTERS,Under18,TotalPrecinctsInLocality,TotalActiveVotersLocality,TotalInActiveVotersLocality,TotalAllVotersLocality,TotalMilitaryVotersLocality,TotalOverseasVotersLocality,TotalFederalVotersLocality,TotalUnder18VotersLocality,TotalPrecinctsInDistrict,TotalActiveVotersDistrict,TotalInActiveVotersDistrict,TotalAllVotersDistrict,TotalMilitaryVotersDistrict,TotalOverseasVotersDistrict,TotalFederalVotersDistrict,TotalUnder18VotersDistrict
CON 01,Locality: 033 CAROLINE COUNTY,0601,601 - CHILESBURG,"1,499",169,"1,668",6,2,,,12,"16,878","1,309","18,187",67,20,8,2,201,"441,205","45,153","486,358","2,738","1,053",177,345
CON 01,Locality: 033 CAROLINE COUNTY,0602,602 - LAKE,"1,081",130,"1,211",5,1,2,,12,"16,878","1,309","18,187",67,20,8,2,201,"441,205","45,153","486,358","2,738","1,053",177,345
CON 01,Locality: 057 ESSEX COUNTY,0101,101 - GREATER TAPPAHANNOCK,"1,622",138,"1,760",5,2,,,4,"6,953",419,"7,372",18,4,,1,201,"441,205","45,153","486,358","2,738","1,053",177,345
CON 01,Locality: 057 ESSEX COUNTY,0201,201 - NORTH,"1,743",98,"1,841",5,,,,4,"6,953",419,"7,372",18,4,,1,201,"441,205","45,153","486,358","2,738","1,053",177,345
CON 01,Locality: 057 ESSEX COUNTY,0301,301 - SOUTH,"1,832",94,"1,926",3,1,,1,4,"6,953",419,"7,372",18,4,,1,201,"441,205","45,153","486,358","2,738","1,053",177,345
CON 01,Locality: 057 ESSEX COUNTY,0401,401 - CENTRAL,"1,756",89,"1,845",5,1,,,4,"6,953",419,"7,372",18,4,,1,201,"441,205","45,153","486,358","2,738","1,053",177,345
CON 01,Locality: 061 FAUQUIER COUNTY,0102,102 - CATLETT,"2,755",188,"2,943",6,2,,2,4,"8,710",811,"9,521",16,8,4,6,201,"441,205","45,153","486,358","2,738","1,053",177,345
CON 01,Locality: 061 FAUQUIER COUNTY,0104,104 - LOIS,"1,141",76,"1,217",1,1,,2,4,"8,710",811,"9,521",16,8,4,6,201,"441,205","45,153","486,358","2,738","1,053",177,345
CON 01,Locality: 061 FAUQUIER COUNTY,0301,301 - MORRISVILLE,"1,810",152,"1,962",3,,4,1,4,"8,710",811,"9,521",16,8,4,6,201,"441,205","45,153","486,358","2,738","1,053",177,345
CON 01,Locality: 061 FAUQUIER COUNTY,0303,303 - BEALETON,"3,004",395,"3,399",6,5,,1,4,"8,710",811,"9,521",16,8,4,6,201,"441,205","45,153","486,358","2,738","1,053",177,345
CON 01,Locality: 073 GLOUCESTER COUNTY,0101,101 - HARCUM,"1,813",112,"1,925",15,2,,1,11,"23,960","1,448","25,408",153,24,5,6,201,"441,205","45,153","486,358","2,738","1,053",177,345
CON 01,Locality: 073 GLOUCESTER COUNTY,0102,102 - SALEM,"1,574",91,"1,665",10,1,,,11,"23,960","1,448","25,408",153,24,5,6,201,"441,205","45,153","486,358","2,738","1,053",177,345
CON 01,Locality: 073 GLOUCESTER COUNTY,0103,103 - PEASLEY,"1,134",74,"1,208",7,,,,11,"23,960","1,448","25,408",153,24,5,6,201,"441,205","45,153","486,358","2,738","1,053",177,345
CON 01,Locality: 073 GLOUCESTER COUNTY,0201,201 - COURTHOUSE,"1,912",100,"2,012",7,1,,,11,"23,960","1,448","25,408",153,24,5,6,201,"441,205","45,153","486,358","2,738","1,053",177,345
CON 01,Locality: 073 GLOUCESTER COUNTY,0202,202 - BOTETOURT,"2,842",171,"3,013",20,3,,2,11,"23,960","1,448","25,408",153,24,5,6,201,"441,205","45,153","486,358","2,738","1,053",177,345
CON 01,Locality: 073 GLOUCESTER COUNTY,0301,301 - WHITE MARSH,"2,220",125,"2,345",16,2,,1,11,"23,960","1,448","25,408",153,24,5,6,201,"441,205","45,153","486,358","2,738","1,053",177,345
CON 01,Locality: 073 GLOUCESTER COUNTY,0302,302 - ROANES,"2,707",176,"2,883",25,2,,1,11,"23,960","1,448","25,408",153,24,5,6,201,"441,205","45,153","486,358","2,738","1,053",177,345
CON 01,Locality: 073 GLOUCESTER COUNTY,0401,401 - HAYES,"2,511",177,"2,688",13,2,,,11,"23,960","1,448","25,408",153,24,5,6,201,"441,205","45,153","486,358","2,738","1,053",177,345
CON 01,Locality: 073 GLOUCESTER COUNTY,0402,402 - SARAHS CREEK,"2,110",129,"2,239",13,1,1,,11,"23,960","1,448","25,408",153,24,5,6,201,"441,205","45,153","486,358","2,738","1,053",177,345
CON 01,Locality: 073 GLOUCESTER COUNTY,0501,501 - ACHILLES,"3,003",167,"3,170",22,7,2,,11,"23,960","1,448","25,408",153,24,5,6,201,"441,205","45,153","486,358","2,738","1,053",177,345
CON 01,Locality: 073 GLOUCESTER COUNTY,0502,502 - WALKER,"2,134",126,"2,260",5,3,2,1,11,"23,960","1,448","25,408",153,24,5,6,201,"441,205","45,153","486,358","2,738","1,053",177,345
CON 01,Locality: 095 JAMES CITY COUNTY,0101,101 - BERKELEY A,"3,977",337,"4,314",10,8,4,,18,"48,795","4,339","53,134",130,83,27,15,201,"441,205","45,153","486,358","2,738","1,053",177,345
CON 01,Locality: 095 JAMES CITY COUNTY,0102,102 - BERKELEY B,"2,200",193,"2,393",8,,,,18,"48,795","4,339","53,134",130,83,27,15,201,"441,205","45,153","486,358","2,738","1,053",177,345
CON 01,Locality: 095 JAMES CITY COUNTY,0103,103 - BERKELEY C,"4,176",279,"4,455",8,10,,,18,"48,795","4,339","53,134",130,83,27,15,201,"441,205","45,153","486,358","2,738","1,053",177,345
CON 01,Locality: 095 JAMES CITY COUNTY,0201,201 - JAMESTOWN A,"1,023",112,"1,135",2,1,3,,18,"48,795","4,339","53,134",130,83,27,15,201,"441,205","45,153","486,358","2,738","1,053",177,345
CON 01,Locality: 095 JAMES CITY COUNTY,0202,202 - JAMESTOWN B,"3,115",452,"3,567",7,1,2,2,18,"48,795","4,339","53,134",130,83,27,15,201,"441,205","45,153","486,358","2,738","1,053",177,345
CON 01,Locality: 095 JAMES CITY COUNTY,0203,203 - JAMESTOWN C,"2,373",275,"2,648",11,8,1,2,18,"48,795","4,339","53,134",130,83,27,15,201,"441,205","45,153","486,358","2,738","1,053",177,345
CON 01,Locality: 095 JAMES CITY COUNTY,0204,204 - JAMESTOWN D,"3,393",157,"3,550",12,3,3,2,18,"48,795","4,339","53,134",130,83,27,15,201,"441,205","45,153","486,358","2,738","1,053",177,345
CON 01,Locality: 095 JAMES CITY COUNTY,0301,301 - POWHATAN A,"3,513",222,"3,735",7,7,,1,18,"48,795","4,339","53,134",130,83,27,15,201,"441,205","45,153","486,358","2,738","1,053",177,345
CON 01,Locality: 095 JAMES CITY COUNTY,0302,302 - POWHATAN B,"1,192",110,"1,302",4,3,,,18,"48,795","4,339","53,134",130,83,27,15,201,"441,205","45,153","486,358","2,738","1,053",177,345
CON 01,Locality: 095 JAMES CITY COUNTY,0303,303 - POWHATAN C,"1,315",87,"1,402",1,,2,,18,"48,795","4,339","53,134",130,83,27,15,201,"441,205","45,153","486,358","2,738","1,053",177,345
CON 01,Locality: 095 JAMES CITY COUNTY,0304,304 - POWHATAN D,"3,167",410,"3,577",16,3,,,18,"48,795","4,339","53,134",130,83,27,15,201,"441,205","45,153","486,358","2,738","1,053",177,345
CON 01,Locality: 095 JAMES CITY COUNTY,0401,401 - STONEHOUSE A,"3,134",266,"3,400",8,8,,,18,"48,795","4,339","53,134",130,83,27,15,201,"441,205","45,153","486,358","2,738","1,053",177,345
CON 01,Locality: 095 JAMES CITY COUNTY,0402,402 - STONEHOUSE B,"4,227",319,"4,546",11,5,,1,18,"48,795","4,339","53,134",130,83,27,15,201,"441,205","45,153","486,358","2,738","1,053",177,345
CON 01,Locality: 095 JAMES CITY COUNTY,0403,403 - STONEHOUSE C,"2,943",154,"3,097",6,2,2,4,18,"48,795","4,339","53,134",130,83,27,15,201,"441,205","45,153","486,358","2,738","1,053",177,345
CON 01,Locality: 095 JAMES CITY COUNTY,0501,501 - ROBERTS A,"1,732",274,"2,006",6,,,,18,"48,795","4,339","53,134",130,83,27,15,201,"441,205","45,153","486,358","2,738","1,053",177,345
CON 01,Locality: 095 JAMES CITY COUNTY,0502,502 - ROBERTS B,"3,575",237,"3,812",4,16,5,,18,"48,795","4,339","53,134",130,83,27,15,201,"441,205","45,153","486,358","2,738","1,053",177,345
CON 01,Locality: 095 JAMES CITY COUNTY,0503,503 - ROBERTS C,658,143,801,,,2,1,18,"48,795","4,339","53,134",130,83,27,15,201,"441,205","45,153","486,358","2,738","1,053",177,345
CON 01,Locality: 095 JAMES CITY COUNTY,0504,504 - ROBERTS D,"3,082",312,"3,394",9,8,3,2,18,"48,795","4,339","53,134",130,83,27,15,201,"441,205","45,153","486,358","2,738","1,053",177,345
CON 01,Locality: 097 KING & QUEEN COUNTY,0101,101 - OWENTON,872,58,930,,,,,5,"4,461",238,"4,699",1,1,,,201,"441,205","45,153","486,358","2,738","1,053",177,345
CON 01,Locality: 097 KING & QUEEN COUNTY,0201,201 - CLARKS,904,47,951,,,,,5,"4,461",238,"4,699",1,1,,,201,"441,205","45,153","486,358","2,738","1,053",177,345
CON 01,Locality: 097 KING & QUEEN COUNTY,0301,301 - SHACKLEFORDS,887,55,942,1,,,,5,"4,461",238,"4,699",1,1,,,201,"441,205","45,153","486,358","2,738","1,053",177,345
CON 01,Locality: 097 KING & QUEEN COUNTY,0401,401 - COURTHOUSE,935,45,980,,1,,,5,"4,461",238,"4,699",1,1,,,201,"441,205","45,153","486,358","2,738","1,053",177,345
CON 01,Locality: 097 KING & QUEEN COUNTY,0501,501 - OLDMILL,863,33,896,,,,,5,"4,461",238,"4,699",1,1,,,201,"441,205","45,153","486,358","2,738","1,053",177,345
CON 01,Locality: 099 KING GEORGE COUNTY,0101,101 - COURTHOUSE,"2,369",185,"2,554",8,,2,3,5,"14,003","1,052","15,055",51,5,11,9,201,"441,205","45,153","486,358","2,738","1,053",177,345
CON 01,Locality: 099 KING GEORGE COUNTY,0102,102 - PASSAPATANZY,"1,226",84,"1,310",3,,,1,5,"14,003","1,052","15,055",51,5,11,9,201,"441,205","45,153","486,358","2,738","1,053",177,345
CON 01,Locality: 099 KING GEORGE COUNTY,0201,201 - MONROE,"3,579",264,"3,843",12,,7,2,5,"14,003","1,052","15,055",51,5,11,9,201,"441,205","45,153","486,358","2,738","1,053",177,345
CON 01,Locality: 099 KING GEORGE COUNTY,0301,301 - DAHLGREN,"3,290",297,"3,587",12,3,1,2,5,"14,003","1,052","15,055",51,5,11,9,201,"441,205","45,153","486,358","2,738","1,053",177,345
CON 01,Locality: 099 KING GEORGE COUNTY,0401,401 - SHILOH,"3,539",222,"3,761",16,2,1,1,5,"14,003","1,052","15,055",51,5,11,9,201,"441,205","45,153","486,358","2,738","1,053",177,345
CON 01,Locality: 101 KING WILLIAM COUNTY,0101,101 - WEST POINT,"2,006",103,"2,109",8,2,2,2,6,"10,472",566,"11,038",27,8,4,2,201,"441,205","45,153","486,358","2,738","1,053",177,345
CON 01,Locality: 101 KING WILLIAM COUNTY,0201,201 - SWEET HALL,732,59,791,,,,,6,"10,472",566,"11,038",27,8,4,2,201,"441,205","45,153","486,358","2,738","1,053",177,345
CON 01,Locality: 101 KING WILLIAM COUNTY,0202,202 - COURTHOUSE,"1,367",63,"1,430",8,,1,,6,"10,472",566,"11,038",27,8,4,2,201,"441,205","45,153","486,358","2,738","1,053",177,345
CON 01,Locality: 101 KING WILLIAM COUNTY,0301,301 - AYLETT,"1,994",121,"2,115",3,2,,,6,"10,472",566,"11,038",27,8,4,2,201,"441,205","45,153","486,358","2,738","1,053",177,345
CON 01,Locality: 101 KING WILLIAM COUNTY,0401,401 - MANQUIN,"2,144",113,"2,257",4,,1,,6,"10,472",566,"11,038",27,8,4,2,201,"441,205","45,153","486,358","2,738","1,053",177,345
CON 01,Locality: 101 KING WILLIAM COUNTY,0501,501 - MANGOHICK,"2,229",107,"2,336",4,4,,,6,"10,472",566,"11,038",27,8,4,2,201,"441,205","45,153","486,358","2,738","1,053",177,345
CON 01,Locality: 103 LANCASTER COUNTY,0101,101 - PRECINCT 1-1,"1,598",73,"1,671",7,1,1,,6,"8,021",404,"8,425",19,10,6,,201,"441,205","45,153","486,358","2,738","1,053",177,345
CON 01,Locality: 103 LANCASTER COUNTY,0201,201 - PRECINCT 2-1,"1,512",61,"1,573",3,2,,,6,"8,021",404,"8,425",19,10,6,,201,"441,205","45,153","486,358","2,738","1,053",177,345
CON 01,Locality: 103 LANCASTER COUNTY,0301,301 - PRECINCT 3-1,"1,190",98,"1,288",3,2,1,,6,"8,021",404,"8,425",19,10,6,,201,"441,205","45,153","486,358","2,738","1,053",177,345
CON 01,Locality: 103 LANCASTER COUNTY,0302,302 - PRECINCT 3-2,549,15,564,2,1,2,,6,"8,021",404,"8,425",19,10,6,,201,"441,205","45,153","486,358","2,738","1,053",177,345
CON 01,Locality: 103 LANCASTER COUNTY,0401,401 - PRECINCT 4-1,"1,432",91,"1,523",2,2,,,6,"8,021",404,"8,425",19,10,6,,201,"441,205","45,153","486,358","2,738","1,053",177,345
CON 01,Locality: 103 LANCASTER COUNTY,0501,501 - PRECINCT 5-1,"1,740",66,"1,806",2,2,2,,6,"8,021",404,"8,425",19,10,6,,201,"441,205","45,153","486,358","2,738","1,053",177,345
CON 01,Locality: 115 MATHEWS COUNTY,0001,001 - CHESAPEAKE,"1,445",134,"1,579",2,6,2,1,3,"6,424",498,"6,922",10,12,3,2,201,"441,205","45,153","486,358","2,738","1,053",177,345
CON 01,Locality: 115 MATHEWS COUNTY,0002,002 - WESTVILLE,"2,296",171,"2,467",4,3,1,,3,"6,424",498,"6,922",10,12,3,2,201,"441,205","45,153","486,358","2,738","1,053",177,345
CON 01,Locality: 115 MATHEWS COUNTY,0003,003 - PIANKATANK,"2,683",193,"2,876",4,3,,1,3,"6,424",498,"6,922",10,12,3,2,201,"441,205","45,153","486,358","2,738","1,053",177,345
CON 01,Locality: 119 MIDDLESEX COUNTY,0101,101 - SALUDA,549,33,582,2,2,,,7,"7,259",378,"7,637",26,7,1,,201,"441,205","45,153","486,358","2,738","1,053",177,345
CON 01,Locality: 119 MIDDLESEX COUNTY,0102,102 - URBANNA,865,70,935,1,1,1,,7,"7,259",378,"7,637",26,7,1,,201,"441,205","45,153","486,358","2,738","1,053",177,345
CON 01,Locality: 119 MIDDLESEX COUNTY,0201,201 - NEW MARKET,"1,623",52,"1,675",,1,,,7,"7,259",378,"7,637",26,7,1,,201,"441,205","45,153","486,358","2,738","1,053",177,345
CON 01,Locality: 119 MIDDLESEX COUNTY,0301,301 - WATERVIEW,608,44,652,5,,,,7,"7,259",378,"7,637",26,7,1,,201,"441,205","45,153","486,358","2,738","1,053",177,345
CON 01,Locality: 119 MIDDLESEX COUNTY,0302,302 - CHURCH VIEW,761,39,800,3,1,,,7,"7,259",378,"7,637",26,7,1,,201,"441,205","45,153","486,358","2,738","1,053",177,345
CON 01,Locality: 119 MIDDLESEX COUNTY,0401,401- HARMONY VILLAGE,"1,354",60,"1,414",6,1,,,7,"7,259",378,"7,637",26,7,1,,201,"441,205","45,153","486,358","2,738","1,053",177,345
CON 01,Locality: 119 MIDDLESEX COUNTY,0501,501 - WILTON,"1,499",80,"1,579",9,1,,,7,"7,259",378,"7,637",26,7,1,,201,"441,205","45,153","486,358","2,738","1,053",177,345
CON 01,Locality: 133 NORTHUMBERLAND COUNTY,0101,101 - 1A,"1,470",94,"1,564",1,5,,1,6,"8,874",425,"9,299",19,14,2,1,201,"441,205","45,153","486,358","2,738","1,053",177,345
CON 01,Locality: 133 NORTHUMBERLAND COUNTY,0201,201 - 2A,"1,759",80,"1,839",3,,1,,6,"8,874",425,"9,299",19,14,2,1,201,"441,205","45,153","486,358","2,738","1,053",177,345
CON 01,Locality: 133 NORTHUMBERLAND COUNTY,0301,301 - 3A,"1,036",65,"1,101",2,1,,,6,"8,874",425,"9,299",19,14,2,1,201,"441,205","45,153","486,358","2,738","1,053",177,345
CON 01,Locality: 133 NORTHUMBERLAND COUNTY,0302,302 - 3B,568,23,591,,,,,6,"8,874",425,"9,299",19,14,2,1,201,"441,205","45,153","486,358","2,738","1,053",177,345
CON 01,Locality: 133 NORTHUMBERLAND COUNTY,0401,401 - 4A,"2,036",74,"2,110",8,5,1,,6,"8,874",425,"9,299",19,14,2,1,201,"441,205","45,153","486,358","2,738","1,053",177,345
CON 01,Locality: 133 NORTHUMBERLAND COUNTY,0501,501 - 5A,"2,005",89,"2,094",5,3,,,6,"8,874",425,"9,299",19,14,2,1,201,"441,205","45,153","486,358","2,738","1,053",177,345
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0101,101 - BRENTSVILLE,"2,269",172,"2,441",6,6,,11,41,"95,299","11,250","106,549",479,263,36,189,201,"441,205","45,153","486,358","2,738","1,053",177,345
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0102,102 - CEDAR POINT,"3,647",312,"3,959",14,7,,9,41,"95,299","11,250","106,549",479,263,36,189,201,"441,205","45,153","486,358","2,738","1,053",177,345
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0103,103 - GLENKIRK,"2,605",198,"2,803",9,7,,6,41,"95,299","11,250","106,549",479,263,36,189,201,"441,205","45,153","486,358","2,738","1,053",177,345
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0104,104 - NOKESVILLE,"2,514",220,"2,734",5,5,,7,41,"95,299","11,250","106,549",479,263,36,189,201,"441,205","45,153","486,358","2,738","1,053",177,345
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0105,105 - LIMESTONE,"3,232",297,"3,529",11,7,1,8,41,"95,299","11,250","106,549",479,263,36,189,201,"441,205","45,153","486,358","2,738","1,053",177,345
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0106,106 - WESTGATE,"2,018",459,"2,477",6,4,,,41,"95,299","11,250","106,549",479,263,36,189,201,"441,205","45,153","486,358","2,738","1,053",177,345
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0107,107 - MARSTELLER,"3,719",367,"4,086",18,19,,4,41,"95,299","11,250","106,549",479,263,36,189,201,"441,205","45,153","486,358","2,738","1,053",177,345
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0108,108 - VICTORY,"3,400",367,"3,767",2,16,,5,41,"95,299","11,250","106,549",479,263,36,189,201,"441,205","45,153","486,358","2,738","1,053",177,345
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0109,109 - PINEY BRANCH,"2,687",253,"2,940",8,4,,7,41,"95,299","11,250","106,549",479,263,36,189,201,"441,205","45,153","486,358","2,738","1,053",177,345
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0110,110 - BUCKLAND MILLS,803,59,862,3,3,,1,41,"95,299","11,250","106,549",479,263,36,189,201,"441,205","45,153","486,358","2,738","1,053",177,345
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0111,111 - BRISTOW RUN,"4,096",337,"4,433",8,9,,6,41,"95,299","11,250","106,549",479,263,36,189,201,"441,205","45,153","486,358","2,738","1,053",177,345
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0112,112 - BURKE-NICKENS,97,15,112,1,,,1,41,"95,299","11,250","106,549",479,263,36,189,201,"441,205","45,153","486,358","2,738","1,053",177,345
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0202,202 - MARSHALL,"3,001",232,"3,233",12,6,1,1,41,"95,299","11,250","106,549",479,263,36,189,201,"441,205","45,153","486,358","2,738","1,053",177,345
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0203,203 - BENNETT,"2,964",288,"3,252",15,9,,11,41,"95,299","11,250","106,549",479,263,36,189,201,"441,205","45,153","486,358","2,738","1,053",177,345
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0204,204 - ELLIS,"2,443",336,"2,779",6,1,,,41,"95,299","11,250","106,549",479,263,36,189,201,"441,205","45,153","486,358","2,738","1,053",177,345
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0206,206 - COLES,"2,206",159,"2,365",7,6,1,4,41,"95,299","11,250","106,549",479,263,36,189,201,"441,205","45,153","486,358","2,738","1,053",177,345
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0207,207 - SPRIGGS,"3,144",334,"3,478",12,10,,27,41,"95,299","11,250","106,549",479,263,36,189,201,"441,205","45,153","486,358","2,738","1,053",177,345
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0208,208 - HYLTON,"2,091",136,"2,227",11,3,1,11,41,"95,299","11,250","106,549",479,263,36,189,201,"441,205","45,153","486,358","2,738","1,053",177,345
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0209,209 - INDEPENDENT HILL,"1,953",139,"2,092",2,3,,11,41,"95,299","11,250","106,549",479,263,36,189,201,"441,205","45,153","486,358","2,738","1,053",177,345
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0210,210 - PENN,"2,536",187,"2,723",2,4,1,4,41,"95,299","11,250","106,549",479,263,36,189,201,"441,205","45,153","486,358","2,738","1,053",177,345
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0213,213 - SARATOGA,"1,627",217,"1,844",11,3,,14,41,"95,299","11,250","106,549",479,263,36,189,201,"441,205","45,153","486,358","2,738","1,053",177,345
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0214,214 - LUCASVILLE,"1,657",164,"1,821",,2,,1,41,"95,299","11,250","106,549",479,263,36,189,201,"441,205","45,153","486,358","2,738","1,053",177,345
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0304,304 - QUANTICO,627,469,"1,096",71,6,5,,41,"95,299","11,250","106,549",479,263,36,189,201,"441,205","45,153","486,358","2,738","1,053",177,345
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0305,305 - PATTIE,"2,589",337,"2,926",29,7,5,2,41,"95,299","11,250","106,549",479,263,36,189,201,"441,205","45,153","486,358","2,738","1,053",177,345
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0306,306 - WASHINGTON-REID,"2,716",224,"2,940",13,6,1,3,41,"95,299","11,250","106,549",479,263,36,189,201,"441,205","45,153","486,358","2,738","1,053",177,345
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0307,307 - HENDERSON,"2,475",262,"2,737",25,7,1,3,41,"95,299","11,250","106,549",479,263,36,189,201,"441,205","45,153","486,358","2,738","1,053",177,345
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0308,308 - MONTCLAIR,"1,615",186,"1,801",8,2,,1,41,"95,299","11,250","106,549",479,263,36,189,201,"441,205","45,153","486,358","2,738","1,053",177,345
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0309,309 - ASHLAND ,"1,877",155,"2,032",16,5,,3,41,"95,299","11,250","106,549",479,263,36,189,201,"441,205","45,153","486,358","2,738","1,053",177,345
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0310,310 - FOREST PARK,"2,194",311,"2,505",18,3,,2,41,"95,299","11,250","106,549",479,263,36,189,201,"441,205","45,153","486,358","2,738","1,053",177,345
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0312,312 - TRIANGLE ,515,69,584,2,,1,,41,"95,299","11,250","106,549",479,263,36,189,201,"441,205","45,153","486,358","2,738","1,053",177,345
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0313,313 - CARDINAL,"1,715",212,"1,927",12,9,,4,41,"95,299","11,250","106,549",479,263,36,189,201,"441,205","45,153","486,358","2,738","1,053",177,345
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0314,314 - CABIN BRANCH,"2,005",170,"2,175",20,9,,12,41,"95,299","11,250","106,549",479,263,36,189,201,"441,205","45,153","486,358","2,738","1,053",177,345
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0404,404 - ASHTON,"2,500",704,"3,204",6,3,4,1,41,"95,299","11,250","106,549",479,263,36,189,201,"441,205","45,153","486,358","2,738","1,053",177,345
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0405,405 - STONEWALL,"3,053",585,"3,638",2,6,1,1,41,"95,299","11,250","106,549",479,263,36,189,201,"441,205","45,153","486,358","2,738","1,053",177,345
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0408,408 - SUDLEY,"1,782",161,"1,943",5,2,2,3,41,"95,299","11,250","106,549",479,263,36,189,201,"441,205","45,153","486,358","2,738","1,053",177,345
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0411,411 - MULLEN,"2,380",689,"3,069",5,6,,,41,"95,299","11,250","106,549",479,263,36,189,201,"441,205","45,153","486,358","2,738","1,053",177,345
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0501,501 - LAKE RIDGE,"2,465",297,"2,762",23,11,2,2,41,"95,299","11,250","106,549",479,263,36,189,201,"441,205","45,153","486,358","2,738","1,053",177,345
