District,Locality,PrecinctCode,PrecinctName,ACTIVE_VOTERS_1,INACTIVE_VOTERS_1,ALL_VOTERS,MILITARY_VOTERS,OVERSEAS_VOTERS,TEMP_VOTERS,Under18,TotalPrecinctsInLocality,TotalActiveVotersLocality,TotalInActiveVotersLocality,TotalAllVotersLocality,TotalMilitaryVotersLocality,TotalOverseasVotersLocality,TotalFederalVotersLocality,TotalUnder18VotersLocality,TotalPrecinctsInDistrict,TotalActiveVotersDistrict,TotalInActiveVotersDistrict,TotalAllVotersDistrict,TotalMilitaryVotersDistrict,TotalOverseasVotersDistrict,TotalFederalVotersDistrict,TotalUnder18VotersDistrict
CON 01,Locality: 073 GLOUCESTER COUNTY,0201,201 - COURTHOUSE,"1,937",107,"2,044",10,2,,,11,"24,395","1,446","25,841",195,42,6,6,198,"449,656","38,764","488,420","2,972","1,230",209,79
CON 01,Locality: 073 GLOUCESTER COUNTY,0202,202 - BOTETOURT,"2,923",183,"3,106",26,6,,1,11,"24,395","1,446","25,841",195,42,6,6,198,"449,656","38,764","488,420","2,972","1,230",209,79
CON 01,Locality: 073 GLOUCESTER COUNTY,0301,301 - WHITE MARSH,"2,225",123,"2,348",20,2,,1,11,"24,395","1,446","25,841",195,42,6,6,198,"449,656","38,764","488,420","2,972","1,230",209,79
CON 01,Locality: 073 GLOUCESTER COUNTY,0302,302 - ROANES,"2,795",137,"2,932",27,3,,1,11,"24,395","1,446","25,841",195,42,6,6,198,"449,656","38,764","488,420","2,972","1,230",209,79
CON 01,Locality: 073 GLOUCESTER COUNTY,0401,401 - HAYES,"2,474",219,"2,693",17,6,,,11,"24,395","1,446","25,841",195,42,6,6,198,"449,656","38,764","488,420","2,972","1,230",209,79
CON 01,Locality: 073 GLOUCESTER COUNTY,0402,402 - SARAHS CREEK,"2,140",130,"2,270",13,1,1,1,11,"24,395","1,446","25,841",195,42,6,6,198,"449,656","38,764","488,420","2,972","1,230",209,79
CON 01,Locality: 073 GLOUCESTER COUNTY,0501,501 - ACHILLES,"3,122",154,"3,276",33,13,2,1,11,"24,395","1,446","25,841",195,42,6,6,198,"449,656","38,764","488,420","2,972","1,230",209,79
CON 01,Locality: 073 GLOUCESTER COUNTY,0502,502 - WALKER,"2,144",127,"2,271",10,3,3,1,11,"24,395","1,446","25,841",195,42,6,6,198,"449,656","38,764","488,420","2,972","1,230",209,79
CON 01,Locality: 095 JAMES CITY COUNTY,0101,101 - BERKELEY A,"4,064",296,"4,360",11,13,4,,18,"48,646","3,714","52,360",137,106,32,1,198,"449,656","38,764","488,420","2,972","1,230",209,79
CON 01,Locality: 095 JAMES CITY COUNTY,0102,102 - BERKELEY B,"2,184",184,"2,368",10,2,,,18,"48,646","3,714","52,360",137,106,32,1,198,"449,656","38,764","488,420","2,972","1,230",209,79
CON 01,Locality: 095 JAMES CITY COUNTY,0103,103 - BERKELEY C,"4,001",212,"4,213",6,11,,,18,"48,646","3,714","52,360",137,106,32,1,198,"449,656","38,764","488,420","2,972","1,230",209,79
CON 01,Locality: 095 JAMES CITY COUNTY,0201,201 - JAMESTOWN A,"1,028",99,"1,127",2,3,3,,18,"48,646","3,714","52,360",137,106,32,1,198,"449,656","38,764","488,420","2,972","1,230",209,79
CON 01,Locality: 095 JAMES CITY COUNTY,0202,202 - JAMESTOWN B,"3,050",428,"3,478",6,1,3,,18,"48,646","3,714","52,360",137,106,32,1,198,"449,656","38,764","488,420","2,972","1,230",209,79
CON 01,Locality: 095 JAMES CITY COUNTY,0203,203 - JAMESTOWN C,"2,227",193,"2,420",10,8,1,,18,"48,646","3,714","52,360",137,106,32,1,198,"449,656","38,764","488,420","2,972","1,230",209,79
CON 01,Locality: 095 JAMES CITY COUNTY,0204,204 - JAMESTOWN D,"3,412",124,"3,536",11,4,4,,18,"48,646","3,714","52,360",137,106,32,1,198,"449,656","38,764","488,420","2,972","1,230",209,79
CON 01,Locality: 095 JAMES CITY COUNTY,0301,301 - POWHATAN A,"3,425",230,"3,655",7,8,,1,18,"48,646","3,714","52,360",137,106,32,1,198,"449,656","38,764","488,420","2,972","1,230",209,79
CON 01,Locality: 095 JAMES CITY COUNTY,0302,302 - POWHATAN B,"1,235",95,"1,330",6,3,,,18,"48,646","3,714","52,360",137,106,32,1,198,"449,656","38,764","488,420","2,972","1,230",209,79
CON 01,Locality: 095 JAMES CITY COUNTY,0303,303 - POWHATAN C,"1,319",76,"1,395",1,,2,,18,"48,646","3,714","52,360",137,106,32,1,198,"449,656","38,764","488,420","2,972","1,230",209,79
CON 01,Locality: 095 JAMES CITY COUNTY,0304,304 - POWHATAN D,"3,275",392,"3,667",22,5,1,,18,"48,646","3,714","52,360",137,106,32,1,198,"449,656","38,764","488,420","2,972","1,230",209,79
CON 01,Locality: 095 JAMES CITY COUNTY,0401,401 - STONEHOUSE A,"3,047",171,"3,218",9,10,,,18,"48,646","3,714","52,360",137,106,32,1,198,"449,656","38,764","488,420","2,972","1,230",209,79
CON 01,Locality: 095 JAMES CITY COUNTY,0402,402 - STONEHOUSE B,"4,091",258,"4,349",14,6,1,,18,"48,646","3,714","52,360",137,106,32,1,198,"449,656","38,764","488,420","2,972","1,230",209,79
CON 01,Locality: 095 JAMES CITY COUNTY,0403,403 - STONEHOUSE C,"2,907",118,"3,025",5,4,2,,18,"48,646","3,714","52,360",137,106,32,1,198,"449,656","38,764","488,420","2,972","1,230",209,79
CON 01,Locality: 095 JAMES CITY COUNTY,0501,501 - ROBERTS A,"1,822",223,"2,045",6,,,,18,"48,646","3,714","52,360",137,106,32,1,198,"449,656","38,764","488,420","2,972","1,230",209,79
CON 01,Locality: 095 JAMES CITY COUNTY,0502,502 - ROBERTS B,"3,654",193,"3,847",4,20,7,,18,"48,646","3,714","52,360",137,106,32,1,198,"449,656","38,764","488,420","2,972","1,230",209,79
CON 01,Locality: 095 JAMES CITY COUNTY,0503,503 - ROBERTS C,687,109,796,,,2,,18,"48,646","3,714","52,360",137,106,32,1,198,"449,656","38,764","488,420","2,972","1,230",209,79
CON 01,Locality: 095 JAMES CITY COUNTY,0504,504 - ROBERTS D,"3,218",313,"3,531",7,8,2,,18,"48,646","3,714","52,360",137,106,32,1,198,"449,656","38,764","488,420","2,972","1,230",209,79
CON 01,Locality: 097 KING & QUEEN COUNTY,0101,101 - OWENTON,885,58,943,1,,,,5,"4,604",246,"4,850",6,2,,1,198,"449,656","38,764","488,420","2,972","1,230",209,79
CON 01,Locality: 097 KING & QUEEN COUNTY,0201,201 - CLARKS,952,41,993,2,,,,5,"4,604",246,"4,850",6,2,,1,198,"449,656","38,764","488,420","2,972","1,230",209,79
CON 01,Locality: 097 KING & QUEEN COUNTY,0301,301 - SHACKLEFORDS,929,51,980,3,,,1,5,"4,604",246,"4,850",6,2,,1,198,"449,656","38,764","488,420","2,972","1,230",209,79
CON 01,Locality: 097 KING & QUEEN COUNTY,0401,401 - COURTHOUSE,992,52,"1,044",,2,,,5,"4,604",246,"4,850",6,2,,1,198,"449,656","38,764","488,420","2,972","1,230",209,79
CON 01,Locality: 097 KING & QUEEN COUNTY,0501,501 - OLDMILL,846,44,890,,,,,5,"4,604",246,"4,850",6,2,,1,198,"449,656","38,764","488,420","2,972","1,230",209,79
CON 01,Locality: 099 KING GEORGE COUNTY,0101,101 - COURTHOUSE,"2,364",144,"2,508",4,1,2,1,5,"14,037","1,103","15,140",45,7,12,4,198,"449,656","38,764","488,420","2,972","1,230",209,79
CON 01,Locality: 099 KING GEORGE COUNTY,0102,102 - PASSAPATANZY,"1,220",88,"1,308",2,,,1,5,"14,037","1,103","15,140",45,7,12,4,198,"449,656","38,764","488,420","2,972","1,230",209,79
CON 01,Locality: 099 KING GEORGE COUNTY,0201,201 - MONROE,"3,604",247,"3,851",14,1,7,1,5,"14,037","1,103","15,140",45,7,12,4,198,"449,656","38,764","488,420","2,972","1,230",209,79
CON 01,Locality: 099 KING GEORGE COUNTY,0301,301 - DAHLGREN,"3,335",354,"3,689",13,3,1,1,5,"14,037","1,103","15,140",45,7,12,4,198,"449,656","38,764","488,420","2,972","1,230",209,79
CON 01,Locality: 099 KING GEORGE COUNTY,0401,401 - SHILOH,"3,514",270,"3,784",12,2,2,,5,"14,037","1,103","15,140",45,7,12,4,198,"449,656","38,764","488,420","2,972","1,230",209,79
CON 01,Locality: 101 KING WILLIAM COUNTY,0101,101 - WEST POINT,"2,076",113,"2,189",12,2,2,1,6,"10,626",466,"11,092",31,8,4,1,198,"449,656","38,764","488,420","2,972","1,230",209,79
CON 01,Locality: 101 KING WILLIAM COUNTY,0201,201 - SWEET HALL,751,25,776,,,,,6,"10,626",466,"11,092",31,8,4,1,198,"449,656","38,764","488,420","2,972","1,230",209,79
CON 01,Locality: 101 KING WILLIAM COUNTY,0202,202 - COURTHOUSE,"1,388",57,"1,445",8,,1,,6,"10,626",466,"11,092",31,8,4,1,198,"449,656","38,764","488,420","2,972","1,230",209,79
CON 01,Locality: 101 KING WILLIAM COUNTY,0301,301 - AYLETT,"1,988",97,"2,085",1,2,,,6,"10,626",466,"11,092",31,8,4,1,198,"449,656","38,764","488,420","2,972","1,230",209,79
CON 01,Locality: 101 KING WILLIAM COUNTY,0401,401 - MANQUIN,"2,138",107,"2,245",4,,1,,6,"10,626",466,"11,092",31,8,4,1,198,"449,656","38,764","488,420","2,972","1,230",209,79
CON 01,Locality: 101 KING WILLIAM COUNTY,0501,501 - MANGOHICK,"2,285",67,"2,352",6,4,,,6,"10,626",466,"11,092",31,8,4,1,198,"449,656","38,764","488,420","2,972","1,230",209,79
CON 01,Locality: 103 LANCASTER COUNTY,0101,101 - PRECINCT 1-1,"1,670",82,"1,752",12,2,2,,6,"8,225",425,"8,650",23,14,6,,198,"449,656","38,764","488,420","2,972","1,230",209,79
CON 01,Locality: 103 LANCASTER COUNTY,0201,201 - PRECINCT 2-1,"1,528",65,"1,593",3,2,,,6,"8,225",425,"8,650",23,14,6,,198,"449,656","38,764","488,420","2,972","1,230",209,79
CON 01,Locality: 103 LANCASTER COUNTY,0301,301 - PRECINCT 3-1,"1,259",58,"1,317",3,4,1,,6,"8,225",425,"8,650",23,14,6,,198,"449,656","38,764","488,420","2,972","1,230",209,79
CON 01,Locality: 103 LANCASTER COUNTY,0302,302 - PRECINCT 3-2,544,24,568,,,2,,6,"8,225",425,"8,650",23,14,6,,198,"449,656","38,764","488,420","2,972","1,230",209,79
CON 01,Locality: 103 LANCASTER COUNTY,0401,401 - PRECINCT 4-1,"1,427",87,"1,514",2,2,,,6,"8,225",425,"8,650",23,14,6,,198,"449,656","38,764","488,420","2,972","1,230",209,79
CON 01,Locality: 103 LANCASTER COUNTY,0501,501 - PRECINCT 5-1,"1,797",109,"1,906",3,4,1,,6,"8,225",425,"8,650",23,14,6,,198,"449,656","38,764","488,420","2,972","1,230",209,79
CON 01,Locality: 115 MATHEWS COUNTY,0001,001 - CHESAPEAKE,"1,474",113,"1,587",2,6,4,,3,"6,510",358,"6,868",10,10,5,1,198,"449,656","38,764","488,420","2,972","1,230",209,79
CON 01,Locality: 115 MATHEWS COUNTY,0002,002 - WESTVILLE,"2,358",117,"2,475",4,1,1,,3,"6,510",358,"6,868",10,10,5,1,198,"449,656","38,764","488,420","2,972","1,230",209,79
CON 01,Locality: 115 MATHEWS COUNTY,0003,003 - PIANKATANK,"2,678",128,"2,806",4,3,,1,3,"6,510",358,"6,868",10,10,5,1,198,"449,656","38,764","488,420","2,972","1,230",209,79
CON 01,Locality: 119 MIDDLESEX COUNTY,0101,101 - SALUDA,571,41,612,2,,,,7,"7,351",432,"7,783",28,6,1,,198,"449,656","38,764","488,420","2,972","1,230",209,79
CON 01,Locality: 119 MIDDLESEX COUNTY,0102,102 - URBANNA,898,83,981,1,1,1,,7,"7,351",432,"7,783",28,6,1,,198,"449,656","38,764","488,420","2,972","1,230",209,79
CON 01,Locality: 119 MIDDLESEX COUNTY,0201,201 - NEW MARKET,"1,604",61,"1,665",,2,,,7,"7,351",432,"7,783",28,6,1,,198,"449,656","38,764","488,420","2,972","1,230",209,79
CON 01,Locality: 119 MIDDLESEX COUNTY,0301,301 - WATERVIEW,657,34,691,6,,,,7,"7,351",432,"7,783",28,6,1,,198,"449,656","38,764","488,420","2,972","1,230",209,79
CON 01,Locality: 119 MIDDLESEX COUNTY,0302,302 - CHURCH VIEW,783,39,822,4,1,,,7,"7,351",432,"7,783",28,6,1,,198,"449,656","38,764","488,420","2,972","1,230",209,79
CON 01,Locality: 119 MIDDLESEX COUNTY,0401,401- HARMONY VILLAGE,"1,351",90,"1,441",6,1,,,7,"7,351",432,"7,783",28,6,1,,198,"449,656","38,764","488,420","2,972","1,230",209,79
CON 01,Locality: 119 MIDDLESEX COUNTY,0501,501 - WILTON,"1,487",84,"1,571",9,1,,,7,"7,351",432,"7,783",28,6,1,,198,"449,656","38,764","488,420","2,972","1,230",209,79
CON 01,Locality: 133 NORTHUMBERLAND COUNTY,0101,101 - 1A,"1,484",82,"1,566",2,4,,,6,"8,964",489,"9,453",20,13,3,,198,"449,656","38,764","488,420","2,972","1,230",209,79
CON 01,Locality: 133 NORTHUMBERLAND COUNTY,0201,201 - 2A,"1,771",107,"1,878",3,,1,,6,"8,964",489,"9,453",20,13,3,,198,"449,656","38,764","488,420","2,972","1,230",209,79
CON 01,Locality: 133 NORTHUMBERLAND COUNTY,0301,301 - 3A,"1,091",57,"1,148",1,1,,,6,"8,964",489,"9,453",20,13,3,,198,"449,656","38,764","488,420","2,972","1,230",209,79
CON 01,Locality: 133 NORTHUMBERLAND COUNTY,0302,302 - 3B,568,31,599,,,,,6,"8,964",489,"9,453",20,13,3,,198,"449,656","38,764","488,420","2,972","1,230",209,79
CON 01,Locality: 133 NORTHUMBERLAND COUNTY,0401,401 - 4A,"2,014",107,"2,121",8,6,2,,6,"8,964",489,"9,453",20,13,3,,198,"449,656","38,764","488,420","2,972","1,230",209,79
CON 01,Locality: 133 NORTHUMBERLAND COUNTY,0501,501 - 5A,"2,036",105,"2,141",6,2,,,6,"8,964",489,"9,453",20,13,3,,198,"449,656","38,764","488,420","2,972","1,230",209,79
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0101,101 - BRENTSVILLE,"2,939",162,"3,101",13,9,,8,38,"96,933","8,683","105,616",521,297,45,40,198,"449,656","38,764","488,420","2,972","1,230",209,79
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0102,102 - CEDAR POINT,"3,639",214,"3,853",9,7,,2,38,"96,933","8,683","105,616",521,297,45,40,198,"449,656","38,764","488,420","2,972","1,230",209,79
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0103,103 - GLENKIRK,"2,517",139,"2,656",10,8,,7,38,"96,933","8,683","105,616",521,297,45,40,198,"449,656","38,764","488,420","2,972","1,230",209,79
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0104,104 - NOKESVILLE,"1,766",97,"1,863",1,3,,2,38,"96,933","8,683","105,616",521,297,45,40,198,"449,656","38,764","488,420","2,972","1,230",209,79
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0105,105 - LIMESTONE,"3,204",156,"3,360",13,9,1,1,38,"96,933","8,683","105,616",521,297,45,40,198,"449,656","38,764","488,420","2,972","1,230",209,79
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0106,106 - JACKSON,"2,158",381,"2,539",7,5,,,38,"96,933","8,683","105,616",521,297,45,40,198,"449,656","38,764","488,420","2,972","1,230",209,79
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0107,107 - MARSTELLER,"3,882",235,"4,117",16,16,1,2,38,"96,933","8,683","105,616",521,297,45,40,198,"449,656","38,764","488,420","2,972","1,230",209,79
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0108,108 - VICTORY,"3,264",247,"3,511",3,13,2,1,38,"96,933","8,683","105,616",521,297,45,40,198,"449,656","38,764","488,420","2,972","1,230",209,79
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0109,109 - PINEY BRANCH,"2,508",169,"2,677",11,3,,,38,"96,933","8,683","105,616",521,297,45,40,198,"449,656","38,764","488,420","2,972","1,230",209,79
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0110,110 - BUCKLAND MILLS,906,38,944,6,3,,,38,"96,933","8,683","105,616",521,297,45,40,198,"449,656","38,764","488,420","2,972","1,230",209,79
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0111,111 - BRISTOW RUN,"3,939",216,"4,155",10,14,1,3,38,"96,933","8,683","105,616",521,297,45,40,198,"449,656","38,764","488,420","2,972","1,230",209,79
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0201,201 - SAUNDERS,157,16,173,1,,,,38,"96,933","8,683","105,616",521,297,45,40,198,"449,656","38,764","488,420","2,972","1,230",209,79
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0202,202 - MARSHALL,"3,100",140,"3,240",15,8,1,,38,"96,933","8,683","105,616",521,297,45,40,198,"449,656","38,764","488,420","2,972","1,230",209,79
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0203,203 - BENNETT,"4,765",323,"5,088",16,13,,7,38,"96,933","8,683","105,616",521,297,45,40,198,"449,656","38,764","488,420","2,972","1,230",209,79
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0204,204 - ELLIS,"2,547",272,"2,819",8,1,,,38,"96,933","8,683","105,616",521,297,45,40,198,"449,656","38,764","488,420","2,972","1,230",209,79
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0206,206 - COLES,"2,232",143,"2,375",7,9,1,,38,"96,933","8,683","105,616",521,297,45,40,198,"449,656","38,764","488,420","2,972","1,230",209,79
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0207,207 - SPRIGGS,"3,242",342,"3,584",20,8,,,38,"96,933","8,683","105,616",521,297,45,40,198,"449,656","38,764","488,420","2,972","1,230",209,79
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0208,208 - HYLTON,"3,196",161,"3,357",22,12,1,,38,"96,933","8,683","105,616",521,297,45,40,198,"449,656","38,764","488,420","2,972","1,230",209,79
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0209,209 - PARK,"1,992",103,"2,095",1,3,,4,38,"96,933","8,683","105,616",521,297,45,40,198,"449,656","38,764","488,420","2,972","1,230",209,79
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0210,210 - PENN,"2,594",112,"2,706",5,6,,,38,"96,933","8,683","105,616",521,297,45,40,198,"449,656","38,764","488,420","2,972","1,230",209,79
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0304,304 - QUANTICO,761,569,"1,330",80,5,6,,38,"96,933","8,683","105,616",521,297,45,40,198,"449,656","38,764","488,420","2,972","1,230",209,79
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0305,305 - PATTIE,"2,710",221,"2,931",29,8,5,,38,"96,933","8,683","105,616",521,297,45,40,198,"449,656","38,764","488,420","2,972","1,230",209,79
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0306,306 - WASHINGTON-REID,"2,742",139,"2,881",13,10,1,,38,"96,933","8,683","105,616",521,297,45,40,198,"449,656","38,764","488,420","2,972","1,230",209,79
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0307,307 - HENDERSON,"4,241",375,"4,616",39,18,1,,38,"96,933","8,683","105,616",521,297,45,40,198,"449,656","38,764","488,420","2,972","1,230",209,79
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0308,308 - MONTCLAIR,"3,668",260,"3,928",26,13,2,1,38,"96,933","8,683","105,616",521,297,45,40,198,"449,656","38,764","488,420","2,972","1,230",209,79
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0309,309 - ASHLAND ,"1,865",120,"1,985",18,5,,,38,"96,933","8,683","105,616",521,297,45,40,198,"449,656","38,764","488,420","2,972","1,230",209,79
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0310,310 - FOREST PARK,"2,292",197,"2,489",17,5,,1,38,"96,933","8,683","105,616",521,297,45,40,198,"449,656","38,764","488,420","2,972","1,230",209,79
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0312,312 - TRIANGLE ,518,81,599,3,,1,,38,"96,933","8,683","105,616",521,297,45,40,198,"449,656","38,764","488,420","2,972","1,230",209,79
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0404,404 - SINCLAIR,"2,591",369,"2,960",4,6,,,38,"96,933","8,683","105,616",521,297,45,40,198,"449,656","38,764","488,420","2,972","1,230",209,79
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0405,405 - STONEWALL,"2,925",626,"3,551",7,3,4,,38,"96,933","8,683","105,616",521,297,45,40,198,"449,656","38,764","488,420","2,972","1,230",209,79
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0408,408 - SUDLEY,"1,855",138,"1,993",6,1,2,,38,"96,933","8,683","105,616",521,297,45,40,198,"449,656","38,764","488,420","2,972","1,230",209,79
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0411,411 - MULLEN,"3,210",769,"3,979",4,6,2,1,38,"96,933","8,683","105,616",521,297,45,40,198,"449,656","38,764","488,420","2,972","1,230",209,79
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0501,501 - LAKE RIDGE,"2,808",298,"3,106",28,14,3,,38,"96,933","8,683","105,616",521,297,45,40,198,"449,656","38,764","488,420","2,972","1,230",209,79
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0505,505 - MOHICAN,"2,068",205,"2,273",14,16,4,,38,"96,933","8,683","105,616",521,297,45,40,198,"449,656","38,764","488,420","2,972","1,230",209,79
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0508,508 - SPRINGWOODS,"1,890",260,"2,150",4,6,2,,38,"96,933","8,683","105,616",521,297,45,40,198,"449,656","38,764","488,420","2,972","1,230",209,79
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0509,509 - MC COART,"2,579",140,"2,719",9,11,1,,38,"96,933","8,683","105,616",521,297,45,40,198,"449,656","38,764","488,420","2,972","1,230",209,79
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0510,510 - STADIUM,980,45,"1,025",1,1,1,,38,"96,933","8,683","105,616",521,297,45,40,198,"449,656","38,764","488,420","2,972","1,230",209,79
