District,Locality,PrecinctCode,PrecinctName,ACTIVE_VOTERS_1,INACTIVE_VOTERS_1,ALL_VOTERS,MILITARY_VOTERS,OVERSEAS_VOTERS,TEMP_VOTERS,Under18,TotalPrecinctsInLocality,TotalActiveVotersLocality,TotalInActiveVotersLocality,TotalAllVotersLocality,TotalMilitaryVotersLocality,TotalOverseasVotersLocality,TotalFederalVotersLocality,TotalUnder18VotersLocality,TotalPrecinctsInDistrict,TotalActiveVotersDistrict,TotalInActiveVotersDistrict,TotalAllVotersDistrict,TotalMilitaryVotersDistrict,TotalOverseasVotersDistrict,TotalFederalVotersDistrict,TotalUnder18VotersDistrict
CON 01,Locality: 061 FAUQUIER COUNTY,0104,104 - LOIS,"1,229",43,"1,272",3,1,,4,4,"9,707",408,"10,115",53,20,3,20,224,"501,631","21,247","522,878","4,351","1,514",346,471
CON 01,Locality: 061 FAUQUIER COUNTY,0301,301 - MORRISVILLE,"1,998",67,"2,065",11,4,3,4,4,"9,707",408,"10,115",53,20,3,20,224,"501,631","21,247","522,878","4,351","1,514",346,471
CON 01,Locality: 061 FAUQUIER COUNTY,0303,303 - BEALETON,"3,524",207,"3,731",26,10,,10,4,"9,707",408,"10,115",53,20,3,20,224,"501,631","21,247","522,878","4,351","1,514",346,471
CON 01,Locality: 073 GLOUCESTER COUNTY,0101,101 - HARCUM,"1,936",68,"2,004",14,1,1,1,11,"25,966",816,"26,782",230,46,9,12,224,"501,631","21,247","522,878","4,351","1,514",346,471
CON 01,Locality: 073 GLOUCESTER COUNTY,0102,102 - SALEM,"1,685",48,"1,733",16,,,,11,"25,966",816,"26,782",230,46,9,12,224,"501,631","21,247","522,878","4,351","1,514",346,471
CON 01,Locality: 073 GLOUCESTER COUNTY,0103,103 - PEASLEY,"1,268",33,"1,301",11,,,,11,"25,966",816,"26,782",230,46,9,12,224,"501,631","21,247","522,878","4,351","1,514",346,471
CON 01,Locality: 073 GLOUCESTER COUNTY,0201,201 - COURTHOUSE,"2,037",58,"2,095",10,9,1,1,11,"25,966",816,"26,782",230,46,9,12,224,"501,631","21,247","522,878","4,351","1,514",346,471
CON 01,Locality: 073 GLOUCESTER COUNTY,0202,202 - BOTETOURT,"3,067",102,"3,169",32,7,,1,11,"25,966",816,"26,782",230,46,9,12,224,"501,631","21,247","522,878","4,351","1,514",346,471
CON 01,Locality: 073 GLOUCESTER COUNTY,0301,301 - WHITE MARSH,"2,373",79,"2,452",30,2,1,4,11,"25,966",816,"26,782",230,46,9,12,224,"501,631","21,247","522,878","4,351","1,514",346,471
CON 01,Locality: 073 GLOUCESTER COUNTY,0302,302 - ROANES,"2,931",110,"3,041",37,3,,,11,"25,966",816,"26,782",230,46,9,12,224,"501,631","21,247","522,878","4,351","1,514",346,471
CON 01,Locality: 073 GLOUCESTER COUNTY,0401,401 - HAYES,"2,830",79,"2,909",17,2,1,1,11,"25,966",816,"26,782",230,46,9,12,224,"501,631","21,247","522,878","4,351","1,514",346,471
CON 01,Locality: 073 GLOUCESTER COUNTY,0402,402 - SARAHS CREEK,"2,256",72,"2,328",13,1,1,1,11,"25,966",816,"26,782",230,46,9,12,224,"501,631","21,247","522,878","4,351","1,514",346,471
CON 01,Locality: 073 GLOUCESTER COUNTY,0501,501 - ACHILLES,"3,244",93,"3,337",29,14,2,1,11,"25,966",816,"26,782",230,46,9,12,224,"501,631","21,247","522,878","4,351","1,514",346,471
CON 01,Locality: 073 GLOUCESTER COUNTY,0502,502 - WALKER,"2,339",74,"2,413",21,7,2,2,11,"25,966",816,"26,782",230,46,9,12,224,"501,631","21,247","522,878","4,351","1,514",346,471
CON 01,Locality: 085 HANOVER COUNTY,0101,101 - ASHLAND,"2,000",42,"2,042",6,11,3,2,36,"74,201","1,470","75,671",280,126,92,37,224,"501,631","21,247","522,878","4,351","1,514",346,471
CON 01,Locality: 085 HANOVER COUNTY,0104,104 - SLIDING HILL,"2,103",42,"2,145",10,1,4,,36,"74,201","1,470","75,671",280,126,92,37,224,"501,631","21,247","522,878","4,351","1,514",346,471
CON 01,Locality: 085 HANOVER COUNTY,0105,105 - BERKLEY,"1,940",44,"1,984",9,5,2,,36,"74,201","1,470","75,671",280,126,92,37,224,"501,631","21,247","522,878","4,351","1,514",346,471
CON 01,Locality: 085 HANOVER COUNTY,0106,106 - KERSEY CREEK,"1,263",20,"1,283",12,3,2,1,36,"74,201","1,470","75,671",280,126,92,37,224,"501,631","21,247","522,878","4,351","1,514",346,471
CON 01,Locality: 085 HANOVER COUNTY,0107,107 - CHICKAHOMINY,"1,667",30,"1,697",9,6,4,1,36,"74,201","1,470","75,671",280,126,92,37,224,"501,631","21,247","522,878","4,351","1,514",346,471
CON 01,Locality: 085 HANOVER COUNTY,0201,201 - BEAVERDAM,"2,756",43,"2,799",12,1,1,,36,"74,201","1,470","75,671",280,126,92,37,224,"501,631","21,247","522,878","4,351","1,514",346,471
CON 01,Locality: 085 HANOVER COUNTY,0202,202 - BLUNTS,"1,360",10,"1,370",5,1,6,2,36,"74,201","1,470","75,671",280,126,92,37,224,"501,631","21,247","522,878","4,351","1,514",346,471
CON 01,Locality: 085 HANOVER COUNTY,0203,203 - WILMINGTON PARISH,"1,947",25,"1,972",6,6,4,1,36,"74,201","1,470","75,671",280,126,92,37,224,"501,631","21,247","522,878","4,351","1,514",346,471
CON 01,Locality: 085 HANOVER COUNTY,0206,206 - COURTHOUSE,"1,641",20,"1,661",4,2,1,,36,"74,201","1,470","75,671",280,126,92,37,224,"501,631","21,247","522,878","4,351","1,514",346,471
CON 01,Locality: 085 HANOVER COUNTY,0208,208 - OAK KNOLL,"1,836",37,"1,873",7,2,2,3,36,"74,201","1,470","75,671",280,126,92,37,224,"501,631","21,247","522,878","4,351","1,514",346,471
CON 01,Locality: 085 HANOVER COUNTY,0209,209 - WEST HANOVER,581,8,589,1,,,,36,"74,201","1,470","75,671",280,126,92,37,224,"501,631","21,247","522,878","4,351","1,514",346,471
CON 01,Locality: 085 HANOVER COUNTY,0210,210 - OAK HILL,674,6,680,2,,1,,36,"74,201","1,470","75,671",280,126,92,37,224,"501,631","21,247","522,878","4,351","1,514",346,471
CON 01,Locality: 085 HANOVER COUNTY,0301,301 - CLAY,"2,601",55,"2,656",4,4,5,3,36,"74,201","1,470","75,671",280,126,92,37,224,"501,631","21,247","522,878","4,351","1,514",346,471
CON 01,Locality: 085 HANOVER COUNTY,0303,303 - SHADY GROVE,"2,064",47,"2,111",7,,1,,36,"74,201","1,470","75,671",280,126,92,37,224,"501,631","21,247","522,878","4,351","1,514",346,471
CON 01,Locality: 085 HANOVER COUNTY,0304,304 - ATLEE,"4,817",67,"4,884",20,8,11,4,36,"74,201","1,470","75,671",280,126,92,37,224,"501,631","21,247","522,878","4,351","1,514",346,471
CON 01,Locality: 085 HANOVER COUNTY,0305,305 - COOL SPRING,"2,375",49,"2,424",8,8,7,1,36,"74,201","1,470","75,671",280,126,92,37,224,"501,631","21,247","522,878","4,351","1,514",346,471
CON 01,Locality: 085 HANOVER COUNTY,0401,401 - BATTLEFIELD,"2,567",44,"2,611",8,1,2,,36,"74,201","1,470","75,671",280,126,92,37,224,"501,631","21,247","522,878","4,351","1,514",346,471
CON 01,Locality: 085 HANOVER COUNTY,0403,403 - COLD HARBOR,"3,119",63,"3,182",13,8,3,3,36,"74,201","1,470","75,671",280,126,92,37,224,"501,631","21,247","522,878","4,351","1,514",346,471
CON 01,Locality: 085 HANOVER COUNTY,0404,404 - BLACK CREEK,"2,733",50,"2,783",8,8,3,1,36,"74,201","1,470","75,671",280,126,92,37,224,"501,631","21,247","522,878","4,351","1,514",346,471
CON 01,Locality: 085 HANOVER COUNTY,0405,405 - PEBBLE CREEK,"1,476",19,"1,495",5,4,2,2,36,"74,201","1,470","75,671",280,126,92,37,224,"501,631","21,247","522,878","4,351","1,514",346,471
CON 01,Locality: 085 HANOVER COUNTY,0406,406 - BEAVERDAM CREEK,638,24,662,2,1,,,36,"74,201","1,470","75,671",280,126,92,37,224,"501,631","21,247","522,878","4,351","1,514",346,471
CON 01,Locality: 085 HANOVER COUNTY,0502,502 - RURAL POINT,"2,391",36,"2,427",7,1,2,,36,"74,201","1,470","75,671",280,126,92,37,224,"501,631","21,247","522,878","4,351","1,514",346,471
CON 01,Locality: 085 HANOVER COUNTY,0503,503 - NEWMAN,"2,106",48,"2,154",13,1,1,2,36,"74,201","1,470","75,671",280,126,92,37,224,"501,631","21,247","522,878","4,351","1,514",346,471
CON 01,Locality: 085 HANOVER COUNTY,0504,504 - STUDLEY,"1,526",25,"1,551",5,2,1,3,36,"74,201","1,470","75,671",280,126,92,37,224,"501,631","21,247","522,878","4,351","1,514",346,471
CON 01,Locality: 085 HANOVER COUNTY,0505,505 - TOTOPOTOMOY,"1,245",24,"1,269",4,2,5,1,36,"74,201","1,470","75,671",280,126,92,37,224,"501,631","21,247","522,878","4,351","1,514",346,471
CON 01,Locality: 085 HANOVER COUNTY,0506,506 - GEORGETOWN,"1,806",27,"1,833",5,6,3,,36,"74,201","1,470","75,671",280,126,92,37,224,"501,631","21,247","522,878","4,351","1,514",346,471
CON 01,Locality: 085 HANOVER COUNTY,0507,507 - LAUREL MEADOW,"2,200",47,"2,247",11,3,1,1,36,"74,201","1,470","75,671",280,126,92,37,224,"501,631","21,247","522,878","4,351","1,514",346,471
CON 01,Locality: 085 HANOVER COUNTY,0601,601 - VILLAGE,"3,548",69,"3,617",17,3,2,,36,"74,201","1,470","75,671",280,126,92,37,224,"501,631","21,247","522,878","4,351","1,514",346,471
CON 01,Locality: 085 HANOVER COUNTY,0602,602 - LEE DAVIS,"2,874",88,"2,962",9,3,2,,36,"74,201","1,470","75,671",280,126,92,37,224,"501,631","21,247","522,878","4,351","1,514",346,471
CON 01,Locality: 085 HANOVER COUNTY,0603,603 - MECHANICSVILLE,"2,101",132,"2,233",7,1,,,36,"74,201","1,470","75,671",280,126,92,37,224,"501,631","21,247","522,878","4,351","1,514",346,471
CON 01,Locality: 085 HANOVER COUNTY,0604,604 - HANOVER GROVE,"1,707",30,"1,737",4,,,,36,"74,201","1,470","75,671",280,126,92,37,224,"501,631","21,247","522,878","4,351","1,514",346,471
CON 01,Locality: 085 HANOVER COUNTY,0701,701 - FARRINGTON,"2,289",36,"2,325",6,10,5,,36,"74,201","1,470","75,671",280,126,92,37,224,"501,631","21,247","522,878","4,351","1,514",346,471
CON 01,Locality: 085 HANOVER COUNTY,0702,702 - MONTPELIER,"2,138",36,"2,174",11,3,2,1,36,"74,201","1,470","75,671",280,126,92,37,224,"501,631","21,247","522,878","4,351","1,514",346,471
CON 01,Locality: 085 HANOVER COUNTY,0703,703 - ROCKVILLE,"2,185",24,"2,209",9,6,1,3,36,"74,201","1,470","75,671",280,126,92,37,224,"501,631","21,247","522,878","4,351","1,514",346,471
CON 01,Locality: 085 HANOVER COUNTY,0704,704 - ELMONT,"2,602",77,"2,679",9,1,1,,36,"74,201","1,470","75,671",280,126,92,37,224,"501,631","21,247","522,878","4,351","1,514",346,471
CON 01,Locality: 085 HANOVER COUNTY,0705,705 - SOUTH ANNA,"1,325",26,"1,351",5,4,2,2,36,"74,201","1,470","75,671",280,126,92,37,224,"501,631","21,247","522,878","4,351","1,514",346,471
CON 01,Locality: 095 JAMES CITY COUNTY,0101,101 - BERKELEY A,"3,341",99,"3,440",24,12,8,1,14,"41,540","1,821","43,361",231,110,53,23,224,"501,631","21,247","522,878","4,351","1,514",346,471
CON 01,Locality: 095 JAMES CITY COUNTY,0102,102 - BERKELEY B,"2,357",96,"2,453",18,4,3,,14,"41,540","1,821","43,361",231,110,53,23,224,"501,631","21,247","522,878","4,351","1,514",346,471
CON 01,Locality: 095 JAMES CITY COUNTY,0103,103 - BERKELEY C,"4,570",167,"4,737",28,17,7,1,14,"41,540","1,821","43,361",231,110,53,23,224,"501,631","21,247","522,878","4,351","1,514",346,471
CON 01,Locality: 095 JAMES CITY COUNTY,0202,202 - JAMESTOWN B,"3,504",316,"3,820",14,8,3,3,14,"41,540","1,821","43,361",231,110,53,23,224,"501,631","21,247","522,878","4,351","1,514",346,471
CON 01,Locality: 095 JAMES CITY COUNTY,0203,203 - JAMESTOWN C,"2,693",164,"2,857",26,12,6,2,14,"41,540","1,821","43,361",231,110,53,23,224,"501,631","21,247","522,878","4,351","1,514",346,471
CON 01,Locality: 095 JAMES CITY COUNTY,0204,204 - JAMESTOWN D,"3,550",113,"3,663",21,11,6,1,14,"41,540","1,821","43,361",231,110,53,23,224,"501,631","21,247","522,878","4,351","1,514",346,471
CON 01,Locality: 095 JAMES CITY COUNTY,0301,301 - POWHATAN A,"3,772",154,"3,926",16,11,6,,14,"41,540","1,821","43,361",231,110,53,23,224,"501,631","21,247","522,878","4,351","1,514",346,471
CON 01,Locality: 095 JAMES CITY COUNTY,0302,302 - POWHATAN B,"1,264",45,"1,309",3,3,2,1,14,"41,540","1,821","43,361",231,110,53,23,224,"501,631","21,247","522,878","4,351","1,514",346,471
CON 01,Locality: 095 JAMES CITY COUNTY,0303,303 - POWHATAN C,"1,422",45,"1,467",4,1,2,2,14,"41,540","1,821","43,361",231,110,53,23,224,"501,631","21,247","522,878","4,351","1,514",346,471
CON 01,Locality: 095 JAMES CITY COUNTY,0304,304 - POWHATAN D,"3,481",206,"3,687",21,7,5,2,14,"41,540","1,821","43,361",231,110,53,23,224,"501,631","21,247","522,878","4,351","1,514",346,471
CON 01,Locality: 095 JAMES CITY COUNTY,0401,401 - STONEHOUSE A,"3,663",144,"3,807",23,13,1,3,14,"41,540","1,821","43,361",231,110,53,23,224,"501,631","21,247","522,878","4,351","1,514",346,471
CON 01,Locality: 095 JAMES CITY COUNTY,0402,402 - STONEHOUSE B,"4,738",176,"4,914",19,5,2,1,14,"41,540","1,821","43,361",231,110,53,23,224,"501,631","21,247","522,878","4,351","1,514",346,471
CON 01,Locality: 095 JAMES CITY COUNTY,0403,403 - STONEHOUSE C,"3,158",96,"3,254",14,6,2,6,14,"41,540","1,821","43,361",231,110,53,23,224,"501,631","21,247","522,878","4,351","1,514",346,471
CON 01,Locality: 095 JAMES CITY COUNTY,0504,504 - ROBERTS D,27,,27,,,,,14,"41,540","1,821","43,361",231,110,53,23,224,"501,631","21,247","522,878","4,351","1,514",346,471
CON 01,Locality: 097 KING & QUEEN COUNTY,0101,101 - OWENTON,938,22,960,1,,,,5,"4,793",112,"4,905",9,4,,2,224,"501,631","21,247","522,878","4,351","1,514",346,471
CON 01,Locality: 097 KING & QUEEN COUNTY,0201,201 - CLARKS,993,23,"1,016",1,2,,,5,"4,793",112,"4,905",9,4,,2,224,"501,631","21,247","522,878","4,351","1,514",346,471
CON 01,Locality: 097 KING & QUEEN COUNTY,0301,301 - SHACKLEFORDS,967,28,995,3,,,1,5,"4,793",112,"4,905",9,4,,2,224,"501,631","21,247","522,878","4,351","1,514",346,471
CON 01,Locality: 097 KING & QUEEN COUNTY,0401,401 - COURTHOUSE,"1,005",24,"1,029",2,2,,1,5,"4,793",112,"4,905",9,4,,2,224,"501,631","21,247","522,878","4,351","1,514",346,471
CON 01,Locality: 097 KING & QUEEN COUNTY,0501,501 - OLDMILL,890,15,905,2,,,,5,"4,793",112,"4,905",9,4,,2,224,"501,631","21,247","522,878","4,351","1,514",346,471
CON 01,Locality: 099 KING GEORGE COUNTY,0101,101 - COURTHOUSE,"2,726",113,"2,839",21,5,2,4,5,"15,685",594,"16,279",141,20,17,14,224,"501,631","21,247","522,878","4,351","1,514",346,471
CON 01,Locality: 099 KING GEORGE COUNTY,0102,102 - PASSAPATANZY,"1,399",34,"1,433",8,2,,,5,"15,685",594,"16,279",141,20,17,14,224,"501,631","21,247","522,878","4,351","1,514",346,471
CON 01,Locality: 099 KING GEORGE COUNTY,0201,201 - MONROE,"3,996",131,"4,127",33,2,10,6,5,"15,685",594,"16,279",141,20,17,14,224,"501,631","21,247","522,878","4,351","1,514",346,471
CON 01,Locality: 099 KING GEORGE COUNTY,0301,301 - DAHLGREN,"3,661",205,"3,866",54,6,2,2,5,"15,685",594,"16,279",141,20,17,14,224,"501,631","21,247","522,878","4,351","1,514",346,471
CON 01,Locality: 099 KING GEORGE COUNTY,0401,401 - SHILOH,"3,903",111,"4,014",25,5,3,2,5,"15,685",594,"16,279",141,20,17,14,224,"501,631","21,247","522,878","4,351","1,514",346,471
CON 01,Locality: 101 KING WILLIAM COUNTY,0101,101 - WEST POINT,"2,168",81,"2,249",17,,1,1,6,"11,441",340,"11,781",60,6,6,7,224,"501,631","21,247","522,878","4,351","1,514",346,471
CON 01,Locality: 101 KING WILLIAM COUNTY,0201,201 - SWEET HALL,810,34,844,1,,,1,6,"11,441",340,"11,781",60,6,6,7,224,"501,631","21,247","522,878","4,351","1,514",346,471
CON 01,Locality: 101 KING WILLIAM COUNTY,0202,202 - COURTHOUSE,"1,503",34,"1,537",11,,1,3,6,"11,441",340,"11,781",60,6,6,7,224,"501,631","21,247","522,878","4,351","1,514",346,471
CON 01,Locality: 101 KING WILLIAM COUNTY,0301,301 - AYLETT,"2,227",70,"2,297",8,2,1,,6,"11,441",340,"11,781",60,6,6,7,224,"501,631","21,247","522,878","4,351","1,514",346,471
CON 01,Locality: 101 KING WILLIAM COUNTY,0401,401 - MANQUIN,"2,319",65,"2,384",11,2,1,1,6,"11,441",340,"11,781",60,6,6,7,224,"501,631","21,247","522,878","4,351","1,514",346,471
CON 01,Locality: 101 KING WILLIAM COUNTY,0501,501 - MANGOHICK,"2,414",56,"2,470",12,2,2,1,6,"11,441",340,"11,781",60,6,6,7,224,"501,631","21,247","522,878","4,351","1,514",346,471
CON 01,Locality: 103 LANCASTER COUNTY,0101,101 - PRECINCT 1-1,"1,671",40,"1,711",10,3,,,6,"8,307",247,"8,554",33,9,13,,224,"501,631","21,247","522,878","4,351","1,514",346,471
CON 01,Locality: 103 LANCASTER COUNTY,0201,201 - PRECINCT 2-1,"1,549",37,"1,586",6,1,,,6,"8,307",247,"8,554",33,9,13,,224,"501,631","21,247","522,878","4,351","1,514",346,471
CON 01,Locality: 103 LANCASTER COUNTY,0301,301 - PRECINCT 3-1,"1,229",50,"1,279",5,,3,,6,"8,307",247,"8,554",33,9,13,,224,"501,631","21,247","522,878","4,351","1,514",346,471
CON 01,Locality: 103 LANCASTER COUNTY,0302,302 - PRECINCT 3-2,572,14,586,2,1,2,,6,"8,307",247,"8,554",33,9,13,,224,"501,631","21,247","522,878","4,351","1,514",346,471
CON 01,Locality: 103 LANCASTER COUNTY,0401,401 - PRECINCT 4-1,"1,467",68,"1,535",4,,1,,6,"8,307",247,"8,554",33,9,13,,224,"501,631","21,247","522,878","4,351","1,514",346,471
CON 01,Locality: 103 LANCASTER COUNTY,0501,501 - PRECINCT 5-1,"1,819",38,"1,857",6,4,7,,6,"8,307",247,"8,554",33,9,13,,224,"501,631","21,247","522,878","4,351","1,514",346,471
CON 01,Locality: 115 MATHEWS COUNTY,0001,001 - CHESAPEAKE,"1,501",51,"1,552",10,4,2,2,3,"6,673",187,"6,860",31,15,5,4,224,"501,631","21,247","522,878","4,351","1,514",346,471
CON 01,Locality: 115 MATHEWS COUNTY,0002,002 - WESTVILLE,"2,395",66,"2,461",8,4,2,,3,"6,673",187,"6,860",31,15,5,4,224,"501,631","21,247","522,878","4,351","1,514",346,471
CON 01,Locality: 115 MATHEWS COUNTY,0003,003 - PIANKATANK,"2,777",70,"2,847",13,7,1,2,3,"6,673",187,"6,860",31,15,5,4,224,"501,631","21,247","522,878","4,351","1,514",346,471
CON 01,Locality: 119 MIDDLESEX COUNTY,0101,101 - SALUDA,590,15,605,4,,,,6,"7,611",191,"7,802",41,13,1,1,224,"501,631","21,247","522,878","4,351","1,514",346,471
CON 01,Locality: 119 MIDDLESEX COUNTY,0102,102 - URBANNA,896,23,919,3,2,1,,6,"7,611",191,"7,802",41,13,1,1,224,"501,631","21,247","522,878","4,351","1,514",346,471
CON 01,Locality: 119 MIDDLESEX COUNTY,0201,201 - NEW MARKET,"1,700",26,"1,726",2,4,,,6,"7,611",191,"7,802",41,13,1,1,224,"501,631","21,247","522,878","4,351","1,514",346,471
CON 01,Locality: 119 MIDDLESEX COUNTY,0302,302 - CHURCH VIEW,"1,406",65,"1,471",12,1,,,6,"7,611",191,"7,802",41,13,1,1,224,"501,631","21,247","522,878","4,351","1,514",346,471
CON 01,Locality: 119 MIDDLESEX COUNTY,0401,401- HARMONY VILLAGE,"1,439",26,"1,465",7,3,,,6,"7,611",191,"7,802",41,13,1,1,224,"501,631","21,247","522,878","4,351","1,514",346,471
CON 01,Locality: 119 MIDDLESEX COUNTY,0501,501 - WILTON,"1,580",36,"1,616",13,3,,1,6,"7,611",191,"7,802",41,13,1,1,224,"501,631","21,247","522,878","4,351","1,514",346,471
CON 01,Locality: 127 NEW KENT COUNTY,0102,102 - TUNSTALL,764,14,778,5,,,2,10,"14,617",410,"15,027",75,19,8,29,224,"501,631","21,247","522,878","4,351","1,514",346,471
CON 01,Locality: 127 NEW KENT COUNTY,0103,103 - SOUTHERN BRANCH,"2,032",45,"2,077",8,,,2,10,"14,617",410,"15,027",75,19,8,29,224,"501,631","21,247","522,878","4,351","1,514",346,471
CON 01,Locality: 127 NEW KENT COUNTY,0201,201 - QUINTON,"1,989",45,"2,034",9,4,3,7,10,"14,617",410,"15,027",75,19,8,29,224,"501,631","21,247","522,878","4,351","1,514",346,471
CON 01,Locality: 127 NEW KENT COUNTY,0202,202 - KENTWOOD,"1,211",26,"1,237",7,1,,3,10,"14,617",410,"15,027",75,19,8,29,224,"501,631","21,247","522,878","4,351","1,514",346,471
CON 01,Locality: 127 NEW KENT COUNTY,0301,301 - WATKINS,"1,221",33,"1,254",5,,,1,10,"14,617",410,"15,027",75,19,8,29,224,"501,631","21,247","522,878","4,351","1,514",346,471
CON 01,Locality: 127 NEW KENT COUNTY,0302,302 - CUMBERLAND,"1,616",40,"1,656",4,5,,2,10,"14,617",410,"15,027",75,19,8,29,224,"501,631","21,247","522,878","4,351","1,514",346,471
CON 01,Locality: 127 NEW KENT COUNTY,0401,401 - PROVIDENCE FORGE,"2,130",92,"2,222",24,6,5,6,10,"14,617",410,"15,027",75,19,8,29,224,"501,631","21,247","522,878","4,351","1,514",346,471
CON 01,Locality: 127 NEW KENT COUNTY,0403,403 - MOUNTCASTLE,920,26,946,1,,,3,10,"14,617",410,"15,027",75,19,8,29,224,"501,631","21,247","522,878","4,351","1,514",346,471
CON 01,Locality: 127 NEW KENT COUNTY,0501,501 - ELTHAM,"1,175",42,"1,217",2,,,,10,"14,617",410,"15,027",75,19,8,29,224,"501,631","21,247","522,878","4,351","1,514",346,471
