District,Locality,PrecinctCode,PrecinctName,ACTIVE_VOTERS_1,INACTIVE_VOTERS_1,ALL_VOTERS,MILITARY_VOTERS,OVERSEAS_VOTERS,TEMP_VOTERS,Under18,TotalPrecinctsInLocality,TotalActiveVotersLocality,TotalInActiveVotersLocality,TotalAllVotersLocality,TotalMilitaryVotersLocality,TotalOverseasVotersLocality,TotalFederalVotersLocality,TotalUnder18VotersLocality,TotalPrecinctsInDistrict,TotalActiveVotersDistrict,TotalInActiveVotersDistrict,TotalAllVotersDistrict,TotalMilitaryVotersDistrict,TotalOverseasVotersDistrict,TotalFederalVotersDistrict,TotalUnder18VotersDistrict
CON 01,Locality: 085 HANOVER COUNTY,0503,503 - NEWMAN,"2,156",68,"2,224",15,2,,2,36,"75,105","2,044","77,149",291,116,56,43,224,"505,795","26,484","532,279","4,948","1,439",263,525
CON 01,Locality: 085 HANOVER COUNTY,0504,504 - STUDLEY,"1,532",34,"1,566",7,1,1,,36,"75,105","2,044","77,149",291,116,56,43,224,"505,795","26,484","532,279","4,948","1,439",263,525
CON 01,Locality: 085 HANOVER COUNTY,0505,505 - TOTOPOTOMOY,"1,246",35,"1,281",5,1,1,,36,"75,105","2,044","77,149",291,116,56,43,224,"505,795","26,484","532,279","4,948","1,439",263,525
CON 01,Locality: 085 HANOVER COUNTY,0506,506 - GEORGETOWN,"1,839",49,"1,888",6,5,3,,36,"75,105","2,044","77,149",291,116,56,43,224,"505,795","26,484","532,279","4,948","1,439",263,525
CON 01,Locality: 085 HANOVER COUNTY,0507,507 - LAUREL MEADOW,"2,239",63,"2,302",10,2,1,1,36,"75,105","2,044","77,149",291,116,56,43,224,"505,795","26,484","532,279","4,948","1,439",263,525
CON 01,Locality: 085 HANOVER COUNTY,0601,601 - VILLAGE,"3,566",86,"3,652",17,1,2,4,36,"75,105","2,044","77,149",291,116,56,43,224,"505,795","26,484","532,279","4,948","1,439",263,525
CON 01,Locality: 085 HANOVER COUNTY,0602,602 - LEE DAVIS,"2,959",122,"3,081",10,3,1,2,36,"75,105","2,044","77,149",291,116,56,43,224,"505,795","26,484","532,279","4,948","1,439",263,525
CON 01,Locality: 085 HANOVER COUNTY,0603,603 - MECHANICSVILLE,"2,105",138,"2,243",7,1,,,36,"75,105","2,044","77,149",291,116,56,43,224,"505,795","26,484","532,279","4,948","1,439",263,525
CON 01,Locality: 085 HANOVER COUNTY,0604,604 - HANOVER GROVE,"1,752",43,"1,795",4,,,,36,"75,105","2,044","77,149",291,116,56,43,224,"505,795","26,484","532,279","4,948","1,439",263,525
CON 01,Locality: 085 HANOVER COUNTY,0701,701 - FARRINGTON,"2,342",49,"2,391",5,10,3,2,36,"75,105","2,044","77,149",291,116,56,43,224,"505,795","26,484","532,279","4,948","1,439",263,525
CON 01,Locality: 085 HANOVER COUNTY,0702,702 - MONTPELIER,"2,134",53,"2,187",10,3,1,1,36,"75,105","2,044","77,149",291,116,56,43,224,"505,795","26,484","532,279","4,948","1,439",263,525
CON 01,Locality: 085 HANOVER COUNTY,0703,703 - ROCKVILLE,"2,212",54,"2,266",10,4,,1,36,"75,105","2,044","77,149",291,116,56,43,224,"505,795","26,484","532,279","4,948","1,439",263,525
CON 01,Locality: 085 HANOVER COUNTY,0704,704 - ELMONT,"2,620",81,"2,701",6,2,1,2,36,"75,105","2,044","77,149",291,116,56,43,224,"505,795","26,484","532,279","4,948","1,439",263,525
CON 01,Locality: 085 HANOVER COUNTY,0705,705 - SOUTH ANNA,"1,337",29,"1,366",4,3,1,,36,"75,105","2,044","77,149",291,116,56,43,224,"505,795","26,484","532,279","4,948","1,439",263,525
CON 01,Locality: 095 JAMES CITY COUNTY,0101,101 - BERKELEY A,"3,276",117,"3,393",23,9,6,3,14,"42,017","2,072","44,089",216,97,45,20,224,"505,795","26,484","532,279","4,948","1,439",263,525
CON 01,Locality: 095 JAMES CITY COUNTY,0102,102 - BERKELEY B,"2,368",118,"2,486",17,1,2,3,14,"42,017","2,072","44,089",216,97,45,20,224,"505,795","26,484","532,279","4,948","1,439",263,525
CON 01,Locality: 095 JAMES CITY COUNTY,0103,103 - BERKELEY C,"4,634",170,"4,804",27,18,6,1,14,"42,017","2,072","44,089",216,97,45,20,224,"505,795","26,484","532,279","4,948","1,439",263,525
CON 01,Locality: 095 JAMES CITY COUNTY,0202,202 - JAMESTOWN B,"3,528",357,"3,885",13,8,3,,14,"42,017","2,072","44,089",216,97,45,20,224,"505,795","26,484","532,279","4,948","1,439",263,525
CON 01,Locality: 095 JAMES CITY COUNTY,0203,203 - JAMESTOWN C,"2,709",174,"2,883",26,9,3,2,14,"42,017","2,072","44,089",216,97,45,20,224,"505,795","26,484","532,279","4,948","1,439",263,525
CON 01,Locality: 095 JAMES CITY COUNTY,0204,204 - JAMESTOWN D,"3,589",120,"3,709",18,9,7,1,14,"42,017","2,072","44,089",216,97,45,20,224,"505,795","26,484","532,279","4,948","1,439",263,525
CON 01,Locality: 095 JAMES CITY COUNTY,0301,301 - POWHATAN A,"3,880",157,"4,037",14,12,6,1,14,"42,017","2,072","44,089",216,97,45,20,224,"505,795","26,484","532,279","4,948","1,439",263,525
CON 01,Locality: 095 JAMES CITY COUNTY,0302,302 - POWHATAN B,"1,253",52,"1,305",3,2,2,,14,"42,017","2,072","44,089",216,97,45,20,224,"505,795","26,484","532,279","4,948","1,439",263,525
CON 01,Locality: 095 JAMES CITY COUNTY,0303,303 - POWHATAN C,"1,449",53,"1,502",3,1,2,,14,"42,017","2,072","44,089",216,97,45,20,224,"505,795","26,484","532,279","4,948","1,439",263,525
CON 01,Locality: 095 JAMES CITY COUNTY,0304,304 - POWHATAN D,"3,462",261,"3,723",21,6,4,4,14,"42,017","2,072","44,089",216,97,45,20,224,"505,795","26,484","532,279","4,948","1,439",263,525
CON 01,Locality: 095 JAMES CITY COUNTY,0401,401 - STONEHOUSE A,"3,762",160,"3,922",23,9,1,2,14,"42,017","2,072","44,089",216,97,45,20,224,"505,795","26,484","532,279","4,948","1,439",263,525
CON 01,Locality: 095 JAMES CITY COUNTY,0402,402 - STONEHOUSE B,"4,917",214,"5,131",15,5,2,2,14,"42,017","2,072","44,089",216,97,45,20,224,"505,795","26,484","532,279","4,948","1,439",263,525
CON 01,Locality: 095 JAMES CITY COUNTY,0403,403 - STONEHOUSE C,"3,162",119,"3,281",13,8,1,1,14,"42,017","2,072","44,089",216,97,45,20,224,"505,795","26,484","532,279","4,948","1,439",263,525
CON 01,Locality: 095 JAMES CITY COUNTY,0504,504 - ROBERTS D,28,,28,,,,,14,"42,017","2,072","44,089",216,97,45,20,224,"505,795","26,484","532,279","4,948","1,439",263,525
CON 01,Locality: 097 KING & QUEEN COUNTY,0101,101 - OWENTON,917,39,956,1,,,,5,"4,802",167,"4,969",9,4,,1,224,"505,795","26,484","532,279","4,948","1,439",263,525
CON 01,Locality: 097 KING & QUEEN COUNTY,0201,201 - CLARKS,"1,012",27,"1,039",1,1,,1,5,"4,802",167,"4,969",9,4,,1,224,"505,795","26,484","532,279","4,948","1,439",263,525
CON 01,Locality: 097 KING & QUEEN COUNTY,0301,301 - SHACKLEFORDS,983,47,"1,030",4,,,,5,"4,802",167,"4,969",9,4,,1,224,"505,795","26,484","532,279","4,948","1,439",263,525
CON 01,Locality: 097 KING & QUEEN COUNTY,0401,401 - COURTHOUSE,999,28,"1,027",2,3,,,5,"4,802",167,"4,969",9,4,,1,224,"505,795","26,484","532,279","4,948","1,439",263,525
CON 01,Locality: 097 KING & QUEEN COUNTY,0501,501 - OLDMILL,891,26,917,1,,,,5,"4,802",167,"4,969",9,4,,1,224,"505,795","26,484","532,279","4,948","1,439",263,525
CON 01,Locality: 099 KING GEORGE COUNTY,0101,101 - COURTHOUSE,"2,808",135,"2,943",37,5,1,,5,"15,752",781,"16,533",181,23,14,4,224,"505,795","26,484","532,279","4,948","1,439",263,525
CON 01,Locality: 099 KING GEORGE COUNTY,0102,102 - PASSAPATANZY,"1,404",51,"1,455",8,2,,,5,"15,752",781,"16,533",181,23,14,4,224,"505,795","26,484","532,279","4,948","1,439",263,525
CON 01,Locality: 099 KING GEORGE COUNTY,0201,201 - MONROE,"3,989",193,"4,182",41,2,9,1,5,"15,752",781,"16,533",181,23,14,4,224,"505,795","26,484","532,279","4,948","1,439",263,525
CON 01,Locality: 099 KING GEORGE COUNTY,0301,301 - DAHLGREN,"3,644",246,"3,890",64,9,1,2,5,"15,752",781,"16,533",181,23,14,4,224,"505,795","26,484","532,279","4,948","1,439",263,525
CON 01,Locality: 099 KING GEORGE COUNTY,0401,401 - SHILOH,"3,907",156,"4,063",31,5,3,1,5,"15,752",781,"16,533",181,23,14,4,224,"505,795","26,484","532,279","4,948","1,439",263,525
CON 01,Locality: 101 KING WILLIAM COUNTY,0101,101 - WEST POINT,"2,166",84,"2,250",17,,1,,6,"11,595",405,"12,000",57,6,5,,224,"505,795","26,484","532,279","4,948","1,439",263,525
CON 01,Locality: 101 KING WILLIAM COUNTY,0201,201 - SWEET HALL,803,30,833,1,,,,6,"11,595",405,"12,000",57,6,5,,224,"505,795","26,484","532,279","4,948","1,439",263,525
CON 01,Locality: 101 KING WILLIAM COUNTY,0202,202 - COURTHOUSE,"1,510",50,"1,560",10,,1,,6,"11,595",405,"12,000",57,6,5,,224,"505,795","26,484","532,279","4,948","1,439",263,525
CON 01,Locality: 101 KING WILLIAM COUNTY,0301,301 - AYLETT,"2,256",100,"2,356",8,3,1,,6,"11,595",405,"12,000",57,6,5,,224,"505,795","26,484","532,279","4,948","1,439",263,525
CON 01,Locality: 101 KING WILLIAM COUNTY,0401,401 - MANQUIN,"2,417",80,"2,497",8,1,1,,6,"11,595",405,"12,000",57,6,5,,224,"505,795","26,484","532,279","4,948","1,439",263,525
CON 01,Locality: 101 KING WILLIAM COUNTY,0501,501 - MANGOHICK,"2,443",61,"2,504",13,2,1,,6,"11,595",405,"12,000",57,6,5,,224,"505,795","26,484","532,279","4,948","1,439",263,525
CON 01,Locality: 103 LANCASTER COUNTY,0101,101 - PRECINCT 1-1,"1,648",56,"1,704",9,3,,,6,"8,294",287,"8,581",29,11,11,,224,"505,795","26,484","532,279","4,948","1,439",263,525
CON 01,Locality: 103 LANCASTER COUNTY,0201,201 - PRECINCT 2-1,"1,552",44,"1,596",6,1,,,6,"8,294",287,"8,581",29,11,11,,224,"505,795","26,484","532,279","4,948","1,439",263,525
CON 01,Locality: 103 LANCASTER COUNTY,0301,301 - PRECINCT 3-1,"1,229",48,"1,277",5,2,1,,6,"8,294",287,"8,581",29,11,11,,224,"505,795","26,484","532,279","4,948","1,439",263,525
CON 01,Locality: 103 LANCASTER COUNTY,0302,302 - PRECINCT 3-2,600,16,616,,1,2,,6,"8,294",287,"8,581",29,11,11,,224,"505,795","26,484","532,279","4,948","1,439",263,525
CON 01,Locality: 103 LANCASTER COUNTY,0401,401 - PRECINCT 4-1,"1,445",67,"1,512",4,,1,,6,"8,294",287,"8,581",29,11,11,,224,"505,795","26,484","532,279","4,948","1,439",263,525
CON 01,Locality: 103 LANCASTER COUNTY,0501,501 - PRECINCT 5-1,"1,820",56,"1,876",5,4,7,,6,"8,294",287,"8,581",29,11,11,,224,"505,795","26,484","532,279","4,948","1,439",263,525
CON 01,Locality: 115 MATHEWS COUNTY,0001,001 - CHESAPEAKE,"1,514",51,"1,565",11,4,2,1,3,"6,712",230,"6,942",37,16,4,6,224,"505,795","26,484","532,279","4,948","1,439",263,525
CON 01,Locality: 115 MATHEWS COUNTY,0002,002 - WESTVILLE,"2,388",89,"2,477",9,4,1,3,3,"6,712",230,"6,942",37,16,4,6,224,"505,795","26,484","532,279","4,948","1,439",263,525
CON 01,Locality: 115 MATHEWS COUNTY,0003,003 - PIANKATANK,"2,810",90,"2,900",17,8,1,2,3,"6,712",230,"6,942",37,16,4,6,224,"505,795","26,484","532,279","4,948","1,439",263,525
CON 01,Locality: 119 MIDDLESEX COUNTY,0101,101 - SALUDA,574,27,601,5,,,,6,"7,554",254,"7,808",39,13,1,1,224,"505,795","26,484","532,279","4,948","1,439",263,525
CON 01,Locality: 119 MIDDLESEX COUNTY,0102,102 - URBANNA,883,35,918,3,3,1,1,6,"7,554",254,"7,808",39,13,1,1,224,"505,795","26,484","532,279","4,948","1,439",263,525
CON 01,Locality: 119 MIDDLESEX COUNTY,0201,201 - NEW MARKET,"1,687",36,"1,723",2,4,,,6,"7,554",254,"7,808",39,13,1,1,224,"505,795","26,484","532,279","4,948","1,439",263,525
CON 01,Locality: 119 MIDDLESEX COUNTY,0302,302 - CHURCH VIEW,"1,412",68,"1,480",10,1,,,6,"7,554",254,"7,808",39,13,1,1,224,"505,795","26,484","532,279","4,948","1,439",263,525
CON 01,Locality: 119 MIDDLESEX COUNTY,0401,401- HARMONY VILLAGE,"1,406",39,"1,445",8,2,,,6,"7,554",254,"7,808",39,13,1,1,224,"505,795","26,484","532,279","4,948","1,439",263,525
CON 01,Locality: 119 MIDDLESEX COUNTY,0501,501 - WILTON,"1,592",49,"1,641",11,3,,,6,"7,554",254,"7,808",39,13,1,1,224,"505,795","26,484","532,279","4,948","1,439",263,525
CON 01,Locality: 127 NEW KENT COUNTY,0102,102 - TUNSTALL,772,19,791,4,,,,10,"14,925",510,"15,435",70,15,3,21,224,"505,795","26,484","532,279","4,948","1,439",263,525
CON 01,Locality: 127 NEW KENT COUNTY,0103,103 - SOUTHERN BRANCH,"2,072",61,"2,133",4,,,5,10,"14,925",510,"15,435",70,15,3,21,224,"505,795","26,484","532,279","4,948","1,439",263,525
CON 01,Locality: 127 NEW KENT COUNTY,0201,201 - QUINTON,"2,031",59,"2,090",7,4,2,4,10,"14,925",510,"15,435",70,15,3,21,224,"505,795","26,484","532,279","4,948","1,439",263,525
CON 01,Locality: 127 NEW KENT COUNTY,0202,202 - KENTWOOD,"1,207",38,"1,245",6,,,2,10,"14,925",510,"15,435",70,15,3,21,224,"505,795","26,484","532,279","4,948","1,439",263,525
CON 01,Locality: 127 NEW KENT COUNTY,0301,301 - WATKINS,"1,290",36,"1,326",5,,,,10,"14,925",510,"15,435",70,15,3,21,224,"505,795","26,484","532,279","4,948","1,439",263,525
CON 01,Locality: 127 NEW KENT COUNTY,0302,302 - CUMBERLAND,"1,678",56,"1,734",6,4,,3,10,"14,925",510,"15,435",70,15,3,21,224,"505,795","26,484","532,279","4,948","1,439",263,525
CON 01,Locality: 127 NEW KENT COUNTY,0401,401 - PROVIDENCE FORGE,"2,162",102,"2,264",24,4,1,7,10,"14,925",510,"15,435",70,15,3,21,224,"505,795","26,484","532,279","4,948","1,439",263,525
CON 01,Locality: 127 NEW KENT COUNTY,0403,403 - MOUNTCASTLE,938,35,973,1,,,,10,"14,925",510,"15,435",70,15,3,21,224,"505,795","26,484","532,279","4,948","1,439",263,525
CON 01,Locality: 127 NEW KENT COUNTY,0501,501 - ELTHAM,"1,187",50,"1,237",4,,,,10,"14,925",510,"15,435",70,15,3,21,224,"505,795","26,484","532,279","4,948","1,439",263,525
CON 01,Locality: 127 NEW KENT COUNTY,0502,502 - CHICKAHOMINY RIVER,"1,588",54,"1,642",9,3,,,10,"14,925",510,"15,435",70,15,3,21,224,"505,795","26,484","532,279","4,948","1,439",263,525
CON 01,Locality: 133 NORTHUMBERLAND COUNTY,0101,101 - 1A,"1,530",57,"1,587",1,9,,,6,"9,177",351,"9,528",30,16,3,2,224,"505,795","26,484","532,279","4,948","1,439",263,525
CON 01,Locality: 133 NORTHUMBERLAND COUNTY,0201,201 - 2A,"1,852",63,"1,915",3,1,1,1,6,"9,177",351,"9,528",30,16,3,2,224,"505,795","26,484","532,279","4,948","1,439",263,525
CON 01,Locality: 133 NORTHUMBERLAND COUNTY,0301,301 - 3A,"1,051",66,"1,117",6,,1,1,6,"9,177",351,"9,528",30,16,3,2,224,"505,795","26,484","532,279","4,948","1,439",263,525
