District,Locality,PrecinctCode,PrecinctName,ACTIVE_VOTERS_1,INACTIVE_VOTERS_1,ALL_VOTERS,MILITARY_VOTERS,OVERSEAS_VOTERS,TEMP_VOTERS,Under18,TotalPrecinctsInLocality,TotalActiveVotersLocality,TotalInActiveVotersLocality,TotalAllVotersLocality,TotalMilitaryVotersLocality,TotalOverseasVotersLocality,TotalFederalVotersLocality,TotalUnder18VotersLocality,TotalPrecinctsInDistrict,TotalActiveVotersDistrict,TotalInActiveVotersDistrict,TotalAllVotersDistrict,TotalMilitaryVotersDistrict,TotalOverseasVotersDistrict,TotalFederalVotersDistrict,TotalUnder18VotersDistrict
CON 01,Locality: 033 CAROLINE COUNTY,0601,601 - CHILESBURG,"1,803",84,"1,887",13,5,,2,12,"18,999",703,"19,702",112,30,7,9,224,"507,028","18,896","525,924","4,541","1,477",319,537
CON 01,Locality: 033 CAROLINE COUNTY,0602,602 - LAKE,"1,286",54,"1,340",12,4,3,1,12,"18,999",703,"19,702",112,30,7,9,224,"507,028","18,896","525,924","4,541","1,477",319,537
CON 01,Locality: 057 ESSEX COUNTY,0101,101 - GREATER TAPPAHANNOCK,"1,725",55,"1,780",6,2,,,4,"7,336",204,"7,540",26,7,,7,224,"507,028","18,896","525,924","4,541","1,477",319,537
CON 01,Locality: 057 ESSEX COUNTY,0201,201 - NORTH,"1,813",52,"1,865",9,,,3,4,"7,336",204,"7,540",26,7,,7,224,"507,028","18,896","525,924","4,541","1,477",319,537
CON 01,Locality: 057 ESSEX COUNTY,0301,301 - SOUTH,"1,980",48,"2,028",8,4,,1,4,"7,336",204,"7,540",26,7,,7,224,"507,028","18,896","525,924","4,541","1,477",319,537
CON 01,Locality: 057 ESSEX COUNTY,0401,401 - CENTRAL,"1,818",49,"1,867",3,1,,3,4,"7,336",204,"7,540",26,7,,7,224,"507,028","18,896","525,924","4,541","1,477",319,537
CON 01,Locality: 061 FAUQUIER COUNTY,0102,102 - CATLETT,"2,990",77,"3,067",13,5,,,4,"9,803",347,"10,150",53,19,3,11,224,"507,028","18,896","525,924","4,541","1,477",319,537
CON 01,Locality: 061 FAUQUIER COUNTY,0104,104 - LOIS,"1,239",41,"1,280",5,1,,3,4,"9,803",347,"10,150",53,19,3,11,224,"507,028","18,896","525,924","4,541","1,477",319,537
CON 01,Locality: 061 FAUQUIER COUNTY,0301,301 - MORRISVILLE,"1,992",61,"2,053",11,4,3,3,4,"9,803",347,"10,150",53,19,3,11,224,"507,028","18,896","525,924","4,541","1,477",319,537
CON 01,Locality: 061 FAUQUIER COUNTY,0303,303 - BEALETON,"3,582",168,"3,750",24,9,,5,4,"9,803",347,"10,150",53,19,3,11,224,"507,028","18,896","525,924","4,541","1,477",319,537
CON 01,Locality: 073 GLOUCESTER COUNTY,0101,101 - HARCUM,"1,947",56,"2,003",16,1,1,1,11,"26,082",756,"26,838",234,43,9,13,224,"507,028","18,896","525,924","4,541","1,477",319,537
CON 01,Locality: 073 GLOUCESTER COUNTY,0102,102 - SALEM,"1,683",41,"1,724",18,,,,11,"26,082",756,"26,838",234,43,9,13,224,"507,028","18,896","525,924","4,541","1,477",319,537
CON 01,Locality: 073 GLOUCESTER COUNTY,0103,103 - PEASLEY,"1,276",30,"1,306",10,,,,11,"26,082",756,"26,838",234,43,9,13,224,"507,028","18,896","525,924","4,541","1,477",319,537
CON 01,Locality: 073 GLOUCESTER COUNTY,0201,201 - COURTHOUSE,"2,047",51,"2,098",10,9,1,2,11,"26,082",756,"26,838",234,43,9,13,224,"507,028","18,896","525,924","4,541","1,477",319,537
CON 01,Locality: 073 GLOUCESTER COUNTY,0202,202 - BOTETOURT,"3,086",98,"3,184",35,6,,3,11,"26,082",756,"26,838",234,43,9,13,224,"507,028","18,896","525,924","4,541","1,477",319,537
CON 01,Locality: 073 GLOUCESTER COUNTY,0301,301 - WHITE MARSH,"2,379",74,"2,453",29,2,1,3,11,"26,082",756,"26,838",234,43,9,13,224,"507,028","18,896","525,924","4,541","1,477",319,537
CON 01,Locality: 073 GLOUCESTER COUNTY,0302,302 - ROANES,"2,952",105,"3,057",36,3,,,11,"26,082",756,"26,838",234,43,9,13,224,"507,028","18,896","525,924","4,541","1,477",319,537
CON 01,Locality: 073 GLOUCESTER COUNTY,0401,401 - HAYES,"2,830",76,"2,906",19,2,1,1,11,"26,082",756,"26,838",234,43,9,13,224,"507,028","18,896","525,924","4,541","1,477",319,537
CON 01,Locality: 073 GLOUCESTER COUNTY,0402,402 - SARAHS CREEK,"2,294",68,"2,362",13,1,1,1,11,"26,082",756,"26,838",234,43,9,13,224,"507,028","18,896","525,924","4,541","1,477",319,537
CON 01,Locality: 073 GLOUCESTER COUNTY,0501,501 - ACHILLES,"3,231",88,"3,319",28,12,2,1,11,"26,082",756,"26,838",234,43,9,13,224,"507,028","18,896","525,924","4,541","1,477",319,537
CON 01,Locality: 073 GLOUCESTER COUNTY,0502,502 - WALKER,"2,357",69,"2,426",20,7,2,1,11,"26,082",756,"26,838",234,43,9,13,224,"507,028","18,896","525,924","4,541","1,477",319,537
CON 01,Locality: 085 HANOVER COUNTY,0101,101 - ASHLAND,"2,034",37,"2,071",6,11,2,2,36,"75,090","1,285","76,375",280,113,79,85,224,"507,028","18,896","525,924","4,541","1,477",319,537
CON 01,Locality: 085 HANOVER COUNTY,0104,104 - SLIDING HILL,"2,088",36,"2,124",11,1,2,2,36,"75,090","1,285","76,375",280,113,79,85,224,"507,028","18,896","525,924","4,541","1,477",319,537
CON 01,Locality: 085 HANOVER COUNTY,0105,105 - BERKLEY,"1,957",37,"1,994",8,4,2,2,36,"75,090","1,285","76,375",280,113,79,85,224,"507,028","18,896","525,924","4,541","1,477",319,537
CON 01,Locality: 085 HANOVER COUNTY,0106,106 - KERSEY CREEK,"1,275",19,"1,294",12,3,2,2,36,"75,090","1,285","76,375",280,113,79,85,224,"507,028","18,896","525,924","4,541","1,477",319,537
CON 01,Locality: 085 HANOVER COUNTY,0107,107 - CHICKAHOMINY,"1,654",26,"1,680",10,5,3,,36,"75,090","1,285","76,375",280,113,79,85,224,"507,028","18,896","525,924","4,541","1,477",319,537
CON 01,Locality: 085 HANOVER COUNTY,0201,201 - BEAVERDAM,"2,779",39,"2,818",12,1,1,1,36,"75,090","1,285","76,375",280,113,79,85,224,"507,028","18,896","525,924","4,541","1,477",319,537
CON 01,Locality: 085 HANOVER COUNTY,0202,202 - BLUNTS,"1,362",7,"1,369",5,1,5,,36,"75,090","1,285","76,375",280,113,79,85,224,"507,028","18,896","525,924","4,541","1,477",319,537
CON 01,Locality: 085 HANOVER COUNTY,0203,203 - WILMINGTON PARISH,"1,978",22,"2,000",5,6,4,1,36,"75,090","1,285","76,375",280,113,79,85,224,"507,028","18,896","525,924","4,541","1,477",319,537
CON 01,Locality: 085 HANOVER COUNTY,0206,206 - COURTHOUSE,"1,687",18,"1,705",5,1,1,5,36,"75,090","1,285","76,375",280,113,79,85,224,"507,028","18,896","525,924","4,541","1,477",319,537
CON 01,Locality: 085 HANOVER COUNTY,0208,208 - OAK KNOLL,"1,862",34,"1,896",7,2,2,4,36,"75,090","1,285","76,375",280,113,79,85,224,"507,028","18,896","525,924","4,541","1,477",319,537
CON 01,Locality: 085 HANOVER COUNTY,0209,209 - WEST HANOVER,585,7,592,,,,,36,"75,090","1,285","76,375",280,113,79,85,224,"507,028","18,896","525,924","4,541","1,477",319,537
CON 01,Locality: 085 HANOVER COUNTY,0210,210 - OAK HILL,677,6,683,2,,1,,36,"75,090","1,285","76,375",280,113,79,85,224,"507,028","18,896","525,924","4,541","1,477",319,537
CON 01,Locality: 085 HANOVER COUNTY,0301,301 - CLAY,"2,582",49,"2,631",3,3,3,3,36,"75,090","1,285","76,375",280,113,79,85,224,"507,028","18,896","525,924","4,541","1,477",319,537
CON 01,Locality: 085 HANOVER COUNTY,0303,303 - SHADY GROVE,"2,157",43,"2,200",6,,1,1,36,"75,090","1,285","76,375",280,113,79,85,224,"507,028","18,896","525,924","4,541","1,477",319,537
CON 01,Locality: 085 HANOVER COUNTY,0304,304 - ATLEE,"4,962",55,"5,017",20,8,10,6,36,"75,090","1,285","76,375",280,113,79,85,224,"507,028","18,896","525,924","4,541","1,477",319,537
CON 01,Locality: 085 HANOVER COUNTY,0305,305 - COOL SPRING,"2,392",42,"2,434",9,7,7,1,36,"75,090","1,285","76,375",280,113,79,85,224,"507,028","18,896","525,924","4,541","1,477",319,537
CON 01,Locality: 085 HANOVER COUNTY,0401,401 - BATTLEFIELD,"2,578",37,"2,615",9,1,2,4,36,"75,090","1,285","76,375",280,113,79,85,224,"507,028","18,896","525,924","4,541","1,477",319,537
CON 01,Locality: 085 HANOVER COUNTY,0403,403 - COLD HARBOR,"3,123",57,"3,180",13,8,3,6,36,"75,090","1,285","76,375",280,113,79,85,224,"507,028","18,896","525,924","4,541","1,477",319,537
CON 01,Locality: 085 HANOVER COUNTY,0404,404 - BLACK CREEK,"2,769",45,"2,814",7,8,3,3,36,"75,090","1,285","76,375",280,113,79,85,224,"507,028","18,896","525,924","4,541","1,477",319,537
CON 01,Locality: 085 HANOVER COUNTY,0405,405 - PEBBLE CREEK,"1,508",17,"1,525",5,4,2,1,36,"75,090","1,285","76,375",280,113,79,85,224,"507,028","18,896","525,924","4,541","1,477",319,537
CON 01,Locality: 085 HANOVER COUNTY,0406,406 - BEAVERDAM CREEK,653,23,676,3,1,,1,36,"75,090","1,285","76,375",280,113,79,85,224,"507,028","18,896","525,924","4,541","1,477",319,537
CON 01,Locality: 085 HANOVER COUNTY,0502,502 - RURAL POINT,"2,401",28,"2,429",8,1,2,2,36,"75,090","1,285","76,375",280,113,79,85,224,"507,028","18,896","525,924","4,541","1,477",319,537
CON 01,Locality: 085 HANOVER COUNTY,0503,503 - NEWMAN,"2,134",46,"2,180",13,1,1,3,36,"75,090","1,285","76,375",280,113,79,85,224,"507,028","18,896","525,924","4,541","1,477",319,537
CON 01,Locality: 085 HANOVER COUNTY,0504,504 - STUDLEY,"1,536",20,"1,556",6,1,1,3,36,"75,090","1,285","76,375",280,113,79,85,224,"507,028","18,896","525,924","4,541","1,477",319,537
CON 01,Locality: 085 HANOVER COUNTY,0505,505 - TOTOPOTOMOY,"1,250",19,"1,269",4,1,2,,36,"75,090","1,285","76,375",280,113,79,85,224,"507,028","18,896","525,924","4,541","1,477",319,537
CON 01,Locality: 085 HANOVER COUNTY,0506,506 - GEORGETOWN,"1,835",27,"1,862",5,5,3,1,36,"75,090","1,285","76,375",280,113,79,85,224,"507,028","18,896","525,924","4,541","1,477",319,537
CON 01,Locality: 085 HANOVER COUNTY,0507,507 - LAUREL MEADOW,"2,222",40,"2,262",10,3,1,2,36,"75,090","1,285","76,375",280,113,79,85,224,"507,028","18,896","525,924","4,541","1,477",319,537
CON 01,Locality: 085 HANOVER COUNTY,0601,601 - VILLAGE,"3,602",60,"3,662",18,1,2,1,36,"75,090","1,285","76,375",280,113,79,85,224,"507,028","18,896","525,924","4,541","1,477",319,537
CON 01,Locality: 085 HANOVER COUNTY,0602,602 - LEE DAVIS,"2,907",80,"2,987",10,3,2,7,36,"75,090","1,285","76,375",280,113,79,85,224,"507,028","18,896","525,924","4,541","1,477",319,537
CON 01,Locality: 085 HANOVER COUNTY,0603,603 - MECHANICSVILLE,"2,122",115,"2,237",8,1,,1,36,"75,090","1,285","76,375",280,113,79,85,224,"507,028","18,896","525,924","4,541","1,477",319,537
CON 01,Locality: 085 HANOVER COUNTY,0604,604 - HANOVER GROVE,"1,740",25,"1,765",4,,,7,36,"75,090","1,285","76,375",280,113,79,85,224,"507,028","18,896","525,924","4,541","1,477",319,537
CON 01,Locality: 085 HANOVER COUNTY,0701,701 - FARRINGTON,"2,320",29,"2,349",6,10,5,2,36,"75,090","1,285","76,375",280,113,79,85,224,"507,028","18,896","525,924","4,541","1,477",319,537
CON 01,Locality: 085 HANOVER COUNTY,0702,702 - MONTPELIER,"2,162",32,"2,194",9,3,1,2,36,"75,090","1,285","76,375",280,113,79,85,224,"507,028","18,896","525,924","4,541","1,477",319,537
CON 01,Locality: 085 HANOVER COUNTY,0703,703 - ROCKVILLE,"2,230",21,"2,251",9,4,1,3,36,"75,090","1,285","76,375",280,113,79,85,224,"507,028","18,896","525,924","4,541","1,477",319,537
CON 01,Locality: 085 HANOVER COUNTY,0704,704 - ELMONT,"2,632",65,"2,697",8,1,1,3,36,"75,090","1,285","76,375",280,113,79,85,224,"507,028","18,896","525,924","4,541","1,477",319,537
CON 01,Locality: 085 HANOVER COUNTY,0705,705 - SOUTH ANNA,"1,335",22,"1,357",4,3,1,3,36,"75,090","1,285","76,375",280,113,79,85,224,"507,028","18,896","525,924","4,541","1,477",319,537
CON 01,Locality: 095 JAMES CITY COUNTY,0101,101 - BERKELEY A,"3,342",78,"3,420",25,12,7,1,14,"41,959","1,599","43,558",224,107,51,30,224,"507,028","18,896","525,924","4,541","1,477",319,537
CON 01,Locality: 095 JAMES CITY COUNTY,0102,102 - BERKELEY B,"2,361",88,"2,449",18,3,3,4,14,"41,959","1,599","43,558",224,107,51,30,224,"507,028","18,896","525,924","4,541","1,477",319,537
CON 01,Locality: 095 JAMES CITY COUNTY,0103,103 - BERKELEY C,"4,615",138,"4,753",27,16,7,3,14,"41,959","1,599","43,558",224,107,51,30,224,"507,028","18,896","525,924","4,541","1,477",319,537
CON 01,Locality: 095 JAMES CITY COUNTY,0202,202 - JAMESTOWN B,"3,524",289,"3,813",14,8,3,1,14,"41,959","1,599","43,558",224,107,51,30,224,"507,028","18,896","525,924","4,541","1,477",319,537
CON 01,Locality: 095 JAMES CITY COUNTY,0203,203 - JAMESTOWN C,"2,696",145,"2,841",24,12,6,3,14,"41,959","1,599","43,558",224,107,51,30,224,"507,028","18,896","525,924","4,541","1,477",319,537
CON 01,Locality: 095 JAMES CITY COUNTY,0204,204 - JAMESTOWN D,"3,584",97,"3,681",21,11,7,1,14,"41,959","1,599","43,558",224,107,51,30,224,"507,028","18,896","525,924","4,541","1,477",319,537
CON 01,Locality: 095 JAMES CITY COUNTY,0301,301 - POWHATAN A,"3,837",132,"3,969",14,12,5,1,14,"41,959","1,599","43,558",224,107,51,30,224,"507,028","18,896","525,924","4,541","1,477",319,537
CON 01,Locality: 095 JAMES CITY COUNTY,0302,302 - POWHATAN B,"1,267",43,"1,310",3,3,2,,14,"41,959","1,599","43,558",224,107,51,30,224,"507,028","18,896","525,924","4,541","1,477",319,537
CON 01,Locality: 095 JAMES CITY COUNTY,0303,303 - POWHATAN C,"1,434",39,"1,473",4,1,2,,14,"41,959","1,599","43,558",224,107,51,30,224,"507,028","18,896","525,924","4,541","1,477",319,537
CON 01,Locality: 095 JAMES CITY COUNTY,0304,304 - POWHATAN D,"3,520",179,"3,699",21,6,5,3,14,"41,959","1,599","43,558",224,107,51,30,224,"507,028","18,896","525,924","4,541","1,477",319,537
CON 01,Locality: 095 JAMES CITY COUNTY,0401,401 - STONEHOUSE A,"3,719",126,"3,845",22,11,1,7,14,"41,959","1,599","43,558",224,107,51,30,224,"507,028","18,896","525,924","4,541","1,477",319,537
CON 01,Locality: 095 JAMES CITY COUNTY,0402,402 - STONEHOUSE B,"4,844",159,"5,003",17,5,2,2,14,"41,959","1,599","43,558",224,107,51,30,224,"507,028","18,896","525,924","4,541","1,477",319,537
CON 01,Locality: 095 JAMES CITY COUNTY,0403,403 - STONEHOUSE C,"3,188",86,"3,274",14,7,1,4,14,"41,959","1,599","43,558",224,107,51,30,224,"507,028","18,896","525,924","4,541","1,477",319,537
CON 01,Locality: 095 JAMES CITY COUNTY,0504,504 - ROBERTS D,28,,28,,,,,14,"41,959","1,599","43,558",224,107,51,30,224,"507,028","18,896","525,924","4,541","1,477",319,537
CON 01,Locality: 097 KING & QUEEN COUNTY,0101,101 - OWENTON,939,19,958,1,,,1,5,"4,829",103,"4,932",9,5,,6,224,"507,028","18,896","525,924","4,541","1,477",319,537
CON 01,Locality: 097 KING & QUEEN COUNTY,0201,201 - CLARKS,997,20,"1,017",1,2,,3,5,"4,829",103,"4,932",9,5,,6,224,"507,028","18,896","525,924","4,541","1,477",319,537
CON 01,Locality: 097 KING & QUEEN COUNTY,0301,301 - SHACKLEFORDS,974,28,"1,002",3,,,,5,"4,829",103,"4,932",9,5,,6,224,"507,028","18,896","525,924","4,541","1,477",319,537
CON 01,Locality: 097 KING & QUEEN COUNTY,0401,401 - COURTHOUSE,"1,020",21,"1,041",2,3,,1,5,"4,829",103,"4,932",9,5,,6,224,"507,028","18,896","525,924","4,541","1,477",319,537
CON 01,Locality: 097 KING & QUEEN COUNTY,0501,501 - OLDMILL,899,15,914,2,,,1,5,"4,829",103,"4,932",9,5,,6,224,"507,028","18,896","525,924","4,541","1,477",319,537
CON 01,Locality: 099 KING GEORGE COUNTY,0101,101 - COURTHOUSE,"2,766",101,"2,867",29,4,1,5,5,"15,803",532,"16,335",161,18,16,14,224,"507,028","18,896","525,924","4,541","1,477",319,537
CON 01,Locality: 099 KING GEORGE COUNTY,0102,102 - PASSAPATANZY,"1,409",31,"1,440",9,2,,1,5,"15,803",532,"16,335",161,18,16,14,224,"507,028","18,896","525,924","4,541","1,477",319,537
CON 01,Locality: 099 KING GEORGE COUNTY,0201,201 - MONROE,"4,023",114,"4,137",33,2,10,5,5,"15,803",532,"16,335",161,18,16,14,224,"507,028","18,896","525,924","4,541","1,477",319,537
CON 01,Locality: 099 KING GEORGE COUNTY,0301,301 - DAHLGREN,"3,674",187,"3,861",62,5,2,1,5,"15,803",532,"16,335",161,18,16,14,224,"507,028","18,896","525,924","4,541","1,477",319,537
CON 01,Locality: 099 KING GEORGE COUNTY,0401,401 - SHILOH,"3,931",99,"4,030",28,5,3,2,5,"15,803",532,"16,335",161,18,16,14,224,"507,028","18,896","525,924","4,541","1,477",319,537
CON 01,Locality: 101 KING WILLIAM COUNTY,0101,101 - WEST POINT,"2,164",67,"2,231",16,,1,1,6,"11,542",292,"11,834",59,6,6,5,224,"507,028","18,896","525,924","4,541","1,477",319,537
CON 01,Locality: 101 KING WILLIAM COUNTY,0201,201 - SWEET HALL,814,28,842,1,,,,6,"11,542",292,"11,834",59,6,6,5,224,"507,028","18,896","525,924","4,541","1,477",319,537
CON 01,Locality: 101 KING WILLIAM COUNTY,0202,202 - COURTHOUSE,"1,519",33,"1,552",10,,1,1,6,"11,542",292,"11,834",59,6,6,5,224,"507,028","18,896","525,924","4,541","1,477",319,537
CON 01,Locality: 101 KING WILLIAM COUNTY,0301,301 - AYLETT,"2,279",64,"2,343",9,2,1,1,6,"11,542",292,"11,834",59,6,6,5,224,"507,028","18,896","525,924","4,541","1,477",319,537
CON 01,Locality: 101 KING WILLIAM COUNTY,0401,401 - MANQUIN,"2,361",53,"2,414",10,2,1,2,6,"11,542",292,"11,834",59,6,6,5,224,"507,028","18,896","525,924","4,541","1,477",319,537
CON 01,Locality: 101 KING WILLIAM COUNTY,0501,501 - MANGOHICK,"2,405",47,"2,452",13,2,2,,6,"11,542",292,"11,834",59,6,6,5,224,"507,028","18,896","525,924","4,541","1,477",319,537
CON 01,Locality: 103 LANCASTER COUNTY,0101,101 - PRECINCT 1-1,"1,667",36,"1,703",9,3,,,6,"8,352",214,"8,566",32,10,12,1,224,"507,028","18,896","525,924","4,541","1,477",319,537
CON 01,Locality: 103 LANCASTER COUNTY,0201,201 - PRECINCT 2-1,"1,580",30,"1,610",6,1,,,6,"8,352",214,"8,566",32,10,12,1,224,"507,028","18,896","525,924","4,541","1,477",319,537
CON 01,Locality: 103 LANCASTER COUNTY,0301,301 - PRECINCT 3-1,"1,240",41,"1,281",5,1,2,1,6,"8,352",214,"8,566",32,10,12,1,224,"507,028","18,896","525,924","4,541","1,477",319,537
CON 01,Locality: 103 LANCASTER COUNTY,0302,302 - PRECINCT 3-2,583,13,596,2,1,2,,6,"8,352",214,"8,566",32,10,12,1,224,"507,028","18,896","525,924","4,541","1,477",319,537
CON 01,Locality: 103 LANCASTER COUNTY,0401,401 - PRECINCT 4-1,"1,467",60,"1,527",4,,1,,6,"8,352",214,"8,566",32,10,12,1,224,"507,028","18,896","525,924","4,541","1,477",319,537
CON 01,Locality: 103 LANCASTER COUNTY,0501,501 - PRECINCT 5-1,"1,815",34,"1,849",6,4,7,,6,"8,352",214,"8,566",32,10,12,1,224,"507,028","18,896","525,924","4,541","1,477",319,537
CON 01,Locality: 115 MATHEWS COUNTY,0001,001 - CHESAPEAKE,"1,516",43,"1,559",11,4,2,2,3,"6,755",160,"6,915",33,15,4,14,224,"507,028","18,896","525,924","4,541","1,477",319,537
CON 01,Locality: 115 MATHEWS COUNTY,0002,002 - WESTVILLE,"2,407",54,"2,461",8,4,1,4,3,"6,755",160,"6,915",33,15,4,14,224,"507,028","18,896","525,924","4,541","1,477",319,537
CON 01,Locality: 115 MATHEWS COUNTY,0003,003 - PIANKATANK,"2,832",63,"2,895",14,7,1,8,3,"6,755",160,"6,915",33,15,4,14,224,"507,028","18,896","525,924","4,541","1,477",319,537
CON 01,Locality: 119 MIDDLESEX COUNTY,0101,101 - SALUDA,590,14,604,4,,,,6,"7,631",168,"7,799",38,12,1,2,224,"507,028","18,896","525,924","4,541","1,477",319,537
CON 01,Locality: 119 MIDDLESEX COUNTY,0102,102 - URBANNA,900,21,921,3,2,1,,6,"7,631",168,"7,799",38,12,1,2,224,"507,028","18,896","525,924","4,541","1,477",319,537
CON 01,Locality: 119 MIDDLESEX COUNTY,0201,201 - NEW MARKET,"1,697",24,"1,721",2,4,,,6,"7,631",168,"7,799",38,12,1,2,224,"507,028","18,896","525,924","4,541","1,477",319,537
CON 01,Locality: 119 MIDDLESEX COUNTY,0302,302 - CHURCH VIEW,"1,415",52,"1,467",9,1,,,6,"7,631",168,"7,799",38,12,1,2,224,"507,028","18,896","525,924","4,541","1,477",319,537
CON 01,Locality: 119 MIDDLESEX COUNTY,0401,401- HARMONY VILLAGE,"1,427",23,"1,450",8,2,,,6,"7,631",168,"7,799",38,12,1,2,224,"507,028","18,896","525,924","4,541","1,477",319,537
CON 01,Locality: 119 MIDDLESEX COUNTY,0501,501 - WILTON,"1,602",34,"1,636",12,3,,2,6,"7,631",168,"7,799",38,12,1,2,224,"507,028","18,896","525,924","4,541","1,477",319,537
CON 01,Locality: 127 NEW KENT COUNTY,0102,102 - TUNSTALL,775,13,788,4,,,,10,"14,797",359,"15,156",76,20,5,11,224,"507,028","18,896","525,924","4,541","1,477",319,537
CON 01,Locality: 127 NEW KENT COUNTY,0103,103 - SOUTHERN BRANCH,"2,052",39,"2,091",7,,1,1,10,"14,797",359,"15,156",76,20,5,11,224,"507,028","18,896","525,924","4,541","1,477",319,537
CON 01,Locality: 127 NEW KENT COUNTY,0201,201 - QUINTON,"2,027",40,"2,067",9,5,2,2,10,"14,797",359,"15,156",76,20,5,11,224,"507,028","18,896","525,924","4,541","1,477",319,537
CON 01,Locality: 127 NEW KENT COUNTY,0202,202 - KENTWOOD,"1,209",23,"1,232",7,,,1,10,"14,797",359,"15,156",76,20,5,11,224,"507,028","18,896","525,924","4,541","1,477",319,537
CON 01,Locality: 127 NEW KENT COUNTY,0301,301 - WATKINS,"1,233",31,"1,264",5,,,2,10,"14,797",359,"15,156",76,20,5,11,224,"507,028","18,896","525,924","4,541","1,477",319,537
CON 01,Locality: 127 NEW KENT COUNTY,0302,302 - CUMBERLAND,"1,646",33,"1,679",6,5,,,10,"14,797",359,"15,156",76,20,5,11,224,"507,028","18,896","525,924","4,541","1,477",319,537
CON 01,Locality: 127 NEW KENT COUNTY,0401,401 - PROVIDENCE FORGE,"2,162",79,"2,241",24,7,2,3,10,"14,797",359,"15,156",76,20,5,11,224,"507,028","18,896","525,924","4,541","1,477",319,537
CON 01,Locality: 127 NEW KENT COUNTY,0403,403 - MOUNTCASTLE,928,21,949,2,,,1,10,"14,797",359,"15,156",76,20,5,11,224,"507,028","18,896","525,924","4,541","1,477",319,537
CON 01,Locality: 127 NEW KENT COUNTY,0501,501 - ELTHAM,"1,200",36,"1,236",2,,,,10,"14,797",359,"15,156",76,20,5,11,224,"507,028","18,896","525,924","4,541","1,477",319,537
CON 01,Locality: 127 NEW KENT COUNTY,0502,502 - CHICKAHOMINY RIVER,"1,565",44,"1,609",10,3,,1,10,"14,797",359,"15,156",76,20,5,11,224,"507,028","18,896","525,924","4,541","1,477",319,537
CON 01,Locality: 133 NORTHUMBERLAND COUNTY,0101,101 - 1A,"1,537",42,"1,579",2,8,1,2,6,"9,282",218,"9,500",30,16,5,6,224,"507,028","18,896","525,924","4,541","1,477",319,537
