District,Locality,PrecinctCode,PrecinctName,ACTIVE_VOTERS_1,INACTIVE_VOTERS_1,ALL_VOTERS,MILITARY_VOTERS,OVERSEAS_VOTERS,TEMP_VOTERS,Under18,TotalPrecinctsInLocality,TotalActiveVotersLocality,TotalInActiveVotersLocality,TotalAllVotersLocality,TotalMilitaryVotersLocality,TotalOverseasVotersLocality,TotalFederalVotersLocality,TotalUnder18VotersLocality,TotalPrecinctsInDistrict,TotalActiveVotersDistrict,TotalInActiveVotersDistrict,TotalAllVotersDistrict,TotalMilitaryVotersDistrict,TotalOverseasVotersDistrict,TotalFederalVotersDistrict,TotalUnder18VotersDistrict
CON 01,Locality: 095 JAMES CITY COUNTY,0101,101 - BERKELEY A,"4,113",314,"4,427",13,8,4,27,13,"39,828","3,029","42,857",124,60,15,134,217,"462,018","38,084","500,102","2,464",973,181,"1,729"
CON 01,Locality: 095 JAMES CITY COUNTY,0102,102 - BERKELEY B,"2,263",177,"2,440",8,2,,10,13,"39,828","3,029","42,857",124,60,15,134,217,"462,018","38,084","500,102","2,464",973,181,"1,729"
CON 01,Locality: 095 JAMES CITY COUNTY,0103,103 - BERKELEY C,"4,262",267,"4,529",14,10,1,11,13,"39,828","3,029","42,857",124,60,15,134,217,"462,018","38,084","500,102","2,464",973,181,"1,729"
CON 01,Locality: 095 JAMES CITY COUNTY,0202,202 - JAMESTOWN B,"3,229",406,"3,635",7,1,2,5,13,"39,828","3,029","42,857",124,60,15,134,217,"462,018","38,084","500,102","2,464",973,181,"1,729"
CON 01,Locality: 095 JAMES CITY COUNTY,0203,203 - JAMESTOWN C,"2,455",264,"2,719",12,9,1,12,13,"39,828","3,029","42,857",124,60,15,134,217,"462,018","38,084","500,102","2,464",973,181,"1,729"
CON 01,Locality: 095 JAMES CITY COUNTY,0204,204 - JAMESTOWN D,"3,476",149,"3,625",13,4,2,14,13,"39,828","3,029","42,857",124,60,15,134,217,"462,018","38,084","500,102","2,464",973,181,"1,729"
CON 01,Locality: 095 JAMES CITY COUNTY,0301,301 - POWHATAN A,"3,600",206,"3,806",6,5,,12,13,"39,828","3,029","42,857",124,60,15,134,217,"462,018","38,084","500,102","2,464",973,181,"1,729"
CON 01,Locality: 095 JAMES CITY COUNTY,0302,302 - POWHATAN B,"1,212",101,"1,313",4,2,,3,13,"39,828","3,029","42,857",124,60,15,134,217,"462,018","38,084","500,102","2,464",973,181,"1,729"
CON 01,Locality: 095 JAMES CITY COUNTY,0303,303 - POWHATAN C,"1,343",82,"1,425",1,,2,4,13,"39,828","3,029","42,857",124,60,15,134,217,"462,018","38,084","500,102","2,464",973,181,"1,729"
CON 01,Locality: 095 JAMES CITY COUNTY,0304,304 - POWHATAN D,"3,267",379,"3,646",18,4,,9,13,"39,828","3,029","42,857",124,60,15,134,217,"462,018","38,084","500,102","2,464",973,181,"1,729"
CON 01,Locality: 095 JAMES CITY COUNTY,0401,401 - STONEHOUSE A,"3,278",247,"3,525",10,8,1,7,13,"39,828","3,029","42,857",124,60,15,134,217,"462,018","38,084","500,102","2,464",973,181,"1,729"
CON 01,Locality: 095 JAMES CITY COUNTY,0402,402 - STONEHOUSE B,"4,324",293,"4,617",11,5,,6,13,"39,828","3,029","42,857",124,60,15,134,217,"462,018","38,084","500,102","2,464",973,181,"1,729"
CON 01,Locality: 095 JAMES CITY COUNTY,0403,403 - STONEHOUSE C,"3,006",144,"3,150",7,2,2,14,13,"39,828","3,029","42,857",124,60,15,134,217,"462,018","38,084","500,102","2,464",973,181,"1,729"
CON 01,Locality: 097 KING & QUEEN COUNTY,0101,101 - OWENTON,883,57,940,,,,,5,"4,524",232,"4,756",2,1,,5,217,"462,018","38,084","500,102","2,464",973,181,"1,729"
CON 01,Locality: 097 KING & QUEEN COUNTY,0201,201 - CLARKS,925,45,970,1,,,1,5,"4,524",232,"4,756",2,1,,5,217,"462,018","38,084","500,102","2,464",973,181,"1,729"
CON 01,Locality: 097 KING & QUEEN COUNTY,0301,301 - SHACKLEFORDS,905,54,959,1,,,2,5,"4,524",232,"4,756",2,1,,5,217,"462,018","38,084","500,102","2,464",973,181,"1,729"
CON 01,Locality: 097 KING & QUEEN COUNTY,0401,401 - COURTHOUSE,940,43,983,,1,,,5,"4,524",232,"4,756",2,1,,5,217,"462,018","38,084","500,102","2,464",973,181,"1,729"
CON 01,Locality: 097 KING & QUEEN COUNTY,0501,501 - OLDMILL,871,33,904,,,,2,5,"4,524",232,"4,756",2,1,,5,217,"462,018","38,084","500,102","2,464",973,181,"1,729"
CON 01,Locality: 099 KING GEORGE COUNTY,0101,101 - COURTHOUSE,"2,469",168,"2,637",10,3,2,14,5,"14,497",966,"15,463",56,10,11,103,217,"462,018","38,084","500,102","2,464",973,181,"1,729"
CON 01,Locality: 099 KING GEORGE COUNTY,0102,102 - PASSAPATANZY,"1,269",72,"1,341",2,,,10,5,"14,497",966,"15,463",56,10,11,103,217,"462,018","38,084","500,102","2,464",973,181,"1,729"
CON 01,Locality: 099 KING GEORGE COUNTY,0201,201 - MONROE,"3,709",240,"3,949",14,,7,31,5,"14,497",966,"15,463",56,10,11,103,217,"462,018","38,084","500,102","2,464",973,181,"1,729"
CON 01,Locality: 099 KING GEORGE COUNTY,0301,301 - DAHLGREN,"3,401",280,"3,681",13,5,1,23,5,"14,497",966,"15,463",56,10,11,103,217,"462,018","38,084","500,102","2,464",973,181,"1,729"
CON 01,Locality: 099 KING GEORGE COUNTY,0401,401 - SHILOH,"3,649",206,"3,855",17,2,1,25,5,"14,497",966,"15,463",56,10,11,103,217,"462,018","38,084","500,102","2,464",973,181,"1,729"
CON 01,Locality: 101 KING WILLIAM COUNTY,0101,101 - WEST POINT,"2,049",94,"2,143",8,2,2,9,6,"10,652",524,"11,176",28,7,5,14,217,"462,018","38,084","500,102","2,464",973,181,"1,729"
CON 01,Locality: 101 KING WILLIAM COUNTY,0201,201 - SWEET HALL,743,56,799,,,,,6,"10,652",524,"11,176",28,7,5,14,217,"462,018","38,084","500,102","2,464",973,181,"1,729"
CON 01,Locality: 101 KING WILLIAM COUNTY,0202,202 - COURTHOUSE,"1,382",59,"1,441",8,,1,,6,"10,652",524,"11,176",28,7,5,14,217,"462,018","38,084","500,102","2,464",973,181,"1,729"
CON 01,Locality: 101 KING WILLIAM COUNTY,0301,301 - AYLETT,"2,028",110,"2,138",3,2,,2,6,"10,652",524,"11,176",28,7,5,14,217,"462,018","38,084","500,102","2,464",973,181,"1,729"
CON 01,Locality: 101 KING WILLIAM COUNTY,0401,401 - MANQUIN,"2,170",105,"2,275",4,,1,2,6,"10,652",524,"11,176",28,7,5,14,217,"462,018","38,084","500,102","2,464",973,181,"1,729"
CON 01,Locality: 101 KING WILLIAM COUNTY,0501,501 - MANGOHICK,"2,280",100,"2,380",5,3,1,1,6,"10,652",524,"11,176",28,7,5,14,217,"462,018","38,084","500,102","2,464",973,181,"1,729"
CON 01,Locality: 103 LANCASTER COUNTY,0101,101 - PRECINCT 1-1,"1,597",70,"1,667",6,1,1,,6,"8,057",383,"8,440",18,9,7,2,217,"462,018","38,084","500,102","2,464",973,181,"1,729"
CON 01,Locality: 103 LANCASTER COUNTY,0201,201 - PRECINCT 2-1,"1,521",56,"1,577",3,1,,,6,"8,057",383,"8,440",18,9,7,2,217,"462,018","38,084","500,102","2,464",973,181,"1,729"
CON 01,Locality: 103 LANCASTER COUNTY,0301,301 - PRECINCT 3-1,"1,194",94,"1,288",3,2,1,,6,"8,057",383,"8,440",18,9,7,2,217,"462,018","38,084","500,102","2,464",973,181,"1,729"
CON 01,Locality: 103 LANCASTER COUNTY,0302,302 - PRECINCT 3-2,552,13,565,2,1,2,,6,"8,057",383,"8,440",18,9,7,2,217,"462,018","38,084","500,102","2,464",973,181,"1,729"
CON 01,Locality: 103 LANCASTER COUNTY,0401,401 - PRECINCT 4-1,"1,442",87,"1,529",2,2,,,6,"8,057",383,"8,440",18,9,7,2,217,"462,018","38,084","500,102","2,464",973,181,"1,729"
CON 01,Locality: 103 LANCASTER COUNTY,0501,501 - PRECINCT 5-1,"1,751",63,"1,814",2,2,3,2,6,"8,057",383,"8,440",18,9,7,2,217,"462,018","38,084","500,102","2,464",973,181,"1,729"
CON 01,Locality: 115 MATHEWS COUNTY,0001,001 - CHESAPEAKE,"1,466",132,"1,598",2,6,2,1,3,"6,484",479,"6,963",11,12,4,1,217,"462,018","38,084","500,102","2,464",973,181,"1,729"
CON 01,Locality: 115 MATHEWS COUNTY,0002,002 - WESTVILLE,"2,309",162,"2,471",4,3,1,,3,"6,484",479,"6,963",11,12,4,1,217,"462,018","38,084","500,102","2,464",973,181,"1,729"
CON 01,Locality: 115 MATHEWS COUNTY,0003,003 - PIANKATANK,"2,709",185,"2,894",5,3,1,,3,"6,484",479,"6,963",11,12,4,1,217,"462,018","38,084","500,102","2,464",973,181,"1,729"
CON 01,Locality: 119 MIDDLESEX COUNTY,0101,101 - SALUDA,556,33,589,2,2,,1,6,"7,333",360,"7,693",26,7,1,5,217,"462,018","38,084","500,102","2,464",973,181,"1,729"
CON 01,Locality: 119 MIDDLESEX COUNTY,0102,102 - URBANNA,874,68,942,1,1,1,,6,"7,333",360,"7,693",26,7,1,5,217,"462,018","38,084","500,102","2,464",973,181,"1,729"
CON 01,Locality: 119 MIDDLESEX COUNTY,0201,201 - NEW MARKET,"1,636",48,"1,684",,1,,1,6,"7,333",360,"7,693",26,7,1,5,217,"462,018","38,084","500,102","2,464",973,181,"1,729"
CON 01,Locality: 119 MIDDLESEX COUNTY,0302,302 - CHURCH VIEW,"1,380",78,"1,458",8,1,,,6,"7,333",360,"7,693",26,7,1,5,217,"462,018","38,084","500,102","2,464",973,181,"1,729"
CON 01,Locality: 119 MIDDLESEX COUNTY,0401,401- HARMONY VILLAGE,"1,371",58,"1,429",6,1,,2,6,"7,333",360,"7,693",26,7,1,5,217,"462,018","38,084","500,102","2,464",973,181,"1,729"
CON 01,Locality: 119 MIDDLESEX COUNTY,0501,501 - WILTON,"1,516",75,"1,591",9,1,,1,6,"7,333",360,"7,693",26,7,1,5,217,"462,018","38,084","500,102","2,464",973,181,"1,729"
CON 01,Locality: 127 NEW KENT COUNTY,0102,102 - TUNSTALL,729,23,752,2,,,2,10,"13,576",666,"14,242",52,13,4,38,217,"462,018","38,084","500,102","2,464",973,181,"1,729"
CON 01,Locality: 127 NEW KENT COUNTY,0103,103 - SOUTHERN BRANCH,"1,887",84,"1,971",4,,,5,10,"13,576",666,"14,242",52,13,4,38,217,"462,018","38,084","500,102","2,464",973,181,"1,729"
CON 01,Locality: 127 NEW KENT COUNTY,0201,201 - QUINTON,"1,800",65,"1,865",5,2,2,10,10,"13,576",666,"14,242",52,13,4,38,217,"462,018","38,084","500,102","2,464",973,181,"1,729"
CON 01,Locality: 127 NEW KENT COUNTY,0202,202 - KENTWOOD,"1,142",52,"1,194",5,,,3,10,"13,576",666,"14,242",52,13,4,38,217,"462,018","38,084","500,102","2,464",973,181,"1,729"
CON 01,Locality: 127 NEW KENT COUNTY,0301,301 - WATKINS,"1,117",58,"1,175",4,,,4,10,"13,576",666,"14,242",52,13,4,38,217,"462,018","38,084","500,102","2,464",973,181,"1,729"
CON 01,Locality: 127 NEW KENT COUNTY,0302,302 - CUMBERLAND,"1,481",71,"1,552",5,3,,1,10,"13,576",666,"14,242",52,13,4,38,217,"462,018","38,084","500,102","2,464",973,181,"1,729"
CON 01,Locality: 127 NEW KENT COUNTY,0401,401 - PROVIDENCE FORGE,"2,000",109,"2,109",18,6,2,9,10,"13,576",666,"14,242",52,13,4,38,217,"462,018","38,084","500,102","2,464",973,181,"1,729"
CON 01,Locality: 127 NEW KENT COUNTY,0403,403 - MOUNTCASTLE,841,59,900,1,,,1,10,"13,576",666,"14,242",52,13,4,38,217,"462,018","38,084","500,102","2,464",973,181,"1,729"
CON 01,Locality: 127 NEW KENT COUNTY,0501,501 - ELTHAM,"1,113",64,"1,177",1,,,3,10,"13,576",666,"14,242",52,13,4,38,217,"462,018","38,084","500,102","2,464",973,181,"1,729"
CON 01,Locality: 127 NEW KENT COUNTY,0502,502 - CHICKAHOMINY RIVER,"1,466",81,"1,547",7,2,,,10,"13,576",666,"14,242",52,13,4,38,217,"462,018","38,084","500,102","2,464",973,181,"1,729"
