District,Locality,PrecinctCode,PrecinctName,ACTIVE_VOTERS_1,INACTIVE_VOTERS_1,ALL_VOTERS,MILITARY_VOTERS,OVERSEAS_VOTERS,TEMP_VOTERS,Under18,TotalPrecinctsInLocality,TotalActiveVotersLocality,TotalInActiveVotersLocality,TotalAllVotersLocality,TotalMilitaryVotersLocality,TotalOverseasVotersLocality,TotalFederalVotersLocality,TotalUnder18VotersLocality,TotalPrecinctsInDistrict,TotalActiveVotersDistrict,TotalInActiveVotersDistrict,TotalAllVotersDistrict,TotalMilitaryVotersDistrict,TotalOverseasVotersDistrict,TotalFederalVotersDistrict,TotalUnder18VotersDistrict
CON 01,Locality: 073 GLOUCESTER COUNTY,0103,103 - PEASLEY,"1,188",71,"1,259",8,,,1,11,"24,501","1,379","25,880",183,35,5,7,200,"454,093","37,303","491,396","2,918","1,213",204,356
CON 01,Locality: 073 GLOUCESTER COUNTY,0201,201 - COURTHOUSE,"1,929",105,"2,034",10,1,,1,11,"24,501","1,379","25,880",183,35,5,7,200,"454,093","37,303","491,396","2,918","1,213",204,356
CON 01,Locality: 073 GLOUCESTER COUNTY,0202,202 - BOTETOURT,"2,945",178,"3,123",23,5,,1,11,"24,501","1,379","25,880",183,35,5,7,200,"454,093","37,303","491,396","2,918","1,213",204,356
CON 01,Locality: 073 GLOUCESTER COUNTY,0301,301 - WHITE MARSH,"2,225",117,"2,342",21,2,,,11,"24,501","1,379","25,880",183,35,5,7,200,"454,093","37,303","491,396","2,918","1,213",204,356
CON 01,Locality: 073 GLOUCESTER COUNTY,0302,302 - ROANES,"2,803",127,"2,930",27,3,,1,11,"24,501","1,379","25,880",183,35,5,7,200,"454,093","37,303","491,396","2,918","1,213",204,356
CON 01,Locality: 073 GLOUCESTER COUNTY,0401,401 - HAYES,"2,505",209,"2,714",15,4,,,11,"24,501","1,379","25,880",183,35,5,7,200,"454,093","37,303","491,396","2,918","1,213",204,356
CON 01,Locality: 073 GLOUCESTER COUNTY,0402,402 - SARAHS CREEK,"2,179",122,"2,301",13,1,1,1,11,"24,501","1,379","25,880",183,35,5,7,200,"454,093","37,303","491,396","2,918","1,213",204,356
CON 01,Locality: 073 GLOUCESTER COUNTY,0501,501 - ACHILLES,"3,095",141,"3,236",28,10,2,,11,"24,501","1,379","25,880",183,35,5,7,200,"454,093","37,303","491,396","2,918","1,213",204,356
CON 01,Locality: 073 GLOUCESTER COUNTY,0502,502 - WALKER,"2,168",124,"2,292",8,3,2,,11,"24,501","1,379","25,880",183,35,5,7,200,"454,093","37,303","491,396","2,918","1,213",204,356
CON 01,Locality: 095 JAMES CITY COUNTY,0101,101 - BERKELEY A,"4,084",280,"4,364",11,13,4,5,18,"49,159","3,591","52,750",135,103,31,33,200,"454,093","37,303","491,396","2,918","1,213",204,356
CON 01,Locality: 095 JAMES CITY COUNTY,0102,102 - BERKELEY B,"2,214",178,"2,392",10,2,,2,18,"49,159","3,591","52,750",135,103,31,33,200,"454,093","37,303","491,396","2,918","1,213",204,356
CON 01,Locality: 095 JAMES CITY COUNTY,0103,103 - BERKELEY C,"4,085",203,"4,288",5,10,,6,18,"49,159","3,591","52,750",135,103,31,33,200,"454,093","37,303","491,396","2,918","1,213",204,356
CON 01,Locality: 095 JAMES CITY COUNTY,0201,201 - JAMESTOWN A,"1,039",98,"1,137",2,3,3,,18,"49,159","3,591","52,750",135,103,31,33,200,"454,093","37,303","491,396","2,918","1,213",204,356
CON 01,Locality: 095 JAMES CITY COUNTY,0202,202 - JAMESTOWN B,"3,132",412,"3,544",6,1,3,4,18,"49,159","3,591","52,750",135,103,31,33,200,"454,093","37,303","491,396","2,918","1,213",204,356
CON 01,Locality: 095 JAMES CITY COUNTY,0203,203 - JAMESTOWN C,"2,273",185,"2,458",11,8,1,,18,"49,159","3,591","52,750",135,103,31,33,200,"454,093","37,303","491,396","2,918","1,213",204,356
CON 01,Locality: 095 JAMES CITY COUNTY,0204,204 - JAMESTOWN D,"3,442",122,"3,564",10,5,2,,18,"49,159","3,591","52,750",135,103,31,33,200,"454,093","37,303","491,396","2,918","1,213",204,356
CON 01,Locality: 095 JAMES CITY COUNTY,0301,301 - POWHATAN A,"3,458",220,"3,678",5,8,,1,18,"49,159","3,591","52,750",135,103,31,33,200,"454,093","37,303","491,396","2,918","1,213",204,356
CON 01,Locality: 095 JAMES CITY COUNTY,0302,302 - POWHATAN B,"1,224",91,"1,315",6,3,,,18,"49,159","3,591","52,750",135,103,31,33,200,"454,093","37,303","491,396","2,918","1,213",204,356
CON 01,Locality: 095 JAMES CITY COUNTY,0303,303 - POWHATAN C,"1,329",74,"1,403",1,,2,,18,"49,159","3,591","52,750",135,103,31,33,200,"454,093","37,303","491,396","2,918","1,213",204,356
CON 01,Locality: 095 JAMES CITY COUNTY,0304,304 - POWHATAN D,"3,318",385,"3,703",22,5,1,2,18,"49,159","3,591","52,750",135,103,31,33,200,"454,093","37,303","491,396","2,918","1,213",204,356
CON 01,Locality: 095 JAMES CITY COUNTY,0401,401 - STONEHOUSE A,"3,085",167,"3,252",8,10,,2,18,"49,159","3,591","52,750",135,103,31,33,200,"454,093","37,303","491,396","2,918","1,213",204,356
CON 01,Locality: 095 JAMES CITY COUNTY,0402,402 - STONEHOUSE B,"4,156",250,"4,406",14,4,1,2,18,"49,159","3,591","52,750",135,103,31,33,200,"454,093","37,303","491,396","2,918","1,213",204,356
CON 01,Locality: 095 JAMES CITY COUNTY,0403,403 - STONEHOUSE C,"2,923",113,"3,036",5,4,2,2,18,"49,159","3,591","52,750",135,103,31,33,200,"454,093","37,303","491,396","2,918","1,213",204,356
CON 01,Locality: 095 JAMES CITY COUNTY,0501,501 - ROBERTS A,"1,845",214,"2,059",6,,,1,18,"49,159","3,591","52,750",135,103,31,33,200,"454,093","37,303","491,396","2,918","1,213",204,356
CON 01,Locality: 095 JAMES CITY COUNTY,0502,502 - ROBERTS B,"3,646",186,"3,832",4,20,7,4,18,"49,159","3,591","52,750",135,103,31,33,200,"454,093","37,303","491,396","2,918","1,213",204,356
CON 01,Locality: 095 JAMES CITY COUNTY,0503,503 - ROBERTS C,703,107,810,,,2,2,18,"49,159","3,591","52,750",135,103,31,33,200,"454,093","37,303","491,396","2,918","1,213",204,356
CON 01,Locality: 095 JAMES CITY COUNTY,0504,504 - ROBERTS D,"3,203",306,"3,509",9,7,3,,18,"49,159","3,591","52,750",135,103,31,33,200,"454,093","37,303","491,396","2,918","1,213",204,356
CON 01,Locality: 097 KING & QUEEN COUNTY,0101,101 - OWENTON,878,54,932,1,,,,5,"4,577",232,"4,809",6,2,,2,200,"454,093","37,303","491,396","2,918","1,213",204,356
CON 01,Locality: 097 KING & QUEEN COUNTY,0201,201 - CLARKS,950,41,991,2,,,,5,"4,577",232,"4,809",6,2,,2,200,"454,093","37,303","491,396","2,918","1,213",204,356
CON 01,Locality: 097 KING & QUEEN COUNTY,0301,301 - SHACKLEFORDS,922,50,972,3,,,1,5,"4,577",232,"4,809",6,2,,2,200,"454,093","37,303","491,396","2,918","1,213",204,356
CON 01,Locality: 097 KING & QUEEN COUNTY,0401,401 - COURTHOUSE,984,49,"1,033",,2,,,5,"4,577",232,"4,809",6,2,,2,200,"454,093","37,303","491,396","2,918","1,213",204,356
CON 01,Locality: 097 KING & QUEEN COUNTY,0501,501 - OLDMILL,843,38,881,,,,1,5,"4,577",232,"4,809",6,2,,2,200,"454,093","37,303","491,396","2,918","1,213",204,356
CON 01,Locality: 099 KING GEORGE COUNTY,0101,101 - COURTHOUSE,"2,389",138,"2,527",4,,2,4,5,"14,187","1,065","15,252",42,6,12,16,200,"454,093","37,303","491,396","2,918","1,213",204,356
CON 01,Locality: 099 KING GEORGE COUNTY,0102,102 - PASSAPATANZY,"1,231",83,"1,314",2,,,,5,"14,187","1,065","15,252",42,6,12,16,200,"454,093","37,303","491,396","2,918","1,213",204,356
CON 01,Locality: 099 KING GEORGE COUNTY,0201,201 - MONROE,"3,634",238,"3,872",12,1,7,3,5,"14,187","1,065","15,252",42,6,12,16,200,"454,093","37,303","491,396","2,918","1,213",204,356
CON 01,Locality: 099 KING GEORGE COUNTY,0301,301 - DAHLGREN,"3,385",346,"3,731",11,3,1,6,5,"14,187","1,065","15,252",42,6,12,16,200,"454,093","37,303","491,396","2,918","1,213",204,356
CON 01,Locality: 099 KING GEORGE COUNTY,0401,401 - SHILOH,"3,548",260,"3,808",13,2,2,3,5,"14,187","1,065","15,252",42,6,12,16,200,"454,093","37,303","491,396","2,918","1,213",204,356
CON 01,Locality: 101 KING WILLIAM COUNTY,0101,101 - WEST POINT,"2,097",111,"2,208",12,2,2,1,6,"10,688",440,"11,128",32,8,4,1,200,"454,093","37,303","491,396","2,918","1,213",204,356
CON 01,Locality: 101 KING WILLIAM COUNTY,0201,201 - SWEET HALL,758,25,783,,,,,6,"10,688",440,"11,128",32,8,4,1,200,"454,093","37,303","491,396","2,918","1,213",204,356
CON 01,Locality: 101 KING WILLIAM COUNTY,0202,202 - COURTHOUSE,"1,390",52,"1,442",8,,1,,6,"10,688",440,"11,128",32,8,4,1,200,"454,093","37,303","491,396","2,918","1,213",204,356
CON 01,Locality: 101 KING WILLIAM COUNTY,0301,301 - AYLETT,"2,011",96,"2,107",2,2,,,6,"10,688",440,"11,128",32,8,4,1,200,"454,093","37,303","491,396","2,918","1,213",204,356
CON 01,Locality: 101 KING WILLIAM COUNTY,0401,401 - MANQUIN,"2,140",97,"2,237",4,,1,,6,"10,688",440,"11,128",32,8,4,1,200,"454,093","37,303","491,396","2,918","1,213",204,356
CON 01,Locality: 101 KING WILLIAM COUNTY,0501,501 - MANGOHICK,"2,292",59,"2,351",6,4,,,6,"10,688",440,"11,128",32,8,4,1,200,"454,093","37,303","491,396","2,918","1,213",204,356
CON 01,Locality: 103 LANCASTER COUNTY,0101,101 - PRECINCT 1-1,"1,677",75,"1,752",12,2,2,1,6,"8,246",398,"8,644",23,14,6,1,200,"454,093","37,303","491,396","2,918","1,213",204,356
CON 01,Locality: 103 LANCASTER COUNTY,0201,201 - PRECINCT 2-1,"1,530",63,"1,593",3,3,,,6,"8,246",398,"8,644",23,14,6,1,200,"454,093","37,303","491,396","2,918","1,213",204,356
CON 01,Locality: 103 LANCASTER COUNTY,0301,301 - PRECINCT 3-1,"1,262",52,"1,314",3,2,1,,6,"8,246",398,"8,644",23,14,6,1,200,"454,093","37,303","491,396","2,918","1,213",204,356
CON 01,Locality: 103 LANCASTER COUNTY,0302,302 - PRECINCT 3-2,547,23,570,,,2,,6,"8,246",398,"8,644",23,14,6,1,200,"454,093","37,303","491,396","2,918","1,213",204,356
CON 01,Locality: 103 LANCASTER COUNTY,0401,401 - PRECINCT 4-1,"1,439",84,"1,523",2,2,,,6,"8,246",398,"8,644",23,14,6,1,200,"454,093","37,303","491,396","2,918","1,213",204,356
CON 01,Locality: 103 LANCASTER COUNTY,0501,501 - PRECINCT 5-1,"1,791",101,"1,892",3,5,1,,6,"8,246",398,"8,644",23,14,6,1,200,"454,093","37,303","491,396","2,918","1,213",204,356
CON 01,Locality: 115 MATHEWS COUNTY,0001,001 - CHESAPEAKE,"1,493",109,"1,602",2,6,3,7,3,"6,589",346,"6,935",10,10,4,18,200,"454,093","37,303","491,396","2,918","1,213",204,356
CON 01,Locality: 115 MATHEWS COUNTY,0002,002 - WESTVILLE,"2,378",115,"2,493",4,1,1,5,3,"6,589",346,"6,935",10,10,4,18,200,"454,093","37,303","491,396","2,918","1,213",204,356
CON 01,Locality: 115 MATHEWS COUNTY,0003,003 - PIANKATANK,"2,718",122,"2,840",4,3,,6,3,"6,589",346,"6,935",10,10,4,18,200,"454,093","37,303","491,396","2,918","1,213",204,356
CON 01,Locality: 119 MIDDLESEX COUNTY,0101,101 - SALUDA,567,40,607,2,,,1,7,"7,362",401,"7,763",28,6,1,4,200,"454,093","37,303","491,396","2,918","1,213",204,356
CON 01,Locality: 119 MIDDLESEX COUNTY,0102,102 - URBANNA,894,78,972,1,1,1,,7,"7,362",401,"7,763",28,6,1,4,200,"454,093","37,303","491,396","2,918","1,213",204,356
CON 01,Locality: 119 MIDDLESEX COUNTY,0201,201 - NEW MARKET,"1,612",56,"1,668",,2,,,7,"7,362",401,"7,763",28,6,1,4,200,"454,093","37,303","491,396","2,918","1,213",204,356
CON 01,Locality: 119 MIDDLESEX COUNTY,0301,301 - WATERVIEW,650,32,682,6,,,1,7,"7,362",401,"7,763",28,6,1,4,200,"454,093","37,303","491,396","2,918","1,213",204,356
CON 01,Locality: 119 MIDDLESEX COUNTY,0302,302 - CHURCH VIEW,789,35,824,4,1,,,7,"7,362",401,"7,763",28,6,1,4,200,"454,093","37,303","491,396","2,918","1,213",204,356
CON 01,Locality: 119 MIDDLESEX COUNTY,0401,401- HARMONY VILLAGE,"1,356",84,"1,440",6,1,,,7,"7,362",401,"7,763",28,6,1,4,200,"454,093","37,303","491,396","2,918","1,213",204,356
CON 01,Locality: 119 MIDDLESEX COUNTY,0501,501 - WILTON,"1,494",76,"1,570",9,1,,2,7,"7,362",401,"7,763",28,6,1,4,200,"454,093","37,303","491,396","2,918","1,213",204,356
CON 01,Locality: 133 NORTHUMBERLAND COUNTY,0101,101 - 1A,"1,497",75,"1,572",1,4,,,6,"9,007",443,"9,450",19,13,3,,200,"454,093","37,303","491,396","2,918","1,213",204,356
CON 01,Locality: 133 NORTHUMBERLAND COUNTY,0201,201 - 2A,"1,782",100,"1,882",3,,1,,6,"9,007",443,"9,450",19,13,3,,200,"454,093","37,303","491,396","2,918","1,213",204,356
CON 01,Locality: 133 NORTHUMBERLAND COUNTY,0301,301 - 3A,"1,086",55,"1,141",1,1,,,6,"9,007",443,"9,450",19,13,3,,200,"454,093","37,303","491,396","2,918","1,213",204,356
CON 01,Locality: 133 NORTHUMBERLAND COUNTY,0302,302 - 3B,568,29,597,,,,,6,"9,007",443,"9,450",19,13,3,,200,"454,093","37,303","491,396","2,918","1,213",204,356
CON 01,Locality: 133 NORTHUMBERLAND COUNTY,0401,401 - 4A,"2,024",92,"2,116",8,6,2,,6,"9,007",443,"9,450",19,13,3,,200,"454,093","37,303","491,396","2,918","1,213",204,356
CON 01,Locality: 133 NORTHUMBERLAND COUNTY,0501,501 - 5A,"2,050",92,"2,142",6,2,,,6,"9,007",443,"9,450",19,13,3,,200,"454,093","37,303","491,396","2,918","1,213",204,356
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0101,101 - BRENTSVILLE,"2,279",108,"2,387",8,6,,5,40,"98,471","8,376","106,847",509,296,40,202,200,"454,093","37,303","491,396","2,918","1,213",204,356
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0102,102 - CEDAR POINT,"3,671",210,"3,881",10,9,,1,40,"98,471","8,376","106,847",509,296,40,202,200,"454,093","37,303","491,396","2,918","1,213",204,356
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0103,103 - GLENKIRK,"2,565",133,"2,698",10,8,,4,40,"98,471","8,376","106,847",509,296,40,202,200,"454,093","37,303","491,396","2,918","1,213",204,356
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0104,104 - NOKESVILLE,"2,484",140,"2,624",5,6,,1,40,"98,471","8,376","106,847",509,296,40,202,200,"454,093","37,303","491,396","2,918","1,213",204,356
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0105,105 - LIMESTONE,"3,254",151,"3,405",11,9,1,2,40,"98,471","8,376","106,847",509,296,40,202,200,"454,093","37,303","491,396","2,918","1,213",204,356
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0106,106 - WESTGATE,"2,208",359,"2,567",7,5,,8,40,"98,471","8,376","106,847",509,296,40,202,200,"454,093","37,303","491,396","2,918","1,213",204,356
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0107,107 - MARSTELLER,"3,934",227,"4,161",15,14,1,,40,"98,471","8,376","106,847",509,296,40,202,200,"454,093","37,303","491,396","2,918","1,213",204,356
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0108,108 - VICTORY,"3,367",242,"3,609",3,15,,8,40,"98,471","8,376","106,847",509,296,40,202,200,"454,093","37,303","491,396","2,918","1,213",204,356
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0109,109 - PINEY BRANCH,"2,552",160,"2,712",11,2,,2,40,"98,471","8,376","106,847",509,296,40,202,200,"454,093","37,303","491,396","2,918","1,213",204,356
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0110,110 - BUCKLAND MILLS,910,36,946,6,3,,,40,"98,471","8,376","106,847",509,296,40,202,200,"454,093","37,303","491,396","2,918","1,213",204,356
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0111,111 - BRISTOW RUN,"3,986",206,"4,192",9,15,,2,40,"98,471","8,376","106,847",509,296,40,202,200,"454,093","37,303","491,396","2,918","1,213",204,356
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0202,202 - MARSHALL,"3,140",130,"3,270",15,5,1,8,40,"98,471","8,376","106,847",509,296,40,202,200,"454,093","37,303","491,396","2,918","1,213",204,356
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0203,203 - BENNETT,"3,077",204,"3,281",16,9,,6,40,"98,471","8,376","106,847",509,296,40,202,200,"454,093","37,303","491,396","2,918","1,213",204,356
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0204,204 - ELLIS,"2,592",267,"2,859",8,1,,8,40,"98,471","8,376","106,847",509,296,40,202,200,"454,093","37,303","491,396","2,918","1,213",204,356
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0206,206 - COLES,"2,263",138,"2,401",7,9,1,4,40,"98,471","8,376","106,847",509,296,40,202,200,"454,093","37,303","491,396","2,918","1,213",204,356
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0207,207 - SPRIGGS,"2,968",217,"3,185",19,13,,6,40,"98,471","8,376","106,847",509,296,40,202,200,"454,093","37,303","491,396","2,918","1,213",204,356
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0208,208 - HYLTON,"2,078",87,"2,165",12,3,1,1,40,"98,471","8,376","106,847",509,296,40,202,200,"454,093","37,303","491,396","2,918","1,213",204,356
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0209,209 - INDEPENDENT HILL,"1,992",99,"2,091",1,3,,3,40,"98,471","8,376","106,847",509,296,40,202,200,"454,093","37,303","491,396","2,918","1,213",204,356
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0210,210 - PENN,"2,617",108,"2,725",5,5,1,5,40,"98,471","8,376","106,847",509,296,40,202,200,"454,093","37,303","491,396","2,918","1,213",204,356
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0213,213 - SARATOGA,"1,670",193,"1,863",12,3,,1,40,"98,471","8,376","106,847",509,296,40,202,200,"454,093","37,303","491,396","2,918","1,213",204,356
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0214,214 - LUCASVILLE,"1,709",113,"1,822",,4,,3,40,"98,471","8,376","106,847",509,296,40,202,200,"454,093","37,303","491,396","2,918","1,213",204,356
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0304,304 - QUANTICO,813,550,"1,363",79,6,5,,40,"98,471","8,376","106,847",509,296,40,202,200,"454,093","37,303","491,396","2,918","1,213",204,356
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0305,305 - PATTIE,"2,766",211,"2,977",27,10,5,9,40,"98,471","8,376","106,847",509,296,40,202,200,"454,093","37,303","491,396","2,918","1,213",204,356
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0306,306 - WASHINGTON-REID,"2,776",133,"2,909",12,10,1,5,40,"98,471","8,376","106,847",509,296,40,202,200,"454,093","37,303","491,396","2,918","1,213",204,356
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0307,307 - HENDERSON,"2,607",192,"2,799",26,10,1,9,40,"98,471","8,376","106,847",509,296,40,202,200,"454,093","37,303","491,396","2,918","1,213",204,356
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0308,308 - MONTCLAIR,"1,737",146,"1,883",6,5,1,7,40,"98,471","8,376","106,847",509,296,40,202,200,"454,093","37,303","491,396","2,918","1,213",204,356
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0309,309 - ASHLAND ,"1,893",112,"2,005",18,5,,14,40,"98,471","8,376","106,847",509,296,40,202,200,"454,093","37,303","491,396","2,918","1,213",204,356
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0310,310 - FOREST PARK,"2,358",191,"2,549",17,5,,10,40,"98,471","8,376","106,847",509,296,40,202,200,"454,093","37,303","491,396","2,918","1,213",204,356
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0312,312 - TRIANGLE ,539,79,618,3,,1,2,40,"98,471","8,376","106,847",509,296,40,202,200,"454,093","37,303","491,396","2,918","1,213",204,356
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0313,313 - CARDINAL,"1,690",169,"1,859",13,8,,10,40,"98,471","8,376","106,847",509,296,40,202,200,"454,093","37,303","491,396","2,918","1,213",204,356
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0314,314 - CABIN BRANCH,"1,989",111,"2,100",18,7,1,8,40,"98,471","8,376","106,847",509,296,40,202,200,"454,093","37,303","491,396","2,918","1,213",204,356
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0404,404 - ASHTON,"2,797",600,"3,397",6,2,5,3,40,"98,471","8,376","106,847",509,296,40,202,200,"454,093","37,303","491,396","2,918","1,213",204,356
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0405,405 - STONEWALL,"3,417",430,"3,847",4,7,1,6,40,"98,471","8,376","106,847",509,296,40,202,200,"454,093","37,303","491,396","2,918","1,213",204,356
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0408,408 - SUDLEY,"1,879",133,"2,012",6,1,2,2,40,"98,471","8,376","106,847",509,296,40,202,200,"454,093","37,303","491,396","2,918","1,213",204,356
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0411,411 - MULLEN,"2,722",676,"3,398",6,7,,6,40,"98,471","8,376","106,847",509,296,40,202,200,"454,093","37,303","491,396","2,918","1,213",204,356
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0501,501 - LAKE RIDGE,"2,619",228,"2,847",21,10,2,11,40,"98,471","8,376","106,847",509,296,40,202,200,"454,093","37,303","491,396","2,918","1,213",204,356
