District,Locality,PrecinctCode,PrecinctName,ACTIVE_VOTERS_1,INACTIVE_VOTERS_1,ALL_VOTERS,MILITARY_VOTERS,OVERSEAS_VOTERS,TEMP_VOTERS,Under18,TotalPrecinctsInLocality,TotalActiveVotersLocality,TotalInActiveVotersLocality,TotalAllVotersLocality,TotalMilitaryVotersLocality,TotalOverseasVotersLocality,TotalFederalVotersLocality,TotalUnder18VotersLocality,TotalPrecinctsInDistrict,TotalActiveVotersDistrict,TotalInActiveVotersDistrict,TotalAllVotersDistrict,TotalMilitaryVotersDistrict,TotalOverseasVotersDistrict,TotalFederalVotersDistrict,TotalUnder18VotersDistrict
CON 01,Locality: 033 CAROLINE COUNTY,0502,502 - MILFORD,"1,398",49,"1,447",2,,1,,12,"18,732",804,"19,536",100,29,11,12,224,"500,098","21,624","521,722","4,338","1,511",372,370
CON 01,Locality: 033 CAROLINE COUNTY,0601,601 - CHILESBURG,"1,757",97,"1,854",13,4,1,1,12,"18,732",804,"19,536",100,29,11,12,224,"500,098","21,624","521,722","4,338","1,511",372,370
CON 01,Locality: 033 CAROLINE COUNTY,0602,602 - LAKE,"1,256",61,"1,317",9,4,4,,12,"18,732",804,"19,536",100,29,11,12,224,"500,098","21,624","521,722","4,338","1,511",372,370
CON 01,Locality: 057 ESSEX COUNTY,0101,101 - GREATER TAPPAHANNOCK,"1,709",61,"1,770",8,2,,,4,"7,276",229,"7,505",28,7,,2,224,"500,098","21,624","521,722","4,338","1,511",372,370
CON 01,Locality: 057 ESSEX COUNTY,0201,201 - NORTH,"1,817",57,"1,874",9,,,1,4,"7,276",229,"7,505",28,7,,2,224,"500,098","21,624","521,722","4,338","1,511",372,370
CON 01,Locality: 057 ESSEX COUNTY,0301,301 - SOUTH,"1,954",55,"2,009",8,4,,1,4,"7,276",229,"7,505",28,7,,2,224,"500,098","21,624","521,722","4,338","1,511",372,370
CON 01,Locality: 057 ESSEX COUNTY,0401,401 - CENTRAL,"1,796",56,"1,852",3,1,,,4,"7,276",229,"7,505",28,7,,2,224,"500,098","21,624","521,722","4,338","1,511",372,370
CON 01,Locality: 061 FAUQUIER COUNTY,0102,102 - CATLETT,"2,945",93,"3,038",13,5,,,4,"9,664",414,"10,078",53,20,3,3,224,"500,098","21,624","521,722","4,338","1,511",372,370
CON 01,Locality: 061 FAUQUIER COUNTY,0104,104 - LOIS,"1,232",44,"1,276",3,1,,,4,"9,664",414,"10,078",53,20,3,3,224,"500,098","21,624","521,722","4,338","1,511",372,370
CON 01,Locality: 061 FAUQUIER COUNTY,0301,301 - MORRISVILLE,"1,986",69,"2,055",10,4,3,1,4,"9,664",414,"10,078",53,20,3,3,224,"500,098","21,624","521,722","4,338","1,511",372,370
CON 01,Locality: 061 FAUQUIER COUNTY,0303,303 - BEALETON,"3,501",208,"3,709",27,10,,2,4,"9,664",414,"10,078",53,20,3,3,224,"500,098","21,624","521,722","4,338","1,511",372,370
CON 01,Locality: 073 GLOUCESTER COUNTY,0101,101 - HARCUM,"1,934",69,"2,003",16,1,1,1,11,"25,891",831,"26,722",226,46,9,7,224,"500,098","21,624","521,722","4,338","1,511",372,370
CON 01,Locality: 073 GLOUCESTER COUNTY,0102,102 - SALEM,"1,679",49,"1,728",15,,,,11,"25,891",831,"26,722",226,46,9,7,224,"500,098","21,624","521,722","4,338","1,511",372,370
CON 01,Locality: 073 GLOUCESTER COUNTY,0103,103 - PEASLEY,"1,262",37,"1,299",11,,,,11,"25,891",831,"26,722",226,46,9,7,224,"500,098","21,624","521,722","4,338","1,511",372,370
CON 01,Locality: 073 GLOUCESTER COUNTY,0201,201 - COURTHOUSE,"2,023",59,"2,082",9,9,1,,11,"25,891",831,"26,722",226,46,9,7,224,"500,098","21,624","521,722","4,338","1,511",372,370
CON 01,Locality: 073 GLOUCESTER COUNTY,0202,202 - BOTETOURT,"3,070",105,"3,175",33,7,,1,11,"25,891",831,"26,722",226,46,9,7,224,"500,098","21,624","521,722","4,338","1,511",372,370
CON 01,Locality: 073 GLOUCESTER COUNTY,0301,301 - WHITE MARSH,"2,363",79,"2,442",29,2,1,2,11,"25,891",831,"26,722",226,46,9,7,224,"500,098","21,624","521,722","4,338","1,511",372,370
CON 01,Locality: 073 GLOUCESTER COUNTY,0302,302 - ROANES,"2,920",110,"3,030",37,3,,,11,"25,891",831,"26,722",226,46,9,7,224,"500,098","21,624","521,722","4,338","1,511",372,370
CON 01,Locality: 073 GLOUCESTER COUNTY,0401,401 - HAYES,"2,826",81,"2,907",17,2,1,,11,"25,891",831,"26,722",226,46,9,7,224,"500,098","21,624","521,722","4,338","1,511",372,370
CON 01,Locality: 073 GLOUCESTER COUNTY,0402,402 - SARAHS CREEK,"2,255",72,"2,327",13,1,1,1,11,"25,891",831,"26,722",226,46,9,7,224,"500,098","21,624","521,722","4,338","1,511",372,370
CON 01,Locality: 073 GLOUCESTER COUNTY,0501,501 - ACHILLES,"3,234",94,"3,328",26,14,2,1,11,"25,891",831,"26,722",226,46,9,7,224,"500,098","21,624","521,722","4,338","1,511",372,370
CON 01,Locality: 073 GLOUCESTER COUNTY,0502,502 - WALKER,"2,325",76,"2,401",20,7,2,1,11,"25,891",831,"26,722",226,46,9,7,224,"500,098","21,624","521,722","4,338","1,511",372,370
CON 01,Locality: 085 HANOVER COUNTY,0101,101 - ASHLAND,"2,000",43,"2,043",6,12,3,,36,"74,122","1,509","75,631",279,127,94,36,224,"500,098","21,624","521,722","4,338","1,511",372,370
CON 01,Locality: 085 HANOVER COUNTY,0104,104 - SLIDING HILL,"2,095",43,"2,138",9,1,4,,36,"74,122","1,509","75,631",279,127,94,36,224,"500,098","21,624","521,722","4,338","1,511",372,370
CON 01,Locality: 085 HANOVER COUNTY,0105,105 - BERKLEY,"1,949",44,"1,993",9,5,2,,36,"74,122","1,509","75,631",279,127,94,36,224,"500,098","21,624","521,722","4,338","1,511",372,370
CON 01,Locality: 085 HANOVER COUNTY,0106,106 - KERSEY CREEK,"1,265",20,"1,285",12,3,2,1,36,"74,122","1,509","75,631",279,127,94,36,224,"500,098","21,624","521,722","4,338","1,511",372,370
CON 01,Locality: 085 HANOVER COUNTY,0107,107 - CHICKAHOMINY,"1,660",32,"1,692",9,6,4,2,36,"74,122","1,509","75,631",279,127,94,36,224,"500,098","21,624","521,722","4,338","1,511",372,370
CON 01,Locality: 085 HANOVER COUNTY,0201,201 - BEAVERDAM,"2,750",43,"2,793",13,1,1,,36,"74,122","1,509","75,631",279,127,94,36,224,"500,098","21,624","521,722","4,338","1,511",372,370
CON 01,Locality: 085 HANOVER COUNTY,0202,202 - BLUNTS,"1,352",10,"1,362",5,1,6,1,36,"74,122","1,509","75,631",279,127,94,36,224,"500,098","21,624","521,722","4,338","1,511",372,370
CON 01,Locality: 085 HANOVER COUNTY,0203,203 - WILMINGTON PARISH,"1,951",26,"1,977",7,6,4,1,36,"74,122","1,509","75,631",279,127,94,36,224,"500,098","21,624","521,722","4,338","1,511",372,370
CON 01,Locality: 085 HANOVER COUNTY,0206,206 - COURTHOUSE,"1,632",20,"1,652",4,2,1,,36,"74,122","1,509","75,631",279,127,94,36,224,"500,098","21,624","521,722","4,338","1,511",372,370
CON 01,Locality: 085 HANOVER COUNTY,0208,208 - OAK KNOLL,"1,842",37,"1,879",7,2,2,2,36,"74,122","1,509","75,631",279,127,94,36,224,"500,098","21,624","521,722","4,338","1,511",372,370
CON 01,Locality: 085 HANOVER COUNTY,0209,209 - WEST HANOVER,585,9,594,1,,,,36,"74,122","1,509","75,631",279,127,94,36,224,"500,098","21,624","521,722","4,338","1,511",372,370
CON 01,Locality: 085 HANOVER COUNTY,0210,210 - OAK HILL,675,7,682,2,,1,,36,"74,122","1,509","75,631",279,127,94,36,224,"500,098","21,624","521,722","4,338","1,511",372,370
CON 01,Locality: 085 HANOVER COUNTY,0301,301 - CLAY,"2,601",56,"2,657",3,4,5,4,36,"74,122","1,509","75,631",279,127,94,36,224,"500,098","21,624","521,722","4,338","1,511",372,370
CON 01,Locality: 085 HANOVER COUNTY,0303,303 - SHADY GROVE,"2,062",48,"2,110",6,,1,,36,"74,122","1,509","75,631",279,127,94,36,224,"500,098","21,624","521,722","4,338","1,511",372,370
CON 01,Locality: 085 HANOVER COUNTY,0304,304 - ATLEE,"4,787",69,"4,856",20,8,11,4,36,"74,122","1,509","75,631",279,127,94,36,224,"500,098","21,624","521,722","4,338","1,511",372,370
CON 01,Locality: 085 HANOVER COUNTY,0305,305 - COOL SPRING,"2,375",50,"2,425",8,8,7,2,36,"74,122","1,509","75,631",279,127,94,36,224,"500,098","21,624","521,722","4,338","1,511",372,370
CON 01,Locality: 085 HANOVER COUNTY,0401,401 - BATTLEFIELD,"2,570",44,"2,614",8,1,2,,36,"74,122","1,509","75,631",279,127,94,36,224,"500,098","21,624","521,722","4,338","1,511",372,370
CON 01,Locality: 085 HANOVER COUNTY,0403,403 - COLD HARBOR,"3,117",64,"3,181",13,8,3,3,36,"74,122","1,509","75,631",279,127,94,36,224,"500,098","21,624","521,722","4,338","1,511",372,370
CON 01,Locality: 085 HANOVER COUNTY,0404,404 - BLACK CREEK,"2,731",52,"2,783",8,8,5,1,36,"74,122","1,509","75,631",279,127,94,36,224,"500,098","21,624","521,722","4,338","1,511",372,370
CON 01,Locality: 085 HANOVER COUNTY,0405,405 - PEBBLE CREEK,"1,481",19,"1,500",5,4,2,2,36,"74,122","1,509","75,631",279,127,94,36,224,"500,098","21,624","521,722","4,338","1,511",372,370
CON 01,Locality: 085 HANOVER COUNTY,0406,406 - BEAVERDAM CREEK,636,24,660,2,1,,,36,"74,122","1,509","75,631",279,127,94,36,224,"500,098","21,624","521,722","4,338","1,511",372,370
CON 01,Locality: 085 HANOVER COUNTY,0502,502 - RURAL POINT,"2,389",36,"2,425",7,1,2,,36,"74,122","1,509","75,631",279,127,94,36,224,"500,098","21,624","521,722","4,338","1,511",372,370
CON 01,Locality: 085 HANOVER COUNTY,0503,503 - NEWMAN,"2,089",48,"2,137",13,1,1,2,36,"74,122","1,509","75,631",279,127,94,36,224,"500,098","21,624","521,722","4,338","1,511",372,370
CON 01,Locality: 085 HANOVER COUNTY,0504,504 - STUDLEY,"1,522",25,"1,547",5,2,1,4,36,"74,122","1,509","75,631",279,127,94,36,224,"500,098","21,624","521,722","4,338","1,511",372,370
CON 01,Locality: 085 HANOVER COUNTY,0505,505 - TOTOPOTOMOY,"1,245",24,"1,269",4,2,5,1,36,"74,122","1,509","75,631",279,127,94,36,224,"500,098","21,624","521,722","4,338","1,511",372,370
CON 01,Locality: 085 HANOVER COUNTY,0506,506 - GEORGETOWN,"1,806",28,"1,834",5,6,3,,36,"74,122","1,509","75,631",279,127,94,36,224,"500,098","21,624","521,722","4,338","1,511",372,370
CON 01,Locality: 085 HANOVER COUNTY,0507,507 - LAUREL MEADOW,"2,201",48,"2,249",11,3,1,1,36,"74,122","1,509","75,631",279,127,94,36,224,"500,098","21,624","521,722","4,338","1,511",372,370
CON 01,Locality: 085 HANOVER COUNTY,0601,601 - VILLAGE,"3,539",74,"3,613",15,3,2,,36,"74,122","1,509","75,631",279,127,94,36,224,"500,098","21,624","521,722","4,338","1,511",372,370
CON 01,Locality: 085 HANOVER COUNTY,0602,602 - LEE DAVIS,"2,861",91,"2,952",10,3,2,,36,"74,122","1,509","75,631",279,127,94,36,224,"500,098","21,624","521,722","4,338","1,511",372,370
CON 01,Locality: 085 HANOVER COUNTY,0603,603 - MECHANICSVILLE,"2,097",135,"2,232",7,1,,,36,"74,122","1,509","75,631",279,127,94,36,224,"500,098","21,624","521,722","4,338","1,511",372,370
CON 01,Locality: 085 HANOVER COUNTY,0604,604 - HANOVER GROVE,"1,706",32,"1,738",4,,,,36,"74,122","1,509","75,631",279,127,94,36,224,"500,098","21,624","521,722","4,338","1,511",372,370
CON 01,Locality: 085 HANOVER COUNTY,0701,701 - FARRINGTON,"2,288",38,"2,326",6,10,5,,36,"74,122","1,509","75,631",279,127,94,36,224,"500,098","21,624","521,722","4,338","1,511",372,370
CON 01,Locality: 085 HANOVER COUNTY,0702,702 - MONTPELIER,"2,137",40,"2,177",11,3,2,,36,"74,122","1,509","75,631",279,127,94,36,224,"500,098","21,624","521,722","4,338","1,511",372,370
CON 01,Locality: 085 HANOVER COUNTY,0703,703 - ROCKVILLE,"2,191",24,"2,215",9,6,1,3,36,"74,122","1,509","75,631",279,127,94,36,224,"500,098","21,624","521,722","4,338","1,511",372,370
CON 01,Locality: 085 HANOVER COUNTY,0704,704 - ELMONT,"2,616",80,"2,696",9,1,1,,36,"74,122","1,509","75,631",279,127,94,36,224,"500,098","21,624","521,722","4,338","1,511",372,370
CON 01,Locality: 085 HANOVER COUNTY,0705,705 - SOUTH ANNA,"1,319",26,"1,345",6,4,2,2,36,"74,122","1,509","75,631",279,127,94,36,224,"500,098","21,624","521,722","4,338","1,511",372,370
CON 01,Locality: 095 JAMES CITY COUNTY,0101,101 - BERKELEY A,"3,336",102,"3,438",24,12,8,2,14,"41,406","1,847","43,253",233,111,53,20,224,"500,098","21,624","521,722","4,338","1,511",372,370
CON 01,Locality: 095 JAMES CITY COUNTY,0102,102 - BERKELEY B,"2,357",97,"2,454",18,4,3,,14,"41,406","1,847","43,253",233,111,53,20,224,"500,098","21,624","521,722","4,338","1,511",372,370
CON 01,Locality: 095 JAMES CITY COUNTY,0103,103 - BERKELEY C,"4,550",167,"4,717",28,17,7,1,14,"41,406","1,847","43,253",233,111,53,20,224,"500,098","21,624","521,722","4,338","1,511",372,370
CON 01,Locality: 095 JAMES CITY COUNTY,0202,202 - JAMESTOWN B,"3,466",322,"3,788",14,8,3,2,14,"41,406","1,847","43,253",233,111,53,20,224,"500,098","21,624","521,722","4,338","1,511",372,370
CON 01,Locality: 095 JAMES CITY COUNTY,0203,203 - JAMESTOWN C,"2,695",166,"2,861",26,12,6,2,14,"41,406","1,847","43,253",233,111,53,20,224,"500,098","21,624","521,722","4,338","1,511",372,370
CON 01,Locality: 095 JAMES CITY COUNTY,0204,204 - JAMESTOWN D,"3,547",113,"3,660",21,11,6,1,14,"41,406","1,847","43,253",233,111,53,20,224,"500,098","21,624","521,722","4,338","1,511",372,370
CON 01,Locality: 095 JAMES CITY COUNTY,0301,301 - POWHATAN A,"3,758",155,"3,913",16,11,6,,14,"41,406","1,847","43,253",233,111,53,20,224,"500,098","21,624","521,722","4,338","1,511",372,370
CON 01,Locality: 095 JAMES CITY COUNTY,0302,302 - POWHATAN B,"1,272",45,"1,317",3,4,2,1,14,"41,406","1,847","43,253",233,111,53,20,224,"500,098","21,624","521,722","4,338","1,511",372,370
CON 01,Locality: 095 JAMES CITY COUNTY,0303,303 - POWHATAN C,"1,428",45,"1,473",4,1,2,2,14,"41,406","1,847","43,253",233,111,53,20,224,"500,098","21,624","521,722","4,338","1,511",372,370
CON 01,Locality: 095 JAMES CITY COUNTY,0304,304 - POWHATAN D,"3,476",213,"3,689",23,7,5,2,14,"41,406","1,847","43,253",233,111,53,20,224,"500,098","21,624","521,722","4,338","1,511",372,370
CON 01,Locality: 095 JAMES CITY COUNTY,0401,401 - STONEHOUSE A,"3,640",144,"3,784",23,13,1,3,14,"41,406","1,847","43,253",233,111,53,20,224,"500,098","21,624","521,722","4,338","1,511",372,370
CON 01,Locality: 095 JAMES CITY COUNTY,0402,402 - STONEHOUSE B,"4,701",179,"4,880",19,5,2,,14,"41,406","1,847","43,253",233,111,53,20,224,"500,098","21,624","521,722","4,338","1,511",372,370
CON 01,Locality: 095 JAMES CITY COUNTY,0403,403 - STONEHOUSE C,"3,153",99,"3,252",14,6,2,4,14,"41,406","1,847","43,253",233,111,53,20,224,"500,098","21,624","521,722","4,338","1,511",372,370
CON 01,Locality: 095 JAMES CITY COUNTY,0504,504 - ROBERTS D,27,,27,,,,,14,"41,406","1,847","43,253",233,111,53,20,224,"500,098","21,624","521,722","4,338","1,511",372,370
CON 01,Locality: 097 KING & QUEEN COUNTY,0101,101 - OWENTON,935,22,957,1,,,,5,"4,782",113,"4,895",10,4,,,224,"500,098","21,624","521,722","4,338","1,511",372,370
CON 01,Locality: 097 KING & QUEEN COUNTY,0201,201 - CLARKS,989,23,"1,012",1,2,,,5,"4,782",113,"4,895",10,4,,,224,"500,098","21,624","521,722","4,338","1,511",372,370
CON 01,Locality: 097 KING & QUEEN COUNTY,0301,301 - SHACKLEFORDS,964,29,993,3,,,,5,"4,782",113,"4,895",10,4,,,224,"500,098","21,624","521,722","4,338","1,511",372,370
CON 01,Locality: 097 KING & QUEEN COUNTY,0401,401 - COURTHOUSE,"1,000",24,"1,024",3,2,,,5,"4,782",113,"4,895",10,4,,,224,"500,098","21,624","521,722","4,338","1,511",372,370
CON 01,Locality: 097 KING & QUEEN COUNTY,0501,501 - OLDMILL,894,15,909,2,,,,5,"4,782",113,"4,895",10,4,,,224,"500,098","21,624","521,722","4,338","1,511",372,370
CON 01,Locality: 099 KING GEORGE COUNTY,0101,101 - COURTHOUSE,"2,712",115,"2,827",21,5,2,2,5,"15,637",610,"16,247",136,20,17,11,224,"500,098","21,624","521,722","4,338","1,511",372,370
CON 01,Locality: 099 KING GEORGE COUNTY,0102,102 - PASSAPATANZY,"1,397",34,"1,431",8,2,,,5,"15,637",610,"16,247",136,20,17,11,224,"500,098","21,624","521,722","4,338","1,511",372,370
CON 01,Locality: 099 KING GEORGE COUNTY,0201,201 - MONROE,"3,993",137,"4,130",32,2,10,5,5,"15,637",610,"16,247",136,20,17,11,224,"500,098","21,624","521,722","4,338","1,511",372,370
CON 01,Locality: 099 KING GEORGE COUNTY,0301,301 - DAHLGREN,"3,636",208,"3,844",50,6,2,2,5,"15,637",610,"16,247",136,20,17,11,224,"500,098","21,624","521,722","4,338","1,511",372,370
CON 01,Locality: 099 KING GEORGE COUNTY,0401,401 - SHILOH,"3,899",116,"4,015",25,5,3,2,5,"15,637",610,"16,247",136,20,17,11,224,"500,098","21,624","521,722","4,338","1,511",372,370
CON 01,Locality: 101 KING WILLIAM COUNTY,0101,101 - WEST POINT,"2,164",82,"2,246",17,,1,1,6,"11,447",345,"11,792",58,6,6,7,224,"500,098","21,624","521,722","4,338","1,511",372,370
CON 01,Locality: 101 KING WILLIAM COUNTY,0201,201 - SWEET HALL,807,34,841,1,,,,6,"11,447",345,"11,792",58,6,6,7,224,"500,098","21,624","521,722","4,338","1,511",372,370
CON 01,Locality: 101 KING WILLIAM COUNTY,0202,202 - COURTHOUSE,"1,499",35,"1,534",10,,1,3,6,"11,447",345,"11,792",58,6,6,7,224,"500,098","21,624","521,722","4,338","1,511",372,370
CON 01,Locality: 101 KING WILLIAM COUNTY,0301,301 - AYLETT,"2,229",73,"2,302",8,2,1,1,6,"11,447",345,"11,792",58,6,6,7,224,"500,098","21,624","521,722","4,338","1,511",372,370
CON 01,Locality: 101 KING WILLIAM COUNTY,0401,401 - MANQUIN,"2,323",65,"2,388",11,2,1,1,6,"11,447",345,"11,792",58,6,6,7,224,"500,098","21,624","521,722","4,338","1,511",372,370
CON 01,Locality: 101 KING WILLIAM COUNTY,0501,501 - MANGOHICK,"2,425",56,"2,481",11,2,2,1,6,"11,447",345,"11,792",58,6,6,7,224,"500,098","21,624","521,722","4,338","1,511",372,370
CON 01,Locality: 103 LANCASTER COUNTY,0101,101 - PRECINCT 1-1,"1,665",41,"1,706",10,3,,,6,"8,301",255,"8,556",33,9,13,,224,"500,098","21,624","521,722","4,338","1,511",372,370
CON 01,Locality: 103 LANCASTER COUNTY,0201,201 - PRECINCT 2-1,"1,558",38,"1,596",6,1,,,6,"8,301",255,"8,556",33,9,13,,224,"500,098","21,624","521,722","4,338","1,511",372,370
CON 01,Locality: 103 LANCASTER COUNTY,0301,301 - PRECINCT 3-1,"1,228",50,"1,278",5,,3,,6,"8,301",255,"8,556",33,9,13,,224,"500,098","21,624","521,722","4,338","1,511",372,370
CON 01,Locality: 103 LANCASTER COUNTY,0302,302 - PRECINCT 3-2,575,15,590,2,1,2,,6,"8,301",255,"8,556",33,9,13,,224,"500,098","21,624","521,722","4,338","1,511",372,370
CON 01,Locality: 103 LANCASTER COUNTY,0401,401 - PRECINCT 4-1,"1,464",71,"1,535",4,,1,,6,"8,301",255,"8,556",33,9,13,,224,"500,098","21,624","521,722","4,338","1,511",372,370
CON 01,Locality: 103 LANCASTER COUNTY,0501,501 - PRECINCT 5-1,"1,811",40,"1,851",6,4,7,,6,"8,301",255,"8,556",33,9,13,,224,"500,098","21,624","521,722","4,338","1,511",372,370
CON 01,Locality: 115 MATHEWS COUNTY,0001,001 - CHESAPEAKE,"1,495",53,"1,548",9,4,2,2,3,"6,677",190,"6,867",30,15,5,5,224,"500,098","21,624","521,722","4,338","1,511",372,370
CON 01,Locality: 115 MATHEWS COUNTY,0002,002 - WESTVILLE,"2,403",66,"2,469",8,4,2,,3,"6,677",190,"6,867",30,15,5,5,224,"500,098","21,624","521,722","4,338","1,511",372,370
CON 01,Locality: 115 MATHEWS COUNTY,0003,003 - PIANKATANK,"2,779",71,"2,850",13,7,1,3,3,"6,677",190,"6,867",30,15,5,5,224,"500,098","21,624","521,722","4,338","1,511",372,370
CON 01,Locality: 119 MIDDLESEX COUNTY,0101,101 - SALUDA,586,15,601,4,,,,6,"7,597",194,"7,791",40,13,1,1,224,"500,098","21,624","521,722","4,338","1,511",372,370
CON 01,Locality: 119 MIDDLESEX COUNTY,0102,102 - URBANNA,893,23,916,3,2,1,,6,"7,597",194,"7,791",40,13,1,1,224,"500,098","21,624","521,722","4,338","1,511",372,370
CON 01,Locality: 119 MIDDLESEX COUNTY,0201,201 - NEW MARKET,"1,702",27,"1,729",2,4,,,6,"7,597",194,"7,791",40,13,1,1,224,"500,098","21,624","521,722","4,338","1,511",372,370
CON 01,Locality: 119 MIDDLESEX COUNTY,0302,302 - CHURCH VIEW,"1,408",66,"1,474",12,1,,,6,"7,597",194,"7,791",40,13,1,1,224,"500,098","21,624","521,722","4,338","1,511",372,370
CON 01,Locality: 119 MIDDLESEX COUNTY,0401,401- HARMONY VILLAGE,"1,432",26,"1,458",7,3,,,6,"7,597",194,"7,791",40,13,1,1,224,"500,098","21,624","521,722","4,338","1,511",372,370
CON 01,Locality: 119 MIDDLESEX COUNTY,0501,501 - WILTON,"1,576",37,"1,613",12,3,,1,6,"7,597",194,"7,791",40,13,1,1,224,"500,098","21,624","521,722","4,338","1,511",372,370
CON 01,Locality: 127 NEW KENT COUNTY,0102,102 - TUNSTALL,760,14,774,5,,,2,10,"14,557",417,"14,974",73,19,8,18,224,"500,098","21,624","521,722","4,338","1,511",372,370
CON 01,Locality: 127 NEW KENT COUNTY,0103,103 - SOUTHERN BRANCH,"2,021",46,"2,067",8,,,1,10,"14,557",417,"14,974",73,19,8,18,224,"500,098","21,624","521,722","4,338","1,511",372,370
CON 01,Locality: 127 NEW KENT COUNTY,0201,201 - QUINTON,"1,972",46,"2,018",9,4,3,4,10,"14,557",417,"14,974",73,19,8,18,224,"500,098","21,624","521,722","4,338","1,511",372,370
CON 01,Locality: 127 NEW KENT COUNTY,0202,202 - KENTWOOD,"1,212",28,"1,240",7,1,,3,10,"14,557",417,"14,974",73,19,8,18,224,"500,098","21,624","521,722","4,338","1,511",372,370
CON 01,Locality: 127 NEW KENT COUNTY,0301,301 - WATKINS,"1,219",33,"1,252",5,,,,10,"14,557",417,"14,974",73,19,8,18,224,"500,098","21,624","521,722","4,338","1,511",372,370
CON 01,Locality: 127 NEW KENT COUNTY,0302,302 - CUMBERLAND,"1,615",40,"1,655",3,5,,,10,"14,557",417,"14,974",73,19,8,18,224,"500,098","21,624","521,722","4,338","1,511",372,370
CON 01,Locality: 127 NEW KENT COUNTY,0401,401 - PROVIDENCE FORGE,"2,123",92,"2,215",24,6,5,3,10,"14,557",417,"14,974",73,19,8,18,224,"500,098","21,624","521,722","4,338","1,511",372,370
CON 01,Locality: 127 NEW KENT COUNTY,0403,403 - MOUNTCASTLE,916,28,944,1,,,2,10,"14,557",417,"14,974",73,19,8,18,224,"500,098","21,624","521,722","4,338","1,511",372,370
CON 01,Locality: 127 NEW KENT COUNTY,0501,501 - ELTHAM,"1,169",43,"1,212",2,,,,10,"14,557",417,"14,974",73,19,8,18,224,"500,098","21,624","521,722","4,338","1,511",372,370
CON 01,Locality: 127 NEW KENT COUNTY,0502,502 - CHICKAHOMINY RIVER,"1,550",47,"1,597",9,3,,3,10,"14,557",417,"14,974",73,19,8,18,224,"500,098","21,624","521,722","4,338","1,511",372,370
