District,Locality,PrecinctCode,PrecinctName,ACTIVE_VOTERS_1,INACTIVE_VOTERS_1,ALL_VOTERS,MILITARY_VOTERS,OVERSEAS_VOTERS,TEMP_VOTERS,Under18,TotalPrecinctsInLocality,TotalActiveVotersLocality,TotalInActiveVotersLocality,TotalAllVotersLocality,TotalMilitaryVotersLocality,TotalOverseasVotersLocality,TotalFederalVotersLocality,TotalUnder18VotersLocality,TotalPrecinctsInDistrict,TotalActiveVotersDistrict,TotalInActiveVotersDistrict,TotalAllVotersDistrict,TotalMilitaryVotersDistrict,TotalOverseasVotersDistrict,TotalFederalVotersDistrict,TotalUnder18VotersDistrict
CON 01,Locality: 033 CAROLINE COUNTY,0402,402 - CARMEL CHURCH,808,35,843,6,,,1,12,"19,069",952,"20,021",123,25,6,11,224,"509,378","25,670","535,048","5,097","1,441",259,915
CON 01,Locality: 033 CAROLINE COUNTY,0501,501 - WEST MATTAPONI,"1,709",86,"1,795",12,7,1,1,12,"19,069",952,"20,021",123,25,6,11,224,"509,378","25,670","535,048","5,097","1,441",259,915
CON 01,Locality: 033 CAROLINE COUNTY,0502,502 - MILFORD,"1,412",55,"1,467",2,,,,12,"19,069",952,"20,021",123,25,6,11,224,"509,378","25,670","535,048","5,097","1,441",259,915
CON 01,Locality: 033 CAROLINE COUNTY,0601,601 - CHILESBURG,"1,832",109,"1,941",16,5,,2,12,"19,069",952,"20,021",123,25,6,11,224,"509,378","25,670","535,048","5,097","1,441",259,915
CON 01,Locality: 033 CAROLINE COUNTY,0602,602 - LAKE,"1,310",69,"1,379",14,2,2,1,12,"19,069",952,"20,021",123,25,6,11,224,"509,378","25,670","535,048","5,097","1,441",259,915
CON 01,Locality: 057 ESSEX COUNTY,0101,101 - GREATER TAPPAHANNOCK,"1,611",162,"1,773",7,2,,4,4,"6,979",588,"7,567",30,6,,21,224,"509,378","25,670","535,048","5,097","1,441",259,915
CON 01,Locality: 057 ESSEX COUNTY,0201,201 - NORTH,"1,751",132,"1,883",9,,,7,4,"6,979",588,"7,567",30,6,,21,224,"509,378","25,670","535,048","5,097","1,441",259,915
CON 01,Locality: 057 ESSEX COUNTY,0301,301 - SOUTH,"1,888",130,"2,018",9,4,,4,4,"6,979",588,"7,567",30,6,,21,224,"509,378","25,670","535,048","5,097","1,441",259,915
CON 01,Locality: 057 ESSEX COUNTY,0401,401 - CENTRAL,"1,729",164,"1,893",5,,,6,4,"6,979",588,"7,567",30,6,,21,224,"509,378","25,670","535,048","5,097","1,441",259,915
CON 01,Locality: 061 FAUQUIER COUNTY,0102,102 - CATLETT,"3,012",111,"3,123",12,3,,5,4,"9,950",476,"10,426",57,13,3,18,224,"509,378","25,670","535,048","5,097","1,441",259,915
CON 01,Locality: 061 FAUQUIER COUNTY,0104,104 - LOIS,"1,253",47,"1,300",6,1,,,4,"9,950",476,"10,426",57,13,3,18,224,"509,378","25,670","535,048","5,097","1,441",259,915
CON 01,Locality: 061 FAUQUIER COUNTY,0301,301 - MORRISVILLE,"1,992",85,"2,077",12,4,3,3,4,"9,950",476,"10,426",57,13,3,18,224,"509,378","25,670","535,048","5,097","1,441",259,915
CON 01,Locality: 061 FAUQUIER COUNTY,0303,303 - BEALETON,"3,693",233,"3,926",27,5,,10,4,"9,950",476,"10,426",57,13,3,18,224,"509,378","25,670","535,048","5,097","1,441",259,915
CON 01,Locality: 073 GLOUCESTER COUNTY,0101,101 - HARCUM,"1,951",75,"2,026",17,2,1,1,11,"26,138",985,"27,123",238,37,8,14,224,"509,378","25,670","535,048","5,097","1,441",259,915
CON 01,Locality: 073 GLOUCESTER COUNTY,0102,102 - SALEM,"1,661",61,"1,722",16,,,1,11,"26,138",985,"27,123",238,37,8,14,224,"509,378","25,670","535,048","5,097","1,441",259,915
CON 01,Locality: 073 GLOUCESTER COUNTY,0103,103 - PEASLEY,"1,268",54,"1,322",9,,,,11,"26,138",985,"27,123",238,37,8,14,224,"509,378","25,670","535,048","5,097","1,441",259,915
CON 01,Locality: 073 GLOUCESTER COUNTY,0201,201 - COURTHOUSE,"2,034",68,"2,102",13,10,1,,11,"26,138",985,"27,123",238,37,8,14,224,"509,378","25,670","535,048","5,097","1,441",259,915
CON 01,Locality: 073 GLOUCESTER COUNTY,0202,202 - BOTETOURT,"3,085",117,"3,202",37,7,,1,11,"26,138",985,"27,123",238,37,8,14,224,"509,378","25,670","535,048","5,097","1,441",259,915
CON 01,Locality: 073 GLOUCESTER COUNTY,0301,301 - WHITE MARSH,"2,344",94,"2,438",27,,,1,11,"26,138",985,"27,123",238,37,8,14,224,"509,378","25,670","535,048","5,097","1,441",259,915
CON 01,Locality: 073 GLOUCESTER COUNTY,0302,302 - ROANES,"2,997",129,"3,126",37,4,,1,11,"26,138",985,"27,123",238,37,8,14,224,"509,378","25,670","535,048","5,097","1,441",259,915
CON 01,Locality: 073 GLOUCESTER COUNTY,0401,401 - HAYES,"2,836",95,"2,931",19,2,1,2,11,"26,138",985,"27,123",238,37,8,14,224,"509,378","25,670","535,048","5,097","1,441",259,915
CON 01,Locality: 073 GLOUCESTER COUNTY,0402,402 - SARAHS CREEK,"2,300",94,"2,394",12,1,1,2,11,"26,138",985,"27,123",238,37,8,14,224,"509,378","25,670","535,048","5,097","1,441",259,915
CON 01,Locality: 073 GLOUCESTER COUNTY,0501,501 - ACHILLES,"3,254",118,"3,372",30,7,2,2,11,"26,138",985,"27,123",238,37,8,14,224,"509,378","25,670","535,048","5,097","1,441",259,915
CON 01,Locality: 073 GLOUCESTER COUNTY,0502,502 - WALKER,"2,408",80,"2,488",21,4,2,3,11,"26,138",985,"27,123",238,37,8,14,224,"509,378","25,670","535,048","5,097","1,441",259,915
CON 01,Locality: 085 HANOVER COUNTY,0101,101 - ASHLAND,"2,009",68,"2,077",8,10,1,1,36,"75,577","1,956","77,533",290,118,55,151,224,"509,378","25,670","535,048","5,097","1,441",259,915
CON 01,Locality: 085 HANOVER COUNTY,0104,104 - SLIDING HILL,"2,115",53,"2,168",11,1,1,5,36,"75,577","1,956","77,533",290,118,55,151,224,"509,378","25,670","535,048","5,097","1,441",259,915
CON 01,Locality: 085 HANOVER COUNTY,0105,105 - BERKLEY,"1,924",82,"2,006",9,4,2,,36,"75,577","1,956","77,533",290,118,55,151,224,"509,378","25,670","535,048","5,097","1,441",259,915
CON 01,Locality: 085 HANOVER COUNTY,0106,106 - KERSEY CREEK,"1,247",20,"1,267",11,2,2,,36,"75,577","1,956","77,533",290,118,55,151,224,"509,378","25,670","535,048","5,097","1,441",259,915
CON 01,Locality: 085 HANOVER COUNTY,0107,107 - CHICKAHOMINY,"1,657",37,"1,694",8,7,2,3,36,"75,577","1,956","77,533",290,118,55,151,224,"509,378","25,670","535,048","5,097","1,441",259,915
CON 01,Locality: 085 HANOVER COUNTY,0201,201 - BEAVERDAM,"2,764",72,"2,836",12,1,,7,36,"75,577","1,956","77,533",290,118,55,151,224,"509,378","25,670","535,048","5,097","1,441",259,915
CON 01,Locality: 085 HANOVER COUNTY,0202,202 - BLUNTS,"1,364",31,"1,395",6,1,5,1,36,"75,577","1,956","77,533",290,118,55,151,224,"509,378","25,670","535,048","5,097","1,441",259,915
CON 01,Locality: 085 HANOVER COUNTY,0203,203 - WILMINGTON PARISH,"2,022",38,"2,060",3,6,3,,36,"75,577","1,956","77,533",290,118,55,151,224,"509,378","25,670","535,048","5,097","1,441",259,915
CON 01,Locality: 085 HANOVER COUNTY,0206,206 - COURTHOUSE,"1,791",34,"1,825",4,1,1,1,36,"75,577","1,956","77,533",290,118,55,151,224,"509,378","25,670","535,048","5,097","1,441",259,915
CON 01,Locality: 085 HANOVER COUNTY,0208,208 - OAK KNOLL,"1,873",46,"1,919",7,2,1,2,36,"75,577","1,956","77,533",290,118,55,151,224,"509,378","25,670","535,048","5,097","1,441",259,915
CON 01,Locality: 085 HANOVER COUNTY,0209,209 - WEST HANOVER,593,12,605,,,,,36,"75,577","1,956","77,533",290,118,55,151,224,"509,378","25,670","535,048","5,097","1,441",259,915
CON 01,Locality: 085 HANOVER COUNTY,0210,210 - OAK HILL,683,12,695,1,,1,,36,"75,577","1,956","77,533",290,118,55,151,224,"509,378","25,670","535,048","5,097","1,441",259,915
CON 01,Locality: 085 HANOVER COUNTY,0301,301 - CLAY,"2,572",70,"2,642",2,3,3,2,36,"75,577","1,956","77,533",290,118,55,151,224,"509,378","25,670","535,048","5,097","1,441",259,915
CON 01,Locality: 085 HANOVER COUNTY,0303,303 - SHADY GROVE,"2,195",56,"2,251",7,,1,,36,"75,577","1,956","77,533",290,118,55,151,224,"509,378","25,670","535,048","5,097","1,441",259,915
CON 01,Locality: 085 HANOVER COUNTY,0304,304 - ATLEE,"5,199",81,"5,280",26,10,4,7,36,"75,577","1,956","77,533",290,118,55,151,224,"509,378","25,670","535,048","5,097","1,441",259,915
CON 01,Locality: 085 HANOVER COUNTY,0305,305 - COOL SPRING,"2,407",52,"2,459",9,8,3,6,36,"75,577","1,956","77,533",290,118,55,151,224,"509,378","25,670","535,048","5,097","1,441",259,915
CON 01,Locality: 085 HANOVER COUNTY,0401,401 - BATTLEFIELD,"2,536",69,"2,605",10,1,2,8,36,"75,577","1,956","77,533",290,118,55,151,224,"509,378","25,670","535,048","5,097","1,441",259,915
CON 01,Locality: 085 HANOVER COUNTY,0403,403 - COLD HARBOR,"3,150",91,"3,241",11,7,3,14,36,"75,577","1,956","77,533",290,118,55,151,224,"509,378","25,670","535,048","5,097","1,441",259,915
CON 01,Locality: 085 HANOVER COUNTY,0404,404 - BLACK CREEK,"2,761",50,"2,811",8,9,1,12,36,"75,577","1,956","77,533",290,118,55,151,224,"509,378","25,670","535,048","5,097","1,441",259,915
CON 01,Locality: 085 HANOVER COUNTY,0405,405 - PEBBLE CREEK,"1,533",31,"1,564",5,5,2,15,36,"75,577","1,956","77,533",290,118,55,151,224,"509,378","25,670","535,048","5,097","1,441",259,915
CON 01,Locality: 085 HANOVER COUNTY,0406,406 - BEAVERDAM CREEK,640,32,672,5,1,,3,36,"75,577","1,956","77,533",290,118,55,151,224,"509,378","25,670","535,048","5,097","1,441",259,915
CON 01,Locality: 085 HANOVER COUNTY,0502,502 - RURAL POINT,"2,390",53,"2,443",11,,2,3,36,"75,577","1,956","77,533",290,118,55,151,224,"509,378","25,670","535,048","5,097","1,441",259,915
CON 01,Locality: 085 HANOVER COUNTY,0503,503 - NEWMAN,"2,151",65,"2,216",15,2,,5,36,"75,577","1,956","77,533",290,118,55,151,224,"509,378","25,670","535,048","5,097","1,441",259,915
CON 01,Locality: 085 HANOVER COUNTY,0504,504 - STUDLEY,"1,539",33,"1,572",7,1,1,3,36,"75,577","1,956","77,533",290,118,55,151,224,"509,378","25,670","535,048","5,097","1,441",259,915
CON 01,Locality: 085 HANOVER COUNTY,0505,505 - TOTOPOTOMOY,"1,255",33,"1,288",5,1,1,5,36,"75,577","1,956","77,533",290,118,55,151,224,"509,378","25,670","535,048","5,097","1,441",259,915
CON 01,Locality: 085 HANOVER COUNTY,0506,506 - GEORGETOWN,"1,843",48,"1,891",6,5,3,1,36,"75,577","1,956","77,533",290,118,55,151,224,"509,378","25,670","535,048","5,097","1,441",259,915
CON 01,Locality: 085 HANOVER COUNTY,0507,507 - LAUREL MEADOW,"2,253",61,"2,314",10,2,1,12,36,"75,577","1,956","77,533",290,118,55,151,224,"509,378","25,670","535,048","5,097","1,441",259,915
CON 01,Locality: 085 HANOVER COUNTY,0601,601 - VILLAGE,"3,570",83,"3,653",17,1,2,4,36,"75,577","1,956","77,533",290,118,55,151,224,"509,378","25,670","535,048","5,097","1,441",259,915
CON 01,Locality: 085 HANOVER COUNTY,0602,602 - LEE DAVIS,"2,993",114,"3,107",10,3,1,11,36,"75,577","1,956","77,533",290,118,55,151,224,"509,378","25,670","535,048","5,097","1,441",259,915
CON 01,Locality: 085 HANOVER COUNTY,0603,603 - MECHANICSVILLE,"2,119",131,"2,250",7,1,,4,36,"75,577","1,956","77,533",290,118,55,151,224,"509,378","25,670","535,048","5,097","1,441",259,915
CON 01,Locality: 085 HANOVER COUNTY,0604,604 - HANOVER GROVE,"1,770",39,"1,809",4,,,8,36,"75,577","1,956","77,533",290,118,55,151,224,"509,378","25,670","535,048","5,097","1,441",259,915
CON 01,Locality: 085 HANOVER COUNTY,0701,701 - FARRINGTON,"2,338",48,"2,386",5,10,3,2,36,"75,577","1,956","77,533",290,118,55,151,224,"509,378","25,670","535,048","5,097","1,441",259,915
CON 01,Locality: 085 HANOVER COUNTY,0702,702 - MONTPELIER,"2,139",53,"2,192",10,3,1,1,36,"75,577","1,956","77,533",290,118,55,151,224,"509,378","25,670","535,048","5,097","1,441",259,915
CON 01,Locality: 085 HANOVER COUNTY,0703,703 - ROCKVILLE,"2,219",53,"2,272",10,5,,1,36,"75,577","1,956","77,533",290,118,55,151,224,"509,378","25,670","535,048","5,097","1,441",259,915
CON 01,Locality: 085 HANOVER COUNTY,0704,704 - ELMONT,"2,622",76,"2,698",6,2,1,3,36,"75,577","1,956","77,533",290,118,55,151,224,"509,378","25,670","535,048","5,097","1,441",259,915
CON 01,Locality: 085 HANOVER COUNTY,0705,705 - SOUTH ANNA,"1,341",29,"1,370",4,3,1,1,36,"75,577","1,956","77,533",290,118,55,151,224,"509,378","25,670","535,048","5,097","1,441",259,915
CON 01,Locality: 095 JAMES CITY COUNTY,0101,101 - BERKELEY A,"3,287",115,"3,402",21,9,6,4,14,"42,405","2,009","44,414",221,102,41,39,224,"509,378","25,670","535,048","5,097","1,441",259,915
CON 01,Locality: 095 JAMES CITY COUNTY,0102,102 - BERKELEY B,"2,364",113,"2,477",17,2,1,4,14,"42,405","2,009","44,414",221,102,41,39,224,"509,378","25,670","535,048","5,097","1,441",259,915
CON 01,Locality: 095 JAMES CITY COUNTY,0103,103 - BERKELEY C,"4,679",168,"4,847",29,18,6,1,14,"42,405","2,009","44,414",221,102,41,39,224,"509,378","25,670","535,048","5,097","1,441",259,915
CON 01,Locality: 095 JAMES CITY COUNTY,0202,202 - JAMESTOWN B,"3,578",348,"3,926",13,9,3,2,14,"42,405","2,009","44,414",221,102,41,39,224,"509,378","25,670","535,048","5,097","1,441",259,915
CON 01,Locality: 095 JAMES CITY COUNTY,0203,203 - JAMESTOWN C,"2,715",171,"2,886",26,10,2,2,14,"42,405","2,009","44,414",221,102,41,39,224,"509,378","25,670","535,048","5,097","1,441",259,915
CON 01,Locality: 095 JAMES CITY COUNTY,0204,204 - JAMESTOWN D,"3,606",117,"3,723",19,9,6,3,14,"42,405","2,009","44,414",221,102,41,39,224,"509,378","25,670","535,048","5,097","1,441",259,915
CON 01,Locality: 095 JAMES CITY COUNTY,0301,301 - POWHATAN A,"3,910",154,"4,064",14,12,6,,14,"42,405","2,009","44,414",221,102,41,39,224,"509,378","25,670","535,048","5,097","1,441",259,915
CON 01,Locality: 095 JAMES CITY COUNTY,0302,302 - POWHATAN B,"1,261",52,"1,313",4,2,2,1,14,"42,405","2,009","44,414",221,102,41,39,224,"509,378","25,670","535,048","5,097","1,441",259,915
CON 01,Locality: 095 JAMES CITY COUNTY,0303,303 - POWHATAN C,"1,467",48,"1,515",3,2,1,2,14,"42,405","2,009","44,414",221,102,41,39,224,"509,378","25,670","535,048","5,097","1,441",259,915
CON 01,Locality: 095 JAMES CITY COUNTY,0304,304 - POWHATAN D,"3,497",251,"3,748",23,7,4,7,14,"42,405","2,009","44,414",221,102,41,39,224,"509,378","25,670","535,048","5,097","1,441",259,915
CON 01,Locality: 095 JAMES CITY COUNTY,0401,401 - STONEHOUSE A,"3,817",152,"3,969",25,8,1,6,14,"42,405","2,009","44,414",221,102,41,39,224,"509,378","25,670","535,048","5,097","1,441",259,915
CON 01,Locality: 095 JAMES CITY COUNTY,0402,402 - STONEHOUSE B,"4,981",203,"5,184",15,5,2,3,14,"42,405","2,009","44,414",221,102,41,39,224,"509,378","25,670","535,048","5,097","1,441",259,915
CON 01,Locality: 095 JAMES CITY COUNTY,0403,403 - STONEHOUSE C,"3,213",117,"3,330",12,9,1,4,14,"42,405","2,009","44,414",221,102,41,39,224,"509,378","25,670","535,048","5,097","1,441",259,915
CON 01,Locality: 095 JAMES CITY COUNTY,0504,504 - ROBERTS D,30,,30,,,,,14,"42,405","2,009","44,414",221,102,41,39,224,"509,378","25,670","535,048","5,097","1,441",259,915
CON 01,Locality: 097 KING & QUEEN COUNTY,0101,101 - OWENTON,917,38,955,1,,,1,5,"4,813",160,"4,973",11,4,,3,224,"509,378","25,670","535,048","5,097","1,441",259,915
CON 01,Locality: 097 KING & QUEEN COUNTY,0201,201 - CLARKS,"1,013",24,"1,037",1,1,,1,5,"4,813",160,"4,973",11,4,,3,224,"509,378","25,670","535,048","5,097","1,441",259,915
CON 01,Locality: 097 KING & QUEEN COUNTY,0301,301 - SHACKLEFORDS,984,46,"1,030",6,,,1,5,"4,813",160,"4,973",11,4,,3,224,"509,378","25,670","535,048","5,097","1,441",259,915
CON 01,Locality: 097 KING & QUEEN COUNTY,0401,401 - COURTHOUSE,"1,008",28,"1,036",2,3,,,5,"4,813",160,"4,973",11,4,,3,224,"509,378","25,670","535,048","5,097","1,441",259,915
CON 01,Locality: 097 KING & QUEEN COUNTY,0501,501 - OLDMILL,891,24,915,1,,,,5,"4,813",160,"4,973",11,4,,3,224,"509,378","25,670","535,048","5,097","1,441",259,915
CON 01,Locality: 099 KING GEORGE COUNTY,0101,101 - COURTHOUSE,"2,827",128,"2,955",36,5,1,1,5,"15,863",760,"16,623",190,23,14,11,224,"509,378","25,670","535,048","5,097","1,441",259,915
CON 01,Locality: 099 KING GEORGE COUNTY,0102,102 - PASSAPATANZY,"1,412",47,"1,459",8,2,,1,5,"15,863",760,"16,623",190,23,14,11,224,"509,378","25,670","535,048","5,097","1,441",259,915
CON 01,Locality: 099 KING GEORGE COUNTY,0201,201 - MONROE,"4,021",188,"4,209",43,2,9,3,5,"15,863",760,"16,623",190,23,14,11,224,"509,378","25,670","535,048","5,097","1,441",259,915
CON 01,Locality: 099 KING GEORGE COUNTY,0301,301 - DAHLGREN,"3,666",244,"3,910",70,9,1,3,5,"15,863",760,"16,623",190,23,14,11,224,"509,378","25,670","535,048","5,097","1,441",259,915
CON 01,Locality: 099 KING GEORGE COUNTY,0401,401 - SHILOH,"3,937",153,"4,090",33,5,3,3,5,"15,863",760,"16,623",190,23,14,11,224,"509,378","25,670","535,048","5,097","1,441",259,915
CON 01,Locality: 101 KING WILLIAM COUNTY,0101,101 - WEST POINT,"2,177",83,"2,260",18,,1,,6,"11,655",385,"12,040",60,6,5,2,224,"509,378","25,670","535,048","5,097","1,441",259,915
CON 01,Locality: 101 KING WILLIAM COUNTY,0201,201 - SWEET HALL,804,27,831,1,,,1,6,"11,655",385,"12,040",60,6,5,2,224,"509,378","25,670","535,048","5,097","1,441",259,915
CON 01,Locality: 101 KING WILLIAM COUNTY,0202,202 - COURTHOUSE,"1,511",44,"1,555",11,,1,,6,"11,655",385,"12,040",60,6,5,2,224,"509,378","25,670","535,048","5,097","1,441",259,915
CON 01,Locality: 101 KING WILLIAM COUNTY,0301,301 - AYLETT,"2,268",95,"2,363",8,3,1,,6,"11,655",385,"12,040",60,6,5,2,224,"509,378","25,670","535,048","5,097","1,441",259,915
CON 01,Locality: 101 KING WILLIAM COUNTY,0401,401 - MANQUIN,"2,440",75,"2,515",9,1,1,,6,"11,655",385,"12,040",60,6,5,2,224,"509,378","25,670","535,048","5,097","1,441",259,915
CON 01,Locality: 101 KING WILLIAM COUNTY,0501,501 - MANGOHICK,"2,455",61,"2,516",13,2,1,1,6,"11,655",385,"12,040",60,6,5,2,224,"509,378","25,670","535,048","5,097","1,441",259,915
CON 01,Locality: 103 LANCASTER COUNTY,0101,101 - PRECINCT 1-1,"1,652",51,"1,703",9,2,1,1,6,"8,319",271,"8,590",31,10,12,4,224,"509,378","25,670","535,048","5,097","1,441",259,915
CON 01,Locality: 103 LANCASTER COUNTY,0201,201 - PRECINCT 2-1,"1,562",40,"1,602",7,1,,1,6,"8,319",271,"8,590",31,10,12,4,224,"509,378","25,670","535,048","5,097","1,441",259,915
CON 01,Locality: 103 LANCASTER COUNTY,0301,301 - PRECINCT 3-1,"1,230",45,"1,275",5,2,1,,6,"8,319",271,"8,590",31,10,12,4,224,"509,378","25,670","535,048","5,097","1,441",259,915
CON 01,Locality: 103 LANCASTER COUNTY,0302,302 - PRECINCT 3-2,601,16,617,,1,2,,6,"8,319",271,"8,590",31,10,12,4,224,"509,378","25,670","535,048","5,097","1,441",259,915
CON 01,Locality: 103 LANCASTER COUNTY,0401,401 - PRECINCT 4-1,"1,451",64,"1,515",4,,1,,6,"8,319",271,"8,590",31,10,12,4,224,"509,378","25,670","535,048","5,097","1,441",259,915
CON 01,Locality: 103 LANCASTER COUNTY,0501,501 - PRECINCT 5-1,"1,823",55,"1,878",6,4,7,2,6,"8,319",271,"8,590",31,10,12,4,224,"509,378","25,670","535,048","5,097","1,441",259,915
CON 01,Locality: 115 MATHEWS COUNTY,0001,001 - CHESAPEAKE,"1,518",49,"1,567",11,4,2,,3,"6,731",219,"6,950",38,16,4,4,224,"509,378","25,670","535,048","5,097","1,441",259,915
CON 01,Locality: 115 MATHEWS COUNTY,0002,002 - WESTVILLE,"2,401",84,"2,485",9,4,1,3,3,"6,731",219,"6,950",38,16,4,4,224,"509,378","25,670","535,048","5,097","1,441",259,915
CON 01,Locality: 115 MATHEWS COUNTY,0003,003 - PIANKATANK,"2,812",86,"2,898",18,8,1,1,3,"6,731",219,"6,950",38,16,4,4,224,"509,378","25,670","535,048","5,097","1,441",259,915
CON 01,Locality: 119 MIDDLESEX COUNTY,0101,101 - SALUDA,576,24,600,5,1,,,6,"7,590",243,"7,833",38,14,1,10,224,"509,378","25,670","535,048","5,097","1,441",259,915
CON 01,Locality: 119 MIDDLESEX COUNTY,0102,102 - URBANNA,878,33,911,2,3,1,3,6,"7,590",243,"7,833",38,14,1,10,224,"509,378","25,670","535,048","5,097","1,441",259,915
CON 01,Locality: 119 MIDDLESEX COUNTY,0201,201 - NEW MARKET,"1,698",36,"1,734",2,4,,2,6,"7,590",243,"7,833",38,14,1,10,224,"509,378","25,670","535,048","5,097","1,441",259,915
CON 01,Locality: 119 MIDDLESEX COUNTY,0302,302 - CHURCH VIEW,"1,428",66,"1,494",10,1,,1,6,"7,590",243,"7,833",38,14,1,10,224,"509,378","25,670","535,048","5,097","1,441",259,915
CON 01,Locality: 119 MIDDLESEX COUNTY,0401,401- HARMONY VILLAGE,"1,417",35,"1,452",8,2,,2,6,"7,590",243,"7,833",38,14,1,10,224,"509,378","25,670","535,048","5,097","1,441",259,915
CON 01,Locality: 119 MIDDLESEX COUNTY,0501,501 - WILTON,"1,593",49,"1,642",11,3,,2,6,"7,590",243,"7,833",38,14,1,10,224,"509,378","25,670","535,048","5,097","1,441",259,915
CON 01,Locality: 127 NEW KENT COUNTY,0102,102 - TUNSTALL,776,19,795,4,,,3,10,"15,101",496,"15,597",77,17,2,51,224,"509,378","25,670","535,048","5,097","1,441",259,915
CON 01,Locality: 127 NEW KENT COUNTY,0103,103 - SOUTHERN BRANCH,"2,105",60,"2,165",4,1,,10,10,"15,101",496,"15,597",77,17,2,51,224,"509,378","25,670","535,048","5,097","1,441",259,915
CON 01,Locality: 127 NEW KENT COUNTY,0201,201 - QUINTON,"2,067",56,"2,123",8,5,1,7,10,"15,101",496,"15,597",77,17,2,51,224,"509,378","25,670","535,048","5,097","1,441",259,915
CON 01,Locality: 127 NEW KENT COUNTY,0202,202 - KENTWOOD,"1,215",38,"1,253",6,,,5,10,"15,101",496,"15,597",77,17,2,51,224,"509,378","25,670","535,048","5,097","1,441",259,915
CON 01,Locality: 127 NEW KENT COUNTY,0301,301 - WATKINS,"1,316",35,"1,351",6,,,4,10,"15,101",496,"15,597",77,17,2,51,224,"509,378","25,670","535,048","5,097","1,441",259,915
CON 01,Locality: 127 NEW KENT COUNTY,0302,302 - CUMBERLAND,"1,691",56,"1,747",6,4,,6,10,"15,101",496,"15,597",77,17,2,51,224,"509,378","25,670","535,048","5,097","1,441",259,915
CON 01,Locality: 127 NEW KENT COUNTY,0401,401 - PROVIDENCE FORGE,"2,184",98,"2,282",26,4,1,8,10,"15,101",496,"15,597",77,17,2,51,224,"509,378","25,670","535,048","5,097","1,441",259,915
CON 01,Locality: 127 NEW KENT COUNTY,0403,403 - MOUNTCASTLE,946,34,980,1,,,4,10,"15,101",496,"15,597",77,17,2,51,224,"509,378","25,670","535,048","5,097","1,441",259,915
CON 01,Locality: 127 NEW KENT COUNTY,0501,501 - ELTHAM,"1,201",49,"1,250",5,,,,10,"15,101",496,"15,597",77,17,2,51,224,"509,378","25,670","535,048","5,097","1,441",259,915
CON 01,Locality: 127 NEW KENT COUNTY,0502,502 - CHICKAHOMINY RIVER,"1,600",51,"1,651",11,3,,4,10,"15,101",496,"15,597",77,17,2,51,224,"509,378","25,670","535,048","5,097","1,441",259,915
CON 01,Locality: 133 NORTHUMBERLAND COUNTY,0101,101 - 1A,"1,535",56,"1,591",1,9,,,6,"9,176",340,"9,516",32,16,3,4,224,"509,378","25,670","535,048","5,097","1,441",259,915
