District,Locality,PrecinctCode,PrecinctName,ACTIVE_VOTERS_1,INACTIVE_VOTERS_1,ALL_VOTERS,MILITARY_VOTERS,OVERSEAS_VOTERS,TEMP_VOTERS,Under18,TotalPrecinctsInLocality,TotalActiveVotersLocality,TotalInActiveVotersLocality,TotalAllVotersLocality,TotalMilitaryVotersLocality,TotalOverseasVotersLocality,TotalFederalVotersLocality,TotalUnder18VotersLocality,TotalPrecinctsInDistrict,TotalActiveVotersDistrict,TotalInActiveVotersDistrict,TotalAllVotersDistrict,TotalMilitaryVotersDistrict,TotalOverseasVotersDistrict,TotalFederalVotersDistrict,TotalUnder18VotersDistrict
CON 01,Locality: 033 CAROLINE COUNTY,0201,201 - NORTH MADISON,"1,618",47,"1,665",15,1,,,12,"19,748",470,"20,218",138,26,5,6,224,"532,720","12,869","545,589","6,583","1,547",270,613
CON 01,Locality: 033 CAROLINE COUNTY,0202,202 - SOUTH MADISON,"2,022",42,"2,064",8,4,,1,12,"19,748",470,"20,218",138,26,5,6,224,"532,720","12,869","545,589","6,583","1,547",270,613
CON 01,Locality: 033 CAROLINE COUNTY,0301,301 - PORT ROYAL,917,24,941,11,2,2,1,12,"19,748",470,"20,218",138,26,5,6,224,"532,720","12,869","545,589","6,583","1,547",270,613
CON 01,Locality: 033 CAROLINE COUNTY,0302,302 - WOODFORD,"2,168",41,"2,209",12,2,1,1,12,"19,748",470,"20,218",138,26,5,6,224,"532,720","12,869","545,589","6,583","1,547",270,613
CON 01,Locality: 033 CAROLINE COUNTY,0401,401 - DAWN,"2,481",69,"2,550",7,,,1,12,"19,748",470,"20,218",138,26,5,6,224,"532,720","12,869","545,589","6,583","1,547",270,613
CON 01,Locality: 033 CAROLINE COUNTY,0402,402 - CARMEL CHURCH,805,13,818,5,1,,,12,"19,748",470,"20,218",138,26,5,6,224,"532,720","12,869","545,589","6,583","1,547",270,613
CON 01,Locality: 033 CAROLINE COUNTY,0501,501 - WEST MATTAPONI,"1,792",50,"1,842",15,8,1,,12,"19,748",470,"20,218",138,26,5,6,224,"532,720","12,869","545,589","6,583","1,547",270,613
CON 01,Locality: 033 CAROLINE COUNTY,0502,502 - MILFORD,"1,439",25,"1,464",2,,,,12,"19,748",470,"20,218",138,26,5,6,224,"532,720","12,869","545,589","6,583","1,547",270,613
CON 01,Locality: 033 CAROLINE COUNTY,0601,601 - CHILESBURG,"1,862",54,"1,916",20,3,,,12,"19,748",470,"20,218",138,26,5,6,224,"532,720","12,869","545,589","6,583","1,547",270,613
CON 01,Locality: 033 CAROLINE COUNTY,0602,602 - LAKE,"1,399",40,"1,439",19,3,1,,12,"19,748",470,"20,218",138,26,5,6,224,"532,720","12,869","545,589","6,583","1,547",270,613
CON 01,Locality: 057 ESSEX COUNTY,0101,101 - GREATER TAPPAHANNOCK,"1,710",102,"1,812",9,2,1,3,4,"7,184",426,"7,610",36,6,1,9,224,"532,720","12,869","545,589","6,583","1,547",270,613
CON 01,Locality: 057 ESSEX COUNTY,0201,201 - NORTH,"1,724",134,"1,858",10,,,2,4,"7,184",426,"7,610",36,6,1,9,224,"532,720","12,869","545,589","6,583","1,547",270,613
CON 01,Locality: 057 ESSEX COUNTY,0301,301 - SOUTH,"1,924",84,"2,008",9,4,,2,4,"7,184",426,"7,610",36,6,1,9,224,"532,720","12,869","545,589","6,583","1,547",270,613
CON 01,Locality: 057 ESSEX COUNTY,0401,401 - CENTRAL,"1,826",106,"1,932",8,,,2,4,"7,184",426,"7,610",36,6,1,9,224,"532,720","12,869","545,589","6,583","1,547",270,613
CON 01,Locality: 061 FAUQUIER COUNTY,0102,102 - CATLETT,"3,073",58,"3,131",16,2,,5,4,"10,287",226,"10,513",64,11,4,18,224,"532,720","12,869","545,589","6,583","1,547",270,613
CON 01,Locality: 061 FAUQUIER COUNTY,0104,104 - LOIS,"1,269",22,"1,291",6,1,,3,4,"10,287",226,"10,513",64,11,4,18,224,"532,720","12,869","545,589","6,583","1,547",270,613
CON 01,Locality: 061 FAUQUIER COUNTY,0301,301 - MORRISVILLE,"2,040",49,"2,089",13,3,3,1,4,"10,287",226,"10,513",64,11,4,18,224,"532,720","12,869","545,589","6,583","1,547",270,613
CON 01,Locality: 061 FAUQUIER COUNTY,0303,303 - BEALETON,"3,905",97,"4,002",29,5,1,9,4,"10,287",226,"10,513",64,11,4,18,224,"532,720","12,869","545,589","6,583","1,547",270,613
CON 01,Locality: 073 GLOUCESTER COUNTY,0101,101 - HARCUM,"1,980",39,"2,019",14,1,1,1,11,"26,868",543,"27,411",262,34,8,20,224,"532,720","12,869","545,589","6,583","1,547",270,613
CON 01,Locality: 073 GLOUCESTER COUNTY,0102,102 - SALEM,"1,738",24,"1,762",12,,,1,11,"26,868",543,"27,411",262,34,8,20,224,"532,720","12,869","545,589","6,583","1,547",270,613
CON 01,Locality: 073 GLOUCESTER COUNTY,0103,103 - PEASLEY,"1,313",38,"1,351",10,,,,11,"26,868",543,"27,411",262,34,8,20,224,"532,720","12,869","545,589","6,583","1,547",270,613
CON 01,Locality: 073 GLOUCESTER COUNTY,0201,201 - COURTHOUSE,"2,060",41,"2,101",16,8,1,4,11,"26,868",543,"27,411",262,34,8,20,224,"532,720","12,869","545,589","6,583","1,547",270,613
CON 01,Locality: 073 GLOUCESTER COUNTY,0202,202 - BOTETOURT,"3,186",60,"3,246",45,6,,2,11,"26,868",543,"27,411",262,34,8,20,224,"532,720","12,869","545,589","6,583","1,547",270,613
CON 01,Locality: 073 GLOUCESTER COUNTY,0301,301 - WHITE MARSH,"2,431",57,"2,488",27,,,1,11,"26,868",543,"27,411",262,34,8,20,224,"532,720","12,869","545,589","6,583","1,547",270,613
CON 01,Locality: 073 GLOUCESTER COUNTY,0302,302 - ROANES,"3,093",56,"3,149",43,4,1,1,11,"26,868",543,"27,411",262,34,8,20,224,"532,720","12,869","545,589","6,583","1,547",270,613
CON 01,Locality: 073 GLOUCESTER COUNTY,0401,401 - HAYES,"2,971",55,"3,026",22,4,1,,11,"26,868",543,"27,411",262,34,8,20,224,"532,720","12,869","545,589","6,583","1,547",270,613
CON 01,Locality: 073 GLOUCESTER COUNTY,0402,402 - SARAHS CREEK,"2,346",58,"2,404",17,2,,2,11,"26,868",543,"27,411",262,34,8,20,224,"532,720","12,869","545,589","6,583","1,547",270,613
CON 01,Locality: 073 GLOUCESTER COUNTY,0501,501 - ACHILLES,"3,283",67,"3,350",33,6,2,1,11,"26,868",543,"27,411",262,34,8,20,224,"532,720","12,869","545,589","6,583","1,547",270,613
CON 01,Locality: 073 GLOUCESTER COUNTY,0502,502 - WALKER,"2,467",48,"2,515",23,3,2,7,11,"26,868",543,"27,411",262,34,8,20,224,"532,720","12,869","545,589","6,583","1,547",270,613
CON 01,Locality: 085 HANOVER COUNTY,0101,101 - ASHLAND,"2,074",34,"2,108",9,13,2,5,36,"78,275","1,055","79,330",372,137,51,99,224,"532,720","12,869","545,589","6,583","1,547",270,613
CON 01,Locality: 085 HANOVER COUNTY,0104,104 - SLIDING HILL,"2,168",30,"2,198",13,3,2,8,36,"78,275","1,055","79,330",372,137,51,99,224,"532,720","12,869","545,589","6,583","1,547",270,613
CON 01,Locality: 085 HANOVER COUNTY,0105,105 - BERKLEY,"1,957",46,"2,003",8,5,1,1,36,"78,275","1,055","79,330",372,137,51,99,224,"532,720","12,869","545,589","6,583","1,547",270,613
CON 01,Locality: 085 HANOVER COUNTY,0106,106 - KERSEY CREEK,"1,246",10,"1,256",9,1,2,2,36,"78,275","1,055","79,330",372,137,51,99,224,"532,720","12,869","545,589","6,583","1,547",270,613
CON 01,Locality: 085 HANOVER COUNTY,0107,107 - CHICKAHOMINY,"1,709",13,"1,722",6,7,3,1,36,"78,275","1,055","79,330",372,137,51,99,224,"532,720","12,869","545,589","6,583","1,547",270,613
CON 01,Locality: 085 HANOVER COUNTY,0201,201 - BEAVERDAM,"2,841",41,"2,882",17,4,,2,36,"78,275","1,055","79,330",372,137,51,99,224,"532,720","12,869","545,589","6,583","1,547",270,613
CON 01,Locality: 085 HANOVER COUNTY,0202,202 - BLUNTS,"1,413",17,"1,430",9,1,5,1,36,"78,275","1,055","79,330",372,137,51,99,224,"532,720","12,869","545,589","6,583","1,547",270,613
CON 01,Locality: 085 HANOVER COUNTY,0203,203 - WILMINGTON PARISH,"2,095",28,"2,123",4,10,3,,36,"78,275","1,055","79,330",372,137,51,99,224,"532,720","12,869","545,589","6,583","1,547",270,613
CON 01,Locality: 085 HANOVER COUNTY,0206,206 - COURTHOUSE,"1,978",20,"1,998",6,1,,1,36,"78,275","1,055","79,330",372,137,51,99,224,"532,720","12,869","545,589","6,583","1,547",270,613
CON 01,Locality: 085 HANOVER COUNTY,0208,208 - OAK KNOLL,"1,954",23,"1,977",7,3,1,3,36,"78,275","1,055","79,330",372,137,51,99,224,"532,720","12,869","545,589","6,583","1,547",270,613
CON 01,Locality: 085 HANOVER COUNTY,0209,209 - WEST HANOVER,608,8,616,1,,,2,36,"78,275","1,055","79,330",372,137,51,99,224,"532,720","12,869","545,589","6,583","1,547",270,613
CON 01,Locality: 085 HANOVER COUNTY,0210,210 - OAK HILL,696,5,701,3,1,1,,36,"78,275","1,055","79,330",372,137,51,99,224,"532,720","12,869","545,589","6,583","1,547",270,613
CON 01,Locality: 085 HANOVER COUNTY,0301,301 - CLAY,"2,573",36,"2,609",7,,4,3,36,"78,275","1,055","79,330",372,137,51,99,224,"532,720","12,869","545,589","6,583","1,547",270,613
CON 01,Locality: 085 HANOVER COUNTY,0303,303 - SHADY GROVE,"2,356",22,"2,378",11,1,1,3,36,"78,275","1,055","79,330",372,137,51,99,224,"532,720","12,869","545,589","6,583","1,547",270,613
CON 01,Locality: 085 HANOVER COUNTY,0304,304 - ATLEE,"5,473",51,"5,524",39,11,3,5,36,"78,275","1,055","79,330",372,137,51,99,224,"532,720","12,869","545,589","6,583","1,547",270,613
CON 01,Locality: 085 HANOVER COUNTY,0305,305 - COOL SPRING,"2,475",34,"2,509",12,7,1,2,36,"78,275","1,055","79,330",372,137,51,99,224,"532,720","12,869","545,589","6,583","1,547",270,613
CON 01,Locality: 085 HANOVER COUNTY,0401,401 - BATTLEFIELD,"2,566",36,"2,602",12,1,1,3,36,"78,275","1,055","79,330",372,137,51,99,224,"532,720","12,869","545,589","6,583","1,547",270,613
CON 01,Locality: 085 HANOVER COUNTY,0403,403 - COLD HARBOR,"3,215",53,"3,268",12,6,3,5,36,"78,275","1,055","79,330",372,137,51,99,224,"532,720","12,869","545,589","6,583","1,547",270,613
CON 01,Locality: 085 HANOVER COUNTY,0404,404 - BLACK CREEK,"2,844",19,"2,863",17,9,3,3,36,"78,275","1,055","79,330",372,137,51,99,224,"532,720","12,869","545,589","6,583","1,547",270,613
CON 01,Locality: 085 HANOVER COUNTY,0405,405 - PEBBLE CREEK,"1,595",20,"1,615",7,5,1,7,36,"78,275","1,055","79,330",372,137,51,99,224,"532,720","12,869","545,589","6,583","1,547",270,613
CON 01,Locality: 085 HANOVER COUNTY,0406,406 - BEAVERDAM CREEK,653,18,671,4,1,,1,36,"78,275","1,055","79,330",372,137,51,99,224,"532,720","12,869","545,589","6,583","1,547",270,613
CON 01,Locality: 085 HANOVER COUNTY,0502,502 - RURAL POINT,"2,498",35,"2,533",11,1,2,2,36,"78,275","1,055","79,330",372,137,51,99,224,"532,720","12,869","545,589","6,583","1,547",270,613
CON 01,Locality: 085 HANOVER COUNTY,0503,503 - NEWMAN,"2,231",38,"2,269",17,3,1,5,36,"78,275","1,055","79,330",372,137,51,99,224,"532,720","12,869","545,589","6,583","1,547",270,613
CON 01,Locality: 085 HANOVER COUNTY,0504,504 - STUDLEY,"1,576",20,"1,596",9,1,1,,36,"78,275","1,055","79,330",372,137,51,99,224,"532,720","12,869","545,589","6,583","1,547",270,613
CON 01,Locality: 085 HANOVER COUNTY,0505,505 - TOTOPOTOMOY,"1,282",25,"1,307",6,1,1,1,36,"78,275","1,055","79,330",372,137,51,99,224,"532,720","12,869","545,589","6,583","1,547",270,613
CON 01,Locality: 085 HANOVER COUNTY,0506,506 - GEORGETOWN,"1,926",24,"1,950",12,5,3,3,36,"78,275","1,055","79,330",372,137,51,99,224,"532,720","12,869","545,589","6,583","1,547",270,613
CON 01,Locality: 085 HANOVER COUNTY,0507,507 - LAUREL MEADOW,"2,333",33,"2,366",15,1,1,6,36,"78,275","1,055","79,330",372,137,51,99,224,"532,720","12,869","545,589","6,583","1,547",270,613
CON 01,Locality: 085 HANOVER COUNTY,0601,601 - VILLAGE,"3,684",46,"3,730",20,4,1,3,36,"78,275","1,055","79,330",372,137,51,99,224,"532,720","12,869","545,589","6,583","1,547",270,613
CON 01,Locality: 085 HANOVER COUNTY,0602,602 - LEE DAVIS,"3,231",58,"3,289",14,3,,4,36,"78,275","1,055","79,330",372,137,51,99,224,"532,720","12,869","545,589","6,583","1,547",270,613
CON 01,Locality: 085 HANOVER COUNTY,0603,603 - MECHANICSVILLE,"2,224",60,"2,284",11,1,,7,36,"78,275","1,055","79,330",372,137,51,99,224,"532,720","12,869","545,589","6,583","1,547",270,613
CON 01,Locality: 085 HANOVER COUNTY,0604,604 - HANOVER GROVE,"1,789",23,"1,812",4,1,,3,36,"78,275","1,055","79,330",372,137,51,99,224,"532,720","12,869","545,589","6,583","1,547",270,613
CON 01,Locality: 085 HANOVER COUNTY,0701,701 - FARRINGTON,"2,448",25,"2,473",7,10,1,1,36,"78,275","1,055","79,330",372,137,51,99,224,"532,720","12,869","545,589","6,583","1,547",270,613
CON 01,Locality: 085 HANOVER COUNTY,0702,702 - MONTPELIER,"2,201",27,"2,228",10,3,1,3,36,"78,275","1,055","79,330",372,137,51,99,224,"532,720","12,869","545,589","6,583","1,547",270,613
CON 01,Locality: 085 HANOVER COUNTY,0703,703 - ROCKVILLE,"2,306",33,"2,339",11,7,,3,36,"78,275","1,055","79,330",372,137,51,99,224,"532,720","12,869","545,589","6,583","1,547",270,613
CON 01,Locality: 085 HANOVER COUNTY,0704,704 - ELMONT,"2,685",32,"2,717",8,2,1,,36,"78,275","1,055","79,330",372,137,51,99,224,"532,720","12,869","545,589","6,583","1,547",270,613
CON 01,Locality: 085 HANOVER COUNTY,0705,705 - SOUTH ANNA,"1,372",12,"1,384",4,4,1,,36,"78,275","1,055","79,330",372,137,51,99,224,"532,720","12,869","545,589","6,583","1,547",270,613
CON 01,Locality: 095 JAMES CITY COUNTY,0101,101 - BERKELEY A,"3,400",65,"3,465",33,13,3,4,14,"44,170",979,"45,149",388,113,37,32,224,"532,720","12,869","545,589","6,583","1,547",270,613
CON 01,Locality: 095 JAMES CITY COUNTY,0102,102 - BERKELEY B,"2,410",53,"2,463",30,5,1,1,14,"44,170",979,"45,149",388,113,37,32,224,"532,720","12,869","545,589","6,583","1,547",270,613
CON 01,Locality: 095 JAMES CITY COUNTY,0103,103 - BERKELEY C,"4,833",107,"4,940",31,19,9,3,14,"44,170",979,"45,149",388,113,37,32,224,"532,720","12,869","545,589","6,583","1,547",270,613
CON 01,Locality: 095 JAMES CITY COUNTY,0202,202 - JAMESTOWN B,"3,755",124,"3,879",24,5,3,3,14,"44,170",979,"45,149",388,113,37,32,224,"532,720","12,869","545,589","6,583","1,547",270,613
CON 01,Locality: 095 JAMES CITY COUNTY,0203,203 - JAMESTOWN C,"2,827",64,"2,891",44,14,4,1,14,"44,170",979,"45,149",388,113,37,32,224,"532,720","12,869","545,589","6,583","1,547",270,613
CON 01,Locality: 095 JAMES CITY COUNTY,0204,204 - JAMESTOWN D,"3,707",61,"3,768",30,8,5,2,14,"44,170",979,"45,149",388,113,37,32,224,"532,720","12,869","545,589","6,583","1,547",270,613
CON 01,Locality: 095 JAMES CITY COUNTY,0301,301 - POWHATAN A,"4,087",75,"4,162",25,9,7,1,14,"44,170",979,"45,149",388,113,37,32,224,"532,720","12,869","545,589","6,583","1,547",270,613
CON 01,Locality: 095 JAMES CITY COUNTY,0302,302 - POWHATAN B,"1,282",22,"1,304",12,3,1,4,14,"44,170",979,"45,149",388,113,37,32,224,"532,720","12,869","545,589","6,583","1,547",270,613
CON 01,Locality: 095 JAMES CITY COUNTY,0303,303 - POWHATAN C,"1,484",23,"1,507",7,3,,,14,"44,170",979,"45,149",388,113,37,32,224,"532,720","12,869","545,589","6,583","1,547",270,613
CON 01,Locality: 095 JAMES CITY COUNTY,0304,304 - POWHATAN D,"3,663",142,"3,805",47,11,2,3,14,"44,170",979,"45,149",388,113,37,32,224,"532,720","12,869","545,589","6,583","1,547",270,613
CON 01,Locality: 095 JAMES CITY COUNTY,0401,401 - STONEHOUSE A,"4,062",81,"4,143",52,7,,4,14,"44,170",979,"45,149",388,113,37,32,224,"532,720","12,869","545,589","6,583","1,547",270,613
CON 01,Locality: 095 JAMES CITY COUNTY,0402,402 - STONEHOUSE B,"5,328",101,"5,429",29,8,1,2,14,"44,170",979,"45,149",388,113,37,32,224,"532,720","12,869","545,589","6,583","1,547",270,613
CON 01,Locality: 095 JAMES CITY COUNTY,0403,403 - STONEHOUSE C,"3,306",60,"3,366",24,8,1,4,14,"44,170",979,"45,149",388,113,37,32,224,"532,720","12,869","545,589","6,583","1,547",270,613
CON 01,Locality: 095 JAMES CITY COUNTY,0504,504 - ROBERTS D,26,1,27,,,,,14,"44,170",979,"45,149",388,113,37,32,224,"532,720","12,869","545,589","6,583","1,547",270,613
CON 01,Locality: 097 KING & QUEEN COUNTY,0101,101 - OWENTON,947,23,970,3,,,3,5,"4,934",88,"5,022",19,4,,7,224,"532,720","12,869","545,589","6,583","1,547",270,613
CON 01,Locality: 097 KING & QUEEN COUNTY,0201,201 - CLARKS,"1,007",15,"1,022",3,1,,,5,"4,934",88,"5,022",19,4,,7,224,"532,720","12,869","545,589","6,583","1,547",270,613
CON 01,Locality: 097 KING & QUEEN COUNTY,0301,301 - SHACKLEFORDS,985,23,"1,008",5,1,,,5,"4,934",88,"5,022",19,4,,7,224,"532,720","12,869","545,589","6,583","1,547",270,613
CON 01,Locality: 097 KING & QUEEN COUNTY,0401,401 - COURTHOUSE,"1,070",11,"1,081",8,2,,4,5,"4,934",88,"5,022",19,4,,7,224,"532,720","12,869","545,589","6,583","1,547",270,613
CON 01,Locality: 097 KING & QUEEN COUNTY,0501,501 - OLDMILL,925,16,941,,,,,5,"4,934",88,"5,022",19,4,,7,224,"532,720","12,869","545,589","6,583","1,547",270,613
CON 01,Locality: 099 KING GEORGE COUNTY,0101,101 - COURTHOUSE,"3,017",69,"3,086",52,6,1,1,5,"16,540",442,"16,982",269,26,16,10,224,"532,720","12,869","545,589","6,583","1,547",270,613
CON 01,Locality: 099 KING GEORGE COUNTY,0102,102 - PASSAPATANZY,"1,452",30,"1,482",15,3,,1,5,"16,540",442,"16,982",269,26,16,10,224,"532,720","12,869","545,589","6,583","1,547",270,613
CON 01,Locality: 099 KING GEORGE COUNTY,0201,201 - MONROE,"4,168",111,"4,279",68,2,10,2,5,"16,540",442,"16,982",269,26,16,10,224,"532,720","12,869","545,589","6,583","1,547",270,613
CON 01,Locality: 099 KING GEORGE COUNTY,0301,301 - DAHLGREN,"3,815",145,"3,960",87,10,2,3,5,"16,540",442,"16,982",269,26,16,10,224,"532,720","12,869","545,589","6,583","1,547",270,613
CON 01,Locality: 099 KING GEORGE COUNTY,0401,401 - SHILOH,"4,088",87,"4,175",47,5,3,3,5,"16,540",442,"16,982",269,26,16,10,224,"532,720","12,869","545,589","6,583","1,547",270,613
CON 01,Locality: 101 KING WILLIAM COUNTY,0101,101 - WEST POINT,"2,246",35,"2,281",19,,2,2,6,"12,170",166,"12,336",56,4,9,11,224,"532,720","12,869","545,589","6,583","1,547",270,613
CON 01,Locality: 101 KING WILLIAM COUNTY,0201,201 - SWEET HALL,847,7,854,3,,,1,6,"12,170",166,"12,336",56,4,9,11,224,"532,720","12,869","545,589","6,583","1,547",270,613
CON 01,Locality: 101 KING WILLIAM COUNTY,0202,202 - COURTHOUSE,"1,581",15,"1,596",7,,2,1,6,"12,170",166,"12,336",56,4,9,11,224,"532,720","12,869","545,589","6,583","1,547",270,613
CON 01,Locality: 101 KING WILLIAM COUNTY,0301,301 - AYLETT,"2,371",40,"2,411",8,2,1,,6,"12,170",166,"12,336",56,4,9,11,224,"532,720","12,869","545,589","6,583","1,547",270,613
CON 01,Locality: 101 KING WILLIAM COUNTY,0401,401 - MANQUIN,"2,596",51,"2,647",7,1,2,3,6,"12,170",166,"12,336",56,4,9,11,224,"532,720","12,869","545,589","6,583","1,547",270,613
CON 01,Locality: 101 KING WILLIAM COUNTY,0501,501 - MANGOHICK,"2,529",18,"2,547",12,1,2,4,6,"12,170",166,"12,336",56,4,9,11,224,"532,720","12,869","545,589","6,583","1,547",270,613
CON 01,Locality: 103 LANCASTER COUNTY,0101,101 - PRECINCT 1-1,"1,677",26,"1,703",7,2,1,3,6,"8,387",121,"8,508",33,12,13,4,224,"532,720","12,869","545,589","6,583","1,547",270,613
CON 01,Locality: 103 LANCASTER COUNTY,0201,201 - PRECINCT 2-1,"1,575",28,"1,603",8,1,,,6,"8,387",121,"8,508",33,12,13,4,224,"532,720","12,869","545,589","6,583","1,547",270,613
CON 01,Locality: 103 LANCASTER COUNTY,0301,301 - PRECINCT 3-1,"1,216",13,"1,229",5,1,2,,6,"8,387",121,"8,508",33,12,13,4,224,"532,720","12,869","545,589","6,583","1,547",270,613
CON 01,Locality: 103 LANCASTER COUNTY,0302,302 - PRECINCT 3-2,610,6,616,,1,2,,6,"8,387",121,"8,508",33,12,13,4,224,"532,720","12,869","545,589","6,583","1,547",270,613
CON 01,Locality: 103 LANCASTER COUNTY,0401,401 - PRECINCT 4-1,"1,465",27,"1,492",6,2,1,,6,"8,387",121,"8,508",33,12,13,4,224,"532,720","12,869","545,589","6,583","1,547",270,613
CON 01,Locality: 103 LANCASTER COUNTY,0501,501 - PRECINCT 5-1,"1,844",21,"1,865",7,5,7,1,6,"8,387",121,"8,508",33,12,13,4,224,"532,720","12,869","545,589","6,583","1,547",270,613
CON 01,Locality: 115 MATHEWS COUNTY,0001,001 - CHESAPEAKE,"1,541",16,"1,557",11,3,2,,3,"6,826",87,"6,913",45,15,5,3,224,"532,720","12,869","545,589","6,583","1,547",270,613
CON 01,Locality: 115 MATHEWS COUNTY,0002,002 - WESTVILLE,"2,441",36,"2,477",10,3,2,,3,"6,826",87,"6,913",45,15,5,3,224,"532,720","12,869","545,589","6,583","1,547",270,613
CON 01,Locality: 115 MATHEWS COUNTY,0003,003 - PIANKATANK,"2,844",35,"2,879",24,9,1,3,3,"6,826",87,"6,913",45,15,5,3,224,"532,720","12,869","545,589","6,583","1,547",270,613
CON 01,Locality: 119 MIDDLESEX COUNTY,0101,101 - SALUDA,579,11,590,5,1,,1,6,"7,846",107,"7,953",41,18,1,5,224,"532,720","12,869","545,589","6,583","1,547",270,613
CON 01,Locality: 119 MIDDLESEX COUNTY,0102,102 - URBANNA,918,16,934,2,5,1,,6,"7,846",107,"7,953",41,18,1,5,224,"532,720","12,869","545,589","6,583","1,547",270,613
CON 01,Locality: 119 MIDDLESEX COUNTY,0201,201 - NEW MARKET,"1,750",22,"1,772",4,5,,1,6,"7,846",107,"7,953",41,18,1,5,224,"532,720","12,869","545,589","6,583","1,547",270,613
CON 01,Locality: 119 MIDDLESEX COUNTY,0302,302 - CHURCH VIEW,"1,471",20,"1,491",11,1,,1,6,"7,846",107,"7,953",41,18,1,5,224,"532,720","12,869","545,589","6,583","1,547",270,613
CON 01,Locality: 119 MIDDLESEX COUNTY,0401,401- HARMONY VILLAGE,"1,460",18,"1,478",9,3,,,6,"7,846",107,"7,953",41,18,1,5,224,"532,720","12,869","545,589","6,583","1,547",270,613
CON 01,Locality: 119 MIDDLESEX COUNTY,0501,501 - WILTON,"1,668",20,"1,688",10,3,,2,6,"7,846",107,"7,953",41,18,1,5,224,"532,720","12,869","545,589","6,583","1,547",270,613
CON 01,Locality: 127 NEW KENT COUNTY,0102,102 - TUNSTALL,781,8,789,4,,,1,10,"16,004",241,"16,245",98,19,5,19,224,"532,720","12,869","545,589","6,583","1,547",270,613
CON 01,Locality: 127 NEW KENT COUNTY,0103,103 - SOUTHERN BRANCH,"2,235",27,"2,262",6,2,,2,10,"16,004",241,"16,245",98,19,5,19,224,"532,720","12,869","545,589","6,583","1,547",270,613
CON 01,Locality: 127 NEW KENT COUNTY,0201,201 - QUINTON,"2,186",26,"2,212",11,5,2,2,10,"16,004",241,"16,245",98,19,5,19,224,"532,720","12,869","545,589","6,583","1,547",270,613
CON 01,Locality: 127 NEW KENT COUNTY,0202,202 - KENTWOOD,"1,286",21,"1,307",7,1,,,10,"16,004",241,"16,245",98,19,5,19,224,"532,720","12,869","545,589","6,583","1,547",270,613
CON 01,Locality: 127 NEW KENT COUNTY,0301,301 - WATKINS,"1,535",13,"1,548",11,,,2,10,"16,004",241,"16,245",98,19,5,19,224,"532,720","12,869","545,589","6,583","1,547",270,613
CON 01,Locality: 127 NEW KENT COUNTY,0302,302 - CUMBERLAND,"1,812",29,"1,841",13,4,,,10,"16,004",241,"16,245",98,19,5,19,224,"532,720","12,869","545,589","6,583","1,547",270,613
CON 01,Locality: 127 NEW KENT COUNTY,0401,401 - PROVIDENCE FORGE,"2,273",50,"2,323",25,4,2,7,10,"16,004",241,"16,245",98,19,5,19,224,"532,720","12,869","545,589","6,583","1,547",270,613
CON 01,Locality: 127 NEW KENT COUNTY,0403,403 - MOUNTCASTLE,969,18,987,1,,1,1,10,"16,004",241,"16,245",98,19,5,19,224,"532,720","12,869","545,589","6,583","1,547",270,613
