District,Locality,PrecinctCode,PrecinctName,ACTIVE_VOTERS_1,INACTIVE_VOTERS_1,ALL_VOTERS,MILITARY_VOTERS,OVERSEAS_VOTERS,TEMP_VOTERS,Under18,TotalPrecinctsInLocality,TotalActiveVotersLocality,TotalInActiveVotersLocality,TotalAllVotersLocality,TotalMilitaryVotersLocality,TotalOverseasVotersLocality,TotalFederalVotersLocality,TotalUnder18VotersLocality,TotalPrecinctsInDistrict,TotalActiveVotersDistrict,TotalInActiveVotersDistrict,TotalAllVotersDistrict,TotalMilitaryVotersDistrict,TotalOverseasVotersDistrict,TotalFederalVotersDistrict,TotalUnder18VotersDistrict
CON 01,Locality: 073 GLOUCESTER COUNTY,0402,402 - SARAHS CREEK,"2,167",94,"2,261",14,2,1,,11,"24,775","1,124","25,899",204,47,6,5,198,"461,415","27,349","488,764","3,139","1,331",246,285
CON 01,Locality: 073 GLOUCESTER COUNTY,0501,501 - ACHILLES,"3,160",120,"3,280",34,13,2,2,11,"24,775","1,124","25,899",204,47,6,5,198,"461,415","27,349","488,764","3,139","1,331",246,285
CON 01,Locality: 073 GLOUCESTER COUNTY,0502,502 - WALKER,"2,155",110,"2,265",11,4,3,1,11,"24,775","1,124","25,899",204,47,6,5,198,"461,415","27,349","488,764","3,139","1,331",246,285
CON 01,Locality: 095 JAMES CITY COUNTY,0101,101 - BERKELEY A,"4,172",217,"4,389",13,18,5,,18,"49,601","2,526","52,127",186,143,50,7,198,"461,415","27,349","488,764","3,139","1,331",246,285
CON 01,Locality: 095 JAMES CITY COUNTY,0102,102 - BERKELEY B,"2,238",145,"2,383",14,4,1,3,18,"49,601","2,526","52,127",186,143,50,7,198,"461,415","27,349","488,764","3,139","1,331",246,285
CON 01,Locality: 095 JAMES CITY COUNTY,0103,103 - BERKELEY C,"3,987",141,"4,128",9,13,2,,18,"49,601","2,526","52,127",186,143,50,7,198,"461,415","27,349","488,764","3,139","1,331",246,285
CON 01,Locality: 095 JAMES CITY COUNTY,0201,201 - JAMESTOWN A,"1,055",66,"1,121",5,4,4,,18,"49,601","2,526","52,127",186,143,50,7,198,"461,415","27,349","488,764","3,139","1,331",246,285
CON 01,Locality: 095 JAMES CITY COUNTY,0202,202 - JAMESTOWN B,"3,137",299,"3,436",8,6,3,,18,"49,601","2,526","52,127",186,143,50,7,198,"461,415","27,349","488,764","3,139","1,331",246,285
CON 01,Locality: 095 JAMES CITY COUNTY,0203,203 - JAMESTOWN C,"2,272",138,"2,410",14,13,1,,18,"49,601","2,526","52,127",186,143,50,7,198,"461,415","27,349","488,764","3,139","1,331",246,285
CON 01,Locality: 095 JAMES CITY COUNTY,0204,204 - JAMESTOWN D,"3,463",84,"3,547",15,9,6,1,18,"49,601","2,526","52,127",186,143,50,7,198,"461,415","27,349","488,764","3,139","1,331",246,285
CON 01,Locality: 095 JAMES CITY COUNTY,0301,301 - POWHATAN A,"3,488",164,"3,652",8,9,1,,18,"49,601","2,526","52,127",186,143,50,7,198,"461,415","27,349","488,764","3,139","1,331",246,285
CON 01,Locality: 095 JAMES CITY COUNTY,0302,302 - POWHATAN B,"1,267",61,"1,328",6,3,,,18,"49,601","2,526","52,127",186,143,50,7,198,"461,415","27,349","488,764","3,139","1,331",246,285
CON 01,Locality: 095 JAMES CITY COUNTY,0303,303 - POWHATAN C,"1,324",56,"1,380",2,,2,,18,"49,601","2,526","52,127",186,143,50,7,198,"461,415","27,349","488,764","3,139","1,331",246,285
CON 01,Locality: 095 JAMES CITY COUNTY,0304,304 - POWHATAN D,"3,417",268,"3,685",26,8,2,1,18,"49,601","2,526","52,127",186,143,50,7,198,"461,415","27,349","488,764","3,139","1,331",246,285
CON 01,Locality: 095 JAMES CITY COUNTY,0401,401 - STONEHOUSE A,"3,058",127,"3,185",12,12,4,,18,"49,601","2,526","52,127",186,143,50,7,198,"461,415","27,349","488,764","3,139","1,331",246,285
CON 01,Locality: 095 JAMES CITY COUNTY,0402,402 - STONEHOUSE B,"4,160",157,"4,317",16,8,3,,18,"49,601","2,526","52,127",186,143,50,7,198,"461,415","27,349","488,764","3,139","1,331",246,285
CON 01,Locality: 095 JAMES CITY COUNTY,0403,403 - STONEHOUSE C,"2,888",82,"2,970",11,4,3,,18,"49,601","2,526","52,127",186,143,50,7,198,"461,415","27,349","488,764","3,139","1,331",246,285
CON 01,Locality: 095 JAMES CITY COUNTY,0501,501 - ROBERTS A,"1,929",115,"2,044",12,,,,18,"49,601","2,526","52,127",186,143,50,7,198,"461,415","27,349","488,764","3,139","1,331",246,285
CON 01,Locality: 095 JAMES CITY COUNTY,0502,502 - ROBERTS B,"3,730",134,"3,864",5,22,9,2,18,"49,601","2,526","52,127",186,143,50,7,198,"461,415","27,349","488,764","3,139","1,331",246,285
CON 01,Locality: 095 JAMES CITY COUNTY,0503,503 - ROBERTS C,734,62,796,1,,2,,18,"49,601","2,526","52,127",186,143,50,7,198,"461,415","27,349","488,764","3,139","1,331",246,285
CON 01,Locality: 095 JAMES CITY COUNTY,0504,504 - ROBERTS D,"3,282",210,"3,492",9,10,2,,18,"49,601","2,526","52,127",186,143,50,7,198,"461,415","27,349","488,764","3,139","1,331",246,285
CON 01,Locality: 097 KING & QUEEN COUNTY,0101,101 - OWENTON,908,37,945,1,,,,5,"4,688",173,"4,861",7,2,,3,198,"461,415","27,349","488,764","3,139","1,331",246,285
CON 01,Locality: 097 KING & QUEEN COUNTY,0201,201 - CLARKS,953,32,985,3,,,,5,"4,688",173,"4,861",7,2,,3,198,"461,415","27,349","488,764","3,139","1,331",246,285
CON 01,Locality: 097 KING & QUEEN COUNTY,0301,301 - SHACKLEFORDS,947,37,984,3,,,2,5,"4,688",173,"4,861",7,2,,3,198,"461,415","27,349","488,764","3,139","1,331",246,285
CON 01,Locality: 097 KING & QUEEN COUNTY,0401,401 - COURTHOUSE,"1,011",37,"1,048",,2,,,5,"4,688",173,"4,861",7,2,,3,198,"461,415","27,349","488,764","3,139","1,331",246,285
CON 01,Locality: 097 KING & QUEEN COUNTY,0501,501 - OLDMILL,869,30,899,,,,1,5,"4,688",173,"4,861",7,2,,3,198,"461,415","27,349","488,764","3,139","1,331",246,285
CON 01,Locality: 099 KING GEORGE COUNTY,0101,101 - COURTHOUSE,"2,365",100,"2,465",4,1,2,1,5,"14,214",851,"15,065",46,7,13,4,198,"461,415","27,349","488,764","3,139","1,331",246,285
CON 01,Locality: 099 KING GEORGE COUNTY,0102,102 - PASSAPATANZY,"1,238",63,"1,301",2,,,,5,"14,214",851,"15,065",46,7,13,4,198,"461,415","27,349","488,764","3,139","1,331",246,285
CON 01,Locality: 099 KING GEORGE COUNTY,0201,201 - MONROE,"3,673",163,"3,836",14,2,7,1,5,"14,214",851,"15,065",46,7,13,4,198,"461,415","27,349","488,764","3,139","1,331",246,285
CON 01,Locality: 099 KING GEORGE COUNTY,0301,301 - DAHLGREN,"3,399",326,"3,725",14,3,1,,5,"14,214",851,"15,065",46,7,13,4,198,"461,415","27,349","488,764","3,139","1,331",246,285
CON 01,Locality: 099 KING GEORGE COUNTY,0401,401 - SHILOH,"3,539",199,"3,738",12,1,3,2,5,"14,214",851,"15,065",46,7,13,4,198,"461,415","27,349","488,764","3,139","1,331",246,285
CON 01,Locality: 101 KING WILLIAM COUNTY,0101,101 - WEST POINT,"2,087",106,"2,193",11,2,2,,6,"10,735",353,"11,088",32,8,4,1,198,"461,415","27,349","488,764","3,139","1,331",246,285
CON 01,Locality: 101 KING WILLIAM COUNTY,0201,201 - SWEET HALL,766,23,789,,1,,1,6,"10,735",353,"11,088",32,8,4,1,198,"461,415","27,349","488,764","3,139","1,331",246,285
CON 01,Locality: 101 KING WILLIAM COUNTY,0202,202 - COURTHOUSE,"1,408",39,"1,447",8,,1,,6,"10,735",353,"11,088",32,8,4,1,198,"461,415","27,349","488,764","3,139","1,331",246,285
CON 01,Locality: 101 KING WILLIAM COUNTY,0301,301 - AYLETT,"2,009",77,"2,086",1,2,,,6,"10,735",353,"11,088",32,8,4,1,198,"461,415","27,349","488,764","3,139","1,331",246,285
CON 01,Locality: 101 KING WILLIAM COUNTY,0401,401 - MANQUIN,"2,167",67,"2,234",5,,1,,6,"10,735",353,"11,088",32,8,4,1,198,"461,415","27,349","488,764","3,139","1,331",246,285
CON 01,Locality: 101 KING WILLIAM COUNTY,0501,501 - MANGOHICK,"2,298",41,"2,339",7,3,,,6,"10,735",353,"11,088",32,8,4,1,198,"461,415","27,349","488,764","3,139","1,331",246,285
CON 01,Locality: 103 LANCASTER COUNTY,0101,101 - PRECINCT 1-1,"1,704",59,"1,763",12,2,4,,6,"8,373",310,"8,683",25,15,7,,198,"461,415","27,349","488,764","3,139","1,331",246,285
CON 01,Locality: 103 LANCASTER COUNTY,0201,201 - PRECINCT 2-1,"1,540",44,"1,584",3,2,,,6,"8,373",310,"8,683",25,15,7,,198,"461,415","27,349","488,764","3,139","1,331",246,285
CON 01,Locality: 103 LANCASTER COUNTY,0301,301 - PRECINCT 3-1,"1,301",27,"1,328",3,4,1,,6,"8,373",310,"8,683",25,15,7,,198,"461,415","27,349","488,764","3,139","1,331",246,285
CON 01,Locality: 103 LANCASTER COUNTY,0302,302 - PRECINCT 3-2,546,24,570,,1,1,,6,"8,373",310,"8,683",25,15,7,,198,"461,415","27,349","488,764","3,139","1,331",246,285
CON 01,Locality: 103 LANCASTER COUNTY,0401,401 - PRECINCT 4-1,"1,461",60,"1,521",2,2,,,6,"8,373",310,"8,683",25,15,7,,198,"461,415","27,349","488,764","3,139","1,331",246,285
CON 01,Locality: 103 LANCASTER COUNTY,0501,501 - PRECINCT 5-1,"1,821",96,"1,917",5,4,1,,6,"8,373",310,"8,683",25,15,7,,198,"461,415","27,349","488,764","3,139","1,331",246,285
CON 01,Locality: 115 MATHEWS COUNTY,0001,001 - CHESAPEAKE,"1,545",55,"1,600",2,6,4,3,3,"6,753",150,"6,903",9,11,5,14,198,"461,415","27,349","488,764","3,139","1,331",246,285
CON 01,Locality: 115 MATHEWS COUNTY,0002,002 - WESTVILLE,"2,450",46,"2,496",4,2,1,3,3,"6,753",150,"6,903",9,11,5,14,198,"461,415","27,349","488,764","3,139","1,331",246,285
CON 01,Locality: 115 MATHEWS COUNTY,0003,003 - PIANKATANK,"2,758",49,"2,807",3,3,,8,3,"6,753",150,"6,903",9,11,5,14,198,"461,415","27,349","488,764","3,139","1,331",246,285
CON 01,Locality: 119 MIDDLESEX COUNTY,0101,101 - SALUDA,587,27,614,2,,,,7,"7,568",234,"7,802",29,4,2,5,198,"461,415","27,349","488,764","3,139","1,331",246,285
CON 01,Locality: 119 MIDDLESEX COUNTY,0102,102 - URBANNA,960,30,990,1,1,1,1,7,"7,568",234,"7,802",29,4,2,5,198,"461,415","27,349","488,764","3,139","1,331",246,285
CON 01,Locality: 119 MIDDLESEX COUNTY,0201,201 - NEW MARKET,"1,630",42,"1,672",,1,,1,7,"7,568",234,"7,802",29,4,2,5,198,"461,415","27,349","488,764","3,139","1,331",246,285
CON 01,Locality: 119 MIDDLESEX COUNTY,0301,301 - WATERVIEW,674,22,696,7,,,,7,"7,568",234,"7,802",29,4,2,5,198,"461,415","27,349","488,764","3,139","1,331",246,285
CON 01,Locality: 119 MIDDLESEX COUNTY,0302,302 - CHURCH VIEW,799,16,815,4,1,,1,7,"7,568",234,"7,802",29,4,2,5,198,"461,415","27,349","488,764","3,139","1,331",246,285
CON 01,Locality: 119 MIDDLESEX COUNTY,0401,401- HARMONY VILLAGE,"1,392",57,"1,449",6,1,,2,7,"7,568",234,"7,802",29,4,2,5,198,"461,415","27,349","488,764","3,139","1,331",246,285
CON 01,Locality: 119 MIDDLESEX COUNTY,0501,501 - WILTON,"1,526",40,"1,566",9,,1,,7,"7,568",234,"7,802",29,4,2,5,198,"461,415","27,349","488,764","3,139","1,331",246,285
CON 01,Locality: 133 NORTHUMBERLAND COUNTY,0101,101 - 1A,"1,526",42,"1,568",2,4,,,6,"9,135",301,"9,436",20,13,3,,198,"461,415","27,349","488,764","3,139","1,331",246,285
CON 01,Locality: 133 NORTHUMBERLAND COUNTY,0201,201 - 2A,"1,801",73,"1,874",3,,1,,6,"9,135",301,"9,436",20,13,3,,198,"461,415","27,349","488,764","3,139","1,331",246,285
CON 01,Locality: 133 NORTHUMBERLAND COUNTY,0301,301 - 3A,"1,096",35,"1,131",1,1,,,6,"9,135",301,"9,436",20,13,3,,198,"461,415","27,349","488,764","3,139","1,331",246,285
CON 01,Locality: 133 NORTHUMBERLAND COUNTY,0302,302 - 3B,579,18,597,,,,,6,"9,135",301,"9,436",20,13,3,,198,"461,415","27,349","488,764","3,139","1,331",246,285
CON 01,Locality: 133 NORTHUMBERLAND COUNTY,0401,401 - 4A,"2,058",66,"2,124",8,6,2,,6,"9,135",301,"9,436",20,13,3,,198,"461,415","27,349","488,764","3,139","1,331",246,285
CON 01,Locality: 133 NORTHUMBERLAND COUNTY,0501,501 - 5A,"2,075",67,"2,142",6,2,,,6,"9,135",301,"9,436",20,13,3,,198,"461,415","27,349","488,764","3,139","1,331",246,285
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0101,101 - BRENTSVILLE,"3,000",110,"3,110",14,11,,4,38,"99,860","5,945","105,805",551,330,46,167,198,"461,415","27,349","488,764","3,139","1,331",246,285
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0102,102 - CEDAR POINT,"3,699",161,"3,860",10,8,,14,38,"99,860","5,945","105,805",551,330,46,167,198,"461,415","27,349","488,764","3,139","1,331",246,285
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0103,103 - GLENKIRK,"2,535",92,"2,627",10,8,,8,38,"99,860","5,945","105,805",551,330,46,167,198,"461,415","27,349","488,764","3,139","1,331",246,285
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0104,104 - NOKESVILLE,"1,787",79,"1,866",1,5,,1,38,"99,860","5,945","105,805",551,330,46,167,198,"461,415","27,349","488,764","3,139","1,331",246,285
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0105,105 - LIMESTONE,"3,234",94,"3,328",13,11,1,9,38,"99,860","5,945","105,805",551,330,46,167,198,"461,415","27,349","488,764","3,139","1,331",246,285
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0106,106 - JACKSON,"2,253",257,"2,510",9,5,,5,38,"99,860","5,945","105,805",551,330,46,167,198,"461,415","27,349","488,764","3,139","1,331",246,285
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0107,107 - MARSTELLER,"3,954",141,"4,095",16,18,1,4,38,"99,860","5,945","105,805",551,330,46,167,198,"461,415","27,349","488,764","3,139","1,331",246,285
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0108,108 - VICTORY,"3,301",144,"3,445",4,12,2,2,38,"99,860","5,945","105,805",551,330,46,167,198,"461,415","27,349","488,764","3,139","1,331",246,285
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0109,109 - PINEY BRANCH,"2,567",99,"2,666",12,5,,5,38,"99,860","5,945","105,805",551,330,46,167,198,"461,415","27,349","488,764","3,139","1,331",246,285
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0110,110 - BUCKLAND MILLS,916,24,940,6,3,,2,38,"99,860","5,945","105,805",551,330,46,167,198,"461,415","27,349","488,764","3,139","1,331",246,285
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0111,111 - BRISTOW RUN,"3,975",130,"4,105",9,16,1,6,38,"99,860","5,945","105,805",551,330,46,167,198,"461,415","27,349","488,764","3,139","1,331",246,285
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0201,201 - SAUNDERS,171,10,181,1,1,,1,38,"99,860","5,945","105,805",551,330,46,167,198,"461,415","27,349","488,764","3,139","1,331",246,285
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0202,202 - MARSHALL,"3,095",97,"3,192",18,7,1,8,38,"99,860","5,945","105,805",551,330,46,167,198,"461,415","27,349","488,764","3,139","1,331",246,285
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0203,203 - BENNETT,"4,844",232,"5,076",17,13,,7,38,"99,860","5,945","105,805",551,330,46,167,198,"461,415","27,349","488,764","3,139","1,331",246,285
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0204,204 - ELLIS,"2,615",165,"2,780",8,2,,2,38,"99,860","5,945","105,805",551,330,46,167,198,"461,415","27,349","488,764","3,139","1,331",246,285
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0206,206 - COLES,"2,366",107,"2,473",11,9,1,2,38,"99,860","5,945","105,805",551,330,46,167,198,"461,415","27,349","488,764","3,139","1,331",246,285
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0207,207 - SPRIGGS,"3,436",200,"3,636",23,8,,8,38,"99,860","5,945","105,805",551,330,46,167,198,"461,415","27,349","488,764","3,139","1,331",246,285
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0208,208 - HYLTON,"3,108",118,"3,226",24,15,1,7,38,"99,860","5,945","105,805",551,330,46,167,198,"461,415","27,349","488,764","3,139","1,331",246,285
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0209,209 - PARK,"2,011",93,"2,104",1,3,,5,38,"99,860","5,945","105,805",551,330,46,167,198,"461,415","27,349","488,764","3,139","1,331",246,285
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0210,210 - PENN,"2,650",73,"2,723",5,7,,4,38,"99,860","5,945","105,805",551,330,46,167,198,"461,415","27,349","488,764","3,139","1,331",246,285
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0304,304 - QUANTICO,913,461,"1,374",81,5,6,,38,"99,860","5,945","105,805",551,330,46,167,198,"461,415","27,349","488,764","3,139","1,331",246,285
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0305,305 - PATTIE,"2,812",135,"2,947",27,10,5,9,38,"99,860","5,945","105,805",551,330,46,167,198,"461,415","27,349","488,764","3,139","1,331",246,285
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0306,306 - WASHINGTON-REID,"2,789",80,"2,869",14,8,1,4,38,"99,860","5,945","105,805",551,330,46,167,198,"461,415","27,349","488,764","3,139","1,331",246,285
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0307,307 - HENDERSON,"4,377",265,"4,642",41,16,1,5,38,"99,860","5,945","105,805",551,330,46,167,198,"461,415","27,349","488,764","3,139","1,331",246,285
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0308,308 - MONTCLAIR,"3,801",193,"3,994",31,16,2,7,38,"99,860","5,945","105,805",551,330,46,167,198,"461,415","27,349","488,764","3,139","1,331",246,285
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0309,309 - ASHLAND ,"1,929",69,"1,998",17,5,1,3,38,"99,860","5,945","105,805",551,330,46,167,198,"461,415","27,349","488,764","3,139","1,331",246,285
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0310,310 - FOREST PARK,"2,393",152,"2,545",20,7,,4,38,"99,860","5,945","105,805",551,330,46,167,198,"461,415","27,349","488,764","3,139","1,331",246,285
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0312,312 - TRIANGLE ,543,55,598,3,1,1,,38,"99,860","5,945","105,805",551,330,46,167,198,"461,415","27,349","488,764","3,139","1,331",246,285
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0404,404 - SINCLAIR,"2,731",256,"2,987",4,8,,1,38,"99,860","5,945","105,805",551,330,46,167,198,"461,415","27,349","488,764","3,139","1,331",246,285
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0405,405 - STONEWALL,"3,206",411,"3,617",9,5,4,1,38,"99,860","5,945","105,805",551,330,46,167,198,"461,415","27,349","488,764","3,139","1,331",246,285
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0408,408 - SUDLEY,"1,911",101,"2,012",5,1,2,1,38,"99,860","5,945","105,805",551,330,46,167,198,"461,415","27,349","488,764","3,139","1,331",246,285
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0411,411 - MULLEN,"3,478",545,"4,023",4,7,2,,38,"99,860","5,945","105,805",551,330,46,167,198,"461,415","27,349","488,764","3,139","1,331",246,285
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0501,501 - LAKE RIDGE,"2,906",214,"3,120",29,15,3,7,38,"99,860","5,945","105,805",551,330,46,167,198,"461,415","27,349","488,764","3,139","1,331",246,285
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0505,505 - MOHICAN,"2,165",136,"2,301",12,17,4,7,38,"99,860","5,945","105,805",551,330,46,167,198,"461,415","27,349","488,764","3,139","1,331",246,285
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0508,508 - SPRINGWOODS,"2,009",192,"2,201",6,7,2,4,38,"99,860","5,945","105,805",551,330,46,167,198,"461,415","27,349","488,764","3,139","1,331",246,285
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0509,509 - MC COART,"2,653",76,"2,729",9,12,1,3,38,"99,860","5,945","105,805",551,330,46,167,198,"461,415","27,349","488,764","3,139","1,331",246,285
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0510,510 - STADIUM,985,34,"1,019",2,2,1,2,38,"99,860","5,945","105,805",551,330,46,167,198,"461,415","27,349","488,764","3,139","1,331",246,285
