District,Locality,PrecinctCode,PrecinctName,ACTIVE_VOTERS_1,INACTIVE_VOTERS_1,ALL_VOTERS,MILITARY_VOTERS,OVERSEAS_VOTERS,TEMP_VOTERS,Under18,TotalPrecinctsInLocality,TotalActiveVotersLocality,TotalInActiveVotersLocality,TotalAllVotersLocality,TotalMilitaryVotersLocality,TotalOverseasVotersLocality,TotalFederalVotersLocality,TotalUnder18VotersLocality,TotalPrecinctsInDistrict,TotalActiveVotersDistrict,TotalInActiveVotersDistrict,TotalAllVotersDistrict,TotalMilitaryVotersDistrict,TotalOverseasVotersDistrict,TotalFederalVotersDistrict,TotalUnder18VotersDistrict
CON 01,Locality: 085 HANOVER COUNTY,0104,104 - SLIDING HILL,"2,093",59,"2,152",9,1,4,,36,"74,016","2,203","76,219",274,128,94,30,224,"498,810","32,394","531,204","4,266","1,523",374,297
CON 01,Locality: 085 HANOVER COUNTY,0105,105 - BERKLEY,"1,949",80,"2,029",9,5,2,,36,"74,016","2,203","76,219",274,128,94,30,224,"498,810","32,394","531,204","4,266","1,523",374,297
CON 01,Locality: 085 HANOVER COUNTY,0106,106 - KERSEY CREEK,"1,268",27,"1,295",12,3,2,1,36,"74,016","2,203","76,219",274,128,94,30,224,"498,810","32,394","531,204","4,266","1,523",374,297
CON 01,Locality: 085 HANOVER COUNTY,0107,107 - CHICKAHOMINY,"1,662",44,"1,706",8,6,4,2,36,"74,016","2,203","76,219",274,128,94,30,224,"498,810","32,394","531,204","4,266","1,523",374,297
CON 01,Locality: 085 HANOVER COUNTY,0201,201 - BEAVERDAM,"2,751",75,"2,826",11,1,1,1,36,"74,016","2,203","76,219",274,128,94,30,224,"498,810","32,394","531,204","4,266","1,523",374,297
CON 01,Locality: 085 HANOVER COUNTY,0202,202 - BLUNTS,"1,357",24,"1,381",5,2,6,1,36,"74,016","2,203","76,219",274,128,94,30,224,"498,810","32,394","531,204","4,266","1,523",374,297
CON 01,Locality: 085 HANOVER COUNTY,0203,203 - WILMINGTON PARISH,"1,946",38,"1,984",7,6,4,1,36,"74,016","2,203","76,219",274,128,94,30,224,"498,810","32,394","531,204","4,266","1,523",374,297
CON 01,Locality: 085 HANOVER COUNTY,0206,206 - COURTHOUSE,"1,619",25,"1,644",4,2,1,,36,"74,016","2,203","76,219",274,128,94,30,224,"498,810","32,394","531,204","4,266","1,523",374,297
CON 01,Locality: 085 HANOVER COUNTY,0208,208 - OAK KNOLL,"1,842",52,"1,894",7,2,2,1,36,"74,016","2,203","76,219",274,128,94,30,224,"498,810","32,394","531,204","4,266","1,523",374,297
CON 01,Locality: 085 HANOVER COUNTY,0209,209 - WEST HANOVER,584,13,597,1,,,,36,"74,016","2,203","76,219",274,128,94,30,224,"498,810","32,394","531,204","4,266","1,523",374,297
CON 01,Locality: 085 HANOVER COUNTY,0210,210 - OAK HILL,673,11,684,2,,1,,36,"74,016","2,203","76,219",274,128,94,30,224,"498,810","32,394","531,204","4,266","1,523",374,297
CON 01,Locality: 085 HANOVER COUNTY,0301,301 - CLAY,"2,601",70,"2,671",3,4,5,3,36,"74,016","2,203","76,219",274,128,94,30,224,"498,810","32,394","531,204","4,266","1,523",374,297
CON 01,Locality: 085 HANOVER COUNTY,0303,303 - SHADY GROVE,"2,067",69,"2,136",6,,1,,36,"74,016","2,203","76,219",274,128,94,30,224,"498,810","32,394","531,204","4,266","1,523",374,297
CON 01,Locality: 085 HANOVER COUNTY,0304,304 - ATLEE,"4,752",100,"4,852",21,8,11,2,36,"74,016","2,203","76,219",274,128,94,30,224,"498,810","32,394","531,204","4,266","1,523",374,297
CON 01,Locality: 085 HANOVER COUNTY,0305,305 - COOL SPRING,"2,373",62,"2,435",8,8,7,2,36,"74,016","2,203","76,219",274,128,94,30,224,"498,810","32,394","531,204","4,266","1,523",374,297
CON 01,Locality: 085 HANOVER COUNTY,0401,401 - BATTLEFIELD,"2,569",67,"2,636",8,1,2,,36,"74,016","2,203","76,219",274,128,94,30,224,"498,810","32,394","531,204","4,266","1,523",374,297
CON 01,Locality: 085 HANOVER COUNTY,0403,403 - COLD HARBOR,"3,126",98,"3,224",13,8,3,3,36,"74,016","2,203","76,219",274,128,94,30,224,"498,810","32,394","531,204","4,266","1,523",374,297
CON 01,Locality: 085 HANOVER COUNTY,0404,404 - BLACK CREEK,"2,724",71,"2,795",7,8,5,,36,"74,016","2,203","76,219",274,128,94,30,224,"498,810","32,394","531,204","4,266","1,523",374,297
CON 01,Locality: 085 HANOVER COUNTY,0405,405 - PEBBLE CREEK,"1,479",28,"1,507",5,4,2,2,36,"74,016","2,203","76,219",274,128,94,30,224,"498,810","32,394","531,204","4,266","1,523",374,297
CON 01,Locality: 085 HANOVER COUNTY,0406,406 - BEAVERDAM CREEK,634,38,672,2,1,,,36,"74,016","2,203","76,219",274,128,94,30,224,"498,810","32,394","531,204","4,266","1,523",374,297
CON 01,Locality: 085 HANOVER COUNTY,0502,502 - RURAL POINT,"2,393",46,"2,439",7,1,2,,36,"74,016","2,203","76,219",274,128,94,30,224,"498,810","32,394","531,204","4,266","1,523",374,297
CON 01,Locality: 085 HANOVER COUNTY,0503,503 - NEWMAN,"2,088",65,"2,153",13,1,1,2,36,"74,016","2,203","76,219",274,128,94,30,224,"498,810","32,394","531,204","4,266","1,523",374,297
CON 01,Locality: 085 HANOVER COUNTY,0504,504 - STUDLEY,"1,516",31,"1,547",5,2,1,2,36,"74,016","2,203","76,219",274,128,94,30,224,"498,810","32,394","531,204","4,266","1,523",374,297
CON 01,Locality: 085 HANOVER COUNTY,0505,505 - TOTOPOTOMOY,"1,242",34,"1,276",4,2,5,1,36,"74,016","2,203","76,219",274,128,94,30,224,"498,810","32,394","531,204","4,266","1,523",374,297
CON 01,Locality: 085 HANOVER COUNTY,0506,506 - GEORGETOWN,"1,810",36,"1,846",5,6,3,,36,"74,016","2,203","76,219",274,128,94,30,224,"498,810","32,394","531,204","4,266","1,523",374,297
CON 01,Locality: 085 HANOVER COUNTY,0507,507 - LAUREL MEADOW,"2,201",63,"2,264",11,3,1,1,36,"74,016","2,203","76,219",274,128,94,30,224,"498,810","32,394","531,204","4,266","1,523",374,297
CON 01,Locality: 085 HANOVER COUNTY,0601,601 - VILLAGE,"3,519",115,"3,634",15,3,2,,36,"74,016","2,203","76,219",274,128,94,30,224,"498,810","32,394","531,204","4,266","1,523",374,297
CON 01,Locality: 085 HANOVER COUNTY,0602,602 - LEE DAVIS,"2,857",138,"2,995",10,3,2,,36,"74,016","2,203","76,219",274,128,94,30,224,"498,810","32,394","531,204","4,266","1,523",374,297
CON 01,Locality: 085 HANOVER COUNTY,0603,603 - MECHANICSVILLE,"2,097",187,"2,284",6,1,,,36,"74,016","2,203","76,219",274,128,94,30,224,"498,810","32,394","531,204","4,266","1,523",374,297
CON 01,Locality: 085 HANOVER COUNTY,0604,604 - HANOVER GROVE,"1,702",55,"1,757",4,,,,36,"74,016","2,203","76,219",274,128,94,30,224,"498,810","32,394","531,204","4,266","1,523",374,297
CON 01,Locality: 085 HANOVER COUNTY,0701,701 - FARRINGTON,"2,282",53,"2,335",6,10,5,,36,"74,016","2,203","76,219",274,128,94,30,224,"498,810","32,394","531,204","4,266","1,523",374,297
CON 01,Locality: 085 HANOVER COUNTY,0702,702 - MONTPELIER,"2,132",53,"2,185",10,3,2,,36,"74,016","2,203","76,219",274,128,94,30,224,"498,810","32,394","531,204","4,266","1,523",374,297
CON 01,Locality: 085 HANOVER COUNTY,0703,703 - ROCKVILLE,"2,183",40,"2,223",9,6,1,3,36,"74,016","2,203","76,219",274,128,94,30,224,"498,810","32,394","531,204","4,266","1,523",374,297
CON 01,Locality: 085 HANOVER COUNTY,0704,704 - ELMONT,"2,615",113,"2,728",9,1,1,,36,"74,016","2,203","76,219",274,128,94,30,224,"498,810","32,394","531,204","4,266","1,523",374,297
CON 01,Locality: 085 HANOVER COUNTY,0705,705 - SOUTH ANNA,"1,317",38,"1,355",6,4,2,2,36,"74,016","2,203","76,219",274,128,94,30,224,"498,810","32,394","531,204","4,266","1,523",374,297
CON 01,Locality: 095 JAMES CITY COUNTY,0101,101 - BERKELEY A,"3,327",181,"3,508",24,12,8,1,14,"41,335","2,868","44,203",233,111,55,16,224,"498,810","32,394","531,204","4,266","1,523",374,297
CON 01,Locality: 095 JAMES CITY COUNTY,0102,102 - BERKELEY B,"2,357",164,"2,521",18,4,3,,14,"41,335","2,868","44,203",233,111,55,16,224,"498,810","32,394","531,204","4,266","1,523",374,297
CON 01,Locality: 095 JAMES CITY COUNTY,0103,103 - BERKELEY C,"4,552",251,"4,803",28,17,7,1,14,"41,335","2,868","44,203",233,111,55,16,224,"498,810","32,394","531,204","4,266","1,523",374,297
CON 01,Locality: 095 JAMES CITY COUNTY,0202,202 - JAMESTOWN B,"3,461",476,"3,937",14,8,3,2,14,"41,335","2,868","44,203",233,111,55,16,224,"498,810","32,394","531,204","4,266","1,523",374,297
CON 01,Locality: 095 JAMES CITY COUNTY,0203,203 - JAMESTOWN C,"2,698",249,"2,947",26,12,6,1,14,"41,335","2,868","44,203",233,111,55,16,224,"498,810","32,394","531,204","4,266","1,523",374,297
CON 01,Locality: 095 JAMES CITY COUNTY,0204,204 - JAMESTOWN D,"3,545",174,"3,719",21,11,7,1,14,"41,335","2,868","44,203",233,111,55,16,224,"498,810","32,394","531,204","4,266","1,523",374,297
CON 01,Locality: 095 JAMES CITY COUNTY,0301,301 - POWHATAN A,"3,750",226,"3,976",16,11,6,,14,"41,335","2,868","44,203",233,111,55,16,224,"498,810","32,394","531,204","4,266","1,523",374,297
CON 01,Locality: 095 JAMES CITY COUNTY,0302,302 - POWHATAN B,"1,273",75,"1,348",3,4,2,2,14,"41,335","2,868","44,203",233,111,55,16,224,"498,810","32,394","531,204","4,266","1,523",374,297
CON 01,Locality: 095 JAMES CITY COUNTY,0303,303 - POWHATAN C,"1,429",76,"1,505",4,1,2,2,14,"41,335","2,868","44,203",233,111,55,16,224,"498,810","32,394","531,204","4,266","1,523",374,297
CON 01,Locality: 095 JAMES CITY COUNTY,0304,304 - POWHATAN D,"3,465",358,"3,823",23,7,5,3,14,"41,335","2,868","44,203",233,111,55,16,224,"498,810","32,394","531,204","4,266","1,523",374,297
CON 01,Locality: 095 JAMES CITY COUNTY,0401,401 - STONEHOUSE A,"3,630",214,"3,844",23,13,1,2,14,"41,335","2,868","44,203",233,111,55,16,224,"498,810","32,394","531,204","4,266","1,523",374,297
CON 01,Locality: 095 JAMES CITY COUNTY,0402,402 - STONEHOUSE B,"4,688",276,"4,964",19,5,2,1,14,"41,335","2,868","44,203",233,111,55,16,224,"498,810","32,394","531,204","4,266","1,523",374,297
CON 01,Locality: 095 JAMES CITY COUNTY,0403,403 - STONEHOUSE C,"3,133",148,"3,281",14,6,3,,14,"41,335","2,868","44,203",233,111,55,16,224,"498,810","32,394","531,204","4,266","1,523",374,297
CON 01,Locality: 095 JAMES CITY COUNTY,0504,504 - ROBERTS D,27,,27,,,,,14,"41,335","2,868","44,203",233,111,55,16,224,"498,810","32,394","531,204","4,266","1,523",374,297
CON 01,Locality: 097 KING & QUEEN COUNTY,0101,101 - OWENTON,933,43,976,1,,,,5,"4,779",178,"4,957",10,4,,,224,"498,810","32,394","531,204","4,266","1,523",374,297
CON 01,Locality: 097 KING & QUEEN COUNTY,0201,201 - CLARKS,988,31,"1,019",1,2,,,5,"4,779",178,"4,957",10,4,,,224,"498,810","32,394","531,204","4,266","1,523",374,297
CON 01,Locality: 097 KING & QUEEN COUNTY,0301,301 - SHACKLEFORDS,967,44,"1,011",3,,,,5,"4,779",178,"4,957",10,4,,,224,"498,810","32,394","531,204","4,266","1,523",374,297
CON 01,Locality: 097 KING & QUEEN COUNTY,0401,401 - COURTHOUSE,997,37,"1,034",3,2,,,5,"4,779",178,"4,957",10,4,,,224,"498,810","32,394","531,204","4,266","1,523",374,297
CON 01,Locality: 097 KING & QUEEN COUNTY,0501,501 - OLDMILL,894,23,917,2,,,,5,"4,779",178,"4,957",10,4,,,224,"498,810","32,394","531,204","4,266","1,523",374,297
CON 01,Locality: 099 KING GEORGE COUNTY,0101,101 - COURTHOUSE,"2,700",164,"2,864",20,5,2,1,5,"15,585",894,"16,479",132,20,17,9,224,"498,810","32,394","531,204","4,266","1,523",374,297
CON 01,Locality: 099 KING GEORGE COUNTY,0102,102 - PASSAPATANZY,"1,393",58,"1,451",8,2,,,5,"15,585",894,"16,479",132,20,17,9,224,"498,810","32,394","531,204","4,266","1,523",374,297
CON 01,Locality: 099 KING GEORGE COUNTY,0201,201 - MONROE,"3,982",216,"4,198",34,2,10,5,5,"15,585",894,"16,479",132,20,17,9,224,"498,810","32,394","531,204","4,266","1,523",374,297
CON 01,Locality: 099 KING GEORGE COUNTY,0301,301 - DAHLGREN,"3,621",275,"3,896",46,6,2,2,5,"15,585",894,"16,479",132,20,17,9,224,"498,810","32,394","531,204","4,266","1,523",374,297
CON 01,Locality: 099 KING GEORGE COUNTY,0401,401 - SHILOH,"3,889",181,"4,070",24,5,3,1,5,"15,585",894,"16,479",132,20,17,9,224,"498,810","32,394","531,204","4,266","1,523",374,297
CON 01,Locality: 101 KING WILLIAM COUNTY,0101,101 - WEST POINT,"2,156",97,"2,253",15,,1,1,6,"11,425",437,"11,862",55,6,6,8,224,"498,810","32,394","531,204","4,266","1,523",374,297
CON 01,Locality: 101 KING WILLIAM COUNTY,0201,201 - SWEET HALL,804,41,845,1,,,,6,"11,425",437,"11,862",55,6,6,8,224,"498,810","32,394","531,204","4,266","1,523",374,297
CON 01,Locality: 101 KING WILLIAM COUNTY,0202,202 - COURTHOUSE,"1,497",50,"1,547",9,,1,4,6,"11,425",437,"11,862",55,6,6,8,224,"498,810","32,394","531,204","4,266","1,523",374,297
CON 01,Locality: 101 KING WILLIAM COUNTY,0301,301 - AYLETT,"2,226",88,"2,314",8,2,1,1,6,"11,425",437,"11,862",55,6,6,8,224,"498,810","32,394","531,204","4,266","1,523",374,297
CON 01,Locality: 101 KING WILLIAM COUNTY,0401,401 - MANQUIN,"2,320",89,"2,409",11,2,1,1,6,"11,425",437,"11,862",55,6,6,8,224,"498,810","32,394","531,204","4,266","1,523",374,297
CON 01,Locality: 101 KING WILLIAM COUNTY,0501,501 - MANGOHICK,"2,422",72,"2,494",11,2,2,1,6,"11,425",437,"11,862",55,6,6,8,224,"498,810","32,394","531,204","4,266","1,523",374,297
CON 01,Locality: 103 LANCASTER COUNTY,0101,101 - PRECINCT 1-1,"1,665",61,"1,726",10,3,,,6,"8,290",360,"8,650",33,9,13,,224,"498,810","32,394","531,204","4,266","1,523",374,297
CON 01,Locality: 103 LANCASTER COUNTY,0201,201 - PRECINCT 2-1,"1,553",49,"1,602",6,1,,,6,"8,290",360,"8,650",33,9,13,,224,"498,810","32,394","531,204","4,266","1,523",374,297
CON 01,Locality: 103 LANCASTER COUNTY,0301,301 - PRECINCT 3-1,"1,227",72,"1,299",5,,3,,6,"8,290",360,"8,650",33,9,13,,224,"498,810","32,394","531,204","4,266","1,523",374,297
CON 01,Locality: 103 LANCASTER COUNTY,0302,302 - PRECINCT 3-2,576,18,594,2,1,2,,6,"8,290",360,"8,650",33,9,13,,224,"498,810","32,394","531,204","4,266","1,523",374,297
CON 01,Locality: 103 LANCASTER COUNTY,0401,401 - PRECINCT 4-1,"1,458",97,"1,555",4,,1,,6,"8,290",360,"8,650",33,9,13,,224,"498,810","32,394","531,204","4,266","1,523",374,297
CON 01,Locality: 103 LANCASTER COUNTY,0501,501 - PRECINCT 5-1,"1,811",63,"1,874",6,4,7,,6,"8,290",360,"8,650",33,9,13,,224,"498,810","32,394","531,204","4,266","1,523",374,297
CON 01,Locality: 115 MATHEWS COUNTY,0001,001 - CHESAPEAKE,"1,498",119,"1,617",9,4,2,2,3,"6,675",423,"7,098",29,15,5,4,224,"498,810","32,394","531,204","4,266","1,523",374,297
CON 01,Locality: 115 MATHEWS COUNTY,0002,002 - WESTVILLE,"2,404",150,"2,554",8,4,2,,3,"6,675",423,"7,098",29,15,5,4,224,"498,810","32,394","531,204","4,266","1,523",374,297
CON 01,Locality: 115 MATHEWS COUNTY,0003,003 - PIANKATANK,"2,773",154,"2,927",12,7,1,2,3,"6,675",423,"7,098",29,15,5,4,224,"498,810","32,394","531,204","4,266","1,523",374,297
CON 01,Locality: 119 MIDDLESEX COUNTY,0101,101 - SALUDA,584,30,614,4,,,,6,"7,586",327,"7,913",40,13,1,1,224,"498,810","32,394","531,204","4,266","1,523",374,297
CON 01,Locality: 119 MIDDLESEX COUNTY,0102,102 - URBANNA,890,51,941,3,2,1,,6,"7,586",327,"7,913",40,13,1,1,224,"498,810","32,394","531,204","4,266","1,523",374,297
CON 01,Locality: 119 MIDDLESEX COUNTY,0201,201 - NEW MARKET,"1,705",43,"1,748",2,4,,,6,"7,586",327,"7,913",40,13,1,1,224,"498,810","32,394","531,204","4,266","1,523",374,297
CON 01,Locality: 119 MIDDLESEX COUNTY,0302,302 - CHURCH VIEW,"1,405",86,"1,491",12,1,,,6,"7,586",327,"7,913",40,13,1,1,224,"498,810","32,394","531,204","4,266","1,523",374,297
CON 01,Locality: 119 MIDDLESEX COUNTY,0401,401- HARMONY VILLAGE,"1,429",49,"1,478",7,3,,,6,"7,586",327,"7,913",40,13,1,1,224,"498,810","32,394","531,204","4,266","1,523",374,297
CON 01,Locality: 119 MIDDLESEX COUNTY,0501,501 - WILTON,"1,573",68,"1,641",12,3,,1,6,"7,586",327,"7,913",40,13,1,1,224,"498,810","32,394","531,204","4,266","1,523",374,297
CON 01,Locality: 127 NEW KENT COUNTY,0102,102 - TUNSTALL,758,19,777,5,,,2,10,"14,513",561,"15,074",70,19,8,18,224,"498,810","32,394","531,204","4,266","1,523",374,297
CON 01,Locality: 127 NEW KENT COUNTY,0103,103 - SOUTHERN BRANCH,"2,026",63,"2,089",8,,,2,10,"14,513",561,"15,074",70,19,8,18,224,"498,810","32,394","531,204","4,266","1,523",374,297
CON 01,Locality: 127 NEW KENT COUNTY,0201,201 - QUINTON,"1,965",54,"2,019",9,4,3,3,10,"14,513",561,"15,074",70,19,8,18,224,"498,810","32,394","531,204","4,266","1,523",374,297
CON 01,Locality: 127 NEW KENT COUNTY,0202,202 - KENTWOOD,"1,209",38,"1,247",7,1,,4,10,"14,513",561,"15,074",70,19,8,18,224,"498,810","32,394","531,204","4,266","1,523",374,297
CON 01,Locality: 127 NEW KENT COUNTY,0301,301 - WATKINS,"1,201",48,"1,249",5,,,,10,"14,513",561,"15,074",70,19,8,18,224,"498,810","32,394","531,204","4,266","1,523",374,297
CON 01,Locality: 127 NEW KENT COUNTY,0302,302 - CUMBERLAND,"1,611",62,"1,673",3,5,,,10,"14,513",561,"15,074",70,19,8,18,224,"498,810","32,394","531,204","4,266","1,523",374,297
CON 01,Locality: 127 NEW KENT COUNTY,0401,401 - PROVIDENCE FORGE,"2,119",111,"2,230",22,6,5,3,10,"14,513",561,"15,074",70,19,8,18,224,"498,810","32,394","531,204","4,266","1,523",374,297
CON 01,Locality: 127 NEW KENT COUNTY,0403,403 - MOUNTCASTLE,910,36,946,1,,,1,10,"14,513",561,"15,074",70,19,8,18,224,"498,810","32,394","531,204","4,266","1,523",374,297
CON 01,Locality: 127 NEW KENT COUNTY,0501,501 - ELTHAM,"1,164",62,"1,226",2,,,,10,"14,513",561,"15,074",70,19,8,18,224,"498,810","32,394","531,204","4,266","1,523",374,297
CON 01,Locality: 127 NEW KENT COUNTY,0502,502 - CHICKAHOMINY RIVER,"1,550",68,"1,618",8,3,,3,10,"14,513",561,"15,074",70,19,8,18,224,"498,810","32,394","531,204","4,266","1,523",374,297
CON 01,Locality: 133 NORTHUMBERLAND COUNTY,0101,101 - 1A,"1,530",82,"1,612",1,7,,,6,"9,231",366,"9,597",29,15,4,2,224,"498,810","32,394","531,204","4,266","1,523",374,297
CON 01,Locality: 133 NORTHUMBERLAND COUNTY,0201,201 - 2A,"1,848",65,"1,913",3,1,1,1,6,"9,231",366,"9,597",29,15,4,2,224,"498,810","32,394","531,204","4,266","1,523",374,297
