District,Locality,PrecinctCode,PrecinctName,ACTIVE_VOTERS_1,INACTIVE_VOTERS_1,ALL_VOTERS,MILITARY_VOTERS,OVERSEAS_VOTERS,TEMP_VOTERS,Under18,TotalPrecinctsInLocality,TotalActiveVotersLocality,TotalInActiveVotersLocality,TotalAllVotersLocality,TotalMilitaryVotersLocality,TotalOverseasVotersLocality,TotalFederalVotersLocality,TotalUnder18VotersLocality,TotalPrecinctsInDistrict,TotalActiveVotersDistrict,TotalInActiveVotersDistrict,TotalAllVotersDistrict,TotalMilitaryVotersDistrict,TotalOverseasVotersDistrict,TotalFederalVotersDistrict,TotalUnder18VotersDistrict
CON 01,Locality: 073 GLOUCESTER COUNTY,0502,502 - WALKER,"2,342",74,"2,416",21,7,2,1,11,"26,005",802,"26,807",232,43,9,15,224,"503,594","21,007","524,601","4,407","1,505",337,782
CON 01,Locality: 085 HANOVER COUNTY,0101,101 - ASHLAND,"2,015",42,"2,057",6,11,3,5,36,"74,552","1,448","76,000",285,122,91,142,224,"503,594","21,007","524,601","4,407","1,505",337,782
CON 01,Locality: 085 HANOVER COUNTY,0104,104 - SLIDING HILL,"2,100",42,"2,142",11,1,4,,36,"74,552","1,448","76,000",285,122,91,142,224,"503,594","21,007","524,601","4,407","1,505",337,782
CON 01,Locality: 085 HANOVER COUNTY,0105,105 - BERKLEY,"1,942",41,"1,983",9,5,2,4,36,"74,552","1,448","76,000",285,122,91,142,224,"503,594","21,007","524,601","4,407","1,505",337,782
CON 01,Locality: 085 HANOVER COUNTY,0106,106 - KERSEY CREEK,"1,264",20,"1,284",12,3,2,3,36,"74,552","1,448","76,000",285,122,91,142,224,"503,594","21,007","524,601","4,407","1,505",337,782
CON 01,Locality: 085 HANOVER COUNTY,0107,107 - CHICKAHOMINY,"1,672",30,"1,702",10,6,4,2,36,"74,552","1,448","76,000",285,122,91,142,224,"503,594","21,007","524,601","4,407","1,505",337,782
CON 01,Locality: 085 HANOVER COUNTY,0201,201 - BEAVERDAM,"2,760",42,"2,802",12,1,1,3,36,"74,552","1,448","76,000",285,122,91,142,224,"503,594","21,007","524,601","4,407","1,505",337,782
CON 01,Locality: 085 HANOVER COUNTY,0202,202 - BLUNTS,"1,367",10,"1,377",5,1,6,2,36,"74,552","1,448","76,000",285,122,91,142,224,"503,594","21,007","524,601","4,407","1,505",337,782
CON 01,Locality: 085 HANOVER COUNTY,0203,203 - WILMINGTON PARISH,"1,961",25,"1,986",6,6,4,3,36,"74,552","1,448","76,000",285,122,91,142,224,"503,594","21,007","524,601","4,407","1,505",337,782
CON 01,Locality: 085 HANOVER COUNTY,0206,206 - COURTHOUSE,"1,660",19,"1,679",4,1,1,6,36,"74,552","1,448","76,000",285,122,91,142,224,"503,594","21,007","524,601","4,407","1,505",337,782
CON 01,Locality: 085 HANOVER COUNTY,0208,208 - OAK KNOLL,"1,850",36,"1,886",7,2,2,6,36,"74,552","1,448","76,000",285,122,91,142,224,"503,594","21,007","524,601","4,407","1,505",337,782
CON 01,Locality: 085 HANOVER COUNTY,0209,209 - WEST HANOVER,588,8,596,1,,,4,36,"74,552","1,448","76,000",285,122,91,142,224,"503,594","21,007","524,601","4,407","1,505",337,782
CON 01,Locality: 085 HANOVER COUNTY,0210,210 - OAK HILL,680,6,686,2,,1,,36,"74,552","1,448","76,000",285,122,91,142,224,"503,594","21,007","524,601","4,407","1,505",337,782
CON 01,Locality: 085 HANOVER COUNTY,0301,301 - CLAY,"2,594",54,"2,648",4,4,5,3,36,"74,552","1,448","76,000",285,122,91,142,224,"503,594","21,007","524,601","4,407","1,505",337,782
CON 01,Locality: 085 HANOVER COUNTY,0303,303 - SHADY GROVE,"2,074",47,"2,121",7,,1,1,36,"74,552","1,448","76,000",285,122,91,142,224,"503,594","21,007","524,601","4,407","1,505",337,782
CON 01,Locality: 085 HANOVER COUNTY,0304,304 - ATLEE,"4,837",65,"4,902",20,8,11,4,36,"74,552","1,448","76,000",285,122,91,142,224,"503,594","21,007","524,601","4,407","1,505",337,782
CON 01,Locality: 085 HANOVER COUNTY,0305,305 - COOL SPRING,"2,379",49,"2,428",9,8,7,1,36,"74,552","1,448","76,000",285,122,91,142,224,"503,594","21,007","524,601","4,407","1,505",337,782
CON 01,Locality: 085 HANOVER COUNTY,0401,401 - BATTLEFIELD,"2,578",43,"2,621",9,1,2,5,36,"74,552","1,448","76,000",285,122,91,142,224,"503,594","21,007","524,601","4,407","1,505",337,782
CON 01,Locality: 085 HANOVER COUNTY,0403,403 - COLD HARBOR,"3,132",63,"3,195",13,8,3,10,36,"74,552","1,448","76,000",285,122,91,142,224,"503,594","21,007","524,601","4,407","1,505",337,782
CON 01,Locality: 085 HANOVER COUNTY,0404,404 - BLACK CREEK,"2,738",50,"2,788",7,8,3,10,36,"74,552","1,448","76,000",285,122,91,142,224,"503,594","21,007","524,601","4,407","1,505",337,782
CON 01,Locality: 085 HANOVER COUNTY,0405,405 - PEBBLE CREEK,"1,483",19,"1,502",5,4,2,8,36,"74,552","1,448","76,000",285,122,91,142,224,"503,594","21,007","524,601","4,407","1,505",337,782
CON 01,Locality: 085 HANOVER COUNTY,0406,406 - BEAVERDAM CREEK,640,23,663,3,1,,2,36,"74,552","1,448","76,000",285,122,91,142,224,"503,594","21,007","524,601","4,407","1,505",337,782
CON 01,Locality: 085 HANOVER COUNTY,0502,502 - RURAL POINT,"2,402",36,"2,438",8,1,2,4,36,"74,552","1,448","76,000",285,122,91,142,224,"503,594","21,007","524,601","4,407","1,505",337,782
CON 01,Locality: 085 HANOVER COUNTY,0503,503 - NEWMAN,"2,130",48,"2,178",13,1,1,3,36,"74,552","1,448","76,000",285,122,91,142,224,"503,594","21,007","524,601","4,407","1,505",337,782
CON 01,Locality: 085 HANOVER COUNTY,0504,504 - STUDLEY,"1,527",23,"1,550",5,2,1,6,36,"74,552","1,448","76,000",285,122,91,142,224,"503,594","21,007","524,601","4,407","1,505",337,782
CON 01,Locality: 085 HANOVER COUNTY,0505,505 - TOTOPOTOMOY,"1,248",24,"1,272",4,1,5,2,36,"74,552","1,448","76,000",285,122,91,142,224,"503,594","21,007","524,601","4,407","1,505",337,782
CON 01,Locality: 085 HANOVER COUNTY,0506,506 - GEORGETOWN,"1,820",27,"1,847",5,6,3,3,36,"74,552","1,448","76,000",285,122,91,142,224,"503,594","21,007","524,601","4,407","1,505",337,782
CON 01,Locality: 085 HANOVER COUNTY,0507,507 - LAUREL MEADOW,"2,212",45,"2,257",11,3,1,7,36,"74,552","1,448","76,000",285,122,91,142,224,"503,594","21,007","524,601","4,407","1,505",337,782
CON 01,Locality: 085 HANOVER COUNTY,0601,601 - VILLAGE,"3,566",67,"3,633",17,3,2,,36,"74,552","1,448","76,000",285,122,91,142,224,"503,594","21,007","524,601","4,407","1,505",337,782
CON 01,Locality: 085 HANOVER COUNTY,0602,602 - LEE DAVIS,"2,897",88,"2,985",9,3,2,3,36,"74,552","1,448","76,000",285,122,91,142,224,"503,594","21,007","524,601","4,407","1,505",337,782
CON 01,Locality: 085 HANOVER COUNTY,0603,603 - MECHANICSVILLE,"2,106",130,"2,236",7,1,,2,36,"74,552","1,448","76,000",285,122,91,142,224,"503,594","21,007","524,601","4,407","1,505",337,782
CON 01,Locality: 085 HANOVER COUNTY,0604,604 - HANOVER GROVE,"1,719",29,"1,748",4,,,6,36,"74,552","1,448","76,000",285,122,91,142,224,"503,594","21,007","524,601","4,407","1,505",337,782
CON 01,Locality: 085 HANOVER COUNTY,0701,701 - FARRINGTON,"2,309",35,"2,344",6,10,5,2,36,"74,552","1,448","76,000",285,122,91,142,224,"503,594","21,007","524,601","4,407","1,505",337,782
CON 01,Locality: 085 HANOVER COUNTY,0702,702 - MONTPELIER,"2,149",36,"2,185",11,3,1,5,36,"74,552","1,448","76,000",285,122,91,142,224,"503,594","21,007","524,601","4,407","1,505",337,782
CON 01,Locality: 085 HANOVER COUNTY,0703,703 - ROCKVILLE,"2,201",24,"2,225",9,4,1,8,36,"74,552","1,448","76,000",285,122,91,142,224,"503,594","21,007","524,601","4,407","1,505",337,782
CON 01,Locality: 085 HANOVER COUNTY,0704,704 - ELMONT,"2,621",76,"2,697",9,1,1,5,36,"74,552","1,448","76,000",285,122,91,142,224,"503,594","21,007","524,601","4,407","1,505",337,782
CON 01,Locality: 085 HANOVER COUNTY,0705,705 - SOUTH ANNA,"1,331",26,"1,357",5,4,2,4,36,"74,552","1,448","76,000",285,122,91,142,224,"503,594","21,007","524,601","4,407","1,505",337,782
CON 01,Locality: 095 JAMES CITY COUNTY,0101,101 - BERKELEY A,"3,354",97,"3,451",24,12,8,2,14,"41,681","1,807","43,488",232,108,55,42,224,"503,594","21,007","524,601","4,407","1,505",337,782
CON 01,Locality: 095 JAMES CITY COUNTY,0102,102 - BERKELEY B,"2,366",94,"2,460",18,4,3,8,14,"41,681","1,807","43,488",232,108,55,42,224,"503,594","21,007","524,601","4,407","1,505",337,782
CON 01,Locality: 095 JAMES CITY COUNTY,0103,103 - BERKELEY C,"4,587",167,"4,754",28,17,7,3,14,"41,681","1,807","43,488",232,108,55,42,224,"503,594","21,007","524,601","4,407","1,505",337,782
CON 01,Locality: 095 JAMES CITY COUNTY,0202,202 - JAMESTOWN B,"3,523",313,"3,836",14,8,3,3,14,"41,681","1,807","43,488",232,108,55,42,224,"503,594","21,007","524,601","4,407","1,505",337,782
CON 01,Locality: 095 JAMES CITY COUNTY,0203,203 - JAMESTOWN C,"2,689",164,"2,853",27,12,6,5,14,"41,681","1,807","43,488",232,108,55,42,224,"503,594","21,007","524,601","4,407","1,505",337,782
CON 01,Locality: 095 JAMES CITY COUNTY,0204,204 - JAMESTOWN D,"3,563",113,"3,676",21,10,8,2,14,"41,681","1,807","43,488",232,108,55,42,224,"503,594","21,007","524,601","4,407","1,505",337,782
CON 01,Locality: 095 JAMES CITY COUNTY,0301,301 - POWHATAN A,"3,783",151,"3,934",16,11,6,1,14,"41,681","1,807","43,488",232,108,55,42,224,"503,594","21,007","524,601","4,407","1,505",337,782
CON 01,Locality: 095 JAMES CITY COUNTY,0302,302 - POWHATAN B,"1,263",45,"1,308",3,3,2,1,14,"41,681","1,807","43,488",232,108,55,42,224,"503,594","21,007","524,601","4,407","1,505",337,782
CON 01,Locality: 095 JAMES CITY COUNTY,0303,303 - POWHATAN C,"1,431",44,"1,475",4,1,2,1,14,"41,681","1,807","43,488",232,108,55,42,224,"503,594","21,007","524,601","4,407","1,505",337,782
CON 01,Locality: 095 JAMES CITY COUNTY,0304,304 - POWHATAN D,"3,487",206,"3,693",21,6,5,4,14,"41,681","1,807","43,488",232,108,55,42,224,"503,594","21,007","524,601","4,407","1,505",337,782
CON 01,Locality: 095 JAMES CITY COUNTY,0401,401 - STONEHOUSE A,"3,686",144,"3,830",23,13,1,4,14,"41,681","1,807","43,488",232,108,55,42,224,"503,594","21,007","524,601","4,407","1,505",337,782
CON 01,Locality: 095 JAMES CITY COUNTY,0402,402 - STONEHOUSE B,"4,762",173,"4,935",19,5,2,3,14,"41,681","1,807","43,488",232,108,55,42,224,"503,594","21,007","524,601","4,407","1,505",337,782
CON 01,Locality: 095 JAMES CITY COUNTY,0403,403 - STONEHOUSE C,"3,160",96,"3,256",14,6,2,5,14,"41,681","1,807","43,488",232,108,55,42,224,"503,594","21,007","524,601","4,407","1,505",337,782
CON 01,Locality: 095 JAMES CITY COUNTY,0504,504 - ROBERTS D,27,,27,,,,,14,"41,681","1,807","43,488",232,108,55,42,224,"503,594","21,007","524,601","4,407","1,505",337,782
CON 01,Locality: 097 KING & QUEEN COUNTY,0101,101 - OWENTON,940,22,962,1,,,1,5,"4,801",112,"4,913",9,4,,6,224,"503,594","21,007","524,601","4,407","1,505",337,782
CON 01,Locality: 097 KING & QUEEN COUNTY,0201,201 - CLARKS,990,23,"1,013",1,2,,1,5,"4,801",112,"4,913",9,4,,6,224,"503,594","21,007","524,601","4,407","1,505",337,782
CON 01,Locality: 097 KING & QUEEN COUNTY,0301,301 - SHACKLEFORDS,969,28,997,3,,,1,5,"4,801",112,"4,913",9,4,,6,224,"503,594","21,007","524,601","4,407","1,505",337,782
CON 01,Locality: 097 KING & QUEEN COUNTY,0401,401 - COURTHOUSE,"1,010",24,"1,034",2,2,,3,5,"4,801",112,"4,913",9,4,,6,224,"503,594","21,007","524,601","4,407","1,505",337,782
CON 01,Locality: 097 KING & QUEEN COUNTY,0501,501 - OLDMILL,892,15,907,2,,,,5,"4,801",112,"4,913",9,4,,6,224,"503,594","21,007","524,601","4,407","1,505",337,782
CON 01,Locality: 099 KING GEORGE COUNTY,0101,101 - COURTHOUSE,"2,735",111,"2,846",22,5,2,6,5,"15,708",583,"16,291",147,19,17,17,224,"503,594","21,007","524,601","4,407","1,505",337,782
CON 01,Locality: 099 KING GEORGE COUNTY,0102,102 - PASSAPATANZY,"1,401",33,"1,434",8,2,,1,5,"15,708",583,"16,291",147,19,17,17,224,"503,594","21,007","524,601","4,407","1,505",337,782
CON 01,Locality: 099 KING GEORGE COUNTY,0201,201 - MONROE,"4,003",126,"4,129",34,2,10,5,5,"15,708",583,"16,291",147,19,17,17,224,"503,594","21,007","524,601","4,407","1,505",337,782
CON 01,Locality: 099 KING GEORGE COUNTY,0301,301 - DAHLGREN,"3,666",204,"3,870",57,5,2,3,5,"15,708",583,"16,291",147,19,17,17,224,"503,594","21,007","524,601","4,407","1,505",337,782
CON 01,Locality: 099 KING GEORGE COUNTY,0401,401 - SHILOH,"3,903",109,"4,012",26,5,3,2,5,"15,708",583,"16,291",147,19,17,17,224,"503,594","21,007","524,601","4,407","1,505",337,782
CON 01,Locality: 101 KING WILLIAM COUNTY,0101,101 - WEST POINT,"2,175",77,"2,252",17,,1,2,6,"11,485",333,"11,818",61,6,6,5,224,"503,594","21,007","524,601","4,407","1,505",337,782
CON 01,Locality: 101 KING WILLIAM COUNTY,0201,201 - SWEET HALL,810,34,844,1,,,,6,"11,485",333,"11,818",61,6,6,5,224,"503,594","21,007","524,601","4,407","1,505",337,782
CON 01,Locality: 101 KING WILLIAM COUNTY,0202,202 - COURTHOUSE,"1,513",34,"1,547",10,,1,2,6,"11,485",333,"11,818",61,6,6,5,224,"503,594","21,007","524,601","4,407","1,505",337,782
CON 01,Locality: 101 KING WILLIAM COUNTY,0301,301 - AYLETT,"2,239",67,"2,306",10,2,1,,6,"11,485",333,"11,818",61,6,6,5,224,"503,594","21,007","524,601","4,407","1,505",337,782
CON 01,Locality: 101 KING WILLIAM COUNTY,0401,401 - MANQUIN,"2,341",65,"2,406",11,2,1,1,6,"11,485",333,"11,818",61,6,6,5,224,"503,594","21,007","524,601","4,407","1,505",337,782
CON 01,Locality: 101 KING WILLIAM COUNTY,0501,501 - MANGOHICK,"2,407",56,"2,463",12,2,2,,6,"11,485",333,"11,818",61,6,6,5,224,"503,594","21,007","524,601","4,407","1,505",337,782
CON 01,Locality: 103 LANCASTER COUNTY,0101,101 - PRECINCT 1-1,"1,669",40,"1,709",10,3,,,6,"8,326",245,"8,571",33,10,12,,224,"503,594","21,007","524,601","4,407","1,505",337,782
CON 01,Locality: 103 LANCASTER COUNTY,0201,201 - PRECINCT 2-1,"1,563",37,"1,600",6,1,,,6,"8,326",245,"8,571",33,10,12,,224,"503,594","21,007","524,601","4,407","1,505",337,782
CON 01,Locality: 103 LANCASTER COUNTY,0301,301 - PRECINCT 3-1,"1,231",50,"1,281",5,1,2,,6,"8,326",245,"8,571",33,10,12,,224,"503,594","21,007","524,601","4,407","1,505",337,782
CON 01,Locality: 103 LANCASTER COUNTY,0302,302 - PRECINCT 3-2,572,13,585,2,1,2,,6,"8,326",245,"8,571",33,10,12,,224,"503,594","21,007","524,601","4,407","1,505",337,782
CON 01,Locality: 103 LANCASTER COUNTY,0401,401 - PRECINCT 4-1,"1,471",68,"1,539",4,,1,,6,"8,326",245,"8,571",33,10,12,,224,"503,594","21,007","524,601","4,407","1,505",337,782
CON 01,Locality: 103 LANCASTER COUNTY,0501,501 - PRECINCT 5-1,"1,820",37,"1,857",6,4,7,,6,"8,326",245,"8,571",33,10,12,,224,"503,594","21,007","524,601","4,407","1,505",337,782
CON 01,Locality: 115 MATHEWS COUNTY,0001,001 - CHESAPEAKE,"1,510",50,"1,560",10,4,2,1,3,"6,741",183,"6,924",31,15,5,22,224,"503,594","21,007","524,601","4,407","1,505",337,782
CON 01,Locality: 115 MATHEWS COUNTY,0002,002 - WESTVILLE,"2,411",64,"2,475",8,4,2,6,3,"6,741",183,"6,924",31,15,5,22,224,"503,594","21,007","524,601","4,407","1,505",337,782
CON 01,Locality: 115 MATHEWS COUNTY,0003,003 - PIANKATANK,"2,820",69,"2,889",13,7,1,15,3,"6,741",183,"6,924",31,15,5,22,224,"503,594","21,007","524,601","4,407","1,505",337,782
CON 01,Locality: 119 MIDDLESEX COUNTY,0101,101 - SALUDA,590,15,605,4,,,,6,"7,610",189,"7,799",40,12,1,1,224,"503,594","21,007","524,601","4,407","1,505",337,782
CON 01,Locality: 119 MIDDLESEX COUNTY,0102,102 - URBANNA,896,22,918,3,2,1,,6,"7,610",189,"7,799",40,12,1,1,224,"503,594","21,007","524,601","4,407","1,505",337,782
CON 01,Locality: 119 MIDDLESEX COUNTY,0201,201 - NEW MARKET,"1,696",26,"1,722",2,4,,,6,"7,610",189,"7,799",40,12,1,1,224,"503,594","21,007","524,601","4,407","1,505",337,782
CON 01,Locality: 119 MIDDLESEX COUNTY,0302,302 - CHURCH VIEW,"1,407",64,"1,471",11,1,,,6,"7,610",189,"7,799",40,12,1,1,224,"503,594","21,007","524,601","4,407","1,505",337,782
CON 01,Locality: 119 MIDDLESEX COUNTY,0401,401- HARMONY VILLAGE,"1,436",26,"1,462",7,2,,,6,"7,610",189,"7,799",40,12,1,1,224,"503,594","21,007","524,601","4,407","1,505",337,782
CON 01,Locality: 119 MIDDLESEX COUNTY,0501,501 - WILTON,"1,585",36,"1,621",13,3,,1,6,"7,610",189,"7,799",40,12,1,1,224,"503,594","21,007","524,601","4,407","1,505",337,782
CON 01,Locality: 127 NEW KENT COUNTY,0102,102 - TUNSTALL,766,13,779,3,,,2,10,"14,667",403,"15,070",74,21,4,31,224,"503,594","21,007","524,601","4,407","1,505",337,782
CON 01,Locality: 127 NEW KENT COUNTY,0103,103 - SOUTHERN BRANCH,"2,035",45,"2,080",8,,,3,10,"14,667",403,"15,070",74,21,4,31,224,"503,594","21,007","524,601","4,407","1,505",337,782
CON 01,Locality: 127 NEW KENT COUNTY,0201,201 - QUINTON,"2,001",43,"2,044",9,5,2,8,10,"14,667",403,"15,070",74,21,4,31,224,"503,594","21,007","524,601","4,407","1,505",337,782
CON 01,Locality: 127 NEW KENT COUNTY,0202,202 - KENTWOOD,"1,207",25,"1,232",7,,,3,10,"14,667",403,"15,070",74,21,4,31,224,"503,594","21,007","524,601","4,407","1,505",337,782
CON 01,Locality: 127 NEW KENT COUNTY,0301,301 - WATKINS,"1,229",33,"1,262",5,,,1,10,"14,667",403,"15,070",74,21,4,31,224,"503,594","21,007","524,601","4,407","1,505",337,782
CON 01,Locality: 127 NEW KENT COUNTY,0302,302 - CUMBERLAND,"1,620",38,"1,658",4,5,,3,10,"14,667",403,"15,070",74,21,4,31,224,"503,594","21,007","524,601","4,407","1,505",337,782
CON 01,Locality: 127 NEW KENT COUNTY,0401,401 - PROVIDENCE FORGE,"2,143",92,"2,235",25,8,2,5,10,"14,667",403,"15,070",74,21,4,31,224,"503,594","21,007","524,601","4,407","1,505",337,782
CON 01,Locality: 127 NEW KENT COUNTY,0403,403 - MOUNTCASTLE,920,26,946,1,,,3,10,"14,667",403,"15,070",74,21,4,31,224,"503,594","21,007","524,601","4,407","1,505",337,782
CON 01,Locality: 127 NEW KENT COUNTY,0501,501 - ELTHAM,"1,178",41,"1,219",2,,,,10,"14,667",403,"15,070",74,21,4,31,224,"503,594","21,007","524,601","4,407","1,505",337,782
CON 01,Locality: 127 NEW KENT COUNTY,0502,502 - CHICKAHOMINY RIVER,"1,568",47,"1,615",10,3,,3,10,"14,667",403,"15,070",74,21,4,31,224,"503,594","21,007","524,601","4,407","1,505",337,782
