District,Locality,PrecinctCode,PrecinctName,ACTIVE_VOTERS_1,INACTIVE_VOTERS_1,ALL_VOTERS,MILITARY_VOTERS,OVERSEAS_VOTERS,TEMP_VOTERS,Under18,TotalPrecinctsInLocality,TotalActiveVotersLocality,TotalInActiveVotersLocality,TotalAllVotersLocality,TotalMilitaryVotersLocality,TotalOverseasVotersLocality,TotalFederalVotersLocality,TotalUnder18VotersLocality,TotalPrecinctsInDistrict,TotalActiveVotersDistrict,TotalInActiveVotersDistrict,TotalAllVotersDistrict,TotalMilitaryVotersDistrict,TotalOverseasVotersDistrict,TotalFederalVotersDistrict,TotalUnder18VotersDistrict
CON 01,Locality: 103 LANCASTER COUNTY,0201,201 - PRECINCT 2-1,"1,510",60,"1,570",3,2,,,6,"8,015",396,"8,411",19,10,7,,201,"447,594","43,926","491,520","2,913","1,113",209,"1,584"
CON 01,Locality: 103 LANCASTER COUNTY,0301,301 - PRECINCT 3-1,"1,192",94,"1,286",3,2,1,,6,"8,015",396,"8,411",19,10,7,,201,"447,594","43,926","491,520","2,913","1,113",209,"1,584"
CON 01,Locality: 103 LANCASTER COUNTY,0302,302 - PRECINCT 3-2,551,15,566,2,1,2,,6,"8,015",396,"8,411",19,10,7,,201,"447,594","43,926","491,520","2,913","1,113",209,"1,584"
CON 01,Locality: 103 LANCASTER COUNTY,0401,401 - PRECINCT 4-1,"1,429",91,"1,520",2,2,,,6,"8,015",396,"8,411",19,10,7,,201,"447,594","43,926","491,520","2,913","1,113",209,"1,584"
CON 01,Locality: 103 LANCASTER COUNTY,0501,501 - PRECINCT 5-1,"1,736",64,"1,800",2,2,3,,6,"8,015",396,"8,411",19,10,7,,201,"447,594","43,926","491,520","2,913","1,113",209,"1,584"
CON 01,Locality: 115 MATHEWS COUNTY,0001,001 - CHESAPEAKE,"1,451",134,"1,585",2,6,2,1,3,"6,450",491,"6,941",11,12,5,1,201,"447,594","43,926","491,520","2,913","1,113",209,"1,584"
CON 01,Locality: 115 MATHEWS COUNTY,0002,002 - WESTVILLE,"2,303",169,"2,472",4,3,2,,3,"6,450",491,"6,941",11,12,5,1,201,"447,594","43,926","491,520","2,913","1,113",209,"1,584"
CON 01,Locality: 115 MATHEWS COUNTY,0003,003 - PIANKATANK,"2,696",188,"2,884",5,3,1,,3,"6,450",491,"6,941",11,12,5,1,201,"447,594","43,926","491,520","2,913","1,113",209,"1,584"
CON 01,Locality: 119 MIDDLESEX COUNTY,0101,101 - SALUDA,553,33,586,2,2,,1,7,"7,285",370,"7,655",26,7,1,3,201,"447,594","43,926","491,520","2,913","1,113",209,"1,584"
CON 01,Locality: 119 MIDDLESEX COUNTY,0102,102 - URBANNA,865,70,935,1,1,1,,7,"7,285",370,"7,655",26,7,1,3,201,"447,594","43,926","491,520","2,913","1,113",209,"1,584"
CON 01,Locality: 119 MIDDLESEX COUNTY,0201,201 - NEW MARKET,"1,633",49,"1,682",,1,,1,7,"7,285",370,"7,655",26,7,1,3,201,"447,594","43,926","491,520","2,913","1,113",209,"1,584"
CON 01,Locality: 119 MIDDLESEX COUNTY,0301,301 - WATERVIEW,610,44,654,5,,,,7,"7,285",370,"7,655",26,7,1,3,201,"447,594","43,926","491,520","2,913","1,113",209,"1,584"
CON 01,Locality: 119 MIDDLESEX COUNTY,0302,302 - CHURCH VIEW,759,38,797,3,1,,,7,"7,285",370,"7,655",26,7,1,3,201,"447,594","43,926","491,520","2,913","1,113",209,"1,584"
CON 01,Locality: 119 MIDDLESEX COUNTY,0401,401- HARMONY VILLAGE,"1,356",58,"1,414",6,1,,,7,"7,285",370,"7,655",26,7,1,3,201,"447,594","43,926","491,520","2,913","1,113",209,"1,584"
CON 01,Locality: 119 MIDDLESEX COUNTY,0501,501 - WILTON,"1,509",78,"1,587",9,1,,1,7,"7,285",370,"7,655",26,7,1,3,201,"447,594","43,926","491,520","2,913","1,113",209,"1,584"
CON 01,Locality: 133 NORTHUMBERLAND COUNTY,0101,101 - 1A,"1,479",93,"1,572",1,5,,1,6,"8,921",414,"9,335",18,13,2,2,201,"447,594","43,926","491,520","2,913","1,113",209,"1,584"
CON 01,Locality: 133 NORTHUMBERLAND COUNTY,0201,201 - 2A,"1,762",77,"1,839",3,,1,,6,"8,921",414,"9,335",18,13,2,2,201,"447,594","43,926","491,520","2,913","1,113",209,"1,584"
CON 01,Locality: 133 NORTHUMBERLAND COUNTY,0301,301 - 3A,"1,043",63,"1,106",2,1,,1,6,"8,921",414,"9,335",18,13,2,2,201,"447,594","43,926","491,520","2,913","1,113",209,"1,584"
CON 01,Locality: 133 NORTHUMBERLAND COUNTY,0302,302 - 3B,562,23,585,,,,,6,"8,921",414,"9,335",18,13,2,2,201,"447,594","43,926","491,520","2,913","1,113",209,"1,584"
CON 01,Locality: 133 NORTHUMBERLAND COUNTY,0401,401 - 4A,"2,051",73,"2,124",8,4,1,,6,"8,921",414,"9,335",18,13,2,2,201,"447,594","43,926","491,520","2,913","1,113",209,"1,584"
CON 01,Locality: 133 NORTHUMBERLAND COUNTY,0501,501 - 5A,"2,024",85,"2,109",4,3,,,6,"8,921",414,"9,335",18,13,2,2,201,"447,594","43,926","491,520","2,913","1,113",209,"1,584"
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0101,101 - BRENTSVILLE,"2,293",169,"2,462",7,5,1,12,41,"97,086","10,948","108,034",523,292,37,708,201,"447,594","43,926","491,520","2,913","1,113",209,"1,584"
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0102,102 - CEDAR POINT,"3,741",301,"4,042",15,7,,40,41,"97,086","10,948","108,034",523,292,37,708,201,"447,594","43,926","491,520","2,913","1,113",209,"1,584"
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0103,103 - GLENKIRK,"2,666",196,"2,862",9,8,,33,41,"97,086","10,948","108,034",523,292,37,708,201,"447,594","43,926","491,520","2,913","1,113",209,"1,584"
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0104,104 - NOKESVILLE,"2,572",215,"2,787",6,5,,28,41,"97,086","10,948","108,034",523,292,37,708,201,"447,594","43,926","491,520","2,913","1,113",209,"1,584"
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0105,105 - LIMESTONE,"3,340",291,"3,631",11,8,1,39,41,"97,086","10,948","108,034",523,292,37,708,201,"447,594","43,926","491,520","2,913","1,113",209,"1,584"
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0106,106 - WESTGATE,"2,074",446,"2,520",6,4,,12,41,"97,086","10,948","108,034",523,292,37,708,201,"447,594","43,926","491,520","2,913","1,113",209,"1,584"
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0107,107 - MARSTELLER,"3,802",360,"4,162",18,23,,39,41,"97,086","10,948","108,034",523,292,37,708,201,"447,594","43,926","491,520","2,913","1,113",209,"1,584"
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0108,108 - VICTORY,"3,478",354,"3,832",4,13,,38,41,"97,086","10,948","108,034",523,292,37,708,201,"447,594","43,926","491,520","2,913","1,113",209,"1,584"
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0109,109 - PINEY BRANCH,"2,745",244,"2,989",7,6,,27,41,"97,086","10,948","108,034",523,292,37,708,201,"447,594","43,926","491,520","2,913","1,113",209,"1,584"
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0110,110 - BUCKLAND MILLS,809,57,866,3,3,,4,41,"97,086","10,948","108,034",523,292,37,708,201,"447,594","43,926","491,520","2,913","1,113",209,"1,584"
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0111,111 - BRISTOW RUN,"4,196",327,"4,523",9,8,,48,41,"97,086","10,948","108,034",523,292,37,708,201,"447,594","43,926","491,520","2,913","1,113",209,"1,584"
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0112,112 - BURKE-NICKENS,101,15,116,1,,,2,41,"97,086","10,948","108,034",523,292,37,708,201,"447,594","43,926","491,520","2,913","1,113",209,"1,584"
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0202,202 - MARSHALL,"3,056",223,"3,279",15,8,1,18,41,"97,086","10,948","108,034",523,292,37,708,201,"447,594","43,926","491,520","2,913","1,113",209,"1,584"
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0203,203 - BENNETT,"3,012",278,"3,290",18,11,,17,41,"97,086","10,948","108,034",523,292,37,708,201,"447,594","43,926","491,520","2,913","1,113",209,"1,584"
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0204,204 - ELLIS,"2,498",327,"2,825",6,2,,13,41,"97,086","10,948","108,034",523,292,37,708,201,"447,594","43,926","491,520","2,913","1,113",209,"1,584"
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0206,206 - COLES,"2,220",156,"2,376",7,6,1,7,41,"97,086","10,948","108,034",523,292,37,708,201,"447,594","43,926","491,520","2,913","1,113",209,"1,584"
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0207,207 - SPRIGGS,"3,193",327,"3,520",13,11,,22,41,"97,086","10,948","108,034",523,292,37,708,201,"447,594","43,926","491,520","2,913","1,113",209,"1,584"
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0208,208 - HYLTON,"2,105",135,"2,240",12,4,2,15,41,"97,086","10,948","108,034",523,292,37,708,201,"447,594","43,926","491,520","2,913","1,113",209,"1,584"
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0209,209 - INDEPENDENT HILL,"1,967",137,"2,104",5,3,,9,41,"97,086","10,948","108,034",523,292,37,708,201,"447,594","43,926","491,520","2,913","1,113",209,"1,584"
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0210,210 - PENN,"2,585",183,"2,768",3,4,1,15,41,"97,086","10,948","108,034",523,292,37,708,201,"447,594","43,926","491,520","2,913","1,113",209,"1,584"
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0213,213 - SARATOGA,"1,636",210,"1,846",11,4,,13,41,"97,086","10,948","108,034",523,292,37,708,201,"447,594","43,926","491,520","2,913","1,113",209,"1,584"
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0214,214 - LUCASVILLE,"1,671",156,"1,827",,2,,1,41,"97,086","10,948","108,034",523,292,37,708,201,"447,594","43,926","491,520","2,913","1,113",209,"1,584"
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0304,304 - QUANTICO,651,458,"1,109",77,6,5,,41,"97,086","10,948","108,034",523,292,37,708,201,"447,594","43,926","491,520","2,913","1,113",209,"1,584"
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0305,305 - PATTIE,"2,652",331,"2,983",31,8,5,16,41,"97,086","10,948","108,034",523,292,37,708,201,"447,594","43,926","491,520","2,913","1,113",209,"1,584"
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0306,306 - WASHINGTON-REID,"2,726",220,"2,946",16,8,1,6,41,"97,086","10,948","108,034",523,292,37,708,201,"447,594","43,926","491,520","2,913","1,113",209,"1,584"
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0307,307 - HENDERSON,"2,512",254,"2,766",27,7,1,25,41,"97,086","10,948","108,034",523,292,37,708,201,"447,594","43,926","491,520","2,913","1,113",209,"1,584"
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0308,308 - MONTCLAIR,"1,647",182,"1,829",9,2,,10,41,"97,086","10,948","108,034",523,292,37,708,201,"447,594","43,926","491,520","2,913","1,113",209,"1,584"
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0309,309 - ASHLAND ,"1,923",149,"2,072",18,5,,21,41,"97,086","10,948","108,034",523,292,37,708,201,"447,594","43,926","491,520","2,913","1,113",209,"1,584"
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0310,310 - FOREST PARK,"2,237",303,"2,540",18,5,,17,41,"97,086","10,948","108,034",523,292,37,708,201,"447,594","43,926","491,520","2,913","1,113",209,"1,584"
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0312,312 - TRIANGLE ,520,68,588,2,,1,6,41,"97,086","10,948","108,034",523,292,37,708,201,"447,594","43,926","491,520","2,913","1,113",209,"1,584"
