District,Locality,PrecinctCode,PrecinctName,ACTIVE_VOTERS_1,INACTIVE_VOTERS_1,ALL_VOTERS,MILITARY_VOTERS,OVERSEAS_VOTERS,TEMP_VOTERS,Under18,TotalPrecinctsInLocality,TotalActiveVotersLocality,TotalInActiveVotersLocality,TotalAllVotersLocality,TotalMilitaryVotersLocality,TotalOverseasVotersLocality,TotalFederalVotersLocality,TotalUnder18VotersLocality,TotalPrecinctsInDistrict,TotalActiveVotersDistrict,TotalInActiveVotersDistrict,TotalAllVotersDistrict,TotalMilitaryVotersDistrict,TotalOverseasVotersDistrict,TotalFederalVotersDistrict,TotalUnder18VotersDistrict
CON 01,Locality: 095 JAMES CITY COUNTY,0403,403 - STONEHOUSE C,"2,937",111,"3,048",5,4,2,2,18,"49,309","3,688","52,997",132,103,31,19,201,"454,220","37,944","492,164","2,894","1,199",204,183
CON 01,Locality: 095 JAMES CITY COUNTY,0501,501 - ROBERTS A,"1,818",223,"2,041",6,,,,18,"49,309","3,688","52,997",132,103,31,19,201,"454,220","37,944","492,164","2,894","1,199",204,183
CON 01,Locality: 095 JAMES CITY COUNTY,0502,502 - ROBERTS B,"3,640",188,"3,828",4,20,7,2,18,"49,309","3,688","52,997",132,103,31,19,201,"454,220","37,944","492,164","2,894","1,199",204,183
CON 01,Locality: 095 JAMES CITY COUNTY,0503,503 - ROBERTS C,701,109,810,,,2,1,18,"49,309","3,688","52,997",132,103,31,19,201,"454,220","37,944","492,164","2,894","1,199",204,183
CON 01,Locality: 095 JAMES CITY COUNTY,0504,504 - ROBERTS D,"3,208",311,"3,519",9,7,3,1,18,"49,309","3,688","52,997",132,103,31,19,201,"454,220","37,944","492,164","2,894","1,199",204,183
CON 01,Locality: 097 KING & QUEEN COUNTY,0101,101 - OWENTON,879,56,935,1,,,,5,"4,569",237,"4,806",6,2,,1,201,"454,220","37,944","492,164","2,894","1,199",204,183
CON 01,Locality: 097 KING & QUEEN COUNTY,0201,201 - CLARKS,950,41,991,2,,,,5,"4,569",237,"4,806",6,2,,1,201,"454,220","37,944","492,164","2,894","1,199",204,183
CON 01,Locality: 097 KING & QUEEN COUNTY,0301,301 - SHACKLEFORDS,920,52,972,3,,,1,5,"4,569",237,"4,806",6,2,,1,201,"454,220","37,944","492,164","2,894","1,199",204,183
CON 01,Locality: 097 KING & QUEEN COUNTY,0401,401 - COURTHOUSE,975,50,"1,025",,2,,,5,"4,569",237,"4,806",6,2,,1,201,"454,220","37,944","492,164","2,894","1,199",204,183
CON 01,Locality: 097 KING & QUEEN COUNTY,0501,501 - OLDMILL,845,38,883,,,,,5,"4,569",237,"4,806",6,2,,1,201,"454,220","37,944","492,164","2,894","1,199",204,183
CON 01,Locality: 099 KING GEORGE COUNTY,0101,101 - COURTHOUSE,"2,395",141,"2,536",5,,2,2,5,"14,162","1,073","15,235",45,6,12,9,201,"454,220","37,944","492,164","2,894","1,199",204,183
CON 01,Locality: 099 KING GEORGE COUNTY,0102,102 - PASSAPATANZY,"1,238",81,"1,319",3,,,,5,"14,162","1,073","15,235",45,6,12,9,201,"454,220","37,944","492,164","2,894","1,199",204,183
CON 01,Locality: 099 KING GEORGE COUNTY,0201,201 - MONROE,"3,618",237,"3,855",13,1,7,2,5,"14,162","1,073","15,235",45,6,12,9,201,"454,220","37,944","492,164","2,894","1,199",204,183
CON 01,Locality: 099 KING GEORGE COUNTY,0301,301 - DAHLGREN,"3,371",351,"3,722",11,3,1,4,5,"14,162","1,073","15,235",45,6,12,9,201,"454,220","37,944","492,164","2,894","1,199",204,183
CON 01,Locality: 099 KING GEORGE COUNTY,0401,401 - SHILOH,"3,540",263,"3,803",13,2,2,1,5,"14,162","1,073","15,235",45,6,12,9,201,"454,220","37,944","492,164","2,894","1,199",204,183
CON 01,Locality: 101 KING WILLIAM COUNTY,0101,101 - WEST POINT,"2,099",109,"2,208",12,2,2,3,6,"10,719",430,"11,149",33,8,4,3,201,"454,220","37,944","492,164","2,894","1,199",204,183
CON 01,Locality: 101 KING WILLIAM COUNTY,0201,201 - SWEET HALL,757,25,782,,,,,6,"10,719",430,"11,149",33,8,4,3,201,"454,220","37,944","492,164","2,894","1,199",204,183
CON 01,Locality: 101 KING WILLIAM COUNTY,0202,202 - COURTHOUSE,"1,403",50,"1,453",8,,1,,6,"10,719",430,"11,149",33,8,4,3,201,"454,220","37,944","492,164","2,894","1,199",204,183
CON 01,Locality: 101 KING WILLIAM COUNTY,0301,301 - AYLETT,"2,033",96,"2,129",3,2,,,6,"10,719",430,"11,149",33,8,4,3,201,"454,220","37,944","492,164","2,894","1,199",204,183
CON 01,Locality: 101 KING WILLIAM COUNTY,0401,401 - MANQUIN,"2,142",93,"2,235",4,,1,,6,"10,719",430,"11,149",33,8,4,3,201,"454,220","37,944","492,164","2,894","1,199",204,183
CON 01,Locality: 101 KING WILLIAM COUNTY,0501,501 - MANGOHICK,"2,285",57,"2,342",6,4,,,6,"10,719",430,"11,149",33,8,4,3,201,"454,220","37,944","492,164","2,894","1,199",204,183
CON 01,Locality: 103 LANCASTER COUNTY,0101,101 - PRECINCT 1-1,"1,662",82,"1,744",12,2,2,,6,"8,231",422,"8,653",23,15,6,2,201,"454,220","37,944","492,164","2,894","1,199",204,183
CON 01,Locality: 103 LANCASTER COUNTY,0201,201 - PRECINCT 2-1,"1,529",65,"1,594",3,3,,,6,"8,231",422,"8,653",23,15,6,2,201,"454,220","37,944","492,164","2,894","1,199",204,183
CON 01,Locality: 103 LANCASTER COUNTY,0301,301 - PRECINCT 3-1,"1,264",55,"1,319",3,2,1,1,6,"8,231",422,"8,653",23,15,6,2,201,"454,220","37,944","492,164","2,894","1,199",204,183
CON 01,Locality: 103 LANCASTER COUNTY,0302,302 - PRECINCT 3-2,549,24,573,,1,2,,6,"8,231",422,"8,653",23,15,6,2,201,"454,220","37,944","492,164","2,894","1,199",204,183
CON 01,Locality: 103 LANCASTER COUNTY,0401,401 - PRECINCT 4-1,"1,432",90,"1,522",2,2,,,6,"8,231",422,"8,653",23,15,6,2,201,"454,220","37,944","492,164","2,894","1,199",204,183
CON 01,Locality: 103 LANCASTER COUNTY,0501,501 - PRECINCT 5-1,"1,795",106,"1,901",3,5,1,1,6,"8,231",422,"8,653",23,15,6,2,201,"454,220","37,944","492,164","2,894","1,199",204,183
CON 01,Locality: 115 MATHEWS COUNTY,0001,001 - CHESAPEAKE,"1,485",112,"1,597",2,6,3,2,3,"6,578",353,"6,931",10,10,4,4,201,"454,220","37,944","492,164","2,894","1,199",204,183
CON 01,Locality: 115 MATHEWS COUNTY,0002,002 - WESTVILLE,"2,376",112,"2,488",4,1,1,1,3,"6,578",353,"6,931",10,10,4,4,201,"454,220","37,944","492,164","2,894","1,199",204,183
CON 01,Locality: 115 MATHEWS COUNTY,0003,003 - PIANKATANK,"2,717",129,"2,846",4,3,,1,3,"6,578",353,"6,931",10,10,4,4,201,"454,220","37,944","492,164","2,894","1,199",204,183
CON 01,Locality: 119 MIDDLESEX COUNTY,0101,101 - SALUDA,569,42,611,2,,,,7,"7,367",414,"7,781",28,6,1,2,201,"454,220","37,944","492,164","2,894","1,199",204,183
CON 01,Locality: 119 MIDDLESEX COUNTY,0102,102 - URBANNA,892,75,967,1,1,1,,7,"7,367",414,"7,781",28,6,1,2,201,"454,220","37,944","492,164","2,894","1,199",204,183
CON 01,Locality: 119 MIDDLESEX COUNTY,0201,201 - NEW MARKET,"1,614",58,"1,672",,2,,1,7,"7,367",414,"7,781",28,6,1,2,201,"454,220","37,944","492,164","2,894","1,199",204,183
CON 01,Locality: 119 MIDDLESEX COUNTY,0301,301 - WATERVIEW,655,39,694,6,,,,7,"7,367",414,"7,781",28,6,1,2,201,"454,220","37,944","492,164","2,894","1,199",204,183
CON 01,Locality: 119 MIDDLESEX COUNTY,0302,302 - CHURCH VIEW,788,38,826,4,1,,,7,"7,367",414,"7,781",28,6,1,2,201,"454,220","37,944","492,164","2,894","1,199",204,183
CON 01,Locality: 119 MIDDLESEX COUNTY,0401,401- HARMONY VILLAGE,"1,351",85,"1,436",6,1,,,7,"7,367",414,"7,781",28,6,1,2,201,"454,220","37,944","492,164","2,894","1,199",204,183
CON 01,Locality: 119 MIDDLESEX COUNTY,0501,501 - WILTON,"1,498",77,"1,575",9,1,,1,7,"7,367",414,"7,781",28,6,1,2,201,"454,220","37,944","492,164","2,894","1,199",204,183
CON 01,Locality: 133 NORTHUMBERLAND COUNTY,0101,101 - 1A,"1,513",74,"1,587",1,4,,,6,"9,052",428,"9,480",19,14,3,2,201,"454,220","37,944","492,164","2,894","1,199",204,183
CON 01,Locality: 133 NORTHUMBERLAND COUNTY,0201,201 - 2A,"1,787",96,"1,883",3,,1,,6,"9,052",428,"9,480",19,14,3,2,201,"454,220","37,944","492,164","2,894","1,199",204,183
CON 01,Locality: 133 NORTHUMBERLAND COUNTY,0301,301 - 3A,"1,093",54,"1,147",1,1,,1,6,"9,052",428,"9,480",19,14,3,2,201,"454,220","37,944","492,164","2,894","1,199",204,183
CON 01,Locality: 133 NORTHUMBERLAND COUNTY,0302,302 - 3B,565,27,592,,,,,6,"9,052",428,"9,480",19,14,3,2,201,"454,220","37,944","492,164","2,894","1,199",204,183
CON 01,Locality: 133 NORTHUMBERLAND COUNTY,0401,401 - 4A,"2,035",87,"2,122",8,6,2,,6,"9,052",428,"9,480",19,14,3,2,201,"454,220","37,944","492,164","2,894","1,199",204,183
CON 01,Locality: 133 NORTHUMBERLAND COUNTY,0501,501 - 5A,"2,059",90,"2,149",6,3,,1,6,"9,052",428,"9,480",19,14,3,2,201,"454,220","37,944","492,164","2,894","1,199",204,183
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0101,101 - BRENTSVILLE,"2,271",109,"2,380",8,6,,1,41,"98,492","8,505","106,997",506,292,40,69,201,"454,220","37,944","492,164","2,894","1,199",204,183
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0102,102 - CEDAR POINT,"3,712",216,"3,928",10,9,,4,41,"98,492","8,505","106,997",506,292,40,69,201,"454,220","37,944","492,164","2,894","1,199",204,183
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0103,103 - GLENKIRK,"2,586",138,"2,724",10,8,,2,41,"98,492","8,505","106,997",506,292,40,69,201,"454,220","37,944","492,164","2,894","1,199",204,183
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0104,104 - NOKESVILLE,"2,490",141,"2,631",5,6,,3,41,"98,492","8,505","106,997",506,292,40,69,201,"454,220","37,944","492,164","2,894","1,199",204,183
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0105,105 - LIMESTONE,"3,289",155,"3,444",11,9,1,3,41,"98,492","8,505","106,997",506,292,40,69,201,"454,220","37,944","492,164","2,894","1,199",204,183
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0106,106 - WESTGATE,"2,201",361,"2,562",7,5,,2,41,"98,492","8,505","106,997",506,292,40,69,201,"454,220","37,944","492,164","2,894","1,199",204,183
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0107,107 - MARSTELLER,"3,919",232,"4,151",16,14,1,1,41,"98,492","8,505","106,997",506,292,40,69,201,"454,220","37,944","492,164","2,894","1,199",204,183
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0108,108 - VICTORY,"3,407",245,"3,652",2,15,,2,41,"98,492","8,505","106,997",506,292,40,69,201,"454,220","37,944","492,164","2,894","1,199",204,183
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0109,109 - PINEY BRANCH,"2,602",164,"2,766",10,2,,1,41,"98,492","8,505","106,997",506,292,40,69,201,"454,220","37,944","492,164","2,894","1,199",204,183
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0110,110 - BUCKLAND MILLS,816,31,847,5,3,,,41,"98,492","8,505","106,997",506,292,40,69,201,"454,220","37,944","492,164","2,894","1,199",204,183
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0111,111 - BRISTOW RUN,"4,041",205,"4,246",9,15,,,41,"98,492","8,505","106,997",506,292,40,69,201,"454,220","37,944","492,164","2,894","1,199",204,183
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0112,112 - BURKE-NICKENS,105,7,112,1,,,,41,"98,492","8,505","106,997",506,292,40,69,201,"454,220","37,944","492,164","2,894","1,199",204,183
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0202,202 - MARSHALL,"3,142",134,"3,276",15,5,1,3,41,"98,492","8,505","106,997",506,292,40,69,201,"454,220","37,944","492,164","2,894","1,199",204,183
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0203,203 - BENNETT,"3,061",205,"3,266",16,9,,,41,"98,492","8,505","106,997",506,292,40,69,201,"454,220","37,944","492,164","2,894","1,199",204,183
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0204,204 - ELLIS,"2,599",269,"2,868",8,1,,3,41,"98,492","8,505","106,997",506,292,40,69,201,"454,220","37,944","492,164","2,894","1,199",204,183
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0206,206 - COLES,"2,271",139,"2,410",7,9,1,,41,"98,492","8,505","106,997",506,292,40,69,201,"454,220","37,944","492,164","2,894","1,199",204,183
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0207,207 - SPRIGGS,"3,054",223,"3,277",18,13,,3,41,"98,492","8,505","106,997",506,292,40,69,201,"454,220","37,944","492,164","2,894","1,199",204,183
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0208,208 - HYLTON,"2,108",87,"2,195",13,3,1,,41,"98,492","8,505","106,997",506,292,40,69,201,"454,220","37,944","492,164","2,894","1,199",204,183
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0209,209 - INDEPENDENT HILL,"1,989",103,"2,092",1,3,,1,41,"98,492","8,505","106,997",506,292,40,69,201,"454,220","37,944","492,164","2,894","1,199",204,183
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0210,210 - PENN,"2,608",108,"2,716",5,4,1,3,41,"98,492","8,505","106,997",506,292,40,69,201,"454,220","37,944","492,164","2,894","1,199",204,183
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0213,213 - SARATOGA,"1,667",193,"1,860",14,3,,1,41,"98,492","8,505","106,997",506,292,40,69,201,"454,220","37,944","492,164","2,894","1,199",204,183
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0214,214 - LUCASVILLE,"1,703",115,"1,818",,4,,2,41,"98,492","8,505","106,997",506,292,40,69,201,"454,220","37,944","492,164","2,894","1,199",204,183
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0304,304 - QUANTICO,801,556,"1,357",78,6,5,,41,"98,492","8,505","106,997",506,292,40,69,201,"454,220","37,944","492,164","2,894","1,199",204,183
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0305,305 - PATTIE,"2,737",213,"2,950",27,10,5,2,41,"98,492","8,505","106,997",506,292,40,69,201,"454,220","37,944","492,164","2,894","1,199",204,183
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0306,306 - WASHINGTON-REID,"2,737",142,"2,879",12,10,1,,41,"98,492","8,505","106,997",506,292,40,69,201,"454,220","37,944","492,164","2,894","1,199",204,183
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0307,307 - HENDERSON,"2,600",196,"2,796",25,9,1,2,41,"98,492","8,505","106,997",506,292,40,69,201,"454,220","37,944","492,164","2,894","1,199",204,183
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0308,308 - MONTCLAIR,"1,724",150,"1,874",6,5,1,2,41,"98,492","8,505","106,997",506,292,40,69,201,"454,220","37,944","492,164","2,894","1,199",204,183
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0309,309 - ASHLAND ,"1,888",113,"2,001",18,5,,6,41,"98,492","8,505","106,997",506,292,40,69,201,"454,220","37,944","492,164","2,894","1,199",204,183
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0310,310 - FOREST PARK,"2,323",185,"2,508",17,5,,2,41,"98,492","8,505","106,997",506,292,40,69,201,"454,220","37,944","492,164","2,894","1,199",204,183
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0312,312 - TRIANGLE ,533,82,615,3,,1,,41,"98,492","8,505","106,997",506,292,40,69,201,"454,220","37,944","492,164","2,894","1,199",204,183
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0313,313 - CARDINAL,"1,686",172,"1,858",12,8,,7,41,"98,492","8,505","106,997",506,292,40,69,201,"454,220","37,944","492,164","2,894","1,199",204,183
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0314,314 - CABIN BRANCH,"2,009",110,"2,119",18,7,1,2,41,"98,492","8,505","106,997",506,292,40,69,201,"454,220","37,944","492,164","2,894","1,199",204,183
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0404,404 - ASHTON,"2,773",606,"3,379",6,2,5,,41,"98,492","8,505","106,997",506,292,40,69,201,"454,220","37,944","492,164","2,894","1,199",204,183
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0405,405 - STONEWALL,"3,377",433,"3,810",4,6,1,,41,"98,492","8,505","106,997",506,292,40,69,201,"454,220","37,944","492,164","2,894","1,199",204,183
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0408,408 - SUDLEY,"1,862",139,"2,001",5,1,2,,41,"98,492","8,505","106,997",506,292,40,69,201,"454,220","37,944","492,164","2,894","1,199",204,183
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0411,411 - MULLEN,"2,689",682,"3,371",6,7,,1,41,"98,492","8,505","106,997",506,292,40,69,201,"454,220","37,944","492,164","2,894","1,199",204,183
