District,Locality,PrecinctCode,PrecinctName,ACTIVE_VOTERS_1,INACTIVE_VOTERS_1,ALL_VOTERS,MILITARY_VOTERS,OVERSEAS_VOTERS,TEMP_VOTERS,Under18,TotalPrecinctsInLocality,TotalActiveVotersLocality,TotalInActiveVotersLocality,TotalAllVotersLocality,TotalMilitaryVotersLocality,TotalOverseasVotersLocality,TotalFederalVotersLocality,TotalUnder18VotersLocality,TotalPrecinctsInDistrict,TotalActiveVotersDistrict,TotalInActiveVotersDistrict,TotalAllVotersDistrict,TotalMilitaryVotersDistrict,TotalOverseasVotersDistrict,TotalFederalVotersDistrict,TotalUnder18VotersDistrict
CON 01,Locality: 033 CAROLINE COUNTY,0402,402 - CARMEL CHURCH,804,33,837,5,,,,12,"19,237",890,"20,127",126,24,7,13,224,"514,336","24,499","538,835","5,352","1,417",258,632
CON 01,Locality: 033 CAROLINE COUNTY,0501,501 - WEST MATTAPONI,"1,740",81,"1,821",13,7,1,,12,"19,237",890,"20,127",126,24,7,13,224,"514,336","24,499","538,835","5,352","1,417",258,632
CON 01,Locality: 033 CAROLINE COUNTY,0502,502 - MILFORD,"1,416",50,"1,466",2,,,,12,"19,237",890,"20,127",126,24,7,13,224,"514,336","24,499","538,835","5,352","1,417",258,632
CON 01,Locality: 033 CAROLINE COUNTY,0601,601 - CHILESBURG,"1,836",103,"1,939",18,5,,3,12,"19,237",890,"20,127",126,24,7,13,224,"514,336","24,499","538,835","5,352","1,417",258,632
CON 01,Locality: 033 CAROLINE COUNTY,0602,602 - LAKE,"1,317",65,"1,382",14,2,2,1,12,"19,237",890,"20,127",126,24,7,13,224,"514,336","24,499","538,835","5,352","1,417",258,632
CON 01,Locality: 057 ESSEX COUNTY,0101,101 - GREATER TAPPAHANNOCK,"1,632",156,"1,788",7,3,,2,4,"7,043",551,"7,594",30,7,,13,224,"514,336","24,499","538,835","5,352","1,417",258,632
CON 01,Locality: 057 ESSEX COUNTY,0201,201 - NORTH,"1,749",128,"1,877",9,,,5,4,"7,043",551,"7,594",30,7,,13,224,"514,336","24,499","538,835","5,352","1,417",258,632
CON 01,Locality: 057 ESSEX COUNTY,0301,301 - SOUTH,"1,895",113,"2,008",8,4,,4,4,"7,043",551,"7,594",30,7,,13,224,"514,336","24,499","538,835","5,352","1,417",258,632
CON 01,Locality: 057 ESSEX COUNTY,0401,401 - CENTRAL,"1,767",154,"1,921",6,,,2,4,"7,043",551,"7,594",30,7,,13,224,"514,336","24,499","538,835","5,352","1,417",258,632
CON 01,Locality: 061 FAUQUIER COUNTY,0102,102 - CATLETT,"3,014",107,"3,121",12,3,,2,4,"10,010",453,"10,463",54,12,3,7,224,"514,336","24,499","538,835","5,352","1,417",258,632
CON 01,Locality: 061 FAUQUIER COUNTY,0104,104 - LOIS,"1,263",45,"1,308",6,1,,,4,"10,010",453,"10,463",54,12,3,7,224,"514,336","24,499","538,835","5,352","1,417",258,632
CON 01,Locality: 061 FAUQUIER COUNTY,0301,301 - MORRISVILLE,"2,005",79,"2,084",9,4,3,1,4,"10,010",453,"10,463",54,12,3,7,224,"514,336","24,499","538,835","5,352","1,417",258,632
CON 01,Locality: 061 FAUQUIER COUNTY,0303,303 - BEALETON,"3,728",222,"3,950",27,4,,4,4,"10,010",453,"10,463",54,12,3,7,224,"514,336","24,499","538,835","5,352","1,417",258,632
CON 01,Locality: 073 GLOUCESTER COUNTY,0101,101 - HARCUM,"1,954",71,"2,025",17,2,1,,11,"26,335",927,"27,262",242,36,9,16,224,"514,336","24,499","538,835","5,352","1,417",258,632
CON 01,Locality: 073 GLOUCESTER COUNTY,0102,102 - SALEM,"1,683",54,"1,737",17,,,,11,"26,335",927,"27,262",242,36,9,16,224,"514,336","24,499","538,835","5,352","1,417",258,632
CON 01,Locality: 073 GLOUCESTER COUNTY,0103,103 - PEASLEY,"1,284",52,"1,336",10,,,1,11,"26,335",927,"27,262",242,36,9,16,224,"514,336","24,499","538,835","5,352","1,417",258,632
CON 01,Locality: 073 GLOUCESTER COUNTY,0201,201 - COURTHOUSE,"2,054",62,"2,116",14,10,1,,11,"26,335",927,"27,262",242,36,9,16,224,"514,336","24,499","538,835","5,352","1,417",258,632
CON 01,Locality: 073 GLOUCESTER COUNTY,0202,202 - BOTETOURT,"3,094",112,"3,206",38,9,,2,11,"26,335",927,"27,262",242,36,9,16,224,"514,336","24,499","538,835","5,352","1,417",258,632
CON 01,Locality: 073 GLOUCESTER COUNTY,0301,301 - WHITE MARSH,"2,346",93,"2,439",28,,,3,11,"26,335",927,"27,262",242,36,9,16,224,"514,336","24,499","538,835","5,352","1,417",258,632
CON 01,Locality: 073 GLOUCESTER COUNTY,0302,302 - ROANES,"2,999",123,"3,122",36,4,,1,11,"26,335",927,"27,262",242,36,9,16,224,"514,336","24,499","538,835","5,352","1,417",258,632
CON 01,Locality: 073 GLOUCESTER COUNTY,0401,401 - HAYES,"2,881",89,"2,970",18,3,2,3,11,"26,335",927,"27,262",242,36,9,16,224,"514,336","24,499","538,835","5,352","1,417",258,632
CON 01,Locality: 073 GLOUCESTER COUNTY,0402,402 - SARAHS CREEK,"2,331",89,"2,420",15,1,1,2,11,"26,335",927,"27,262",242,36,9,16,224,"514,336","24,499","538,835","5,352","1,417",258,632
CON 01,Locality: 073 GLOUCESTER COUNTY,0501,501 - ACHILLES,"3,273",108,"3,381",31,5,2,1,11,"26,335",927,"27,262",242,36,9,16,224,"514,336","24,499","538,835","5,352","1,417",258,632
CON 01,Locality: 073 GLOUCESTER COUNTY,0502,502 - WALKER,"2,436",74,"2,510",18,2,2,3,11,"26,335",927,"27,262",242,36,9,16,224,"514,336","24,499","538,835","5,352","1,417",258,632
CON 01,Locality: 085 HANOVER COUNTY,0101,101 - ASHLAND,"2,025",61,"2,086",8,11,1,3,36,"76,234","1,826","78,060",296,117,55,102,224,"514,336","24,499","538,835","5,352","1,417",258,632
CON 01,Locality: 085 HANOVER COUNTY,0104,104 - SLIDING HILL,"2,120",51,"2,171",11,1,1,4,36,"76,234","1,826","78,060",296,117,55,102,224,"514,336","24,499","538,835","5,352","1,417",258,632
CON 01,Locality: 085 HANOVER COUNTY,0105,105 - BERKLEY,"1,936",71,"2,007",10,4,2,1,36,"76,234","1,826","78,060",296,117,55,102,224,"514,336","24,499","538,835","5,352","1,417",258,632
CON 01,Locality: 085 HANOVER COUNTY,0106,106 - KERSEY CREEK,"1,244",19,"1,263",10,2,2,,36,"76,234","1,826","78,060",296,117,55,102,224,"514,336","24,499","538,835","5,352","1,417",258,632
CON 01,Locality: 085 HANOVER COUNTY,0107,107 - CHICKAHOMINY,"1,682",35,"1,717",8,7,2,4,36,"76,234","1,826","78,060",296,117,55,102,224,"514,336","24,499","538,835","5,352","1,417",258,632
CON 01,Locality: 085 HANOVER COUNTY,0201,201 - BEAVERDAM,"2,778",68,"2,846",12,1,,4,36,"76,234","1,826","78,060",296,117,55,102,224,"514,336","24,499","538,835","5,352","1,417",258,632
CON 01,Locality: 085 HANOVER COUNTY,0202,202 - BLUNTS,"1,381",27,"1,408",5,1,5,,36,"76,234","1,826","78,060",296,117,55,102,224,"514,336","24,499","538,835","5,352","1,417",258,632
CON 01,Locality: 085 HANOVER COUNTY,0203,203 - WILMINGTON PARISH,"2,038",36,"2,074",4,6,3,1,36,"76,234","1,826","78,060",296,117,55,102,224,"514,336","24,499","538,835","5,352","1,417",258,632
CON 01,Locality: 085 HANOVER COUNTY,0206,206 - COURTHOUSE,"1,850",31,"1,881",3,1,1,,36,"76,234","1,826","78,060",296,117,55,102,224,"514,336","24,499","538,835","5,352","1,417",258,632
CON 01,Locality: 085 HANOVER COUNTY,0208,208 - OAK KNOLL,"1,886",41,"1,927",7,2,1,2,36,"76,234","1,826","78,060",296,117,55,102,224,"514,336","24,499","538,835","5,352","1,417",258,632
CON 01,Locality: 085 HANOVER COUNTY,0209,209 - WEST HANOVER,605,12,617,,,,,36,"76,234","1,826","78,060",296,117,55,102,224,"514,336","24,499","538,835","5,352","1,417",258,632
CON 01,Locality: 085 HANOVER COUNTY,0210,210 - OAK HILL,685,11,696,2,,1,,36,"76,234","1,826","78,060",296,117,55,102,224,"514,336","24,499","538,835","5,352","1,417",258,632
CON 01,Locality: 085 HANOVER COUNTY,0301,301 - CLAY,"2,585",67,"2,652",5,2,3,4,36,"76,234","1,826","78,060",296,117,55,102,224,"514,336","24,499","538,835","5,352","1,417",258,632
CON 01,Locality: 085 HANOVER COUNTY,0303,303 - SHADY GROVE,"2,219",51,"2,270",7,,1,,36,"76,234","1,826","78,060",296,117,55,102,224,"514,336","24,499","538,835","5,352","1,417",258,632
CON 01,Locality: 085 HANOVER COUNTY,0304,304 - ATLEE,"5,300",79,"5,379",27,9,4,13,36,"76,234","1,826","78,060",296,117,55,102,224,"514,336","24,499","538,835","5,352","1,417",258,632
CON 01,Locality: 085 HANOVER COUNTY,0305,305 - COOL SPRING,"2,451",48,"2,499",8,7,3,3,36,"76,234","1,826","78,060",296,117,55,102,224,"514,336","24,499","538,835","5,352","1,417",258,632
CON 01,Locality: 085 HANOVER COUNTY,0401,401 - BATTLEFIELD,"2,545",64,"2,609",10,1,2,6,36,"76,234","1,826","78,060",296,117,55,102,224,"514,336","24,499","538,835","5,352","1,417",258,632
CON 01,Locality: 085 HANOVER COUNTY,0403,403 - COLD HARBOR,"3,175",85,"3,260",11,7,3,6,36,"76,234","1,826","78,060",296,117,55,102,224,"514,336","24,499","538,835","5,352","1,417",258,632
CON 01,Locality: 085 HANOVER COUNTY,0404,404 - BLACK CREEK,"2,781",45,"2,826",8,9,1,2,36,"76,234","1,826","78,060",296,117,55,102,224,"514,336","24,499","538,835","5,352","1,417",258,632
CON 01,Locality: 085 HANOVER COUNTY,0405,405 - PEBBLE CREEK,"1,539",29,"1,568",5,5,2,10,36,"76,234","1,826","78,060",296,117,55,102,224,"514,336","24,499","538,835","5,352","1,417",258,632
CON 01,Locality: 085 HANOVER COUNTY,0406,406 - BEAVERDAM CREEK,643,31,674,4,1,,2,36,"76,234","1,826","78,060",296,117,55,102,224,"514,336","24,499","538,835","5,352","1,417",258,632
CON 01,Locality: 085 HANOVER COUNTY,0502,502 - RURAL POINT,"2,412",48,"2,460",10,1,3,3,36,"76,234","1,826","78,060",296,117,55,102,224,"514,336","24,499","538,835","5,352","1,417",258,632
CON 01,Locality: 085 HANOVER COUNTY,0503,503 - NEWMAN,"2,171",58,"2,229",15,2,,2,36,"76,234","1,826","78,060",296,117,55,102,224,"514,336","24,499","538,835","5,352","1,417",258,632
CON 01,Locality: 085 HANOVER COUNTY,0504,504 - STUDLEY,"1,543",32,"1,575",7,1,1,3,36,"76,234","1,826","78,060",296,117,55,102,224,"514,336","24,499","538,835","5,352","1,417",258,632
CON 01,Locality: 085 HANOVER COUNTY,0505,505 - TOTOPOTOMOY,"1,255",33,"1,288",5,1,1,1,36,"76,234","1,826","78,060",296,117,55,102,224,"514,336","24,499","538,835","5,352","1,417",258,632
CON 01,Locality: 085 HANOVER COUNTY,0506,506 - GEORGETOWN,"1,846",43,"1,889",7,5,3,1,36,"76,234","1,826","78,060",296,117,55,102,224,"514,336","24,499","538,835","5,352","1,417",258,632
CON 01,Locality: 085 HANOVER COUNTY,0507,507 - LAUREL MEADOW,"2,248",56,"2,304",11,2,1,3,36,"76,234","1,826","78,060",296,117,55,102,224,"514,336","24,499","538,835","5,352","1,417",258,632
CON 01,Locality: 085 HANOVER COUNTY,0601,601 - VILLAGE,"3,591",81,"3,672",17,1,2,5,36,"76,234","1,826","78,060",296,117,55,102,224,"514,336","24,499","538,835","5,352","1,417",258,632
CON 01,Locality: 085 HANOVER COUNTY,0602,602 - LEE DAVIS,"3,031",108,"3,139",11,3,1,7,36,"76,234","1,826","78,060",296,117,55,102,224,"514,336","24,499","538,835","5,352","1,417",258,632
CON 01,Locality: 085 HANOVER COUNTY,0603,603 - MECHANICSVILLE,"2,148",123,"2,271",8,1,,,36,"76,234","1,826","78,060",296,117,55,102,224,"514,336","24,499","538,835","5,352","1,417",258,632
CON 01,Locality: 085 HANOVER COUNTY,0604,604 - HANOVER GROVE,"1,769",39,"1,808",3,,,2,36,"76,234","1,826","78,060",296,117,55,102,224,"514,336","24,499","538,835","5,352","1,417",258,632
CON 01,Locality: 085 HANOVER COUNTY,0701,701 - FARRINGTON,"2,364",43,"2,407",5,10,2,3,36,"76,234","1,826","78,060",296,117,55,102,224,"514,336","24,499","538,835","5,352","1,417",258,632
CON 01,Locality: 085 HANOVER COUNTY,0702,702 - MONTPELIER,"2,156",52,"2,208",11,3,1,1,36,"76,234","1,826","78,060",296,117,55,102,224,"514,336","24,499","538,835","5,352","1,417",258,632
CON 01,Locality: 085 HANOVER COUNTY,0703,703 - ROCKVILLE,"2,255",51,"2,306",11,5,,2,36,"76,234","1,826","78,060",296,117,55,102,224,"514,336","24,499","538,835","5,352","1,417",258,632
CON 01,Locality: 085 HANOVER COUNTY,0704,704 - ELMONT,"2,619",69,"2,688",6,2,1,2,36,"76,234","1,826","78,060",296,117,55,102,224,"514,336","24,499","538,835","5,352","1,417",258,632
CON 01,Locality: 085 HANOVER COUNTY,0705,705 - SOUTH ANNA,"1,358",28,"1,386",4,3,1,2,36,"76,234","1,826","78,060",296,117,55,102,224,"514,336","24,499","538,835","5,352","1,417",258,632
CON 01,Locality: 095 JAMES CITY COUNTY,0101,101 - BERKELEY A,"3,310",107,"3,417",23,8,6,4,14,"42,861","1,920","44,781",246,95,42,43,224,"514,336","24,499","538,835","5,352","1,417",258,632
CON 01,Locality: 095 JAMES CITY COUNTY,0102,102 - BERKELEY B,"2,371",108,"2,479",19,2,1,4,14,"42,861","1,920","44,781",246,95,42,43,224,"514,336","24,499","538,835","5,352","1,417",258,632
CON 01,Locality: 095 JAMES CITY COUNTY,0103,103 - BERKELEY C,"4,703",158,"4,861",27,18,6,3,14,"42,861","1,920","44,781",246,95,42,43,224,"514,336","24,499","538,835","5,352","1,417",258,632
CON 01,Locality: 095 JAMES CITY COUNTY,0202,202 - JAMESTOWN B,"3,643",331,"3,974",15,8,3,3,14,"42,861","1,920","44,781",246,95,42,43,224,"514,336","24,499","538,835","5,352","1,417",258,632
CON 01,Locality: 095 JAMES CITY COUNTY,0203,203 - JAMESTOWN C,"2,747",166,"2,913",28,9,3,4,14,"42,861","1,920","44,781",246,95,42,43,224,"514,336","24,499","538,835","5,352","1,417",258,632
CON 01,Locality: 095 JAMES CITY COUNTY,0204,204 - JAMESTOWN D,"3,638",115,"3,753",20,7,5,5,14,"42,861","1,920","44,781",246,95,42,43,224,"514,336","24,499","538,835","5,352","1,417",258,632
CON 01,Locality: 095 JAMES CITY COUNTY,0301,301 - POWHATAN A,"3,946",143,"4,089",18,12,7,3,14,"42,861","1,920","44,781",246,95,42,43,224,"514,336","24,499","538,835","5,352","1,417",258,632
CON 01,Locality: 095 JAMES CITY COUNTY,0302,302 - POWHATAN B,"1,260",50,"1,310",7,2,2,1,14,"42,861","1,920","44,781",246,95,42,43,224,"514,336","24,499","538,835","5,352","1,417",258,632
CON 01,Locality: 095 JAMES CITY COUNTY,0303,303 - POWHATAN C,"1,478",45,"1,523",5,2,1,,14,"42,861","1,920","44,781",246,95,42,43,224,"514,336","24,499","538,835","5,352","1,417",258,632
CON 01,Locality: 095 JAMES CITY COUNTY,0304,304 - POWHATAN D,"3,545",245,"3,790",26,7,4,3,14,"42,861","1,920","44,781",246,95,42,43,224,"514,336","24,499","538,835","5,352","1,417",258,632
CON 01,Locality: 095 JAMES CITY COUNTY,0401,401 - STONEHOUSE A,"3,888",148,"4,036",26,8,1,6,14,"42,861","1,920","44,781",246,95,42,43,224,"514,336","24,499","538,835","5,352","1,417",258,632
CON 01,Locality: 095 JAMES CITY COUNTY,0402,402 - STONEHOUSE B,"5,064",194,"5,258",18,5,2,3,14,"42,861","1,920","44,781",246,95,42,43,224,"514,336","24,499","538,835","5,352","1,417",258,632
CON 01,Locality: 095 JAMES CITY COUNTY,0403,403 - STONEHOUSE C,"3,240",110,"3,350",14,7,1,4,14,"42,861","1,920","44,781",246,95,42,43,224,"514,336","24,499","538,835","5,352","1,417",258,632
CON 01,Locality: 095 JAMES CITY COUNTY,0504,504 - ROBERTS D,28,,28,,,,,14,"42,861","1,920","44,781",246,95,42,43,224,"514,336","24,499","538,835","5,352","1,417",258,632
CON 01,Locality: 097 KING & QUEEN COUNTY,0101,101 - OWENTON,926,37,963,1,,,1,5,"4,834",149,"4,983",12,4,,5,224,"514,336","24,499","538,835","5,352","1,417",258,632
CON 01,Locality: 097 KING & QUEEN COUNTY,0201,201 - CLARKS,"1,008",23,"1,031",1,1,,1,5,"4,834",149,"4,983",12,4,,5,224,"514,336","24,499","538,835","5,352","1,417",258,632
CON 01,Locality: 097 KING & QUEEN COUNTY,0301,301 - SHACKLEFORDS,974,42,"1,016",7,,,2,5,"4,834",149,"4,983",12,4,,5,224,"514,336","24,499","538,835","5,352","1,417",258,632
CON 01,Locality: 097 KING & QUEEN COUNTY,0401,401 - COURTHOUSE,"1,021",27,"1,048",2,3,,,5,"4,834",149,"4,983",12,4,,5,224,"514,336","24,499","538,835","5,352","1,417",258,632
CON 01,Locality: 097 KING & QUEEN COUNTY,0501,501 - OLDMILL,905,20,925,1,,,1,5,"4,834",149,"4,983",12,4,,5,224,"514,336","24,499","538,835","5,352","1,417",258,632
CON 01,Locality: 099 KING GEORGE COUNTY,0101,101 - COURTHOUSE,"2,884",123,"3,007",38,6,1,2,5,"16,079",728,"16,807",205,23,14,10,224,"514,336","24,499","538,835","5,352","1,417",258,632
CON 01,Locality: 099 KING GEORGE COUNTY,0102,102 - PASSAPATANZY,"1,426",45,"1,471",8,1,,,5,"16,079",728,"16,807",205,23,14,10,224,"514,336","24,499","538,835","5,352","1,417",258,632
CON 01,Locality: 099 KING GEORGE COUNTY,0201,201 - MONROE,"4,078",181,"4,259",50,2,9,3,5,"16,079",728,"16,807",205,23,14,10,224,"514,336","24,499","538,835","5,352","1,417",258,632
CON 01,Locality: 099 KING GEORGE COUNTY,0301,301 - DAHLGREN,"3,725",235,"3,960",74,9,1,4,5,"16,079",728,"16,807",205,23,14,10,224,"514,336","24,499","538,835","5,352","1,417",258,632
CON 01,Locality: 099 KING GEORGE COUNTY,0401,401 - SHILOH,"3,966",144,"4,110",35,5,3,1,5,"16,079",728,"16,807",205,23,14,10,224,"514,336","24,499","538,835","5,352","1,417",258,632
CON 01,Locality: 101 KING WILLIAM COUNTY,0101,101 - WEST POINT,"2,195",82,"2,277",20,,1,1,6,"11,778",361,"12,139",61,5,5,4,224,"514,336","24,499","538,835","5,352","1,417",258,632
CON 01,Locality: 101 KING WILLIAM COUNTY,0201,201 - SWEET HALL,815,25,840,1,,,1,6,"11,778",361,"12,139",61,5,5,4,224,"514,336","24,499","538,835","5,352","1,417",258,632
CON 01,Locality: 101 KING WILLIAM COUNTY,0202,202 - COURTHOUSE,"1,528",41,"1,569",11,,1,,6,"11,778",361,"12,139",61,5,5,4,224,"514,336","24,499","538,835","5,352","1,417",258,632
CON 01,Locality: 101 KING WILLIAM COUNTY,0301,301 - AYLETT,"2,288",88,"2,376",8,3,1,,6,"11,778",361,"12,139",61,5,5,4,224,"514,336","24,499","538,835","5,352","1,417",258,632
CON 01,Locality: 101 KING WILLIAM COUNTY,0401,401 - MANQUIN,"2,474",69,"2,543",9,1,1,2,6,"11,778",361,"12,139",61,5,5,4,224,"514,336","24,499","538,835","5,352","1,417",258,632
CON 01,Locality: 101 KING WILLIAM COUNTY,0501,501 - MANGOHICK,"2,478",56,"2,534",12,1,1,,6,"11,778",361,"12,139",61,5,5,4,224,"514,336","24,499","538,835","5,352","1,417",258,632
CON 01,Locality: 103 LANCASTER COUNTY,0101,101 - PRECINCT 1-1,"1,669",50,"1,719",9,2,1,,6,"8,347",265,"8,612",30,10,11,,224,"514,336","24,499","538,835","5,352","1,417",258,632
CON 01,Locality: 103 LANCASTER COUNTY,0201,201 - PRECINCT 2-1,"1,559",37,"1,596",7,1,,,6,"8,347",265,"8,612",30,10,11,,224,"514,336","24,499","538,835","5,352","1,417",258,632
CON 01,Locality: 103 LANCASTER COUNTY,0301,301 - PRECINCT 3-1,"1,216",45,"1,261",5,2,,,6,"8,347",265,"8,612",30,10,11,,224,"514,336","24,499","538,835","5,352","1,417",258,632
CON 01,Locality: 103 LANCASTER COUNTY,0302,302 - PRECINCT 3-2,614,15,629,,1,2,,6,"8,347",265,"8,612",30,10,11,,224,"514,336","24,499","538,835","5,352","1,417",258,632
CON 01,Locality: 103 LANCASTER COUNTY,0401,401 - PRECINCT 4-1,"1,448",64,"1,512",4,,1,,6,"8,347",265,"8,612",30,10,11,,224,"514,336","24,499","538,835","5,352","1,417",258,632
CON 01,Locality: 103 LANCASTER COUNTY,0501,501 - PRECINCT 5-1,"1,841",54,"1,895",5,4,7,,6,"8,347",265,"8,612",30,10,11,,224,"514,336","24,499","538,835","5,352","1,417",258,632
CON 01,Locality: 115 MATHEWS COUNTY,0001,001 - CHESAPEAKE,"1,517",46,"1,563",11,3,2,,3,"6,745",201,"6,946",38,13,4,4,224,"514,336","24,499","538,835","5,352","1,417",258,632
CON 01,Locality: 115 MATHEWS COUNTY,0002,002 - WESTVILLE,"2,422",74,"2,496",8,4,1,2,3,"6,745",201,"6,946",38,13,4,4,224,"514,336","24,499","538,835","5,352","1,417",258,632
CON 01,Locality: 115 MATHEWS COUNTY,0003,003 - PIANKATANK,"2,806",81,"2,887",19,6,1,2,3,"6,745",201,"6,946",38,13,4,4,224,"514,336","24,499","538,835","5,352","1,417",258,632
CON 01,Locality: 119 MIDDLESEX COUNTY,0101,101 - SALUDA,576,23,599,5,1,,,6,"7,668",237,"7,905",37,14,1,4,224,"514,336","24,499","538,835","5,352","1,417",258,632
CON 01,Locality: 119 MIDDLESEX COUNTY,0102,102 - URBANNA,881,33,914,1,3,1,,6,"7,668",237,"7,905",37,14,1,4,224,"514,336","24,499","538,835","5,352","1,417",258,632
CON 01,Locality: 119 MIDDLESEX COUNTY,0201,201 - NEW MARKET,"1,714",34,"1,748",2,4,,1,6,"7,668",237,"7,905",37,14,1,4,224,"514,336","24,499","538,835","5,352","1,417",258,632
CON 01,Locality: 119 MIDDLESEX COUNTY,0302,302 - CHURCH VIEW,"1,445",64,"1,509",11,1,,1,6,"7,668",237,"7,905",37,14,1,4,224,"514,336","24,499","538,835","5,352","1,417",258,632
CON 01,Locality: 119 MIDDLESEX COUNTY,0401,401- HARMONY VILLAGE,"1,421",34,"1,455",8,2,,1,6,"7,668",237,"7,905",37,14,1,4,224,"514,336","24,499","538,835","5,352","1,417",258,632
CON 01,Locality: 119 MIDDLESEX COUNTY,0501,501 - WILTON,"1,631",49,"1,680",10,3,,1,6,"7,668",237,"7,905",37,14,1,4,224,"514,336","24,499","538,835","5,352","1,417",258,632
CON 01,Locality: 127 NEW KENT COUNTY,0102,102 - TUNSTALL,776,19,795,4,,,1,10,"15,329",484,"15,813",84,16,2,22,224,"514,336","24,499","538,835","5,352","1,417",258,632
CON 01,Locality: 127 NEW KENT COUNTY,0103,103 - SOUTHERN BRANCH,"2,126",56,"2,182",5,1,,3,10,"15,329",484,"15,813",84,16,2,22,224,"514,336","24,499","538,835","5,352","1,417",258,632
CON 01,Locality: 127 NEW KENT COUNTY,0201,201 - QUINTON,"2,107",55,"2,162",10,4,1,4,10,"15,329",484,"15,813",84,16,2,22,224,"514,336","24,499","538,835","5,352","1,417",258,632
CON 01,Locality: 127 NEW KENT COUNTY,0202,202 - KENTWOOD,"1,237",39,"1,276",6,,,2,10,"15,329",484,"15,813",84,16,2,22,224,"514,336","24,499","538,835","5,352","1,417",258,632
CON 01,Locality: 127 NEW KENT COUNTY,0301,301 - WATKINS,"1,369",33,"1,402",7,,,1,10,"15,329",484,"15,813",84,16,2,22,224,"514,336","24,499","538,835","5,352","1,417",258,632
CON 01,Locality: 127 NEW KENT COUNTY,0302,302 - CUMBERLAND,"1,726",55,"1,781",6,4,,4,10,"15,329",484,"15,813",84,16,2,22,224,"514,336","24,499","538,835","5,352","1,417",258,632
CON 01,Locality: 127 NEW KENT COUNTY,0401,401 - PROVIDENCE FORGE,"2,188",97,"2,285",27,4,1,4,10,"15,329",484,"15,813",84,16,2,22,224,"514,336","24,499","538,835","5,352","1,417",258,632
CON 01,Locality: 127 NEW KENT COUNTY,0403,403 - MOUNTCASTLE,947,32,979,1,,,1,10,"15,329",484,"15,813",84,16,2,22,224,"514,336","24,499","538,835","5,352","1,417",258,632
CON 01,Locality: 127 NEW KENT COUNTY,0501,501 - ELTHAM,"1,217",50,"1,267",8,,,,10,"15,329",484,"15,813",84,16,2,22,224,"514,336","24,499","538,835","5,352","1,417",258,632
CON 01,Locality: 127 NEW KENT COUNTY,0502,502 - CHICKAHOMINY RIVER,"1,636",48,"1,684",10,3,,2,10,"15,329",484,"15,813",84,16,2,22,224,"514,336","24,499","538,835","5,352","1,417",258,632
CON 01,Locality: 133 NORTHUMBERLAND COUNTY,0101,101 - 1A,"1,532",54,"1,586",1,9,,,6,"9,189",326,"9,515",35,16,2,2,224,"514,336","24,499","538,835","5,352","1,417",258,632
