District,Locality,PrecinctCode,PrecinctName,ACTIVE_VOTERS_1,INACTIVE_VOTERS_1,ALL_VOTERS,MILITARY_VOTERS,OVERSEAS_VOTERS,TEMP_VOTERS,Under18,TotalPrecinctsInLocality,TotalActiveVotersLocality,TotalInActiveVotersLocality,TotalAllVotersLocality,TotalMilitaryVotersLocality,TotalOverseasVotersLocality,TotalFederalVotersLocality,TotalUnder18VotersLocality,TotalPrecinctsInDistrict,TotalActiveVotersDistrict,TotalInActiveVotersDistrict,TotalAllVotersDistrict,TotalMilitaryVotersDistrict,TotalOverseasVotersDistrict,TotalFederalVotersDistrict,TotalUnder18VotersDistrict
CON 01,Locality: 033 CAROLINE COUNTY,0601,601 - CHILESBURG,"1,596",169,"1,765",7,3,,,12,"17,434","1,265","18,699",66,30,12,3,198,"460,972","27,481","488,453","3,148","1,337",248,350
CON 01,Locality: 033 CAROLINE COUNTY,0602,602 - LAKE,"1,121",144,"1,265",5,4,3,1,12,"17,434","1,265","18,699",66,30,12,3,198,"460,972","27,481","488,453","3,148","1,337",248,350
CON 01,Locality: 057 ESSEX COUNTY,0101,101 - GREATER TAPPAHANNOCK,"1,690",108,"1,798",6,3,,1,4,"7,208",304,"7,512",20,5,,3,198,"460,972","27,481","488,453","3,148","1,337",248,350
CON 01,Locality: 057 ESSEX COUNTY,0201,201 - NORTH,"1,864",55,"1,919",3,,,1,4,"7,208",304,"7,512",20,5,,3,198,"460,972","27,481","488,453","3,148","1,337",248,350
CON 01,Locality: 057 ESSEX COUNTY,0301,301 - SOUTH,"1,851",62,"1,913",4,1,,,4,"7,208",304,"7,512",20,5,,3,198,"460,972","27,481","488,453","3,148","1,337",248,350
CON 01,Locality: 057 ESSEX COUNTY,0401,401 - CENTRAL,"1,803",79,"1,882",7,1,,1,4,"7,208",304,"7,512",20,5,,3,198,"460,972","27,481","488,453","3,148","1,337",248,350
CON 01,Locality: 061 FAUQUIER COUNTY,0102,102 - CATLETT,"2,827",106,"2,933",7,3,,3,4,"9,028",482,"9,510",18,13,4,7,198,"460,972","27,481","488,453","3,148","1,337",248,350
CON 01,Locality: 061 FAUQUIER COUNTY,0104,104 - LOIS,"1,150",38,"1,188",1,1,,,4,"9,028",482,"9,510",18,13,4,7,198,"460,972","27,481","488,453","3,148","1,337",248,350
CON 01,Locality: 061 FAUQUIER COUNTY,0301,301 - MORRISVILLE,"1,891",96,"1,987",2,,4,3,4,"9,028",482,"9,510",18,13,4,7,198,"460,972","27,481","488,453","3,148","1,337",248,350
CON 01,Locality: 061 FAUQUIER COUNTY,0303,303 - BEALETON,"3,160",242,"3,402",8,9,,1,4,"9,028",482,"9,510",18,13,4,7,198,"460,972","27,481","488,453","3,148","1,337",248,350
CON 01,Locality: 073 GLOUCESTER COUNTY,0101,101 - HARCUM,"1,886",67,"1,953",20,5,,1,11,"24,743","1,134","25,877",204,47,6,4,198,"460,972","27,481","488,453","3,148","1,337",248,350
CON 01,Locality: 073 GLOUCESTER COUNTY,0102,102 - SALEM,"1,643",67,"1,710",12,1,,,11,"24,743","1,134","25,877",204,47,6,4,198,"460,972","27,481","488,453","3,148","1,337",248,350
CON 01,Locality: 073 GLOUCESTER COUNTY,0103,103 - PEASLEY,"1,188",52,"1,240",7,,,,11,"24,743","1,134","25,877",204,47,6,4,198,"460,972","27,481","488,453","3,148","1,337",248,350
CON 01,Locality: 073 GLOUCESTER COUNTY,0201,201 - COURTHOUSE,"1,964",84,"2,048",10,2,,1,11,"24,743","1,134","25,877",204,47,6,4,198,"460,972","27,481","488,453","3,148","1,337",248,350
CON 01,Locality: 073 GLOUCESTER COUNTY,0202,202 - BOTETOURT,"2,978",147,"3,125",28,6,,,11,"24,743","1,134","25,877",204,47,6,4,198,"460,972","27,481","488,453","3,148","1,337",248,350
CON 01,Locality: 073 GLOUCESTER COUNTY,0301,301 - WHITE MARSH,"2,259",96,"2,355",20,3,,,11,"24,743","1,134","25,877",204,47,6,4,198,"460,972","27,481","488,453","3,148","1,337",248,350
CON 01,Locality: 073 GLOUCESTER COUNTY,0302,302 - ROANES,"2,837",108,"2,945",31,4,,,11,"24,743","1,134","25,877",204,47,6,4,198,"460,972","27,481","488,453","3,148","1,337",248,350
CON 01,Locality: 073 GLOUCESTER COUNTY,0401,401 - HAYES,"2,506",184,"2,690",17,7,,,11,"24,743","1,134","25,877",204,47,6,4,198,"460,972","27,481","488,453","3,148","1,337",248,350
CON 01,Locality: 073 GLOUCESTER COUNTY,0402,402 - SARAHS CREEK,"2,181",94,"2,275",14,2,1,,11,"24,743","1,134","25,877",204,47,6,4,198,"460,972","27,481","488,453","3,148","1,337",248,350
CON 01,Locality: 073 GLOUCESTER COUNTY,0501,501 - ACHILLES,"3,155",122,"3,277",34,13,2,2,11,"24,743","1,134","25,877",204,47,6,4,198,"460,972","27,481","488,453","3,148","1,337",248,350
CON 01,Locality: 073 GLOUCESTER COUNTY,0502,502 - WALKER,"2,146",113,"2,259",11,4,3,,11,"24,743","1,134","25,877",204,47,6,4,198,"460,972","27,481","488,453","3,148","1,337",248,350
CON 01,Locality: 095 JAMES CITY COUNTY,0101,101 - BERKELEY A,"4,169",218,"4,387",13,19,5,,18,"49,551","2,536","52,087",188,145,50,6,198,"460,972","27,481","488,453","3,148","1,337",248,350
CON 01,Locality: 095 JAMES CITY COUNTY,0102,102 - BERKELEY B,"2,239",146,"2,385",15,4,1,1,18,"49,551","2,536","52,087",188,145,50,6,198,"460,972","27,481","488,453","3,148","1,337",248,350
CON 01,Locality: 095 JAMES CITY COUNTY,0103,103 - BERKELEY C,"3,964",141,"4,105",9,13,2,,18,"49,551","2,536","52,087",188,145,50,6,198,"460,972","27,481","488,453","3,148","1,337",248,350
CON 01,Locality: 095 JAMES CITY COUNTY,0201,201 - JAMESTOWN A,"1,050",66,"1,116",5,4,4,1,18,"49,551","2,536","52,087",188,145,50,6,198,"460,972","27,481","488,453","3,148","1,337",248,350
CON 01,Locality: 095 JAMES CITY COUNTY,0202,202 - JAMESTOWN B,"3,136",302,"3,438",8,6,3,,18,"49,551","2,536","52,087",188,145,50,6,198,"460,972","27,481","488,453","3,148","1,337",248,350
CON 01,Locality: 095 JAMES CITY COUNTY,0203,203 - JAMESTOWN C,"2,268",139,"2,407",14,12,1,,18,"49,551","2,536","52,087",188,145,50,6,198,"460,972","27,481","488,453","3,148","1,337",248,350
CON 01,Locality: 095 JAMES CITY COUNTY,0204,204 - JAMESTOWN D,"3,461",84,"3,545",15,9,6,1,18,"49,551","2,536","52,087",188,145,50,6,198,"460,972","27,481","488,453","3,148","1,337",248,350
CON 01,Locality: 095 JAMES CITY COUNTY,0301,301 - POWHATAN A,"3,486",164,"3,650",8,11,1,,18,"49,551","2,536","52,087",188,145,50,6,198,"460,972","27,481","488,453","3,148","1,337",248,350
CON 01,Locality: 095 JAMES CITY COUNTY,0302,302 - POWHATAN B,"1,267",61,"1,328",6,3,,,18,"49,551","2,536","52,087",188,145,50,6,198,"460,972","27,481","488,453","3,148","1,337",248,350
CON 01,Locality: 095 JAMES CITY COUNTY,0303,303 - POWHATAN C,"1,318",56,"1,374",2,,2,,18,"49,551","2,536","52,087",188,145,50,6,198,"460,972","27,481","488,453","3,148","1,337",248,350
CON 01,Locality: 095 JAMES CITY COUNTY,0304,304 - POWHATAN D,"3,418",269,"3,687",26,8,2,1,18,"49,551","2,536","52,087",188,145,50,6,198,"460,972","27,481","488,453","3,148","1,337",248,350
CON 01,Locality: 095 JAMES CITY COUNTY,0401,401 - STONEHOUSE A,"3,046",127,"3,173",13,12,4,,18,"49,551","2,536","52,087",188,145,50,6,198,"460,972","27,481","488,453","3,148","1,337",248,350
CON 01,Locality: 095 JAMES CITY COUNTY,0402,402 - STONEHOUSE B,"4,156",157,"4,313",16,8,3,,18,"49,551","2,536","52,087",188,145,50,6,198,"460,972","27,481","488,453","3,148","1,337",248,350
CON 01,Locality: 095 JAMES CITY COUNTY,0403,403 - STONEHOUSE C,"2,885",82,"2,967",11,4,3,,18,"49,551","2,536","52,087",188,145,50,6,198,"460,972","27,481","488,453","3,148","1,337",248,350
CON 01,Locality: 095 JAMES CITY COUNTY,0501,501 - ROBERTS A,"1,933",115,"2,048",12,,,,18,"49,551","2,536","52,087",188,145,50,6,198,"460,972","27,481","488,453","3,148","1,337",248,350
CON 01,Locality: 095 JAMES CITY COUNTY,0502,502 - ROBERTS B,"3,736",134,"3,870",5,22,9,2,18,"49,551","2,536","52,087",188,145,50,6,198,"460,972","27,481","488,453","3,148","1,337",248,350
CON 01,Locality: 095 JAMES CITY COUNTY,0503,503 - ROBERTS C,740,63,803,1,,2,,18,"49,551","2,536","52,087",188,145,50,6,198,"460,972","27,481","488,453","3,148","1,337",248,350
CON 01,Locality: 095 JAMES CITY COUNTY,0504,504 - ROBERTS D,"3,279",212,"3,491",9,10,2,,18,"49,551","2,536","52,087",188,145,50,6,198,"460,972","27,481","488,453","3,148","1,337",248,350
CON 01,Locality: 097 KING & QUEEN COUNTY,0101,101 - OWENTON,910,37,947,1,,,,5,"4,691",173,"4,864",7,2,,3,198,"460,972","27,481","488,453","3,148","1,337",248,350
CON 01,Locality: 097 KING & QUEEN COUNTY,0201,201 - CLARKS,956,32,988,3,,,,5,"4,691",173,"4,864",7,2,,3,198,"460,972","27,481","488,453","3,148","1,337",248,350
CON 01,Locality: 097 KING & QUEEN COUNTY,0301,301 - SHACKLEFORDS,943,37,980,3,,,2,5,"4,691",173,"4,864",7,2,,3,198,"460,972","27,481","488,453","3,148","1,337",248,350
CON 01,Locality: 097 KING & QUEEN COUNTY,0401,401 - COURTHOUSE,"1,012",37,"1,049",,2,,,5,"4,691",173,"4,864",7,2,,3,198,"460,972","27,481","488,453","3,148","1,337",248,350
CON 01,Locality: 097 KING & QUEEN COUNTY,0501,501 - OLDMILL,870,30,900,,,,1,5,"4,691",173,"4,864",7,2,,3,198,"460,972","27,481","488,453","3,148","1,337",248,350
CON 01,Locality: 099 KING GEORGE COUNTY,0101,101 - COURTHOUSE,"2,364",100,"2,464",4,1,2,1,5,"14,185",851,"15,036",46,7,13,4,198,"460,972","27,481","488,453","3,148","1,337",248,350
CON 01,Locality: 099 KING GEORGE COUNTY,0102,102 - PASSAPATANZY,"1,235",63,"1,298",2,,,,5,"14,185",851,"15,036",46,7,13,4,198,"460,972","27,481","488,453","3,148","1,337",248,350
CON 01,Locality: 099 KING GEORGE COUNTY,0201,201 - MONROE,"3,660",163,"3,823",14,2,7,1,5,"14,185",851,"15,036",46,7,13,4,198,"460,972","27,481","488,453","3,148","1,337",248,350
CON 01,Locality: 099 KING GEORGE COUNTY,0301,301 - DAHLGREN,"3,393",326,"3,719",14,3,1,,5,"14,185",851,"15,036",46,7,13,4,198,"460,972","27,481","488,453","3,148","1,337",248,350
CON 01,Locality: 099 KING GEORGE COUNTY,0401,401 - SHILOH,"3,533",199,"3,732",12,1,3,2,5,"14,185",851,"15,036",46,7,13,4,198,"460,972","27,481","488,453","3,148","1,337",248,350
CON 01,Locality: 101 KING WILLIAM COUNTY,0101,101 - WEST POINT,"2,085",107,"2,192",11,2,2,,6,"10,758",357,"11,115",32,8,4,2,198,"460,972","27,481","488,453","3,148","1,337",248,350
CON 01,Locality: 101 KING WILLIAM COUNTY,0201,201 - SWEET HALL,767,23,790,,1,,1,6,"10,758",357,"11,115",32,8,4,2,198,"460,972","27,481","488,453","3,148","1,337",248,350
CON 01,Locality: 101 KING WILLIAM COUNTY,0202,202 - COURTHOUSE,"1,407",40,"1,447",8,,1,,6,"10,758",357,"11,115",32,8,4,2,198,"460,972","27,481","488,453","3,148","1,337",248,350
CON 01,Locality: 101 KING WILLIAM COUNTY,0301,301 - AYLETT,"2,022",77,"2,099",1,2,,,6,"10,758",357,"11,115",32,8,4,2,198,"460,972","27,481","488,453","3,148","1,337",248,350
CON 01,Locality: 101 KING WILLIAM COUNTY,0401,401 - MANQUIN,"2,168",67,"2,235",5,,1,,6,"10,758",357,"11,115",32,8,4,2,198,"460,972","27,481","488,453","3,148","1,337",248,350
CON 01,Locality: 101 KING WILLIAM COUNTY,0501,501 - MANGOHICK,"2,309",43,"2,352",7,3,,1,6,"10,758",357,"11,115",32,8,4,2,198,"460,972","27,481","488,453","3,148","1,337",248,350
CON 01,Locality: 103 LANCASTER COUNTY,0101,101 - PRECINCT 1-1,"1,712",59,"1,771",13,2,4,,6,"8,375",313,"8,688",27,15,7,1,198,"460,972","27,481","488,453","3,148","1,337",248,350
CON 01,Locality: 103 LANCASTER COUNTY,0201,201 - PRECINCT 2-1,"1,543",46,"1,589",4,2,,,6,"8,375",313,"8,688",27,15,7,1,198,"460,972","27,481","488,453","3,148","1,337",248,350
CON 01,Locality: 103 LANCASTER COUNTY,0301,301 - PRECINCT 3-1,"1,299",27,"1,326",3,4,1,1,6,"8,375",313,"8,688",27,15,7,1,198,"460,972","27,481","488,453","3,148","1,337",248,350
CON 01,Locality: 103 LANCASTER COUNTY,0302,302 - PRECINCT 3-2,542,24,566,,1,1,,6,"8,375",313,"8,688",27,15,7,1,198,"460,972","27,481","488,453","3,148","1,337",248,350
CON 01,Locality: 103 LANCASTER COUNTY,0401,401 - PRECINCT 4-1,"1,464",60,"1,524",2,2,,,6,"8,375",313,"8,688",27,15,7,1,198,"460,972","27,481","488,453","3,148","1,337",248,350
CON 01,Locality: 103 LANCASTER COUNTY,0501,501 - PRECINCT 5-1,"1,815",97,"1,912",5,4,1,,6,"8,375",313,"8,688",27,15,7,1,198,"460,972","27,481","488,453","3,148","1,337",248,350
CON 01,Locality: 115 MATHEWS COUNTY,0001,001 - CHESAPEAKE,"1,551",55,"1,606",2,6,4,4,3,"6,762",150,"6,912",9,11,5,19,198,"460,972","27,481","488,453","3,148","1,337",248,350
CON 01,Locality: 115 MATHEWS COUNTY,0002,002 - WESTVILLE,"2,454",46,"2,500",4,2,1,4,3,"6,762",150,"6,912",9,11,5,19,198,"460,972","27,481","488,453","3,148","1,337",248,350
CON 01,Locality: 115 MATHEWS COUNTY,0003,003 - PIANKATANK,"2,757",49,"2,806",3,3,,11,3,"6,762",150,"6,912",9,11,5,19,198,"460,972","27,481","488,453","3,148","1,337",248,350
CON 01,Locality: 119 MIDDLESEX COUNTY,0101,101 - SALUDA,586,27,613,2,,,,7,"7,563",238,"7,801",29,4,2,6,198,"460,972","27,481","488,453","3,148","1,337",248,350
CON 01,Locality: 119 MIDDLESEX COUNTY,0102,102 - URBANNA,959,32,991,1,1,1,1,7,"7,563",238,"7,801",29,4,2,6,198,"460,972","27,481","488,453","3,148","1,337",248,350
CON 01,Locality: 119 MIDDLESEX COUNTY,0201,201 - NEW MARKET,"1,624",43,"1,667",,1,,1,7,"7,563",238,"7,801",29,4,2,6,198,"460,972","27,481","488,453","3,148","1,337",248,350
CON 01,Locality: 119 MIDDLESEX COUNTY,0301,301 - WATERVIEW,672,22,694,7,,,1,7,"7,563",238,"7,801",29,4,2,6,198,"460,972","27,481","488,453","3,148","1,337",248,350
CON 01,Locality: 119 MIDDLESEX COUNTY,0302,302 - CHURCH VIEW,798,16,814,4,1,,,7,"7,563",238,"7,801",29,4,2,6,198,"460,972","27,481","488,453","3,148","1,337",248,350
CON 01,Locality: 119 MIDDLESEX COUNTY,0401,401- HARMONY VILLAGE,"1,396",58,"1,454",6,1,,2,7,"7,563",238,"7,801",29,4,2,6,198,"460,972","27,481","488,453","3,148","1,337",248,350
CON 01,Locality: 119 MIDDLESEX COUNTY,0501,501 - WILTON,"1,528",40,"1,568",9,,1,1,7,"7,563",238,"7,801",29,4,2,6,198,"460,972","27,481","488,453","3,148","1,337",248,350
CON 01,Locality: 133 NORTHUMBERLAND COUNTY,0101,101 - 1A,"1,528",42,"1,570",2,4,,,6,"9,140",302,"9,442",20,13,3,,198,"460,972","27,481","488,453","3,148","1,337",248,350
CON 01,Locality: 133 NORTHUMBERLAND COUNTY,0201,201 - 2A,"1,799",73,"1,872",3,,1,,6,"9,140",302,"9,442",20,13,3,,198,"460,972","27,481","488,453","3,148","1,337",248,350
CON 01,Locality: 133 NORTHUMBERLAND COUNTY,0301,301 - 3A,"1,097",35,"1,132",1,1,,,6,"9,140",302,"9,442",20,13,3,,198,"460,972","27,481","488,453","3,148","1,337",248,350
CON 01,Locality: 133 NORTHUMBERLAND COUNTY,0302,302 - 3B,581,19,600,,,,,6,"9,140",302,"9,442",20,13,3,,198,"460,972","27,481","488,453","3,148","1,337",248,350
CON 01,Locality: 133 NORTHUMBERLAND COUNTY,0401,401 - 4A,"2,058",66,"2,124",8,6,2,,6,"9,140",302,"9,442",20,13,3,,198,"460,972","27,481","488,453","3,148","1,337",248,350
CON 01,Locality: 133 NORTHUMBERLAND COUNTY,0501,501 - 5A,"2,077",67,"2,144",6,2,,,6,"9,140",302,"9,442",20,13,3,,198,"460,972","27,481","488,453","3,148","1,337",248,350
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0101,101 - BRENTSVILLE,"2,985",110,"3,095",14,11,,6,38,"99,689","5,967","105,656",554,331,46,226,198,"460,972","27,481","488,453","3,148","1,337",248,350
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0102,102 - CEDAR POINT,"3,697",162,"3,859",10,8,,18,38,"99,689","5,967","105,656",554,331,46,226,198,"460,972","27,481","488,453","3,148","1,337",248,350
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0103,103 - GLENKIRK,"2,535",92,"2,627",10,8,,12,38,"99,689","5,967","105,656",554,331,46,226,198,"460,972","27,481","488,453","3,148","1,337",248,350
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0104,104 - NOKESVILLE,"1,786",80,"1,866",1,5,,1,38,"99,689","5,967","105,656",554,331,46,226,198,"460,972","27,481","488,453","3,148","1,337",248,350
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0105,105 - LIMESTONE,"3,226",95,"3,321",13,11,1,14,38,"99,689","5,967","105,656",554,331,46,226,198,"460,972","27,481","488,453","3,148","1,337",248,350
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0106,106 - JACKSON,"2,259",260,"2,519",10,5,,5,38,"99,689","5,967","105,656",554,331,46,226,198,"460,972","27,481","488,453","3,148","1,337",248,350
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0107,107 - MARSTELLER,"3,941",143,"4,084",16,18,1,6,38,"99,689","5,967","105,656",554,331,46,226,198,"460,972","27,481","488,453","3,148","1,337",248,350
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0108,108 - VICTORY,"3,295",144,"3,439",4,12,2,3,38,"99,689","5,967","105,656",554,331,46,226,198,"460,972","27,481","488,453","3,148","1,337",248,350
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0109,109 - PINEY BRANCH,"2,559",100,"2,659",12,5,,7,38,"99,689","5,967","105,656",554,331,46,226,198,"460,972","27,481","488,453","3,148","1,337",248,350
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0110,110 - BUCKLAND MILLS,913,24,937,7,3,,2,38,"99,689","5,967","105,656",554,331,46,226,198,"460,972","27,481","488,453","3,148","1,337",248,350
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0111,111 - BRISTOW RUN,"3,976",131,"4,107",9,16,1,10,38,"99,689","5,967","105,656",554,331,46,226,198,"460,972","27,481","488,453","3,148","1,337",248,350
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0201,201 - SAUNDERS,172,10,182,1,1,,1,38,"99,689","5,967","105,656",554,331,46,226,198,"460,972","27,481","488,453","3,148","1,337",248,350
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0202,202 - MARSHALL,"3,081",97,"3,178",18,7,1,9,38,"99,689","5,967","105,656",554,331,46,226,198,"460,972","27,481","488,453","3,148","1,337",248,350
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0203,203 - BENNETT,"4,832",232,"5,064",17,13,,11,38,"99,689","5,967","105,656",554,331,46,226,198,"460,972","27,481","488,453","3,148","1,337",248,350
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0204,204 - ELLIS,"2,609",167,"2,776",9,2,,2,38,"99,689","5,967","105,656",554,331,46,226,198,"460,972","27,481","488,453","3,148","1,337",248,350
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0206,206 - COLES,"2,362",107,"2,469",11,9,1,3,38,"99,689","5,967","105,656",554,331,46,226,198,"460,972","27,481","488,453","3,148","1,337",248,350
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0207,207 - SPRIGGS,"3,433",201,"3,634",23,8,,9,38,"99,689","5,967","105,656",554,331,46,226,198,"460,972","27,481","488,453","3,148","1,337",248,350
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0208,208 - HYLTON,"3,095",119,"3,214",24,15,1,9,38,"99,689","5,967","105,656",554,331,46,226,198,"460,972","27,481","488,453","3,148","1,337",248,350
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0209,209 - PARK,"2,014",93,"2,107",1,3,,7,38,"99,689","5,967","105,656",554,331,46,226,198,"460,972","27,481","488,453","3,148","1,337",248,350
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0210,210 - PENN,"2,647",73,"2,720",5,7,,6,38,"99,689","5,967","105,656",554,331,46,226,198,"460,972","27,481","488,453","3,148","1,337",248,350
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0304,304 - QUANTICO,912,461,"1,373",81,5,6,,38,"99,689","5,967","105,656",554,331,46,226,198,"460,972","27,481","488,453","3,148","1,337",248,350
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0305,305 - PATTIE,"2,810",135,"2,945",27,10,5,10,38,"99,689","5,967","105,656",554,331,46,226,198,"460,972","27,481","488,453","3,148","1,337",248,350
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0306,306 - WASHINGTON-REID,"2,790",80,"2,870",14,8,1,6,38,"99,689","5,967","105,656",554,331,46,226,198,"460,972","27,481","488,453","3,148","1,337",248,350
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0307,307 - HENDERSON,"4,378",265,"4,643",41,16,1,10,38,"99,689","5,967","105,656",554,331,46,226,198,"460,972","27,481","488,453","3,148","1,337",248,350
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0308,308 - MONTCLAIR,"3,794",193,"3,987",31,16,2,8,38,"99,689","5,967","105,656",554,331,46,226,198,"460,972","27,481","488,453","3,148","1,337",248,350
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0309,309 - ASHLAND ,"1,924",69,"1,993",17,5,1,7,38,"99,689","5,967","105,656",554,331,46,226,198,"460,972","27,481","488,453","3,148","1,337",248,350
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0310,310 - FOREST PARK,"2,382",153,"2,535",20,7,,5,38,"99,689","5,967","105,656",554,331,46,226,198,"460,972","27,481","488,453","3,148","1,337",248,350
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0312,312 - TRIANGLE ,544,55,599,3,1,1,,38,"99,689","5,967","105,656",554,331,46,226,198,"460,972","27,481","488,453","3,148","1,337",248,350
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0404,404 - SINCLAIR,"2,721",257,"2,978",4,8,,2,38,"99,689","5,967","105,656",554,331,46,226,198,"460,972","27,481","488,453","3,148","1,337",248,350
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0405,405 - STONEWALL,"3,209",411,"3,620",9,5,4,1,38,"99,689","5,967","105,656",554,331,46,226,198,"460,972","27,481","488,453","3,148","1,337",248,350
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0408,408 - SUDLEY,"1,908",101,"2,009",5,1,2,2,38,"99,689","5,967","105,656",554,331,46,226,198,"460,972","27,481","488,453","3,148","1,337",248,350
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0411,411 - MULLEN,"3,468",546,"4,014",4,7,2,2,38,"99,689","5,967","105,656",554,331,46,226,198,"460,972","27,481","488,453","3,148","1,337",248,350
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0501,501 - LAKE RIDGE,"2,899",218,"3,117",29,15,3,8,38,"99,689","5,967","105,656",554,331,46,226,198,"460,972","27,481","488,453","3,148","1,337",248,350
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0505,505 - MOHICAN,"2,165",136,"2,301",12,17,4,8,38,"99,689","5,967","105,656",554,331,46,226,198,"460,972","27,481","488,453","3,148","1,337",248,350
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0508,508 - SPRINGWOODS,"2,005",192,"2,197",6,7,2,4,38,"99,689","5,967","105,656",554,331,46,226,198,"460,972","27,481","488,453","3,148","1,337",248,350
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0509,509 - MC COART,"2,653",76,"2,729",9,13,1,4,38,"99,689","5,967","105,656",554,331,46,226,198,"460,972","27,481","488,453","3,148","1,337",248,350
