District,Locality,PrecinctCode,PrecinctName,ACTIVE_VOTERS_1,INACTIVE_VOTERS_1,ALL_VOTERS,MILITARY_VOTERS,OVERSEAS_VOTERS,TEMP_VOTERS,Under18,TotalPrecinctsInLocality,TotalActiveVotersLocality,TotalInActiveVotersLocality,TotalAllVotersLocality,TotalMilitaryVotersLocality,TotalOverseasVotersLocality,TotalFederalVotersLocality,TotalUnder18VotersLocality,TotalPrecinctsInDistrict,TotalActiveVotersDistrict,TotalInActiveVotersDistrict,TotalAllVotersDistrict,TotalMilitaryVotersDistrict,TotalOverseasVotersDistrict,TotalFederalVotersDistrict,TotalUnder18VotersDistrict
CON 01,Locality: 057 ESSEX COUNTY,0401,401 - CENTRAL,"1,811",79,"1,890",7,1,,,4,"7,216",302,"7,518",20,5,,4,198,"462,321","27,230","489,551","3,110","1,304",227,208
CON 01,Locality: 061 FAUQUIER COUNTY,0102,102 - CATLETT,"2,843",105,"2,948",7,3,,2,4,"9,077",477,"9,554",18,13,4,6,198,"462,321","27,230","489,551","3,110","1,304",227,208
CON 01,Locality: 061 FAUQUIER COUNTY,0104,104 - LOIS,"1,156",38,"1,194",1,1,,,4,"9,077",477,"9,554",18,13,4,6,198,"462,321","27,230","489,551","3,110","1,304",227,208
CON 01,Locality: 061 FAUQUIER COUNTY,0301,301 - MORRISVILLE,"1,899",95,"1,994",2,,4,3,4,"9,077",477,"9,554",18,13,4,6,198,"462,321","27,230","489,551","3,110","1,304",227,208
CON 01,Locality: 061 FAUQUIER COUNTY,0303,303 - BEALETON,"3,179",239,"3,418",8,9,,1,4,"9,077",477,"9,554",18,13,4,6,198,"462,321","27,230","489,551","3,110","1,304",227,208
CON 01,Locality: 073 GLOUCESTER COUNTY,0101,101 - HARCUM,"1,896",65,"1,961",20,5,,,11,"24,816","1,116","25,932",201,46,6,6,198,"462,321","27,230","489,551","3,110","1,304",227,208
CON 01,Locality: 073 GLOUCESTER COUNTY,0102,102 - SALEM,"1,638",67,"1,705",12,1,,1,11,"24,816","1,116","25,932",201,46,6,6,198,"462,321","27,230","489,551","3,110","1,304",227,208
CON 01,Locality: 073 GLOUCESTER COUNTY,0103,103 - PEASLEY,"1,199",52,"1,251",7,,,1,11,"24,816","1,116","25,932",201,46,6,6,198,"462,321","27,230","489,551","3,110","1,304",227,208
CON 01,Locality: 073 GLOUCESTER COUNTY,0201,201 - COURTHOUSE,"1,964",82,"2,046",10,2,,1,11,"24,816","1,116","25,932",201,46,6,6,198,"462,321","27,230","489,551","3,110","1,304",227,208
CON 01,Locality: 073 GLOUCESTER COUNTY,0202,202 - BOTETOURT,"2,983",146,"3,129",28,6,,1,11,"24,816","1,116","25,932",201,46,6,6,198,"462,321","27,230","489,551","3,110","1,304",227,208
CON 01,Locality: 073 GLOUCESTER COUNTY,0301,301 - WHITE MARSH,"2,265",96,"2,361",20,2,,,11,"24,816","1,116","25,932",201,46,6,6,198,"462,321","27,230","489,551","3,110","1,304",227,208
CON 01,Locality: 073 GLOUCESTER COUNTY,0302,302 - ROANES,"2,837",107,"2,944",29,4,,,11,"24,816","1,116","25,932",201,46,6,6,198,"462,321","27,230","489,551","3,110","1,304",227,208
CON 01,Locality: 073 GLOUCESTER COUNTY,0401,401 - HAYES,"2,530",180,"2,710",17,7,,,11,"24,816","1,116","25,932",201,46,6,6,198,"462,321","27,230","489,551","3,110","1,304",227,208
CON 01,Locality: 073 GLOUCESTER COUNTY,0402,402 - SARAHS CREEK,"2,175",93,"2,268",14,2,1,,11,"24,816","1,116","25,932",201,46,6,6,198,"462,321","27,230","489,551","3,110","1,304",227,208
CON 01,Locality: 073 GLOUCESTER COUNTY,0501,501 - ACHILLES,"3,166",119,"3,285",33,13,2,1,11,"24,816","1,116","25,932",201,46,6,6,198,"462,321","27,230","489,551","3,110","1,304",227,208
CON 01,Locality: 073 GLOUCESTER COUNTY,0502,502 - WALKER,"2,163",109,"2,272",11,4,3,1,11,"24,816","1,116","25,932",201,46,6,6,198,"462,321","27,230","489,551","3,110","1,304",227,208
CON 01,Locality: 095 JAMES CITY COUNTY,0101,101 - BERKELEY A,"4,177",216,"4,393",13,16,4,,18,"49,788","2,514","52,302",167,126,31,6,198,"462,321","27,230","489,551","3,110","1,304",227,208
CON 01,Locality: 095 JAMES CITY COUNTY,0102,102 - BERKELEY B,"2,246",144,"2,390",12,4,,2,18,"49,788","2,514","52,302",167,126,31,6,198,"462,321","27,230","489,551","3,110","1,304",227,208
CON 01,Locality: 095 JAMES CITY COUNTY,0103,103 - BERKELEY C,"4,017",140,"4,157",8,12,,,18,"49,788","2,514","52,302",167,126,31,6,198,"462,321","27,230","489,551","3,110","1,304",227,208
CON 01,Locality: 095 JAMES CITY COUNTY,0201,201 - JAMESTOWN A,"1,057",65,"1,122",3,3,3,,18,"49,788","2,514","52,302",167,126,31,6,198,"462,321","27,230","489,551","3,110","1,304",227,208
CON 01,Locality: 095 JAMES CITY COUNTY,0202,202 - JAMESTOWN B,"3,147",297,"3,444",8,3,3,,18,"49,788","2,514","52,302",167,126,31,6,198,"462,321","27,230","489,551","3,110","1,304",227,208
CON 01,Locality: 095 JAMES CITY COUNTY,0203,203 - JAMESTOWN C,"2,287",138,"2,425",12,11,1,,18,"49,788","2,514","52,302",167,126,31,6,198,"462,321","27,230","489,551","3,110","1,304",227,208
CON 01,Locality: 095 JAMES CITY COUNTY,0204,204 - JAMESTOWN D,"3,471",84,"3,555",14,8,3,1,18,"49,788","2,514","52,302",167,126,31,6,198,"462,321","27,230","489,551","3,110","1,304",227,208
CON 01,Locality: 095 JAMES CITY COUNTY,0301,301 - POWHATAN A,"3,507",164,"3,671",7,7,,,18,"49,788","2,514","52,302",167,126,31,6,198,"462,321","27,230","489,551","3,110","1,304",227,208
CON 01,Locality: 095 JAMES CITY COUNTY,0302,302 - POWHATAN B,"1,268",60,"1,328",6,3,,,18,"49,788","2,514","52,302",167,126,31,6,198,"462,321","27,230","489,551","3,110","1,304",227,208
CON 01,Locality: 095 JAMES CITY COUNTY,0303,303 - POWHATAN C,"1,328",55,"1,383",1,,2,,18,"49,788","2,514","52,302",167,126,31,6,198,"462,321","27,230","489,551","3,110","1,304",227,208
CON 01,Locality: 095 JAMES CITY COUNTY,0304,304 - POWHATAN D,"3,425",268,"3,693",25,6,1,1,18,"49,788","2,514","52,302",167,126,31,6,198,"462,321","27,230","489,551","3,110","1,304",227,208
CON 01,Locality: 095 JAMES CITY COUNTY,0401,401 - STONEHOUSE A,"3,072",126,"3,198",12,12,,,18,"49,788","2,514","52,302",167,126,31,6,198,"462,321","27,230","489,551","3,110","1,304",227,208
CON 01,Locality: 095 JAMES CITY COUNTY,0402,402 - STONEHOUSE B,"4,186",156,"4,342",16,8,1,,18,"49,788","2,514","52,302",167,126,31,6,198,"462,321","27,230","489,551","3,110","1,304",227,208
CON 01,Locality: 095 JAMES CITY COUNTY,0403,403 - STONEHOUSE C,"2,891",82,"2,973",9,4,2,,18,"49,788","2,514","52,302",167,126,31,6,198,"462,321","27,230","489,551","3,110","1,304",227,208
CON 01,Locality: 095 JAMES CITY COUNTY,0501,501 - ROBERTS A,"1,929",114,"2,043",9,,,,18,"49,788","2,514","52,302",167,126,31,6,198,"462,321","27,230","489,551","3,110","1,304",227,208
CON 01,Locality: 095 JAMES CITY COUNTY,0502,502 - ROBERTS B,"3,741",134,"3,875",4,20,7,1,18,"49,788","2,514","52,302",167,126,31,6,198,"462,321","27,230","489,551","3,110","1,304",227,208
CON 01,Locality: 095 JAMES CITY COUNTY,0503,503 - ROBERTS C,738,62,800,,,2,1,18,"49,788","2,514","52,302",167,126,31,6,198,"462,321","27,230","489,551","3,110","1,304",227,208
CON 01,Locality: 095 JAMES CITY COUNTY,0504,504 - ROBERTS D,"3,301",209,"3,510",8,9,2,,18,"49,788","2,514","52,302",167,126,31,6,198,"462,321","27,230","489,551","3,110","1,304",227,208
CON 01,Locality: 097 KING & QUEEN COUNTY,0101,101 - OWENTON,912,37,949,1,,,,5,"4,701",169,"4,870",7,2,,1,198,"462,321","27,230","489,551","3,110","1,304",227,208
CON 01,Locality: 097 KING & QUEEN COUNTY,0201,201 - CLARKS,956,32,988,3,,,,5,"4,701",169,"4,870",7,2,,1,198,"462,321","27,230","489,551","3,110","1,304",227,208
CON 01,Locality: 097 KING & QUEEN COUNTY,0301,301 - SHACKLEFORDS,950,36,986,3,,,,5,"4,701",169,"4,870",7,2,,1,198,"462,321","27,230","489,551","3,110","1,304",227,208
CON 01,Locality: 097 KING & QUEEN COUNTY,0401,401 - COURTHOUSE,"1,012",36,"1,048",,2,,,5,"4,701",169,"4,870",7,2,,1,198,"462,321","27,230","489,551","3,110","1,304",227,208
CON 01,Locality: 097 KING & QUEEN COUNTY,0501,501 - OLDMILL,871,28,899,,,,1,5,"4,701",169,"4,870",7,2,,1,198,"462,321","27,230","489,551","3,110","1,304",227,208
CON 01,Locality: 099 KING GEORGE COUNTY,0101,101 - COURTHOUSE,"2,375",100,"2,475",4,1,2,1,5,"14,251",848,"15,099",46,7,13,3,198,"462,321","27,230","489,551","3,110","1,304",227,208
CON 01,Locality: 099 KING GEORGE COUNTY,0102,102 - PASSAPATANZY,"1,242",62,"1,304",2,,,,5,"14,251",848,"15,099",46,7,13,3,198,"462,321","27,230","489,551","3,110","1,304",227,208
CON 01,Locality: 099 KING GEORGE COUNTY,0201,201 - MONROE,"3,678",162,"3,840",14,2,7,,5,"14,251",848,"15,099",46,7,13,3,198,"462,321","27,230","489,551","3,110","1,304",227,208
CON 01,Locality: 099 KING GEORGE COUNTY,0301,301 - DAHLGREN,"3,411",325,"3,736",14,3,1,1,5,"14,251",848,"15,099",46,7,13,3,198,"462,321","27,230","489,551","3,110","1,304",227,208
CON 01,Locality: 099 KING GEORGE COUNTY,0401,401 - SHILOH,"3,545",199,"3,744",12,1,3,1,5,"14,251",848,"15,099",46,7,13,3,198,"462,321","27,230","489,551","3,110","1,304",227,208
CON 01,Locality: 101 KING WILLIAM COUNTY,0101,101 - WEST POINT,"2,088",106,"2,194",12,2,2,1,6,"10,748",353,"11,101",32,8,4,2,198,"462,321","27,230","489,551","3,110","1,304",227,208
CON 01,Locality: 101 KING WILLIAM COUNTY,0201,201 - SWEET HALL,771,23,794,,1,,1,6,"10,748",353,"11,101",32,8,4,2,198,"462,321","27,230","489,551","3,110","1,304",227,208
CON 01,Locality: 101 KING WILLIAM COUNTY,0202,202 - COURTHOUSE,"1,408",39,"1,447",8,,1,,6,"10,748",353,"11,101",32,8,4,2,198,"462,321","27,230","489,551","3,110","1,304",227,208
CON 01,Locality: 101 KING WILLIAM COUNTY,0301,301 - AYLETT,"2,009",77,"2,086",1,2,,,6,"10,748",353,"11,101",32,8,4,2,198,"462,321","27,230","489,551","3,110","1,304",227,208
CON 01,Locality: 101 KING WILLIAM COUNTY,0401,401 - MANQUIN,"2,174",67,"2,241",4,,1,,6,"10,748",353,"11,101",32,8,4,2,198,"462,321","27,230","489,551","3,110","1,304",227,208
CON 01,Locality: 101 KING WILLIAM COUNTY,0501,501 - MANGOHICK,"2,298",41,"2,339",7,3,,,6,"10,748",353,"11,101",32,8,4,2,198,"462,321","27,230","489,551","3,110","1,304",227,208
CON 01,Locality: 103 LANCASTER COUNTY,0101,101 - PRECINCT 1-1,"1,702",59,"1,761",13,2,2,,6,"8,383",310,"8,693",25,14,6,,198,"462,321","27,230","489,551","3,110","1,304",227,208
CON 01,Locality: 103 LANCASTER COUNTY,0201,201 - PRECINCT 2-1,"1,545",44,"1,589",3,2,,,6,"8,383",310,"8,693",25,14,6,,198,"462,321","27,230","489,551","3,110","1,304",227,208
CON 01,Locality: 103 LANCASTER COUNTY,0301,301 - PRECINCT 3-1,"1,303",27,"1,330",3,4,1,,6,"8,383",310,"8,693",25,14,6,,198,"462,321","27,230","489,551","3,110","1,304",227,208
CON 01,Locality: 103 LANCASTER COUNTY,0302,302 - PRECINCT 3-2,545,24,569,,,2,,6,"8,383",310,"8,693",25,14,6,,198,"462,321","27,230","489,551","3,110","1,304",227,208
CON 01,Locality: 103 LANCASTER COUNTY,0401,401 - PRECINCT 4-1,"1,467",60,"1,527",2,2,,,6,"8,383",310,"8,693",25,14,6,,198,"462,321","27,230","489,551","3,110","1,304",227,208
CON 01,Locality: 103 LANCASTER COUNTY,0501,501 - PRECINCT 5-1,"1,821",96,"1,917",4,4,1,,6,"8,383",310,"8,693",25,14,6,,198,"462,321","27,230","489,551","3,110","1,304",227,208
CON 01,Locality: 115 MATHEWS COUNTY,0001,001 - CHESAPEAKE,"1,542",54,"1,596",2,6,4,1,3,"6,742",149,"6,891",9,11,5,8,198,"462,321","27,230","489,551","3,110","1,304",227,208
CON 01,Locality: 115 MATHEWS COUNTY,0002,002 - WESTVILLE,"2,444",46,"2,490",4,2,1,1,3,"6,742",149,"6,891",9,11,5,8,198,"462,321","27,230","489,551","3,110","1,304",227,208
CON 01,Locality: 115 MATHEWS COUNTY,0003,003 - PIANKATANK,"2,756",49,"2,805",3,3,,6,3,"6,742",149,"6,891",9,11,5,8,198,"462,321","27,230","489,551","3,110","1,304",227,208
CON 01,Locality: 119 MIDDLESEX COUNTY,0101,101 - SALUDA,583,27,610,2,,,,7,"7,567",235,"7,802",29,4,2,4,198,"462,321","27,230","489,551","3,110","1,304",227,208
CON 01,Locality: 119 MIDDLESEX COUNTY,0102,102 - URBANNA,962,29,991,1,1,1,1,7,"7,567",235,"7,802",29,4,2,4,198,"462,321","27,230","489,551","3,110","1,304",227,208
CON 01,Locality: 119 MIDDLESEX COUNTY,0201,201 - NEW MARKET,"1,628",43,"1,671",,1,,1,7,"7,567",235,"7,802",29,4,2,4,198,"462,321","27,230","489,551","3,110","1,304",227,208
CON 01,Locality: 119 MIDDLESEX COUNTY,0301,301 - WATERVIEW,673,22,695,7,,,,7,"7,567",235,"7,802",29,4,2,4,198,"462,321","27,230","489,551","3,110","1,304",227,208
CON 01,Locality: 119 MIDDLESEX COUNTY,0302,302 - CHURCH VIEW,803,16,819,4,1,,1,7,"7,567",235,"7,802",29,4,2,4,198,"462,321","27,230","489,551","3,110","1,304",227,208
CON 01,Locality: 119 MIDDLESEX COUNTY,0401,401- HARMONY VILLAGE,"1,387",58,"1,445",6,1,,1,7,"7,567",235,"7,802",29,4,2,4,198,"462,321","27,230","489,551","3,110","1,304",227,208
CON 01,Locality: 119 MIDDLESEX COUNTY,0501,501 - WILTON,"1,531",40,"1,571",9,,1,,7,"7,567",235,"7,802",29,4,2,4,198,"462,321","27,230","489,551","3,110","1,304",227,208
CON 01,Locality: 133 NORTHUMBERLAND COUNTY,0101,101 - 1A,"1,530",42,"1,572",2,4,,,6,"9,165",301,"9,466",21,13,3,1,198,"462,321","27,230","489,551","3,110","1,304",227,208
CON 01,Locality: 133 NORTHUMBERLAND COUNTY,0201,201 - 2A,"1,802",73,"1,875",3,,1,,6,"9,165",301,"9,466",21,13,3,1,198,"462,321","27,230","489,551","3,110","1,304",227,208
CON 01,Locality: 133 NORTHUMBERLAND COUNTY,0301,301 - 3A,"1,098",35,"1,133",1,1,,1,6,"9,165",301,"9,466",21,13,3,1,198,"462,321","27,230","489,551","3,110","1,304",227,208
CON 01,Locality: 133 NORTHUMBERLAND COUNTY,0302,302 - 3B,583,18,601,,,,,6,"9,165",301,"9,466",21,13,3,1,198,"462,321","27,230","489,551","3,110","1,304",227,208
CON 01,Locality: 133 NORTHUMBERLAND COUNTY,0401,401 - 4A,"2,065",66,"2,131",8,6,2,,6,"9,165",301,"9,466",21,13,3,1,198,"462,321","27,230","489,551","3,110","1,304",227,208
CON 01,Locality: 133 NORTHUMBERLAND COUNTY,0501,501 - 5A,"2,087",67,"2,154",7,2,,,6,"9,165",301,"9,466",21,13,3,1,198,"462,321","27,230","489,551","3,110","1,304",227,208
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0101,101 - BRENTSVILLE,"3,010",110,"3,120",14,11,,3,38,"100,051","5,919","105,970",548,326,46,107,198,"462,321","27,230","489,551","3,110","1,304",227,208
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0102,102 - CEDAR POINT,"3,702",157,"3,859",10,7,,5,38,"100,051","5,919","105,970",548,326,46,107,198,"462,321","27,230","489,551","3,110","1,304",227,208
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0103,103 - GLENKIRK,"2,533",92,"2,625",10,8,,5,38,"100,051","5,919","105,970",548,326,46,107,198,"462,321","27,230","489,551","3,110","1,304",227,208
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0104,104 - NOKESVILLE,"1,784",79,"1,863",1,3,,1,38,"100,051","5,919","105,970",548,326,46,107,198,"462,321","27,230","489,551","3,110","1,304",227,208
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0105,105 - LIMESTONE,"3,252",94,"3,346",13,11,1,4,38,"100,051","5,919","105,970",548,326,46,107,198,"462,321","27,230","489,551","3,110","1,304",227,208
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0106,106 - JACKSON,"2,271",255,"2,526",9,5,,3,38,"100,051","5,919","105,970",548,326,46,107,198,"462,321","27,230","489,551","3,110","1,304",227,208
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0107,107 - MARSTELLER,"3,964",141,"4,105",16,18,1,2,38,"100,051","5,919","105,970",548,326,46,107,198,"462,321","27,230","489,551","3,110","1,304",227,208
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0108,108 - VICTORY,"3,320",144,"3,464",4,12,2,2,38,"100,051","5,919","105,970",548,326,46,107,198,"462,321","27,230","489,551","3,110","1,304",227,208
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0109,109 - PINEY BRANCH,"2,574",99,"2,673",12,5,,5,38,"100,051","5,919","105,970",548,326,46,107,198,"462,321","27,230","489,551","3,110","1,304",227,208
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0110,110 - BUCKLAND MILLS,923,24,947,6,3,,2,38,"100,051","5,919","105,970",548,326,46,107,198,"462,321","27,230","489,551","3,110","1,304",227,208
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0111,111 - BRISTOW RUN,"3,980",130,"4,110",9,16,1,4,38,"100,051","5,919","105,970",548,326,46,107,198,"462,321","27,230","489,551","3,110","1,304",227,208
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0201,201 - SAUNDERS,168,10,178,1,1,,,38,"100,051","5,919","105,970",548,326,46,107,198,"462,321","27,230","489,551","3,110","1,304",227,208
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0202,202 - MARSHALL,"3,095",97,"3,192",17,7,1,6,38,"100,051","5,919","105,970",548,326,46,107,198,"462,321","27,230","489,551","3,110","1,304",227,208
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0203,203 - BENNETT,"4,849",231,"5,080",17,13,,4,38,"100,051","5,919","105,970",548,326,46,107,198,"462,321","27,230","489,551","3,110","1,304",227,208
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0204,204 - ELLIS,"2,623",165,"2,788",8,2,,2,38,"100,051","5,919","105,970",548,326,46,107,198,"462,321","27,230","489,551","3,110","1,304",227,208
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0206,206 - COLES,"2,364",107,"2,471",11,9,1,2,38,"100,051","5,919","105,970",548,326,46,107,198,"462,321","27,230","489,551","3,110","1,304",227,208
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0207,207 - SPRIGGS,"3,434",199,"3,633",22,8,,4,38,"100,051","5,919","105,970",548,326,46,107,198,"462,321","27,230","489,551","3,110","1,304",227,208
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0208,208 - HYLTON,"3,117",118,"3,235",24,14,1,5,38,"100,051","5,919","105,970",548,326,46,107,198,"462,321","27,230","489,551","3,110","1,304",227,208
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0209,209 - PARK,"2,009",90,"2,099",1,3,,3,38,"100,051","5,919","105,970",548,326,46,107,198,"462,321","27,230","489,551","3,110","1,304",227,208
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0210,210 - PENN,"2,656",73,"2,729",5,7,,2,38,"100,051","5,919","105,970",548,326,46,107,198,"462,321","27,230","489,551","3,110","1,304",227,208
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0304,304 - QUANTICO,915,461,"1,376",81,5,6,,38,"100,051","5,919","105,970",548,326,46,107,198,"462,321","27,230","489,551","3,110","1,304",227,208
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0305,305 - PATTIE,"2,829",135,"2,964",27,10,5,6,38,"100,051","5,919","105,970",548,326,46,107,198,"462,321","27,230","489,551","3,110","1,304",227,208
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0306,306 - WASHINGTON-REID,"2,796",80,"2,876",14,8,1,3,38,"100,051","5,919","105,970",548,326,46,107,198,"462,321","27,230","489,551","3,110","1,304",227,208
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0307,307 - HENDERSON,"4,395",263,"4,658",41,16,1,2,38,"100,051","5,919","105,970",548,326,46,107,198,"462,321","27,230","489,551","3,110","1,304",227,208
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0308,308 - MONTCLAIR,"3,804",192,"3,996",31,16,2,8,38,"100,051","5,919","105,970",548,326,46,107,198,"462,321","27,230","489,551","3,110","1,304",227,208
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0309,309 - ASHLAND ,"1,923",69,"1,992",17,5,1,2,38,"100,051","5,919","105,970",548,326,46,107,198,"462,321","27,230","489,551","3,110","1,304",227,208
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0310,310 - FOREST PARK,"2,397",152,"2,549",20,7,,3,38,"100,051","5,919","105,970",548,326,46,107,198,"462,321","27,230","489,551","3,110","1,304",227,208
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0312,312 - TRIANGLE ,543,55,598,3,1,1,,38,"100,051","5,919","105,970",548,326,46,107,198,"462,321","27,230","489,551","3,110","1,304",227,208
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0404,404 - SINCLAIR,"2,728",255,"2,983",4,8,,,38,"100,051","5,919","105,970",548,326,46,107,198,"462,321","27,230","489,551","3,110","1,304",227,208
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0405,405 - STONEWALL,"3,216",409,"3,625",9,5,4,,38,"100,051","5,919","105,970",548,326,46,107,198,"462,321","27,230","489,551","3,110","1,304",227,208
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0408,408 - SUDLEY,"1,910",100,"2,010",5,1,2,1,38,"100,051","5,919","105,970",548,326,46,107,198,"462,321","27,230","489,551","3,110","1,304",227,208
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0411,411 - MULLEN,"3,486",542,"4,028",4,7,2,1,38,"100,051","5,919","105,970",548,326,46,107,198,"462,321","27,230","489,551","3,110","1,304",227,208
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0501,501 - LAKE RIDGE,"2,915",214,"3,129",29,15,3,4,38,"100,051","5,919","105,970",548,326,46,107,198,"462,321","27,230","489,551","3,110","1,304",227,208
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0505,505 - MOHICAN,"2,161",134,"2,295",12,17,4,4,38,"100,051","5,919","105,970",548,326,46,107,198,"462,321","27,230","489,551","3,110","1,304",227,208
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0508,508 - SPRINGWOODS,"2,006",192,"2,198",6,7,2,2,38,"100,051","5,919","105,970",548,326,46,107,198,"462,321","27,230","489,551","3,110","1,304",227,208
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0509,509 - MC COART,"2,653",76,"2,729",9,12,1,3,38,"100,051","5,919","105,970",548,326,46,107,198,"462,321","27,230","489,551","3,110","1,304",227,208
