District,Locality,PrecinctCode,PrecinctName,ACTIVE_VOTERS_1,INACTIVE_VOTERS_1,ALL_VOTERS,MILITARY_VOTERS,OVERSEAS_VOTERS,TEMP_VOTERS,Under18,TotalPrecinctsInLocality,TotalActiveVotersLocality,TotalInActiveVotersLocality,TotalAllVotersLocality,TotalMilitaryVotersLocality,TotalOverseasVotersLocality,TotalFederalVotersLocality,TotalUnder18VotersLocality,TotalPrecinctsInDistrict,TotalActiveVotersDistrict,TotalInActiveVotersDistrict,TotalAllVotersDistrict,TotalMilitaryVotersDistrict,TotalOverseasVotersDistrict,TotalFederalVotersDistrict,TotalUnder18VotersDistrict
CON 01,Locality: 033 CAROLINE COUNTY,0502,502 - MILFORD,"1,380",61,"1,441",3,,,1,12,"18,634","1,097","19,731",113,28,7,7,224,"496,359","30,371","526,730","4,632","1,453",305,234
CON 01,Locality: 033 CAROLINE COUNTY,0601,601 - CHILESBURG,"1,759",117,"1,876",12,5,,,12,"18,634","1,097","19,731",113,28,7,7,224,"496,359","30,371","526,730","4,632","1,453",305,234
CON 01,Locality: 033 CAROLINE COUNTY,0602,602 - LAKE,"1,280",82,"1,362",12,3,3,,12,"18,634","1,097","19,731",113,28,7,7,224,"496,359","30,371","526,730","4,632","1,453",305,234
CON 01,Locality: 057 ESSEX COUNTY,0101,101 - GREATER TAPPAHANNOCK,"1,567",192,"1,759",6,2,,,4,"6,789",702,"7,491",29,6,,3,224,"496,359","30,371","526,730","4,632","1,453",305,234
CON 01,Locality: 057 ESSEX COUNTY,0201,201 - NORTH,"1,684",169,"1,853",9,,,,4,"6,789",702,"7,491",29,6,,3,224,"496,359","30,371","526,730","4,632","1,453",305,234
CON 01,Locality: 057 ESSEX COUNTY,0301,301 - SOUTH,"1,871",145,"2,016",9,4,,,4,"6,789",702,"7,491",29,6,,3,224,"496,359","30,371","526,730","4,632","1,453",305,234
CON 01,Locality: 057 ESSEX COUNTY,0401,401 - CENTRAL,"1,667",196,"1,863",5,,,3,4,"6,789",702,"7,491",29,6,,3,224,"496,359","30,371","526,730","4,632","1,453",305,234
CON 01,Locality: 061 FAUQUIER COUNTY,0102,102 - CATLETT,"2,950",126,"3,076",13,4,,,4,"9,664",552,"10,216",53,17,3,9,224,"496,359","30,371","526,730","4,632","1,453",305,234
CON 01,Locality: 061 FAUQUIER COUNTY,0104,104 - LOIS,"1,232",54,"1,286",5,1,,1,4,"9,664",552,"10,216",53,17,3,9,224,"496,359","30,371","526,730","4,632","1,453",305,234
CON 01,Locality: 061 FAUQUIER COUNTY,0301,301 - MORRISVILLE,"1,946",99,"2,045",11,4,3,3,4,"9,664",552,"10,216",53,17,3,9,224,"496,359","30,371","526,730","4,632","1,453",305,234
CON 01,Locality: 061 FAUQUIER COUNTY,0303,303 - BEALETON,"3,536",273,"3,809",24,8,,5,4,"9,664",552,"10,216",53,17,3,9,224,"496,359","30,371","526,730","4,632","1,453",305,234
CON 01,Locality: 073 GLOUCESTER COUNTY,0101,101 - HARCUM,"1,913",85,"1,998",15,1,1,1,11,"25,756","1,149","26,905",225,40,8,6,224,"496,359","30,371","526,730","4,632","1,453",305,234
CON 01,Locality: 073 GLOUCESTER COUNTY,0102,102 - SALEM,"1,659",65,"1,724",16,,,,11,"25,756","1,149","26,905",225,40,8,6,224,"496,359","30,371","526,730","4,632","1,453",305,234
CON 01,Locality: 073 GLOUCESTER COUNTY,0103,103 - PEASLEY,"1,261",64,"1,325",10,,,,11,"25,756","1,149","26,905",225,40,8,6,224,"496,359","30,371","526,730","4,632","1,453",305,234
CON 01,Locality: 073 GLOUCESTER COUNTY,0201,201 - COURTHOUSE,"2,013",78,"2,091",10,10,1,1,11,"25,756","1,149","26,905",225,40,8,6,224,"496,359","30,371","526,730","4,632","1,453",305,234
CON 01,Locality: 073 GLOUCESTER COUNTY,0202,202 - BOTETOURT,"3,043",141,"3,184",32,7,,2,11,"25,756","1,149","26,905",225,40,8,6,224,"496,359","30,371","526,730","4,632","1,453",305,234
CON 01,Locality: 073 GLOUCESTER COUNTY,0301,301 - WHITE MARSH,"2,339",107,"2,446",28,,,2,11,"25,756","1,149","26,905",225,40,8,6,224,"496,359","30,371","526,730","4,632","1,453",305,234
CON 01,Locality: 073 GLOUCESTER COUNTY,0302,302 - ROANES,"2,951",148,"3,099",35,2,,,11,"25,756","1,149","26,905",225,40,8,6,224,"496,359","30,371","526,730","4,632","1,453",305,234
CON 01,Locality: 073 GLOUCESTER COUNTY,0401,401 - HAYES,"2,787",116,"2,903",19,2,1,,11,"25,756","1,149","26,905",225,40,8,6,224,"496,359","30,371","526,730","4,632","1,453",305,234
CON 01,Locality: 073 GLOUCESTER COUNTY,0402,402 - SARAHS CREEK,"2,253",112,"2,365",11,1,1,,11,"25,756","1,149","26,905",225,40,8,6,224,"496,359","30,371","526,730","4,632","1,453",305,234
CON 01,Locality: 073 GLOUCESTER COUNTY,0501,501 - ACHILLES,"3,188",137,"3,325",29,10,2,,11,"25,756","1,149","26,905",225,40,8,6,224,"496,359","30,371","526,730","4,632","1,453",305,234
CON 01,Locality: 073 GLOUCESTER COUNTY,0502,502 - WALKER,"2,349",96,"2,445",20,7,2,,11,"25,756","1,149","26,905",225,40,8,6,224,"496,359","30,371","526,730","4,632","1,453",305,234
CON 01,Locality: 085 HANOVER COUNTY,0101,101 - ASHLAND,"1,988",89,"2,077",6,11,2,,36,"73,979","2,448","76,427",279,113,72,30,224,"496,359","30,371","526,730","4,632","1,453",305,234
CON 01,Locality: 085 HANOVER COUNTY,0104,104 - SLIDING HILL,"2,057",68,"2,125",12,1,2,1,36,"73,979","2,448","76,427",279,113,72,30,224,"496,359","30,371","526,730","4,632","1,453",305,234
CON 01,Locality: 085 HANOVER COUNTY,0105,105 - BERKLEY,"1,895",106,"2,001",8,4,2,,36,"73,979","2,448","76,427",279,113,72,30,224,"496,359","30,371","526,730","4,632","1,453",305,234
CON 01,Locality: 085 HANOVER COUNTY,0106,106 - KERSEY CREEK,"1,255",28,"1,283",12,3,2,,36,"73,979","2,448","76,427",279,113,72,30,224,"496,359","30,371","526,730","4,632","1,453",305,234
CON 01,Locality: 085 HANOVER COUNTY,0107,107 - CHICKAHOMINY,"1,632",43,"1,675",10,6,3,,36,"73,979","2,448","76,427",279,113,72,30,224,"496,359","30,371","526,730","4,632","1,453",305,234
CON 01,Locality: 085 HANOVER COUNTY,0201,201 - BEAVERDAM,"2,725",89,"2,814",13,1,1,1,36,"73,979","2,448","76,427",279,113,72,30,224,"496,359","30,371","526,730","4,632","1,453",305,234
CON 01,Locality: 085 HANOVER COUNTY,0202,202 - BLUNTS,"1,328",43,"1,371",4,1,5,,36,"73,979","2,448","76,427",279,113,72,30,224,"496,359","30,371","526,730","4,632","1,453",305,234
CON 01,Locality: 085 HANOVER COUNTY,0203,203 - WILMINGTON PARISH,"1,945",50,"1,995",4,6,3,1,36,"73,979","2,448","76,427",279,113,72,30,224,"496,359","30,371","526,730","4,632","1,453",305,234
CON 01,Locality: 085 HANOVER COUNTY,0206,206 - COURTHOUSE,"1,698",38,"1,736",5,1,1,4,36,"73,979","2,448","76,427",279,113,72,30,224,"496,359","30,371","526,730","4,632","1,453",305,234
CON 01,Locality: 085 HANOVER COUNTY,0208,208 - OAK KNOLL,"1,837",62,"1,899",7,2,1,1,36,"73,979","2,448","76,427",279,113,72,30,224,"496,359","30,371","526,730","4,632","1,453",305,234
CON 01,Locality: 085 HANOVER COUNTY,0209,209 - WEST HANOVER,573,16,589,,,,,36,"73,979","2,448","76,427",279,113,72,30,224,"496,359","30,371","526,730","4,632","1,453",305,234
CON 01,Locality: 085 HANOVER COUNTY,0210,210 - OAK HILL,674,16,690,1,,1,,36,"73,979","2,448","76,427",279,113,72,30,224,"496,359","30,371","526,730","4,632","1,453",305,234
CON 01,Locality: 085 HANOVER COUNTY,0301,301 - CLAY,"2,530",95,"2,625",2,2,3,1,36,"73,979","2,448","76,427",279,113,72,30,224,"496,359","30,371","526,730","4,632","1,453",305,234
CON 01,Locality: 085 HANOVER COUNTY,0303,303 - SHADY GROVE,"2,148",69,"2,217",6,,1,,36,"73,979","2,448","76,427",279,113,72,30,224,"496,359","30,371","526,730","4,632","1,453",305,234
CON 01,Locality: 085 HANOVER COUNTY,0304,304 - ATLEE,"4,964",104,"5,068",21,8,7,1,36,"73,979","2,448","76,427",279,113,72,30,224,"496,359","30,371","526,730","4,632","1,453",305,234
CON 01,Locality: 085 HANOVER COUNTY,0305,305 - COOL SPRING,"2,370",61,"2,431",8,7,7,,36,"73,979","2,448","76,427",279,113,72,30,224,"496,359","30,371","526,730","4,632","1,453",305,234
CON 01,Locality: 085 HANOVER COUNTY,0401,401 - BATTLEFIELD,"2,505",86,"2,591",9,1,2,,36,"73,979","2,448","76,427",279,113,72,30,224,"496,359","30,371","526,730","4,632","1,453",305,234
CON 01,Locality: 085 HANOVER COUNTY,0403,403 - COLD HARBOR,"3,067",116,"3,183",12,7,3,1,36,"73,979","2,448","76,427",279,113,72,30,224,"496,359","30,371","526,730","4,632","1,453",305,234
CON 01,Locality: 085 HANOVER COUNTY,0404,404 - BLACK CREEK,"2,728",69,"2,797",8,8,3,1,36,"73,979","2,448","76,427",279,113,72,30,224,"496,359","30,371","526,730","4,632","1,453",305,234
CON 01,Locality: 085 HANOVER COUNTY,0405,405 - PEBBLE CREEK,"1,476",38,"1,514",5,5,2,,36,"73,979","2,448","76,427",279,113,72,30,224,"496,359","30,371","526,730","4,632","1,453",305,234
CON 01,Locality: 085 HANOVER COUNTY,0406,406 - BEAVERDAM CREEK,623,38,661,3,1,,,36,"73,979","2,448","76,427",279,113,72,30,224,"496,359","30,371","526,730","4,632","1,453",305,234
CON 01,Locality: 085 HANOVER COUNTY,0502,502 - RURAL POINT,"2,364",60,"2,424",8,,2,2,36,"73,979","2,448","76,427",279,113,72,30,224,"496,359","30,371","526,730","4,632","1,453",305,234
CON 01,Locality: 085 HANOVER COUNTY,0503,503 - NEWMAN,"2,102",82,"2,184",15,1,1,2,36,"73,979","2,448","76,427",279,113,72,30,224,"496,359","30,371","526,730","4,632","1,453",305,234
CON 01,Locality: 085 HANOVER COUNTY,0504,504 - STUDLEY,"1,523",43,"1,566",6,1,1,1,36,"73,979","2,448","76,427",279,113,72,30,224,"496,359","30,371","526,730","4,632","1,453",305,234
CON 01,Locality: 085 HANOVER COUNTY,0505,505 - TOTOPOTOMOY,"1,228",43,"1,271",4,2,2,,36,"73,979","2,448","76,427",279,113,72,30,224,"496,359","30,371","526,730","4,632","1,453",305,234
CON 01,Locality: 085 HANOVER COUNTY,0506,506 - GEORGETOWN,"1,803",59,"1,862",5,5,3,1,36,"73,979","2,448","76,427",279,113,72,30,224,"496,359","30,371","526,730","4,632","1,453",305,234
CON 01,Locality: 085 HANOVER COUNTY,0507,507 - LAUREL MEADOW,"2,206",75,"2,281",10,2,1,,36,"73,979","2,448","76,427",279,113,72,30,224,"496,359","30,371","526,730","4,632","1,453",305,234
CON 01,Locality: 085 HANOVER COUNTY,0601,601 - VILLAGE,"3,569",105,"3,674",18,1,2,2,36,"73,979","2,448","76,427",279,113,72,30,224,"496,359","30,371","526,730","4,632","1,453",305,234
CON 01,Locality: 085 HANOVER COUNTY,0602,602 - LEE DAVIS,"2,872",137,"3,009",10,3,1,1,36,"73,979","2,448","76,427",279,113,72,30,224,"496,359","30,371","526,730","4,632","1,453",305,234
CON 01,Locality: 085 HANOVER COUNTY,0603,603 - MECHANICSVILLE,"2,071",151,"2,222",8,1,,,36,"73,979","2,448","76,427",279,113,72,30,224,"496,359","30,371","526,730","4,632","1,453",305,234
CON 01,Locality: 085 HANOVER COUNTY,0604,604 - HANOVER GROVE,"1,721",49,"1,770",4,,,4,36,"73,979","2,448","76,427",279,113,72,30,224,"496,359","30,371","526,730","4,632","1,453",305,234
CON 01,Locality: 085 HANOVER COUNTY,0701,701 - FARRINGTON,"2,295",56,"2,351",6,11,4,,36,"73,979","2,448","76,427",279,113,72,30,224,"496,359","30,371","526,730","4,632","1,453",305,234
CON 01,Locality: 085 HANOVER COUNTY,0702,702 - MONTPELIER,"2,107",68,"2,175",9,3,1,,36,"73,979","2,448","76,427",279,113,72,30,224,"496,359","30,371","526,730","4,632","1,453",305,234
CON 01,Locality: 085 HANOVER COUNTY,0703,703 - ROCKVILLE,"2,189",66,"2,255",10,4,1,2,36,"73,979","2,448","76,427",279,113,72,30,224,"496,359","30,371","526,730","4,632","1,453",305,234
CON 01,Locality: 085 HANOVER COUNTY,0704,704 - ELMONT,"2,587",96,"2,683",6,1,1,1,36,"73,979","2,448","76,427",279,113,72,30,224,"496,359","30,371","526,730","4,632","1,453",305,234
CON 01,Locality: 085 HANOVER COUNTY,0705,705 - SOUTH ANNA,"1,324",34,"1,358",4,3,1,2,36,"73,979","2,448","76,427",279,113,72,30,224,"496,359","30,371","526,730","4,632","1,453",305,234
CON 01,Locality: 095 JAMES CITY COUNTY,0101,101 - BERKELEY A,"3,269",125,"3,394",24,10,7,1,14,"41,252","2,289","43,541",219,103,50,13,224,"496,359","30,371","526,730","4,632","1,453",305,234
CON 01,Locality: 095 JAMES CITY COUNTY,0102,102 - BERKELEY B,"2,331",128,"2,459",17,2,3,,14,"41,252","2,289","43,541",219,103,50,13,224,"496,359","30,371","526,730","4,632","1,453",305,234
CON 01,Locality: 095 JAMES CITY COUNTY,0103,103 - BERKELEY C,"4,568",187,"4,755",26,17,6,3,14,"41,252","2,289","43,541",219,103,50,13,224,"496,359","30,371","526,730","4,632","1,453",305,234
CON 01,Locality: 095 JAMES CITY COUNTY,0202,202 - JAMESTOWN B,"3,397",390,"3,787",14,8,3,1,14,"41,252","2,289","43,541",219,103,50,13,224,"496,359","30,371","526,730","4,632","1,453",305,234
CON 01,Locality: 095 JAMES CITY COUNTY,0203,203 - JAMESTOWN C,"2,649",202,"2,851",24,12,5,1,14,"41,252","2,289","43,541",219,103,50,13,224,"496,359","30,371","526,730","4,632","1,453",305,234
CON 01,Locality: 095 JAMES CITY COUNTY,0204,204 - JAMESTOWN D,"3,510",136,"3,646",19,9,7,1,14,"41,252","2,289","43,541",219,103,50,13,224,"496,359","30,371","526,730","4,632","1,453",305,234
CON 01,Locality: 095 JAMES CITY COUNTY,0301,301 - POWHATAN A,"3,808",178,"3,986",14,12,7,,14,"41,252","2,289","43,541",219,103,50,13,224,"496,359","30,371","526,730","4,632","1,453",305,234
CON 01,Locality: 095 JAMES CITY COUNTY,0302,302 - POWHATAN B,"1,243",62,"1,305",3,3,2,1,14,"41,252","2,289","43,541",219,103,50,13,224,"496,359","30,371","526,730","4,632","1,453",305,234
CON 01,Locality: 095 JAMES CITY COUNTY,0303,303 - POWHATAN C,"1,407",60,"1,467",4,1,2,,14,"41,252","2,289","43,541",219,103,50,13,224,"496,359","30,371","526,730","4,632","1,453",305,234
CON 01,Locality: 095 JAMES CITY COUNTY,0304,304 - POWHATAN D,"3,427",278,"3,705",21,6,4,,14,"41,252","2,289","43,541",219,103,50,13,224,"496,359","30,371","526,730","4,632","1,453",305,234
CON 01,Locality: 095 JAMES CITY COUNTY,0401,401 - STONEHOUSE A,"3,673",182,"3,855",22,11,1,2,14,"41,252","2,289","43,541",219,103,50,13,224,"496,359","30,371","526,730","4,632","1,453",305,234
CON 01,Locality: 095 JAMES CITY COUNTY,0402,402 - STONEHOUSE B,"4,822",230,"5,052",17,5,2,1,14,"41,252","2,289","43,541",219,103,50,13,224,"496,359","30,371","526,730","4,632","1,453",305,234
CON 01,Locality: 095 JAMES CITY COUNTY,0403,403 - STONEHOUSE C,"3,120",131,"3,251",14,7,1,2,14,"41,252","2,289","43,541",219,103,50,13,224,"496,359","30,371","526,730","4,632","1,453",305,234
CON 01,Locality: 095 JAMES CITY COUNTY,0504,504 - ROBERTS D,28,,28,,,,,14,"41,252","2,289","43,541",219,103,50,13,224,"496,359","30,371","526,730","4,632","1,453",305,234
CON 01,Locality: 097 KING & QUEEN COUNTY,0101,101 - OWENTON,913,42,955,1,,,,5,"4,755",191,"4,946",9,5,,2,224,"496,359","30,371","526,730","4,632","1,453",305,234
CON 01,Locality: 097 KING & QUEEN COUNTY,0201,201 - CLARKS,996,32,"1,028",1,2,,,5,"4,755",191,"4,946",9,5,,2,224,"496,359","30,371","526,730","4,632","1,453",305,234
CON 01,Locality: 097 KING & QUEEN COUNTY,0301,301 - SHACKLEFORDS,959,54,"1,013",3,,,,5,"4,755",191,"4,946",9,5,,2,224,"496,359","30,371","526,730","4,632","1,453",305,234
CON 01,Locality: 097 KING & QUEEN COUNTY,0401,401 - COURTHOUSE,"1,002",36,"1,038",2,3,,1,5,"4,755",191,"4,946",9,5,,2,224,"496,359","30,371","526,730","4,632","1,453",305,234
CON 01,Locality: 097 KING & QUEEN COUNTY,0501,501 - OLDMILL,885,27,912,2,,,1,5,"4,755",191,"4,946",9,5,,2,224,"496,359","30,371","526,730","4,632","1,453",305,234
CON 01,Locality: 099 KING GEORGE COUNTY,0101,101 - COURTHOUSE,"2,720",151,"2,871",31,4,1,,5,"15,441",880,"16,321",169,19,15,5,224,"496,359","30,371","526,730","4,632","1,453",305,234
CON 01,Locality: 099 KING GEORGE COUNTY,0102,102 - PASSAPATANZY,"1,378",58,"1,436",9,1,,1,5,"15,441",880,"16,321",169,19,15,5,224,"496,359","30,371","526,730","4,632","1,453",305,234
CON 01,Locality: 099 KING GEORGE COUNTY,0201,201 - MONROE,"3,925",212,"4,137",36,2,9,2,5,"15,441",880,"16,321",169,19,15,5,224,"496,359","30,371","526,730","4,632","1,453",305,234
CON 01,Locality: 099 KING GEORGE COUNTY,0301,301 - DAHLGREN,"3,573",277,"3,850",65,7,2,,5,"15,441",880,"16,321",169,19,15,5,224,"496,359","30,371","526,730","4,632","1,453",305,234
CON 01,Locality: 099 KING GEORGE COUNTY,0401,401 - SHILOH,"3,845",182,"4,027",28,5,3,2,5,"15,441",880,"16,321",169,19,15,5,224,"496,359","30,371","526,730","4,632","1,453",305,234
CON 01,Locality: 101 KING WILLIAM COUNTY,0101,101 - WEST POINT,"2,141",99,"2,240",14,,1,3,6,"11,396",455,"11,851",56,6,6,4,224,"496,359","30,371","526,730","4,632","1,453",305,234
CON 01,Locality: 101 KING WILLIAM COUNTY,0201,201 - SWEET HALL,799,35,834,1,,,,6,"11,396",455,"11,851",56,6,6,4,224,"496,359","30,371","526,730","4,632","1,453",305,234
CON 01,Locality: 101 KING WILLIAM COUNTY,0202,202 - COURTHOUSE,"1,484",53,"1,537",10,,1,,6,"11,396",455,"11,851",56,6,6,4,224,"496,359","30,371","526,730","4,632","1,453",305,234
CON 01,Locality: 101 KING WILLIAM COUNTY,0301,301 - AYLETT,"2,231",112,"2,343",9,2,1,,6,"11,396",455,"11,851",56,6,6,4,224,"496,359","30,371","526,730","4,632","1,453",305,234
CON 01,Locality: 101 KING WILLIAM COUNTY,0401,401 - MANQUIN,"2,338",89,"2,427",9,2,1,,6,"11,396",455,"11,851",56,6,6,4,224,"496,359","30,371","526,730","4,632","1,453",305,234
CON 01,Locality: 101 KING WILLIAM COUNTY,0501,501 - MANGOHICK,"2,403",67,"2,470",13,2,2,1,6,"11,396",455,"11,851",56,6,6,4,224,"496,359","30,371","526,730","4,632","1,453",305,234
CON 01,Locality: 103 LANCASTER COUNTY,0101,101 - PRECINCT 1-1,"1,630",65,"1,695",9,3,,,6,"8,221",320,"8,541",30,10,12,1,224,"496,359","30,371","526,730","4,632","1,453",305,234
CON 01,Locality: 103 LANCASTER COUNTY,0201,201 - PRECINCT 2-1,"1,555",53,"1,608",6,1,,,6,"8,221",320,"8,541",30,10,12,1,224,"496,359","30,371","526,730","4,632","1,453",305,234
CON 01,Locality: 103 LANCASTER COUNTY,0301,301 - PRECINCT 3-1,"1,226",50,"1,276",5,1,2,1,6,"8,221",320,"8,541",30,10,12,1,224,"496,359","30,371","526,730","4,632","1,453",305,234
CON 01,Locality: 103 LANCASTER COUNTY,0302,302 - PRECINCT 3-2,577,20,597,,1,2,,6,"8,221",320,"8,541",30,10,12,1,224,"496,359","30,371","526,730","4,632","1,453",305,234
CON 01,Locality: 103 LANCASTER COUNTY,0401,401 - PRECINCT 4-1,"1,445",74,"1,519",4,,1,,6,"8,221",320,"8,541",30,10,12,1,224,"496,359","30,371","526,730","4,632","1,453",305,234
CON 01,Locality: 103 LANCASTER COUNTY,0501,501 - PRECINCT 5-1,"1,788",58,"1,846",6,4,7,,6,"8,221",320,"8,541",30,10,12,1,224,"496,359","30,371","526,730","4,632","1,453",305,234
CON 01,Locality: 115 MATHEWS COUNTY,0001,001 - CHESAPEAKE,"1,496",57,"1,553",11,4,2,2,3,"6,621",266,"6,887",35,15,4,7,224,"496,359","30,371","526,730","4,632","1,453",305,234
CON 01,Locality: 115 MATHEWS COUNTY,0002,002 - WESTVILLE,"2,346",104,"2,450",8,4,1,3,3,"6,621",266,"6,887",35,15,4,7,224,"496,359","30,371","526,730","4,632","1,453",305,234
CON 01,Locality: 115 MATHEWS COUNTY,0003,003 - PIANKATANK,"2,779",105,"2,884",16,7,1,2,3,"6,621",266,"6,887",35,15,4,7,224,"496,359","30,371","526,730","4,632","1,453",305,234
CON 01,Locality: 119 MIDDLESEX COUNTY,0101,101 - SALUDA,577,29,606,4,,,,6,"7,510",286,"7,796",36,12,1,2,224,"496,359","30,371","526,730","4,632","1,453",305,234
CON 01,Locality: 119 MIDDLESEX COUNTY,0102,102 - URBANNA,878,40,918,2,2,1,,6,"7,510",286,"7,796",36,12,1,2,224,"496,359","30,371","526,730","4,632","1,453",305,234
CON 01,Locality: 119 MIDDLESEX COUNTY,0201,201 - NEW MARKET,"1,683",44,"1,727",2,4,,,6,"7,510",286,"7,796",36,12,1,2,224,"496,359","30,371","526,730","4,632","1,453",305,234
CON 01,Locality: 119 MIDDLESEX COUNTY,0302,302 - CHURCH VIEW,"1,389",75,"1,464",8,1,,,6,"7,510",286,"7,796",36,12,1,2,224,"496,359","30,371","526,730","4,632","1,453",305,234
CON 01,Locality: 119 MIDDLESEX COUNTY,0401,401- HARMONY VILLAGE,"1,411",44,"1,455",8,2,,1,6,"7,510",286,"7,796",36,12,1,2,224,"496,359","30,371","526,730","4,632","1,453",305,234
CON 01,Locality: 119 MIDDLESEX COUNTY,0501,501 - WILTON,"1,572",54,"1,626",12,3,,1,6,"7,510",286,"7,796",36,12,1,2,224,"496,359","30,371","526,730","4,632","1,453",305,234
CON 01,Locality: 127 NEW KENT COUNTY,0102,102 - TUNSTALL,770,24,794,4,,,,10,"14,671",570,"15,241",77,17,4,3,224,"496,359","30,371","526,730","4,632","1,453",305,234
CON 01,Locality: 127 NEW KENT COUNTY,0103,103 - SOUTHERN BRANCH,"2,046",66,"2,112",8,1,,,10,"14,671",570,"15,241",77,17,4,3,224,"496,359","30,371","526,730","4,632","1,453",305,234
CON 01,Locality: 127 NEW KENT COUNTY,0201,201 - QUINTON,"2,005",63,"2,068",7,5,2,1,10,"14,671",570,"15,241",77,17,4,3,224,"496,359","30,371","526,730","4,632","1,453",305,234
CON 01,Locality: 127 NEW KENT COUNTY,0202,202 - KENTWOOD,"1,197",46,"1,243",7,,,1,10,"14,671",570,"15,241",77,17,4,3,224,"496,359","30,371","526,730","4,632","1,453",305,234
CON 01,Locality: 127 NEW KENT COUNTY,0301,301 - WATKINS,"1,240",38,"1,278",5,,,,10,"14,671",570,"15,241",77,17,4,3,224,"496,359","30,371","526,730","4,632","1,453",305,234
CON 01,Locality: 127 NEW KENT COUNTY,0302,302 - CUMBERLAND,"1,630",66,"1,696",7,4,,1,10,"14,671",570,"15,241",77,17,4,3,224,"496,359","30,371","526,730","4,632","1,453",305,234
CON 01,Locality: 127 NEW KENT COUNTY,0401,401 - PROVIDENCE FORGE,"2,131",111,"2,242",23,4,2,,10,"14,671",570,"15,241",77,17,4,3,224,"496,359","30,371","526,730","4,632","1,453",305,234
CON 01,Locality: 127 NEW KENT COUNTY,0403,403 - MOUNTCASTLE,922,39,961,2,,,,10,"14,671",570,"15,241",77,17,4,3,224,"496,359","30,371","526,730","4,632","1,453",305,234
CON 01,Locality: 127 NEW KENT COUNTY,0501,501 - ELTHAM,"1,182",54,"1,236",2,,,,10,"14,671",570,"15,241",77,17,4,3,224,"496,359","30,371","526,730","4,632","1,453",305,234
CON 01,Locality: 127 NEW KENT COUNTY,0502,502 - CHICKAHOMINY RIVER,"1,548",63,"1,611",12,3,,,10,"14,671",570,"15,241",77,17,4,3,224,"496,359","30,371","526,730","4,632","1,453",305,234
CON 01,Locality: 133 NORTHUMBERLAND COUNTY,0101,101 - 1A,"1,509",64,"1,573",1,8,1,2,6,"9,089",393,"9,482",27,15,5,4,224,"496,359","30,371","526,730","4,632","1,453",305,234
CON 01,Locality: 133 NORTHUMBERLAND COUNTY,0201,201 - 2A,"1,841",67,"1,908",3,1,1,1,6,"9,089",393,"9,482",27,15,5,4,224,"496,359","30,371","526,730","4,632","1,453",305,234
