District,Locality,PrecinctCode,PrecinctName,ACTIVE_VOTERS_1,INACTIVE_VOTERS_1,ALL_VOTERS,MILITARY_VOTERS,OVERSEAS_VOTERS,TEMP_VOTERS,Under18,TotalPrecinctsInLocality,TotalActiveVotersLocality,TotalInActiveVotersLocality,TotalAllVotersLocality,TotalMilitaryVotersLocality,TotalOverseasVotersLocality,TotalFederalVotersLocality,TotalUnder18VotersLocality,TotalPrecinctsInDistrict,TotalActiveVotersDistrict,TotalInActiveVotersDistrict,TotalAllVotersDistrict,TotalMilitaryVotersDistrict,TotalOverseasVotersDistrict,TotalFederalVotersDistrict,TotalUnder18VotersDistrict
CON 01,Locality: 033 CAROLINE COUNTY,0101,101 - BOWLING GREEN,"1,794",43,"1,837",14,1,,,12,"19,501",522,"20,023",132,29,6,4,224,"524,406","13,887","538,293","6,116","1,569",275,657
CON 01,Locality: 033 CAROLINE COUNTY,0102,102 - SPARTA,"1,404",27,"1,431",8,1,,1,12,"19,501",522,"20,023",132,29,6,4,224,"524,406","13,887","538,293","6,116","1,569",275,657
CON 01,Locality: 033 CAROLINE COUNTY,0201,201 - NORTH MADISON,"1,600",49,"1,649",15,1,,,12,"19,501",522,"20,023",132,29,6,4,224,"524,406","13,887","538,293","6,116","1,569",275,657
CON 01,Locality: 033 CAROLINE COUNTY,0202,202 - SOUTH MADISON,"1,979",54,"2,033",10,5,1,1,12,"19,501",522,"20,023",132,29,6,4,224,"524,406","13,887","538,293","6,116","1,569",275,657
CON 01,Locality: 033 CAROLINE COUNTY,0301,301 - PORT ROYAL,916,27,943,10,2,2,1,12,"19,501",522,"20,023",132,29,6,4,224,"524,406","13,887","538,293","6,116","1,569",275,657
CON 01,Locality: 033 CAROLINE COUNTY,0302,302 - WOODFORD,"2,144",47,"2,191",10,2,1,,12,"19,501",522,"20,023",132,29,6,4,224,"524,406","13,887","538,293","6,116","1,569",275,657
CON 01,Locality: 033 CAROLINE COUNTY,0401,401 - DAWN,"2,465",82,"2,547",9,,,1,12,"19,501",522,"20,023",132,29,6,4,224,"524,406","13,887","538,293","6,116","1,569",275,657
CON 01,Locality: 033 CAROLINE COUNTY,0402,402 - CARMEL CHURCH,794,13,807,5,1,,,12,"19,501",522,"20,023",132,29,6,4,224,"524,406","13,887","538,293","6,116","1,569",275,657
CON 01,Locality: 033 CAROLINE COUNTY,0501,501 - WEST MATTAPONI,"1,776",55,"1,831",14,8,1,,12,"19,501",522,"20,023",132,29,6,4,224,"524,406","13,887","538,293","6,116","1,569",275,657
CON 01,Locality: 033 CAROLINE COUNTY,0502,502 - MILFORD,"1,418",25,"1,443",2,,,,12,"19,501",522,"20,023",132,29,6,4,224,"524,406","13,887","538,293","6,116","1,569",275,657
CON 01,Locality: 033 CAROLINE COUNTY,0601,601 - CHILESBURG,"1,844",58,"1,902",18,5,,,12,"19,501",522,"20,023",132,29,6,4,224,"524,406","13,887","538,293","6,116","1,569",275,657
CON 01,Locality: 033 CAROLINE COUNTY,0602,602 - LAKE,"1,367",42,"1,409",17,3,1,,12,"19,501",522,"20,023",132,29,6,4,224,"524,406","13,887","538,293","6,116","1,569",275,657
CON 01,Locality: 057 ESSEX COUNTY,0101,101 - GREATER TAPPAHANNOCK,"1,671",113,"1,784",7,2,1,1,4,"7,078",461,"7,539",33,6,1,2,224,"524,406","13,887","538,293","6,116","1,569",275,657
CON 01,Locality: 057 ESSEX COUNTY,0201,201 - NORTH,"1,699",143,"1,842",10,,,,4,"7,078",461,"7,539",33,6,1,2,224,"524,406","13,887","538,293","6,116","1,569",275,657
CON 01,Locality: 057 ESSEX COUNTY,0301,301 - SOUTH,"1,917",89,"2,006",10,4,,1,4,"7,078",461,"7,539",33,6,1,2,224,"524,406","13,887","538,293","6,116","1,569",275,657
CON 01,Locality: 057 ESSEX COUNTY,0401,401 - CENTRAL,"1,791",116,"1,907",6,,,,4,"7,078",461,"7,539",33,6,1,2,224,"524,406","13,887","538,293","6,116","1,569",275,657
CON 01,Locality: 061 FAUQUIER COUNTY,0102,102 - CATLETT,"3,047",56,"3,103",15,3,,3,4,"10,150",242,"10,392",61,13,4,9,224,"524,406","13,887","538,293","6,116","1,569",275,657
CON 01,Locality: 061 FAUQUIER COUNTY,0104,104 - LOIS,"1,260",24,"1,284",6,1,,1,4,"10,150",242,"10,392",61,13,4,9,224,"524,406","13,887","538,293","6,116","1,569",275,657
CON 01,Locality: 061 FAUQUIER COUNTY,0301,301 - MORRISVILLE,"2,016",50,"2,066",11,3,3,,4,"10,150",242,"10,392",61,13,4,9,224,"524,406","13,887","538,293","6,116","1,569",275,657
CON 01,Locality: 061 FAUQUIER COUNTY,0303,303 - BEALETON,"3,827",112,"3,939",29,6,1,5,4,"10,150",242,"10,392",61,13,4,9,224,"524,406","13,887","538,293","6,116","1,569",275,657
CON 01,Locality: 073 GLOUCESTER COUNTY,0101,101 - HARCUM,"1,968",41,"2,009",16,1,1,2,11,"26,646",555,"27,201",257,37,7,22,224,"524,406","13,887","538,293","6,116","1,569",275,657
CON 01,Locality: 073 GLOUCESTER COUNTY,0102,102 - SALEM,"1,698",26,"1,724",12,,,1,11,"26,646",555,"27,201",257,37,7,22,224,"524,406","13,887","538,293","6,116","1,569",275,657
CON 01,Locality: 073 GLOUCESTER COUNTY,0103,103 - PEASLEY,"1,295",40,"1,335",11,,,,11,"26,646",555,"27,201",257,37,7,22,224,"524,406","13,887","538,293","6,116","1,569",275,657
CON 01,Locality: 073 GLOUCESTER COUNTY,0201,201 - COURTHOUSE,"2,082",42,"2,124",15,9,1,3,11,"26,646",555,"27,201",257,37,7,22,224,"524,406","13,887","538,293","6,116","1,569",275,657
CON 01,Locality: 073 GLOUCESTER COUNTY,0202,202 - BOTETOURT,"3,137",62,"3,199",41,6,,4,11,"26,646",555,"27,201",257,37,7,22,224,"524,406","13,887","538,293","6,116","1,569",275,657
CON 01,Locality: 073 GLOUCESTER COUNTY,0301,301 - WHITE MARSH,"2,395",55,"2,450",28,1,,2,11,"26,646",555,"27,201",257,37,7,22,224,"524,406","13,887","538,293","6,116","1,569",275,657
CON 01,Locality: 073 GLOUCESTER COUNTY,0302,302 - ROANES,"3,042",62,"3,104",42,4,,2,11,"26,646",555,"27,201",257,37,7,22,224,"524,406","13,887","538,293","6,116","1,569",275,657
CON 01,Locality: 073 GLOUCESTER COUNTY,0401,401 - HAYES,"2,945",51,"2,996",23,5,1,2,11,"26,646",555,"27,201",257,37,7,22,224,"524,406","13,887","538,293","6,116","1,569",275,657
CON 01,Locality: 073 GLOUCESTER COUNTY,0402,402 - SARAHS CREEK,"2,345",61,"2,406",17,3,,1,11,"26,646",555,"27,201",257,37,7,22,224,"524,406","13,887","538,293","6,116","1,569",275,657
CON 01,Locality: 073 GLOUCESTER COUNTY,0501,501 - ACHILLES,"3,288",65,"3,353",31,5,2,2,11,"26,646",555,"27,201",257,37,7,22,224,"524,406","13,887","538,293","6,116","1,569",275,657
CON 01,Locality: 073 GLOUCESTER COUNTY,0502,502 - WALKER,"2,451",50,"2,501",21,3,2,3,11,"26,646",555,"27,201",257,37,7,22,224,"524,406","13,887","538,293","6,116","1,569",275,657
CON 01,Locality: 085 HANOVER COUNTY,0101,101 - ASHLAND,"2,060",38,"2,098",9,12,2,5,36,"77,537","1,163","78,700",351,136,53,211,224,"524,406","13,887","538,293","6,116","1,569",275,657
CON 01,Locality: 085 HANOVER COUNTY,0104,104 - SLIDING HILL,"2,148",32,"2,180",12,3,2,9,36,"77,537","1,163","78,700",351,136,53,211,224,"524,406","13,887","538,293","6,116","1,569",275,657
CON 01,Locality: 085 HANOVER COUNTY,0105,105 - BERKLEY,"1,971",56,"2,027",11,5,1,,36,"77,537","1,163","78,700",351,136,53,211,224,"524,406","13,887","538,293","6,116","1,569",275,657
CON 01,Locality: 085 HANOVER COUNTY,0106,106 - KERSEY CREEK,"1,242",10,"1,252",9,1,2,2,36,"77,537","1,163","78,700",351,136,53,211,224,"524,406","13,887","538,293","6,116","1,569",275,657
CON 01,Locality: 085 HANOVER COUNTY,0107,107 - CHICKAHOMINY,"1,703",13,"1,716",6,7,3,8,36,"77,537","1,163","78,700",351,136,53,211,224,"524,406","13,887","538,293","6,116","1,569",275,657
CON 01,Locality: 085 HANOVER COUNTY,0201,201 - BEAVERDAM,"2,815",46,"2,861",14,4,,2,36,"77,537","1,163","78,700",351,136,53,211,224,"524,406","13,887","538,293","6,116","1,569",275,657
CON 01,Locality: 085 HANOVER COUNTY,0202,202 - BLUNTS,"1,411",18,"1,429",8,1,5,1,36,"77,537","1,163","78,700",351,136,53,211,224,"524,406","13,887","538,293","6,116","1,569",275,657
CON 01,Locality: 085 HANOVER COUNTY,0203,203 - WILMINGTON PARISH,"2,058",30,"2,088",3,11,2,2,36,"77,537","1,163","78,700",351,136,53,211,224,"524,406","13,887","538,293","6,116","1,569",275,657
CON 01,Locality: 085 HANOVER COUNTY,0206,206 - COURTHOUSE,"1,933",23,"1,956",6,1,,3,36,"77,537","1,163","78,700",351,136,53,211,224,"524,406","13,887","538,293","6,116","1,569",275,657
CON 01,Locality: 085 HANOVER COUNTY,0208,208 - OAK KNOLL,"1,918",27,"1,945",6,3,1,1,36,"77,537","1,163","78,700",351,136,53,211,224,"524,406","13,887","538,293","6,116","1,569",275,657
CON 01,Locality: 085 HANOVER COUNTY,0209,209 - WEST HANOVER,615,9,624,1,,,1,36,"77,537","1,163","78,700",351,136,53,211,224,"524,406","13,887","538,293","6,116","1,569",275,657
CON 01,Locality: 085 HANOVER COUNTY,0210,210 - OAK HILL,689,6,695,2,,1,,36,"77,537","1,163","78,700",351,136,53,211,224,"524,406","13,887","538,293","6,116","1,569",275,657
CON 01,Locality: 085 HANOVER COUNTY,0301,301 - CLAY,"2,584",41,"2,625",8,,4,4,36,"77,537","1,163","78,700",351,136,53,211,224,"524,406","13,887","538,293","6,116","1,569",275,657
CON 01,Locality: 085 HANOVER COUNTY,0303,303 - SHADY GROVE,"2,278",29,"2,307",12,,1,3,36,"77,537","1,163","78,700",351,136,53,211,224,"524,406","13,887","538,293","6,116","1,569",275,657
CON 01,Locality: 085 HANOVER COUNTY,0304,304 - ATLEE,"5,443",51,"5,494",35,10,3,24,36,"77,537","1,163","78,700",351,136,53,211,224,"524,406","13,887","538,293","6,116","1,569",275,657
CON 01,Locality: 085 HANOVER COUNTY,0305,305 - COOL SPRING,"2,448",38,"2,486",12,8,2,6,36,"77,537","1,163","78,700",351,136,53,211,224,"524,406","13,887","538,293","6,116","1,569",275,657
CON 01,Locality: 085 HANOVER COUNTY,0401,401 - BATTLEFIELD,"2,565",38,"2,603",10,1,1,10,36,"77,537","1,163","78,700",351,136,53,211,224,"524,406","13,887","538,293","6,116","1,569",275,657
CON 01,Locality: 085 HANOVER COUNTY,0403,403 - COLD HARBOR,"3,212",55,"3,267",11,6,3,13,36,"77,537","1,163","78,700",351,136,53,211,224,"524,406","13,887","538,293","6,116","1,569",275,657
CON 01,Locality: 085 HANOVER COUNTY,0404,404 - BLACK CREEK,"2,834",22,"2,856",13,9,3,16,36,"77,537","1,163","78,700",351,136,53,211,224,"524,406","13,887","538,293","6,116","1,569",275,657
CON 01,Locality: 085 HANOVER COUNTY,0405,405 - PEBBLE CREEK,"1,593",24,"1,617",8,5,2,16,36,"77,537","1,163","78,700",351,136,53,211,224,"524,406","13,887","538,293","6,116","1,569",275,657
CON 01,Locality: 085 HANOVER COUNTY,0406,406 - BEAVERDAM CREEK,644,19,663,5,1,,2,36,"77,537","1,163","78,700",351,136,53,211,224,"524,406","13,887","538,293","6,116","1,569",275,657
CON 01,Locality: 085 HANOVER COUNTY,0502,502 - RURAL POINT,"2,435",40,"2,475",11,1,3,2,36,"77,537","1,163","78,700",351,136,53,211,224,"524,406","13,887","538,293","6,116","1,569",275,657
CON 01,Locality: 085 HANOVER COUNTY,0503,503 - NEWMAN,"2,212",40,"2,252",14,3,1,1,36,"77,537","1,163","78,700",351,136,53,211,224,"524,406","13,887","538,293","6,116","1,569",275,657
CON 01,Locality: 085 HANOVER COUNTY,0504,504 - STUDLEY,"1,563",21,"1,584",9,2,1,,36,"77,537","1,163","78,700",351,136,53,211,224,"524,406","13,887","538,293","6,116","1,569",275,657
CON 01,Locality: 085 HANOVER COUNTY,0505,505 - TOTOPOTOMOY,"1,271",26,"1,297",6,1,1,6,36,"77,537","1,163","78,700",351,136,53,211,224,"524,406","13,887","538,293","6,116","1,569",275,657
CON 01,Locality: 085 HANOVER COUNTY,0506,506 - GEORGETOWN,"1,896",24,"1,920",11,5,3,5,36,"77,537","1,163","78,700",351,136,53,211,224,"524,406","13,887","538,293","6,116","1,569",275,657
CON 01,Locality: 085 HANOVER COUNTY,0507,507 - LAUREL MEADOW,"2,323",37,"2,360",13,1,1,15,36,"77,537","1,163","78,700",351,136,53,211,224,"524,406","13,887","538,293","6,116","1,569",275,657
CON 01,Locality: 085 HANOVER COUNTY,0601,601 - VILLAGE,"3,639",53,"3,692",18,4,1,11,36,"77,537","1,163","78,700",351,136,53,211,224,"524,406","13,887","538,293","6,116","1,569",275,657
CON 01,Locality: 085 HANOVER COUNTY,0602,602 - LEE DAVIS,"3,151",65,"3,216",14,2,,16,36,"77,537","1,163","78,700",351,136,53,211,224,"524,406","13,887","538,293","6,116","1,569",275,657
CON 01,Locality: 085 HANOVER COUNTY,0603,603 - MECHANICSVILLE,"2,195",62,"2,257",11,1,,14,36,"77,537","1,163","78,700",351,136,53,211,224,"524,406","13,887","538,293","6,116","1,569",275,657
CON 01,Locality: 085 HANOVER COUNTY,0604,604 - HANOVER GROVE,"1,791",26,"1,817",4,1,,8,36,"77,537","1,163","78,700",351,136,53,211,224,"524,406","13,887","538,293","6,116","1,569",275,657
CON 01,Locality: 085 HANOVER COUNTY,0701,701 - FARRINGTON,"2,422",28,"2,450",7,10,1,,36,"77,537","1,163","78,700",351,136,53,211,224,"524,406","13,887","538,293","6,116","1,569",275,657
CON 01,Locality: 085 HANOVER COUNTY,0702,702 - MONTPELIER,"2,183",31,"2,214",11,4,1,1,36,"77,537","1,163","78,700",351,136,53,211,224,"524,406","13,887","538,293","6,116","1,569",275,657
CON 01,Locality: 085 HANOVER COUNTY,0703,703 - ROCKVILLE,"2,284",37,"2,321",11,7,,2,36,"77,537","1,163","78,700",351,136,53,211,224,"524,406","13,887","538,293","6,116","1,569",275,657
CON 01,Locality: 085 HANOVER COUNTY,0704,704 - ELMONT,"2,650",35,"2,685",6,2,1,2,36,"77,537","1,163","78,700",351,136,53,211,224,"524,406","13,887","538,293","6,116","1,569",275,657
CON 01,Locality: 085 HANOVER COUNTY,0705,705 - SOUTH ANNA,"1,358",13,"1,371",4,4,1,,36,"77,537","1,163","78,700",351,136,53,211,224,"524,406","13,887","538,293","6,116","1,569",275,657
CON 01,Locality: 095 JAMES CITY COUNTY,0101,101 - BERKELEY A,"3,347",67,"3,414",29,12,3,3,14,"43,524","1,058","44,582",340,121,36,18,224,"524,406","13,887","538,293","6,116","1,569",275,657
CON 01,Locality: 095 JAMES CITY COUNTY,0102,102 - BERKELEY B,"2,395",54,"2,449",27,5,1,,14,"43,524","1,058","44,582",340,121,36,18,224,"524,406","13,887","538,293","6,116","1,569",275,657
CON 01,Locality: 095 JAMES CITY COUNTY,0103,103 - BERKELEY C,"4,770",112,"4,882",31,22,8,2,14,"43,524","1,058","44,582",340,121,36,18,224,"524,406","13,887","538,293","6,116","1,569",275,657
CON 01,Locality: 095 JAMES CITY COUNTY,0202,202 - JAMESTOWN B,"3,709",142,"3,851",20,8,2,1,14,"43,524","1,058","44,582",340,121,36,18,224,"524,406","13,887","538,293","6,116","1,569",275,657
CON 01,Locality: 095 JAMES CITY COUNTY,0203,203 - JAMESTOWN C,"2,803",69,"2,872",38,15,4,1,14,"43,524","1,058","44,582",340,121,36,18,224,"524,406","13,887","538,293","6,116","1,569",275,657
CON 01,Locality: 095 JAMES CITY COUNTY,0204,204 - JAMESTOWN D,"3,656",63,"3,719",27,8,5,2,14,"43,524","1,058","44,582",340,121,36,18,224,"524,406","13,887","538,293","6,116","1,569",275,657
CON 01,Locality: 095 JAMES CITY COUNTY,0301,301 - POWHATAN A,"4,033",82,"4,115",26,13,7,,14,"43,524","1,058","44,582",340,121,36,18,224,"524,406","13,887","538,293","6,116","1,569",275,657
CON 01,Locality: 095 JAMES CITY COUNTY,0302,302 - POWHATAN B,"1,288",24,"1,312",8,2,1,2,14,"43,524","1,058","44,582",340,121,36,18,224,"524,406","13,887","538,293","6,116","1,569",275,657
CON 01,Locality: 095 JAMES CITY COUNTY,0303,303 - POWHATAN C,"1,480",27,"1,507",7,3,,,14,"43,524","1,058","44,582",340,121,36,18,224,"524,406","13,887","538,293","6,116","1,569",275,657
CON 01,Locality: 095 JAMES CITY COUNTY,0304,304 - POWHATAN D,"3,568",149,"3,717",40,10,2,2,14,"43,524","1,058","44,582",340,121,36,18,224,"524,406","13,887","538,293","6,116","1,569",275,657
CON 01,Locality: 095 JAMES CITY COUNTY,0401,401 - STONEHOUSE A,"3,982",89,"4,071",41,7,1,3,14,"43,524","1,058","44,582",340,121,36,18,224,"524,406","13,887","538,293","6,116","1,569",275,657
CON 01,Locality: 095 JAMES CITY COUNTY,0402,402 - STONEHOUSE B,"5,183",112,"5,295",26,7,1,2,14,"43,524","1,058","44,582",340,121,36,18,224,"524,406","13,887","538,293","6,116","1,569",275,657
CON 01,Locality: 095 JAMES CITY COUNTY,0403,403 - STONEHOUSE C,"3,283",67,"3,350",20,9,1,,14,"43,524","1,058","44,582",340,121,36,18,224,"524,406","13,887","538,293","6,116","1,569",275,657
CON 01,Locality: 095 JAMES CITY COUNTY,0504,504 - ROBERTS D,27,1,28,,,,,14,"43,524","1,058","44,582",340,121,36,18,224,"524,406","13,887","538,293","6,116","1,569",275,657
CON 01,Locality: 097 KING & QUEEN COUNTY,0101,101 - OWENTON,944,24,968,2,,,2,5,"4,881",97,"4,978",15,4,,4,224,"524,406","13,887","538,293","6,116","1,569",275,657
CON 01,Locality: 097 KING & QUEEN COUNTY,0201,201 - CLARKS,"1,005",15,"1,020",1,1,,,5,"4,881",97,"4,978",15,4,,4,224,"524,406","13,887","538,293","6,116","1,569",275,657
CON 01,Locality: 097 KING & QUEEN COUNTY,0301,301 - SHACKLEFORDS,971,27,998,5,1,,1,5,"4,881",97,"4,978",15,4,,4,224,"524,406","13,887","538,293","6,116","1,569",275,657
CON 01,Locality: 097 KING & QUEEN COUNTY,0401,401 - COURTHOUSE,"1,048",12,"1,060",7,2,,1,5,"4,881",97,"4,978",15,4,,4,224,"524,406","13,887","538,293","6,116","1,569",275,657
CON 01,Locality: 097 KING & QUEEN COUNTY,0501,501 - OLDMILL,913,19,932,,,,,5,"4,881",97,"4,978",15,4,,4,224,"524,406","13,887","538,293","6,116","1,569",275,657
CON 01,Locality: 099 KING GEORGE COUNTY,0101,101 - COURTHOUSE,"2,941",78,"3,019",42,6,1,1,5,"16,305",479,"16,784",243,27,16,5,224,"524,406","13,887","538,293","6,116","1,569",275,657
CON 01,Locality: 099 KING GEORGE COUNTY,0102,102 - PASSAPATANZY,"1,434",31,"1,465",12,3,,,5,"16,305",479,"16,784",243,27,16,5,224,"524,406","13,887","538,293","6,116","1,569",275,657
CON 01,Locality: 099 KING GEORGE COUNTY,0201,201 - MONROE,"4,120",120,"4,240",60,2,10,1,5,"16,305",479,"16,784",243,27,16,5,224,"524,406","13,887","538,293","6,116","1,569",275,657
CON 01,Locality: 099 KING GEORGE COUNTY,0301,301 - DAHLGREN,"3,769",149,"3,918",84,10,2,2,5,"16,305",479,"16,784",243,27,16,5,224,"524,406","13,887","538,293","6,116","1,569",275,657
CON 01,Locality: 099 KING GEORGE COUNTY,0401,401 - SHILOH,"4,041",101,"4,142",45,6,3,1,5,"16,305",479,"16,784",243,27,16,5,224,"524,406","13,887","538,293","6,116","1,569",275,657
CON 01,Locality: 101 KING WILLIAM COUNTY,0101,101 - WEST POINT,"2,233",41,"2,274",19,,2,2,6,"11,961",186,"12,147",56,4,9,6,224,"524,406","13,887","538,293","6,116","1,569",275,657
CON 01,Locality: 101 KING WILLIAM COUNTY,0201,201 - SWEET HALL,829,9,838,2,,,1,6,"11,961",186,"12,147",56,4,9,6,224,"524,406","13,887","538,293","6,116","1,569",275,657
CON 01,Locality: 101 KING WILLIAM COUNTY,0202,202 - COURTHOUSE,"1,554",17,"1,571",7,,2,,6,"11,961",186,"12,147",56,4,9,6,224,"524,406","13,887","538,293","6,116","1,569",275,657
CON 01,Locality: 101 KING WILLIAM COUNTY,0301,301 - AYLETT,"2,325",41,"2,366",9,2,1,1,6,"11,961",186,"12,147",56,4,9,6,224,"524,406","13,887","538,293","6,116","1,569",275,657
CON 01,Locality: 101 KING WILLIAM COUNTY,0401,401 - MANQUIN,"2,538",56,"2,594",9,1,2,1,6,"11,961",186,"12,147",56,4,9,6,224,"524,406","13,887","538,293","6,116","1,569",275,657
CON 01,Locality: 101 KING WILLIAM COUNTY,0501,501 - MANGOHICK,"2,482",22,"2,504",10,1,2,1,6,"11,961",186,"12,147",56,4,9,6,224,"524,406","13,887","538,293","6,116","1,569",275,657
CON 01,Locality: 103 LANCASTER COUNTY,0101,101 - PRECINCT 1-1,"1,661",29,"1,690",7,2,1,2,6,"8,375",123,"8,498",32,12,13,3,224,"524,406","13,887","538,293","6,116","1,569",275,657
CON 01,Locality: 103 LANCASTER COUNTY,0201,201 - PRECINCT 2-1,"1,565",29,"1,594",8,1,,,6,"8,375",123,"8,498",32,12,13,3,224,"524,406","13,887","538,293","6,116","1,569",275,657
CON 01,Locality: 103 LANCASTER COUNTY,0301,301 - PRECINCT 3-1,"1,213",15,"1,228",5,1,2,1,6,"8,375",123,"8,498",32,12,13,3,224,"524,406","13,887","538,293","6,116","1,569",275,657
CON 01,Locality: 103 LANCASTER COUNTY,0302,302 - PRECINCT 3-2,616,7,623,,1,2,,6,"8,375",123,"8,498",32,12,13,3,224,"524,406","13,887","538,293","6,116","1,569",275,657
CON 01,Locality: 103 LANCASTER COUNTY,0401,401 - PRECINCT 4-1,"1,468",21,"1,489",6,2,1,,6,"8,375",123,"8,498",32,12,13,3,224,"524,406","13,887","538,293","6,116","1,569",275,657
CON 01,Locality: 103 LANCASTER COUNTY,0501,501 - PRECINCT 5-1,"1,852",22,"1,874",6,5,7,,6,"8,375",123,"8,498",32,12,13,3,224,"524,406","13,887","538,293","6,116","1,569",275,657
CON 01,Locality: 115 MATHEWS COUNTY,0001,001 - CHESAPEAKE,"1,525",20,"1,545",10,3,3,,3,"6,774",103,"6,877",43,15,6,3,224,"524,406","13,887","538,293","6,116","1,569",275,657
CON 01,Locality: 115 MATHEWS COUNTY,0002,002 - WESTVILLE,"2,423",42,"2,465",9,3,2,2,3,"6,774",103,"6,877",43,15,6,3,224,"524,406","13,887","538,293","6,116","1,569",275,657
CON 01,Locality: 115 MATHEWS COUNTY,0003,003 - PIANKATANK,"2,826",41,"2,867",24,9,1,1,3,"6,774",103,"6,877",43,15,6,3,224,"524,406","13,887","538,293","6,116","1,569",275,657
CON 01,Locality: 119 MIDDLESEX COUNTY,0101,101 - SALUDA,589,12,601,5,1,,,6,"7,781",121,"7,902",39,18,1,3,224,"524,406","13,887","538,293","6,116","1,569",275,657
CON 01,Locality: 119 MIDDLESEX COUNTY,0102,102 - URBANNA,905,17,922,2,5,1,,6,"7,781",121,"7,902",39,18,1,3,224,"524,406","13,887","538,293","6,116","1,569",275,657
CON 01,Locality: 119 MIDDLESEX COUNTY,0201,201 - NEW MARKET,"1,728",27,"1,755",3,5,,1,6,"7,781",121,"7,902",39,18,1,3,224,"524,406","13,887","538,293","6,116","1,569",275,657
CON 01,Locality: 119 MIDDLESEX COUNTY,0302,302 - CHURCH VIEW,"1,468",23,"1,491",11,1,,1,6,"7,781",121,"7,902",39,18,1,3,224,"524,406","13,887","538,293","6,116","1,569",275,657
CON 01,Locality: 119 MIDDLESEX COUNTY,0401,401- HARMONY VILLAGE,"1,439",20,"1,459",9,3,,,6,"7,781",121,"7,902",39,18,1,3,224,"524,406","13,887","538,293","6,116","1,569",275,657
