District,Locality,PrecinctCode,PrecinctName,ACTIVE_VOTERS_1,INACTIVE_VOTERS_1,ALL_VOTERS,MILITARY_VOTERS,OVERSEAS_VOTERS,TEMP_VOTERS,Under18,TotalPrecinctsInLocality,TotalActiveVotersLocality,TotalInActiveVotersLocality,TotalAllVotersLocality,TotalMilitaryVotersLocality,TotalOverseasVotersLocality,TotalFederalVotersLocality,TotalUnder18VotersLocality,TotalPrecinctsInDistrict,TotalActiveVotersDistrict,TotalInActiveVotersDistrict,TotalAllVotersDistrict,TotalMilitaryVotersDistrict,TotalOverseasVotersDistrict,TotalFederalVotersDistrict,TotalUnder18VotersDistrict
CON 01,Locality: 057 ESSEX COUNTY,0301,301 - SOUTH,"1,876",69,"1,945",3,2,,,4,"7,118",308,"7,426",18,5,,,201,"453,705","30,483","484,188","2,746","1,068",183,111
CON 01,Locality: 057 ESSEX COUNTY,0401,401 - CENTRAL,"1,784",64,"1,848",5,1,,,4,"7,118",308,"7,426",18,5,,,201,"453,705","30,483","484,188","2,746","1,068",183,111
CON 01,Locality: 061 FAUQUIER COUNTY,0102,102 - CATLETT,"2,802",144,"2,946",6,3,,1,4,"8,988",538,"9,526",16,8,4,4,201,"453,705","30,483","484,188","2,746","1,068",183,111
CON 01,Locality: 061 FAUQUIER COUNTY,0104,104 - LOIS,"1,159",50,"1,209",1,1,,1,4,"8,988",538,"9,526",16,8,4,4,201,"453,705","30,483","484,188","2,746","1,068",183,111
CON 01,Locality: 061 FAUQUIER COUNTY,0301,301 - MORRISVILLE,"1,872",103,"1,975",3,,4,,4,"8,988",538,"9,526",16,8,4,4,201,"453,705","30,483","484,188","2,746","1,068",183,111
CON 01,Locality: 061 FAUQUIER COUNTY,0303,303 - BEALETON,"3,155",241,"3,396",6,4,,2,4,"8,988",538,"9,526",16,8,4,4,201,"453,705","30,483","484,188","2,746","1,068",183,111
CON 01,Locality: 073 GLOUCESTER COUNTY,0101,101 - HARCUM,"1,827",78,"1,905",14,2,,,11,"24,285","1,014","25,299",152,26,5,9,201,"453,705","30,483","484,188","2,746","1,068",183,111
CON 01,Locality: 073 GLOUCESTER COUNTY,0102,102 - SALEM,"1,600",63,"1,663",11,1,,2,11,"24,285","1,014","25,299",152,26,5,9,201,"453,705","30,483","484,188","2,746","1,068",183,111
CON 01,Locality: 073 GLOUCESTER COUNTY,0103,103 - PEASLEY,"1,157",47,"1,204",7,,,,11,"24,285","1,014","25,299",152,26,5,9,201,"453,705","30,483","484,188","2,746","1,068",183,111
CON 01,Locality: 073 GLOUCESTER COUNTY,0201,201 - COURTHOUSE,"1,941",71,"2,012",7,1,,,11,"24,285","1,014","25,299",152,26,5,9,201,"453,705","30,483","484,188","2,746","1,068",183,111
CON 01,Locality: 073 GLOUCESTER COUNTY,0202,202 - BOTETOURT,"2,884",124,"3,008",19,3,,2,11,"24,285","1,014","25,299",152,26,5,9,201,"453,705","30,483","484,188","2,746","1,068",183,111
CON 01,Locality: 073 GLOUCESTER COUNTY,0301,301 - WHITE MARSH,"2,237",89,"2,326",16,2,,1,11,"24,285","1,014","25,299",152,26,5,9,201,"453,705","30,483","484,188","2,746","1,068",183,111
CON 01,Locality: 073 GLOUCESTER COUNTY,0302,302 - ROANES,"2,746",121,"2,867",26,2,,,11,"24,285","1,014","25,299",152,26,5,9,201,"453,705","30,483","484,188","2,746","1,068",183,111
CON 01,Locality: 073 GLOUCESTER COUNTY,0401,401 - HAYES,"2,537",125,"2,662",12,3,,2,11,"24,285","1,014","25,299",152,26,5,9,201,"453,705","30,483","484,188","2,746","1,068",183,111
CON 01,Locality: 073 GLOUCESTER COUNTY,0402,402 - SARAHS CREEK,"2,131",106,"2,237",13,1,1,,11,"24,285","1,014","25,299",152,26,5,9,201,"453,705","30,483","484,188","2,746","1,068",183,111
CON 01,Locality: 073 GLOUCESTER COUNTY,0501,501 - ACHILLES,"3,059",108,"3,167",22,8,2,,11,"24,285","1,014","25,299",152,26,5,9,201,"453,705","30,483","484,188","2,746","1,068",183,111
CON 01,Locality: 073 GLOUCESTER COUNTY,0502,502 - WALKER,"2,166",82,"2,248",5,3,2,2,11,"24,285","1,014","25,299",152,26,5,9,201,"453,705","30,483","484,188","2,746","1,068",183,111
CON 01,Locality: 095 JAMES CITY COUNTY,0101,101 - BERKELEY A,"4,050",231,"4,281",10,9,4,3,18,"49,800","2,900","52,700",129,85,27,15,201,"453,705","30,483","484,188","2,746","1,068",183,111
CON 01,Locality: 095 JAMES CITY COUNTY,0102,102 - BERKELEY B,"2,250",129,"2,379",8,,,1,18,"49,800","2,900","52,700",129,85,27,15,201,"453,705","30,483","484,188","2,746","1,068",183,111
CON 01,Locality: 095 JAMES CITY COUNTY,0103,103 - BERKELEY C,"4,236",171,"4,407",8,10,,,18,"49,800","2,900","52,700",129,85,27,15,201,"453,705","30,483","484,188","2,746","1,068",183,111
CON 01,Locality: 095 JAMES CITY COUNTY,0201,201 - JAMESTOWN A,"1,051",75,"1,126",2,1,3,,18,"49,800","2,900","52,700",129,85,27,15,201,"453,705","30,483","484,188","2,746","1,068",183,111
CON 01,Locality: 095 JAMES CITY COUNTY,0202,202 - JAMESTOWN B,"3,206",327,"3,533",7,1,2,,18,"49,800","2,900","52,700",129,85,27,15,201,"453,705","30,483","484,188","2,746","1,068",183,111
CON 01,Locality: 095 JAMES CITY COUNTY,0203,203 - JAMESTOWN C,"2,422",152,"2,574",11,8,1,,18,"49,800","2,900","52,700",129,85,27,15,201,"453,705","30,483","484,188","2,746","1,068",183,111
CON 01,Locality: 095 JAMES CITY COUNTY,0204,204 - JAMESTOWN D,"3,414",106,"3,520",12,3,3,,18,"49,800","2,900","52,700",129,85,27,15,201,"453,705","30,483","484,188","2,746","1,068",183,111
CON 01,Locality: 095 JAMES CITY COUNTY,0301,301 - POWHATAN A,"3,553",154,"3,707",6,7,,,18,"49,800","2,900","52,700",129,85,27,15,201,"453,705","30,483","484,188","2,746","1,068",183,111
CON 01,Locality: 095 JAMES CITY COUNTY,0302,302 - POWHATAN B,"1,226",71,"1,297",4,3,,1,18,"49,800","2,900","52,700",129,85,27,15,201,"453,705","30,483","484,188","2,746","1,068",183,111
CON 01,Locality: 095 JAMES CITY COUNTY,0303,303 - POWHATAN C,"1,333",60,"1,393",1,,2,,18,"49,800","2,900","52,700",129,85,27,15,201,"453,705","30,483","484,188","2,746","1,068",183,111
CON 01,Locality: 095 JAMES CITY COUNTY,0304,304 - POWHATAN D,"3,272",281,"3,553",16,3,,1,18,"49,800","2,900","52,700",129,85,27,15,201,"453,705","30,483","484,188","2,746","1,068",183,111
CON 01,Locality: 095 JAMES CITY COUNTY,0401,401 - STONEHOUSE A,"3,216",163,"3,379",7,8,,3,18,"49,800","2,900","52,700",129,85,27,15,201,"453,705","30,483","484,188","2,746","1,068",183,111
CON 01,Locality: 095 JAMES CITY COUNTY,0402,402 - STONEHOUSE B,"4,250",221,"4,471",11,4,,1,18,"49,800","2,900","52,700",129,85,27,15,201,"453,705","30,483","484,188","2,746","1,068",183,111
CON 01,Locality: 095 JAMES CITY COUNTY,0403,403 - STONEHOUSE C,"2,967",93,"3,060",6,2,2,,18,"49,800","2,900","52,700",129,85,27,15,201,"453,705","30,483","484,188","2,746","1,068",183,111
CON 01,Locality: 095 JAMES CITY COUNTY,0501,501 - ROBERTS A,"1,826",201,"2,027",6,,,1,18,"49,800","2,900","52,700",129,85,27,15,201,"453,705","30,483","484,188","2,746","1,068",183,111
CON 01,Locality: 095 JAMES CITY COUNTY,0502,502 - ROBERTS B,"3,644",150,"3,794",4,17,5,2,18,"49,800","2,900","52,700",129,85,27,15,201,"453,705","30,483","484,188","2,746","1,068",183,111
CON 01,Locality: 095 JAMES CITY COUNTY,0503,503 - ROBERTS C,696,102,798,,,2,,18,"49,800","2,900","52,700",129,85,27,15,201,"453,705","30,483","484,188","2,746","1,068",183,111
CON 01,Locality: 095 JAMES CITY COUNTY,0504,504 - ROBERTS D,"3,188",213,"3,401",10,9,3,2,18,"49,800","2,900","52,700",129,85,27,15,201,"453,705","30,483","484,188","2,746","1,068",183,111
CON 01,Locality: 097 KING & QUEEN COUNTY,0101,101 - OWENTON,875,55,930,,,,,5,"4,513",189,"4,702",1,1,,1,201,"453,705","30,483","484,188","2,746","1,068",183,111
CON 01,Locality: 097 KING & QUEEN COUNTY,0201,201 - CLARKS,917,38,955,,,,,5,"4,513",189,"4,702",1,1,,1,201,"453,705","30,483","484,188","2,746","1,068",183,111
CON 01,Locality: 097 KING & QUEEN COUNTY,0301,301 - SHACKLEFORDS,905,42,947,1,,,,5,"4,513",189,"4,702",1,1,,1,201,"453,705","30,483","484,188","2,746","1,068",183,111
CON 01,Locality: 097 KING & QUEEN COUNTY,0401,401 - COURTHOUSE,948,29,977,,1,,1,5,"4,513",189,"4,702",1,1,,1,201,"453,705","30,483","484,188","2,746","1,068",183,111
CON 01,Locality: 097 KING & QUEEN COUNTY,0501,501 - OLDMILL,868,25,893,,,,,5,"4,513",189,"4,702",1,1,,1,201,"453,705","30,483","484,188","2,746","1,068",183,111
CON 01,Locality: 099 KING GEORGE COUNTY,0101,101 - COURTHOUSE,"2,414",101,"2,515",8,,2,3,5,"14,266",659,"14,925",50,4,11,12,201,"453,705","30,483","484,188","2,746","1,068",183,111
CON 01,Locality: 099 KING GEORGE COUNTY,0102,102 - PASSAPATANZY,"1,236",61,"1,297",3,,,2,5,"14,266",659,"14,925",50,4,11,12,201,"453,705","30,483","484,188","2,746","1,068",183,111
CON 01,Locality: 099 KING GEORGE COUNTY,0201,201 - MONROE,"3,632",182,"3,814",13,,7,4,5,"14,266",659,"14,925",50,4,11,12,201,"453,705","30,483","484,188","2,746","1,068",183,111
CON 01,Locality: 099 KING GEORGE COUNTY,0301,301 - DAHLGREN,"3,400",169,"3,569",12,2,1,2,5,"14,266",659,"14,925",50,4,11,12,201,"453,705","30,483","484,188","2,746","1,068",183,111
CON 01,Locality: 099 KING GEORGE COUNTY,0401,401 - SHILOH,"3,584",146,"3,730",14,2,1,1,5,"14,266",659,"14,925",50,4,11,12,201,"453,705","30,483","484,188","2,746","1,068",183,111
CON 01,Locality: 101 KING WILLIAM COUNTY,0101,101 - WEST POINT,"2,049",59,"2,108",10,2,2,1,6,"10,656",337,"10,993",29,8,4,1,201,"453,705","30,483","484,188","2,746","1,068",183,111
CON 01,Locality: 101 KING WILLIAM COUNTY,0201,201 - SWEET HALL,748,35,783,,,,,6,"10,656",337,"10,993",29,8,4,1,201,"453,705","30,483","484,188","2,746","1,068",183,111
CON 01,Locality: 101 KING WILLIAM COUNTY,0202,202 - COURTHOUSE,"1,395",44,"1,439",8,,1,,6,"10,656",337,"10,993",29,8,4,1,201,"453,705","30,483","484,188","2,746","1,068",183,111
CON 01,Locality: 101 KING WILLIAM COUNTY,0301,301 - AYLETT,"2,042",65,"2,107",3,2,,,6,"10,656",337,"10,993",29,8,4,1,201,"453,705","30,483","484,188","2,746","1,068",183,111
CON 01,Locality: 101 KING WILLIAM COUNTY,0401,401 - MANQUIN,"2,162",74,"2,236",4,,1,,6,"10,656",337,"10,993",29,8,4,1,201,"453,705","30,483","484,188","2,746","1,068",183,111
CON 01,Locality: 101 KING WILLIAM COUNTY,0501,501 - MANGOHICK,"2,260",60,"2,320",4,4,,,6,"10,656",337,"10,993",29,8,4,1,201,"453,705","30,483","484,188","2,746","1,068",183,111
CON 01,Locality: 103 LANCASTER COUNTY,0101,101 - PRECINCT 1-1,"1,637",40,"1,677",7,1,1,,6,"8,189",246,"8,435",19,11,6,1,201,"453,705","30,483","484,188","2,746","1,068",183,111
CON 01,Locality: 103 LANCASTER COUNTY,0201,201 - PRECINCT 2-1,"1,532",46,"1,578",3,2,,1,6,"8,189",246,"8,435",19,11,6,1,201,"453,705","30,483","484,188","2,746","1,068",183,111
CON 01,Locality: 103 LANCASTER COUNTY,0301,301 - PRECINCT 3-1,"1,235",46,"1,281",3,2,1,,6,"8,189",246,"8,435",19,11,6,1,201,"453,705","30,483","484,188","2,746","1,068",183,111
CON 01,Locality: 103 LANCASTER COUNTY,0302,302 - PRECINCT 3-2,561,7,568,2,1,2,,6,"8,189",246,"8,435",19,11,6,1,201,"453,705","30,483","484,188","2,746","1,068",183,111
CON 01,Locality: 103 LANCASTER COUNTY,0401,401 - PRECINCT 4-1,"1,449",65,"1,514",2,2,,,6,"8,189",246,"8,435",19,11,6,1,201,"453,705","30,483","484,188","2,746","1,068",183,111
CON 01,Locality: 103 LANCASTER COUNTY,0501,501 - PRECINCT 5-1,"1,775",42,"1,817",2,3,2,,6,"8,189",246,"8,435",19,11,6,1,201,"453,705","30,483","484,188","2,746","1,068",183,111
CON 01,Locality: 115 MATHEWS COUNTY,0001,001 - CHESAPEAKE,"1,465",115,"1,580",2,6,2,1,3,"6,498",421,"6,919",10,11,3,1,201,"453,705","30,483","484,188","2,746","1,068",183,111
CON 01,Locality: 115 MATHEWS COUNTY,0002,002 - WESTVILLE,"2,328",144,"2,472",4,2,1,,3,"6,498",421,"6,919",10,11,3,1,201,"453,705","30,483","484,188","2,746","1,068",183,111
CON 01,Locality: 115 MATHEWS COUNTY,0003,003 - PIANKATANK,"2,705",162,"2,867",4,3,,,3,"6,498",421,"6,919",10,11,3,1,201,"453,705","30,483","484,188","2,746","1,068",183,111
CON 01,Locality: 119 MIDDLESEX COUNTY,0101,101 - SALUDA,555,29,584,2,2,,,7,"7,288",313,"7,601",26,7,1,2,201,"453,705","30,483","484,188","2,746","1,068",183,111
CON 01,Locality: 119 MIDDLESEX COUNTY,0102,102 - URBANNA,882,60,942,1,1,1,1,7,"7,288",313,"7,601",26,7,1,2,201,"453,705","30,483","484,188","2,746","1,068",183,111
CON 01,Locality: 119 MIDDLESEX COUNTY,0201,201 - NEW MARKET,"1,625",38,"1,663",,1,,1,7,"7,288",313,"7,601",26,7,1,2,201,"453,705","30,483","484,188","2,746","1,068",183,111
CON 01,Locality: 119 MIDDLESEX COUNTY,0301,301 - WATERVIEW,623,33,656,5,,,,7,"7,288",313,"7,601",26,7,1,2,201,"453,705","30,483","484,188","2,746","1,068",183,111
CON 01,Locality: 119 MIDDLESEX COUNTY,0302,302 - CHURCH VIEW,766,32,798,3,1,,,7,"7,288",313,"7,601",26,7,1,2,201,"453,705","30,483","484,188","2,746","1,068",183,111
CON 01,Locality: 119 MIDDLESEX COUNTY,0401,401- HARMONY VILLAGE,"1,343",51,"1,394",6,1,,,7,"7,288",313,"7,601",26,7,1,2,201,"453,705","30,483","484,188","2,746","1,068",183,111
CON 01,Locality: 119 MIDDLESEX COUNTY,0501,501 - WILTON,"1,494",70,"1,564",9,1,,,7,"7,288",313,"7,601",26,7,1,2,201,"453,705","30,483","484,188","2,746","1,068",183,111
CON 01,Locality: 133 NORTHUMBERLAND COUNTY,0101,101 - 1A,"1,490",73,"1,563",1,5,,,6,"9,017",286,"9,303",17,15,2,1,201,"453,705","30,483","484,188","2,746","1,068",183,111
CON 01,Locality: 133 NORTHUMBERLAND COUNTY,0201,201 - 2A,"1,769",54,"1,823",2,,1,,6,"9,017",286,"9,303",17,15,2,1,201,"453,705","30,483","484,188","2,746","1,068",183,111
CON 01,Locality: 133 NORTHUMBERLAND COUNTY,0301,301 - 3A,"1,061",45,"1,106",1,1,,,6,"9,017",286,"9,303",17,15,2,1,201,"453,705","30,483","484,188","2,746","1,068",183,111
CON 01,Locality: 133 NORTHUMBERLAND COUNTY,0302,302 - 3B,572,15,587,,,,1,6,"9,017",286,"9,303",17,15,2,1,201,"453,705","30,483","484,188","2,746","1,068",183,111
CON 01,Locality: 133 NORTHUMBERLAND COUNTY,0401,401 - 4A,"2,068",50,"2,118",8,6,1,,6,"9,017",286,"9,303",17,15,2,1,201,"453,705","30,483","484,188","2,746","1,068",183,111
CON 01,Locality: 133 NORTHUMBERLAND COUNTY,0501,501 - 5A,"2,057",49,"2,106",5,3,,,6,"9,017",286,"9,303",17,15,2,1,201,"453,705","30,483","484,188","2,746","1,068",183,111
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0101,101 - BRENTSVILLE,"2,315",95,"2,410",7,6,,,41,"99,013","7,276","106,289",492,275,38,15,201,"453,705","30,483","484,188","2,746","1,068",183,111
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0102,102 - CEDAR POINT,"3,744",194,"3,938",15,8,,1,41,"99,013","7,276","106,289",492,275,38,15,201,"453,705","30,483","484,188","2,746","1,068",183,111
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0103,103 - GLENKIRK,"2,656",127,"2,783",9,9,,,41,"99,013","7,276","106,289",492,275,38,15,201,"453,705","30,483","484,188","2,746","1,068",183,111
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0104,104 - NOKESVILLE,"2,590",120,"2,710",5,5,,,41,"99,013","7,276","106,289",492,275,38,15,201,"453,705","30,483","484,188","2,746","1,068",183,111
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0105,105 - LIMESTONE,"3,293",186,"3,479",10,7,1,,41,"99,013","7,276","106,289",492,275,38,15,201,"453,705","30,483","484,188","2,746","1,068",183,111
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0106,106 - WESTGATE,"2,170",303,"2,473",6,4,,1,41,"99,013","7,276","106,289",492,275,38,15,201,"453,705","30,483","484,188","2,746","1,068",183,111
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0107,107 - MARSTELLER,"3,892",213,"4,105",17,16,1,,41,"99,013","7,276","106,289",492,275,38,15,201,"453,705","30,483","484,188","2,746","1,068",183,111
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0108,108 - VICTORY,"3,523",218,"3,741",2,15,,1,41,"99,013","7,276","106,289",492,275,38,15,201,"453,705","30,483","484,188","2,746","1,068",183,111
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0109,109 - PINEY BRANCH,"2,722",169,"2,891",9,4,,1,41,"99,013","7,276","106,289",492,275,38,15,201,"453,705","30,483","484,188","2,746","1,068",183,111
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0110,110 - BUCKLAND MILLS,821,41,862,5,3,,,41,"99,013","7,276","106,289",492,275,38,15,201,"453,705","30,483","484,188","2,746","1,068",183,111
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0111,111 - BRISTOW RUN,"4,202",213,"4,415",8,10,,1,41,"99,013","7,276","106,289",492,275,38,15,201,"453,705","30,483","484,188","2,746","1,068",183,111
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0112,112 - BURKE-NICKENS,99,11,110,1,,,,41,"99,013","7,276","106,289",492,275,38,15,201,"453,705","30,483","484,188","2,746","1,068",183,111
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0202,202 - MARSHALL,"3,141",132,"3,273",13,6,1,2,41,"99,013","7,276","106,289",492,275,38,15,201,"453,705","30,483","484,188","2,746","1,068",183,111
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0203,203 - BENNETT,"3,044",191,"3,235",15,9,,1,41,"99,013","7,276","106,289",492,275,38,15,201,"453,705","30,483","484,188","2,746","1,068",183,111
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0204,204 - ELLIS,"2,572",225,"2,797",7,1,,1,41,"99,013","7,276","106,289",492,275,38,15,201,"453,705","30,483","484,188","2,746","1,068",183,111
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0206,206 - COLES,"2,266",106,"2,372",7,6,1,,41,"99,013","7,276","106,289",492,275,38,15,201,"453,705","30,483","484,188","2,746","1,068",183,111
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0207,207 - SPRIGGS,"3,170",220,"3,390",14,12,,,41,"99,013","7,276","106,289",492,275,38,15,201,"453,705","30,483","484,188","2,746","1,068",183,111
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0208,208 - HYLTON,"2,136",76,"2,212",12,4,1,,41,"99,013","7,276","106,289",492,275,38,15,201,"453,705","30,483","484,188","2,746","1,068",183,111
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0209,209 - INDEPENDENT HILL,"1,984",83,"2,067",2,3,,,41,"99,013","7,276","106,289",492,275,38,15,201,"453,705","30,483","484,188","2,746","1,068",183,111
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0210,210 - PENN,"2,593",126,"2,719",3,4,1,,41,"99,013","7,276","106,289",492,275,38,15,201,"453,705","30,483","484,188","2,746","1,068",183,111
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0213,213 - SARATOGA,"1,660",158,"1,818",13,3,,,41,"99,013","7,276","106,289",492,275,38,15,201,"453,705","30,483","484,188","2,746","1,068",183,111
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0214,214 - LUCASVILLE,"1,722",107,"1,829",,2,,,41,"99,013","7,276","106,289",492,275,38,15,201,"453,705","30,483","484,188","2,746","1,068",183,111
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0304,304 - QUANTICO,742,358,"1,100",75,6,5,,41,"99,013","7,276","106,289",492,275,38,15,201,"453,705","30,483","484,188","2,746","1,068",183,111
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0305,305 - PATTIE,"2,748",209,"2,957",30,8,5,,41,"99,013","7,276","106,289",492,275,38,15,201,"453,705","30,483","484,188","2,746","1,068",183,111
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0306,306 - WASHINGTON-REID,"2,789",139,"2,928",13,9,1,1,41,"99,013","7,276","106,289",492,275,38,15,201,"453,705","30,483","484,188","2,746","1,068",183,111
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0307,307 - HENDERSON,"2,593",170,"2,763",25,9,1,1,41,"99,013","7,276","106,289",492,275,38,15,201,"453,705","30,483","484,188","2,746","1,068",183,111
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0308,308 - MONTCLAIR,"1,676",126,"1,802",6,2,1,,41,"99,013","7,276","106,289",492,275,38,15,201,"453,705","30,483","484,188","2,746","1,068",183,111
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0309,309 - ASHLAND ,"1,934",85,"2,019",17,6,,1,41,"99,013","7,276","106,289",492,275,38,15,201,"453,705","30,483","484,188","2,746","1,068",183,111
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0310,310 - FOREST PARK,"2,310",201,"2,511",17,4,,,41,"99,013","7,276","106,289",492,275,38,15,201,"453,705","30,483","484,188","2,746","1,068",183,111
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0312,312 - TRIANGLE ,537,47,584,3,,1,,41,"99,013","7,276","106,289",492,275,38,15,201,"453,705","30,483","484,188","2,746","1,068",183,111
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0313,313 - CARDINAL,"1,739",142,"1,881",12,9,,,41,"99,013","7,276","106,289",492,275,38,15,201,"453,705","30,483","484,188","2,746","1,068",183,111
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0314,314 - CABIN BRANCH,"2,020",106,"2,126",18,7,1,2,41,"99,013","7,276","106,289",492,275,38,15,201,"453,705","30,483","484,188","2,746","1,068",183,111
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0404,404 - ASHTON,"2,744",459,"3,203",6,3,4,,41,"99,013","7,276","106,289",492,275,38,15,201,"453,705","30,483","484,188","2,746","1,068",183,111
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0405,405 - STONEWALL,"3,303",346,"3,649",4,6,1,,41,"99,013","7,276","106,289",492,275,38,15,201,"453,705","30,483","484,188","2,746","1,068",183,111
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0408,408 - SUDLEY,"1,857",105,"1,962",5,2,2,,41,"99,013","7,276","106,289",492,275,38,15,201,"453,705","30,483","484,188","2,746","1,068",183,111
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0411,411 - MULLEN,"2,597",500,"3,097",5,7,,,41,"99,013","7,276","106,289",492,275,38,15,201,"453,705","30,483","484,188","2,746","1,068",183,111
