District,Locality,PrecinctCode,PrecinctName,ACTIVE_VOTERS_1,INACTIVE_VOTERS_1,ALL_VOTERS,MILITARY_VOTERS,OVERSEAS_VOTERS,TEMP_VOTERS,Under18,TotalPrecinctsInLocality,TotalActiveVotersLocality,TotalInActiveVotersLocality,TotalAllVotersLocality,TotalMilitaryVotersLocality,TotalOverseasVotersLocality,TotalFederalVotersLocality,TotalUnder18VotersLocality,TotalPrecinctsInDistrict,TotalActiveVotersDistrict,TotalInActiveVotersDistrict,TotalAllVotersDistrict,TotalMilitaryVotersDistrict,TotalOverseasVotersDistrict,TotalFederalVotersDistrict,TotalUnder18VotersDistrict
CON 01,Locality: 033 CAROLINE COUNTY,0602,602 - LAKE,"1,151",149,"1,300",5,1,3,1,12,"17,355","1,360","18,715",66,25,9,4,198,"452,282","37,735","490,017","2,935","1,213",205,227
CON 01,Locality: 057 ESSEX COUNTY,0101,101 - GREATER TAPPAHANNOCK,"1,674",125,"1,799",6,3,,1,4,"7,145",367,"7,512",19,6,,2,198,"452,282","37,735","490,017","2,935","1,213",205,227
CON 01,Locality: 057 ESSEX COUNTY,0201,201 - NORTH,"1,839",74,"1,913",3,,,,4,"7,145",367,"7,512",19,6,,2,198,"452,282","37,735","490,017","2,935","1,213",205,227
CON 01,Locality: 057 ESSEX COUNTY,0301,301 - SOUTH,"1,841",80,"1,921",3,2,,1,4,"7,145",367,"7,512",19,6,,2,198,"452,282","37,735","490,017","2,935","1,213",205,227
CON 01,Locality: 057 ESSEX COUNTY,0401,401 - CENTRAL,"1,791",88,"1,879",7,1,,,4,"7,145",367,"7,512",19,6,,2,198,"452,282","37,735","490,017","2,935","1,213",205,227
CON 01,Locality: 061 FAUQUIER COUNTY,0102,102 - CATLETT,"2,784",170,"2,954",7,3,,,4,"8,858",724,"9,582",18,9,4,1,198,"452,282","37,735","490,017","2,935","1,213",205,227
CON 01,Locality: 061 FAUQUIER COUNTY,0104,104 - LOIS,"1,125",57,"1,182",1,1,,,4,"8,858",724,"9,582",18,9,4,1,198,"452,282","37,735","490,017","2,935","1,213",205,227
CON 01,Locality: 061 FAUQUIER COUNTY,0301,301 - MORRISVILLE,"1,868",143,"2,011",2,,4,1,4,"8,858",724,"9,582",18,9,4,1,198,"452,282","37,735","490,017","2,935","1,213",205,227
CON 01,Locality: 061 FAUQUIER COUNTY,0303,303 - BEALETON,"3,081",354,"3,435",8,5,,,4,"8,858",724,"9,582",18,9,4,1,198,"452,282","37,735","490,017","2,935","1,213",205,227
CON 01,Locality: 073 GLOUCESTER COUNTY,0101,101 - HARCUM,"1,860",88,"1,948",19,5,,,11,"24,481","1,405","25,886",186,36,6,6,198,"452,282","37,735","490,017","2,935","1,213",205,227
CON 01,Locality: 073 GLOUCESTER COUNTY,0102,102 - SALEM,"1,588",99,"1,687",12,1,,1,11,"24,481","1,405","25,886",186,36,6,6,198,"452,282","37,735","490,017","2,935","1,213",205,227
CON 01,Locality: 073 GLOUCESTER COUNTY,0103,103 - PEASLEY,"1,194",72,"1,266",7,,,1,11,"24,481","1,405","25,886",186,36,6,6,198,"452,282","37,735","490,017","2,935","1,213",205,227
CON 01,Locality: 073 GLOUCESTER COUNTY,0201,201 - COURTHOUSE,"1,931",106,"2,037",10,1,,,11,"24,481","1,405","25,886",186,36,6,6,198,"452,282","37,735","490,017","2,935","1,213",205,227
CON 01,Locality: 073 GLOUCESTER COUNTY,0202,202 - BOTETOURT,"2,947",180,"3,127",25,5,,1,11,"24,481","1,405","25,886",186,36,6,6,198,"452,282","37,735","490,017","2,935","1,213",205,227
CON 01,Locality: 073 GLOUCESTER COUNTY,0301,301 - WHITE MARSH,"2,229",119,"2,348",20,2,,,11,"24,481","1,405","25,886",186,36,6,6,198,"452,282","37,735","490,017","2,935","1,213",205,227
CON 01,Locality: 073 GLOUCESTER COUNTY,0302,302 - ROANES,"2,806",132,"2,938",27,3,,1,11,"24,481","1,405","25,886",186,36,6,6,198,"452,282","37,735","490,017","2,935","1,213",205,227
CON 01,Locality: 073 GLOUCESTER COUNTY,0401,401 - HAYES,"2,496",213,"2,709",15,5,,,11,"24,481","1,405","25,886",186,36,6,6,198,"452,282","37,735","490,017","2,935","1,213",205,227
CON 01,Locality: 073 GLOUCESTER COUNTY,0402,402 - SARAHS CREEK,"2,163",125,"2,288",13,1,1,1,11,"24,481","1,405","25,886",186,36,6,6,198,"452,282","37,735","490,017","2,935","1,213",205,227
CON 01,Locality: 073 GLOUCESTER COUNTY,0501,501 - ACHILLES,"3,102",145,"3,247",29,10,2,,11,"24,481","1,405","25,886",186,36,6,6,198,"452,282","37,735","490,017","2,935","1,213",205,227
CON 01,Locality: 073 GLOUCESTER COUNTY,0502,502 - WALKER,"2,165",126,"2,291",9,3,3,1,11,"24,481","1,405","25,886",186,36,6,6,198,"452,282","37,735","490,017","2,935","1,213",205,227
CON 01,Locality: 095 JAMES CITY COUNTY,0101,101 - BERKELEY A,"4,061",283,"4,344",10,13,4,,18,"48,891","3,623","52,514",135,103,32,4,198,"452,282","37,735","490,017","2,935","1,213",205,227
CON 01,Locality: 095 JAMES CITY COUNTY,0102,102 - BERKELEY B,"2,200",180,"2,380",10,2,,,18,"48,891","3,623","52,514",135,103,32,4,198,"452,282","37,735","490,017","2,935","1,213",205,227
CON 01,Locality: 095 JAMES CITY COUNTY,0103,103 - BERKELEY C,"4,044",206,"4,250",5,10,,,18,"48,891","3,623","52,514",135,103,32,4,198,"452,282","37,735","490,017","2,935","1,213",205,227
CON 01,Locality: 095 JAMES CITY COUNTY,0201,201 - JAMESTOWN A,"1,039",98,"1,137",2,3,3,,18,"48,891","3,623","52,514",135,103,32,4,198,"452,282","37,735","490,017","2,935","1,213",205,227
CON 01,Locality: 095 JAMES CITY COUNTY,0202,202 - JAMESTOWN B,"3,089",414,"3,503",6,1,3,1,18,"48,891","3,623","52,514",135,103,32,4,198,"452,282","37,735","490,017","2,935","1,213",205,227
CON 01,Locality: 095 JAMES CITY COUNTY,0203,203 - JAMESTOWN C,"2,259",188,"2,447",10,8,1,,18,"48,891","3,623","52,514",135,103,32,4,198,"452,282","37,735","490,017","2,935","1,213",205,227
CON 01,Locality: 095 JAMES CITY COUNTY,0204,204 - JAMESTOWN D,"3,436",123,"3,559",11,4,4,,18,"48,891","3,623","52,514",135,103,32,4,198,"452,282","37,735","490,017","2,935","1,213",205,227
CON 01,Locality: 095 JAMES CITY COUNTY,0301,301 - POWHATAN A,"3,447",222,"3,669",6,8,,1,18,"48,891","3,623","52,514",135,103,32,4,198,"452,282","37,735","490,017","2,935","1,213",205,227
CON 01,Locality: 095 JAMES CITY COUNTY,0302,302 - POWHATAN B,"1,230",95,"1,325",6,3,,,18,"48,891","3,623","52,514",135,103,32,4,198,"452,282","37,735","490,017","2,935","1,213",205,227
CON 01,Locality: 095 JAMES CITY COUNTY,0303,303 - POWHATAN C,"1,320",74,"1,394",1,,2,1,18,"48,891","3,623","52,514",135,103,32,4,198,"452,282","37,735","490,017","2,935","1,213",205,227
CON 01,Locality: 095 JAMES CITY COUNTY,0304,304 - POWHATAN D,"3,290",386,"3,676",22,5,1,,18,"48,891","3,623","52,514",135,103,32,4,198,"452,282","37,735","490,017","2,935","1,213",205,227
CON 01,Locality: 095 JAMES CITY COUNTY,0401,401 - STONEHOUSE A,"3,073",167,"3,240",9,10,,,18,"48,891","3,623","52,514",135,103,32,4,198,"452,282","37,735","490,017","2,935","1,213",205,227
CON 01,Locality: 095 JAMES CITY COUNTY,0402,402 - STONEHOUSE B,"4,127",252,"4,379",14,4,1,,18,"48,891","3,623","52,514",135,103,32,4,198,"452,282","37,735","490,017","2,935","1,213",205,227
CON 01,Locality: 095 JAMES CITY COUNTY,0403,403 - STONEHOUSE C,"2,907",113,"3,020",5,4,2,,18,"48,891","3,623","52,514",135,103,32,4,198,"452,282","37,735","490,017","2,935","1,213",205,227
CON 01,Locality: 095 JAMES CITY COUNTY,0501,501 - ROBERTS A,"1,833",217,"2,050",6,,,,18,"48,891","3,623","52,514",135,103,32,4,198,"452,282","37,735","490,017","2,935","1,213",205,227
CON 01,Locality: 095 JAMES CITY COUNTY,0502,502 - ROBERTS B,"3,645",187,"3,832",4,20,7,1,18,"48,891","3,623","52,514",135,103,32,4,198,"452,282","37,735","490,017","2,935","1,213",205,227
CON 01,Locality: 095 JAMES CITY COUNTY,0503,503 - ROBERTS C,693,109,802,,,2,,18,"48,891","3,623","52,514",135,103,32,4,198,"452,282","37,735","490,017","2,935","1,213",205,227
CON 01,Locality: 095 JAMES CITY COUNTY,0504,504 - ROBERTS D,"3,198",309,"3,507",8,8,2,,18,"48,891","3,623","52,514",135,103,32,4,198,"452,282","37,735","490,017","2,935","1,213",205,227
CON 01,Locality: 097 KING & QUEEN COUNTY,0101,101 - OWENTON,876,54,930,1,,,,5,"4,578",236,"4,814",6,2,,1,198,"452,282","37,735","490,017","2,935","1,213",205,227
CON 01,Locality: 097 KING & QUEEN COUNTY,0201,201 - CLARKS,947,41,988,2,,,,5,"4,578",236,"4,814",6,2,,1,198,"452,282","37,735","490,017","2,935","1,213",205,227
CON 01,Locality: 097 KING & QUEEN COUNTY,0301,301 - SHACKLEFORDS,923,51,974,3,,,1,5,"4,578",236,"4,814",6,2,,1,198,"452,282","37,735","490,017","2,935","1,213",205,227
CON 01,Locality: 097 KING & QUEEN COUNTY,0401,401 - COURTHOUSE,987,50,"1,037",,2,,,5,"4,578",236,"4,814",6,2,,1,198,"452,282","37,735","490,017","2,935","1,213",205,227
CON 01,Locality: 097 KING & QUEEN COUNTY,0501,501 - OLDMILL,845,40,885,,,,,5,"4,578",236,"4,814",6,2,,1,198,"452,282","37,735","490,017","2,935","1,213",205,227
CON 01,Locality: 099 KING GEORGE COUNTY,0101,101 - COURTHOUSE,"2,385",139,"2,524",4,1,2,5,5,"14,160","1,075","15,235",43,7,12,18,198,"452,282","37,735","490,017","2,935","1,213",205,227
CON 01,Locality: 099 KING GEORGE COUNTY,0102,102 - PASSAPATANZY,"1,223",83,"1,306",2,,,1,5,"14,160","1,075","15,235",43,7,12,18,198,"452,282","37,735","490,017","2,935","1,213",205,227
CON 01,Locality: 099 KING GEORGE COUNTY,0201,201 - MONROE,"3,633",241,"3,874",12,1,7,4,5,"14,160","1,075","15,235",43,7,12,18,198,"452,282","37,735","490,017","2,935","1,213",205,227
CON 01,Locality: 099 KING GEORGE COUNTY,0301,301 - DAHLGREN,"3,369",350,"3,719",12,3,1,4,5,"14,160","1,075","15,235",43,7,12,18,198,"452,282","37,735","490,017","2,935","1,213",205,227
CON 01,Locality: 099 KING GEORGE COUNTY,0401,401 - SHILOH,"3,550",262,"3,812",13,2,2,4,5,"14,160","1,075","15,235",43,7,12,18,198,"452,282","37,735","490,017","2,935","1,213",205,227
CON 01,Locality: 101 KING WILLIAM COUNTY,0101,101 - WEST POINT,"2,093",112,"2,205",12,2,2,2,6,"10,666",448,"11,114",32,8,4,2,198,"452,282","37,735","490,017","2,935","1,213",205,227
CON 01,Locality: 101 KING WILLIAM COUNTY,0201,201 - SWEET HALL,756,25,781,,,,,6,"10,666",448,"11,114",32,8,4,2,198,"452,282","37,735","490,017","2,935","1,213",205,227
CON 01,Locality: 101 KING WILLIAM COUNTY,0202,202 - COURTHOUSE,"1,386",53,"1,439",8,,1,,6,"10,666",448,"11,114",32,8,4,2,198,"452,282","37,735","490,017","2,935","1,213",205,227
CON 01,Locality: 101 KING WILLIAM COUNTY,0301,301 - AYLETT,"2,006",97,"2,103",2,2,,,6,"10,666",448,"11,114",32,8,4,2,198,"452,282","37,735","490,017","2,935","1,213",205,227
CON 01,Locality: 101 KING WILLIAM COUNTY,0401,401 - MANQUIN,"2,139",99,"2,238",4,,1,,6,"10,666",448,"11,114",32,8,4,2,198,"452,282","37,735","490,017","2,935","1,213",205,227
CON 01,Locality: 101 KING WILLIAM COUNTY,0501,501 - MANGOHICK,"2,286",62,"2,348",6,4,,,6,"10,666",448,"11,114",32,8,4,2,198,"452,282","37,735","490,017","2,935","1,213",205,227
CON 01,Locality: 103 LANCASTER COUNTY,0101,101 - PRECINCT 1-1,"1,678",80,"1,758",12,2,2,,6,"8,228",410,"8,638",23,13,6,,198,"452,282","37,735","490,017","2,935","1,213",205,227
CON 01,Locality: 103 LANCASTER COUNTY,0201,201 - PRECINCT 2-1,"1,529",64,"1,593",3,3,,,6,"8,228",410,"8,638",23,13,6,,198,"452,282","37,735","490,017","2,935","1,213",205,227
CON 01,Locality: 103 LANCASTER COUNTY,0301,301 - PRECINCT 3-1,"1,259",53,"1,312",3,2,1,,6,"8,228",410,"8,638",23,13,6,,198,"452,282","37,735","490,017","2,935","1,213",205,227
CON 01,Locality: 103 LANCASTER COUNTY,0302,302 - PRECINCT 3-2,539,23,562,,,2,,6,"8,228",410,"8,638",23,13,6,,198,"452,282","37,735","490,017","2,935","1,213",205,227
CON 01,Locality: 103 LANCASTER COUNTY,0401,401 - PRECINCT 4-1,"1,435",86,"1,521",2,2,,,6,"8,228",410,"8,638",23,13,6,,198,"452,282","37,735","490,017","2,935","1,213",205,227
CON 01,Locality: 103 LANCASTER COUNTY,0501,501 - PRECINCT 5-1,"1,788",104,"1,892",3,4,1,,6,"8,228",410,"8,638",23,13,6,,198,"452,282","37,735","490,017","2,935","1,213",205,227
CON 01,Locality: 115 MATHEWS COUNTY,0001,001 - CHESAPEAKE,"1,484",111,"1,595",2,6,3,1,3,"6,517",349,"6,866",10,10,4,1,198,"452,282","37,735","490,017","2,935","1,213",205,227
CON 01,Locality: 115 MATHEWS COUNTY,0002,002 - WESTVILLE,"2,349",115,"2,464",4,1,1,,3,"6,517",349,"6,866",10,10,4,1,198,"452,282","37,735","490,017","2,935","1,213",205,227
CON 01,Locality: 115 MATHEWS COUNTY,0003,003 - PIANKATANK,"2,684",123,"2,807",4,3,,,3,"6,517",349,"6,866",10,10,4,1,198,"452,282","37,735","490,017","2,935","1,213",205,227
CON 01,Locality: 119 MIDDLESEX COUNTY,0101,101 - SALUDA,564,41,605,2,,,,7,"7,343",409,"7,752",28,6,1,,198,"452,282","37,735","490,017","2,935","1,213",205,227
CON 01,Locality: 119 MIDDLESEX COUNTY,0102,102 - URBANNA,895,79,974,1,1,1,,7,"7,343",409,"7,752",28,6,1,,198,"452,282","37,735","490,017","2,935","1,213",205,227
CON 01,Locality: 119 MIDDLESEX COUNTY,0201,201 - NEW MARKET,"1,599",58,"1,657",,2,,,7,"7,343",409,"7,752",28,6,1,,198,"452,282","37,735","490,017","2,935","1,213",205,227
CON 01,Locality: 119 MIDDLESEX COUNTY,0301,301 - WATERVIEW,651,33,684,6,,,,7,"7,343",409,"7,752",28,6,1,,198,"452,282","37,735","490,017","2,935","1,213",205,227
CON 01,Locality: 119 MIDDLESEX COUNTY,0302,302 - CHURCH VIEW,784,36,820,4,1,,,7,"7,343",409,"7,752",28,6,1,,198,"452,282","37,735","490,017","2,935","1,213",205,227
CON 01,Locality: 119 MIDDLESEX COUNTY,0401,401- HARMONY VILLAGE,"1,364",85,"1,449",6,1,,,7,"7,343",409,"7,752",28,6,1,,198,"452,282","37,735","490,017","2,935","1,213",205,227
CON 01,Locality: 119 MIDDLESEX COUNTY,0501,501 - WILTON,"1,486",77,"1,563",9,1,,,7,"7,343",409,"7,752",28,6,1,,198,"452,282","37,735","490,017","2,935","1,213",205,227
CON 01,Locality: 133 NORTHUMBERLAND COUNTY,0101,101 - 1A,"1,492",75,"1,567",1,4,,,6,"8,998",448,"9,446",19,13,3,,198,"452,282","37,735","490,017","2,935","1,213",205,227
CON 01,Locality: 133 NORTHUMBERLAND COUNTY,0201,201 - 2A,"1,786",102,"1,888",3,,1,,6,"8,998",448,"9,446",19,13,3,,198,"452,282","37,735","490,017","2,935","1,213",205,227
CON 01,Locality: 133 NORTHUMBERLAND COUNTY,0301,301 - 3A,"1,091",55,"1,146",1,1,,,6,"8,998",448,"9,446",19,13,3,,198,"452,282","37,735","490,017","2,935","1,213",205,227
CON 01,Locality: 133 NORTHUMBERLAND COUNTY,0302,302 - 3B,566,29,595,,,,,6,"8,998",448,"9,446",19,13,3,,198,"452,282","37,735","490,017","2,935","1,213",205,227
CON 01,Locality: 133 NORTHUMBERLAND COUNTY,0401,401 - 4A,"2,016",92,"2,108",8,6,2,,6,"8,998",448,"9,446",19,13,3,,198,"452,282","37,735","490,017","2,935","1,213",205,227
CON 01,Locality: 133 NORTHUMBERLAND COUNTY,0501,501 - 5A,"2,047",95,"2,142",6,2,,,6,"8,998",448,"9,446",19,13,3,,198,"452,282","37,735","490,017","2,935","1,213",205,227
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0101,101 - BRENTSVILLE,"2,964",159,"3,123",13,9,,9,38,"97,877","8,471","106,348",517,300,41,145,198,"452,282","37,735","490,017","2,935","1,213",205,227
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0102,102 - CEDAR POINT,"3,662",212,"3,874",10,9,,2,38,"97,877","8,471","106,348",517,300,41,145,198,"452,282","37,735","490,017","2,935","1,213",205,227
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0103,103 - GLENKIRK,"2,538",134,"2,672",10,8,,6,38,"97,877","8,471","106,348",517,300,41,145,198,"452,282","37,735","490,017","2,935","1,213",205,227
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0104,104 - NOKESVILLE,"1,779",93,"1,872",1,3,,,38,"97,877","8,471","106,348",517,300,41,145,198,"452,282","37,735","490,017","2,935","1,213",205,227
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0105,105 - LIMESTONE,"3,243",151,"3,394",12,9,1,2,38,"97,877","8,471","106,348",517,300,41,145,198,"452,282","37,735","490,017","2,935","1,213",205,227
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0106,106 - JACKSON,"2,190",369,"2,559",7,5,,10,38,"97,877","8,471","106,348",517,300,41,145,198,"452,282","37,735","490,017","2,935","1,213",205,227
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0107,107 - MARSTELLER,"3,911",231,"4,142",15,15,1,1,38,"97,877","8,471","106,348",517,300,41,145,198,"452,282","37,735","490,017","2,935","1,213",205,227
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0108,108 - VICTORY,"3,345",244,"3,589",3,15,,8,38,"97,877","8,471","106,348",517,300,41,145,198,"452,282","37,735","490,017","2,935","1,213",205,227
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0109,109 - PINEY BRANCH,"2,540",161,"2,701",11,3,,3,38,"97,877","8,471","106,348",517,300,41,145,198,"452,282","37,735","490,017","2,935","1,213",205,227
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0110,110 - BUCKLAND MILLS,909,37,946,6,3,,,38,"97,877","8,471","106,348",517,300,41,145,198,"452,282","37,735","490,017","2,935","1,213",205,227
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0111,111 - BRISTOW RUN,"3,968",208,"4,176",9,15,,2,38,"97,877","8,471","106,348",517,300,41,145,198,"452,282","37,735","490,017","2,935","1,213",205,227
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0201,201 - SAUNDERS,158,15,173,1,,,,38,"97,877","8,471","106,348",517,300,41,145,198,"452,282","37,735","490,017","2,935","1,213",205,227
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0202,202 - MARSHALL,"3,125",132,"3,257",15,6,1,9,38,"97,877","8,471","106,348",517,300,41,145,198,"452,282","37,735","490,017","2,935","1,213",205,227
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0203,203 - BENNETT,"4,779",318,"5,097",16,13,,11,38,"97,877","8,471","106,348",517,300,41,145,198,"452,282","37,735","490,017","2,935","1,213",205,227
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0204,204 - ELLIS,"2,575",267,"2,842",8,1,,8,38,"97,877","8,471","106,348",517,300,41,145,198,"452,282","37,735","490,017","2,935","1,213",205,227
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0206,206 - COLES,"2,253",140,"2,393",7,9,1,6,38,"97,877","8,471","106,348",517,300,41,145,198,"452,282","37,735","490,017","2,935","1,213",205,227
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0207,207 - SPRIGGS,"3,267",333,"3,600",20,8,,3,38,"97,877","8,471","106,348",517,300,41,145,198,"452,282","37,735","490,017","2,935","1,213",205,227
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0208,208 - HYLTON,"3,260",156,"3,416",23,12,1,1,38,"97,877","8,471","106,348",517,300,41,145,198,"452,282","37,735","490,017","2,935","1,213",205,227
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0209,209 - PARK,"1,999",100,"2,099",1,3,,5,38,"97,877","8,471","106,348",517,300,41,145,198,"452,282","37,735","490,017","2,935","1,213",205,227
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0210,210 - PENN,"2,611",108,"2,719",5,5,1,8,38,"97,877","8,471","106,348",517,300,41,145,198,"452,282","37,735","490,017","2,935","1,213",205,227
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0304,304 - QUANTICO,797,557,"1,354",79,6,5,,38,"97,877","8,471","106,348",517,300,41,145,198,"452,282","37,735","490,017","2,935","1,213",205,227
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0305,305 - PATTIE,"2,732",217,"2,949",28,10,5,2,38,"97,877","8,471","106,348",517,300,41,145,198,"452,282","37,735","490,017","2,935","1,213",205,227
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0306,306 - WASHINGTON-REID,"2,755",135,"2,890",13,10,1,,38,"97,877","8,471","106,348",517,300,41,145,198,"452,282","37,735","490,017","2,935","1,213",205,227
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0307,307 - HENDERSON,"4,267",366,"4,633",39,18,1,8,38,"97,877","8,471","106,348",517,300,41,145,198,"452,282","37,735","490,017","2,935","1,213",205,227
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0308,308 - MONTCLAIR,"3,689",259,"3,948",25,13,2,2,38,"97,877","8,471","106,348",517,300,41,145,198,"452,282","37,735","490,017","2,935","1,213",205,227
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0309,309 - ASHLAND ,"1,864",113,"1,977",18,5,,1,38,"97,877","8,471","106,348",517,300,41,145,198,"452,282","37,735","490,017","2,935","1,213",205,227
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0310,310 - FOREST PARK,"2,323",195,"2,518",17,5,,2,38,"97,877","8,471","106,348",517,300,41,145,198,"452,282","37,735","490,017","2,935","1,213",205,227
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0312,312 - TRIANGLE ,528,79,607,3,,1,1,38,"97,877","8,471","106,348",517,300,41,145,198,"452,282","37,735","490,017","2,935","1,213",205,227
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0404,404 - SINCLAIR,"2,648",363,"3,011",4,6,,8,38,"97,877","8,471","106,348",517,300,41,145,198,"452,282","37,735","490,017","2,935","1,213",205,227
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0405,405 - STONEWALL,"2,970",607,"3,577",8,4,4,8,38,"97,877","8,471","106,348",517,300,41,145,198,"452,282","37,735","490,017","2,935","1,213",205,227
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0408,408 - SUDLEY,"1,878",137,"2,015",6,1,2,4,38,"97,877","8,471","106,348",517,300,41,145,198,"452,282","37,735","490,017","2,935","1,213",205,227
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0411,411 - MULLEN,"3,264",746,"4,010",4,6,2,4,38,"97,877","8,471","106,348",517,300,41,145,198,"452,282","37,735","490,017","2,935","1,213",205,227
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0501,501 - LAKE RIDGE,"2,809",289,"3,098",27,14,3,2,38,"97,877","8,471","106,348",517,300,41,145,198,"452,282","37,735","490,017","2,935","1,213",205,227
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0505,505 - MOHICAN,"2,057",204,"2,261",14,16,3,,38,"97,877","8,471","106,348",517,300,41,145,198,"452,282","37,735","490,017","2,935","1,213",205,227
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0508,508 - SPRINGWOODS,"1,904",256,"2,160",5,6,2,1,38,"97,877","8,471","106,348",517,300,41,145,198,"452,282","37,735","490,017","2,935","1,213",205,227
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0509,509 - MC COART,"2,603",135,"2,738",9,10,1,6,38,"97,877","8,471","106,348",517,300,41,145,198,"452,282","37,735","490,017","2,935","1,213",205,227
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0510,510 - STADIUM,984,44,"1,028",1,1,1,1,38,"97,877","8,471","106,348",517,300,41,145,198,"452,282","37,735","490,017","2,935","1,213",205,227
