District,Locality,PrecinctCode,PrecinctName,ACTIVE_VOTERS_1,INACTIVE_VOTERS_1,ALL_VOTERS,MILITARY_VOTERS,OVERSEAS_VOTERS,TEMP_VOTERS,Under18,TotalPrecinctsInLocality,TotalActiveVotersLocality,TotalInActiveVotersLocality,TotalAllVotersLocality,TotalMilitaryVotersLocality,TotalOverseasVotersLocality,TotalFederalVotersLocality,TotalUnder18VotersLocality,TotalPrecinctsInDistrict,TotalActiveVotersDistrict,TotalInActiveVotersDistrict,TotalAllVotersDistrict,TotalMilitaryVotersDistrict,TotalOverseasVotersDistrict,TotalFederalVotersDistrict,TotalUnder18VotersDistrict
CON 01,Locality: 061 FAUQUIER COUNTY,0303,303 - BEALETON,"3,168",234,"3,402",6,4,,1,4,"8,968",517,"9,485",16,8,4,1,201,"454,223","29,832","484,055","2,728","1,060",181,23
CON 01,Locality: 073 GLOUCESTER COUNTY,0101,101 - HARCUM,"1,839",78,"1,917",15,2,,,11,"24,338",997,"25,335",151,24,5,2,201,"454,223","29,832","484,055","2,728","1,060",181,23
CON 01,Locality: 073 GLOUCESTER COUNTY,0102,102 - SALEM,"1,606",61,"1,667",10,1,,,11,"24,338",997,"25,335",151,24,5,2,201,"454,223","29,832","484,055","2,728","1,060",181,23
CON 01,Locality: 073 GLOUCESTER COUNTY,0103,103 - PEASLEY,"1,159",47,"1,206",7,,,,11,"24,338",997,"25,335",151,24,5,2,201,"454,223","29,832","484,055","2,728","1,060",181,23
CON 01,Locality: 073 GLOUCESTER COUNTY,0201,201 - COURTHOUSE,"1,939",71,"2,010",7,1,,,11,"24,338",997,"25,335",151,24,5,2,201,"454,223","29,832","484,055","2,728","1,060",181,23
CON 01,Locality: 073 GLOUCESTER COUNTY,0202,202 - BOTETOURT,"2,879",120,"2,999",19,3,,,11,"24,338",997,"25,335",151,24,5,2,201,"454,223","29,832","484,055","2,728","1,060",181,23
CON 01,Locality: 073 GLOUCESTER COUNTY,0301,301 - WHITE MARSH,"2,249",87,"2,336",16,2,,1,11,"24,338",997,"25,335",151,24,5,2,201,"454,223","29,832","484,055","2,728","1,060",181,23
CON 01,Locality: 073 GLOUCESTER COUNTY,0302,302 - ROANES,"2,747",122,"2,869",25,2,,,11,"24,338",997,"25,335",151,24,5,2,201,"454,223","29,832","484,055","2,728","1,060",181,23
CON 01,Locality: 073 GLOUCESTER COUNTY,0401,401 - HAYES,"2,541",124,"2,665",12,2,,1,11,"24,338",997,"25,335",151,24,5,2,201,"454,223","29,832","484,055","2,728","1,060",181,23
CON 01,Locality: 073 GLOUCESTER COUNTY,0402,402 - SARAHS CREEK,"2,140",102,"2,242",13,1,1,,11,"24,338",997,"25,335",151,24,5,2,201,"454,223","29,832","484,055","2,728","1,060",181,23
CON 01,Locality: 073 GLOUCESTER COUNTY,0501,501 - ACHILLES,"3,066",106,"3,172",22,7,2,,11,"24,338",997,"25,335",151,24,5,2,201,"454,223","29,832","484,055","2,728","1,060",181,23
CON 01,Locality: 073 GLOUCESTER COUNTY,0502,502 - WALKER,"2,173",79,"2,252",5,3,2,,11,"24,338",997,"25,335",151,24,5,2,201,"454,223","29,832","484,055","2,728","1,060",181,23
CON 01,Locality: 095 JAMES CITY COUNTY,0101,101 - BERKELEY A,"4,062",230,"4,292",10,9,4,,18,"49,926","2,854","52,780",129,86,27,2,201,"454,223","29,832","484,055","2,728","1,060",181,23
CON 01,Locality: 095 JAMES CITY COUNTY,0102,102 - BERKELEY B,"2,243",127,"2,370",8,,,,18,"49,926","2,854","52,780",129,86,27,2,201,"454,223","29,832","484,055","2,728","1,060",181,23
CON 01,Locality: 095 JAMES CITY COUNTY,0103,103 - BERKELEY C,"4,252",168,"4,420",8,10,,,18,"49,926","2,854","52,780",129,86,27,2,201,"454,223","29,832","484,055","2,728","1,060",181,23
CON 01,Locality: 095 JAMES CITY COUNTY,0201,201 - JAMESTOWN A,"1,052",74,"1,126",2,1,3,,18,"49,926","2,854","52,780",129,86,27,2,201,"454,223","29,832","484,055","2,728","1,060",181,23
CON 01,Locality: 095 JAMES CITY COUNTY,0202,202 - JAMESTOWN B,"3,200",319,"3,519",7,1,2,,18,"49,926","2,854","52,780",129,86,27,2,201,"454,223","29,832","484,055","2,728","1,060",181,23
CON 01,Locality: 095 JAMES CITY COUNTY,0203,203 - JAMESTOWN C,"2,443",149,"2,592",11,8,1,,18,"49,926","2,854","52,780",129,86,27,2,201,"454,223","29,832","484,055","2,728","1,060",181,23
CON 01,Locality: 095 JAMES CITY COUNTY,0204,204 - JAMESTOWN D,"3,415",105,"3,520",12,3,3,,18,"49,926","2,854","52,780",129,86,27,2,201,"454,223","29,832","484,055","2,728","1,060",181,23
CON 01,Locality: 095 JAMES CITY COUNTY,0301,301 - POWHATAN A,"3,570",152,"3,722",7,7,,,18,"49,926","2,854","52,780",129,86,27,2,201,"454,223","29,832","484,055","2,728","1,060",181,23
CON 01,Locality: 095 JAMES CITY COUNTY,0302,302 - POWHATAN B,"1,228",70,"1,298",4,3,,,18,"49,926","2,854","52,780",129,86,27,2,201,"454,223","29,832","484,055","2,728","1,060",181,23
CON 01,Locality: 095 JAMES CITY COUNTY,0303,303 - POWHATAN C,"1,330",56,"1,386",1,,2,,18,"49,926","2,854","52,780",129,86,27,2,201,"454,223","29,832","484,055","2,728","1,060",181,23
CON 01,Locality: 095 JAMES CITY COUNTY,0304,304 - POWHATAN D,"3,285",276,"3,561",16,3,,,18,"49,926","2,854","52,780",129,86,27,2,201,"454,223","29,832","484,055","2,728","1,060",181,23
CON 01,Locality: 095 JAMES CITY COUNTY,0401,401 - STONEHOUSE A,"3,234",159,"3,393",7,8,,1,18,"49,926","2,854","52,780",129,86,27,2,201,"454,223","29,832","484,055","2,728","1,060",181,23
CON 01,Locality: 095 JAMES CITY COUNTY,0402,402 - STONEHOUSE B,"4,265",218,"4,483",11,5,,,18,"49,926","2,854","52,780",129,86,27,2,201,"454,223","29,832","484,055","2,728","1,060",181,23
CON 01,Locality: 095 JAMES CITY COUNTY,0403,403 - STONEHOUSE C,"2,974",93,"3,067",6,2,2,,18,"49,926","2,854","52,780",129,86,27,2,201,"454,223","29,832","484,055","2,728","1,060",181,23
CON 01,Locality: 095 JAMES CITY COUNTY,0501,501 - ROBERTS A,"1,821",200,"2,021",6,,,,18,"49,926","2,854","52,780",129,86,27,2,201,"454,223","29,832","484,055","2,728","1,060",181,23
CON 01,Locality: 095 JAMES CITY COUNTY,0502,502 - ROBERTS B,"3,658",148,"3,806",4,17,5,,18,"49,926","2,854","52,780",129,86,27,2,201,"454,223","29,832","484,055","2,728","1,060",181,23
CON 01,Locality: 095 JAMES CITY COUNTY,0503,503 - ROBERTS C,701,100,801,,,2,,18,"49,926","2,854","52,780",129,86,27,2,201,"454,223","29,832","484,055","2,728","1,060",181,23
CON 01,Locality: 095 JAMES CITY COUNTY,0504,504 - ROBERTS D,"3,193",210,"3,403",9,9,3,1,18,"49,926","2,854","52,780",129,86,27,2,201,"454,223","29,832","484,055","2,728","1,060",181,23
CON 01,Locality: 097 KING & QUEEN COUNTY,0101,101 - OWENTON,880,52,932,,,,,5,"4,510",184,"4,694",1,1,,,201,"454,223","29,832","484,055","2,728","1,060",181,23
CON 01,Locality: 097 KING & QUEEN COUNTY,0201,201 - CLARKS,917,37,954,,,,,5,"4,510",184,"4,694",1,1,,,201,"454,223","29,832","484,055","2,728","1,060",181,23
CON 01,Locality: 097 KING & QUEEN COUNTY,0301,301 - SHACKLEFORDS,901,40,941,1,,,,5,"4,510",184,"4,694",1,1,,,201,"454,223","29,832","484,055","2,728","1,060",181,23
CON 01,Locality: 097 KING & QUEEN COUNTY,0401,401 - COURTHOUSE,948,30,978,,1,,,5,"4,510",184,"4,694",1,1,,,201,"454,223","29,832","484,055","2,728","1,060",181,23
CON 01,Locality: 097 KING & QUEEN COUNTY,0501,501 - OLDMILL,864,25,889,,,,,5,"4,510",184,"4,694",1,1,,,201,"454,223","29,832","484,055","2,728","1,060",181,23
CON 01,Locality: 099 KING GEORGE COUNTY,0101,101 - COURTHOUSE,"2,422",101,"2,523",8,,2,,5,"14,302",654,"14,956",50,5,11,,201,"454,223","29,832","484,055","2,728","1,060",181,23
CON 01,Locality: 099 KING GEORGE COUNTY,0102,102 - PASSAPATANZY,"1,242",59,"1,301",3,,,,5,"14,302",654,"14,956",50,5,11,,201,"454,223","29,832","484,055","2,728","1,060",181,23
CON 01,Locality: 099 KING GEORGE COUNTY,0201,201 - MONROE,"3,638",181,"3,819",12,,7,,5,"14,302",654,"14,956",50,5,11,,201,"454,223","29,832","484,055","2,728","1,060",181,23
CON 01,Locality: 099 KING GEORGE COUNTY,0301,301 - DAHLGREN,"3,402",168,"3,570",12,3,1,,5,"14,302",654,"14,956",50,5,11,,201,"454,223","29,832","484,055","2,728","1,060",181,23
CON 01,Locality: 099 KING GEORGE COUNTY,0401,401 - SHILOH,"3,598",145,"3,743",15,2,1,,5,"14,302",654,"14,956",50,5,11,,201,"454,223","29,832","484,055","2,728","1,060",181,23
CON 01,Locality: 101 KING WILLIAM COUNTY,0101,101 - WEST POINT,"2,046",58,"2,104",8,2,2,1,6,"10,669",331,"11,000",27,8,4,1,201,"454,223","29,832","484,055","2,728","1,060",181,23
CON 01,Locality: 101 KING WILLIAM COUNTY,0201,201 - SWEET HALL,749,35,784,,,,,6,"10,669",331,"11,000",27,8,4,1,201,"454,223","29,832","484,055","2,728","1,060",181,23
CON 01,Locality: 101 KING WILLIAM COUNTY,0202,202 - COURTHOUSE,"1,392",44,"1,436",8,,1,,6,"10,669",331,"11,000",27,8,4,1,201,"454,223","29,832","484,055","2,728","1,060",181,23
CON 01,Locality: 101 KING WILLIAM COUNTY,0301,301 - AYLETT,"2,044",63,"2,107",3,2,,,6,"10,669",331,"11,000",27,8,4,1,201,"454,223","29,832","484,055","2,728","1,060",181,23
CON 01,Locality: 101 KING WILLIAM COUNTY,0401,401 - MANQUIN,"2,165",72,"2,237",4,,1,,6,"10,669",331,"11,000",27,8,4,1,201,"454,223","29,832","484,055","2,728","1,060",181,23
CON 01,Locality: 101 KING WILLIAM COUNTY,0501,501 - MANGOHICK,"2,273",59,"2,332",4,4,,,6,"10,669",331,"11,000",27,8,4,1,201,"454,223","29,832","484,055","2,728","1,060",181,23
CON 01,Locality: 103 LANCASTER COUNTY,0101,101 - PRECINCT 1-1,"1,633",39,"1,672",7,1,1,,6,"8,172",240,"8,412",19,10,6,,201,"454,223","29,832","484,055","2,728","1,060",181,23
CON 01,Locality: 103 LANCASTER COUNTY,0201,201 - PRECINCT 2-1,"1,525",46,"1,571",3,2,,,6,"8,172",240,"8,412",19,10,6,,201,"454,223","29,832","484,055","2,728","1,060",181,23
CON 01,Locality: 103 LANCASTER COUNTY,0301,301 - PRECINCT 3-1,"1,235",45,"1,280",3,2,1,,6,"8,172",240,"8,412",19,10,6,,201,"454,223","29,832","484,055","2,728","1,060",181,23
CON 01,Locality: 103 LANCASTER COUNTY,0302,302 - PRECINCT 3-2,558,7,565,2,1,2,,6,"8,172",240,"8,412",19,10,6,,201,"454,223","29,832","484,055","2,728","1,060",181,23
CON 01,Locality: 103 LANCASTER COUNTY,0401,401 - PRECINCT 4-1,"1,450",63,"1,513",2,2,,,6,"8,172",240,"8,412",19,10,6,,201,"454,223","29,832","484,055","2,728","1,060",181,23
CON 01,Locality: 103 LANCASTER COUNTY,0501,501 - PRECINCT 5-1,"1,771",40,"1,811",2,2,2,,6,"8,172",240,"8,412",19,10,6,,201,"454,223","29,832","484,055","2,728","1,060",181,23
CON 01,Locality: 115 MATHEWS COUNTY,0001,001 - CHESAPEAKE,"1,470",114,"1,584",2,6,2,1,3,"6,507",417,"6,924",10,11,3,1,201,"454,223","29,832","484,055","2,728","1,060",181,23
CON 01,Locality: 115 MATHEWS COUNTY,0002,002 - WESTVILLE,"2,321",143,"2,464",4,2,1,,3,"6,507",417,"6,924",10,11,3,1,201,"454,223","29,832","484,055","2,728","1,060",181,23
CON 01,Locality: 115 MATHEWS COUNTY,0003,003 - PIANKATANK,"2,716",160,"2,876",4,3,,,3,"6,507",417,"6,924",10,11,3,1,201,"454,223","29,832","484,055","2,728","1,060",181,23
CON 01,Locality: 119 MIDDLESEX COUNTY,0101,101 - SALUDA,556,29,585,2,2,,,7,"7,312",311,"7,623",26,7,1,1,201,"454,223","29,832","484,055","2,728","1,060",181,23
CON 01,Locality: 119 MIDDLESEX COUNTY,0102,102 - URBANNA,884,59,943,1,1,1,,7,"7,312",311,"7,623",26,7,1,1,201,"454,223","29,832","484,055","2,728","1,060",181,23
CON 01,Locality: 119 MIDDLESEX COUNTY,0201,201 - NEW MARKET,"1,629",38,"1,667",,1,,,7,"7,312",311,"7,623",26,7,1,1,201,"454,223","29,832","484,055","2,728","1,060",181,23
CON 01,Locality: 119 MIDDLESEX COUNTY,0301,301 - WATERVIEW,625,32,657,5,,,,7,"7,312",311,"7,623",26,7,1,1,201,"454,223","29,832","484,055","2,728","1,060",181,23
CON 01,Locality: 119 MIDDLESEX COUNTY,0302,302 - CHURCH VIEW,769,32,801,3,1,,,7,"7,312",311,"7,623",26,7,1,1,201,"454,223","29,832","484,055","2,728","1,060",181,23
CON 01,Locality: 119 MIDDLESEX COUNTY,0401,401- HARMONY VILLAGE,"1,352",51,"1,403",6,1,,1,7,"7,312",311,"7,623",26,7,1,1,201,"454,223","29,832","484,055","2,728","1,060",181,23
CON 01,Locality: 119 MIDDLESEX COUNTY,0501,501 - WILTON,"1,497",70,"1,567",9,1,,,7,"7,312",311,"7,623",26,7,1,1,201,"454,223","29,832","484,055","2,728","1,060",181,23
CON 01,Locality: 133 NORTHUMBERLAND COUNTY,0101,101 - 1A,"1,493",69,"1,562",1,5,,,6,"9,010",279,"9,289",18,15,2,,201,"454,223","29,832","484,055","2,728","1,060",181,23
CON 01,Locality: 133 NORTHUMBERLAND COUNTY,0201,201 - 2A,"1,774",54,"1,828",2,,1,,6,"9,010",279,"9,289",18,15,2,,201,"454,223","29,832","484,055","2,728","1,060",181,23
CON 01,Locality: 133 NORTHUMBERLAND COUNTY,0301,301 - 3A,"1,057",44,"1,101",2,1,,,6,"9,010",279,"9,289",18,15,2,,201,"454,223","29,832","484,055","2,728","1,060",181,23
CON 01,Locality: 133 NORTHUMBERLAND COUNTY,0302,302 - 3B,574,15,589,,,,,6,"9,010",279,"9,289",18,15,2,,201,"454,223","29,832","484,055","2,728","1,060",181,23
CON 01,Locality: 133 NORTHUMBERLAND COUNTY,0401,401 - 4A,"2,064",49,"2,113",8,6,1,,6,"9,010",279,"9,289",18,15,2,,201,"454,223","29,832","484,055","2,728","1,060",181,23
CON 01,Locality: 133 NORTHUMBERLAND COUNTY,0501,501 - 5A,"2,048",48,"2,096",5,3,,,6,"9,010",279,"9,289",18,15,2,,201,"454,223","29,832","484,055","2,728","1,060",181,23
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0101,101 - BRENTSVILLE,"2,335",95,"2,430",6,6,,2,41,"98,891","6,953","105,844",479,267,36,7,201,"454,223","29,832","484,055","2,728","1,060",181,23
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0102,102 - CEDAR POINT,"3,735",187,"3,922",15,7,,,41,"98,891","6,953","105,844",479,267,36,7,201,"454,223","29,832","484,055","2,728","1,060",181,23
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0103,103 - GLENKIRK,"2,655",117,"2,772",9,8,,,41,"98,891","6,953","105,844",479,267,36,7,201,"454,223","29,832","484,055","2,728","1,060",181,23
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0104,104 - NOKESVILLE,"2,595",116,"2,711",5,5,,,41,"98,891","6,953","105,844",479,267,36,7,201,"454,223","29,832","484,055","2,728","1,060",181,23
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0105,105 - LIMESTONE,"3,323",178,"3,501",11,7,1,,41,"98,891","6,953","105,844",479,267,36,7,201,"454,223","29,832","484,055","2,728","1,060",181,23
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0106,106 - WESTGATE,"2,168",297,"2,465",6,4,,,41,"98,891","6,953","105,844",479,267,36,7,201,"454,223","29,832","484,055","2,728","1,060",181,23
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0107,107 - MARSTELLER,"3,865",204,"4,069",17,18,1,,41,"98,891","6,953","105,844",479,267,36,7,201,"454,223","29,832","484,055","2,728","1,060",181,23
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0108,108 - VICTORY,"3,527",205,"3,732",2,15,,1,41,"98,891","6,953","105,844",479,267,36,7,201,"454,223","29,832","484,055","2,728","1,060",181,23
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0109,109 - PINEY BRANCH,"2,756",159,"2,915",9,4,,,41,"98,891","6,953","105,844",479,267,36,7,201,"454,223","29,832","484,055","2,728","1,060",181,23
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0110,110 - BUCKLAND MILLS,815,38,853,3,3,,,41,"98,891","6,953","105,844",479,267,36,7,201,"454,223","29,832","484,055","2,728","1,060",181,23
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0111,111 - BRISTOW RUN,"4,188",201,"4,389",9,10,,,41,"98,891","6,953","105,844",479,267,36,7,201,"454,223","29,832","484,055","2,728","1,060",181,23
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0112,112 - BURKE-NICKENS,100,11,111,1,,,,41,"98,891","6,953","105,844",479,267,36,7,201,"454,223","29,832","484,055","2,728","1,060",181,23
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0202,202 - MARSHALL,"3,110",121,"3,231",13,6,1,,41,"98,891","6,953","105,844",479,267,36,7,201,"454,223","29,832","484,055","2,728","1,060",181,23
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0203,203 - BENNETT,"3,051",183,"3,234",15,9,,1,41,"98,891","6,953","105,844",479,267,36,7,201,"454,223","29,832","484,055","2,728","1,060",181,23
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0204,204 - ELLIS,"2,552",211,"2,763",6,1,,,41,"98,891","6,953","105,844",479,267,36,7,201,"454,223","29,832","484,055","2,728","1,060",181,23
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0206,206 - COLES,"2,274",97,"2,371",7,6,1,,41,"98,891","6,953","105,844",479,267,36,7,201,"454,223","29,832","484,055","2,728","1,060",181,23
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0207,207 - SPRIGGS,"3,205",217,"3,422",12,12,,,41,"98,891","6,953","105,844",479,267,36,7,201,"454,223","29,832","484,055","2,728","1,060",181,23
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0208,208 - HYLTON,"2,134",69,"2,203",11,3,1,,41,"98,891","6,953","105,844",479,267,36,7,201,"454,223","29,832","484,055","2,728","1,060",181,23
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0209,209 - INDEPENDENT HILL,"1,991",81,"2,072",2,3,,,41,"98,891","6,953","105,844",479,267,36,7,201,"454,223","29,832","484,055","2,728","1,060",181,23
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0210,210 - PENN,"2,584",121,"2,705",3,4,1,,41,"98,891","6,953","105,844",479,267,36,7,201,"454,223","29,832","484,055","2,728","1,060",181,23
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0213,213 - SARATOGA,"1,667",148,"1,815",10,3,,1,41,"98,891","6,953","105,844",479,267,36,7,201,"454,223","29,832","484,055","2,728","1,060",181,23
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0214,214 - LUCASVILLE,"1,713",103,"1,816",,2,,,41,"98,891","6,953","105,844",479,267,36,7,201,"454,223","29,832","484,055","2,728","1,060",181,23
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0304,304 - QUANTICO,737,342,"1,079",71,6,5,,41,"98,891","6,953","105,844",479,267,36,7,201,"454,223","29,832","484,055","2,728","1,060",181,23
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0305,305 - PATTIE,"2,709",200,"2,909",29,7,5,,41,"98,891","6,953","105,844",479,267,36,7,201,"454,223","29,832","484,055","2,728","1,060",181,23
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0306,306 - WASHINGTON-REID,"2,807",132,"2,939",13,6,1,1,41,"98,891","6,953","105,844",479,267,36,7,201,"454,223","29,832","484,055","2,728","1,060",181,23
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0307,307 - HENDERSON,"2,576",155,"2,731",25,7,1,,41,"98,891","6,953","105,844",479,267,36,7,201,"454,223","29,832","484,055","2,728","1,060",181,23
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0308,308 - MONTCLAIR,"1,663",119,"1,782",6,2,,,41,"98,891","6,953","105,844",479,267,36,7,201,"454,223","29,832","484,055","2,728","1,060",181,23
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0309,309 - ASHLAND ,"1,935",82,"2,017",16,6,,,41,"98,891","6,953","105,844",479,267,36,7,201,"454,223","29,832","484,055","2,728","1,060",181,23
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0310,310 - FOREST PARK,"2,293",190,"2,483",18,3,,,41,"98,891","6,953","105,844",479,267,36,7,201,"454,223","29,832","484,055","2,728","1,060",181,23
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0312,312 - TRIANGLE ,541,44,585,2,,1,,41,"98,891","6,953","105,844",479,267,36,7,201,"454,223","29,832","484,055","2,728","1,060",181,23
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0313,313 - CARDINAL,"1,782",134,"1,916",12,9,,,41,"98,891","6,953","105,844",479,267,36,7,201,"454,223","29,832","484,055","2,728","1,060",181,23
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0314,314 - CABIN BRANCH,"2,025",102,"2,127",20,9,,,41,"98,891","6,953","105,844",479,267,36,7,201,"454,223","29,832","484,055","2,728","1,060",181,23
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0404,404 - ASHTON,"2,767",441,"3,208",6,3,4,,41,"98,891","6,953","105,844",479,267,36,7,201,"454,223","29,832","484,055","2,728","1,060",181,23
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0405,405 - STONEWALL,"3,269",341,"3,610",2,6,1,,41,"98,891","6,953","105,844",479,267,36,7,201,"454,223","29,832","484,055","2,728","1,060",181,23
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0408,408 - SUDLEY,"1,840",103,"1,943",5,2,2,,41,"98,891","6,953","105,844",479,267,36,7,201,"454,223","29,832","484,055","2,728","1,060",181,23
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0411,411 - MULLEN,"2,563",484,"3,047",5,6,,,41,"98,891","6,953","105,844",479,267,36,7,201,"454,223","29,832","484,055","2,728","1,060",181,23
CON 01,Locality: 153 PRINCE WILLIAM COUNTY,0501,501 - LAKE RIDGE,"2,558",177,"2,735",23,11,2,,41,"98,891","6,953","105,844",479,267,36,7,201,"454,223","29,832","484,055","2,728","1,060",181,23
