District,Locality,PrecinctCode,PrecinctName,ACTIVE_VOTERS_1,INACTIVE_VOTERS_1,ALL_VOTERS,MILITARY_VOTERS,OVERSEAS_VOTERS,TEMP_VOTERS,Under18,TotalPrecinctsInLocality,TotalActiveVotersLocality,TotalInActiveVotersLocality,TotalAllVotersLocality,TotalMilitaryVotersLocality,TotalOverseasVotersLocality,TotalFederalVotersLocality,TotalUnder18VotersLocality,TotalPrecinctsInDistrict,TotalActiveVotersDistrict,TotalInActiveVotersDistrict,TotalAllVotersDistrict,TotalMilitaryVotersDistrict,TotalOverseasVotersDistrict,TotalFederalVotersDistrict,TotalUnder18VotersDistrict
CON 01,Locality: 085 HANOVER COUNTY,0105,105 - BERKLEY,"1,940",93,"2,033",10,5,1,2,36,"76,386","2,317","78,703",342,137,55,16,224,"516,017","30,104","546,121","6,000","1,595",299,78
CON 01,Locality: 085 HANOVER COUNTY,0106,106 - KERSEY CREEK,"1,238",24,"1,262",12,2,2,,36,"76,386","2,317","78,703",342,137,55,16,224,"516,017","30,104","546,121","6,000","1,595",299,78
CON 01,Locality: 085 HANOVER COUNTY,0107,107 - CHICKAHOMINY,"1,684",38,"1,722",7,7,3,1,36,"76,386","2,317","78,703",342,137,55,16,224,"516,017","30,104","546,121","6,000","1,595",299,78
CON 01,Locality: 085 HANOVER COUNTY,0201,201 - BEAVERDAM,"2,780",84,"2,864",14,3,,1,36,"76,386","2,317","78,703",342,137,55,16,224,"516,017","30,104","546,121","6,000","1,595",299,78
CON 01,Locality: 085 HANOVER COUNTY,0202,202 - BLUNTS,"1,388",27,"1,415",5,1,5,,36,"76,386","2,317","78,703",342,137,55,16,224,"516,017","30,104","546,121","6,000","1,595",299,78
CON 01,Locality: 085 HANOVER COUNTY,0203,203 - WILMINGTON PARISH,"2,032",52,"2,084",4,10,2,,36,"76,386","2,317","78,703",342,137,55,16,224,"516,017","30,104","546,121","6,000","1,595",299,78
CON 01,Locality: 085 HANOVER COUNTY,0206,206 - COURTHOUSE,"1,878",40,"1,918",4,1,1,,36,"76,386","2,317","78,703",342,137,55,16,224,"516,017","30,104","546,121","6,000","1,595",299,78
CON 01,Locality: 085 HANOVER COUNTY,0208,208 - OAK KNOLL,"1,906",53,"1,959",7,2,1,,36,"76,386","2,317","78,703",342,137,55,16,224,"516,017","30,104","546,121","6,000","1,595",299,78
CON 01,Locality: 085 HANOVER COUNTY,0209,209 - WEST HANOVER,604,14,618,,,,,36,"76,386","2,317","78,703",342,137,55,16,224,"516,017","30,104","546,121","6,000","1,595",299,78
CON 01,Locality: 085 HANOVER COUNTY,0210,210 - OAK HILL,683,12,695,2,,1,,36,"76,386","2,317","78,703",342,137,55,16,224,"516,017","30,104","546,121","6,000","1,595",299,78
CON 01,Locality: 085 HANOVER COUNTY,0301,301 - CLAY,"2,573",80,"2,653",6,,4,,36,"76,386","2,317","78,703",342,137,55,16,224,"516,017","30,104","546,121","6,000","1,595",299,78
CON 01,Locality: 085 HANOVER COUNTY,0303,303 - SHADY GROVE,"2,239",69,"2,308",10,,1,,36,"76,386","2,317","78,703",342,137,55,16,224,"516,017","30,104","546,121","6,000","1,595",299,78
CON 01,Locality: 085 HANOVER COUNTY,0304,304 - ATLEE,"5,344",99,"5,443",33,10,3,2,36,"76,386","2,317","78,703",342,137,55,16,224,"516,017","30,104","546,121","6,000","1,595",299,78
CON 01,Locality: 085 HANOVER COUNTY,0305,305 - COOL SPRING,"2,422",74,"2,496",10,8,3,1,36,"76,386","2,317","78,703",342,137,55,16,224,"516,017","30,104","546,121","6,000","1,595",299,78
CON 01,Locality: 085 HANOVER COUNTY,0401,401 - BATTLEFIELD,"2,534",71,"2,605",10,1,1,1,36,"76,386","2,317","78,703",342,137,55,16,224,"516,017","30,104","546,121","6,000","1,595",299,78
CON 01,Locality: 085 HANOVER COUNTY,0403,403 - COLD HARBOR,"3,163",110,"3,273",13,6,3,1,36,"76,386","2,317","78,703",342,137,55,16,224,"516,017","30,104","546,121","6,000","1,595",299,78
CON 01,Locality: 085 HANOVER COUNTY,0404,404 - BLACK CREEK,"2,790",55,"2,845",14,9,3,,36,"76,386","2,317","78,703",342,137,55,16,224,"516,017","30,104","546,121","6,000","1,595",299,78
CON 01,Locality: 085 HANOVER COUNTY,0405,405 - PEBBLE CREEK,"1,559",36,"1,595",8,6,2,2,36,"76,386","2,317","78,703",342,137,55,16,224,"516,017","30,104","546,121","6,000","1,595",299,78
CON 01,Locality: 085 HANOVER COUNTY,0406,406 - BEAVERDAM CREEK,636,42,678,5,1,,1,36,"76,386","2,317","78,703",342,137,55,16,224,"516,017","30,104","546,121","6,000","1,595",299,78
CON 01,Locality: 085 HANOVER COUNTY,0502,502 - RURAL POINT,"2,414",69,"2,483",11,1,3,1,36,"76,386","2,317","78,703",342,137,55,16,224,"516,017","30,104","546,121","6,000","1,595",299,78
CON 01,Locality: 085 HANOVER COUNTY,0503,503 - NEWMAN,"2,182",79,"2,261",15,3,1,,36,"76,386","2,317","78,703",342,137,55,16,224,"516,017","30,104","546,121","6,000","1,595",299,78
CON 01,Locality: 085 HANOVER COUNTY,0504,504 - STUDLEY,"1,541",42,"1,583",9,2,1,1,36,"76,386","2,317","78,703",342,137,55,16,224,"516,017","30,104","546,121","6,000","1,595",299,78
CON 01,Locality: 085 HANOVER COUNTY,0505,505 - TOTOPOTOMOY,"1,254",43,"1,297",6,1,1,,36,"76,386","2,317","78,703",342,137,55,16,224,"516,017","30,104","546,121","6,000","1,595",299,78
CON 01,Locality: 085 HANOVER COUNTY,0506,506 - GEORGETOWN,"1,859",48,"1,907",11,5,3,,36,"76,386","2,317","78,703",342,137,55,16,224,"516,017","30,104","546,121","6,000","1,595",299,78
CON 01,Locality: 085 HANOVER COUNTY,0507,507 - LAUREL MEADOW,"2,243",74,"2,317",13,2,1,,36,"76,386","2,317","78,703",342,137,55,16,224,"516,017","30,104","546,121","6,000","1,595",299,78
CON 01,Locality: 085 HANOVER COUNTY,0601,601 - VILLAGE,"3,598",105,"3,703",18,4,1,,36,"76,386","2,317","78,703",342,137,55,16,224,"516,017","30,104","546,121","6,000","1,595",299,78
CON 01,Locality: 085 HANOVER COUNTY,0602,602 - LEE DAVIS,"3,044",137,"3,181",13,2,,,36,"76,386","2,317","78,703",342,137,55,16,224,"516,017","30,104","546,121","6,000","1,595",299,78
CON 01,Locality: 085 HANOVER COUNTY,0603,603 - MECHANICSVILLE,"2,144",151,"2,295",9,1,,,36,"76,386","2,317","78,703",342,137,55,16,224,"516,017","30,104","546,121","6,000","1,595",299,78
CON 01,Locality: 085 HANOVER COUNTY,0604,604 - HANOVER GROVE,"1,762",50,"1,812",3,1,,,36,"76,386","2,317","78,703",342,137,55,16,224,"516,017","30,104","546,121","6,000","1,595",299,78
CON 01,Locality: 085 HANOVER COUNTY,0701,701 - FARRINGTON,"2,371",55,"2,426",7,10,1,,36,"76,386","2,317","78,703",342,137,55,16,224,"516,017","30,104","546,121","6,000","1,595",299,78
CON 01,Locality: 085 HANOVER COUNTY,0702,702 - MONTPELIER,"2,157",64,"2,221",11,4,1,1,36,"76,386","2,317","78,703",342,137,55,16,224,"516,017","30,104","546,121","6,000","1,595",299,78
CON 01,Locality: 085 HANOVER COUNTY,0703,703 - ROCKVILLE,"2,270",60,"2,330",11,7,,,36,"76,386","2,317","78,703",342,137,55,16,224,"516,017","30,104","546,121","6,000","1,595",299,78
CON 01,Locality: 085 HANOVER COUNTY,0704,704 - ELMONT,"2,620",86,"2,706",7,2,1,,36,"76,386","2,317","78,703",342,137,55,16,224,"516,017","30,104","546,121","6,000","1,595",299,78
CON 01,Locality: 085 HANOVER COUNTY,0705,705 - SOUTH ANNA,"1,357",33,"1,390",4,5,1,,36,"76,386","2,317","78,703",342,137,55,16,224,"516,017","30,104","546,121","6,000","1,595",299,78
CON 01,Locality: 095 JAMES CITY COUNTY,0101,101 - BERKELEY A,"3,303",142,"3,445",28,10,5,,14,"42,977","2,437","45,414",312,112,49,9,224,"516,017","30,104","546,121","6,000","1,595",299,78
CON 01,Locality: 095 JAMES CITY COUNTY,0102,102 - BERKELEY B,"2,364",142,"2,506",29,5,1,,14,"42,977","2,437","45,414",312,112,49,9,224,"516,017","30,104","546,121","6,000","1,595",299,78
CON 01,Locality: 095 JAMES CITY COUNTY,0103,103 - BERKELEY C,"4,748",221,"4,969",28,22,8,2,14,"42,977","2,437","45,414",312,112,49,9,224,"516,017","30,104","546,121","6,000","1,595",299,78
CON 01,Locality: 095 JAMES CITY COUNTY,0202,202 - JAMESTOWN B,"3,633",390,"4,023",16,9,2,,14,"42,977","2,437","45,414",312,112,49,9,224,"516,017","30,104","546,121","6,000","1,595",299,78
CON 01,Locality: 095 JAMES CITY COUNTY,0203,203 - JAMESTOWN C,"2,761",196,"2,957",38,10,7,,14,"42,977","2,437","45,414",312,112,49,9,224,"516,017","30,104","546,121","6,000","1,595",299,78
CON 01,Locality: 095 JAMES CITY COUNTY,0204,204 - JAMESTOWN D,"3,640",146,"3,786",24,9,6,2,14,"42,977","2,437","45,414",312,112,49,9,224,"516,017","30,104","546,121","6,000","1,595",299,78
CON 01,Locality: 095 JAMES CITY COUNTY,0301,301 - POWHATAN A,"3,947",190,"4,137",24,13,8,1,14,"42,977","2,437","45,414",312,112,49,9,224,"516,017","30,104","546,121","6,000","1,595",299,78
CON 01,Locality: 095 JAMES CITY COUNTY,0302,302 - POWHATAN B,"1,282",62,"1,344",8,2,2,,14,"42,977","2,437","45,414",312,112,49,9,224,"516,017","30,104","546,121","6,000","1,595",299,78
CON 01,Locality: 095 JAMES CITY COUNTY,0303,303 - POWHATAN C,"1,471",58,"1,529",6,2,1,,14,"42,977","2,437","45,414",312,112,49,9,224,"516,017","30,104","546,121","6,000","1,595",299,78
CON 01,Locality: 095 JAMES CITY COUNTY,0304,304 - POWHATAN D,"3,553",303,"3,856",36,7,5,1,14,"42,977","2,437","45,414",312,112,49,9,224,"516,017","30,104","546,121","6,000","1,595",299,78
CON 01,Locality: 095 JAMES CITY COUNTY,0401,401 - STONEHOUSE A,"3,910",196,"4,106",33,8,1,2,14,"42,977","2,437","45,414",312,112,49,9,224,"516,017","30,104","546,121","6,000","1,595",299,78
CON 01,Locality: 095 JAMES CITY COUNTY,0402,402 - STONEHOUSE B,"5,106",245,"5,351",26,7,1,,14,"42,977","2,437","45,414",312,112,49,9,224,"516,017","30,104","546,121","6,000","1,595",299,78
CON 01,Locality: 095 JAMES CITY COUNTY,0403,403 - STONEHOUSE C,"3,232",145,"3,377",16,8,2,1,14,"42,977","2,437","45,414",312,112,49,9,224,"516,017","30,104","546,121","6,000","1,595",299,78
CON 01,Locality: 095 JAMES CITY COUNTY,0504,504 - ROBERTS D,27,1,28,,,,,14,"42,977","2,437","45,414",312,112,49,9,224,"516,017","30,104","546,121","6,000","1,595",299,78
CON 01,Locality: 097 KING & QUEEN COUNTY,0101,101 - OWENTON,920,40,960,2,,,,5,"4,848",179,"5,027",13,4,1,,224,"516,017","30,104","546,121","6,000","1,595",299,78
CON 01,Locality: 097 KING & QUEEN COUNTY,0201,201 - CLARKS,"1,011",33,"1,044",1,1,,,5,"4,848",179,"5,027",13,4,1,,224,"516,017","30,104","546,121","6,000","1,595",299,78
CON 01,Locality: 097 KING & QUEEN COUNTY,0301,301 - SHACKLEFORDS,974,49,"1,023",6,,1,,5,"4,848",179,"5,027",13,4,1,,224,"516,017","30,104","546,121","6,000","1,595",299,78
CON 01,Locality: 097 KING & QUEEN COUNTY,0401,401 - COURTHOUSE,"1,034",30,"1,064",3,3,,,5,"4,848",179,"5,027",13,4,1,,224,"516,017","30,104","546,121","6,000","1,595",299,78
CON 01,Locality: 097 KING & QUEEN COUNTY,0501,501 - OLDMILL,909,27,936,1,,,,5,"4,848",179,"5,027",13,4,1,,224,"516,017","30,104","546,121","6,000","1,595",299,78
CON 01,Locality: 099 KING GEORGE COUNTY,0101,101 - COURTHOUSE,"2,879",156,"3,035",41,7,1,,5,"16,060",943,"17,003",239,25,16,1,224,"516,017","30,104","546,121","6,000","1,595",299,78
CON 01,Locality: 099 KING GEORGE COUNTY,0102,102 - PASSAPATANZY,"1,426",59,"1,485",11,1,,,5,"16,060",943,"17,003",239,25,16,1,224,"516,017","30,104","546,121","6,000","1,595",299,78
CON 01,Locality: 099 KING GEORGE COUNTY,0201,201 - MONROE,"4,098",227,"4,325",59,2,10,,5,"16,060",943,"17,003",239,25,16,1,224,"516,017","30,104","546,121","6,000","1,595",299,78
CON 01,Locality: 099 KING GEORGE COUNTY,0301,301 - DAHLGREN,"3,693",314,"4,007",82,10,2,1,5,"16,060",943,"17,003",239,25,16,1,224,"516,017","30,104","546,121","6,000","1,595",299,78
CON 01,Locality: 099 KING GEORGE COUNTY,0401,401 - SHILOH,"3,964",187,"4,151",46,5,3,,5,"16,060",943,"17,003",239,25,16,1,224,"516,017","30,104","546,121","6,000","1,595",299,78
CON 01,Locality: 101 KING WILLIAM COUNTY,0101,101 - WEST POINT,"2,204",102,"2,306",20,,2,,6,"11,845",438,"12,283",61,6,9,,224,"516,017","30,104","546,121","6,000","1,595",299,78
CON 01,Locality: 101 KING WILLIAM COUNTY,0201,201 - SWEET HALL,823,30,853,2,,,,6,"11,845",438,"12,283",61,6,9,,224,"516,017","30,104","546,121","6,000","1,595",299,78
CON 01,Locality: 101 KING WILLIAM COUNTY,0202,202 - COURTHOUSE,"1,539",46,"1,585",10,,2,,6,"11,845",438,"12,283",61,6,9,,224,"516,017","30,104","546,121","6,000","1,595",299,78
CON 01,Locality: 101 KING WILLIAM COUNTY,0301,301 - AYLETT,"2,303",97,"2,400",8,4,1,,6,"11,845",438,"12,283",61,6,9,,224,"516,017","30,104","546,121","6,000","1,595",299,78
CON 01,Locality: 101 KING WILLIAM COUNTY,0401,401 - MANQUIN,"2,476",97,"2,573",9,1,2,,6,"11,845",438,"12,283",61,6,9,,224,"516,017","30,104","546,121","6,000","1,595",299,78
CON 01,Locality: 101 KING WILLIAM COUNTY,0501,501 - MANGOHICK,"2,500",66,"2,566",12,1,2,,6,"11,845",438,"12,283",61,6,9,,224,"516,017","30,104","546,121","6,000","1,595",299,78
CON 01,Locality: 103 LANCASTER COUNTY,0101,101 - PRECINCT 1-1,"1,667",53,"1,720",9,2,1,,6,"8,324",305,"8,629",33,12,13,,224,"516,017","30,104","546,121","6,000","1,595",299,78
CON 01,Locality: 103 LANCASTER COUNTY,0201,201 - PRECINCT 2-1,"1,555",54,"1,609",8,1,,,6,"8,324",305,"8,629",33,12,13,,224,"516,017","30,104","546,121","6,000","1,595",299,78
CON 01,Locality: 103 LANCASTER COUNTY,0301,301 - PRECINCT 3-1,"1,207",51,"1,258",5,1,2,,6,"8,324",305,"8,629",33,12,13,,224,"516,017","30,104","546,121","6,000","1,595",299,78
CON 01,Locality: 103 LANCASTER COUNTY,0302,302 - PRECINCT 3-2,607,18,625,,1,2,,6,"8,324",305,"8,629",33,12,13,,224,"516,017","30,104","546,121","6,000","1,595",299,78
CON 01,Locality: 103 LANCASTER COUNTY,0401,401 - PRECINCT 4-1,"1,454",72,"1,526",5,2,1,,6,"8,324",305,"8,629",33,12,13,,224,"516,017","30,104","546,121","6,000","1,595",299,78
CON 01,Locality: 103 LANCASTER COUNTY,0501,501 - PRECINCT 5-1,"1,834",57,"1,891",6,5,7,,6,"8,324",305,"8,629",33,12,13,,224,"516,017","30,104","546,121","6,000","1,595",299,78
CON 01,Locality: 115 MATHEWS COUNTY,0001,001 - CHESAPEAKE,"1,514",55,"1,569",11,3,3,,3,"6,743",235,"6,978",42,16,6,1,224,"516,017","30,104","546,121","6,000","1,595",299,78
CON 01,Locality: 115 MATHEWS COUNTY,0002,002 - WESTVILLE,"2,420",83,"2,503",9,4,2,,3,"6,743",235,"6,978",42,16,6,1,224,"516,017","30,104","546,121","6,000","1,595",299,78
CON 01,Locality: 115 MATHEWS COUNTY,0003,003 - PIANKATANK,"2,809",97,"2,906",22,9,1,1,3,"6,743",235,"6,978",42,16,6,1,224,"516,017","30,104","546,121","6,000","1,595",299,78
CON 01,Locality: 119 MIDDLESEX COUNTY,0101,101 - SALUDA,592,23,615,5,1,,,6,"7,700",272,"7,972",37,18,1,1,224,"516,017","30,104","546,121","6,000","1,595",299,78
CON 01,Locality: 119 MIDDLESEX COUNTY,0102,102 - URBANNA,894,41,935,,5,1,,6,"7,700",272,"7,972",37,18,1,1,224,"516,017","30,104","546,121","6,000","1,595",299,78
CON 01,Locality: 119 MIDDLESEX COUNTY,0201,201 - NEW MARKET,"1,717",49,"1,766",2,5,,,6,"7,700",272,"7,972",37,18,1,1,224,"516,017","30,104","546,121","6,000","1,595",299,78
CON 01,Locality: 119 MIDDLESEX COUNTY,0302,302 - CHURCH VIEW,"1,444",67,"1,511",11,1,,1,6,"7,700",272,"7,972",37,18,1,1,224,"516,017","30,104","546,121","6,000","1,595",299,78
CON 01,Locality: 119 MIDDLESEX COUNTY,0401,401- HARMONY VILLAGE,"1,419",41,"1,460",9,3,,,6,"7,700",272,"7,972",37,18,1,1,224,"516,017","30,104","546,121","6,000","1,595",299,78
CON 01,Locality: 119 MIDDLESEX COUNTY,0501,501 - WILTON,"1,634",51,"1,685",10,3,,,6,"7,700",272,"7,972",37,18,1,1,224,"516,017","30,104","546,121","6,000","1,595",299,78
CON 01,Locality: 127 NEW KENT COUNTY,0102,102 - TUNSTALL,772,24,796,4,,,1,10,"15,428",588,"16,016",96,20,5,1,224,"516,017","30,104","546,121","6,000","1,595",299,78
CON 01,Locality: 127 NEW KENT COUNTY,0103,103 - SOUTHERN BRANCH,"2,141",65,"2,206",5,1,,,10,"15,428",588,"16,016",96,20,5,1,224,"516,017","30,104","546,121","6,000","1,595",299,78
CON 01,Locality: 127 NEW KENT COUNTY,0201,201 - QUINTON,"2,118",60,"2,178",11,6,2,,10,"15,428",588,"16,016",96,20,5,1,224,"516,017","30,104","546,121","6,000","1,595",299,78
CON 01,Locality: 127 NEW KENT COUNTY,0202,202 - KENTWOOD,"1,243",45,"1,288",6,1,,,10,"15,428",588,"16,016",96,20,5,1,224,"516,017","30,104","546,121","6,000","1,595",299,78
CON 01,Locality: 127 NEW KENT COUNTY,0301,301 - WATKINS,"1,412",37,"1,449",10,,,,10,"15,428",588,"16,016",96,20,5,1,224,"516,017","30,104","546,121","6,000","1,595",299,78
CON 01,Locality: 127 NEW KENT COUNTY,0302,302 - CUMBERLAND,"1,738",63,"1,801",12,5,,,10,"15,428",588,"16,016",96,20,5,1,224,"516,017","30,104","546,121","6,000","1,595",299,78
CON 01,Locality: 127 NEW KENT COUNTY,0401,401 - PROVIDENCE FORGE,"2,193",128,"2,321",29,4,2,,10,"15,428",588,"16,016",96,20,5,1,224,"516,017","30,104","546,121","6,000","1,595",299,78
CON 01,Locality: 127 NEW KENT COUNTY,0403,403 - MOUNTCASTLE,958,43,"1,001",1,,1,,10,"15,428",588,"16,016",96,20,5,1,224,"516,017","30,104","546,121","6,000","1,595",299,78
CON 01,Locality: 127 NEW KENT COUNTY,0501,501 - ELTHAM,"1,217",50,"1,267",8,,,,10,"15,428",588,"16,016",96,20,5,1,224,"516,017","30,104","546,121","6,000","1,595",299,78
CON 01,Locality: 127 NEW KENT COUNTY,0502,502 - CHICKAHOMINY RIVER,"1,636",73,"1,709",10,3,,,10,"15,428",588,"16,016",96,20,5,1,224,"516,017","30,104","546,121","6,000","1,595",299,78
CON 01,Locality: 133 NORTHUMBERLAND COUNTY,0101,101 - 1A,"1,526",67,"1,593",2,9,1,,6,"9,196",383,"9,579",41,18,3,,224,"516,017","30,104","546,121","6,000","1,595",299,78
