District,Locality,PrecinctCode,PrecinctName,ACTIVE_VOTERS_1,INACTIVE_VOTERS_1,ALL_VOTERS,MILITARY_VOTERS,OVERSEAS_VOTERS,TEMP_VOTERS,Under18,TotalPrecinctsInLocality,TotalActiveVotersLocality,TotalInActiveVotersLocality,TotalAllVotersLocality,TotalMilitaryVotersLocality,TotalOverseasVotersLocality,TotalFederalVotersLocality,TotalUnder18VotersLocality,TotalPrecinctsInDistrict,TotalActiveVotersDistrict,TotalInActiveVotersDistrict,TotalAllVotersDistrict,TotalMilitaryVotersDistrict,TotalOverseasVotersDistrict,TotalFederalVotersDistrict,TotalUnder18VotersDistrict
CON 02,Locality: 810 VIRGINIA BEACH CITY,0057,057 - SHERRY PARK,"1,890",179,"2,069",42,7,1,,98,"274,436","25,273","299,709","7,959","1,003",223,47,170,"434,844","38,918","473,762","10,173","1,415",441,72
CON 02,Locality: 810 VIRGINIA BEACH CITY,0058,058 - GLENWOOD,"2,841",180,"3,021",131,12,,,98,"274,436","25,273","299,709","7,959","1,003",223,47,170,"434,844","38,918","473,762","10,173","1,415",441,72
CON 02,Locality: 810 VIRGINIA BEACH CITY,0059,059 - SHELTON PARK,"2,198",238,"2,436",59,7,3,,98,"274,436","25,273","299,709","7,959","1,003",223,47,170,"434,844","38,918","473,762","10,173","1,415",441,72
CON 02,Locality: 810 VIRGINIA BEACH CITY,0060,060 - FOXFIRE,"3,129",226,"3,355",90,11,2,,98,"274,436","25,273","299,709","7,959","1,003",223,47,170,"434,844","38,918","473,762","10,173","1,415",441,72
CON 02,Locality: 810 VIRGINIA BEACH CITY,0061,061 - BAKER,"3,154",496,"3,650",84,1,1,,98,"274,436","25,273","299,709","7,959","1,003",223,47,170,"434,844","38,918","473,762","10,173","1,415",441,72
CON 02,Locality: 810 VIRGINIA BEACH CITY,0062,062 - LANDSTOWN,"3,130",224,"3,354",108,15,,1,98,"274,436","25,273","299,709","7,959","1,003",223,47,170,"434,844","38,918","473,762","10,173","1,415",441,72
CON 02,Locality: 810 VIRGINIA BEACH CITY,0063,063 - CULVER,"3,750",279,"4,029",132,12,,2,98,"274,436","25,273","299,709","7,959","1,003",223,47,170,"434,844","38,918","473,762","10,173","1,415",441,72
CON 02,Locality: 810 VIRGINIA BEACH CITY,0064,064 - ROSEMONT FOREST,"4,258",332,"4,590",171,12,2,,98,"274,436","25,273","299,709","7,959","1,003",223,47,170,"434,844","38,918","473,762","10,173","1,415",441,72
CON 02,Locality: 810 VIRGINIA BEACH CITY,0065,065 - COLONIAL,"2,645",168,"2,813",102,11,2,2,98,"274,436","25,273","299,709","7,959","1,003",223,47,170,"434,844","38,918","473,762","10,173","1,415",441,72
CON 02,Locality: 810 VIRGINIA BEACH CITY,0066,066 - HUNT,"2,602",149,"2,751",69,16,3,,98,"274,436","25,273","299,709","7,959","1,003",223,47,170,"434,844","38,918","473,762","10,173","1,415",441,72
CON 02,Locality: 810 VIRGINIA BEACH CITY,0067,067 - EASTERN SHORE,"1,689",330,"2,019",71,5,2,,98,"274,436","25,273","299,709","7,959","1,003",223,47,170,"434,844","38,918","473,762","10,173","1,415",441,72
CON 02,Locality: 810 VIRGINIA BEACH CITY,0068,068 - MANOR,"2,679",167,"2,846",52,8,1,,98,"274,436","25,273","299,709","7,959","1,003",223,47,170,"434,844","38,918","473,762","10,173","1,415",441,72
CON 02,Locality: 810 VIRGINIA BEACH CITY,0069,069 - SHELL,"2,392",215,"2,607",86,8,,,98,"274,436","25,273","299,709","7,959","1,003",223,47,170,"434,844","38,918","473,762","10,173","1,415",441,72
CON 02,Locality: 810 VIRGINIA BEACH CITY,0070,070 - CORPORATE LANDING,"3,656",394,"4,050",127,5,,1,98,"274,436","25,273","299,709","7,959","1,003",223,47,170,"434,844","38,918","473,762","10,173","1,415",441,72
CON 02,Locality: 810 VIRGINIA BEACH CITY,0071,071 - ROUND HILL,"1,571",111,"1,682",56,4,,,98,"274,436","25,273","299,709","7,959","1,003",223,47,170,"434,844","38,918","473,762","10,173","1,415",441,72
CON 02,Locality: 810 VIRGINIA BEACH CITY,0072,072 - RUDEE,"2,864",216,"3,080",42,13,4,,98,"274,436","25,273","299,709","7,959","1,003",223,47,170,"434,844","38,918","473,762","10,173","1,415",441,72
CON 02,Locality: 810 VIRGINIA BEACH CITY,0073,073 - DAHLIA,"2,810",339,"3,149",106,6,4,3,98,"274,436","25,273","299,709","7,959","1,003",223,47,170,"434,844","38,918","473,762","10,173","1,415",441,72
CON 02,Locality: 810 VIRGINIA BEACH CITY,0074,074 - BUCKNER,"2,659",270,"2,929",64,6,,1,98,"274,436","25,273","299,709","7,959","1,003",223,47,170,"434,844","38,918","473,762","10,173","1,415",441,72
CON 02,Locality: 810 VIRGINIA BEACH CITY,0075,075 - COLONY,"3,225",213,"3,438",71,16,4,,98,"274,436","25,273","299,709","7,959","1,003",223,47,170,"434,844","38,918","473,762","10,173","1,415",441,72
CON 02,Locality: 810 VIRGINIA BEACH CITY,0076,076 - VILLAGE,"2,977",479,"3,456",106,4,1,,98,"274,436","25,273","299,709","7,959","1,003",223,47,170,"434,844","38,918","473,762","10,173","1,415",441,72
CON 02,Locality: 810 VIRGINIA BEACH CITY,0077,077 - BROOKWOOD,"2,949",345,"3,294",102,4,1,,98,"274,436","25,273","299,709","7,959","1,003",223,47,170,"434,844","38,918","473,762","10,173","1,415",441,72
CON 02,Locality: 810 VIRGINIA BEACH CITY,0078,078 - INDIAN LAKES,"2,475",201,"2,676",99,16,,,98,"274,436","25,273","299,709","7,959","1,003",223,47,170,"434,844","38,918","473,762","10,173","1,415",441,72
CON 02,Locality: 810 VIRGINIA BEACH CITY,0079,079 - PLEASANT HALL,"2,491",455,"2,946",72,6,,,98,"274,436","25,273","299,709","7,959","1,003",223,47,170,"434,844","38,918","473,762","10,173","1,415",441,72
CON 02,Locality: 810 VIRGINIA BEACH CITY,0080,080 - CHIMNEY HILL,"2,578",284,"2,862",111,2,1,,98,"274,436","25,273","299,709","7,959","1,003",223,47,170,"434,844","38,918","473,762","10,173","1,415",441,72
CON 02,Locality: 810 VIRGINIA BEACH CITY,0081,081 - ROCK LAKE,"3,188",276,"3,464",98,13,1,2,98,"274,436","25,273","299,709","7,959","1,003",223,47,170,"434,844","38,918","473,762","10,173","1,415",441,72
CON 02,Locality: 810 VIRGINIA BEACH CITY,0082,082 - SHELBURNE,"2,327",131,"2,458",100,4,1,,98,"274,436","25,273","299,709","7,959","1,003",223,47,170,"434,844","38,918","473,762","10,173","1,415",441,72
CON 02,Locality: 810 VIRGINIA BEACH CITY,0083,083 - STRAWBRIDGE,"3,147",234,"3,381",116,12,,1,98,"274,436","25,273","299,709","7,959","1,003",223,47,170,"434,844","38,918","473,762","10,173","1,415",441,72
CON 02,Locality: 810 VIRGINIA BEACH CITY,0084,084 - TALLWOOD,"2,889",311,"3,200",119,15,4,,98,"274,436","25,273","299,709","7,959","1,003",223,47,170,"434,844","38,918","473,762","10,173","1,415",441,72
CON 02,Locality: 810 VIRGINIA BEACH CITY,0085,085 - UPTON,"3,598",254,"3,852",106,10,4,2,98,"274,436","25,273","299,709","7,959","1,003",223,47,170,"434,844","38,918","473,762","10,173","1,415",441,72
CON 02,Locality: 810 VIRGINIA BEACH CITY,0086,086 - HAYGOOD,"2,915",160,"3,075",100,21,3,,98,"274,436","25,273","299,709","7,959","1,003",223,47,170,"434,844","38,918","473,762","10,173","1,415",441,72
CON 02,Locality: 810 VIRGINIA BEACH CITY,0087,087 - HILLCREST,"2,477",175,"2,652",105,10,1,1,98,"274,436","25,273","299,709","7,959","1,003",223,47,170,"434,844","38,918","473,762","10,173","1,415",441,72
CON 02,Locality: 810 VIRGINIA BEACH CITY,0088,088 - NORTH LANDING,"2,451",162,"2,613",96,11,2,1,98,"274,436","25,273","299,709","7,959","1,003",223,47,170,"434,844","38,918","473,762","10,173","1,415",441,72
CON 02,Locality: 810 VIRGINIA BEACH CITY,0089,089 - LAKE CHRISTOPHER,"2,711",197,"2,908",83,18,4,,98,"274,436","25,273","299,709","7,959","1,003",223,47,170,"434,844","38,918","473,762","10,173","1,415",441,72
CON 02,Locality: 810 VIRGINIA BEACH CITY,0090,090 - LAKE JOYCE,"1,906",143,"2,049",55,9,3,,98,"274,436","25,273","299,709","7,959","1,003",223,47,170,"434,844","38,918","473,762","10,173","1,415",441,72
CON 02,Locality: 810 VIRGINIA BEACH CITY,0091,091 - LEXINGTON,"2,928",332,"3,260",144,15,2,1,98,"274,436","25,273","299,709","7,959","1,003",223,47,170,"434,844","38,918","473,762","10,173","1,415",441,72
CON 02,Locality: 810 VIRGINIA BEACH CITY,0092,092 - LITTLE NECK,"1,925",86,"2,011",34,11,3,,98,"274,436","25,273","299,709","7,959","1,003",223,47,170,"434,844","38,918","473,762","10,173","1,415",441,72
CON 02,Locality: 810 VIRGINIA BEACH CITY,0093,093 - NEWTOWN,"2,944",492,"3,436",116,4,2,1,98,"274,436","25,273","299,709","7,959","1,003",223,47,170,"434,844","38,918","473,762","10,173","1,415",441,72
CON 02,Locality: 810 VIRGINIA BEACH CITY,0094,094 - PINEWOOD,"1,564",117,"1,681",37,5,,,98,"274,436","25,273","299,709","7,959","1,003",223,47,170,"434,844","38,918","473,762","10,173","1,415",441,72
CON 02,Locality: 810 VIRGINIA BEACH CITY,0095,095 - DAM NECK,"1,868",243,"2,111",68,7,2,,98,"274,436","25,273","299,709","7,959","1,003",223,47,170,"434,844","38,918","473,762","10,173","1,415",441,72
CON 02,Locality: 810 VIRGINIA BEACH CITY,0096,096 - HILLTOP,"2,290",467,"2,757",60,7,2,1,98,"274,436","25,273","299,709","7,959","1,003",223,47,170,"434,844","38,918","473,762","10,173","1,415",441,72
CON 02,Locality: 810 VIRGINIA BEACH CITY,0097,097 - INDIAN RIVER,"2,664",342,"3,006",98,7,1,2,98,"274,436","25,273","299,709","7,959","1,003",223,47,170,"434,844","38,918","473,762","10,173","1,415",441,72
CON 02,Locality: 810 VIRGINIA BEACH CITY,0098,098 - INDEPENDENCE,"1,595",250,"1,845",95,5,,,98,"274,436","25,273","299,709","7,959","1,003",223,47,170,"434,844","38,918","473,762","10,173","1,415",441,72
CON 02,Locality: 830 WILLIAMSBURG CITY,0001,001 - STRYKER,"5,053",637,"5,690",38,28,7,,2,"9,424","1,394","10,818",49,59,24,,170,"434,844","38,918","473,762","10,173","1,415",441,72
CON 02,Locality: 830 WILLIAMSBURG CITY,0002,002 - MATOAKA,"4,371",757,"5,128",11,31,17,,2,"9,424","1,394","10,818",49,59,24,,170,"434,844","38,918","473,762","10,173","1,415",441,72
CON 03,Locality: 093 ISLE OF WIGHT COUNTY,0101,101 - SMITHFIELD,"3,075",160,"3,235",42,8,4,,14,"26,236","1,540","27,776",333,53,11,4,202,"434,694","43,490","478,184","6,995",754,359,71
CON 03,Locality: 093 ISLE OF WIGHT COUNTY,0102,102 - CYPRESS CREEK,"2,513",140,"2,653",33,7,2,,14,"26,236","1,540","27,776",333,53,11,4,202,"434,694","43,490","478,184","6,995",754,359,71
CON 03,Locality: 093 ISLE OF WIGHT COUNTY,0201,201 - BARTLETT,"3,015",150,"3,165",57,5,,1,14,"26,236","1,540","27,776",333,53,11,4,202,"434,694","43,490","478,184","6,995",754,359,71
CON 03,Locality: 093 ISLE OF WIGHT COUNTY,0202,202 - CARROLLTON,"3,260",269,"3,529",75,5,,2,14,"26,236","1,540","27,776",333,53,11,4,202,"434,694","43,490","478,184","6,995",754,359,71
CON 03,Locality: 093 ISLE OF WIGHT COUNTY,0301,301 - RUSHMERE,"2,257",118,"2,375",13,6,1,1,14,"26,236","1,540","27,776",333,53,11,4,202,"434,694","43,490","478,184","6,995",754,359,71
CON 03,Locality: 093 ISLE OF WIGHT COUNTY,0302,302 - PONS,"2,498",167,"2,665",25,2,,,14,"26,236","1,540","27,776",333,53,11,4,202,"434,694","43,490","478,184","6,995",754,359,71
CON 03,Locality: 093 ISLE OF WIGHT COUNTY,0401,401 - COURTHOUSE,"1,052",46,"1,098",7,,,,14,"26,236","1,540","27,776",333,53,11,4,202,"434,694","43,490","478,184","6,995",754,359,71
CON 03,Locality: 093 ISLE OF WIGHT COUNTY,0402,402 - WINDSOR,"2,041",132,"2,173",16,4,,,14,"26,236","1,540","27,776",333,53,11,4,202,"434,694","43,490","478,184","6,995",754,359,71
CON 03,Locality: 093 ISLE OF WIGHT COUNTY,0403,403 - LONGVIEW,"1,816",96,"1,912",33,6,3,,14,"26,236","1,540","27,776",333,53,11,4,202,"434,694","43,490","478,184","6,995",754,359,71
CON 03,Locality: 093 ISLE OF WIGHT COUNTY,0501,501 - WALTERS,"1,070",62,"1,132",3,2,,,14,"26,236","1,540","27,776",333,53,11,4,202,"434,694","43,490","478,184","6,995",754,359,71
CON 03,Locality: 093 ISLE OF WIGHT COUNTY,0502,502 - CAMPS MILL,589,47,636,3,,,,14,"26,236","1,540","27,776",333,53,11,4,202,"434,694","43,490","478,184","6,995",754,359,71
CON 03,Locality: 093 ISLE OF WIGHT COUNTY,0503,503 - CARRSVILLE,769,40,809,8,2,,,14,"26,236","1,540","27,776",333,53,11,4,202,"434,694","43,490","478,184","6,995",754,359,71
CON 03,Locality: 093 ISLE OF WIGHT COUNTY,0504,504 - ZUNI,"1,491",78,"1,569",8,6,1,,14,"26,236","1,540","27,776",333,53,11,4,202,"434,694","43,490","478,184","6,995",754,359,71
CON 03,Locality: 093 ISLE OF WIGHT COUNTY,0505,505 - RAYNOR,790,35,825,10,,,,14,"26,236","1,540","27,776",333,53,11,4,202,"434,694","43,490","478,184","6,995",754,359,71
CON 03,Locality: 550 CHESAPEAKE CITY,0003,003 - CAMELOT,"3,169",295,"3,464",47,8,,,32,"66,892","6,843","73,735","1,319",134,12,2,202,"434,694","43,490","478,184","6,995",754,359,71
CON 03,Locality: 550 CHESAPEAKE CITY,0004,004 - CHURCHLAND,"1,809",90,"1,899",24,8,,,32,"66,892","6,843","73,735","1,319",134,12,2,202,"434,694","43,490","478,184","6,995",754,359,71
CON 03,Locality: 550 CHESAPEAKE CITY,0005,005 - CRESTWOOD,"2,488",211,"2,699",60,9,,,32,"66,892","6,843","73,735","1,319",134,12,2,202,"434,694","43,490","478,184","6,995",754,359,71
CON 03,Locality: 550 CHESAPEAKE CITY,0008,008 - SOUTH NORFOLK RECREATION,"2,703",262,"2,965",55,1,,,32,"66,892","6,843","73,735","1,319",134,12,2,202,"434,694","43,490","478,184","6,995",754,359,71
CON 03,Locality: 550 CHESAPEAKE CITY,0010,010 - OSCAR SMITH,"1,308",156,"1,464",17,2,,,32,"66,892","6,843","73,735","1,319",134,12,2,202,"434,694","43,490","478,184","6,995",754,359,71
CON 03,Locality: 550 CHESAPEAKE CITY,0011,011 - GENEVA PARK,"2,430",329,"2,759",34,,,,32,"66,892","6,843","73,735","1,319",134,12,2,202,"434,694","43,490","478,184","6,995",754,359,71
CON 03,Locality: 550 CHESAPEAKE CITY,0012,012 - GEORGETOWN,"2,101",176,"2,277",39,3,2,,32,"66,892","6,843","73,735","1,319",134,12,2,202,"434,694","43,490","478,184","6,995",754,359,71
CON 03,Locality: 550 CHESAPEAKE CITY,0013,013 - GILMERTON,"2,175",204,"2,379",60,2,,,32,"66,892","6,843","73,735","1,319",134,12,2,202,"434,694","43,490","478,184","6,995",754,359,71
CON 03,Locality: 550 CHESAPEAKE CITY,0015,015 - B M WILLIAMS,"2,425",328,"2,753",85,7,,,32,"66,892","6,843","73,735","1,319",134,12,2,202,"434,694","43,490","478,184","6,995",754,359,71
CON 03,Locality: 550 CHESAPEAKE CITY,0018,018 - INDIAN RIVER,"2,023",246,"2,269",45,2,,,32,"66,892","6,843","73,735","1,319",134,12,2,202,"434,694","43,490","478,184","6,995",754,359,71
CON 03,Locality: 550 CHESAPEAKE CITY,0020,020 - E W CHITTUM,42,6,48,4,,,,32,"66,892","6,843","73,735","1,319",134,12,2,202,"434,694","43,490","478,184","6,995",754,359,71
CON 03,Locality: 550 CHESAPEAKE CITY,0021,021 - FELLOWSHIP,"2,404",198,"2,602",40,8,,,32,"66,892","6,843","73,735","1,319",134,12,2,202,"434,694","43,490","478,184","6,995",754,359,71
CON 03,Locality: 550 CHESAPEAKE CITY,0022,022 - NORFOLK HIGHLANDS,"1,674",153,"1,827",31,1,,,32,"66,892","6,843","73,735","1,319",134,12,2,202,"434,694","43,490","478,184","6,995",754,359,71
CON 03,Locality: 550 CHESAPEAKE CITY,0024,024 - OAKLETTE,"2,445",336,"2,781",34,,2,,32,"66,892","6,843","73,735","1,319",134,12,2,202,"434,694","43,490","478,184","6,995",754,359,71
CON 03,Locality: 550 CHESAPEAKE CITY,0025,025 - ST JULIANS,"1,366",173,"1,539",29,1,1,,32,"66,892","6,843","73,735","1,319",134,12,2,202,"434,694","43,490","478,184","6,995",754,359,71
CON 03,Locality: 550 CHESAPEAKE CITY,0026,026 - JOHNSON PARK,"1,244",148,"1,392",24,2,,,32,"66,892","6,843","73,735","1,319",134,12,2,202,"434,694","43,490","478,184","6,995",754,359,71
CON 03,Locality: 550 CHESAPEAKE CITY,0027,027 - SILVERWOOD,"2,868",201,"3,069",68,4,2,1,32,"66,892","6,843","73,735","1,319",134,12,2,202,"434,694","43,490","478,184","6,995",754,359,71
CON 03,Locality: 550 CHESAPEAKE CITY,0029,029 - TANGLEWOOD,"2,020",164,"2,184",41,3,,,32,"66,892","6,843","73,735","1,319",134,12,2,202,"434,694","43,490","478,184","6,995",754,359,71
CON 03,Locality: 550 CHESAPEAKE CITY,0030,030 - SOUTH NORFOLK,"1,268",131,"1,399",11,2,,,32,"66,892","6,843","73,735","1,319",134,12,2,202,"434,694","43,490","478,184","6,995",754,359,71
CON 03,Locality: 550 CHESAPEAKE CITY,0031,031 - CARVER SCHOOL,"3,080",392,"3,472",44,6,,,32,"66,892","6,843","73,735","1,319",134,12,2,202,"434,694","43,490","478,184","6,995",754,359,71
CON 03,Locality: 550 CHESAPEAKE CITY,0032,032 - PROVIDENCE,"3,448",400,"3,848",45,1,1,,32,"66,892","6,843","73,735","1,319",134,12,2,202,"434,694","43,490","478,184","6,995",754,359,71
CON 03,Locality: 550 CHESAPEAKE CITY,0033,033 - WESTOVER,"1,441",181,"1,622",35,3,2,,32,"66,892","6,843","73,735","1,319",134,12,2,202,"434,694","43,490","478,184","6,995",754,359,71
CON 03,Locality: 550 CHESAPEAKE CITY,0035,035 - TAYLOR ROAD,"1,733",198,"1,931",30,2,,,32,"66,892","6,843","73,735","1,319",134,12,2,202,"434,694","43,490","478,184","6,995",754,359,71
CON 03,Locality: 550 CHESAPEAKE CITY,0038,038 - BAILEY CREEK,"2,097",115,"2,212",37,8,,,32,"66,892","6,843","73,735","1,319",134,12,2,202,"434,694","43,490","478,184","6,995",754,359,71
CON 03,Locality: 550 CHESAPEAKE CITY,0040,040 - RIVER BIRCH,"3,230",351,"3,581",85,5,,,32,"66,892","6,843","73,735","1,319",134,12,2,202,"434,694","43,490","478,184","6,995",754,359,71
CON 03,Locality: 550 CHESAPEAKE CITY,0042,042 - PARKWAYS,"2,129",190,"2,319",37,2,,,32,"66,892","6,843","73,735","1,319",134,12,2,202,"434,694","43,490","478,184","6,995",754,359,71
CON 03,Locality: 550 CHESAPEAKE CITY,0044,044 - NANSEMOND,"1,640",88,"1,728",42,10,1,,32,"66,892","6,843","73,735","1,319",134,12,2,202,"434,694","43,490","478,184","6,995",754,359,71
CON 03,Locality: 550 CHESAPEAKE CITY,0053,053 - FAIRWAYS,"1,703",213,"1,916",43,4,,,32,"66,892","6,843","73,735","1,319",134,12,2,202,"434,694","43,490","478,184","6,995",754,359,71
CON 03,Locality: 550 CHESAPEAKE CITY,0054,054 - PUGHSVILLE,"2,427",227,"2,654",58,6,,1,32,"66,892","6,843","73,735","1,319",134,12,2,202,"434,694","43,490","478,184","6,995",754,359,71
CON 03,Locality: 550 CHESAPEAKE CITY,0055,055 - GEORGETOWN EAST,"1,618",142,"1,760",25,1,,,32,"66,892","6,843","73,735","1,319",134,12,2,202,"434,694","43,490","478,184","6,995",754,359,71
CON 03,Locality: 550 CHESAPEAKE CITY,0056,056 - GREEN TREE,"1,986",236,"2,222",41,11,1,,32,"66,892","6,843","73,735","1,319",134,12,2,202,"434,694","43,490","478,184","6,995",754,359,71
CON 03,Locality: 550 CHESAPEAKE CITY,0057,057 - CYPRESS,"2,398",303,"2,701",49,12,,,32,"66,892","6,843","73,735","1,319",134,12,2,202,"434,694","43,490","478,184","6,995",754,359,71
CON 03,Locality: 620 FRANKLIN CITY,0101,101 - PRECINCT 1-1,"1,091",56,"1,147",1,4,2,,6,"5,259",426,"5,685",37,11,4,,202,"434,694","43,490","478,184","6,995",754,359,71
CON 03,Locality: 620 FRANKLIN CITY,0201,201 - PRECINCT 2-1,926,78,"1,004",17,2,,,6,"5,259",426,"5,685",37,11,4,,202,"434,694","43,490","478,184","6,995",754,359,71
CON 03,Locality: 620 FRANKLIN CITY,0301,301 - PRECINCT 3-1,831,69,900,6,,1,,6,"5,259",426,"5,685",37,11,4,,202,"434,694","43,490","478,184","6,995",754,359,71
CON 03,Locality: 620 FRANKLIN CITY,0401,401 - PRECINCT 4-1,724,80,804,6,1,1,,6,"5,259",426,"5,685",37,11,4,,202,"434,694","43,490","478,184","6,995",754,359,71
CON 03,Locality: 620 FRANKLIN CITY,0501,501 - PRECINCT 5-1,757,69,826,4,2,,,6,"5,259",426,"5,685",37,11,4,,202,"434,694","43,490","478,184","6,995",754,359,71
CON 03,Locality: 620 FRANKLIN CITY,0601,601 - PRECINCT 6-1,930,74,"1,004",3,2,,,6,"5,259",426,"5,685",37,11,4,,202,"434,694","43,490","478,184","6,995",754,359,71
CON 03,Locality: 650 HAMPTON CITY,0101,101 - ABERDEEN,"2,429",172,"2,601",38,1,,1,23,"63,723","6,754","70,477","1,288",100,55,21,202,"434,694","43,490","478,184","6,995",754,359,71
CON 03,Locality: 650 HAMPTON CITY,0102,102 - BASSETTE,"2,785",219,"3,004",55,1,,,23,"63,723","6,754","70,477","1,288",100,55,21,202,"434,694","43,490","478,184","6,995",754,359,71
CON 03,Locality: 650 HAMPTON CITY,0103,103 - CITY HALL,"1,990",235,"2,225",29,3,1,1,23,"63,723","6,754","70,477","1,288",100,55,21,202,"434,694","43,490","478,184","6,995",754,359,71
CON 03,Locality: 650 HAMPTON CITY,0104,104 - COOPER,"4,379",621,"5,000",172,4,4,,23,"63,723","6,754","70,477","1,288",100,55,21,202,"434,694","43,490","478,184","6,995",754,359,71
CON 03,Locality: 650 HAMPTON CITY,0105,105 - EAST HAMPTON,"3,618","1,265","4,883",35,,2,1,23,"63,723","6,754","70,477","1,288",100,55,21,202,"434,694","43,490","478,184","6,995",754,359,71
CON 03,Locality: 650 HAMPTON CITY,0106,106 - ARMSTRONG,"2,857",287,"3,144",59,3,4,2,23,"63,723","6,754","70,477","1,288",100,55,21,202,"434,694","43,490","478,184","6,995",754,359,71
CON 03,Locality: 650 HAMPTON CITY,0107,107 - LINDSAY,"2,424",189,"2,613",41,4,3,,23,"63,723","6,754","70,477","1,288",100,55,21,202,"434,694","43,490","478,184","6,995",754,359,71
CON 03,Locality: 650 HAMPTON CITY,0108,108 - THOMAS,"3,717",443,"4,160",80,3,2,3,23,"63,723","6,754","70,477","1,288",100,55,21,202,"434,694","43,490","478,184","6,995",754,359,71
CON 03,Locality: 650 HAMPTON CITY,0109,109 - PHENIX,"3,263",313,"3,576",35,6,1,2,23,"63,723","6,754","70,477","1,288",100,55,21,202,"434,694","43,490","478,184","6,995",754,359,71
CON 03,Locality: 650 HAMPTON CITY,0111,111 - HAMPTON LIBRARY,"1,095",101,"1,196",19,3,1,1,23,"63,723","6,754","70,477","1,288",100,55,21,202,"434,694","43,490","478,184","6,995",754,359,71
CON 03,Locality: 650 HAMPTON CITY,0112,112 - SMITH,"3,855",322,"4,177",53,8,3,1,23,"63,723","6,754","70,477","1,288",100,55,21,202,"434,694","43,490","478,184","6,995",754,359,71
CON 03,Locality: 650 HAMPTON CITY,0115,115 - WYTHE,"1,568",108,"1,676",40,4,5,,23,"63,723","6,754","70,477","1,288",100,55,21,202,"434,694","43,490","478,184","6,995",754,359,71
CON 03,Locality: 650 HAMPTON CITY,0116,116 - JONES,"1,444",118,"1,562",31,1,4,,23,"63,723","6,754","70,477","1,288",100,55,21,202,"434,694","43,490","478,184","6,995",754,359,71
CON 03,Locality: 650 HAMPTON CITY,0117,117 - KECOUGHTAN,"2,328",220,"2,548",44,6,2,1,23,"63,723","6,754","70,477","1,288",100,55,21,202,"434,694","43,490","478,184","6,995",754,359,71
CON 03,Locality: 650 HAMPTON CITY,0118,118 - MALLORY,"3,265",219,"3,484",41,4,5,,23,"63,723","6,754","70,477","1,288",100,55,21,202,"434,694","43,490","478,184","6,995",754,359,71
CON 03,Locality: 650 HAMPTON CITY,0204,204 - FORREST,"2,459",217,"2,676",47,4,1,1,23,"63,723","6,754","70,477","1,288",100,55,21,202,"434,694","43,490","478,184","6,995",754,359,71
CON 03,Locality: 650 HAMPTON CITY,0208,208 - KRAFT,"4,167",296,"4,463",88,8,5,,23,"63,723","6,754","70,477","1,288",100,55,21,202,"434,694","43,490","478,184","6,995",754,359,71
CON 03,Locality: 650 HAMPTON CITY,0210,210 - MACHEN,"4,346",493,"4,839",146,9,5,1,23,"63,723","6,754","70,477","1,288",100,55,21,202,"434,694","43,490","478,184","6,995",754,359,71
CON 03,Locality: 650 HAMPTON CITY,0212,212 - BETHEL,"3,964",209,"4,173",67,12,3,1,23,"63,723","6,754","70,477","1,288",100,55,21,202,"434,694","43,490","478,184","6,995",754,359,71
CON 03,Locality: 650 HAMPTON CITY,0214,214 - TUCKER CAPPS,"3,603",360,"3,963",82,4,1,3,23,"63,723","6,754","70,477","1,288",100,55,21,202,"434,694","43,490","478,184","6,995",754,359,71
CON 03,Locality: 650 HAMPTON CITY,0215,215 - TYLER,918,120,"1,038",16,1,,,23,"63,723","6,754","70,477","1,288",100,55,21,202,"434,694","43,490","478,184","6,995",754,359,71
CON 03,Locality: 650 HAMPTON CITY,0216,216 - SANDY BOTTOM,"1,872",139,"2,011",42,10,3,1,23,"63,723","6,754","70,477","1,288",100,55,21,202,"434,694","43,490","478,184","6,995",754,359,71
CON 03,Locality: 650 HAMPTON CITY,0217,217 - SYMS,"1,377",88,"1,465",28,1,,1,23,"63,723","6,754","70,477","1,288",100,55,21,202,"434,694","43,490","478,184","6,995",754,359,71
CON 03,Locality: 700 NEWPORT NEWS CITY,0101,101 - DENBIGH,"3,893",608,"4,501",54,7,2,,45,"103,482","12,255","115,737","1,912",242,86,19,202,"434,694","43,490","478,184","6,995",754,359,71
CON 03,Locality: 700 NEWPORT NEWS CITY,0102,102 - EPES,"4,144",563,"4,707",65,5,4,1,45,"103,482","12,255","115,737","1,912",242,86,19,202,"434,694","43,490","478,184","6,995",754,359,71
CON 03,Locality: 700 NEWPORT NEWS CITY,0103,103 - JENKINS,"3,833",451,"4,284",50,4,8,1,45,"103,482","12,255","115,737","1,912",242,86,19,202,"434,694","43,490","478,184","6,995",754,359,71
CON 03,Locality: 700 NEWPORT NEWS CITY,0104,104 - MCINTOSH,"2,731",304,"3,035",74,11,1,3,45,"103,482","12,255","115,737","1,912",242,86,19,202,"434,694","43,490","478,184","6,995",754,359,71
CON 03,Locality: 700 NEWPORT NEWS CITY,0105,105 - OYSTER POINT,915,108,"1,023",11,3,,,45,"103,482","12,255","115,737","1,912",242,86,19,202,"434,694","43,490","478,184","6,995",754,359,71
CON 03,Locality: 700 NEWPORT NEWS CITY,0106,106 - RESERVOIR,"4,707",567,"5,274",128,12,3,1,45,"103,482","12,255","115,737","1,912",242,86,19,202,"434,694","43,490","478,184","6,995",754,359,71
